Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2022,Newport,RI,Passenger,0,1,1,79,80,1.25
October 31 2017,Frederick,MD,Passenger,0,1,1,84,85,1.18
March 31 2024,San Benito,CA,Passenger,1,0,1,3,4,25
May 31 2019,Frederick,MD,Passenger,1,1,2,77,79,2.53
May 31 2020,Benton,WA,Truck,0,0,0,42462,42462,0
April 30 2020,Stafford,VA,Passenger,1,1,2,97,99,2.02
September 30 2021,Hawaii,HI,Passenger,1,0,1,50,51,1.96
October 31 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
December 31 2017,Hawaii,HI,Passenger,1,0,1,83,84,1.19
December 31 2019,Klamath,OR,Passenger,1,0,1,39,40,2.5
June 30 2023,Columbia,OR,Passenger,1,0,1,13,14,7.14
June 30 2024,Doña Ana,NM,Passenger,1,0,1,10,11,9.09
August 31 2020,Anne Arundel,MD,Passenger,0,1,1,396,397,0.25
September 30 2023,Wahkiakum,WA,Passenger,27,19,46,3038,3084,1.49
December 31 2020,Jefferson,WA,Truck,0,0,0,9583,9583,0
June 30 2024,Island,WA,Truck,57,0,57,20518,20575,0.28
August 31 2021,Skamania,WA,Truck,0,0,0,4033,4033,0
May 31 2023,Sacramento,CA,Truck,1,0,1,32,33,3.03
April 30 2019,Clallam,WA,Truck,0,0,0,21678,21678,0
June 30 2018,Cochise,AZ,Passenger,0,1,1,118,119,0.84
December 31 2020,Pend Oreille,WA,Truck,0,0,0,5714,5714,0
August 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
September 30 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
August 31 2019,King,WA,Truck,6,1,7,182213,182220,0
July 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
October 31 2021,Boulder,CO,Passenger,2,1,3,47,50,6
May 31 2018,Tulsa,OK,Passenger,0,1,1,55,56,1.79
August 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
August 31 2021,Kauai,HI,Passenger,1,0,1,21,22,4.55
July 31 2021,Klickitat,WA,Passenger,77,50,127,15329,15456,0.82
October 31 2023,Wichita,TX,Passenger,1,0,1,34,35,2.86
August 31 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
March 31 2018,Kent,MI,Passenger,0,1,1,34,35,2.86
November 30 2021,San Joaquin,CA,Passenger,1,1,2,104,106,1.89
May 31 2020,Stevens,WA,Truck,0,0,0,18593,18593,0
February 28 2019,Cowlitz,WA,Truck,0,0,0,28721,28721,0
August 31 2019,Broward,FL,Passenger,2,1,3,131,134,2.24
October 31 2019,Sacramento,CA,Passenger,0,1,1,307,308,0.32
July 31 2021,Santa Cruz,CA,Passenger,1,0,1,26,27,3.7
September 30 2020,New York,NY,Passenger,2,0,2,62,64,3.12
January 31 2023,Kootenai,ID,Passenger,0,2,2,148,150,1.33
February 28 2021,Flathead,MT,Passenger,2,0,2,54,56,3.57
May 31 2024,Denton,TX,Passenger,1,0,1,35,36,2.78
August 31 2020,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
July 31 2023,Skamania,WA,Passenger,113,57,170,8041,8211,2.07
December 31 2018,Clackamas,OR,Passenger,1,1,2,220,222,0.9
June 30 2018,Arlington,VA,Passenger,1,2,3,175,178,1.69
June 30 2018,Northampton,PA,Passenger,0,1,1,65,66,1.52
April 30 2023,Yakima,WA,Passenger,466,241,707,165782,166489,0.42
January 31 2020,Clark,NV,Passenger,4,3,7,721,728,0.96
August 31 2022,Ada,ID,Passenger,1,0,1,173,174,0.57
February 28 2023,Stafford,VA,Passenger,3,1,4,87,91,4.4
May 31 2022,Howard,IN,Passenger,0,1,1,4,5,20
June 30 2021,Pinellas,FL,Passenger,0,1,1,102,103,0.97
August 31 2019,Wayne,MI,Passenger,0,1,1,66,67,1.49
September 30 2023,Charlottesville,VA,Passenger,0,1,1,2,3,33.33
May 31 2022,Marion,OR,Passenger,1,0,1,110,111,0.9
January 31 2021,Grant,WA,Passenger,87,84,171,66076,66247,0.26
July 31 2019,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
October 31 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
April 30 2023,St. Louis,MN,Passenger,0,1,1,8,9,11.11
July 31 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
March 31 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
February 29 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
March 31 2022,Sarasota,FL,Passenger,2,0,2,36,38,5.26
June 30 2017,Stevens,WA,Truck,0,0,0,18270,18270,0
August 31 2017,Mason,WA,Truck,0,0,0,19323,19323,0
November 30 2023,Douglas,CO,Passenger,0,2,2,49,51,3.92
April 30 2020,New London,CT,Passenger,1,1,2,237,239,0.84
June 30 2020,Nassau,FL,Passenger,1,0,1,38,39,2.56
November 30 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
June 30 2017,Hamilton,TN,Passenger,1,0,1,21,22,4.55
April 30 2020,Kern,CA,Passenger,0,1,1,226,227,0.44
January 31 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
July 31 2021,Pend Oreille,WA,Passenger,15,7,22,9255,9277,0.24
September 30 2022,Ferry,WA,Passenger,22,4,26,4394,4420,0.59
October 31 2017,Grant,WA,Truck,0,0,0,25452,25452,0
May 31 2021,Alexandria,VA,Passenger,3,0,3,133,136,2.21
September 30 2017,Montgomery,MD,Passenger,1,0,1,313,314,0.32
July 31 2024,Mason,WA,Passenger,640,261,901,44773,45674,1.97
July 31 2017,Frederick,MD,Passenger,0,1,1,82,83,1.2
July 31 2021,St. Louis,MO,Passenger,1,0,1,86,87,1.15
November 30 2021,Douglas,WA,Truck,0,0,0,12685,12685,0
May 31 2021,Charleston,SC,Passenger,2,0,2,89,91,2.2
May 31 2021,Ferry,WA,Truck,0,0,0,3663,3663,0
December 31 2022,El Paso,CO,Passenger,3,3,6,579,585,1.03
February 29 2024,Prince William,VA,Passenger,2,4,6,143,149,4.03
November 30 2021,Monterey,CA,Passenger,0,3,3,161,164,1.83
May 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
November 30 2017,King,WA,Truck,7,1,8,185464,185472,0
January 31 2020,Kittitas,WA,Passenger,93,47,140,30074,30214,0.46
May 31 2023,Whitman,WA,Passenger,144,75,219,21918,22137,0.99
July 31 2019,Maricopa,AZ,Passenger,7,6,13,1624,1637,0.79
May 31 2019,Los Angeles,CA,Passenger,6,5,11,1136,1147,0.96
May 31 2023,Fairfax,VA,Passenger,9,2,11,603,614,1.79
December 31 2017,Orange,FL,Passenger,1,1,2,141,143,1.4
June 30 2020,Sacramento,CA,Passenger,1,1,2,283,285,0.7
October 31 2017,Latah,ID,Passenger,0,1,1,87,88,1.14
March 31 2020,King,WA,Passenger,23878,7718,31596,1396278,1427874,2.21
October 31 2018,Whatcom,WA,Passenger,701,340,1041,148763,149804,0.69
April 30 2022,Spokane,WA,Truck,0,0,0,102291,102291,0
October 31 2017,Utah,UT,Passenger,0,1,1,151,152,0.66
January 31 2024,Nueces,TX,Passenger,0,1,1,47,48,2.08
February 29 2020,Lewis,WA,Truck,0,0,0,26101,26101,0
May 31 2022,Clackamas,OR,Passenger,2,0,2,164,166,1.2
April 30 2023,Mercer,NJ,Passenger,0,1,1,12,13,7.69
January 31 2024,St. Louis,MN,Passenger,0,1,1,4,5,20
May 31 2022,Kitsap,WA,Truck,3,0,3,53584,53587,0.01
February 28 2021,Nueces,TX,Passenger,1,0,1,83,84,1.19
October 31 2022,Carroll,NH,Passenger,0,1,1,4,5,20
January 31 2018,Wahkiakum,WA,Passenger,0,2,2,2844,2846,0.07
March 31 2022,Benton,WA,Truck,1,0,1,43589,43590,0
May 31 2021,Wahkiakum,WA,Passenger,13,7,20,3111,3131,0.64
May 31 2019,Ferry,WA,Truck,0,0,0,3589,3589,0
August 31 2022,Norfolk,MA,Passenger,1,0,1,25,26,3.85
November 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25
October 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
March 31 2020,Pierce,WA,Truck,0,0,0,141528,141528,0
March 31 2023,Chelan,WA,Truck,23,0,23,23137,23160,0.1
May 31 2024,Fredericksburg,VA,Passenger,1,0,1,4,5,20
July 31 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
October 31 2023,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
September 30 2017,St. Clair,IL,Passenger,0,1,1,168,169,0.59
September 30 2019,Chelan,WA,Truck,0,0,0,22415,22415,0
November 30 2017,Nueces,TX,Passenger,1,1,2,91,93,2.15
July 31 2017,Moore,NC,Passenger,0,1,1,194,195,0.51
January 31 2021,San Juan,WA,Truck,0,0,0,5863,5863,0
February 28 2021,Richland,SC,Passenger,0,1,1,144,145,0.69
November 30 2022,Collin,TX,Passenger,4,0,4,79,83,4.82
December 31 2019,Rogers,OK,Passenger,1,0,1,9,10,10
October 31 2017,San Diego,CA,Passenger,5,2,7,2618,2625,0.27
May 31 2023,Lewis,WA,Truck,7,0,7,26018,26025,0.03
July 31 2021,Columbia,WA,Truck,0,0,0,1554,1554,0
June 30 2023,Chelan,WA,Passenger,641,163,804,54219,55023,1.46
June 30 2024,Allen,IN,Passenger,1,1,2,7,9,22.22
April 30 2022,Fredericksburg,VA,Passenger,1,0,1,8,9,11.11
September 30 2019,Clark,WA,Passenger,1700,983,2683,315991,318674,0.84
March 31 2018,Yakima,WA,Passenger,63,81,144,162796,162940,0.09
April 30 2022,San Juan,WA,Passenger,494,155,649,14113,14762,4.4
July 31 2024,Okanogan,WA,Truck,17,0,17,15834,15851,0.11
December 31 2022,Escambia,FL,Passenger,0,1,1,143,144,0.69
April 30 2024,Sedgwick,KS,Passenger,0,1,1,42,43,2.33
August 31 2020,Larimer,CO,Passenger,1,0,1,45,46,2.17
October 31 2018,Camden,NJ,Passenger,0,1,1,27,28,3.57
December 31 2023,Collier,FL,Passenger,1,0,1,11,12,8.33
January 31 2021,Skagit,WA,Passenger,519,243,762,91376,92138,0.83
July 31 2019,Kitsap,WA,Truck,1,0,1,54114,54115,0
December 31 2023,Kittitas,WA,Passenger,464,119,583,29414,29997,1.94
July 31 2020,Franklin,WA,Truck,0,0,0,20089,20089,0
June 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2023,Lake,IN,Passenger,0,1,1,6,7,14.29
June 30 2023,Snohomish,WA,Passenger,12645,3061,15706,527832,543538,2.89
June 30 2023,Howard,MD,Passenger,0,2,2,60,62,3.23
May 31 2020,,,Passenger,7,1,8,391,399,2.01
July 31 2020,Wahkiakum,WA,Truck,0,0,0,1742,1742,0
October 31 2019,King,WA,Truck,6,1,7,182338,182345,0
July 31 2021,Klickitat,WA,Truck,0,0,0,8301,8301,0
March 31 2023,Cowlitz,WA,Passenger,434,195,629,70017,70646,0.89
October 31 2020,Charles,MD,Passenger,1,1,2,81,83,2.41
February 28 2023,Frederick,MD,Passenger,1,0,1,57,58,1.72
December 31 2018,Nassau,NY,Passenger,3,0,3,38,41,7.32
November 30 2021,Douglas,NE,Passenger,1,1,2,52,54,3.7
August 31 2017,Thurston,WA,Passenger,420,359,779,187703,188482,0.41
July 31 2018,Douglas,WA,Passenger,43,32,75,27717,27792,0.27
January 31 2021,Lincoln,WA,Truck,0,0,0,4691,4691,0
February 29 2024,DeKalb,GA,Passenger,1,0,1,33,34,2.94
December 31 2022,Kittitas,WA,Truck,5,0,5,14561,14566,0.03
May 31 2021,Garfield,WA,Passenger,0,2,2,1364,1366,0.15
November 30 2021,Okanogan,WA,Truck,0,0,0,16673,16673,0
October 31 2022,Allegheny,PA,Passenger,2,1,3,67,70,4.29
February 28 2021,Queens,NY,Passenger,2,0,2,52,54,3.7
May 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.7
January 31 2024,Collin,TX,Passenger,3,0,3,38,41,7.32
October 31 2018,Cochise,AZ,Passenger,0,1,1,118,119,0.84
August 31 2023,Klickitat,WA,Passenger,162,65,227,15096,15323,1.48
September 30 2017,Asotin,WA,Passenger,7,5,12,12454,12466,0.1
June 30 2021,Monterey,CA,Passenger,0,2,2,165,167,1.2
April 30 2024,Ada,ID,Passenger,2,0,2,89,91,2.2
October 31 2022,St. Clair,IL,Passenger,1,0,1,126,127,0.79
March 31 2022,Howard,MD,Passenger,0,2,2,69,71,2.82
November 30 2018,Santa Rosa,FL,Passenger,1,0,1,90,91,1.1
November 30 2019,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
January 31 2023,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
March 31 2021,Fort Bend,TX,Passenger,1,0,1,39,40,2.5
April 30 2022,Hillsborough,FL,Passenger,0,3,3,139,142,2.11
June 30 2022,Saratoga,NY,Passenger,1,0,1,43,44,2.27
December 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
November 30 2018,Okanogan,WA,Passenger,15,22,37,26120,26157,0.14
January 31 2019,Dale,AL,Passenger,0,1,1,53,54,1.85
July 31 2023,District of Columbia,DC,Passenger,2,0,2,136,138,1.45
April 30 2018,Shelby,TN,Passenger,0,1,1,104,105,0.95
December 31 2022,Mohave,AZ,Passenger,1,0,1,45,46,2.17
January 31 2017,Cascade,MT,Passenger,0,1,1,65,66,1.52
August 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,84,85,1.18
August 31 2023,Charlottesville,VA,Passenger,0,1,1,1,2,50
July 31 2019,King,WA,Passenger,19622,7110,26732,1390611,1417343,1.89
June 30 2018,Thurston,WA,Passenger,571,480,1051,192928,193979,0.54
September 30 2018,Adams,WA,Passenger,5,5,10,12676,12686,0.08
November 30 2022,Nueces,TX,Passenger,0,1,1,56,57,1.75
December 31 2021,Norfolk,MA,Passenger,1,0,1,28,29,3.45
July 31 2020,Denver,CO,Passenger,1,0,1,119,120,0.83
June 30 2023,Charleston,SC,Passenger,1,2,3,54,57,5.26
August 31 2023,Frederick,MD,Passenger,2,1,3,50,53,5.66
January 31 2017,King,WA,Passenger,8803,3620,12423,1387015,1399438,0.89
August 31 2020,Maricopa,AZ,Passenger,5,10,15,1501,1516,0.99
March 31 2022,Clackamas,OR,Passenger,2,0,2,168,170,1.18
April 30 2023,Maricopa,AZ,Passenger,16,5,21,817,838,2.51
January 31 2021,Kern,CA,Passenger,0,1,1,216,217,0.46
October 31 2020,Kauai,HI,Passenger,1,0,1,17,18,5.56
December 31 2019,Larimer,CO,Passenger,1,0,1,52,53,1.89
May 31 2023,Shasta,CA,Passenger,1,0,1,26,27,3.7
March 31 2024,King,WA,Passenger,74813,18266,93079,1307127,1400206,6.65
September 30 2019,Jefferson,WA,Truck,0,0,0,9679,9679,0
April 30 2024,Skagit,WA,Truck,41,0,41,31419,31460,0.13
May 31 2024,Kern,CA,Passenger,1,1,2,136,138,1.45
June 30 2020,Charles,MD,Passenger,1,1,2,78,80,2.5
November 30 2023,Ada,ID,Passenger,2,0,2,107,109,1.83
February 29 2020,Stevens,WA,Passenger,34,33,67,31425,31492,0.21
October 31 2018,Alameda,CA,Passenger,0,2,2,343,345,0.58
September 30 2021,Maui,HI,Passenger,1,0,1,28,29,3.45
December 31 2020,Ramsey,MN,Passenger,1,0,1,42,43,2.33
May 31 2024,Nueces,TX,Passenger,1,1,2,43,45,4.44
July 31 2017,Utah,UT,Passenger,0,1,1,162,163,0.61
March 31 2021,Lewis,WA,Truck,0,0,0,26807,26807,0
March 31 2019,Spokane,WA,Truck,1,0,1,93989,93990,0
June 30 2022,Asotin,WA,Truck,0,0,0,6711,6711,0
March 31 2019,San Francisco,CA,Passenger,2,1,3,115,118,2.54
April 30 2024,San Juan,WA,Truck,31,0,31,5864,5895,0.53
December 31 2023,Montgomery,AL,Passenger,1,1,2,32,34,5.88
September 30 2022,Albemarle,VA,Passenger,2,0,2,18,20,10
October 31 2023,Shasta,CA,Passenger,1,0,1,24,25,4
August 31 2023,Grant,WA,Truck,12,0,12,28109,28121,0.04
September 30 2020,Chelan,WA,Truck,0,0,0,22714,22714,0
November 30 2019,Fresno,CA,Passenger,1,0,1,207,208,0.48
January 31 2024,Hardin,KY,Passenger,1,0,1,57,58,1.72
April 30 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
December 31 2017,Montgomery,TX,Passenger,1,0,1,63,64,1.56
January 31 2024,Garfield,WA,Passenger,0,3,3,1298,1301,0.23
May 31 2022,Riverside,CA,Passenger,8,1,9,515,524,1.72
January 31 2022,Nassau,NY,Passenger,3,0,3,34,37,8.11
February 28 2019,Boulder,CO,Passenger,1,0,1,51,52,1.92
December 31 2020,Owyhee,ID,Passenger,1,0,1,4,5,20
April 30 2021,Clark,WA,Passenger,2683,1329,4012,321425,325437,1.23
June 30 2022,District of Columbia,DC,Passenger,2,0,2,165,167,1.2
June 30 2024,Pulaski,AR,Truck,1,0,1,4,5,20
August 31 2019,Spokane,WA,Truck,1,0,1,95491,95492,0
April 30 2022,Skagit,WA,Truck,1,0,1,32452,32453,0
August 31 2023,Whitman,WA,Truck,5,0,5,8665,8670,0.06
December 31 2022,Walla Walla,WA,Truck,3,0,3,13863,13866,0.02
July 31 2021,Leavenworth,KS,Passenger,0,1,1,112,113,0.88
November 30 2018,Harnett,NC,Passenger,1,0,1,236,237,0.42
December 31 2023,New Haven,CT,Passenger,0,2,2,23,25,8
June 30 2022,Pinellas,FL,Passenger,0,1,1,83,84,1.19
December 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
January 31 2019,St. Mary's,MD,Passenger,1,0,1,205,206,0.49
September 30 2022,Chelan,WA,Truck,6,0,6,23064,23070,0.03
January 31 2024,Adams,CO,Passenger,1,0,1,22,23,4.35
October 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100
September 30 2023,Okanogan,WA,Truck,7,0,7,16384,16391,0.04
February 28 2021,Adams,WA,Truck,0,0,0,5342,5342,0
April 30 2020,Lewis,WA,Passenger,99,108,207,58635,58842,0.35
May 31 2023,Monterey,CA,Passenger,0,3,3,138,141,2.13
November 30 2018,Tarrant,TX,Passenger,1,0,1,210,211,0.47
October 31 2023,Sarpy,NE,Passenger,1,0,1,56,57,1.75
April 30 2024,Williamson,TX,Passenger,1,1,2,45,47,4.26
September 30 2022,San Juan,WA,Passenger,535,162,697,13986,14683,4.75
October 31 2020,Anne Arundel,MD,Passenger,1,1,2,399,401,0.5
December 31 2019,Manassas,VA,Passenger,0,1,1,6,7,14.29
January 31 2017,Marion,FL,Passenger,1,0,1,27,28,3.57
July 31 2018,Santa Clara,CA,Passenger,7,0,7,383,390,1.79
October 31 2017,Walla Walla,WA,Truck,0,0,0,13255,13255,0
July 31 2020,Arapahoe,CO,Passenger,1,0,1,135,136,0.74
August 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
May 31 2020,Valencia,NM,Passenger,1,0,1,7,8,12.5
March 31 2023,Mason,WA,Passenger,401,200,601,46393,46994,1.28
October 31 2023,Adams,WA,Passenger,29,13,42,13126,13168,0.32
January 31 2024,Riverside,CA,Passenger,5,0,5,362,367,1.36
December 31 2022,Pend Oreille,WA,Truck,0,0,0,5583,5583,0
September 30 2018,Lincoln,WA,Truck,0,0,0,4579,4579,0
April 30 2019,New Haven,CT,Passenger,0,2,2,49,51,3.92
November 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
January 31 2024,Wichita,TX,Passenger,1,0,1,32,33,3.03
February 28 2017,Honolulu,HI,Passenger,4,2,6,638,644,0.93
February 28 2019,Harnett,NC,Passenger,1,0,1,220,221,0.45
March 31 2019,DuPage,IL,Passenger,1,0,1,65,66,1.52
June 30 2019,Garfield,WA,Truck,0,0,0,962,962,0
November 30 2020,Kern,CA,Passenger,0,1,1,217,218,0.46
June 30 2023,Ulster,NY,Passenger,1,0,1,9,10,10
October 31 2022,Loudoun,VA,Passenger,3,1,4,65,69,5.8
December 31 2020,Bexar,TX,Passenger,2,5,7,600,607,1.15
February 29 2020,Allegheny,PA,Passenger,2,0,2,83,85,2.35
June 30 2019,Ventura,CA,Passenger,0,2,2,328,330,0.61
February 28 2019,Beaufort,SC,Passenger,1,0,1,40,41,2.44
April 30 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
December 31 2023,Snohomish,WA,Truck,281,0,281,120529,120810,0.23
May 31 2022,Cowlitz,WA,Passenger,322,175,497,70626,71123,0.7
May 31 2024,Duval,FL,Passenger,1,0,1,194,195,0.51
December 31 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
April 30 2023,Orange,NC,Passenger,0,1,1,6,7,14.29
February 29 2020,Twin Falls,ID,Passenger,0,1,1,32,33,3.03
December 31 2020,Island,WA,Truck,0,0,0,21336,21336,0
December 31 2019,Travis,TX,Passenger,4,1,5,213,218,2.29
February 29 2024,Newport,RI,Passenger,0,2,2,51,53,3.77
May 31 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
August 31 2022,Henrico,VA,Passenger,0,1,1,13,14,7.14
February 28 2019,Clark,WA,Truck,0,0,0,79950,79950,0
November 30 2018,Fairfax,VA,Passenger,2,1,3,809,812,0.37
September 30 2022,Alexandria,VA,Passenger,4,0,4,109,113,3.54
July 31 2024,El Paso,CO,Passenger,7,3,10,383,393,2.54
September 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10
January 31 2024,San Benito,CA,Passenger,1,0,1,4,5,20
June 30 2024,Kootenai,ID,Truck,1,0,1,18,19,5.26
July 31 2024,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
June 30 2024,Pierce,WA,Truck,325,0,325,131289,131614,0.25
April 30 2023,Skagit,WA,Passenger,1052,388,1440,88912,90352,1.59
August 31 2018,Klickitat,WA,Passenger,24,32,56,15278,15334,0.37
November 30 2021,Franklin,WA,Truck,0,0,0,20766,20766,0
April 30 2021,Kootenai,ID,Passenger,0,1,1,204,205,0.49
August 31 2018,Skagit,WA,Passenger,221,169,390,90823,91213,0.43
February 28 2019,Walla Walla,WA,Passenger,43,54,97,36056,36153,0.27
September 30 2023,Walla Walla,WA,Truck,7,0,7,13679,13686,0.05
May 31 2020,DeKalb,GA,Passenger,1,0,1,84,85,1.18
June 30 2023,Hamilton,OH,Truck,1,0,1,4,5,20
June 30 2022,Owyhee,ID,Passenger,1,0,1,3,4,25
April 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50
April 30 2024,Chelan,WA,Passenger,837,233,1070,54161,55231,1.94
July 31 2021,Franklin,WA,Passenger,134,97,231,62016,62247,0.37
March 31 2019,Mason,WA,Passenger,114,115,229,46704,46933,0.49
October 31 2023,Lewis,WA,Passenger,375,285,660,59503,60163,1.1
May 31 2018,Charleston,SC,Passenger,1,0,1,124,125,0.8
March 31 2023,Douglas,CO,Passenger,0,1,1,69,70,1.43
September 30 2021,Deschutes,OR,Passenger,1,0,1,128,129,0.78
August 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25
July 31 2017,Cowlitz,WA,Passenger,52,61,113,69767,69880,0.16
September 30 2021,San Juan,WA,Passenger,462,143,605,14180,14785,4.09
March 31 2021,Klickitat,WA,Passenger,65,46,111,15020,15131,0.73
September 30 2018,Montgomery,AL,Passenger,1,0,1,51,52,1.92
September 30 2021,Klickitat,WA,Truck,0,0,0,8326,8326,0
January 31 2019,Shelby,TN,Passenger,0,1,1,101,102,0.98
August 31 2018,Collier,FL,Passenger,1,0,1,22,23,4.35
March 31 2018,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
August 31 2021,Douglas,CO,Passenger,0,1,1,83,84,1.19
August 31 2022,El Paso,CO,Passenger,3,3,6,616,622,0.96
May 31 2019,Maricopa,AZ,Passenger,5,4,9,1624,1633,0.55
January 31 2017,Travis,TX,Passenger,1,1,2,217,219,0.91
March 31 2019,Montgomery,AL,Passenger,1,1,2,46,48,4.17
November 30 2018,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
November 30 2023,Columbia,OR,Passenger,1,0,1,8,9,11.11
February 28 2021,Bucks,PA,Passenger,1,0,1,23,24,4.17
April 30 2021,Shelby,OH,Passenger,0,1,1,3,4,25
August 31 2022,Tom Green,TX,Passenger,0,1,1,23,24,4.17
October 31 2021,Okaloosa,FL,Passenger,0,1,1,121,122,0.82
July 31 2024,Brevard,FL,Passenger,1,0,1,50,51,1.96
March 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20
December 31 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
June 30 2020,Kootenai,ID,Passenger,1,1,2,222,224,0.89
March 31 2020,Montgomery,AL,Passenger,1,1,2,39,41,4.88
September 30 2018,San Juan,PR,Passenger,0,1,1,4,5,20
September 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2021,El Paso,CO,Passenger,3,1,4,700,704,0.57
September 30 2023,Clark,NV,Passenger,7,3,10,418,428,2.34
December 31 2021,San Juan,WA,Truck,0,0,0,6000,6000,0
February 28 2018,Okanogan,WA,Truck,0,0,0,16304,16304,0
November 30 2020,Benton,WA,Passenger,425,348,773,134723,135496,0.57
July 31 2017,Kittitas,WA,Passenger,25,19,44,27673,27717,0.16
February 29 2020,Cumberland,NC,Passenger,1,2,3,490,493,0.61
February 29 2020,Placer,CA,Passenger,2,0,2,103,105,1.9
January 31 2024,Travis,TX,Passenger,1,1,2,78,80,2.5
December 31 2018,Island,WA,Passenger,276,226,502,63133,63635,0.79
July 31 2023,,,Passenger,5,1,6,275,281,2.14
February 28 2019,Whitman,WA,Truck,0,0,0,8493,8493,0
May 31 2021,Pulaski,MO,Passenger,1,0,1,141,142,0.7
December 31 2018,Saratoga,NY,Passenger,1,0,1,59,60,1.67
October 31 2018,Monterey,CA,Passenger,0,1,1,195,196,0.51
January 31 2018,Grays Harbor,WA,Truck,0,0,0,20083,20083,0
September 30 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
April 30 2021,Tom Green,TX,Passenger,0,1,1,23,24,4.17
April 30 2020,Multnomah,OR,Passenger,4,7,11,746,757,1.45
March 31 2019,Montgomery,TX,Passenger,2,0,2,65,67,2.99
July 31 2020,Fulton,GA,Passenger,1,3,4,107,111,3.6
September 30 2022,Pennington,SD,Passenger,2,0,2,24,26,7.69
May 31 2023,Burlington,NJ,Passenger,2,2,4,90,94,4.26
February 28 2023,Tarrant,TX,Passenger,2,0,2,100,102,1.96
December 31 2019,Boulder,CO,Passenger,1,1,2,54,56,3.57
