Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2023,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
January 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20
April 30 2024,Pend Oreille,WA,Truck,3,0,3,5558,5561,0.05
February 28 2023,Clallam,WA,Truck,12,0,12,21821,21833,0.05
March 31 2018,Jefferson,WA,Truck,0,0,0,9506,9506,0
April 30 2020,Wahkiakum,WA,Truck,0,0,0,1759,1759,0
July 31 2018,,,Passenger,2,2,4,432,436,0.92
September 30 2018,Alameda,CA,Passenger,0,2,2,343,345,0.58
January 31 2022,Albemarle,VA,Passenger,3,0,3,21,24,12.5
June 30 2020,Camden,NJ,Passenger,0,1,1,22,23,4.35
December 31 2019,Grant,WA,Passenger,55,68,123,65615,65738,0.19
December 31 2022,San Diego,CA,Passenger,23,6,29,2342,2371,1.22
July 31 2023,Onslow,NC,Passenger,0,1,1,140,141,0.71
May 31 2022,Fredericksburg,VA,Passenger,1,0,1,8,9,11.11
April 30 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
February 29 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
April 30 2022,Multnomah,OR,Passenger,1,4,5,593,598,0.84
April 30 2022,Prince William,VA,Passenger,1,4,5,207,212,2.36
December 31 2023,Hennepin,MN,Passenger,1,0,1,33,34,2.94
January 31 2017,Mercer,NJ,Passenger,0,1,1,21,22,4.55
March 31 2024,Boulder,CO,Passenger,1,0,1,23,24,4.17
September 30 2022,Newport,RI,Passenger,0,1,1,70,71,1.41
May 31 2023,Sarasota,FL,Passenger,1,0,1,29,30,3.33
February 28 2023,Williamson,TX,Passenger,0,2,2,71,73,2.74
June 30 2020,Larimer,CO,Passenger,1,0,1,47,48,2.08
August 31 2021,Adams,WA,Truck,0,0,0,5412,5412,0
April 30 2023,Sacramento,CA,Truck,1,0,1,33,34,2.94
February 28 2017,Multnomah,OR,Passenger,0,3,3,1154,1157,0.26
September 30 2023,Asotin,WA,Truck,0,0,0,6637,6637,0
April 30 2024,Tooele,UT,Passenger,2,0,2,7,9,22.22
December 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
January 31 2017,Dakota,MN,Passenger,0,1,1,46,47,2.13
July 31 2022,Carroll,MD,Passenger,0,1,1,18,19,5.26
March 31 2021,Spokane,WA,Passenger,952,584,1536,322405,323941,0.47
September 30 2022,Okanogan,WA,Passenger,91,49,140,26262,26402,0.53
May 31 2024,Klickitat,WA,Passenger,211,84,295,15010,15305,1.93
December 31 2017,Juneau,AK,Passenger,0,1,1,47,48,2.08
June 30 2021,Lake,IL,Passenger,2,0,2,173,175,1.14
March 31 2017,Middlesex,MA,Passenger,1,0,1,148,149,0.67
May 31 2017,Middlesex,MA,Passenger,1,0,1,142,143,0.7
June 30 2022,Rockingham,NH,Passenger,1,0,1,16,17,5.88
December 31 2023,Pierce,WA,Truck,235,0,235,134766,135001,0.17
February 28 2017,Montgomery,MD,Passenger,1,0,1,310,311,0.32
September 30 2021,Stafford,VA,Passenger,2,1,3,106,109,2.75
January 31 2018,San Diego,CA,Passenger,6,2,8,2579,2587,0.31
April 30 2020,Norfolk,VA,Passenger,2,2,4,345,349,1.15
July 31 2024,Harnett,NC,Passenger,4,1,5,107,112,4.46
December 31 2023,Asotin,WA,Passenger,41,25,66,12284,12350,0.53
February 28 2017,Tarrant,TX,Passenger,0,2,2,307,309,0.65
May 31 2023,Washoe,NV,Passenger,2,0,2,54,56,3.57
March 31 2019,Washington,OR,Passenger,0,1,1,477,478,0.21
June 30 2021,Morris,NJ,Passenger,1,0,1,14,15,6.67
May 31 2019,Mecklenburg,NC,Passenger,1,0,1,86,87,1.15
July 31 2018,Ventura,CA,Passenger,0,2,2,326,328,0.61
April 30 2018,Kittitas,WA,Truck,0,0,0,13996,13996,0
November 30 2019,Okanogan,WA,Truck,0,0,0,16554,16554,0
November 30 2023,Onslow,NC,Passenger,0,1,1,131,132,0.76
January 31 2019,Virginia Beach,VA,Passenger,2,1,3,691,694,0.43
August 31 2017,Dallas,TX,Passenger,0,1,1,187,188,0.53
August 31 2019,San Francisco,CA,Passenger,2,1,3,110,113,2.65
December 31 2021,Harrison,MS,Passenger,2,0,2,50,52,3.85
May 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
June 30 2023,Kings,NY,Passenger,1,0,1,49,50,2
November 30 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
September 30 2018,Benton,WA,Truck,0,0,0,41340,41340,0
November 30 2017,Travis,TX,Passenger,1,1,2,192,194,1.03
February 28 2021,Fulton,GA,Passenger,0,3,3,94,97,3.09
May 31 2018,Frederick,MD,Passenger,0,1,1,85,86,1.16
November 30 2022,Botetourt,VA,Passenger,1,0,1,1,2,50
July 31 2024,Lake,IL,Passenger,6,0,6,110,116,5.17
February 28 2022,Orange,CA,Passenger,6,3,9,413,422,2.13
November 30 2020,Sedgwick,KS,Passenger,1,1,2,91,93,2.15
July 31 2018,Camden,NJ,Passenger,0,1,1,32,33,3.03
October 31 2021,Polk,FL,Passenger,1,0,1,70,71,1.41
January 31 2021,Carroll,NH,Passenger,0,1,1,4,5,20
April 30 2018,El Paso,TX,Passenger,1,0,1,512,513,0.19
April 30 2021,Yamhill,OR,Passenger,1,0,1,44,45,2.22
June 30 2019,Lincoln,WA,Truck,0,0,0,4676,4676,0
May 31 2021,Philadelphia,PA,Passenger,1,0,1,55,56,1.79
October 31 2019,Okanogan,WA,Truck,0,0,0,16520,16520,0
April 30 2020,Guadalupe,TX,Passenger,1,0,1,70,71,1.41
April 30 2019,Deschutes,OR,Passenger,3,0,3,165,168,1.79
August 31 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
September 30 2018,Clallam,WA,Passenger,129,122,251,50168,50419,0.5
January 31 2018,Chelan,WA,Truck,0,0,0,21671,21671,0
September 30 2023,St. Louis,MO,Passenger,1,0,1,51,52,1.92
July 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.5
March 31 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
August 31 2017,Columbia,WA,Passenger,1,1,2,2352,2354,0.08
July 31 2020,Arlington,VA,Passenger,0,2,2,153,155,1.29
February 28 2019,New London,CT,Passenger,0,1,1,240,241,0.41
November 30 2019,New London,CT,Passenger,0,1,1,240,241,0.41
January 31 2024,Jefferson,WA,Truck,19,0,19,9236,9255,0.21
September 30 2017,Garfield,WA,Truck,0,0,0,938,938,0
February 29 2020,Kitsap,WA,Passenger,1273,661,1934,182217,184151,1.05
January 31 2020,Monterey,CA,Passenger,0,1,1,190,191,0.52
July 31 2024,Prince George's,MD,Passenger,2,1,3,95,98,3.06
March 31 2024,Prince William,VA,Passenger,2,4,6,140,146,4.11
February 29 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2024,King,WA,Truck,1508,1,1509,165640,167149,0.9
August 31 2019,Harnett,NC,Passenger,1,1,2,215,217,0.92
March 31 2021,Hillsborough,FL,Passenger,0,1,1,164,165,0.61
November 30 2021,Wichita,TX,Passenger,1,0,1,44,45,2.22
April 30 2021,Calvert,MD,Passenger,0,2,2,90,92,2.17
June 30 2018,Island,WA,Truck,0,0,0,20943,20943,0
August 31 2023,Deschutes,OR,Passenger,1,0,1,72,73,1.37
May 31 2018,Flathead,MT,Passenger,1,0,1,56,57,1.75
February 28 2022,Carson City,NV,Passenger,1,0,1,9,10,10
March 31 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
December 31 2021,Lincoln,OR,Passenger,0,1,1,34,35,2.86
August 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50
April 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10
August 31 2020,Stevens,WA,Truck,0,0,0,18649,18649,0
July 31 2023,Pacific,WA,Truck,4,0,4,7827,7831,0.05
July 31 2018,Stevens,WA,Truck,0,0,0,18643,18643,0
February 28 2023,Benton,WA,Passenger,986,518,1504,135601,137105,1.1
July 31 2017,New London,CT,Passenger,1,0,1,245,246,0.41
May 31 2023,Jefferson,NY,Passenger,2,0,2,197,199,1.01
June 30 2018,San Mateo,CA,Passenger,1,1,2,135,137,1.46
October 31 2022,Saratoga,NY,Passenger,1,0,1,41,42,2.38
March 31 2021,King,WA,Truck,6,1,7,184481,184488,0
September 30 2018,Saratoga,NY,Passenger,1,0,1,59,60,1.67
February 29 2020,Bexar,TX,Passenger,1,5,6,666,672,0.89
July 31 2020,Honolulu,HI,Passenger,4,2,6,474,480,1.25
November 30 2021,Lexington,SC,Passenger,1,0,1,27,28,3.57
March 31 2020,Pierce,WA,Passenger,2309,1691,4000,550823,554823,0.72
March 31 2021,Duval,FL,Passenger,0,2,2,360,362,0.55
March 31 2022,Spartanburg,SC,Passenger,0,1,1,44,45,2.22
June 30 2019,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
July 31 2020,Walla Walla,WA,Truck,0,0,0,13752,13752,0
August 31 2018,Volusia,FL,Passenger,0,1,1,37,38,2.63
December 31 2017,Morris,NJ,Passenger,1,0,1,21,22,4.55
August 31 2021,Whatcom,WA,Passenger,1520,628,2148,150355,152503,1.41
October 31 2023,Calvert,MD,Passenger,1,1,2,79,81,2.47
November 30 2019,Norfolk,VA,Passenger,1,2,3,346,349,0.86
May 31 2021,Mohave,AZ,Passenger,1,0,1,61,62,1.61
March 31 2017,Utah,UT,Passenger,0,1,1,177,178,0.56
July 31 2022,San Francisco,CA,Passenger,1,0,1,89,90,1.11
April 30 2020,District of Columbia,DC,Passenger,1,1,2,192,194,1.03
January 31 2024,Grays Harbor,WA,Truck,16,0,16,20780,20796,0.08
October 31 2019,Hillsborough,FL,Passenger,0,1,1,201,202,0.5
March 31 2020,Norfolk,VA,Passenger,2,2,4,347,351,1.14
December 31 2021,Hennepin,MN,Passenger,3,0,3,72,75,4
January 31 2019,Camden,NJ,Passenger,0,1,1,27,28,3.57
February 29 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
July 31 2024,Franklin,WA,Passenger,467,187,654,60656,61310,1.07
January 31 2020,Chesapeake,VA,Passenger,0,1,1,445,446,0.22
March 31 2023,Hawaii,HI,Passenger,1,0,1,33,34,2.94
May 31 2021,Randolph,NC,Passenger,1,0,1,8,9,11.11
October 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
June 30 2024,Benton,WA,Truck,44,0,44,42227,42271,0.1
January 31 2024,Chelan,WA,Truck,48,0,48,23097,23145,0.21
January 31 2017,Columbia,WA,Truck,0,0,0,1544,1544,0
August 31 2021,Stevens,WA,Truck,0,0,0,18902,18902,0
October 31 2017,Walla Walla,WA,Passenger,28,28,56,35138,35194,0.16
April 30 2020,Cumberland,NC,Passenger,1,2,3,481,484,0.62
May 31 2024,Sarasota,FL,Passenger,1,0,1,16,17,5.88
November 30 2023,Bay,FL,Passenger,1,0,1,22,23,4.35
June 30 2021,Jefferson,WA,Truck,0,0,0,9620,9620,0
September 30 2022,Wahkiakum,WA,Truck,1,0,1,1799,1800,0.06
February 29 2020,Garfield,WA,Truck,0,0,0,963,963,0
November 30 2018,Washoe,NV,Passenger,1,0,1,113,114,0.88
February 28 2019,Moore,NC,Passenger,0,1,1,177,178,0.56
June 30 2019,Kitsap,WA,Passenger,1049,605,1654,180753,182407,0.91
February 28 2023,Wahkiakum,WA,Passenger,25,15,40,3042,3082,1.3
November 30 2017,Adams,WA,Truck,0,0,0,5139,5139,0
October 31 2018,Fresno,CA,Passenger,1,0,1,194,195,0.51
February 28 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
January 31 2021,Hawaii,HI,Passenger,1,0,1,57,58,1.72
April 30 2022,Brown,WI,Passenger,1,0,1,9,10,10
July 31 2022,Whatcom,WA,Passenger,1865,754,2619,148580,151199,1.73
June 30 2022,Clallam,WA,Passenger,422,249,671,49740,50411,1.33
October 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
March 31 2018,Shelby,TN,Passenger,0,1,1,104,105,0.95
June 30 2024,Kings,NY,Passenger,1,0,1,26,27,3.7
January 31 2024,Charlottesville,VA,Passenger,0,1,1,2,3,33.33
May 31 2023,Snohomish,WA,Truck,161,0,161,121568,121729,0.13
October 31 2020,Kitsap,WA,Passenger,1465,729,2194,179571,181765,1.21
November 30 2022,Thurston,WA,Passenger,2550,1112,3662,191961,195623,1.87
April 30 2019,Contra Costa,CA,Passenger,2,2,4,382,386,1.04
November 30 2023,Pinal,AZ,Passenger,2,1,3,78,81,3.7
November 30 2020,Dallas,TX,Passenger,1,0,1,191,192,0.52
March 31 2018,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
October 31 2020,Kings,NY,Passenger,1,0,1,68,69,1.45
July 31 2024,Tom Green,TX,Passenger,0,1,1,18,19,5.26
November 30 2019,Maui,HI,Passenger,2,0,2,45,47,4.26
February 28 2017,Volusia,FL,Passenger,0,1,1,50,51,1.96
June 30 2024,Hardin,KY,Truck,1,0,1,17,18,5.56
April 30 2022,Garfield,WA,Passenger,0,3,3,1324,1327,0.23
March 31 2021,Virginia Beach,VA,Passenger,2,0,2,635,637,0.31
November 30 2021,Wake,NC,Passenger,1,0,1,128,129,0.78
July 31 2021,Cook,IL,Passenger,1,0,1,223,224,0.45
July 31 2023,Nueces,TX,Passenger,0,1,1,54,55,1.82
December 31 2017,Kitsap,WA,Passenger,694,377,1071,175842,176913,0.61
December 31 2023,Madison,IL,Passenger,2,0,2,15,17,11.76
April 30 2019,Lake,CA,Passenger,0,1,1,10,11,9.09
October 31 2021,Tom Green,TX,Passenger,0,1,1,24,25,4
December 31 2021,Lewis,WA,Truck,0,0,0,26664,26664,0
October 31 2021,Chesapeake,VA,Passenger,1,1,2,411,413,0.48
April 30 2022,Stevens,WA,Truck,0,0,0,18968,18968,0
September 30 2021,Snohomish,WA,Passenger,6448,2162,8610,539105,547715,1.57
September 30 2020,Hawaii,HI,Passenger,1,0,1,56,57,1.75
September 30 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
November 30 2019,Lake,IL,Passenger,1,0,1,178,179,0.56
September 30 2019,Stevens,WA,Truck,0,0,0,18747,18747,0
March 31 2024,Adams,CO,Passenger,1,0,1,23,24,4.17
June 30 2021,Sarasota,FL,Passenger,2,0,2,37,39,5.13
May 31 2021,Whitman,WA,Truck,0,0,0,8570,8570,0
February 28 2023,Dorchester,SC,Passenger,1,0,1,54,55,1.82
November 30 2022,Mercer,NJ,Passenger,0,1,1,13,14,7.14
June 30 2019,Sumter,FL,Passenger,0,1,1,11,12,8.33
March 31 2021,Calvert,MD,Passenger,0,2,2,87,89,2.25
June 30 2022,Jefferson,WA,Truck,2,0,2,9459,9461,0.02
April 30 2018,Contra Costa,CA,Passenger,0,1,1,454,455,0.22
June 30 2020,Clark,NV,Passenger,3,3,6,711,717,0.84
October 31 2019,Moore,NC,Passenger,0,1,1,173,174,0.57
March 31 2021,Sarasota,FL,Passenger,2,0,2,37,39,5.13
November 30 2018,Jefferson,CO,Passenger,0,2,2,60,62,3.23
December 31 2019,Twin Falls,ID,Passenger,0,1,1,31,32,3.12
June 30 2023,Newport News,VA,Passenger,1,0,1,112,113,0.88
May 31 2020,Lee,FL,Passenger,1,0,1,49,50,2
April 30 2019,Boulder,CO,Passenger,1,0,1,51,52,1.92
September 30 2019,San Diego,CA,Passenger,11,4,15,2761,2776,0.54
March 31 2021,Kitsap,WA,Passenger,1675,799,2474,179581,182055,1.36
August 31 2021,Walla Walla,WA,Passenger,121,82,203,36450,36653,0.55
February 29 2024,New London,CT,Passenger,2,3,5,153,158,3.16
August 31 2022,Mohave,AZ,Passenger,1,0,1,47,48,2.08
April 30 2022,Arapahoe,CO,Passenger,0,1,1,99,100,1
April 30 2022,DuPage,IL,Passenger,3,1,4,50,54,7.41
September 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2017,Fairfax,VA,Passenger,3,2,5,852,857,0.58
October 31 2017,Clark,WA,Truck,0,0,0,78097,78097,0
January 31 2020,Loudoun,VA,Passenger,1,0,1,93,94,1.06
February 28 2023,Hawaii,HI,Passenger,1,0,1,34,35,2.86
May 31 2018,Charles,MD,Passenger,0,1,1,86,87,1.15
February 28 2022,Lake,FL,Passenger,1,0,1,25,26,3.85
October 31 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
February 28 2017,King,WA,Passenger,9097,3712,12809,1384891,1397700,0.92
February 28 2017,Whatcom,WA,Passenger,402,146,548,141854,142402,0.38
September 30 2019,Island,WA,Passenger,345,250,595,63413,64008,0.93
March 31 2024,Monterey,CA,Passenger,0,4,4,125,129,3.1
June 30 2017,Nassau,NY,Passenger,0,1,1,40,41,2.44
August 31 2021,San Luis Obispo,CA,Passenger,1,0,1,66,67,1.49
September 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25
September 30 2021,Island,WA,Truck,0,0,0,21527,21527,0
November 30 2020,Harnett,NC,Passenger,1,0,1,199,200,0.5
May 31 2020,Jefferson,CO,Passenger,0,1,1,55,56,1.79
December 31 2020,Lee,FL,Passenger,1,0,1,45,46,2.17
October 31 2019,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
May 31 2020,Penobscot,ME,Passenger,0,1,1,15,16,6.25
July 31 2018,Clallam,WA,Truck,0,0,0,21478,21478,0
November 30 2018,Garfield,WA,Truck,0,0,0,963,963,0
May 31 2019,Snohomish,WA,Truck,1,0,1,122049,122050,0
September 30 2018,Okanogan,WA,Truck,0,0,0,16499,16499,0
June 30 2017,Walla Walla,WA,Passenger,25,26,51,34839,34890,0.15
July 31 2023,Norfolk,MA,Passenger,1,0,1,21,22,4.55
June 30 2023,Loudoun,VA,Passenger,2,1,3,62,65,4.62
February 28 2022,Kern,CA,Passenger,0,1,1,203,204,0.49
December 31 2020,Harnett,NC,Passenger,1,0,1,198,199,0.5
January 31 2018,Skagit,WA,Passenger,171,140,311,89771,90082,0.35
March 31 2022,Montgomery,TX,Passenger,1,0,1,42,43,2.33
September 30 2020,Nassau,NY,Passenger,4,0,4,35,39,10.26
March 31 2023,New York,NY,Passenger,2,0,2,36,38,5.26
April 30 2024,Sacramento,CA,Truck,1,0,1,28,29,3.45
October 31 2017,Hawaii,HI,Passenger,1,0,1,79,80,1.25
July 31 2020,Adams,WA,Passenger,9,7,16,12856,12872,0.12
June 30 2018,Polk,FL,Passenger,1,0,1,71,72,1.39
February 29 2024,Ada,ID,Passenger,2,0,2,95,97,2.06
February 28 2022,Harrison,MS,Passenger,2,0,2,50,52,3.85
March 31 2024,Brevard,FL,Passenger,1,0,1,56,57,1.75
March 31 2022,Suffolk,MA,Passenger,0,1,1,26,27,3.7
May 31 2023,Skagit,WA,Truck,19,0,19,31912,31931,0.06
September 30 2020,Skamania,WA,Passenger,32,21,53,8360,8413,0.63
July 31 2022,District of Columbia,DC,Passenger,2,0,2,160,162,1.23
April 30 2024,Lane,OR,Passenger,0,1,1,54,55,1.82
June 30 2022,Larimer,CO,Passenger,1,0,1,41,42,2.38
January 31 2020,Valencia,NM,Passenger,1,0,1,7,8,12.5
September 30 2017,Skamania,WA,Passenger,10,7,17,8570,8587,0.2
October 31 2021,Geary,KS,Passenger,1,0,1,100,101,0.99
November 30 2021,Contra Costa,CA,Passenger,1,3,4,252,256,1.56
October 31 2023,Mohave,AZ,Passenger,1,0,1,31,32,3.12
June 30 2024,Clark,NV,Passenger,5,3,8,339,347,2.31
June 30 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
March 31 2022,Pierce,WA,Truck,2,0,2,143311,143313,0
February 28 2022,Franklin,WA,Passenger,175,102,277,62013,62290,0.44
March 31 2023,Kings,CA,Passenger,2,2,4,297,301,1.33
August 31 2018,Beaufort,SC,Passenger,1,0,1,42,43,2.33
July 31 2023,Cumberland,NC,Passenger,2,4,6,326,332,1.81
August 31 2020,Guadalupe,TX,Passenger,1,0,1,66,67,1.49
January 31 2022,Fairfax,VA,Passenger,5,2,7,678,685,1.02
July 31 2021,Asotin,WA,Truck,0,0,0,6762,6762,0
September 30 2020,Multnomah,OR,Passenger,5,6,11,717,728,1.51
September 30 2021,Contra Costa,CA,Passenger,2,3,5,255,260,1.92
August 31 2023,Pinal,AZ,Passenger,1,1,2,87,89,2.25
May 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
January 31 2018,Jefferson,WA,Passenger,124,80,204,24346,24550,0.83
April 30 2024,Cowlitz,WA,Truck,17,0,17,27754,27771,0.06
April 30 2022,Saratoga,NY,Passenger,1,0,1,41,42,2.38
October 31 2021,Tarrant,TX,Passenger,3,0,3,156,159,1.89
August 31 2020,Gwinnett,GA,Passenger,1,0,1,75,76,1.32
April 30 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
July 31 2022,Queens,NY,Passenger,1,0,1,48,49,2.04
October 31 2019,Yakima,WA,Passenger,116,114,230,165867,166097,0.14
February 28 2017,Los Angeles,CA,Passenger,2,1,3,1401,1404,0.21
January 31 2019,Juneau,AK,Passenger,0,1,1,42,43,2.33
July 31 2023,Klickitat,WA,Truck,11,0,11,8199,8210,0.13
September 30 2018,Montgomery,TX,Passenger,2,0,2,65,67,2.99
October 31 2021,Clackamas,OR,Passenger,2,0,2,180,182,1.1
March 31 2024,Adams,WA,Passenger,33,15,48,13068,13116,0.37
June 30 2022,Klickitat,WA,Passenger,102,55,157,15220,15377,1.02
September 30 2022,Clallam,WA,Truck,6,0,6,21866,21872,0.03
July 31 2023,Kitsap,WA,Truck,80,0,80,52118,52198,0.15
June 30 2021,Burlington,NJ,Passenger,0,1,1,125,126,0.79
September 30 2017,Montgomery,TN,Passenger,1,0,1,280,281,0.36
July 31 2024,Plaquemines,LA,Passenger,1,1,2,15,17,11.76
June 30 2021,Deschutes,OR,Passenger,1,0,1,133,134,0.75
July 31 2024,Pacific,WA,Passenger,115,107,222,15209,15431,1.44
July 31 2022,Adams,WA,Passenger,19,10,29,12902,12931,0.22
May 31 2017,Honolulu,HI,Passenger,3,2,5,610,615,0.81
June 30 2023,Chelan,WA,Truck,31,0,31,23136,23167,0.13
January 31 2019,Wahkiakum,WA,Truck,0,0,0,1711,1711,0
August 31 2021,Ferry,WA,Truck,0,0,0,3634,3634,0
June 30 2021,Alexandria,VA,Passenger,3,0,3,126,129,2.33
October 31 2019,Grays Harbor,WA,Passenger,95,95,190,48289,48479,0.39
December 31 2021,Franklin,WA,Truck,0,0,0,20832,20832,0
September 30 2018,Sedgwick,KS,Passenger,0,1,1,99,100,1
September 30 2022,Lexington,SC,Passenger,1,0,1,23,24,4.17
June 30 2024,Monterey,CA,Truck,1,0,1,23,24,4.17
April 30 2020,Cowlitz,WA,Passenger,136,115,251,72695,72946,0.34
June 30 2017,Asotin,WA,Truck,0,0,0,6499,6499,0
March 31 2021,Kauai,HI,Passenger,1,0,1,18,19,5.26
June 30 2018,Okanogan,WA,Passenger,9,19,28,25942,25970,0.11
August 31 2018,Cowlitz,WA,Truck,0,0,0,28606,28606,0
September 30 2022,Asotin,WA,Truck,0,0,0,6690,6690,0
November 30 2023,Lincoln,WA,Truck,0,0,0,4795,4795,0
June 30 2017,Juneau,AK,Passenger,0,1,1,47,48,2.08
January 31 2020,Pinellas,FL,Passenger,1,1,2,118,120,1.67
October 31 2020,Rogers,OK,Passenger,1,0,1,8,9,11.11
July 31 2024,Allen,IN,Passenger,1,1,2,7,9,22.22
April 30 2024,Rockdale,GA,Passenger,1,0,1,4,5,20
April 30 2019,Los Angeles,CA,Passenger,6,5,11,1132,1143,0.96
November 30 2018,St. Clair,IL,Passenger,0,1,1,164,165,0.61
September 30 2022,Kern,CA,Passenger,1,1,2,205,207,0.97
August 31 2018,Sacramento,CA,Passenger,0,1,1,321,322,0.31
September 30 2019,Sarasota,FL,Passenger,1,0,1,36,37,2.7
December 31 2017,Lee,AL,Passenger,1,0,1,37,38,2.63
May 31 2021,King,WA,Truck,6,1,7,184607,184614,0
June 30 2018,Klickitat,WA,Passenger,25,30,55,15165,15220,0.36
November 30 2020,Leavenworth,KS,Passenger,0,1,1,117,118,0.85
August 31 2022,Hillsborough,FL,Passenger,1,2,3,134,137,2.19
May 31 2017,Spokane,WA,Truck,1,0,1,90317,90318,0
December 31 2020,Lake,IL,Passenger,2,0,2,172,174,1.15
June 30 2019,Washoe,NV,Passenger,2,0,2,119,121,1.65
February 28 2021,Arlington,VA,Passenger,0,1,1,148,149,0.67
October 31 2019,Palm Beach,FL,Passenger,0,2,2,85,87,2.3
November 30 2018,Denver,CO,Passenger,1,0,1,137,138,0.72
July 31 2024,Maui,HI,Passenger,1,0,1,15,16,6.25
January 31 2024,Stevens,WA,Truck,3,0,3,18690,18693,0.02
June 30 2022,Whitman,WA,Passenger,87,60,147,21951,22098,0.67
June 30 2023,Kitsap,WA,Truck,76,0,76,52252,52328,0.15
April 30 2017,Maricopa,AZ,Passenger,1,1,2,1850,1852,0.11
October 31 2020,Multnomah,OR,Passenger,4,6,10,721,731,1.37
June 30 2024,Orange,NC,Passenger,0,1,1,3,4,25
May 31 2018,Pierce,WA,Truck,0,0,0,137494,137494,0
June 30 2018,Wahkiakum,WA,Truck,0,0,0,1675,1675,0
November 30 2020,Pend Oreille,WA,Passenger,9,4,13,9139,9152,0.14
November 30 2018,Benton,WA,Truck,0,0,0,41435,41435,0
August 31 2020,Adams,WA,Passenger,9,7,16,12858,12874,0.12
August 31 2022,Douglas,CO,Passenger,0,1,1,76,77,1.3
February 28 2017,Kitsap,WA,Passenger,561,280,841,172091,172932,0.49
June 30 2019,Douglas,WA,Passenger,57,37,94,28024,28118,0.33
December 31 2021,Skagit,WA,Truck,1,0,1,32674,32675,0
March 31 2018,Jefferson,CO,Passenger,0,1,1,69,70,1.43
February 29 2020,Salt Lake,UT,Passenger,1,0,1,203,204,0.49
April 30 2017,Howard,MD,Passenger,0,2,2,92,94,2.13
August 31 2020,New York,NY,Passenger,1,0,1,63,64,1.56
October 31 2020,Lake,IL,Passenger,2,0,2,174,176,1.14
June 30 2024,Garfield,WA,Passenger,0,3,3,1304,1307,0.23
August 31 2019,Allegheny,PA,Passenger,2,0,2,88,90,2.22
July 31 2020,Douglas,WA,Truck,0,0,0,12346,12346,0
May 31 2020,Broward,FL,Passenger,2,1,3,118,121,2.48
March 31 2019,Hennepin,MN,Passenger,2,0,2,106,108,1.85
May 31 2019,King,WA,Truck,5,1,6,181883,181889,0
November 30 2021,Spokane,WA,Truck,0,0,0,102599,102599,0
