Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2020,Lincoln,WA,Truck,0,0,0,4619,4619,0
March 31 2020,Ferry,WA,Truck,0,0,0,3565,3565,0
April 30 2020,Washoe,NV,Passenger,1,0,1,114,115,0.87
May 31 2019,Wayne,MI,Passenger,0,1,1,69,70,1.43
October 31 2020,DuPage,IL,Passenger,4,1,5,59,64,7.81
May 31 2024,Hennepin,MN,Passenger,1,0,1,25,26,3.85
May 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5
May 31 2024,Laramie,WY,Passenger,1,0,1,24,25,4
October 31 2023,Salt Lake,UT,Passenger,5,1,6,103,109,5.5
June 30 2024,Churchill,NV,Passenger,0,1,1,30,31,3.23
April 30 2018,Clallam,WA,Passenger,117,105,222,49611,49833,0.45
October 31 2022,Chelan,WA,Passenger,506,139,645,54114,54759,1.18
February 29 2024,Grays Harbor,WA,Passenger,394,223,617,47860,48477,1.27
October 31 2018,Snohomish,WA,Truck,1,0,1,121841,121842,0
March 31 2023,Harnett,NC,Passenger,3,0,3,145,148,2.03
July 31 2022,Providence,RI,Passenger,1,0,1,22,23,4.35
July 31 2021,Rogers,OK,Passenger,1,0,1,7,8,12.5
January 31 2019,Whatcom,WA,Truck,2,0,2,42731,42733,0
March 31 2017,Whatcom,WA,Truck,2,0,2,41389,41391,0
April 30 2017,Duval,FL,Passenger,1,1,2,374,376,0.53
February 29 2020,Nassau,NY,Passenger,4,0,4,45,49,8.16
November 30 2021,Duval,FL,Passenger,0,2,2,344,346,0.58
March 31 2018,Dakota,MN,Passenger,0,2,2,37,39,5.13
September 30 2019,Douglas,WA,Passenger,62,37,99,28196,28295,0.35
July 31 2021,Virginia Beach,VA,Passenger,1,0,1,621,622,0.16
April 30 2023,Onslow,NC,Passenger,0,1,1,149,150,0.67
April 30 2021,Ulster,NY,Passenger,1,0,1,12,13,7.69
June 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20
March 31 2021,Pend Oreille,WA,Truck,0,0,0,5722,5722,0
July 31 2019,Collin,TX,Passenger,2,1,3,153,156,1.92
June 30 2019,San Francisco,CA,Passenger,2,1,3,109,112,2.68
July 31 2021,Washington,OR,Passenger,1,0,1,404,405,0.25
November 30 2019,Howard,MD,Passenger,0,1,1,82,83,1.2
August 31 2018,Clark,WA,Passenger,1069,765,1834,309156,310990,0.59
July 31 2018,Salt Lake,UT,Passenger,1,0,1,232,233,0.43
July 31 2022,Nueces,TX,Passenger,1,1,2,59,61,3.28
July 31 2020,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
September 30 2019,San Mateo,CA,Passenger,2,1,3,130,133,2.26
September 30 2022,Spartanburg,SC,Passenger,0,1,1,33,34,2.94
April 30 2024,Pulaski,AR,Passenger,2,0,2,16,18,11.11
April 30 2024,Philadelphia,PA,Passenger,0,1,1,26,27,3.7
July 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
July 31 2022,Marion,IA,Passenger,1,0,1,0,1,100
November 30 2023,Island,WA,Passenger,1273,468,1741,60962,62703,2.78
February 28 2017,Wahkiakum,WA,Truck,0,0,0,1625,1625,0
March 31 2024,Travis,TX,Passenger,1,1,2,67,69,2.9
March 31 2023,Whitman,WA,Truck,4,0,4,8594,8598,0.05
July 31 2019,Honolulu,HI,Passenger,3,3,6,510,516,1.16
March 31 2021,,,Passenger,4,1,5,353,358,1.4
December 31 2022,Santa Clara,CA,Passenger,15,3,18,226,244,7.38
September 30 2018,San Mateo,CA,Passenger,1,1,2,138,140,1.43
April 30 2024,Hardin,KY,Passenger,1,0,1,55,56,1.79
October 31 2018,Clark,WA,Passenger,1149,814,1963,310361,312324,0.63
July 31 2023,Whatcom,WA,Passenger,2565,906,3471,147841,151312,2.29
January 31 2021,Snohomish,WA,Truck,1,0,1,125657,125658,0
November 30 2019,Franklin,WA,Truck,0,0,0,19724,19724,0
July 31 2018,Chelan,WA,Passenger,112,52,164,53567,53731,0.31
August 31 2021,Washington,OR,Passenger,1,0,1,395,396,0.25
January 31 2018,Maui,HI,Passenger,1,0,1,67,68,1.47
February 28 2022,Bartow,GA,Passenger,0,1,1,4,5,20
September 30 2017,Pierce,WA,Truck,0,0,0,137042,137042,0
April 30 2022,Island,WA,Truck,1,0,1,21411,21412,0
June 30 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
November 30 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
April 30 2021,Dallas,TX,Passenger,1,0,1,182,183,0.55
July 31 2018,Maui,HI,Passenger,1,0,1,58,59,1.69
December 31 2021,Orange,CA,Passenger,7,2,9,417,426,2.11
April 30 2024,District of Columbia,DC,Passenger,2,0,2,125,127,1.57
February 28 2018,Ada,ID,Passenger,0,2,2,358,360,0.56
February 29 2020,Hillsborough,FL,Passenger,0,1,1,195,196,0.51
June 30 2021,Sumter,FL,Passenger,0,1,1,9,10,10
September 30 2023,Essex,NJ,Passenger,2,0,2,8,10,20
October 31 2018,Norfolk,MA,Passenger,1,0,1,38,39,2.56
November 30 2019,Pierce,WA,Truck,0,0,0,140642,140642,0
July 31 2021,Garfield,WA,Truck,0,0,0,1002,1002,0
March 31 2021,Lincoln,WA,Truck,0,0,0,4731,4731,0
June 30 2021,Suffolk,VA,Passenger,1,0,1,125,126,0.79
September 30 2023,Anne Arundel,MD,Passenger,5,3,8,288,296,2.7
December 31 2019,Palm Beach,FL,Passenger,0,2,2,85,87,2.3
December 31 2021,Sarasota,FL,Passenger,2,0,2,41,43,4.65
November 30 2018,Norfolk,MA,Passenger,1,0,1,37,38,2.63
October 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2023,Benton,WA,Truck,30,0,30,43155,43185,0.07
November 30 2021,Pend Oreille,WA,Passenger,18,7,25,9156,9181,0.27
October 31 2017,District of Columbia,DC,Passenger,0,3,3,201,204,1.47
October 31 2018,Contra Costa,CA,Passenger,0,2,2,410,412,0.49
July 31 2024,Allegheny,PA,Passenger,1,0,1,41,42,2.38
September 30 2022,Harnett,NC,Passenger,2,0,2,155,157,1.27
March 31 2023,Champaign,IL,Passenger,1,0,1,11,12,8.33
March 31 2021,Sumter,FL,Passenger,0,1,1,11,12,8.33
March 31 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
December 31 2018,Madison,ID,Passenger,1,0,1,35,36,2.78
June 30 2024,St. Louis,MO,Passenger,1,0,1,41,42,2.38
November 30 2019,Skagit,WA,Truck,1,0,1,32535,32536,0
August 31 2022,Bryan,GA,Passenger,0,1,1,35,36,2.78
September 30 2023,Mohave,AZ,Passenger,1,0,1,34,35,2.86
January 31 2017,Hidalgo,TX,Passenger,0,1,1,100,101,0.99
February 28 2017,Clark,NV,Passenger,1,3,4,887,891,0.45
October 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25
June 30 2019,Hennepin,MN,Passenger,2,1,3,106,109,2.75
July 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
August 31 2019,Lewis,WA,Passenger,105,98,203,59350,59553,0.34
July 31 2023,Walla Walla,WA,Passenger,226,115,341,35370,35711,0.95
March 31 2023,Lincoln,WA,Passenger,18,17,35,7695,7730,0.45
August 31 2023,Clallam,WA,Truck,18,0,18,21665,21683,0.08
July 31 2017,Whitman,WA,Truck,0,0,0,8426,8426,0
August 31 2018,Island,WA,Truck,0,0,0,21036,21036,0
October 31 2020,San Mateo,CA,Passenger,1,1,2,120,122,1.64
May 31 2023,Norfolk,MA,Passenger,1,0,1,21,22,4.55
August 31 2022,San Juan,WA,Passenger,529,162,691,13977,14668,4.71
January 31 2018,Anne Arundel,MD,Passenger,0,1,1,474,475,0.21
November 30 2020,Stevens,WA,Truck,0,0,0,18665,18665,0
January 31 2018,Honolulu,HI,Passenger,2,2,4,571,575,0.7
March 31 2021,DeKalb,GA,Passenger,1,0,1,67,68,1.47
September 30 2019,Cascade,MT,Passenger,0,1,1,62,63,1.59
December 31 2019,Contra Costa,CA,Passenger,3,2,5,340,345,1.45
February 29 2020,Moore,NC,Passenger,0,1,1,160,161,0.62
December 31 2018,Bucks,PA,Passenger,1,0,1,19,20,5
March 31 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
June 30 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
February 28 2018,Thurston,WA,Truck,0,0,0,53907,53907,0
August 31 2020,Kittitas,WA,Truck,0,0,0,14557,14557,0
September 30 2021,Lincoln,WA,Truck,0,0,0,4782,4782,0
June 30 2020,Multnomah,OR,Passenger,4,7,11,732,743,1.48
December 31 2020,Salt Lake,UT,Passenger,1,1,2,188,190,1.05
April 30 2021,Travis,TX,Passenger,3,3,6,185,191,3.14
August 31 2019,New London,CT,Passenger,0,1,1,237,238,0.42
August 31 2022,St. Louis,MO,Passenger,2,0,2,64,66,3.03
February 28 2018,Pierce,WA,Truck,0,0,0,136972,136972,0
September 30 2023,Franklin,WA,Truck,7,0,7,20905,20912,0.03
July 31 2019,Bexar,TX,Passenger,1,5,6,674,680,0.88
August 31 2020,Solano,CA,Passenger,1,0,1,215,216,0.46
February 29 2024,Anne Arundel,MD,Passenger,4,3,7,274,281,2.49
April 30 2018,Salt Lake,UT,Passenger,1,0,1,235,236,0.42
January 31 2017,New London,CT,Passenger,2,0,2,266,268,0.75
January 31 2024,Duval,FL,Passenger,1,0,1,219,220,0.45
January 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
June 30 2024,Kauai,HI,Passenger,0,1,1,13,14,7.14
June 30 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
April 30 2024,Cumberland,PA,Passenger,1,1,2,32,34,5.88
December 31 2017,Monterey,CA,Passenger,0,2,2,197,199,1.01
February 28 2021,Nassau,NY,Passenger,4,0,4,35,39,10.26
July 31 2024,Spokane,WA,Passenger,3426,1651,5077,314033,319110,1.59
May 31 2019,Kitsap,WA,Passenger,1034,588,1622,180631,182253,0.89
May 31 2023,San Diego,CA,Passenger,22,7,29,2209,2238,1.3
June 30 2018,Mason,WA,Truck,0,0,0,19949,19949,0
April 30 2017,Franklin,WA,Truck,0,0,0,17991,17991,0
April 30 2022,Benton,WA,Truck,1,0,1,43562,43563,0
September 30 2019,Clallam,WA,Truck,1,0,1,21834,21835,0
April 30 2022,Lewis,WA,Truck,0,0,0,26427,26427,0
October 31 2020,San Francisco,CA,Passenger,1,1,2,98,100,2
September 30 2021,DuPage,IL,Passenger,3,1,4,56,60,6.67
June 30 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
June 30 2023,Washington,OR,Passenger,1,0,1,252,253,0.4
July 31 2019,Island,WA,Truck,0,0,0,21301,21301,0
January 31 2018,Lewis,WA,Truck,0,0,0,25330,25330,0
August 31 2019,Frederick,MD,Passenger,1,1,2,77,79,2.53
February 28 2021,Dallas,TX,Passenger,1,0,1,186,187,0.53
May 31 2021,San Mateo,CA,Passenger,1,0,1,118,119,0.84
November 30 2023,Coryell,TX,Passenger,1,0,1,70,71,1.41
October 31 2019,Manassas,VA,Passenger,0,1,1,7,8,12.5
July 31 2023,Lake,IN,Passenger,0,1,1,8,9,11.11
January 31 2021,Yakima,WA,Truck,0,0,0,61067,61067,0
June 30 2019,Whatcom,WA,Truck,2,0,2,42901,42903,0
May 31 2021,Douglas,WA,Truck,0,0,0,12658,12658,0
November 30 2018,Yakima,WA,Passenger,78,98,176,164654,164830,0.11
July 31 2022,Cowlitz,WA,Passenger,348,171,519,70470,70989,0.73
February 28 2018,Honolulu,HI,Passenger,2,2,4,568,572,0.7
January 31 2022,Leavenworth,KS,Passenger,0,1,1,103,104,0.96
April 30 2019,Larimer,CO,Passenger,1,0,1,57,58,1.72
October 31 2020,Orange,NC,Passenger,0,1,1,12,13,7.69
April 30 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
May 31 2021,Island,WA,Passenger,599,309,908,63077,63985,1.42
September 30 2021,Lewis,WA,Passenger,184,151,335,59548,59883,0.56
May 31 2024,Skamania,WA,Passenger,148,54,202,7818,8020,2.52
July 31 2022,St. Louis,MO,Passenger,2,0,2,66,68,2.94
August 31 2020,Skamania,WA,Truck,0,0,0,4023,4023,0
January 31 2020,Orange,CA,Passenger,7,2,9,528,537,1.68
March 31 2020,Dallas,TX,Passenger,1,0,1,214,215,0.47
December 31 2023,Franklin,WA,Truck,9,0,9,20883,20892,0.04
May 31 2023,Hawaii,HI,Passenger,1,0,1,33,34,2.94
November 30 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
November 30 2020,Calvert,MD,Passenger,0,2,2,87,89,2.25
August 31 2018,Douglas,WA,Truck,0,0,0,12025,12025,0
May 31 2021,Wahkiakum,WA,Truck,0,0,0,1797,1797,0
July 31 2021,Nueces,TX,Passenger,1,0,1,73,74,1.35
August 31 2023,Wahkiakum,WA,Truck,4,0,4,1768,1772,0.23
June 30 2023,Clark,WA,Truck,97,0,97,81434,81531,0.12
January 31 2017,Kittitas,WA,Truck,0,0,0,13415,13415,0
November 30 2022,Pulaski,AR,Passenger,3,0,3,29,32,9.38
October 31 2022,Chesterfield,VA,Passenger,1,0,1,37,38,2.63
December 31 2020,Hamilton,IN,Passenger,2,0,2,39,41,4.88
February 28 2021,Penobscot,ME,Passenger,0,1,1,10,11,9.09
March 31 2021,Washington,MD,Passenger,1,0,1,10,11,9.09
August 31 2019,Skagit,WA,Passenger,312,209,521,92287,92808,0.56
June 30 2024,Klickitat,WA,Passenger,212,85,297,14927,15224,1.95
July 31 2020,Garfield,WA,Passenger,0,1,1,1349,1350,0.07
February 28 2017,Norfolk,VA,Passenger,1,1,2,305,307,0.65
March 31 2023,Pulaski,MO,Passenger,3,0,3,98,101,2.97
January 31 2023,Essex,MA,Passenger,2,0,2,14,16,12.5
March 31 2024,Galveston,TX,Passenger,0,1,1,13,14,7.14
August 31 2023,Jefferson,WA,Passenger,594,265,859,24212,25071,3.43
July 31 2018,Skamania,WA,Passenger,13,9,22,8631,8653,0.25
October 31 2021,Pacific,WA,Passenger,49,59,108,16095,16203,0.67
December 31 2023,San Bernardino,CA,Passenger,2,1,3,290,293,1.02
September 30 2018,District of Columbia,DC,Passenger,0,3,3,193,196,1.53
June 30 2022,Moore,NC,Passenger,0,1,1,114,115,0.87
October 31 2023,Sarasota,FL,Passenger,1,0,1,25,26,3.85
September 30 2018,Snohomish,WA,Passenger,2515,1329,3844,524414,528258,0.73
October 31 2020,Skagit,WA,Truck,1,0,1,32665,32666,0
August 31 2023,Chelan,WA,Truck,33,0,33,23179,23212,0.14
June 30 2017,Douglas,WA,Truck,0,0,0,11526,11526,0
January 31 2023,Anchorage,AK,Passenger,1,0,1,127,128,0.78
January 31 2022,Anchorage,AK,Passenger,2,0,2,144,146,1.37
March 31 2022,San Mateo,CA,Passenger,2,0,2,91,93,2.15
December 31 2017,Latah,ID,Passenger,0,1,1,80,81,1.23
May 31 2021,DuPage,IL,Passenger,3,1,4,56,60,6.67
October 31 2021,Allegheny,PA,Passenger,2,1,3,75,78,3.85
May 31 2019,Wahkiakum,WA,Truck,0,0,0,1743,1743,0
April 30 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
November 30 2023,Benton,WA,Passenger,1356,640,1996,135493,137489,1.45
February 28 2018,Chelan,WA,Passenger,94,39,133,53231,53364,0.25
January 31 2019,Fulton,GA,Passenger,1,3,4,109,113,3.54
September 30 2021,Montgomery,AL,Passenger,1,0,1,40,41,2.44
June 30 2018,Tulsa,OK,Passenger,0,1,1,55,56,1.79
August 31 2020,Douglas,WA,Truck,0,0,0,12332,12332,0
December 31 2022,Cumberland,NC,Passenger,2,4,6,357,363,1.65
July 31 2022,Berkeley,SC,Passenger,0,1,1,121,122,0.82
January 31 2019,Cowlitz,WA,Truck,0,0,0,28723,28723,0
December 31 2023,Mobile,AL,Passenger,1,0,1,26,27,3.7
November 30 2020,Kootenai,ID,Passenger,0,1,1,210,211,0.47
September 30 2018,Yakima,WA,Passenger,67,93,160,164212,164372,0.1
July 31 2017,District of Columbia,DC,Passenger,0,3,3,208,211,1.42
April 30 2022,Middlesex,MA,Passenger,1,0,1,97,98,1.02
June 30 2022,Yellowstone,MT,Passenger,0,1,1,23,24,4.17
August 31 2021,Fairfax,VA,Passenger,7,3,10,710,720,1.39
June 30 2023,Douglas,WA,Passenger,208,63,271,28772,29043,0.93
October 31 2017,Clallam,WA,Passenger,96,85,181,48725,48906,0.37
February 28 2017,Skamania,WA,Passenger,7,7,14,8539,8553,0.16
August 31 2020,Island,WA,Truck,1,0,1,21204,21205,0
April 30 2021,Palm Beach,FL,Passenger,1,1,2,78,80,2.5
January 31 2021,Montgomery,TX,Passenger,1,0,1,51,52,1.92
March 31 2018,Washtenaw,MI,Passenger,1,0,1,39,40,2.5
January 31 2021,Rockingham,NH,Passenger,1,0,1,22,23,4.35
November 30 2022,Marion,IA,Passenger,1,0,1,0,1,100
May 31 2024,Snohomish,WA,Truck,361,0,361,118885,119246,0.3
August 31 2017,Bexar,TX,Passenger,1,1,2,858,860,0.23
April 30 2022,Calvert,MD,Passenger,0,2,2,84,86,2.33
October 31 2020,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
October 31 2022,Douglas,NE,Passenger,2,2,4,39,43,9.3
January 31 2019,Stevens,WA,Passenger,19,28,47,31802,31849,0.15
May 31 2024,Adams,WA,Passenger,34,18,52,13055,13107,0.4
February 29 2020,Cochise,AZ,Passenger,0,1,1,103,104,0.96
December 31 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
January 31 2023,Calvert,MD,Passenger,0,2,2,87,89,2.25
July 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
January 31 2022,Powhatan,VA,Passenger,1,0,1,1,2,50
November 30 2020,Cowlitz,WA,Passenger,170,124,294,71993,72287,0.41
October 31 2020,Fort Bend,TX,Passenger,1,0,1,42,43,2.33
June 30 2017,Deschutes,OR,Passenger,1,0,1,205,206,0.49
July 31 2017,Spokane,WA,Truck,1,0,1,90732,90733,0
January 31 2024,San Diego,CA,Passenger,19,8,27,1952,1979,1.36
February 28 2023,Sedgwick,KS,Passenger,0,1,1,69,70,1.43
February 28 2021,Kittitas,WA,Truck,0,0,0,14694,14694,0
June 30 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
December 31 2021,Garfield,WA,Passenger,0,3,3,1344,1347,0.22
January 31 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
October 31 2021,Loudoun,VA,Passenger,1,0,1,69,70,1.43
February 29 2020,Howard,MD,Passenger,0,1,1,81,82,1.22
January 31 2022,Providence,RI,Passenger,1,0,1,22,23,4.35
January 31 2023,Rockingham,NH,Passenger,1,0,1,13,14,7.14
July 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
February 28 2023,Collier,FL,Passenger,1,0,1,14,15,6.67
November 30 2017,Prince George's,MD,Passenger,0,1,1,181,182,0.55
April 30 2017,Spokane,WA,Truck,1,0,1,90253,90254,0
April 30 2020,Ada,ID,Passenger,0,1,1,298,299,0.33
October 31 2023,Nueces,TX,Passenger,0,1,1,50,51,1.96
October 31 2019,Cascade,MT,Passenger,0,1,1,61,62,1.61
May 31 2019,Guadalupe,TX,Passenger,1,0,1,80,81,1.23
May 31 2020,Bartow,GA,Passenger,0,1,1,4,5,20
May 31 2020,Whitman,WA,Passenger,45,48,93,22158,22251,0.42
January 31 2022,Lake,FL,Passenger,1,0,1,25,26,3.85
June 30 2022,Salt Lake,UT,Passenger,2,1,3,151,154,1.95
May 31 2021,Douglas,NE,Passenger,1,1,2,55,57,3.51
April 30 2018,Broward,FL,Passenger,0,1,1,133,134,0.75
July 31 2023,Island,WA,Truck,33,0,33,20983,21016,0.16
July 31 2020,Rogers,OK,Passenger,1,0,1,8,9,11.11
February 29 2020,Adams,WA,Passenger,7,7,14,12904,12918,0.11
June 30 2022,Columbia,WA,Passenger,7,0,7,2441,2448,0.29
May 31 2019,Norfolk,MA,Passenger,1,0,1,38,39,2.56
October 31 2020,Yakima,WA,Truck,0,0,0,60681,60681,0
September 30 2017,Snohomish,WA,Truck,1,0,1,121516,121517,0
December 31 2017,Clay,FL,Passenger,0,1,1,106,107,0.93
June 30 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
September 30 2019,Suffolk,MA,Passenger,0,1,1,41,42,2.38
May 31 2021,Washtenaw,MI,Passenger,0,1,1,30,31,3.23
January 31 2021,Fort Bend,TX,Passenger,1,0,1,40,41,2.44
September 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100
January 31 2017,Pierce,WA,Truck,0,0,0,138735,138735,0
July 31 2023,Duval,FL,Passenger,1,0,1,254,255,0.39
January 31 2022,Sacramento,CA,Passenger,1,1,2,241,243,0.82
September 30 2021,Spartanburg,SC,Passenger,0,1,1,50,51,1.96
April 30 2022,Washoe,NV,Passenger,1,0,1,79,80,1.25
November 30 2018,Fulton,GA,Passenger,1,3,4,109,113,3.54
August 31 2018,Charles,MD,Passenger,0,1,1,86,87,1.15
March 31 2017,Yakima,WA,Passenger,36,50,86,159209,159295,0.05
July 31 2021,Mason,WA,Passenger,215,137,352,48067,48419,0.73
June 30 2022,Ferry,WA,Passenger,19,4,23,4407,4430,0.52
August 31 2018,Madison,ID,Passenger,1,0,1,35,36,2.78
August 31 2018,Benton,WA,Truck,0,0,0,41225,41225,0
October 31 2021,Whatcom,WA,Truck,4,0,4,43747,43751,0.01
January 31 2021,Los Angeles,CA,Passenger,9,11,20,994,1014,1.97
September 30 2022,St. Mary's,MD,Passenger,2,0,2,192,194,1.03
August 31 2020,,,Passenger,6,1,7,374,381,1.84
April 30 2023,Oldham,KY,Passenger,0,1,1,4,5,20
May 31 2024,Lexington,SC,Passenger,1,0,1,15,16,6.25
January 31 2021,Grays Harbor,WA,Passenger,133,126,259,48754,49013,0.53
December 31 2021,Wahkiakum,WA,Passenger,17,10,27,3080,3107,0.87
September 30 2018,Shelby,TN,Passenger,0,1,1,106,107,0.93
July 31 2018,DeKalb,GA,Passenger,1,0,1,82,83,1.2
January 31 2020,Frederick,MD,Passenger,1,1,2,75,77,2.6
February 28 2019,Stevens,WA,Passenger,19,28,47,31717,31764,0.15
November 30 2020,Pima,AZ,Passenger,3,1,4,363,367,1.09
November 30 2022,Alameda,CA,Passenger,5,2,7,194,201,3.48
January 31 2023,Fulton,GA,Passenger,1,1,2,72,74,2.7
June 30 2019,Mercer,NJ,Passenger,0,1,1,16,17,5.88
September 30 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
February 28 2023,Yakima,WA,Truck,9,0,9,61136,61145,0.01
October 31 2019,Prince William,VA,Passenger,1,4,5,234,239,2.09
May 31 2024,Orange,FL,Passenger,1,0,1,37,38,2.63
November 30 2017,San Juan,WA,Truck,0,0,0,5573,5573,0
June 30 2018,Duval,FL,Passenger,1,2,3,383,386,0.78
April 30 2022,Manassas,VA,Passenger,0,1,1,6,7,14.29
August 31 2021,Richmond,NY,Passenger,1,0,1,6,7,14.29
February 28 2021,Moore,NC,Passenger,0,1,1,137,138,0.72
July 31 2019,Charleston,SC,Passenger,1,0,1,117,118,0.85
January 31 2019,Duval,FL,Passenger,1,2,3,385,388,0.77
August 31 2018,Alameda,CA,Passenger,0,1,1,350,351,0.28
July 31 2018,Cowlitz,WA,Truck,0,0,0,28558,28558,0
July 31 2024,Sacramento,CA,Passenger,1,0,1,118,119,0.84
November 30 2021,Klickitat,WA,Passenger,88,52,140,15330,15470,0.9
June 30 2022,Harris,TX,Passenger,1,0,1,179,180,0.56
December 31 2023,Sacramento,CA,Passenger,1,1,2,149,151,1.32
February 28 2023,San Joaquin,CA,Passenger,1,1,2,89,91,2.2
June 30 2022,Arlington,VA,Passenger,1,0,1,137,138,0.72
January 31 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
February 28 2022,Lincoln,OR,Passenger,0,1,1,32,33,3.03
July 31 2023,Virginia Beach,VA,Truck,1,0,1,105,106,0.94
July 31 2019,Alexandria,VA,Passenger,1,0,1,146,147,0.68
May 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
October 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
November 30 2022,Carroll,MD,Passenger,0,1,1,20,21,4.76
January 31 2024,Hawaii,HI,Passenger,1,0,1,29,30,3.33
June 30 2023,Ray,MO,Passenger,0,1,1,0,1,100
February 29 2024,Snohomish,WA,Passenger,17188,3764,20952,525466,546418,3.83
March 31 2024,Asotin,WA,Passenger,45,24,69,12233,12302,0.56
March 31 2023,Lewis,WA,Passenger,295,195,490,58726,59216,0.83
January 31 2021,Chelan,WA,Passenger,294,87,381,54469,54850,0.69
October 31 2017,Garfield,WA,Passenger,1,0,1,1315,1316,0.08
February 28 2019,Norfolk,VA,Passenger,2,2,4,346,350,1.14
March 31 2022,Santa Clara,CA,Passenger,13,1,14,267,281,4.98
March 31 2022,Cook,IL,Passenger,2,0,2,217,219,0.91
September 30 2021,Pend Oreille,WA,Truck,0,0,0,5684,5684,0
February 29 2020,El Paso,TX,Passenger,3,0,3,433,436,0.69
November 30 2020,Fulton,GA,Passenger,1,3,4,96,100,4
June 30 2024,Douglas,CO,Passenger,0,2,2,42,44,4.55
September 30 2023,Tooele,UT,Passenger,2,0,2,10,12,16.67
October 31 2018,Garfield,WA,Passenger,1,1,2,1330,1332,0.15
June 30 2017,Tulare,CA,Passenger,1,0,1,199,200,0.5
May 31 2024,Lewis,WA,Passenger,459,379,838,58732,59570,1.41
September 30 2020,Rockingham,NH,Passenger,1,0,1,22,23,4.35
May 31 2018,Orange,CA,Passenger,4,1,5,579,584,0.86
March 31 2017,Pacific,WA,Passenger,6,8,14,15068,15082,0.09
December 31 2022,Queens,NY,Passenger,1,0,1,36,37,2.7
October 31 2019,Jefferson,CO,Passenger,0,2,2,56,58,3.45
September 30 2021,Williamson,TX,Passenger,1,2,3,118,121,2.48
May 31 2017,Prince George's,MD,Passenger,0,1,1,184,185,0.54
January 31 2017,Dale,AL,Passenger,0,1,1,65,66,1.52
April 30 2020,Oklahoma,OK,Passenger,0,1,1,133,134,0.75
July 31 2022,Muscogee,GA,Passenger,0,1,1,126,127,0.79
March 31 2020,Cowlitz,WA,Truck,0,0,0,28845,28845,0
October 31 2022,Snohomish,WA,Passenger,9421,2667,12088,530207,542295,2.23
January 31 2019,Collin,TX,Passenger,1,1,2,161,163,1.23
