Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2022,San Joaquin,CA,Passenger,1,0,1,90,91,1.1
September 30 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
May 31 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
July 31 2020,Larimer,CO,Passenger,1,0,1,46,47,2.13
April 30 2019,Kittitas,WA,Passenger,71,35,106,29486,29592,0.36
June 30 2024,Harnett,NC,Passenger,4,1,5,109,114,4.39
September 30 2021,Fairfax,VA,Passenger,7,3,10,708,718,1.39
July 31 2017,Pierce,WA,Passenger,986,856,1842,524459,526301,0.35
May 31 2020,Chelan,WA,Passenger,228,78,306,54098,54404,0.56
December 31 2017,Clark,WA,Truck,0,0,0,78361,78361,0
July 31 2024,El Paso,CO,Truck,1,0,1,111,112,0.89
August 31 2020,Loudoun,VA,Passenger,1,0,1,84,85,1.18
May 31 2022,Richland,SC,Passenger,0,2,2,139,141,1.42
March 31 2022,Wood,OH,Passenger,0,1,1,7,8,12.5
June 30 2023,Atlantic,NJ,Passenger,1,0,1,11,12,8.33
November 30 2023,Brown,WI,Passenger,1,0,1,4,5,20
April 30 2022,Currituck,NC,Passenger,1,0,1,22,23,4.35
October 31 2022,Okanogan,WA,Passenger,94,49,143,26235,26378,0.54
December 31 2022,Pierce,WA,Passenger,6148,2503,8651,537575,546226,1.58
September 30 2023,Jefferson,WA,Passenger,607,269,876,24183,25059,3.5
March 31 2024,Skagit,WA,Truck,42,0,42,31481,31523,0.13
May 31 2019,Salt Lake,UT,Passenger,1,0,1,214,215,0.47
March 31 2019,Garfield,WA,Passenger,1,1,2,1309,1311,0.15
June 30 2017,Prince George's,MD,Passenger,0,1,1,182,183,0.55
September 30 2021,Sonoma,CA,Passenger,0,1,1,91,92,1.09
May 31 2021,Nueces,TX,Passenger,1,0,1,81,82,1.22
June 30 2019,Klamath,OR,Passenger,1,0,1,40,41,2.44
August 31 2023,Goochland,VA,Passenger,2,2,4,59,63,6.35
October 31 2021,Sarpy,NE,Passenger,1,0,1,71,72,1.39
March 31 2024,Providence,RI,Passenger,1,0,1,20,21,4.76
February 28 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
May 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
May 31 2021,Spokane,WA,Passenger,1030,624,1654,325281,326935,0.51
February 28 2018,Thurston,WA,Passenger,491,414,905,190667,191572,0.47
January 31 2024,San Juan,WA,Passenger,699,201,900,13638,14538,6.19
October 31 2018,El Paso,CO,Passenger,3,2,5,769,774,0.65
October 31 2018,Skagit,WA,Truck,1,0,1,32333,32334,0
August 31 2017,Lincoln,WA,Passenger,1,5,6,7567,7573,0.08
March 31 2021,Island,WA,Truck,0,0,0,21422,21422,0
October 31 2019,Grant,WA,Truck,0,0,0,26884,26884,0
July 31 2023,Ventura,CA,Passenger,2,3,5,231,236,2.12
February 28 2021,Montgomery,OH,Passenger,0,1,1,54,55,1.82
November 30 2022,Galveston,TX,Passenger,0,1,1,17,18,5.56
August 31 2020,Kauai,HI,Passenger,1,0,1,16,17,5.88
July 31 2023,Rockingham,NH,Passenger,1,0,1,11,12,8.33
December 31 2017,Alameda,CA,Passenger,0,1,1,358,359,0.28
January 31 2020,Maricopa,AZ,Passenger,7,9,16,1596,1612,0.99
July 31 2021,Williams,ND,Passenger,0,1,1,7,8,12.5
December 31 2021,Yakima,WA,Passenger,286,173,459,168664,169123,0.27
July 31 2021,Chelan,WA,Passenger,350,101,451,54698,55149,0.82
April 30 2022,Denton,TX,Passenger,2,0,2,72,74,2.7
October 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
September 30 2019,Hennepin,MN,Passenger,3,1,4,108,112,3.57
September 30 2023,Polk,OR,Passenger,1,1,2,19,21,9.52
March 31 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
December 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
March 31 2023,Yolo,CA,Passenger,2,0,2,29,31,6.45
November 30 2017,Yakima,WA,Passenger,57,73,130,161601,161731,0.08
December 31 2022,Travis,TX,Passenger,2,1,3,105,108,2.78
September 30 2017,Pend Oreille,WA,Passenger,3,4,7,9375,9382,0.07
November 30 2019,Benton,WA,Truck,0,0,0,42409,42409,0
November 30 2019,Suffolk,VA,Passenger,1,0,1,125,126,0.79
July 31 2021,Howard,MD,Passenger,0,1,1,71,72,1.39
May 31 2019,Cumberland,NC,Passenger,1,2,3,516,519,0.58
February 28 2021,Ferry,WA,Truck,0,0,0,3628,3628,0
February 28 2022,Fort Bend,TX,Passenger,1,0,1,33,34,2.94
July 31 2019,Anne Arundel,MD,Passenger,1,1,2,435,437,0.46
August 31 2022,Sedgwick,KS,Passenger,0,1,1,69,70,1.43
June 30 2022,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
July 31 2019,Goochland,VA,Passenger,1,1,2,267,269,0.74
February 29 2020,Camden,NJ,Passenger,0,2,2,21,23,8.7
April 30 2024,Wichita,TX,Passenger,1,0,1,29,30,3.33
January 31 2021,Larimer,CO,Passenger,1,0,1,47,48,2.08
July 31 2021,Hawaii,HI,Passenger,1,0,1,50,51,1.96
June 30 2018,Garfield,WA,Truck,0,0,0,948,948,0
January 31 2022,Lincoln,WA,Passenger,6,17,23,7731,7754,0.3
February 28 2023,Douglas,NE,Passenger,2,1,3,34,37,8.11
January 31 2019,Washoe,NV,Passenger,2,0,2,112,114,1.75
February 28 2021,Carroll,NH,Passenger,0,1,1,4,5,20
April 30 2022,Goochland,VA,Passenger,4,2,6,175,181,3.31
January 31 2022,Loudoun,VA,Passenger,1,0,1,71,72,1.39
November 30 2021,Wood,OH,Passenger,0,1,1,8,9,11.11
July 31 2023,Adams,CO,Passenger,1,0,1,24,25,4
January 31 2020,Santa Cruz,CA,Passenger,1,0,1,36,37,2.7
July 31 2023,Hamilton,OH,Truck,1,0,1,4,5,20
December 31 2019,King,WA,Passenger,21945,7540,29485,1394068,1423553,2.07
January 31 2017,El Paso,TX,Passenger,0,1,1,585,586,0.17
July 31 2023,Burlington,NJ,Passenger,2,2,4,86,90,4.44
March 31 2019,Okanogan,WA,Truck,0,0,0,16437,16437,0
May 31 2019,Thurston,WA,Passenger,843,629,1472,197007,198479,0.74
December 31 2021,Adams,WA,Passenger,17,14,31,13061,13092,0.24
April 30 2018,Howard,MD,Passenger,0,1,1,89,90,1.11
August 31 2022,Arlington,VA,Passenger,1,0,1,133,134,0.75
February 29 2020,Pima,AZ,Passenger,3,1,4,394,398,1.01
August 31 2019,Clay,FL,Passenger,0,1,1,85,86,1.16
February 28 2022,Suffolk,MA,Passenger,0,2,2,26,28,7.14
August 31 2019,Suffolk,MA,Passenger,0,1,1,40,41,2.44
June 30 2022,Alexandria,VA,Passenger,4,0,4,117,121,3.31
February 28 2021,Shelby,OH,Passenger,0,1,1,3,4,25
September 30 2022,Eau Claire,WI,Passenger,1,0,1,1,2,50
February 28 2019,Bergen,NJ,Passenger,1,0,1,25,26,3.85
January 31 2020,Okanogan,WA,Passenger,32,30,62,26205,26267,0.24
April 30 2019,Jefferson,WA,Truck,0,0,0,9648,9648,0
September 30 2022,Island,WA,Truck,10,0,10,21226,21236,0.05
June 30 2019,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
May 31 2019,DeKalb,GA,Passenger,1,0,1,83,84,1.19
October 31 2023,Brevard,FL,Passenger,1,0,1,61,62,1.61
May 31 2024,Kings,NY,Passenger,1,0,1,26,27,3.7
July 31 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
June 30 2024,New Castle,DE,Passenger,1,0,1,14,15,6.67
January 31 2022,Hillsborough,FL,Passenger,0,2,2,147,149,1.34
January 31 2019,Clallam,WA,Passenger,152,128,280,50404,50684,0.55
January 31 2019,Whitman,WA,Truck,0,0,0,8515,8515,0
April 30 2024,Kittitas,WA,Truck,27,0,27,14629,14656,0.18
February 28 2018,Deschutes,OR,Passenger,1,0,1,186,187,0.53
July 31 2020,Harris,TX,Passenger,1,0,1,259,260,0.38
February 28 2021,Sedgwick,KS,Passenger,1,1,2,90,92,2.17
December 31 2022,Allegheny,PA,Passenger,2,0,2,66,68,2.94
February 29 2024,Columbia,GA,Passenger,1,0,1,70,71,1.41
May 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
July 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
March 31 2022,Ferry,WA,Truck,0,0,0,3569,3569,0
November 30 2023,Garfield,WA,Passenger,0,3,3,1300,1303,0.23
June 30 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
February 28 2017,Lincoln,WA,Passenger,2,4,6,7506,7512,0.08
May 31 2020,Honolulu,HI,Passenger,4,2,6,476,482,1.24
March 31 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
November 30 2023,Lake,IL,Passenger,6,0,6,127,133,4.51
December 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
September 30 2022,Essex,MA,Passenger,2,0,2,14,16,12.5
July 31 2023,Churchill,NV,Passenger,0,1,1,33,34,2.94
September 30 2022,Monterey,CA,Passenger,0,3,3,147,150,2
January 31 2019,Manatee,FL,Passenger,1,0,1,40,41,2.44
April 30 2023,Albemarle,VA,Passenger,2,0,2,15,17,11.76
December 31 2022,Shasta,CA,Passenger,1,0,1,26,27,3.7
May 31 2024,Snohomish,WA,Passenger,18434,3954,22388,521911,544299,4.11
March 31 2024,Benton,WA,Passenger,1490,687,2177,135823,138000,1.58
June 30 2018,Los Angeles,CA,Passenger,5,4,9,1173,1182,0.76
November 30 2023,Lewis,WA,Passenger,388,293,681,59542,60223,1.13
August 31 2019,Snohomish,WA,Passenger,3639,1639,5278,532925,538203,0.98
June 30 2020,Klickitat,WA,Passenger,53,41,94,15166,15260,0.62
February 28 2022,Skamania,WA,Passenger,59,45,104,8288,8392,1.24
February 29 2020,Charles,MD,Passenger,0,1,1,81,82,1.22
March 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20
November 30 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
October 31 2018,Clallam,WA,Truck,0,0,0,21568,21568,0
May 31 2021,Spokane,WA,Truck,0,0,0,102018,102018,0
September 30 2018,Chelan,WA,Truck,0,0,0,22021,22021,0
January 31 2018,Tarrant,TX,Passenger,1,0,1,227,228,0.44
November 30 2022,Whatcom,WA,Truck,21,0,21,43050,43071,0.05
June 30 2024,Jefferson,WA,Passenger,740,302,1042,23723,24765,4.21
February 28 2019,Adams,WA,Truck,0,0,0,5105,5105,0
October 31 2019,El Paso,TX,Passenger,3,0,3,457,460,0.65
March 31 2019,Cumberland,NC,Passenger,1,2,3,521,524,0.57
November 30 2023,San Mateo,CA,Passenger,2,0,2,59,61,3.28
March 31 2022,DuPage,IL,Passenger,3,1,4,52,56,7.14
March 31 2024,Essex,MA,Passenger,1,0,1,10,11,9.09
November 30 2021,Norfolk,MA,Passenger,1,0,1,28,29,3.45
May 31 2022,Maui,HI,Passenger,1,0,1,28,29,3.45
November 30 2023,Whitman,WA,Passenger,191,101,292,21994,22286,1.31
November 30 2021,Mason,WA,Passenger,254,156,410,47762,48172,0.85
June 30 2022,Hillsborough,FL,Passenger,1,2,3,139,142,2.11
February 28 2021,Columbia,WA,Passenger,5,4,9,2451,2460,0.37
November 30 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
April 30 2021,Lane,OR,Passenger,0,2,2,141,143,1.4
June 30 2021,Frederick,MD,Passenger,1,1,2,63,65,3.08
April 30 2024,Meade,KY,Passenger,1,0,1,17,18,5.56
January 31 2019,Lee,FL,Passenger,1,0,1,51,52,1.92
October 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
March 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20
December 31 2019,Berkshire,MA,Passenger,0,1,1,5,6,16.67
April 30 2023,Harris,TX,Passenger,1,1,2,161,163,1.23
February 29 2020,Pierce,WA,Truck,0,0,0,141446,141446,0
September 30 2017,Virginia Beach,VA,Passenger,2,1,3,652,655,0.46
April 30 2021,Douglas,WA,Passenger,89,46,135,28466,28601,0.47
January 31 2024,St. Louis,MO,Passenger,1,0,1,52,53,1.89
February 29 2020,Broward,FL,Passenger,2,1,3,124,127,2.36
July 31 2021,District of Columbia,DC,Passenger,4,1,5,181,186,2.69
March 31 2022,Kings,NY,Passenger,1,0,1,69,70,1.43
December 31 2020,New York,NY,Passenger,2,0,2,60,62,3.23
April 30 2020,Alexandria,VA,Passenger,1,0,1,139,140,0.71
January 31 2018,Marin,CA,Passenger,1,0,1,56,57,1.75
July 31 2017,Columbia,WA,Passenger,1,1,2,2350,2352,0.09
May 31 2023,Skamania,WA,Passenger,103,58,161,8047,8208,1.96
July 31 2019,Columbia,WA,Passenger,2,2,4,2454,2458,0.16
January 31 2019,Kittitas,WA,Truck,0,0,0,14242,14242,0
December 31 2017,Whatcom,WA,Passenger,533,227,760,145148,145908,0.52
March 31 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
January 31 2024,Alameda,CA,Passenger,4,2,6,152,158,3.8
July 31 2020,Newport,RI,Passenger,0,1,1,81,82,1.22
August 31 2023,Harrison,MS,Passenger,1,0,1,33,34,2.94
February 28 2023,Beaufort,SC,Passenger,1,0,1,31,32,3.12
March 31 2024,Brown,WI,Passenger,1,0,1,4,5,20
July 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25
October 31 2022,Whitman,WA,Passenger,103,65,168,21892,22060,0.76
September 30 2020,Skagit,WA,Passenger,449,228,677,91454,92131,0.73
December 31 2020,Honolulu,HI,Passenger,5,2,7,459,466,1.5
April 30 2019,Grays Harbor,WA,Passenger,70,84,154,47654,47808,0.32
February 28 2017,Santa Clara,CA,Passenger,5,3,8,433,441,1.81
May 31 2018,Douglas,WA,Truck,0,0,0,11897,11897,0
October 31 2023,Jefferson,WA,Passenger,621,267,888,24151,25039,3.55
July 31 2021,Clackamas,OR,Passenger,2,0,2,186,188,1.06
July 31 2019,Wayne,MI,Passenger,0,1,1,68,69,1.45
June 30 2018,Lee,FL,Passenger,1,0,1,55,56,1.79
August 31 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.5
March 31 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
April 30 2018,Yakima,WA,Truck,0,0,0,58206,58206,0
March 31 2019,Chelan,WA,Passenger,144,67,211,54154,54365,0.39
June 30 2023,Lewis,WA,Truck,7,0,7,26012,26019,0.03
July 31 2022,Yakima,WA,Truck,1,0,1,61300,61301,0
April 30 2023,Jefferson,WA,Passenger,533,253,786,24234,25020,3.14
June 30 2020,Pinellas,FL,Passenger,1,1,2,118,120,1.67
April 30 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
December 31 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
July 31 2021,Montgomery,OH,Passenger,0,1,1,55,56,1.79
April 30 2018,Caddo,LA,Passenger,0,1,1,24,25,4
January 31 2022,Walla Walla,WA,Passenger,146,88,234,36255,36489,0.64
November 30 2017,Spokane,WA,Truck,1,0,1,91404,91405,0
July 31 2018,Cumberland,NC,Passenger,1,0,1,549,550,0.18
September 30 2019,Norfolk,VA,Passenger,2,2,4,343,347,1.15
February 28 2019,District of Columbia,DC,Passenger,1,1,2,200,202,0.99
June 30 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
March 31 2023,Allegheny,PA,Passenger,1,0,1,63,64,1.56
January 31 2024,Sonoma,CA,Passenger,2,1,3,62,65,4.62
October 31 2022,Geary,KS,Passenger,1,0,1,80,81,1.23
November 30 2019,Chelan,WA,Truck,0,0,0,22513,22513,0
March 31 2022,Norfolk,VA,Passenger,2,3,5,314,319,1.57
June 30 2020,Franklin,WA,Passenger,60,75,135,60616,60751,0.22
October 31 2017,Wahkiakum,WA,Passenger,0,2,2,2849,2851,0.07
April 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,89,90,1.11
September 30 2019,Orange,CA,Passenger,7,3,10,532,542,1.85
July 31 2022,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
May 31 2018,Pend Oreille,WA,Passenger,4,5,9,9510,9519,0.09
September 30 2019,District of Columbia,DC,Passenger,1,1,2,198,200,1
June 30 2020,Richland,SC,Passenger,0,1,1,156,157,0.64
December 31 2022,Suffolk,VA,Passenger,1,0,1,118,119,0.84
December 31 2019,Dakota,MN,Passenger,0,1,1,31,32,3.12
August 31 2020,Klamath,OR,Passenger,1,0,1,34,35,2.86
September 30 2021,Loudoun,VA,Passenger,1,0,1,71,72,1.39
April 30 2021,Sumter,FL,Passenger,0,1,1,11,12,8.33
August 31 2021,Hampshire,MA,Passenger,1,0,1,9,10,10
January 31 2023,Asotin,WA,Passenger,30,20,50,12422,12472,0.4
December 31 2017,Ferry,WA,Passenger,1,3,4,4403,4407,0.09
January 31 2023,Santa Clara,CA,Passenger,15,3,18,223,241,7.47
January 31 2017,Montgomery,TN,Passenger,1,0,1,309,310,0.32
February 28 2019,St. Clair,IL,Passenger,0,1,1,167,168,0.6
June 30 2022,Honolulu,HI,Passenger,4,4,8,389,397,2.02
December 31 2021,Dorchester,SC,Passenger,1,0,1,75,76,1.32
November 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
April 30 2022,Douglas,NE,Passenger,1,2,3,49,52,5.77
July 31 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
June 30 2022,Okaloosa,FL,Passenger,0,1,1,108,109,0.92
April 30 2024,Sarasota,FL,Passenger,1,0,1,21,22,4.55
October 31 2022,Polk,OR,Passenger,0,1,1,20,21,4.76
July 31 2018,Clallam,WA,Passenger,127,111,238,49983,50221,0.47
November 30 2020,Mohave,AZ,Passenger,1,0,1,68,69,1.45
July 31 2023,Wichita,TX,Passenger,1,0,1,35,36,2.78
June 30 2024,Sacramento,CA,Truck,1,0,1,25,26,3.85
June 30 2024,Asotin,WA,Truck,3,0,3,6504,6507,0.05
July 31 2017,Skagit,WA,Passenger,142,104,246,88178,88424,0.28
September 30 2022,Mason,WA,Truck,4,0,4,20957,20961,0.02
November 30 2018,Prince William,VA,Passenger,0,5,5,254,259,1.93
August 31 2022,Jefferson,WA,Passenger,454,224,678,24478,25156,2.7
May 31 2018,Dakota,MN,Passenger,0,2,2,37,39,5.13
March 31 2020,Middlesex,MA,Passenger,1,0,1,103,104,0.96
March 31 2021,Washington,OR,Passenger,1,0,1,420,421,0.24
January 31 2022,Sonoma,CA,Passenger,0,1,1,89,90,1.11
February 28 2018,Essex,NJ,Passenger,1,0,1,12,13,7.69
May 31 2023,St. Lawrence,NY,Passenger,1,0,1,4,5,20
April 30 2017,Monroe,NY,Passenger,1,0,1,28,29,3.45
March 31 2018,Lincoln,WA,Truck,0,0,0,4514,4514,0
December 31 2022,Sacramento,CA,Truck,1,0,1,38,39,2.56
August 31 2018,Lewis,WA,Truck,0,0,0,25606,25606,0
April 30 2023,Asotin,WA,Truck,0,0,0,6601,6601,0
March 31 2021,San Juan,WA,Passenger,394,123,517,14112,14629,3.53
October 31 2021,Fulton,GA,Passenger,0,1,1,83,84,1.19
February 28 2021,Washoe,NV,Passenger,1,0,1,102,103,0.97
December 31 2021,,,Passenger,5,2,7,323,330,2.12
March 31 2019,Owyhee,ID,Passenger,1,0,1,6,7,14.29
September 30 2017,Travis,TX,Passenger,1,1,2,196,198,1.01
October 31 2017,Portsmouth,VA,Passenger,0,1,1,62,63,1.59
September 30 2020,Alameda,CA,Passenger,2,0,2,280,282,0.71
June 30 2020,Contra Costa,CA,Passenger,3,3,6,310,316,1.9
February 28 2021,Santa Cruz,CA,Passenger,1,0,1,32,33,3.03
March 31 2023,Sarasota,FL,Passenger,1,0,1,29,30,3.33
August 31 2022,Jackson,OK,Passenger,0,1,1,34,35,2.86
March 31 2023,Fairfax,VA,Truck,1,0,1,97,98,1.02
November 30 2017,Franklin,WA,Passenger,31,48,79,56674,56753,0.14
November 30 2018,Douglas,WA,Truck,0,0,0,12120,12120,0
December 31 2023,Stevens,WA,Truck,3,0,3,18700,18703,0.02
May 31 2024,San Bernardino,CA,Passenger,2,1,3,255,258,1.16
December 31 2020,Mason,WA,Passenger,173,131,304,47629,47933,0.63
July 31 2019,Washoe,NV,Passenger,2,0,2,116,118,1.69
March 31 2024,Collin,TX,Passenger,2,0,2,35,37,5.41
May 31 2021,Howard,MD,Passenger,0,1,1,72,73,1.37
December 31 2018,Caddo,LA,Passenger,0,1,1,24,25,4
December 31 2020,Los Angeles,CA,Passenger,9,11,20,999,1019,1.96
July 31 2017,Salt Lake,UT,Passenger,1,0,1,263,264,0.38
August 31 2023,Pend Oreille,WA,Truck,0,0,0,5607,5607,0
October 31 2022,Escambia,FL,Passenger,0,1,1,145,146,0.68
April 30 2024,Benton,WA,Passenger,1559,702,2261,135670,137931,1.64
July 31 2023,Pulaski,AR,Passenger,2,0,2,18,20,10
August 31 2021,San Mateo,CA,Passenger,1,0,1,107,108,0.93
November 30 2023,Stevens,WA,Truck,2,0,2,18679,18681,0.01
March 31 2020,Lewis,WA,Truck,0,0,0,26029,26029,0
August 31 2017,Jefferson,WA,Passenger,112,64,176,23952,24128,0.73
July 31 2024,Stevens,WA,Passenger,152,82,234,28834,29068,0.81
October 31 2020,Lane,OR,Passenger,0,1,1,151,152,0.66
October 31 2019,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
November 30 2023,Kent,DE,Passenger,1,0,1,39,40,2.5
December 31 2022,New York,NY,Passenger,2,0,2,37,39,5.13
October 31 2021,Montgomery,OH,Passenger,0,1,1,56,57,1.75
February 28 2022,Platte,MO,Passenger,1,0,1,20,21,4.76
February 28 2022,Clinton,PA,Passenger,1,0,1,0,1,100
June 30 2017,Pima,AZ,Passenger,1,2,3,453,456,0.66
October 31 2022,Prince George's,MD,Passenger,3,1,4,130,134,2.99
November 30 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
March 31 2021,Frederick,MD,Passenger,1,1,2,66,68,2.94
December 31 2023,Kootenai,ID,Passenger,0,2,2,97,99,2.02
September 30 2022,Carroll,MD,Passenger,0,1,1,19,20,5
October 31 2020,King,WA,Passenger,25871,8010,33881,1372009,1405890,2.41
August 31 2021,Virginia Beach,VA,Passenger,1,0,1,611,612,0.16
March 31 2024,Columbia,WA,Passenger,12,0,12,2407,2419,0.5
August 31 2017,Pend Oreille,WA,Passenger,3,4,7,9362,9369,0.07
May 31 2023,Chesapeake,VA,Passenger,3,1,4,315,319,1.25
May 31 2023,Deschutes,OR,Passenger,2,0,2,79,81,2.47
April 30 2019,Caddo,LA,Passenger,0,1,1,26,27,3.7
August 31 2018,Larimer,CO,Passenger,1,0,1,62,63,1.59
July 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
October 31 2018,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
December 31 2018,Kittitas,WA,Passenger,67,37,104,29337,29441,0.35
January 31 2022,Harnett,NC,Passenger,1,1,2,160,162,1.23
October 31 2020,Fairfax,VA,Passenger,5,2,7,730,737,0.95
December 31 2022,Henrico,VA,Passenger,0,1,1,10,11,9.09
December 31 2021,Lincoln,WA,Passenger,7,16,23,7712,7735,0.3
May 31 2021,Cowlitz,WA,Passenger,218,136,354,72417,72771,0.49
February 28 2018,Bexar,TX,Passenger,2,2,4,804,808,0.5
November 30 2018,Charles,MD,Passenger,0,1,1,82,83,1.2
March 31 2023,Richland,SC,Passenger,0,1,1,116,117,0.85
October 31 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
May 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
December 31 2023,Boulder,CO,Passenger,1,0,1,25,26,3.85
September 30 2022,Grant,WA,Truck,2,0,2,27986,27988,0.01
July 31 2021,Stevens,WA,Passenger,50,46,96,30369,30465,0.32
February 28 2023,Henrico,VA,Passenger,0,1,1,10,11,9.09
March 31 2024,Maricopa,AZ,Passenger,11,3,14,594,608,2.3
September 30 2023,Stevens,WA,Passenger,125,69,194,29518,29712,0.65
January 31 2023,St. Clair,IL,Passenger,1,0,1,118,119,0.84
February 28 2022,Deschutes,OR,Passenger,2,0,2,113,115,1.74
September 30 2017,Lee,AL,Passenger,1,0,1,34,35,2.86
November 30 2022,Newport,RI,Passenger,0,1,1,69,70,1.43
May 31 2022,Norfolk,MA,Passenger,1,0,1,26,27,3.7
July 31 2021,Rockdale,GA,Passenger,1,0,1,8,9,11.11
May 31 2017,Benton,WA,Passenger,146,142,288,128269,128557,0.22
April 30 2022,Columbia,WA,Passenger,7,0,7,2441,2448,0.29
July 31 2024,Skamania,WA,Passenger,153,52,205,7656,7861,2.61
August 31 2018,Pierce,WA,Truck,0,0,0,138251,138251,0
December 31 2022,Spokane,WA,Truck,19,0,19,101689,101708,0.02
April 30 2023,Wake,NC,Passenger,3,0,3,88,91,3.3
August 31 2022,Gwinnett,GA,Passenger,1,0,1,62,63,1.59
February 28 2021,Gwinnett,GA,Passenger,1,0,1,71,72,1.39
December 31 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
February 28 2022,Benton,WA,Truck,0,0,0,43621,43621,0
November 30 2017,Klickitat,WA,Passenger,24,26,50,14872,14922,0.34
May 31 2021,Klickitat,WA,Passenger,66,47,113,15227,15340,0.74
August 31 2022,Douglas,WA,Truck,1,0,1,12755,12756,0.01
April 30 2024,Bay,FL,Passenger,1,0,1,17,18,5.56
February 28 2021,Howard,MD,Passenger,0,1,1,73,74,1.35
June 30 2023,Hennepin,MN,Passenger,1,0,1,44,45,2.22
October 31 2023,Lake,IL,Passenger,4,0,4,120,124,3.23
November 30 2018,Hawaii,HI,Passenger,1,0,1,70,71,1.41
April 30 2024,Montgomery,AL,Passenger,1,1,2,32,34,5.88
May 31 2024,Brevard,FL,Passenger,1,0,1,53,54,1.85
September 30 2020,Kings,NY,Passenger,1,0,1,68,69,1.45
March 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
December 31 2020,Powhatan,VA,Passenger,1,0,1,2,3,33.33
February 29 2020,Cowlitz,WA,Passenger,128,111,239,73437,73676,0.32
November 30 2022,Adams,CO,Passenger,1,0,1,37,38,2.63
March 31 2020,Spokane,WA,Passenger,703,472,1175,317827,319002,0.37
April 30 2018,Allegheny,PA,Passenger,1,0,1,82,83,1.2
