Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2020,Thurston,WA,Truck,0,0,0,56346,56346,0
November 30 2020,Howard,MD,Passenger,0,1,1,73,74,1.35
October 31 2021,Middlesex,MA,Passenger,1,0,1,99,100,1
July 31 2019,Jefferson,CO,Passenger,0,2,2,55,57,3.51
September 30 2018,Montgomery,PA,Passenger,2,0,2,35,37,5.41
February 29 2020,Juneau,AK,Passenger,0,2,2,34,36,5.56
June 30 2018,Multnomah,OR,Passenger,3,4,7,809,816,0.86
December 31 2020,Collin,TX,Passenger,2,1,3,132,135,2.22
November 30 2022,Orange,CA,Passenger,9,3,12,380,392,3.06
July 31 2022,Santa Clara,CA,Passenger,14,1,15,261,276,5.43
June 30 2023,Ferry,WA,Passenger,21,4,25,4326,4351,0.57
March 31 2021,Pacific,WA,Truck,0,0,0,7871,7871,0
September 30 2020,Bexar,TX,Passenger,3,5,8,612,620,1.29
April 30 2017,Utah,UT,Passenger,0,1,1,173,174,0.57
November 30 2021,Riverside,CA,Passenger,5,1,6,544,550,1.09
June 30 2021,San Mateo,CA,Passenger,1,0,1,115,116,0.86
June 30 2022,Denton,TX,Passenger,2,0,2,71,73,2.74
September 30 2017,Madison,ID,Passenger,1,0,1,36,37,2.7
February 28 2018,Franklin,MA,Passenger,0,1,1,4,5,20
August 31 2018,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
August 31 2023,King,WA,Passenger,62486,15403,77889,1321986,1399875,5.56
November 30 2022,Wahkiakum,WA,Passenger,25,13,38,3040,3078,1.23
August 31 2017,Ferry,WA,Truck,0,0,0,3534,3534,0
November 30 2022,York,VA,Passenger,1,0,1,80,81,1.23
August 31 2020,Collin,TX,Passenger,2,1,3,136,139,2.16
January 31 2020,Snohomish,WA,Truck,0,0,0,123614,123614,0
September 30 2020,Prince William,VA,Passenger,2,3,5,223,228,2.19
August 31 2022,Montgomery,PA,Passenger,1,0,1,23,24,4.17
February 29 2024,Richmond,NY,Passenger,1,0,1,4,5,20
June 30 2023,Pulaski,MO,Passenger,3,0,3,100,103,2.91
October 31 2017,Hamilton,TN,Passenger,1,0,1,23,24,4.17
September 30 2023,Middlesex,NJ,Passenger,1,0,1,17,18,5.56
April 30 2017,Clark,WA,Passenger,755,471,1226,298435,299661,0.41
June 30 2017,Grays Harbor,WA,Passenger,35,31,66,44773,44839,0.15
December 31 2018,Sacramento,CA,Passenger,0,1,1,314,315,0.32
April 30 2020,Tarrant,TX,Passenger,2,0,2,188,190,1.05
October 31 2018,Virginia Beach,VA,Passenger,2,1,3,692,695,0.43
January 31 2017,Guilford,NC,Passenger,1,0,1,35,36,2.78
August 31 2020,Richland,SC,Passenger,0,1,1,150,151,0.66
September 30 2021,Calvert,MD,Passenger,0,2,2,91,93,2.15
September 30 2020,Cascade,MT,Passenger,0,1,1,58,59,1.69
November 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50
May 31 2018,Montgomery,PA,Passenger,2,0,2,35,37,5.41
December 31 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
January 31 2024,Walla Walla,WA,Passenger,273,141,414,35397,35811,1.16
July 31 2023,Yakima,WA,Passenger,517,261,778,166018,166796,0.47
June 30 2021,Pacific,WA,Passenger,45,53,98,16037,16135,0.61
May 31 2020,San Diego,CA,Passenger,15,4,19,2736,2755,0.69
March 31 2017,Clark,NV,Passenger,1,3,4,874,878,0.46
April 30 2017,Adams,WA,Passenger,2,3,5,12127,12132,0.04
August 31 2021,Snohomish,WA,Passenger,6302,2135,8437,539029,547466,1.54
December 31 2018,Asotin,WA,Passenger,12,9,21,12720,12741,0.16
December 31 2023,Skamania,WA,Truck,2,0,2,3823,3825,0.05
July 31 2017,Dane,WI,Passenger,1,0,1,89,90,1.11
October 31 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
April 30 2021,Charleston,SC,Passenger,2,0,2,91,93,2.15
March 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
June 30 2021,King,WA,Passenger,30486,9165,39651,1367361,1407012,2.82
April 30 2020,San Diego,CA,Passenger,14,4,18,2759,2777,0.65
August 31 2020,Allegheny,PA,Passenger,2,0,2,84,86,2.33
September 30 2020,Grant,WA,Truck,0,0,0,27291,27291,0
May 31 2017,Chelan,WA,Truck,0,0,0,21244,21244,0
February 28 2018,Garfield,WA,Truck,0,0,0,940,940,0
March 31 2018,Anne Arundel,MD,Passenger,0,1,1,470,471,0.21
December 31 2022,Ferry,WA,Passenger,24,4,28,4336,4364,0.64
September 30 2017,Arlington,VA,Passenger,1,2,3,171,174,1.72
June 30 2017,Canyon,ID,Passenger,0,1,1,105,106,0.94
November 30 2021,Hudson,NJ,Passenger,1,0,1,42,43,2.33
May 31 2021,Sarasota,FL,Passenger,2,0,2,36,38,5.26
April 30 2024,Tom Green,TX,Passenger,0,1,1,17,18,5.56
March 31 2023,Riverside,CA,Passenger,6,0,6,445,451,1.33
May 31 2024,Jefferson,WA,Passenger,733,300,1033,23873,24906,4.15
July 31 2017,Franklin,WA,Passenger,26,47,73,55725,55798,0.13
June 30 2022,Whitman,WA,Truck,1,0,1,8563,8564,0.01
October 31 2018,Columbia,WA,Passenger,2,2,4,2432,2436,0.16
March 31 2019,New London,CT,Passenger,0,1,1,245,246,0.41
July 31 2019,Fresno,CA,Passenger,1,0,1,203,204,0.49
July 31 2023,Beaufort,SC,Passenger,1,0,1,31,32,3.12
November 30 2023,Otero,NM,Passenger,0,1,1,23,24,4.17
July 31 2019,Albemarle,VA,Passenger,1,0,1,23,24,4.17
August 31 2017,Asotin,WA,Truck,0,0,0,6512,6512,0
May 31 2023,St. Louis,MO,Passenger,1,0,1,57,58,1.72
August 31 2018,Fulton,GA,Passenger,1,3,4,107,111,3.6
December 31 2019,Columbia,WA,Passenger,3,3,6,2449,2455,0.24
March 31 2018,Cowlitz,WA,Truck,0,0,0,28269,28269,0
October 31 2018,Polk,FL,Passenger,1,0,1,67,68,1.47
July 31 2018,Clay,FL,Passenger,0,1,1,92,93,1.08
October 31 2022,Middlesex,MA,Passenger,2,0,2,87,89,2.25
March 31 2024,Sarpy,NE,Passenger,1,0,1,55,56,1.79
February 28 2023,Galveston,TX,Passenger,0,1,1,18,19,5.26
February 28 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
January 31 2022,King,WA,Passenger,36332,10398,46730,1354846,1401576,3.33
September 30 2023,Thurston,WA,Truck,71,0,71,53744,53815,0.13
November 30 2023,Portsmouth,VA,Passenger,0,2,2,59,61,3.28
July 31 2023,Stevens,WA,Truck,2,0,2,18689,18691,0.01
December 31 2017,Tarrant,TX,Passenger,1,0,1,229,230,0.43
May 31 2021,Clallam,WA,Truck,1,0,1,21991,21992,0
April 30 2018,Montgomery,TX,Passenger,1,0,1,64,65,1.54
April 30 2019,Montgomery,PA,Passenger,2,0,2,38,40,5
March 31 2023,Yuba,CA,Passenger,1,0,1,57,58,1.72
February 29 2020,Osceola,FL,Passenger,1,0,1,44,45,2.22
March 31 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
January 31 2024,Klickitat,WA,Passenger,186,75,261,15063,15324,1.7
July 31 2017,Whitman,WA,Passenger,12,19,31,22105,22136,0.14
June 30 2023,Okanogan,WA,Passenger,122,64,186,26184,26370,0.71
May 31 2018,Montgomery,MD,Passenger,1,0,1,295,296,0.34
June 30 2021,Howard,MD,Passenger,0,1,1,70,71,1.41
November 30 2018,Moore,NC,Passenger,0,1,1,187,188,0.53
March 31 2023,Virginia Beach,VA,Truck,1,0,1,113,114,0.88
June 30 2022,Dorchester,SC,Passenger,1,0,1,66,67,1.49
December 31 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
June 30 2018,Ada,ID,Passenger,0,2,2,336,338,0.59
May 31 2017,Klickitat,WA,Passenger,22,24,46,14789,14835,0.31
April 30 2017,Kitsap,WA,Passenger,584,298,882,172657,173539,0.51
February 28 2022,Pacific,WA,Passenger,58,65,123,16009,16132,0.76
April 30 2021,Thurston,WA,Truck,0,0,0,56651,56651,0
June 30 2024,Duval,FL,Passenger,1,0,1,183,184,0.54
December 31 2023,Klickitat,WA,Truck,14,0,14,8192,8206,0.17
January 31 2020,Walla Walla,WA,Passenger,65,61,126,36338,36464,0.35
August 31 2017,DeKalb,GA,Passenger,1,0,1,89,90,1.11
July 31 2021,Pulaski,MO,Passenger,1,0,1,139,140,0.71
December 31 2023,Nueces,TX,Passenger,0,1,1,47,48,2.08
October 31 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
October 31 2021,San Juan,WA,Passenger,469,146,615,14183,14798,4.16
May 31 2023,San Bernardino,CA,Passenger,3,1,4,314,318,1.26
June 30 2022,Jefferson,NY,Passenger,1,0,1,219,220,0.45
July 31 2023,Virginia Beach,VA,Passenger,5,2,7,451,458,1.53
August 31 2021,Newport,RI,Passenger,0,1,1,79,80,1.25
April 30 2024,Cuyahoga,OH,Passenger,1,0,1,39,40,2.5
September 30 2018,Kent,MI,Passenger,0,1,1,28,29,3.45
May 31 2024,Yuba,CA,Passenger,1,0,1,50,51,1.96
June 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
October 31 2020,Snohomish,WA,Truck,0,0,0,125292,125292,0
September 30 2023,Chelan,WA,Passenger,692,183,875,54167,55042,1.59
July 31 2020,Pend Oreille,WA,Passenger,7,5,12,9238,9250,0.13
January 31 2021,Anchorage,AK,Passenger,1,0,1,154,155,0.65
December 31 2023,Duval,FL,Passenger,1,0,1,225,226,0.44
October 31 2021,Lane,OR,Passenger,0,2,2,129,131,1.53
March 31 2020,El Paso,CO,Passenger,3,1,4,740,744,0.54
August 31 2019,Hennepin,MN,Passenger,3,1,4,109,113,3.54
September 30 2018,Volusia,FL,Passenger,0,1,1,41,42,2.38
October 31 2023,Virginia Beach,VA,Truck,1,0,1,102,103,0.97
August 31 2023,Dorchester,SC,Passenger,1,0,1,43,44,2.27
October 31 2019,Cowlitz,WA,Truck,0,0,0,29017,29017,0
July 31 2021,Franklin,WA,Truck,0,0,0,20718,20718,0
May 31 2022,Asotin,WA,Truck,0,0,0,6700,6700,0
July 31 2017,Whatcom,WA,Truck,2,0,2,41657,41659,0
February 28 2022,Skagit,WA,Passenger,717,316,1033,90562,91595,1.13
January 31 2024,Frederick,MD,Passenger,2,1,3,45,48,6.25
March 31 2019,Cascade,MT,Passenger,0,1,1,59,60,1.67
November 30 2020,Prince William,VA,Passenger,2,3,5,225,230,2.17
February 28 2023,Newport,RI,Passenger,0,1,1,65,66,1.52
April 30 2019,Lake,FL,Passenger,1,0,1,22,23,4.35
October 31 2018,Asotin,WA,Passenger,12,9,21,12709,12730,0.16
April 30 2018,Thurston,WA,Truck,0,0,0,54052,54052,0
July 31 2020,Kittitas,WA,Truck,0,0,0,14563,14563,0
February 29 2024,Cumberland,NC,Passenger,3,3,6,290,296,2.03
March 31 2017,Duval,FL,Passenger,1,1,2,369,371,0.54
October 31 2022,Clark,NV,Passenger,9,3,12,527,539,2.23
June 30 2023,Santa Clara,CA,Passenger,17,2,19,203,222,8.56
May 31 2020,Fulton,GA,Passenger,1,3,4,107,111,3.6
September 30 2018,Hennepin,MN,Passenger,1,0,1,112,113,0.88
July 31 2017,Ramsey,MN,Passenger,1,0,1,43,44,2.27
January 31 2024,Virginia Beach,VA,Truck,1,0,1,97,98,1.02
January 31 2024,Flathead,MT,Passenger,1,0,1,20,21,4.76
June 30 2021,Gwinnett,GA,Passenger,1,0,1,67,68,1.47
July 31 2018,Lake,CA,Passenger,0,1,1,10,11,9.09
July 31 2018,Cowlitz,WA,Passenger,57,77,134,71867,72001,0.19
January 31 2018,Clallam,WA,Passenger,106,95,201,49287,49488,0.41
April 30 2024,Utah,UT,Passenger,1,0,1,66,67,1.49
October 31 2023,Tooele,UT,Passenger,2,0,2,10,12,16.67
March 31 2024,DuPage,IL,Passenger,2,1,3,26,29,10.34
December 31 2020,Pierce,WA,Truck,0,0,0,144688,144688,0
January 31 2021,Skamania,WA,Truck,0,0,0,4017,4017,0
January 31 2021,Anne Arundel,MD,Passenger,2,1,3,395,398,0.75
November 30 2021,El Paso,TX,Passenger,4,0,4,377,381,1.05
August 31 2022,Douglas,WA,Passenger,142,60,202,28363,28565,0.71
July 31 2020,Jefferson,WA,Passenger,250,142,392,24723,25115,1.56
May 31 2024,King,WA,Truck,1333,1,1334,169460,170794,0.78
October 31 2018,Stevens,WA,Passenger,15,28,43,31799,31842,0.14
April 30 2022,Marion,OR,Passenger,1,0,1,111,112,0.89
April 30 2020,Newport,RI,Passenger,0,1,1,82,83,1.2
August 31 2023,Boulder,CO,Passenger,2,0,2,33,35,5.71
February 28 2021,Okanogan,WA,Truck,0,0,0,16620,16620,0
October 31 2021,St. Mary's,MD,Passenger,1,0,1,206,207,0.48
August 31 2022,Pend Oreille,WA,Truck,0,0,0,5628,5628,0
March 31 2019,Skamania,WA,Passenger,21,15,36,8714,8750,0.41
March 31 2018,Douglas,WA,Passenger,42,33,75,27416,27491,0.27
July 31 2018,Whatcom,WA,Truck,2,0,2,42311,42313,0
April 30 2020,Jefferson,CO,Passenger,0,1,1,55,56,1.79
February 29 2024,Churchill,NV,Passenger,0,1,1,32,33,3.03
September 30 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
October 31 2021,Harrison,MS,Passenger,2,0,2,53,55,3.64
February 28 2021,DuPage,IL,Passenger,4,1,5,58,63,7.94
July 31 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
January 31 2020,Owyhee,ID,Passenger,1,0,1,4,5,20
April 30 2024,Orange,NC,Passenger,0,1,1,3,4,25
January 31 2022,Jefferson,WA,Passenger,384,198,582,24666,25248,2.31
June 30 2023,Richland,SC,Passenger,0,1,1,112,113,0.88
August 31 2018,Sedgwick,KS,Passenger,0,1,1,101,102,0.98
August 31 2022,Snohomish,WA,Passenger,8919,2592,11511,530515,542026,2.12
January 31 2017,Chelan,WA,Passenger,54,28,82,51900,51982,0.16
March 31 2020,Whatcom,WA,Truck,3,0,3,43018,43021,0.01
May 31 2018,Okanogan,WA,Truck,0,0,0,16409,16409,0
October 31 2018,Whitman,WA,Passenger,19,33,52,22735,22787,0.23
August 31 2022,Okanogan,WA,Passenger,86,48,134,26272,26406,0.51
January 31 2022,San Juan,WA,Truck,1,0,1,6021,6022,0.02
June 30 2022,Henrico,VA,Passenger,0,1,1,13,14,7.14
April 30 2019,Cochise,AZ,Passenger,0,1,1,115,116,0.86
March 31 2018,Moore,NC,Passenger,0,1,1,194,195,0.51
July 31 2022,,,Passenger,5,1,6,312,318,1.89
February 28 2021,Lee,FL,Passenger,1,0,1,41,42,2.38
July 31 2023,Charlottesville,VA,Passenger,0,1,1,2,3,33.33
July 31 2017,Skagit,WA,Truck,1,0,1,31476,31477,0
February 28 2021,Garfield,WA,Passenger,0,2,2,1353,1355,0.15
May 31 2019,Skamania,WA,Passenger,23,17,40,8711,8751,0.46
January 31 2022,Pend Oreille,WA,Truck,0,0,0,5724,5724,0
October 31 2017,El Paso,TX,Passenger,1,0,1,519,520,0.19
April 30 2023,St. Mary's,MD,Passenger,2,0,2,183,185,1.08
August 31 2022,Jefferson,WA,Truck,3,0,3,9419,9422,0.03
February 29 2024,San Joaquin,CA,Passenger,1,0,1,64,65,1.54
February 28 2022,Hillsborough,FL,Passenger,0,2,2,144,146,1.37
March 31 2020,Ramsey,MN,Passenger,1,0,1,47,48,2.08
August 31 2023,Okanogan,WA,Passenger,135,67,202,26116,26318,0.77
January 31 2019,Garfield,WA,Truck,0,0,0,961,961,0
September 30 2018,Skagit,WA,Truck,1,0,1,32261,32262,0
April 30 2023,Asotin,WA,Passenger,34,20,54,12323,12377,0.44
May 31 2019,Tarrant,TX,Passenger,3,0,3,208,211,1.42
April 30 2021,Kittitas,WA,Passenger,152,58,210,29977,30187,0.7
March 31 2018,Pierce,WA,Truck,0,0,0,137052,137052,0
June 30 2019,Honolulu,HI,Passenger,3,3,6,518,524,1.15
February 28 2022,New Haven,CT,Passenger,0,2,2,34,36,5.56
November 30 2019,Rogers,OK,Passenger,1,0,1,9,10,10
January 31 2023,Yakima,WA,Truck,8,0,8,61143,61151,0.01
May 31 2017,Maui,HI,Passenger,1,0,1,74,75,1.33
November 30 2021,Yakima,WA,Truck,0,0,0,61695,61695,0
March 31 2022,San Luis Obispo,CA,Passenger,1,0,1,64,65,1.54
November 30 2019,Stevens,WA,Truck,0,0,0,18791,18791,0
March 31 2021,Travis,TX,Passenger,3,3,6,187,193,3.11
September 30 2020,Clark,WA,Passenger,2176,1098,3274,318265,321539,1.02
August 31 2018,Clay,FL,Passenger,0,1,1,93,94,1.06
January 31 2020,Williamson,TX,Passenger,0,2,2,157,159,1.26
October 31 2022,Hamilton,OH,Passenger,1,0,1,38,39,2.56
December 31 2017,Orleans,LA,Passenger,0,1,1,47,48,2.08
July 31 2017,Spokane,WA,Passenger,262,213,475,296600,297075,0.16
November 30 2023,San Juan,WA,Truck,22,0,22,5901,5923,0.37
January 31 2019,Yakima,WA,Truck,0,0,0,58919,58919,0
March 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
January 31 2022,Anne Arundel,MD,Passenger,3,1,4,360,364,1.1
June 30 2020,El Paso,TX,Passenger,3,0,3,417,420,0.71
October 31 2019,San Mateo,CA,Passenger,1,1,2,131,133,1.5
February 28 2018,District of Columbia,DC,Passenger,0,3,3,190,193,1.55
January 31 2019,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
February 28 2022,Maui,HI,Passenger,1,0,1,29,30,3.33
March 31 2024,Philadelphia,PA,Passenger,0,1,1,28,29,3.45
October 31 2023,New Castle,DE,Passenger,1,0,1,16,17,5.88
July 31 2020,Rockingham,NH,Passenger,1,0,1,20,21,4.76
August 31 2019,Asotin,WA,Truck,0,0,0,6684,6684,0
October 31 2017,Shelby,TN,Passenger,0,1,1,106,107,0.93
May 31 2018,Brevard,FL,Passenger,0,1,1,100,101,0.99
March 31 2018,Thurston,WA,Passenger,517,432,949,191060,192009,0.49
April 30 2024,Virginia Beach,VA,Passenger,4,2,6,394,400,1.5
September 30 2017,Wayne,MI,Passenger,0,1,1,70,71,1.41
August 31 2022,Spokane,WA,Passenger,1737,880,2617,323883,326500,0.8
May 31 2023,Duval,FL,Passenger,1,0,1,266,267,0.37
May 31 2022,San Francisco,CA,Passenger,1,0,1,95,96,1.04
November 30 2019,Asotin,WA,Truck,0,0,0,6695,6695,0
October 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.7
July 31 2018,Ramsey,MN,Passenger,1,0,1,43,44,2.27
March 31 2019,Moore,NC,Passenger,0,1,1,172,173,0.58
March 31 2024,Hardin,KY,Passenger,1,0,1,55,56,1.79
October 31 2022,Jackson,OK,Passenger,0,1,1,35,36,2.78
May 31 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
May 31 2024,Chelan,WA,Truck,54,0,54,22863,22917,0.24
June 30 2024,Cuyahoga,OH,Passenger,1,0,1,35,36,2.78
September 30 2022,Riverside,CA,Passenger,7,0,7,486,493,1.42
May 31 2018,Maui,HI,Passenger,1,0,1,61,62,1.61
March 31 2018,Nassau,NY,Passenger,1,0,1,38,39,2.56
January 31 2020,Dakota,MN,Passenger,0,1,1,31,32,3.12
June 30 2022,Ferry,WA,Truck,0,0,0,3573,3573,0
November 30 2017,Northampton,PA,Passenger,0,1,1,65,66,1.52
December 31 2022,Prince William,VA,Passenger,1,4,5,191,196,2.55
July 31 2021,Douglas,CO,Passenger,0,1,1,85,86,1.16
March 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
January 31 2019,Columbia,WA,Truck,0,0,0,1529,1529,0
July 31 2024,Richland,SC,Passenger,0,1,1,81,82,1.22
September 30 2017,Orleans,LA,Passenger,0,1,1,45,46,2.17
November 30 2018,Salt Lake,UT,Passenger,1,0,1,224,225,0.44
February 28 2017,Maui,HI,Passenger,1,0,1,73,74,1.35
November 30 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
December 31 2018,Ramsey,MN,Passenger,1,0,1,42,43,2.33
February 29 2020,Montgomery,AL,Passenger,1,1,2,40,42,4.76
September 30 2023,Escambia,FL,Truck,1,0,1,26,27,3.7
August 31 2019,Albemarle,VA,Passenger,1,0,1,22,23,4.35
May 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25
June 30 2021,Skamania,WA,Truck,0,0,0,4027,4027,0
December 31 2021,San Diego,CA,Passenger,18,5,23,2552,2575,0.89
January 31 2017,Douglas,WA,Truck,0,0,0,11425,11425,0
December 31 2022,Sarpy,NE,Passenger,1,0,1,60,61,1.64
October 31 2022,Washington,OR,Passenger,1,0,1,310,311,0.32
February 29 2020,Owyhee,ID,Passenger,1,0,1,4,5,20
June 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50
October 31 2017,Virginia Beach,VA,Passenger,2,1,3,652,655,0.46
April 30 2021,Asotin,WA,Passenger,19,14,33,12640,12673,0.26
September 30 2021,Kittitas,WA,Truck,0,0,0,14785,14785,0
May 31 2022,Yakima,WA,Truck,0,0,0,61391,61391,0
May 31 2020,Sedgwick,KS,Passenger,1,1,2,95,97,2.06
June 30 2021,San Francisco,CA,Passenger,0,1,1,100,101,0.99
June 30 2017,Charles,MD,Passenger,0,1,1,90,91,1.1
January 31 2022,Carson City,NV,Passenger,1,0,1,10,11,9.09
June 30 2022,Richmond,NY,Passenger,1,0,1,4,5,20
June 30 2021,Harris,TX,Passenger,1,1,2,236,238,0.84
October 31 2020,Franklin,WA,Passenger,73,77,150,61071,61221,0.25
April 30 2021,Suffolk,VA,Passenger,1,0,1,126,127,0.79
June 30 2019,Clay,FL,Passenger,0,1,1,89,90,1.11
June 30 2024,Currituck,NC,Passenger,1,0,1,15,16,6.25
July 31 2020,Santa Clara,CA,Passenger,9,2,11,301,312,3.53
August 31 2023,Harford,MD,Passenger,1,1,2,42,44,4.55
March 31 2019,El Paso,TX,Passenger,2,0,2,484,486,0.41
February 28 2022,Clallam,WA,Truck,1,0,1,22081,22082,0
November 30 2021,King,WA,Truck,6,1,7,183210,183217,0
July 31 2019,Montgomery,MD,Passenger,1,0,1,286,287,0.35
June 30 2023,Washtenaw,MI,Passenger,0,2,2,23,25,8
May 31 2022,Burlington,NJ,Passenger,0,2,2,106,108,1.85
May 31 2022,Kings,NY,Passenger,1,0,1,64,65,1.54
April 30 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
August 31 2023,Escambia,FL,Truck,1,0,1,25,26,3.85
December 31 2021,Whatcom,WA,Passenger,1643,673,2316,149824,152140,1.52
January 31 2018,Benton,WA,Passenger,175,179,354,130603,130957,0.27
December 31 2021,Grant,WA,Truck,0,0,0,27982,27982,0
March 31 2021,Stevens,WA,Passenger,39,43,82,30291,30373,0.27
April 30 2017,Jackson,MO,Passenger,1,0,1,70,71,1.41
April 30 2019,Douglas,WA,Passenger,55,34,89,27964,28053,0.32
September 30 2023,Whitman,WA,Passenger,177,86,263,21967,22230,1.18
March 31 2021,Kootenai,ID,Passenger,0,1,1,204,205,0.49
October 31 2021,Kittitas,WA,Truck,0,0,0,14776,14776,0
September 30 2023,Kings,CA,Passenger,5,2,7,276,283,2.47
May 31 2020,Kern,CA,Passenger,0,1,1,226,227,0.44
March 31 2024,Utah,UT,Passenger,1,0,1,72,73,1.37
June 30 2020,Nueces,TX,Passenger,1,0,1,83,84,1.19
May 31 2024,Rock Island,IL,Passenger,0,1,1,11,12,8.33
April 30 2023,Polk,OR,Passenger,1,1,2,18,20,10
August 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50
February 28 2019,Anne Arundel,MD,Passenger,0,1,1,444,445,0.22
March 31 2023,Meade,KY,Passenger,1,0,1,20,21,4.76
March 31 2022,Pacific,WA,Passenger,61,68,129,15981,16110,0.8
January 31 2021,Klamath,OR,Passenger,1,0,1,33,34,2.94
April 30 2021,Ventura,CA,Passenger,1,2,3,290,293,1.02
June 30 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
February 28 2019,San Mateo,CA,Passenger,2,1,3,132,135,2.22
January 31 2024,Placer,CA,Passenger,1,0,1,62,63,1.59
November 30 2022,Wayne,MI,Passenger,0,1,1,37,38,2.63
September 30 2020,Larimer,CO,Passenger,1,0,1,46,47,2.13
December 31 2017,Kittitas,WA,Truck,0,0,0,13806,13806,0
December 31 2018,Bexar,TX,Passenger,3,4,7,718,725,0.97
May 31 2024,Bexar,TX,Passenger,2,3,5,319,324,1.54
July 31 2024,Klickitat,WA,Passenger,217,87,304,14781,15085,2.02
July 31 2022,Clark,WA,Truck,9,0,9,82464,82473,0.01
March 31 2017,Clallam,WA,Passenger,77,65,142,48076,48218,0.29
December 31 2023,Clallam,WA,Truck,29,0,29,21585,21614,0.13
July 31 2023,Washtenaw,MI,Passenger,0,2,2,22,24,8.33
November 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
April 30 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
May 31 2023,Williamson,TX,Passenger,0,1,1,66,67,1.49
May 31 2021,Flathead,MT,Passenger,2,0,2,53,55,3.64
July 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
June 30 2024,Berkeley,SC,Passenger,2,1,3,71,74,4.05
January 31 2019,Lewis,WA,Passenger,95,84,179,58360,58539,0.31
July 31 2022,Benton,WA,Passenger,778,461,1239,135137,136376,0.91
February 28 2019,Jefferson,CO,Passenger,0,2,2,57,59,3.39
June 30 2020,Lincoln,WA,Passenger,5,12,17,7621,7638,0.22
May 31 2024,Washoe,NV,Passenger,2,0,2,42,44,4.55
September 30 2017,Kent,MI,Passenger,0,1,1,36,37,2.7
January 31 2020,Kern,CA,Passenger,0,1,1,226,227,0.44
April 30 2019,Jefferson,WA,Passenger,187,118,305,24894,25199,1.21
February 28 2018,Garfield,WA,Passenger,1,0,1,1323,1324,0.08
September 30 2022,King,WA,Passenger,43452,11773,55225,1341458,1396683,3.95
February 28 2022,San Mateo,CA,Passenger,2,0,2,91,93,2.15
March 31 2017,Riverside,CA,Passenger,1,1,2,838,840,0.24
March 31 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
August 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
March 31 2022,Calvert,MD,Passenger,0,2,2,83,85,2.35
