Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2020,Monterey,CA,Passenger,0,2,2,167,169,1.18
March 31 2022,Pennington,SD,Passenger,2,0,2,29,31,6.45
September 30 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
December 31 2017,Orange,CA,Passenger,3,1,4,594,598,0.67
September 30 2017,Spokane,WA,Truck,1,0,1,91157,91158,0
March 31 2023,Island,WA,Truck,24,0,24,21013,21037,0.11
October 31 2020,Montgomery,TX,Passenger,1,0,1,51,52,1.92
April 30 2020,Yakima,WA,Truck,0,0,0,59504,59504,0
June 30 2019,Adams,WA,Passenger,5,6,11,12751,12762,0.09
March 31 2018,Wahkiakum,WA,Passenger,1,2,3,2872,2875,0.1
February 28 2022,St. Mary's,MD,Passenger,1,0,1,206,207,0.48
March 31 2024,Kings,CA,Passenger,5,1,6,255,261,2.3
February 28 2017,San Mateo,CA,Passenger,0,1,1,165,166,0.6
December 31 2021,Klamath,OR,Passenger,1,0,1,32,33,3.03
February 28 2018,Northampton,PA,Passenger,0,1,1,60,61,1.64
October 31 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
June 30 2024,Gwinnett,GA,Passenger,1,0,1,38,39,2.56
January 31 2024,Atlantic,NJ,Passenger,1,0,1,10,11,9.09
June 30 2017,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
July 31 2023,Boulder,CO,Passenger,2,0,2,35,37,5.41
December 31 2018,Lake,CA,Passenger,0,1,1,11,12,8.33
November 30 2022,Randolph,NC,Passenger,1,0,1,4,5,20
March 31 2021,Multnomah,OR,Passenger,4,5,9,686,695,1.29
August 31 2017,Salt Lake,UT,Passenger,1,0,1,254,255,0.39
April 30 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
June 30 2018,Santa Clara,CA,Passenger,7,0,7,384,391,1.79
September 30 2017,Clark,NV,Passenger,2,3,5,786,791,0.63
January 31 2021,Collin,TX,Passenger,2,1,3,132,135,2.22
April 30 2024,Hillsborough,FL,Passenger,2,2,4,86,90,4.44
August 31 2020,Hillsborough,FL,Passenger,0,1,1,178,179,0.56
April 30 2019,Maui,HI,Passenger,2,0,2,49,51,3.92
February 28 2018,Fulton,GA,Passenger,1,0,1,108,109,0.92
August 31 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
January 31 2019,Adams,WA,Truck,0,0,0,5138,5138,0
May 31 2024,Ventura,CA,Passenger,3,3,6,189,195,3.08
November 30 2019,Walla Walla,WA,Passenger,64,61,125,36267,36392,0.34
February 29 2024,St. Mary's,MD,Passenger,2,0,2,169,171,1.17
November 30 2021,Prince George's,MD,Passenger,2,1,3,154,157,1.91
June 30 2018,Dakota,MN,Passenger,0,2,2,38,40,5
April 30 2022,Meade,KY,Passenger,1,0,1,25,26,3.85
September 30 2018,DeKalb,GA,Passenger,1,0,1,82,83,1.2
September 30 2023,Anchorage,AK,Passenger,1,0,1,97,98,1.02
March 31 2024,Churchill,NV,Passenger,0,1,1,32,33,3.03
May 31 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
January 31 2021,Montgomery,AL,Passenger,1,0,1,43,44,2.27
March 31 2019,Gwinnett,GA,Passenger,0,1,1,79,80,1.25
May 31 2018,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
April 30 2020,Skagit,WA,Passenger,399,215,614,91446,92060,0.67
September 30 2022,Cowlitz,WA,Truck,3,0,3,28430,28433,0.01
October 31 2021,Ventura,CA,Passenger,2,3,5,273,278,1.8
February 28 2023,Lincoln,WA,Truck,0,0,0,4834,4834,0
June 30 2023,Virginia Beach,VA,Passenger,4,1,5,453,458,1.09
November 30 2019,DeKalb,GA,Passenger,1,0,1,86,87,1.15
March 31 2022,Washoe,NV,Passenger,1,0,1,81,82,1.22
August 31 2022,Kootenai,ID,Passenger,0,1,1,160,161,0.62
February 28 2023,Hamilton,OH,Passenger,1,0,1,34,35,2.86
October 31 2023,Newport News,VA,Passenger,1,0,1,104,105,0.95
May 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25
July 31 2020,Mason,WA,Passenger,160,132,292,47357,47649,0.61
July 31 2024,Monterey,CA,Passenger,0,4,4,117,121,3.31
February 28 2021,Wahkiakum,WA,Passenger,8,6,14,3043,3057,0.46
March 31 2020,Pinellas,FL,Passenger,1,1,2,116,118,1.69
November 30 2022,Spokane,WA,Truck,18,0,18,101731,101749,0.02
December 31 2019,Benton,WA,Passenger,314,308,622,135187,135809,0.46
August 31 2018,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
October 31 2020,Virginia Beach,VA,Passenger,1,0,1,650,651,0.15
November 30 2021,Lane,OR,Passenger,0,2,2,124,126,1.59
June 30 2021,St. Louis,MO,Passenger,1,0,1,87,88,1.14
February 29 2024,Denton,TX,Passenger,1,0,1,38,39,2.56
July 31 2022,Collier,FL,Passenger,1,0,1,15,16,6.25
January 31 2024,Williamsburg,VA,Passenger,0,1,1,4,5,20
March 31 2023,Rock Island,IL,Passenger,0,1,1,13,14,7.14
August 31 2022,Marin,CA,Passenger,1,1,2,34,36,5.56
May 31 2023,Jackson,OK,Passenger,0,1,1,37,38,2.63
October 31 2018,Kitsap,WA,Truck,1,0,1,53616,53617,0
April 30 2024,Pacific,WA,Truck,10,0,10,7777,7787,0.13
May 31 2017,Grays Harbor,WA,Passenger,31,30,61,44509,44570,0.14
January 31 2022,St. Louis,MO,Passenger,1,0,1,78,79,1.27
July 31 2018,Lewis,WA,Truck,0,0,0,25583,25583,0
October 31 2022,York,VA,Passenger,1,0,1,82,83,1.2
May 31 2020,Alexandria,VA,Passenger,2,0,2,139,141,1.42
August 31 2019,Camden,NJ,Passenger,0,1,1,24,25,4
January 31 2021,Snohomish,WA,Passenger,5173,1874,7047,538092,545139,1.29
November 30 2019,Harris,TX,Passenger,1,1,2,280,282,0.71
December 31 2021,Stevens,WA,Truck,0,0,0,18918,18918,0
June 30 2021,District of Columbia,DC,Passenger,4,1,5,181,186,2.69
March 31 2019,Kootenai,ID,Passenger,1,2,3,215,218,1.38
March 31 2022,Williamson,TX,Passenger,1,2,3,101,104,2.88
February 28 2017,Wayne,MI,Passenger,0,2,2,72,74,2.7
July 31 2021,San Mateo,CA,Passenger,1,0,1,110,111,0.9
December 31 2022,Hennepin,MN,Passenger,1,0,1,50,51,1.96
January 31 2022,District of Columbia,DC,Passenger,4,0,4,177,181,2.21
January 31 2021,Santa Clara,CA,Passenger,7,2,9,287,296,3.04
September 30 2021,Currituck,NC,Passenger,1,0,1,23,24,4.17
May 31 2022,Asotin,WA,Passenger,23,19,42,12698,12740,0.33
October 31 2020,Palm Beach,FL,Passenger,1,2,3,79,82,3.66
October 31 2020,Hillsborough,FL,Passenger,0,1,1,182,183,0.55
October 31 2022,Marion,OR,Passenger,1,0,1,90,91,1.1
November 30 2022,San Joaquin,CA,Passenger,1,0,1,91,92,1.09
May 31 2017,Essex,NJ,Passenger,1,0,1,17,18,5.56
August 31 2021,Wichita,TX,Passenger,1,0,1,44,45,2.22
April 30 2024,Shelby,AL,Passenger,2,0,2,3,5,40
December 31 2021,Asotin,WA,Passenger,22,17,39,12693,12732,0.31
October 31 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
April 30 2022,Columbia,WA,Truck,0,0,0,1587,1587,0
April 30 2017,San Juan,WA,Passenger,98,35,133,13478,13611,0.98
February 28 2023,Hennepin,MN,Passenger,1,0,1,46,47,2.13
March 31 2020,Riverside,CA,Passenger,3,1,4,660,664,0.6
July 31 2017,Nueces,TX,Passenger,0,1,1,95,96,1.04
July 31 2020,Prince William,VA,Passenger,2,4,6,226,232,2.59
August 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
April 30 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
August 31 2019,Alexandria,VA,Passenger,1,0,1,146,147,0.68
October 31 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
March 31 2019,Boulder,CO,Passenger,1,0,1,49,50,2
November 30 2023,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
October 31 2023,St. Louis,MN,Passenger,0,1,1,4,5,20
November 30 2023,Ray,MO,Passenger,0,1,1,0,1,100
October 31 2021,Harnett,NC,Passenger,1,1,2,169,171,1.17
August 31 2021,Sacramento,CA,Passenger,2,1,3,246,249,1.2
March 31 2023,Grant,WA,Passenger,255,113,368,66874,67242,0.55
May 31 2024,Douglas,WA,Truck,14,0,14,12941,12955,0.11
January 31 2017,Utah,UT,Passenger,0,1,1,203,204,0.49
July 31 2021,Denver,CO,Passenger,1,0,1,122,123,0.81
December 31 2019,DeKalb,GA,Passenger,1,0,1,86,87,1.15
February 28 2017,Lee,AL,Passenger,1,0,1,36,37,2.7
September 30 2022,Santa Cruz,CA,Passenger,1,0,1,24,25,4
November 30 2022,Maui,HI,Passenger,1,0,1,26,27,3.7
February 28 2019,Monroe,IL,Passenger,1,0,1,3,4,25
August 31 2023,Norfolk,VA,Passenger,1,2,3,283,286,1.05
October 31 2022,Grays Harbor,WA,Truck,2,0,2,21068,21070,0.01
May 31 2018,El Paso,CO,Passenger,2,2,4,759,763,0.52
June 30 2021,Sacramento,CA,Passenger,2,1,3,247,250,1.2
April 30 2024,Orange,CA,Passenger,6,2,8,264,272,2.94
October 31 2022,Chelan,WA,Truck,8,0,8,23057,23065,0.03
May 31 2022,Montgomery,MD,Passenger,4,2,6,217,223,2.69
April 30 2017,Douglas,OR,Passenger,0,1,1,75,76,1.32
December 31 2018,DeKalb,GA,Passenger,1,0,1,81,82,1.22
March 31 2023,Arlington,VA,Passenger,1,0,1,122,123,0.81
March 31 2021,Montgomery,AL,Passenger,1,0,1,41,42,2.38
October 31 2022,Montgomery,PA,Passenger,1,0,1,23,24,4.17
March 31 2020,Lewis,WA,Passenger,105,110,215,59193,59408,0.36
September 30 2018,Skamania,WA,Truck,0,0,0,3970,3970,0
May 31 2018,Norfolk,VA,Passenger,1,2,3,329,332,0.9
January 31 2019,Cowlitz,WA,Passenger,79,96,175,72544,72719,0.24
February 29 2024,Snohomish,WA,Truck,307,0,307,120023,120330,0.26
July 31 2020,Cascade,MT,Passenger,0,1,1,58,59,1.69
December 31 2020,Douglas,NE,Passenger,0,1,1,57,58,1.72
September 30 2021,Leavenworth,KS,Passenger,0,1,1,110,111,0.9
February 28 2023,Eau Claire,WI,Passenger,1,0,1,1,2,50
December 31 2022,Columbia,WA,Passenger,7,1,8,2435,2443,0.33
February 29 2020,Skagit,WA,Truck,1,0,1,32553,32554,0
July 31 2018,Lewis,WA,Passenger,83,61,144,57816,57960,0.25
March 31 2022,Walla Walla,WA,Truck,0,0,0,14025,14025,0
June 30 2023,Maricopa,AZ,Passenger,15,6,21,781,802,2.62
March 31 2017,Cobb,GA,Passenger,0,1,1,81,82,1.22
April 30 2018,Kent,MI,Passenger,0,1,1,33,34,2.94
October 31 2018,Riverside,CA,Passenger,2,2,4,693,697,0.57
April 30 2018,Fairfax,VA,Passenger,3,1,4,830,834,0.48
February 29 2024,Arapahoe,CO,Passenger,2,1,3,64,67,4.48
August 31 2021,Moore,NC,Passenger,0,1,1,122,123,0.81
December 31 2023,Sacramento,CA,Truck,1,0,1,30,31,3.23
June 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,91,92,1.09
August 31 2023,Douglas,WA,Truck,7,0,7,13064,13071,0.05
July 31 2024,Stevens,WA,Truck,5,0,5,18173,18178,0.03
February 28 2022,Benton,WA,Passenger,662,450,1112,135690,136802,0.81
July 31 2024,Santa Barbara,CA,Passenger,1,0,1,51,52,1.92
April 30 2021,Prince William,VA,Passenger,1,2,3,220,223,1.35
December 31 2020,Dallas,TX,Passenger,1,0,1,190,191,0.52
February 28 2018,Latah,ID,Passenger,0,1,1,79,80,1.25
April 30 2018,Volusia,FL,Passenger,0,1,1,35,36,2.78
March 31 2024,Otero,NM,Passenger,0,1,1,23,24,4.17
July 31 2020,Solano,CA,Passenger,1,0,1,214,215,0.47
June 30 2022,Virginia Beach,VA,Passenger,2,0,2,522,524,0.38
July 31 2024,Cowlitz,WA,Passenger,715,289,1004,67639,68643,1.46
June 30 2017,Jefferson,WA,Truck,0,0,0,9421,9421,0
April 30 2022,Riverside,CA,Passenger,7,1,8,522,530,1.51
November 30 2022,Ventura,CA,Passenger,3,3,6,248,254,2.36
May 31 2022,Alexandria,VA,Passenger,4,0,4,113,117,3.42
July 31 2018,Utah,UT,Passenger,0,1,1,144,145,0.69
August 31 2022,Hamilton,OH,Passenger,1,0,1,37,38,2.63
June 30 2024,Meade,KY,Passenger,1,0,1,17,18,5.56
August 31 2018,Morris,NJ,Passenger,1,0,1,16,17,5.88
July 31 2024,Madison,IL,Passenger,2,0,2,12,14,14.29
July 31 2019,Douglas,WA,Truck,0,0,0,12219,12219,0
August 31 2020,Bexar,TX,Passenger,3,5,8,617,625,1.28
February 29 2020,Asotin,WA,Passenger,16,11,27,12665,12692,0.21
November 30 2018,Cumberland,NC,Passenger,1,1,2,535,537,0.37
December 31 2023,San Joaquin,CA,Passenger,1,0,1,68,69,1.45
December 31 2022,Harford,MD,Passenger,1,1,2,42,44,4.55
July 31 2020,Klickitat,WA,Passenger,56,43,99,15107,15206,0.65
March 31 2024,Lewis,WA,Passenger,432,338,770,58623,59393,1.3
November 30 2017,Arlington,VA,Passenger,1,2,3,178,181,1.66
December 31 2020,Montgomery,TX,Passenger,1,0,1,50,51,1.96
May 31 2020,Alameda,CA,Passenger,2,1,3,284,287,1.05
December 31 2017,Essex,NJ,Passenger,1,0,1,12,13,7.69
June 30 2017,Northampton,PA,Passenger,1,0,1,146,147,0.68
November 30 2017,DeKalb,GA,Passenger,1,0,1,88,89,1.12
September 30 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
May 31 2022,Greene,MO,Passenger,0,1,1,31,32,3.12
March 31 2021,Gwinnett,GA,Passenger,1,0,1,69,70,1.43
October 31 2021,Dallas,IA,Passenger,0,1,1,9,10,10
May 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2021,Spokane,WA,Passenger,1217,727,1944,326122,328066,0.59
November 30 2021,Hennepin,MN,Passenger,3,0,3,74,77,3.9
January 31 2021,Broward,FL,Passenger,2,1,3,112,115,2.61
February 28 2021,Newport,RI,Passenger,0,1,1,79,80,1.25
February 28 2021,Camden,NJ,Passenger,0,1,1,17,18,5.56
July 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
August 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
October 31 2019,Spokane,WA,Truck,1,0,1,96053,96054,0
September 30 2023,Chesapeake,VA,Passenger,2,0,2,305,307,0.65
July 31 2020,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
December 31 2021,Kings,CA,Passenger,2,1,3,336,339,0.88
July 31 2024,Skagit,WA,Passenger,1537,548,2085,85908,87993,2.37
January 31 2021,San Joaquin,CA,Passenger,1,0,1,115,116,0.86
March 31 2023,Alexandria,VA,Passenger,3,0,3,101,104,2.88
May 31 2024,Rockingham,NH,Passenger,1,0,1,8,9,11.11
March 31 2023,St. Mary's,MD,Passenger,2,0,2,185,187,1.07
February 28 2023,Contra Costa,CA,Passenger,0,2,2,194,196,1.02
September 30 2022,Prince George's,MD,Passenger,3,1,4,132,136,2.94
March 31 2020,Clark,WA,Passenger,1983,1061,3044,320170,323214,0.94
September 30 2020,Yakima,WA,Truck,0,0,0,60559,60559,0
November 30 2018,Duval,FL,Passenger,1,2,3,383,386,0.78
August 31 2023,Honolulu,HI,Passenger,4,3,7,293,300,2.33
June 30 2017,Pend Oreille,WA,Truck,0,0,0,5574,5574,0
February 28 2018,Asotin,WA,Truck,0,0,0,6578,6578,0
April 30 2022,Douglas,WA,Truck,0,0,0,12738,12738,0
May 31 2017,Asotin,WA,Truck,0,0,0,6489,6489,0
February 28 2018,Skamania,WA,Passenger,11,8,19,8621,8640,0.22
May 31 2018,Los Angeles,CA,Passenger,5,4,9,1185,1194,0.75
May 31 2020,Williamson,TX,Passenger,0,2,2,148,150,1.33
July 31 2021,Pinellas,FL,Passenger,0,1,1,102,103,0.97
January 31 2024,Lexington,SC,Passenger,1,0,1,19,20,5
February 28 2017,Hamilton,IN,Passenger,1,0,1,67,68,1.47
March 31 2018,Benton,WA,Truck,0,0,0,40793,40793,0
May 31 2018,Columbia,WA,Truck,0,0,0,1526,1526,0
September 30 2020,Pend Oreille,WA,Passenger,8,4,12,9181,9193,0.13
November 30 2018,Lewis,WA,Truck,0,0,0,25625,25625,0
October 31 2018,,,Passenger,3,2,5,424,429,1.17
February 29 2024,San Bernardino,CA,Passenger,2,1,3,275,278,1.08
June 30 2022,Fort Bend,TX,Passenger,1,0,1,28,29,3.45
July 31 2021,Montgomery,PA,Passenger,1,0,1,24,25,4
March 31 2024,Fairfax,VA,Truck,1,0,1,80,81,1.23
September 30 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
December 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.5
October 31 2021,Kitsap,WA,Passenger,2041,915,2956,180303,183259,1.61
September 30 2017,Kittitas,WA,Passenger,34,21,55,27979,28034,0.2
July 31 2017,Jefferson,NY,Passenger,1,1,2,248,250,0.8
November 30 2021,Nassau,NY,Passenger,3,0,3,32,35,8.57
December 31 2018,Arlington,VA,Passenger,1,1,2,170,172,1.16
June 30 2022,Clark,NV,Passenger,9,3,12,572,584,2.05
February 28 2022,Douglas,CO,Passenger,0,1,1,90,91,1.1
January 31 2024,Pend Oreille,WA,Truck,3,0,3,5585,5588,0.05
November 30 2023,Muscogee,GA,Passenger,1,2,3,93,96,3.12
March 31 2021,Douglas,NE,Passenger,1,1,2,55,57,3.51
September 30 2022,Lane,OR,Passenger,0,2,2,98,100,2
August 31 2021,Montgomery,PA,Passenger,2,0,2,22,24,8.33
February 28 2023,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
September 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
June 30 2019,Wayne,MI,Passenger,0,1,1,67,68,1.47
November 30 2017,Ventura,CA,Passenger,0,1,1,340,341,0.29
May 31 2018,Garfield,WA,Truck,0,0,0,954,954,0
December 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20
December 31 2021,Pacific,WA,Passenger,51,64,115,16052,16167,0.71
July 31 2019,Hawaii,HI,Passenger,1,0,1,65,66,1.52
October 31 2022,Anchorage,AK,Passenger,1,0,1,132,133,0.75
March 31 2019,St. Mary's,MD,Passenger,1,0,1,207,208,0.48
May 31 2021,Collier,FL,Passenger,1,0,1,20,21,4.76
March 31 2020,Shasta,CA,Passenger,1,0,1,40,41,2.44
June 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20
February 28 2022,Ada,ID,Passenger,1,0,1,199,200,0.5
January 31 2023,Albemarle,VA,Passenger,2,0,2,16,18,11.11
January 31 2022,Coryell,TX,Passenger,1,0,1,107,108,0.93
December 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20
December 31 2018,Skagit,WA,Passenger,260,187,447,91180,91627,0.49
February 28 2023,Okanogan,WA,Passenger,106,56,162,26102,26264,0.62
September 30 2020,King,WA,Truck,5,1,6,183613,183619,0
May 31 2020,Jefferson,WA,Truck,0,0,0,9506,9506,0
February 28 2023,Kitsap,WA,Truck,48,0,48,52699,52747,0.09
September 30 2019,Flathead,MT,Passenger,1,0,1,71,72,1.39
November 30 2017,Kent,MI,Passenger,0,1,1,34,35,2.86
October 31 2020,Pinellas,FL,Passenger,1,1,2,109,111,1.8
January 31 2019,Volusia,FL,Passenger,0,1,1,40,41,2.44
June 30 2020,Randolph,NC,Passenger,1,0,1,7,8,12.5
August 31 2020,Botetourt,VA,Passenger,1,0,1,1,2,50
October 31 2019,Benton,WA,Passenger,307,302,609,134891,135500,0.45
December 31 2020,Snohomish,WA,Truck,0,0,0,125667,125667,0
February 28 2018,Whitman,WA,Truck,0,0,0,8456,8456,0
September 30 2020,Lewis,WA,Truck,0,0,0,26448,26448,0
June 30 2019,Fairfax,VA,Passenger,4,1,5,779,784,0.64
February 28 2021,Sarasota,FL,Passenger,2,0,2,36,38,5.26
September 30 2023,Gwinnett,GA,Passenger,1,0,1,49,50,2
May 31 2017,Franklin,OH,Passenger,0,1,1,125,126,0.79
September 30 2021,Polk,FL,Passenger,1,0,1,72,73,1.37
January 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
May 31 2021,Skagit,WA,Truck,1,0,1,33033,33034,0
October 31 2022,Virginia Beach,VA,Passenger,2,1,3,503,506,0.59
December 31 2022,Clark,NV,Passenger,9,3,12,505,517,2.32
December 31 2022,Douglas,WA,Truck,3,0,3,12813,12816,0.02
February 28 2023,Los Angeles,CA,Passenger,5,5,10,754,764,1.31
August 31 2022,Travis,TX,Passenger,2,1,3,117,120,2.5
June 30 2021,Kootenai,ID,Passenger,0,1,1,198,199,0.5
September 30 2018,Charles,MD,Passenger,0,1,1,86,87,1.15
March 31 2021,Howard,MD,Passenger,0,1,1,74,75,1.33
May 31 2019,Hennepin,MN,Passenger,2,0,2,106,108,1.85
September 30 2021,Palm Beach,FL,Passenger,1,1,2,71,73,2.74
June 30 2019,Chelan,WA,Passenger,157,68,225,54350,54575,0.41
December 31 2017,Polk,FL,Passenger,1,0,1,65,66,1.52
October 31 2022,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
January 31 2022,Walla Walla,WA,Truck,0,0,0,14098,14098,0
July 31 2019,El Paso,TX,Passenger,3,0,3,475,478,0.63
August 31 2022,Norfolk,VA,Passenger,2,3,5,293,298,1.68
July 31 2023,Newport,RI,Passenger,0,1,1,60,61,1.64
April 30 2019,Washtenaw,MI,Passenger,1,0,1,36,37,2.7
January 31 2022,Columbia,WA,Passenger,6,2,8,2447,2455,0.33
February 28 2021,Milwaukee,WI,Passenger,1,0,1,47,48,2.08
May 31 2022,Sacramento,CA,Passenger,1,1,2,233,235,0.85
September 30 2022,Marion,IA,Passenger,1,0,1,0,1,100
September 30 2022,Clark,WA,Passenger,4473,1885,6358,315032,321390,1.98
February 28 2018,Maricopa,AZ,Passenger,1,1,2,1671,1673,0.12
December 31 2019,Wahkiakum,WA,Passenger,4,3,7,3042,3049,0.23
March 31 2024,Multnomah,OR,Passenger,2,1,3,356,359,0.84
September 30 2019,Snohomish,WA,Truck,0,0,0,122942,122942,0
December 31 2021,Greene,MO,Passenger,0,1,1,30,31,3.23
July 31 2021,Harrison,MS,Passenger,2,0,2,56,58,3.45
August 31 2017,Missoula,MT,Passenger,1,0,1,69,70,1.43
July 31 2024,Salt Lake,UT,Passenger,4,0,4,76,80,5
November 30 2023,Skamania,WA,Passenger,136,53,189,8033,8222,2.3
May 31 2017,Dallas,TX,Passenger,0,1,1,191,192,0.52
March 31 2023,Grays Harbor,WA,Passenger,279,179,458,48423,48881,0.94
March 31 2019,Riverside,CA,Passenger,2,2,4,677,681,0.59
January 31 2024,Douglas,NE,Passenger,0,1,1,26,27,3.7
March 31 2024,Benton,WA,Truck,38,0,38,42789,42827,0.09
January 31 2021,Camden,NJ,Passenger,0,1,1,19,20,5
October 31 2022,Garfield,WA,Truck,0,0,0,973,973,0
June 30 2020,Osceola,FL,Passenger,1,0,1,42,43,2.33
May 31 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
July 31 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
July 31 2021,,,Passenger,4,2,6,347,353,1.7
March 31 2021,Deschutes,OR,Passenger,2,0,2,138,140,1.43
November 30 2022,Sedgwick,KS,Passenger,0,1,1,71,72,1.39
February 28 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
April 30 2021,Asotin,WA,Truck,0,0,0,6763,6763,0
October 31 2019,Stafford,VA,Passenger,1,1,2,102,104,1.92
October 31 2018,Broward,FL,Passenger,2,1,3,138,141,2.13
July 31 2022,Monterey,CA,Passenger,0,3,3,152,155,1.94
June 30 2018,Franklin,WA,Truck,0,0,0,18659,18659,0
April 30 2022,Middlesex,NJ,Passenger,1,0,1,22,23,4.35
July 31 2024,Orange,NC,Passenger,0,1,1,3,4,25
June 30 2022,Mason,WA,Passenger,310,175,485,47284,47769,1.02
December 31 2022,Collin,TX,Passenger,4,0,4,71,75,5.33
April 30 2022,Adams,CO,Passenger,1,0,1,41,42,2.38
October 31 2022,Mercer,NJ,Passenger,0,1,1,13,14,7.14
May 31 2021,Henrico,VA,Passenger,0,1,1,17,18,5.56
September 30 2023,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
March 31 2019,Skamania,WA,Truck,0,0,0,4018,4018,0
March 31 2020,Orange,CA,Passenger,7,2,9,524,533,1.69
July 31 2024,DuPage,IL,Passenger,2,1,3,22,25,12
January 31 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
December 31 2018,Tulsa,OK,Passenger,1,1,2,55,57,3.51
February 28 2023,Yellowstone,MT,Passenger,0,1,1,15,16,6.25
October 31 2022,Placer,CA,Passenger,2,0,2,71,73,2.74
May 31 2019,Walla Walla,WA,Truck,0,0,0,13610,13610,0
February 28 2021,Columbia,WA,Truck,0,0,0,1542,1542,0
February 28 2019,Tulsa,OK,Passenger,1,1,2,57,59,3.39
September 30 2022,Island,WA,Passenger,872,380,1252,61424,62676,2
May 31 2023,Grays Harbor,WA,Passenger,291,182,473,48307,48780,0.97
March 31 2018,Contra Costa,CA,Passenger,0,1,1,460,461,0.22
September 30 2020,Pend Oreille,WA,Truck,0,0,0,5725,5725,0
February 28 2021,Grays Harbor,WA,Truck,0,0,0,21242,21242,0
January 31 2017,Yavapai,AZ,Passenger,1,0,1,89,90,1.11
February 29 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
December 31 2022,Skagit,WA,Passenger,921,356,1277,89285,90562,1.41
November 30 2019,Whatcom,WA,Passenger,965,470,1435,151517,152952,0.94
May 31 2022,San Diego,CA,Passenger,17,7,24,2460,2484,0.97
April 30 2022,Fairfax,VA,Passenger,7,2,9,661,670,1.34
December 31 2022,Hardin,KY,Passenger,1,0,1,60,61,1.64
May 31 2021,Queens,NY,Passenger,2,0,2,52,54,3.7
April 30 2020,Botetourt,VA,Passenger,1,0,1,1,2,50
February 28 2019,Island,WA,Passenger,294,232,526,63133,63659,0.83
November 30 2023,San Diego,CA,Passenger,20,9,29,2018,2047,1.42
February 28 2022,Contra Costa,CA,Passenger,1,3,4,248,252,1.59
