Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2021,Goochland,VA,Passenger,4,3,7,261,268,2.61
September 30 2023,Cumberland,NC,Passenger,2,3,5,319,324,1.54
January 31 2023,Montgomery,PA,Passenger,1,0,1,22,23,4.35
December 31 2021,Solano,CA,Passenger,1,0,1,182,183,0.55
April 30 2022,San Francisco,CA,Passenger,1,0,1,95,96,1.04
July 31 2018,Allegheny,PA,Passenger,1,0,1,85,86,1.16
March 31 2020,Osceola,FL,Passenger,1,0,1,44,45,2.22
January 31 2023,Garfield,WA,Passenger,1,3,4,1309,1313,0.3
July 31 2021,Cumberland,NC,Passenger,1,4,5,435,440,1.14
August 31 2022,Sacramento,CA,Passenger,2,1,3,228,231,1.3
November 30 2018,Shasta,CA,Passenger,1,0,1,43,44,2.27
February 29 2024,El Dorado,CA,Passenger,1,0,1,16,17,5.88
July 31 2023,Lexington,SC,Passenger,1,0,1,20,21,4.76
December 31 2022,Yakima,WA,Passenger,425,218,643,166245,166888,0.39
October 31 2022,Pacific,WA,Truck,1,0,1,7858,7859,0.01
June 30 2018,Cowlitz,WA,Truck,0,0,0,28457,28457,0
May 31 2022,Cook,IL,Passenger,2,0,2,211,213,0.94
November 30 2023,San Bernardino,CA,Passenger,3,1,4,296,300,1.33
March 31 2020,Spartanburg,SC,Passenger,0,1,1,52,53,1.89
February 28 2023,Meade,KY,Passenger,1,0,1,20,21,4.76
November 30 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
March 31 2024,Spotsylvania,VA,Passenger,0,1,1,21,22,4.55
February 28 2023,Ray,MO,Passenger,0,1,1,0,1,100
July 31 2019,District of Columbia,DC,Passenger,1,1,2,200,202,0.99
January 31 2020,Adams,WA,Passenger,7,7,14,12904,12918,0.11
February 28 2018,El Paso,CO,Passenger,2,1,3,769,772,0.39
October 31 2021,San Francisco,CA,Passenger,0,1,1,104,105,0.95
July 31 2019,Orange,CA,Passenger,6,1,7,539,546,1.28
November 30 2018,King,WA,Passenger,15783,6396,22179,1376625,1398804,1.59
March 31 2021,Montgomery,TX,Passenger,1,1,2,51,53,3.77
August 31 2017,Whitman,WA,Truck,0,0,0,8452,8452,0
August 31 2019,Juneau,AK,Passenger,0,2,2,34,36,5.56
April 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,82,83,1.2
October 31 2023,Yuba,CA,Passenger,1,0,1,52,53,1.89
September 30 2020,Leavenworth,KS,Passenger,0,1,1,112,113,0.88
February 29 2024,Lee,AL,Passenger,1,0,1,13,14,7.14
September 30 2021,Hamilton,IN,Passenger,2,0,2,35,37,5.41
September 30 2019,Stevens,WA,Passenger,28,28,56,31650,31706,0.18
December 31 2022,Douglas,WA,Passenger,168,58,226,28479,28705,0.79
February 28 2023,Garfield,WA,Passenger,1,3,4,1306,1310,0.31
September 30 2022,Norfolk,VA,Passenger,2,3,5,294,299,1.67
February 28 2022,Plaquemines,LA,Passenger,0,1,1,19,20,5
January 31 2017,Whitman,WA,Truck,0,0,0,8402,8402,0
February 28 2017,Douglas,OR,Passenger,0,1,1,80,81,1.23
August 31 2022,Portsmouth,VA,Passenger,0,1,1,76,77,1.3
December 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
May 31 2020,Snohomish,WA,Truck,0,0,0,123339,123339,0
February 29 2024,Thurston,WA,Truck,106,0,106,53264,53370,0.2
October 31 2021,Montgomery,TX,Passenger,1,1,2,45,47,4.26
October 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.5
January 31 2022,Montgomery,AL,Passenger,1,0,1,38,39,2.56
March 31 2017,Jackson,MO,Passenger,1,0,1,70,71,1.41
January 31 2019,Klamath,OR,Passenger,1,0,1,39,40,2.5
May 31 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
December 31 2017,Multnomah,OR,Passenger,3,3,6,885,891,0.67
April 30 2020,DuPage,IL,Passenger,4,0,4,62,66,6.06
September 30 2023,Hawaii,HI,Passenger,1,0,1,30,31,3.23
January 31 2023,Whatcom,WA,Truck,37,0,37,42956,42993,0.09
June 30 2023,Island,WA,Truck,32,0,32,21005,21037,0.15
August 31 2017,Skamania,WA,Passenger,10,7,17,8568,8585,0.2
October 31 2017,Lane,OR,Passenger,0,1,1,216,217,0.46
October 31 2018,St. Clair,IL,Passenger,0,1,1,164,165,0.61
November 30 2022,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
November 30 2021,Sonoma,CA,Passenger,0,1,1,94,95,1.05
March 31 2017,Los Angeles,CA,Passenger,2,1,3,1390,1393,0.22
August 31 2020,Whatcom,WA,Truck,3,0,3,43270,43273,0.01
March 31 2018,Columbia,WA,Truck,0,0,0,1532,1532,0
August 31 2017,Hamilton,TN,Passenger,1,0,1,22,23,4.35
February 29 2024,Orange,FL,Passenger,2,0,2,44,46,4.35
September 30 2023,Skagit,WA,Truck,27,0,27,31767,31794,0.08
November 30 2021,Orange,CA,Passenger,6,2,8,426,434,1.84
January 31 2023,Newport,RI,Passenger,0,1,1,66,67,1.49
March 31 2022,Collin,TX,Passenger,4,0,4,114,118,3.39
May 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20
May 31 2021,Ferry,WA,Passenger,9,3,12,4375,4387,0.27
April 30 2018,Santa Clara,CA,Passenger,6,1,7,390,397,1.76
December 31 2017,Jefferson,WA,Truck,0,0,0,9467,9467,0
March 31 2020,Douglas,WA,Truck,0,0,0,12330,12330,0
October 31 2021,Milwaukee,WI,Passenger,1,0,1,43,44,2.27
November 30 2023,Caddo,LA,Passenger,2,0,2,13,15,13.33
December 31 2023,Ferry,WA,Passenger,24,3,27,4293,4320,0.62
December 31 2019,Hennepin,MN,Passenger,3,1,4,106,110,3.64
February 28 2021,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
March 31 2021,Clallam,WA,Truck,1,0,1,21942,21943,0
September 30 2023,Burlington,NJ,Passenger,2,2,4,83,87,4.6
July 31 2022,Pacific,WA,Truck,0,0,0,7868,7868,0
December 31 2020,Nassau,FL,Passenger,1,0,1,36,37,2.7
January 31 2022,Hennepin,MN,Passenger,3,0,3,72,75,4
June 30 2024,Wichita,TX,Passenger,1,0,1,29,30,3.33
July 31 2020,Pacific,WA,Passenger,33,33,66,15756,15822,0.42
January 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,92,93,1.08
August 31 2021,Island,WA,Truck,0,0,0,21544,21544,0
September 30 2023,Grays Harbor,WA,Truck,9,0,9,20825,20834,0.04
March 31 2024,Tooele,UT,Passenger,2,0,2,8,10,20
September 30 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
July 31 2024,San Juan,WA,Passenger,742,213,955,13271,14226,6.71
June 30 2023,Solano,CA,Passenger,5,0,5,145,150,3.33
July 31 2017,Orleans,LA,Passenger,0,1,1,47,48,2.08
August 31 2020,Adams,WA,Truck,0,0,0,5301,5301,0
February 28 2022,Wood,OH,Passenger,0,1,1,7,8,12.5
March 31 2021,Eagle,CO,Passenger,1,0,1,7,8,12.5
February 28 2022,King,WA,Passenger,37192,10517,47709,1352702,1400411,3.41
September 30 2018,Spokane,WA,Passenger,359,344,703,305048,305751,0.23
May 31 2018,San Diego,CA,Passenger,7,2,9,2588,2597,0.35
January 31 2021,Franklin,WA,Passenger,89,84,173,61469,61642,0.28
March 31 2021,Arapahoe,CO,Passenger,1,0,1,129,130,0.77
August 31 2023,San Francisco,CA,Passenger,2,0,2,63,65,3.08
August 31 2021,Palm Beach,FL,Passenger,1,1,2,71,73,2.74
March 31 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
December 31 2018,Spokane,WA,Passenger,438,373,811,307078,307889,0.26
October 31 2021,Adams,WA,Passenger,16,14,30,13018,13048,0.23
May 31 2018,Stevens,WA,Truck,0,0,0,18583,18583,0
January 31 2021,New London,CT,Passenger,1,2,3,229,232,1.29
March 31 2020,Wahkiakum,WA,Truck,0,0,0,1759,1759,0
July 31 2024,Jefferson,KY,Passenger,1,0,1,29,30,3.33
January 31 2018,Lee,AL,Passenger,1,0,1,35,36,2.78
April 30 2022,Henrico,VA,Passenger,0,1,1,15,16,6.25
September 30 2017,Whitman,WA,Passenger,12,22,34,22193,22227,0.15
June 30 2019,Kootenai,ID,Passenger,1,2,3,224,227,1.32
November 30 2017,Missoula,MT,Passenger,1,0,1,68,69,1.45
November 30 2018,Lincoln,WA,Passenger,2,6,8,7769,7777,0.1
July 31 2021,Frederick,MD,Passenger,1,1,2,65,67,2.99
October 31 2022,Wahkiakum,WA,Truck,1,0,1,1798,1799,0.06
April 30 2022,Boulder,CO,Passenger,2,0,2,47,49,4.08
April 30 2021,Bucks,PA,Passenger,1,0,1,22,23,4.35
January 31 2018,Douglas,WA,Truck,0,0,0,11788,11788,0
October 31 2021,Nassau,NY,Passenger,3,0,3,33,36,8.33
December 31 2023,Chesapeake,VA,Passenger,2,0,2,290,292,0.68
November 30 2017,Pend Oreille,WA,Truck,0,0,0,5595,5595,0
January 31 2022,Klickitat,WA,Passenger,90,54,144,15294,15438,0.93
May 31 2024,Monterey,CA,Passenger,0,4,4,122,126,3.17
February 28 2021,Alexandria,VA,Passenger,3,0,3,136,139,2.16
July 31 2022,Saratoga,NY,Passenger,1,0,1,43,44,2.27
December 31 2022,Champaign,IL,Passenger,1,0,1,10,11,9.09
January 31 2023,Coryell,TX,Passenger,1,0,1,87,88,1.14
September 30 2020,Montgomery,AL,Passenger,1,1,2,42,44,4.55
December 31 2022,Pinal,AZ,Passenger,0,1,1,113,114,0.88
January 31 2023,Lexington,SC,Passenger,1,0,1,23,24,4.17
July 31 2024,Kittitas,WA,Passenger,539,139,678,28573,29251,2.32
December 31 2022,Mason,WA,Truck,6,0,6,20823,20829,0.03
June 30 2022,Kern,CA,Passenger,0,1,1,195,196,0.51
May 31 2024,Onslow,NC,Passenger,0,1,1,116,117,0.85
February 29 2024,Essex,NJ,Passenger,2,1,3,6,9,33.33
June 30 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
May 31 2023,Eau Claire,WI,Passenger,1,0,1,1,2,50
April 30 2024,Spokane,WA,Passenger,3192,1565,4757,320060,324817,1.46
July 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
May 31 2023,Norfolk,VA,Passenger,2,2,4,289,293,1.37
April 30 2024,Washoe,NV,Passenger,2,0,2,43,45,4.44
November 30 2018,Howard,MD,Passenger,0,1,1,93,94,1.06
October 31 2022,Madison,IL,Passenger,1,0,1,16,17,5.88
July 31 2019,Cascade,MT,Passenger,0,1,1,66,67,1.49
September 30 2022,Fredericksburg,VA,Passenger,1,0,1,7,8,12.5
October 31 2022,Whatcom,WA,Passenger,1993,784,2777,148491,151268,1.84
April 30 2020,Thurston,WA,Truck,0,0,0,55479,55479,0
October 31 2023,Lewis,WA,Truck,8,0,8,25766,25774,0.03
May 31 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
December 31 2020,Allegheny,PA,Passenger,2,1,3,80,83,3.61
November 30 2019,Tulsa,OK,Passenger,1,1,2,58,60,3.33
September 30 2021,Montgomery,PA,Passenger,2,0,2,22,24,8.33
September 30 2022,Moore,NC,Passenger,0,1,1,109,110,0.91
September 30 2018,Caddo,LA,Passenger,0,1,1,25,26,3.85
June 30 2023,Oldham,KY,Passenger,0,1,1,3,4,25
August 31 2023,Allen,IN,Passenger,1,0,1,11,12,8.33
May 31 2021,New Haven,CT,Passenger,0,2,2,33,35,5.71
June 30 2021,Cowlitz,WA,Passenger,224,142,366,72312,72678,0.5
October 31 2020,Kitsap,WA,Truck,0,0,0,54202,54202,0
January 31 2022,Richland,SC,Passenger,0,2,2,137,139,1.44
February 28 2019,Lincoln,WA,Truck,0,0,0,4666,4666,0
May 31 2024,Allen,IN,Passenger,1,1,2,7,9,22.22
January 31 2022,Kittitas,WA,Passenger,215,72,287,29798,30085,0.95
February 28 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
April 30 2021,Skagit,WA,Truck,1,0,1,33005,33006,0
October 31 2018,Kent,MI,Passenger,0,1,1,27,28,3.57
July 31 2018,Grays Harbor,WA,Truck,0,0,0,20219,20219,0
March 31 2023,El Paso,TX,Passenger,4,1,5,314,319,1.57
June 30 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
May 31 2024,Doña Ana,NM,Passenger,1,0,1,10,11,9.09
May 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
July 31 2019,Saratoga,NY,Passenger,1,0,1,51,52,1.92
July 31 2017,Mason,WA,Truck,0,0,0,19251,19251,0
May 31 2020,Lewis,WA,Truck,0,0,0,26001,26001,0
April 30 2018,Walla Walla,WA,Truck,0,0,0,13332,13332,0
April 30 2024,Gwinnett,GA,Passenger,1,0,1,39,40,2.5
October 31 2021,Mohave,AZ,Passenger,1,0,1,58,59,1.69
June 30 2023,Napa,CA,Passenger,0,1,1,12,13,7.69
January 31 2024,Island,WA,Passenger,1343,491,1834,60960,62794,2.92
May 31 2021,District of Columbia,DC,Passenger,4,1,5,177,182,2.75
February 29 2020,Hudson,NJ,Passenger,1,0,1,40,41,2.44
December 31 2021,Kern,CA,Passenger,0,1,1,202,203,0.49
October 31 2019,Douglas,WA,Truck,0,0,0,12291,12291,0
December 31 2018,Thurston,WA,Truck,0,0,0,54856,54856,0
August 31 2020,Benton,WA,Truck,0,0,0,43011,43011,0
May 31 2020,Suffolk,VA,Passenger,1,0,1,123,124,0.81
May 31 2019,Jefferson,WA,Truck,0,0,0,9664,9664,0
July 31 2020,Jefferson,WA,Truck,0,0,0,9539,9539,0
January 31 2018,Albemarle,VA,Passenger,0,1,1,30,31,3.23
May 31 2021,King,WA,Passenger,30034,8920,38954,1367544,1406498,2.77
April 30 2021,Kern,CA,Passenger,0,1,1,215,216,0.46
April 30 2023,Sacramento,CA,Passenger,3,1,4,186,190,2.11
March 31 2022,Yakima,WA,Truck,0,0,0,61560,61560,0
April 30 2019,Ferry,WA,Truck,0,0,0,3592,3592,0
August 31 2023,York,VA,Passenger,1,0,1,69,70,1.43
March 31 2023,Larimer,CO,Passenger,1,0,1,33,34,2.94
March 31 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
June 30 2024,Wahkiakum,WA,Passenger,37,23,60,3024,3084,1.95
January 31 2021,Duval,FL,Passenger,0,2,2,365,367,0.54
March 31 2023,District of Columbia,DC,Passenger,2,0,2,146,148,1.35
February 29 2020,Norfolk,VA,Passenger,2,2,4,349,353,1.13
January 31 2021,El Dorado,CA,Passenger,1,0,1,36,37,2.7
March 31 2024,Marion,OR,Passenger,1,0,1,44,45,2.22
October 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50
May 31 2020,Clark,WA,Passenger,2005,1055,3060,317370,320430,0.95
February 28 2021,Kittitas,WA,Passenger,141,53,194,29818,30012,0.65
June 30 2020,Honolulu,HI,Passenger,4,2,6,472,478,1.26
March 31 2017,Fulton,GA,Passenger,1,1,2,122,124,1.61
January 31 2022,Goochland,VA,Passenger,3,2,5,203,208,2.4
March 31 2023,Muscogee,GA,Passenger,1,2,3,110,113,2.65
August 31 2020,Travis,TX,Passenger,3,1,4,191,195,2.05
April 30 2020,Monroe,IL,Passenger,1,0,1,3,4,25
October 31 2023,Orange,CA,Passenger,8,3,11,315,326,3.37
January 31 2024,Mason,WA,Truck,19,0,19,20430,20449,0.09
May 31 2023,Newport News,VA,Passenger,1,0,1,113,114,0.88
July 31 2022,Coryell,TX,Passenger,1,0,1,97,98,1.02
March 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
February 29 2024,King,WA,Passenger,73688,17858,91546,1308935,1400481,6.54
June 30 2021,Montgomery,TX,Passenger,1,1,2,47,49,4.08
July 31 2021,Bucks,PA,Passenger,1,0,1,20,21,4.76
July 31 2023,San Juan,WA,Passenger,627,174,801,13783,14584,5.49
January 31 2021,Moore,NC,Passenger,0,1,1,140,141,0.71
February 28 2022,San Juan,WA,Truck,1,0,1,6016,6017,0.02
December 31 2023,Ada,ID,Passenger,2,0,2,99,101,1.98
May 31 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
September 30 2018,Collin,TX,Passenger,1,1,2,170,172,1.16
August 31 2020,St. Louis,MO,Passenger,1,0,1,101,102,0.98
May 31 2021,Howard,IN,Passenger,0,1,1,3,4,25
February 28 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2019,Alameda,CA,Passenger,4,1,5,309,314,1.59
July 31 2017,Santa Clara,CA,Passenger,5,2,7,408,415,1.69
May 31 2023,Allegheny,PA,Passenger,1,0,1,61,62,1.61
June 30 2017,Columbia,WA,Passenger,1,1,2,2353,2355,0.08
July 31 2023,Whatcom,WA,Truck,63,0,63,42683,42746,0.15
May 31 2021,Yamhill,OR,Passenger,1,0,1,43,44,2.27
April 30 2021,Meade,KY,Passenger,1,0,1,29,30,3.33
July 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2020,Owyhee,ID,Passenger,1,0,1,4,5,20
August 31 2021,Klickitat,WA,Passenger,82,51,133,15346,15479,0.86
November 30 2018,Orange,CA,Passenger,5,2,7,562,569,1.23
March 31 2019,Wahkiakum,WA,Truck,0,0,0,1725,1725,0
November 30 2022,Mohave,AZ,Passenger,1,0,1,45,46,2.17
April 30 2020,Whatcom,WA,Passenger,1059,490,1549,150051,151600,1.02
February 28 2018,Stevens,WA,Passenger,10,21,31,31516,31547,0.1
December 31 2017,San Diego,CA,Passenger,6,2,8,2571,2579,0.31
June 30 2018,Asotin,WA,Truck,0,0,0,6613,6613,0
December 31 2021,Palm Beach,FL,Passenger,1,1,2,63,65,3.08
June 30 2020,Garfield,WA,Passenger,0,1,1,1350,1351,0.07
July 31 2022,Wahkiakum,WA,Passenger,24,12,36,3069,3105,1.16
June 30 2020,Skagit,WA,Passenger,409,221,630,91115,91745,0.69
December 31 2021,Harford,MD,Passenger,1,1,2,52,54,3.7
May 31 2022,Contra Costa,CA,Passenger,0,3,3,242,245,1.22
October 31 2022,Alameda,CA,Passenger,7,2,9,193,202,4.46
September 30 2017,Orange,FL,Passenger,1,1,2,145,147,1.36
February 28 2023,Pacific,WA,Truck,2,0,2,7812,7814,0.03
July 31 2018,Prince George's,MD,Passenger,1,1,2,187,189,1.06
August 31 2023,Hardin,KY,Passenger,1,0,1,58,59,1.69
March 31 2024,Cache,UT,Passenger,1,0,1,7,8,12.5
March 31 2024,Clallam,WA,Truck,30,0,30,21396,21426,0.14
July 31 2017,Dallas,TX,Passenger,0,1,1,186,187,0.53
April 30 2020,Pinellas,FL,Passenger,1,1,2,116,118,1.69
May 31 2022,New York,NY,Passenger,2,0,2,43,45,4.44
January 31 2024,Whitman,WA,Truck,9,0,9,8642,8651,0.1
October 31 2020,Larimer,CO,Passenger,1,0,1,45,46,2.17
January 31 2018,Sumter,FL,Passenger,0,1,1,11,12,8.33
December 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
January 31 2018,Snohomish,WA,Passenger,2072,1093,3165,517968,521133,0.61
January 31 2021,Grays Harbor,WA,Truck,0,0,0,21235,21235,0
May 31 2018,Whitman,WA,Passenger,19,27,46,22576,22622,0.2
May 31 2018,Okanogan,WA,Passenger,8,19,27,25868,25895,0.1
April 30 2018,Pacific,WA,Passenger,14,19,33,15478,15511,0.21
September 30 2018,St. Clair,IL,Passenger,0,1,1,161,162,0.62
June 30 2024,Adams,CO,Passenger,1,0,1,19,20,5
February 28 2022,Adams,WA,Truck,0,0,0,5459,5459,0
June 30 2017,Mason,WA,Passenger,56,66,122,43448,43570,0.28
January 31 2018,Asotin,WA,Passenger,8,5,13,12541,12554,0.1
November 30 2020,Whatcom,WA,Truck,3,0,3,43474,43477,0.01
January 31 2022,Broward,FL,Passenger,2,0,2,102,104,1.92
May 31 2020,New Haven,CT,Passenger,0,2,2,38,40,5
June 30 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
October 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
August 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2018,Allegheny,PA,Passenger,1,0,1,90,91,1.1
March 31 2023,Pacific,WA,Passenger,74,84,158,15609,15767,1
September 30 2020,Salt Lake,UT,Passenger,1,1,2,191,193,1.04
May 31 2022,Garfield,WA,Truck,0,0,0,977,977,0
November 30 2018,Frederick,MD,Passenger,0,1,1,79,80,1.25
February 28 2017,New Haven,CT,Passenger,0,1,1,61,62,1.61
January 31 2018,Sedgwick,KS,Passenger,0,1,1,108,109,0.92
January 31 2021,Marion,IA,Passenger,1,0,1,1,2,50
July 31 2017,Juneau,AK,Passenger,0,1,1,47,48,2.08
November 30 2023,Adams,WA,Passenger,29,15,44,13111,13155,0.33
July 31 2018,Ada,ID,Passenger,0,2,2,332,334,0.6
February 28 2023,Stevens,WA,Truck,2,0,2,18737,18739,0.01
February 28 2019,Lewis,WA,Truck,0,0,0,25696,25696,0
August 31 2020,Newport,RI,Passenger,0,1,1,81,82,1.22
August 31 2019,Charleston,SC,Passenger,1,0,1,118,119,0.84
August 31 2022,Pulaski,MO,Passenger,2,0,2,115,117,1.71
September 30 2018,Collier,FL,Passenger,1,0,1,23,24,4.17
December 31 2018,New London,CT,Passenger,0,1,1,246,247,0.4
February 28 2023,Island,WA,Truck,20,0,20,21046,21066,0.09
March 31 2018,Riverside,CA,Passenger,2,2,4,717,721,0.55
June 30 2019,Skagit,WA,Truck,1,0,1,32435,32436,0
June 30 2024,Plaquemines,LA,Passenger,1,1,2,15,17,11.76
September 30 2020,Whatcom,WA,Passenger,1140,525,1665,149308,150973,1.1
May 31 2020,St. Louis,MO,Passenger,1,0,1,101,102,0.98
July 31 2017,Grays Harbor,WA,Truck,0,0,0,19889,19889,0
September 30 2022,Onslow,NC,Passenger,0,1,1,166,167,0.6
July 31 2021,Sumter,SC,Passenger,0,1,1,35,36,2.78
May 31 2019,Adams,WA,Truck,0,0,0,5123,5123,0
January 31 2024,Snohomish,WA,Truck,292,0,292,120264,120556,0.24
January 31 2022,Clinton,PA,Passenger,1,0,1,0,1,100
March 31 2019,Alexandria,VA,Passenger,1,0,1,156,157,0.64
January 31 2020,District of Columbia,DC,Passenger,1,1,2,199,201,1
October 31 2019,Middlesex,MA,Passenger,1,0,1,108,109,0.92
April 30 2017,Wahkiakum,WA,Truck,0,0,0,1631,1631,0
October 31 2020,Carroll,MD,Passenger,0,1,1,18,19,5.26
September 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25
December 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
April 30 2022,Tom Green,TX,Passenger,0,1,1,25,26,3.85
March 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,81,82,1.22
February 28 2022,Rock Island,IL,Passenger,0,1,1,15,16,6.25
April 30 2024,Lake,IN,Passenger,0,1,1,4,5,20
May 31 2022,Thurston,WA,Truck,4,0,4,55335,55339,0.01
August 31 2018,Klickitat,WA,Truck,0,0,0,8151,8151,0
June 30 2019,Jefferson,WA,Truck,0,0,0,9662,9662,0
April 30 2017,Island,WA,Truck,0,0,0,20519,20519,0
December 31 2020,Bucks,PA,Passenger,1,0,1,23,24,4.17
November 30 2018,Kittitas,WA,Passenger,62,34,96,29282,29378,0.33
March 31 2020,Adams,WA,Passenger,7,7,14,12882,12896,0.11
April 30 2018,Los Angeles,CA,Passenger,4,4,8,1203,1211,0.66
August 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25
November 30 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
February 28 2019,King,WA,Passenger,17528,6760,24288,1379226,1403514,1.73
March 31 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
December 31 2021,Eagle,CO,Passenger,1,0,1,7,8,12.5
January 31 2023,Stevens,WA,Passenger,96,56,152,29873,30025,0.51
December 31 2020,Harris,TX,Passenger,1,1,2,255,257,0.78
May 31 2024,Harford,MD,Passenger,2,1,3,41,44,6.82
October 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
December 31 2023,St. Lawrence,NY,Passenger,1,0,1,4,5,20
April 30 2018,Skamania,WA,Passenger,12,8,20,8701,8721,0.23
March 31 2018,Kittitas,WA,Passenger,41,30,71,28739,28810,0.25
June 30 2020,Pacific,WA,Passenger,33,33,66,15744,15810,0.42
January 31 2019,Stevens,WA,Truck,0,0,0,18762,18762,0
May 31 2019,Santa Clara,CA,Passenger,7,1,8,378,386,2.07
December 31 2020,Benton,WA,Truck,0,0,0,43195,43195,0
January 31 2023,San Joaquin,CA,Passenger,1,1,2,89,91,2.2
October 31 2017,Santa Rosa,FL,Passenger,1,0,1,110,111,0.9
October 31 2017,Grays Harbor,WA,Truck,0,0,0,20003,20003,0
December 31 2017,Moore,NC,Passenger,0,1,1,194,195,0.51
May 31 2020,Prince George's,MD,Passenger,1,1,2,165,167,1.2
June 30 2018,Sacramento,CA,Passenger,1,1,2,314,316,0.63
January 31 2021,Pinellas,FL,Passenger,1,1,2,106,108,1.85
August 31 2021,Prince William,VA,Passenger,1,3,4,214,218,1.83
August 31 2021,Orange,NC,Passenger,0,1,1,13,14,7.14
September 30 2019,Nassau,NY,Passenger,4,0,4,43,47,8.51
May 31 2018,Beaufort,SC,Passenger,1,0,1,41,42,2.38
April 30 2020,Pierce,WA,Passenger,2346,1680,4026,548509,552535,0.73
June 30 2024,New London,CT,Passenger,3,4,7,146,153,4.58
December 31 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
October 31 2021,Carroll,NH,Passenger,0,1,1,4,5,20
June 30 2017,Ferry,WA,Truck,0,0,0,3539,3539,0
November 30 2021,Suffolk,MA,Passenger,0,2,2,29,31,6.45
March 31 2024,Spokane,WA,Passenger,3101,1509,4610,320039,324649,1.42
December 31 2019,Grant,WA,Truck,0,0,0,26992,26992,0
April 30 2019,Salt Lake,UT,Passenger,1,0,1,217,218,0.46
April 30 2023,Frederick,MD,Passenger,1,0,1,55,56,1.79
March 31 2018,DuPage,IL,Passenger,1,0,1,69,70,1.43
October 31 2022,Pierce,WA,Passenger,5734,2440,8174,539488,547662,1.49
November 30 2023,Spokane,WA,Passenger,2789,1346,4135,322661,326796,1.27
February 29 2024,Pitt,NC,Passenger,0,1,1,6,7,14.29
February 28 2018,Multnomah,OR,Passenger,3,4,7,841,848,0.83
July 31 2023,Franklin,WA,Truck,6,0,6,20898,20904,0.03
February 28 2017,Adams,WA,Truck,0,0,0,5070,5070,0
