Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2018,Mecklenburg,NC,Passenger,1,0,1,84,85,1.18
May 31 2020,Botetourt,VA,Passenger,1,0,1,1,2,50
February 28 2023,Grays Harbor,WA,Passenger,272,171,443,48562,49005,0.9
April 30 2019,Klickitat,WA,Passenger,33,33,66,15502,15568,0.42
March 31 2019,Prince George's,MD,Passenger,1,1,2,185,187,1.07
October 31 2018,Williamson,TX,Passenger,0,1,1,169,170,0.59
November 30 2017,Lane,OR,Passenger,0,1,1,209,210,0.48
March 31 2024,Adams,WA,Truck,4,0,4,5379,5383,0.07
December 31 2017,Pierce,WA,Passenger,1071,963,2034,526318,528352,0.38
July 31 2022,Garfield,WA,Passenger,1,3,4,1319,1323,0.3
October 31 2023,Alexandria,VA,Passenger,3,0,3,92,95,3.16
July 31 2024,Fresno,CA,Passenger,0,1,1,115,116,0.86
August 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
April 30 2024,Garfield,WA,Truck,0,0,0,997,997,0
February 28 2023,Geary,KS,Passenger,1,0,1,75,76,1.32
March 31 2023,Geary,KS,Passenger,1,0,1,74,75,1.33
December 31 2022,York,VA,Passenger,1,0,1,78,79,1.27
February 29 2020,Jefferson,WA,Passenger,230,139,369,25163,25532,1.45
October 31 2023,Los Angeles,CA,Passenger,10,4,14,621,635,2.2
November 30 2019,El Paso,TX,Passenger,3,0,3,455,458,0.66
June 30 2018,Cumberland,NC,Passenger,1,0,1,551,552,0.18
January 31 2021,Grant,WA,Truck,0,0,0,27583,27583,0
October 31 2022,Harford,MD,Passenger,1,1,2,42,44,4.55
February 28 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
September 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
September 30 2020,Snohomish,WA,Passenger,4692,1806,6498,536983,543481,1.2
April 30 2022,St. Clair,IL,Passenger,1,0,1,132,133,0.75
February 28 2018,Riverside,CA,Passenger,2,2,4,733,737,0.54
January 31 2024,District of Columbia,DC,Passenger,2,0,2,131,133,1.5
May 31 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
October 31 2020,Okanogan,WA,Truck,0,0,0,16564,16564,0
August 31 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
January 31 2022,Tarrant,TX,Passenger,3,0,3,148,151,1.99
July 31 2020,Flathead,MT,Passenger,1,0,1,62,63,1.59
September 30 2023,Fairfax,VA,Passenger,8,2,10,566,576,1.74
June 30 2021,Prince George's,MD,Passenger,2,1,3,150,153,1.96
August 31 2022,Hawaii,HI,Passenger,1,0,1,40,41,2.44
November 30 2021,Ferry,WA,Passenger,13,3,16,4459,4475,0.36
July 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
November 30 2020,Orange,NC,Passenger,0,1,1,13,14,7.14
October 31 2023,Garfield,WA,Passenger,0,4,4,1298,1302,0.31
December 31 2021,Ulster,NY,Passenger,1,0,1,14,15,6.67
November 30 2018,Hennepin,MN,Passenger,2,0,2,111,113,1.77
August 31 2023,St. Lawrence,NY,Passenger,1,0,1,4,5,20
February 29 2024,St. Lawrence,NY,Passenger,1,0,1,3,4,25
June 30 2024,Asotin,WA,Passenger,51,24,75,12153,12228,0.61
June 30 2024,San Diego,CA,Passenger,20,8,28,1711,1739,1.61
October 31 2023,Whatcom,WA,Truck,77,0,77,42559,42636,0.18
May 31 2019,Okanogan,WA,Truck,0,0,0,16504,16504,0
June 30 2021,San Joaquin,CA,Passenger,1,0,1,114,115,0.87
May 31 2017,Kent,MI,Passenger,0,1,1,35,36,2.78
November 30 2022,DuPage,IL,Passenger,2,1,3,43,46,6.52
November 30 2018,Asotin,WA,Truck,0,0,0,6617,6617,0
October 31 2019,Cochise,AZ,Passenger,0,1,1,105,106,0.94
December 31 2021,Larimer,CO,Passenger,1,0,1,46,47,2.13
August 31 2018,Allegheny,PA,Passenger,1,0,1,86,87,1.15
January 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50
March 31 2020,Owyhee,ID,Passenger,1,0,1,4,5,20
April 30 2018,Franklin,MA,Passenger,0,1,1,3,4,25
November 30 2023,Pulaski,MO,Passenger,2,0,2,96,98,2.04
August 31 2018,Lincoln,WA,Passenger,3,6,9,7746,7755,0.12
July 31 2018,Riverside,CA,Passenger,2,2,4,707,711,0.56
June 30 2018,Sedgwick,KS,Passenger,0,1,1,100,101,0.99
April 30 2020,Cochise,AZ,Passenger,0,1,1,102,103,0.97
October 31 2021,Providence,RI,Passenger,1,0,1,24,25,4
January 31 2024,Grays Harbor,WA,Passenger,384,223,607,48002,48609,1.25
April 30 2024,Cowlitz,WA,Passenger,680,276,956,69218,70174,1.36
September 30 2023,Autauga,AL,Passenger,2,0,2,11,13,15.38
February 28 2019,Snohomish,WA,Truck,1,0,1,121855,121856,0
August 31 2018,Chelan,WA,Passenger,114,55,169,53717,53886,0.31
February 28 2023,Charles,MD,Passenger,1,1,2,57,59,3.39
March 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20
January 31 2018,Montgomery,TX,Passenger,1,0,1,62,63,1.59
April 30 2024,New Castle,DE,Passenger,1,0,1,16,17,5.88
May 31 2021,Pierce,WA,Passenger,3380,1938,5318,559363,564681,0.94
December 31 2018,Jefferson,WA,Passenger,168,106,274,24833,25107,1.09
January 31 2022,Lewis,WA,Passenger,211,167,378,59459,59837,0.63
June 30 2020,Cascade,MT,Passenger,0,1,1,58,59,1.69
December 31 2018,Fairfax,VA,Passenger,4,1,5,811,816,0.61
April 30 2020,Ferry,WA,Passenger,5,3,8,4334,4342,0.18
March 31 2019,St. Clair,IL,Passenger,0,1,1,164,165,0.61
November 30 2018,Whatcom,WA,Truck,2,0,2,42651,42653,0
March 31 2020,Mason,WA,Truck,0,0,0,20569,20569,0
March 31 2024,Chesterfield,VA,Passenger,1,0,1,32,33,3.03
April 30 2021,Nassau,FL,Passenger,1,0,1,35,36,2.78
January 31 2021,Hamilton,IN,Passenger,2,0,2,40,42,4.76
February 28 2021,Dakota,MN,Passenger,0,1,1,27,28,3.57
May 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20
May 31 2019,King,WA,Passenger,18614,6946,25560,1386652,1412212,1.81
December 31 2022,Bexar,TX,Passenger,4,3,7,439,446,1.57
May 31 2023,Orange,CA,Passenger,9,3,12,349,361,3.32
June 30 2018,Columbia,WA,Passenger,2,2,4,2423,2427,0.16
January 31 2024,Sacramento,CA,Passenger,1,1,2,145,147,1.36
August 31 2022,Harnett,NC,Passenger,2,0,2,159,161,1.24
November 30 2020,Suffolk,MA,Passenger,0,2,2,38,40,5
March 31 2022,Goochland,VA,Passenger,4,2,6,185,191,3.14
July 31 2022,DuPage,IL,Passenger,2,1,3,49,52,5.77
August 31 2018,Ramsey,MN,Passenger,1,0,1,43,44,2.27
July 31 2017,Wayne,MI,Passenger,0,1,1,72,73,1.37
May 31 2019,Jefferson,NY,Passenger,0,1,1,219,220,0.45
July 31 2023,Columbia,WA,Truck,0,0,0,1545,1545,0
April 30 2018,Northampton,PA,Passenger,0,1,1,63,64,1.56
February 29 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2021,Hanover,VA,Passenger,1,0,1,1,2,50
September 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20
April 30 2019,Pierce,WA,Truck,0,0,0,139300,139300,0
January 31 2020,Chelan,WA,Passenger,213,77,290,54608,54898,0.53
April 30 2017,Okanogan,WA,Passenger,3,16,19,25588,25607,0.07
June 30 2019,Ferry,WA,Passenger,5,2,7,4392,4399,0.16
June 30 2021,Orange,FL,Passenger,1,0,1,121,122,0.82
May 31 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
November 30 2023,Ulster,NY,Passenger,1,0,1,7,8,12.5
October 31 2019,Thurston,WA,Truck,0,0,0,55626,55626,0
October 31 2019,Placer,CA,Passenger,1,0,1,104,105,0.95
June 30 2024,Placer,CA,Passenger,1,0,1,57,58,1.72
September 30 2022,New London,CT,Passenger,3,3,6,192,198,3.03
October 31 2022,Currituck,NC,Passenger,1,0,1,19,20,5
January 31 2024,Leavenworth,KS,Passenger,0,1,1,76,77,1.3
January 31 2018,Clark,WA,Truck,0,0,0,78553,78553,0
January 31 2022,Asotin,WA,Truck,0,0,0,6727,6727,0
September 30 2020,Mason,WA,Truck,0,0,0,20790,20790,0
August 31 2018,Douglas,WA,Passenger,45,31,76,27787,27863,0.27
January 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20
June 30 2021,Bucks,PA,Passenger,1,0,1,20,21,4.76
October 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
November 30 2023,Thurston,WA,Truck,81,0,81,53598,53679,0.15
November 30 2017,Clark,WA,Truck,0,0,0,78221,78221,0
August 31 2022,Nassau,NY,Passenger,3,0,3,32,35,8.57
February 28 2019,Travis,TX,Passenger,4,1,5,215,220,2.27
November 30 2023,Berkeley,SC,Passenger,2,1,3,92,95,3.16
August 31 2019,Cook,IL,Passenger,1,0,1,251,252,0.4
June 30 2022,Columbia,WA,Truck,0,0,0,1579,1579,0
March 31 2020,Arapahoe,CO,Passenger,1,0,1,147,148,0.68
October 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100
June 30 2021,Maricopa,AZ,Passenger,8,6,14,1320,1334,1.05
March 31 2022,Anchorage,AK,Passenger,2,0,2,142,144,1.39
February 28 2022,Fairbanks North Star,AK,Passenger,0,1,1,81,82,1.22
March 31 2023,Hamilton,OH,Passenger,1,0,1,34,35,2.86
August 31 2023,Columbia,WA,Passenger,12,1,13,2428,2441,0.53
November 30 2021,Stevens,WA,Passenger,55,43,98,30275,30373,0.32
April 30 2019,Charleston,SC,Passenger,1,0,1,121,122,0.82
April 30 2019,Honolulu,HI,Passenger,2,3,5,517,522,0.96
February 28 2023,Wayne,MI,Passenger,0,1,1,36,37,2.7
November 30 2019,Spokane,WA,Passenger,630,469,1099,314504,315603,0.35
May 31 2021,Walla Walla,WA,Truck,0,0,0,14036,14036,0
May 31 2024,Pend Oreille,WA,Truck,3,0,3,5548,5551,0.05
November 30 2021,Deschutes,OR,Passenger,2,0,2,121,123,1.63
November 30 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
July 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
October 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.5
May 31 2022,Adams,WA,Passenger,16,10,26,12926,12952,0.2
August 31 2019,Pend Oreille,WA,Passenger,5,6,11,9490,9501,0.12
April 30 2022,Clark,WA,Truck,3,0,3,83163,83166,0
August 31 2017,Pierce,WA,Truck,0,0,0,137192,137192,0
December 31 2023,El Paso,CO,Passenger,5,2,7,465,472,1.48
August 31 2023,Yavapai,AZ,Passenger,0,1,1,21,22,4.55
September 30 2018,New Haven,CT,Passenger,0,1,1,47,48,2.08
January 31 2019,Kootenai,ID,Passenger,1,2,3,217,220,1.36
February 28 2023,Norfolk,VA,Passenger,2,3,5,294,299,1.67
April 30 2024,Grant,WA,Passenger,417,182,599,67415,68014,0.88
September 30 2021,Montgomery,TX,Passenger,1,1,2,44,46,4.35
October 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
February 28 2022,Currituck,NC,Passenger,1,0,1,22,23,4.35
February 28 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
February 28 2019,Lee,AL,Passenger,1,0,1,35,36,2.78
January 31 2020,Lincoln,WA,Passenger,1,11,12,7785,7797,0.15
July 31 2019,Clallam,WA,Truck,1,0,1,21805,21806,0
December 31 2023,Kings,CA,Passenger,5,2,7,266,273,2.56
April 30 2023,District of Columbia,DC,Passenger,2,0,2,144,146,1.37
October 31 2018,Montgomery,AL,Passenger,1,0,1,50,51,1.96
August 31 2021,Gwinnett,GA,Passenger,1,0,1,64,65,1.54
December 31 2023,Marion,OR,Passenger,1,0,1,49,50,2
May 31 2023,Kitsap,WA,Truck,69,0,69,52341,52410,0.13
January 31 2023,Cowlitz,WA,Truck,7,0,7,28320,28327,0.02
August 31 2022,Kings,CA,Passenger,2,1,3,311,314,0.96
January 31 2020,Newport,RI,Passenger,0,1,1,86,87,1.15
November 30 2023,Norfolk,VA,Passenger,1,1,2,267,269,0.74
July 31 2023,Doña Ana,NM,Passenger,1,0,1,13,14,7.14
January 31 2024,Douglas,WA,Passenger,259,86,345,28895,29240,1.18
January 31 2023,El Paso,TX,Passenger,4,0,4,324,328,1.22
August 31 2020,Santa Cruz,CA,Passenger,1,0,1,34,35,2.86
March 31 2017,Kitsap,WA,Passenger,572,289,861,172462,173323,0.5
April 30 2018,Skagit,WA,Passenger,183,155,338,90021,90359,0.37
March 31 2018,Asotin,WA,Passenger,8,5,13,12619,12632,0.1
March 31 2024,Saratoga,NY,Passenger,1,1,2,26,28,7.14
May 31 2019,Island,WA,Truck,0,0,0,21234,21234,0
July 31 2018,Skamania,WA,Truck,0,0,0,3963,3963,0
March 31 2020,Sarasota,FL,Passenger,2,0,2,38,40,5
August 31 2023,New Haven,CT,Passenger,0,2,2,26,28,7.14
October 31 2019,Walla Walla,WA,Passenger,62,62,124,36313,36437,0.34
May 31 2021,Mason,WA,Passenger,207,134,341,48089,48430,0.7
February 29 2024,Kittitas,WA,Passenger,487,123,610,29440,30050,2.03
January 31 2024,Harris,TX,Passenger,2,1,3,123,126,2.38
January 31 2018,Allegheny,PA,Passenger,1,0,1,88,89,1.12
September 30 2022,Ada,ID,Passenger,1,0,1,167,168,0.6
August 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50
January 31 2021,Ferry,WA,Truck,0,0,0,3609,3609,0
March 31 2021,Spokane,WA,Truck,0,0,0,101371,101371,0
June 30 2018,Okanogan,WA,Truck,0,0,0,16432,16432,0
March 31 2017,Douglas,WA,Truck,0,0,0,11440,11440,0
June 30 2021,Sedgwick,KS,Passenger,0,1,1,86,87,1.15
March 31 2024,Harris,TX,Passenger,2,2,4,114,118,3.39
August 31 2019,Salt Lake,UT,Passenger,1,0,1,212,213,0.47
October 31 2018,Larimer,CO,Passenger,1,0,1,59,60,1.67
May 31 2023,Polk,OR,Passenger,1,1,2,20,22,9.09
September 30 2023,Fulton,GA,Passenger,1,1,2,57,59,3.39
December 31 2017,Dakota,MN,Passenger,0,2,2,39,41,4.88
October 31 2019,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
November 30 2021,San Mateo,CA,Passenger,2,0,2,94,96,2.08
October 31 2021,Harris,TX,Passenger,1,1,2,211,213,0.94
October 31 2018,New Haven,CT,Passenger,0,1,1,45,46,2.17
March 31 2017,Douglas,OR,Passenger,0,1,1,76,77,1.3
June 30 2020,Skamania,WA,Truck,0,0,0,4010,4010,0
April 30 2017,Nassau,NY,Passenger,0,1,1,41,42,2.38
May 31 2019,Snohomish,WA,Passenger,3372,1572,4944,530157,535101,0.92
October 31 2022,Mason,WA,Passenger,348,185,533,46896,47429,1.12
April 30 2018,Ferry,WA,Truck,0,0,0,3499,3499,0
April 30 2017,Harnett,NC,Passenger,1,0,1,259,260,0.38
October 31 2019,New London,CT,Passenger,0,1,1,240,241,0.41
February 28 2017,Allegheny,PA,Passenger,1,0,1,92,93,1.08
March 31 2024,Bay,FL,Passenger,1,0,1,17,18,5.56
July 31 2024,Travis,TX,Passenger,1,0,1,50,51,1.96
September 30 2022,Ventura,CA,Passenger,3,3,6,248,254,2.36
May 31 2023,Pulaski,AR,Passenger,3,0,3,24,27,11.11
February 28 2017,Prince William,VA,Passenger,0,4,4,277,281,1.42
January 31 2019,Charles,MD,Passenger,0,1,1,79,80,1.25
April 30 2024,Fresno,CA,Passenger,0,1,1,121,122,0.82
November 30 2019,Placer,CA,Passenger,1,0,1,105,106,0.94
June 30 2020,Arlington,VA,Passenger,0,2,2,154,156,1.28
May 31 2023,Skamania,WA,Truck,1,0,1,3846,3847,0.03
October 31 2017,Jefferson,WA,Passenger,116,68,184,24070,24254,0.76
October 31 2020,Prince George's,MD,Passenger,2,1,3,159,162,1.85
October 31 2023,Sacramento,CA,Passenger,3,1,4,154,158,2.53
October 31 2020,Douglas,CO,Passenger,0,1,1,84,85,1.18
May 31 2018,Grant,WA,Truck,0,0,0,25858,25858,0
August 31 2017,Pacific,WA,Truck,0,0,0,7510,7510,0
February 29 2020,Wahkiakum,WA,Truck,0,0,0,1761,1761,0
October 31 2019,Lincoln,WA,Passenger,2,11,13,7829,7842,0.17
January 31 2019,Klickitat,WA,Truck,0,0,0,8222,8222,0
September 30 2021,Snohomish,WA,Truck,1,0,1,125886,125887,0
July 31 2017,Palm Beach,FL,Passenger,0,2,2,96,98,2.04
May 31 2023,Yakima,WA,Passenger,484,248,732,165845,166577,0.44
September 30 2021,Island,WA,Passenger,662,328,990,63023,64013,1.55
June 30 2023,Norfolk,VA,Passenger,2,2,4,287,291,1.37
June 30 2024,Okanogan,WA,Passenger,184,86,270,25591,25861,1.04
October 31 2019,Greene,MO,Passenger,0,1,1,33,34,2.94
May 31 2024,Champaign,IL,Passenger,1,0,1,4,5,20
June 30 2021,Skagit,WA,Passenger,591,274,865,91890,92755,0.93
May 31 2022,Whitman,WA,Passenger,84,58,142,21977,22119,0.64
November 30 2021,Los Angeles,CA,Passenger,8,7,15,910,925,1.62
April 30 2021,Pierce,WA,Truck,0,0,0,145836,145836,0
May 31 2024,Whatcom,WA,Truck,107,0,107,42064,42171,0.25
August 31 2023,Jefferson,WA,Truck,12,0,12,9329,9341,0.13
March 31 2019,Norfolk,VA,Passenger,2,2,4,351,355,1.13
August 31 2021,Lincoln,WA,Truck,0,0,0,4771,4771,0
July 31 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.5
February 28 2022,Marin,CA,Passenger,1,1,2,37,39,5.13
October 31 2021,Kauai,HI,Passenger,1,0,1,20,21,4.76
July 31 2021,Asotin,WA,Passenger,21,17,38,12687,12725,0.3
November 30 2022,Los Angeles,CA,Passenger,4,6,10,804,814,1.23
January 31 2020,Pima,AZ,Passenger,3,1,4,397,401,1
November 30 2019,Osceola,FL,Passenger,1,0,1,46,47,2.13
October 31 2020,Juneau,AK,Passenger,0,1,1,30,31,3.23
September 30 2023,Allegheny,PA,Passenger,2,0,2,58,60,3.33
July 31 2023,Broward,FL,Passenger,1,0,1,64,65,1.54
June 30 2022,Pierce,WA,Truck,6,0,6,141657,141663,0
January 31 2020,Cumberland,NC,Passenger,1,2,3,499,502,0.6
July 31 2020,Kern,CA,Passenger,0,1,1,222,223,0.45
April 30 2023,Napa,CA,Passenger,0,1,1,14,15,6.67
November 30 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
February 28 2017,Norfolk,MA,Passenger,1,0,1,38,39,2.56
July 31 2024,Howard,MD,Passenger,0,2,2,47,49,4.08
January 31 2021,San Francisco,CA,Passenger,1,1,2,102,104,1.92
January 31 2022,Baltimore,MD,Passenger,1,0,1,95,96,1.04
May 31 2024,Garfield,WA,Passenger,0,3,3,1306,1309,0.23
September 30 2022,Gwinnett,GA,Passenger,1,0,1,62,63,1.59
May 31 2017,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
April 30 2020,Collin,TX,Passenger,2,1,3,139,142,2.11
October 31 2019,Solano,CA,Passenger,1,0,1,211,212,0.47
July 31 2020,El Paso,TX,Passenger,3,0,3,415,418,0.72
December 31 2023,New York,NY,Passenger,2,0,2,34,36,5.56
June 30 2024,DeKalb,GA,Passenger,1,0,1,29,30,3.33
April 30 2024,Mohave,AZ,Passenger,1,0,1,25,26,3.85
August 31 2017,Clark,WA,Passenger,794,528,1322,300733,302055,0.44
September 30 2018,Jefferson,WA,Passenger,153,99,252,24688,24940,1.01
October 31 2022,Chesapeake,VA,Passenger,3,1,4,343,347,1.15
March 31 2023,Dallas,TX,Passenger,1,0,1,98,99,1.01
September 30 2019,Virginia Beach,VA,Passenger,1,0,1,698,699,0.14
October 31 2023,Sedgwick,KS,Passenger,0,1,1,50,51,1.96
December 31 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
October 31 2022,Ulster,NY,Passenger,1,0,1,10,11,9.09
April 30 2020,Snohomish,WA,Passenger,4399,1750,6149,534976,541125,1.14
February 28 2022,Cumberland,NC,Passenger,2,4,6,404,410,1.46
August 31 2019,Shelby,TN,Passenger,0,1,1,97,98,1.02
March 31 2018,District of Columbia,DC,Passenger,0,3,3,191,194,1.55
June 30 2023,Marin,CA,Passenger,1,1,2,33,35,5.71
November 30 2020,Chesapeake,VA,Passenger,0,2,2,423,425,0.47
May 31 2024,Ada,ID,Passenger,2,0,2,83,85,2.35
October 31 2019,Nassau,NY,Passenger,4,0,4,44,48,8.33
April 30 2023,Fairfax,VA,Truck,1,0,1,91,92,1.09
June 30 2024,Mason,WA,Truck,24,0,24,20128,20152,0.12
May 31 2023,Pima,AZ,Passenger,1,0,1,221,222,0.45
May 31 2017,Fulton,GA,Passenger,1,0,1,117,118,0.85
March 31 2021,Kern,CA,Passenger,0,1,1,215,216,0.46
February 28 2021,Polk,FL,Passenger,1,0,1,69,70,1.43
April 30 2018,Alameda,CA,Passenger,0,1,1,360,361,0.28
February 29 2020,Kootenai,ID,Passenger,1,2,3,231,234,1.28
July 31 2024,Lexington,SC,Passenger,1,0,1,15,16,6.25
January 31 2024,Providence,RI,Passenger,1,0,1,18,19,5.26
July 31 2017,Grant,WA,Passenger,19,30,49,61002,61051,0.08
April 30 2018,Maricopa,AZ,Passenger,1,2,3,1645,1648,0.18
November 30 2022,Ferry,WA,Passenger,24,4,28,4361,4389,0.64
December 31 2019,Anne Arundel,MD,Passenger,1,1,2,429,431,0.46
May 31 2021,Milwaukee,WI,Passenger,1,0,1,45,46,2.17
December 31 2021,Sarpy,NE,Passenger,1,0,1,72,73,1.37
September 30 2022,Okanogan,WA,Truck,1,0,1,16501,16502,0.01
December 31 2018,Orange,FL,Passenger,2,0,2,168,170,1.18
October 31 2021,Jefferson,NY,Passenger,1,0,1,217,218,0.46
January 31 2024,Utah,UT,Passenger,1,0,1,79,80,1.25
August 31 2020,Cowlitz,WA,Truck,0,0,0,28899,28899,0
July 31 2021,Hamilton,IN,Passenger,2,0,2,38,40,5
March 31 2024,Lewis,WA,Truck,13,0,13,25595,25608,0.05
March 31 2021,Twin Falls,ID,Passenger,0,1,1,24,25,4
February 28 2023,El Paso,CO,Passenger,3,3,6,563,569,1.05
January 31 2021,El Paso,TX,Passenger,3,0,3,398,401,0.75
October 31 2017,Franklin,OH,Passenger,0,1,1,113,114,0.88
January 31 2022,Onslow,NC,Passenger,0,1,1,168,169,0.59
November 30 2022,Lincoln,WA,Truck,0,0,0,4850,4850,0
November 30 2022,Loudoun,VA,Passenger,3,1,4,64,68,5.88
June 30 2022,Ada,ID,Passenger,1,0,1,188,189,0.53
December 31 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
November 30 2023,Contra Costa,CA,Passenger,1,1,2,155,157,1.27
December 31 2018,Mercer,NJ,Passenger,0,1,1,17,18,5.56
September 30 2023,Platte,MO,Passenger,2,0,2,21,23,8.7
October 31 2019,Asotin,WA,Passenger,12,8,20,12639,12659,0.16
July 31 2020,Hamilton,IN,Passenger,1,0,1,43,44,2.27
December 31 2022,Wahkiakum,WA,Passenger,26,13,39,3031,3070,1.27
August 31 2023,Wahkiakum,WA,Passenger,26,18,44,3024,3068,1.43
March 31 2022,Columbia,WA,Passenger,6,0,6,2443,2449,0.24
April 30 2018,Riverside,CA,Passenger,2,2,4,718,722,0.55
June 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
August 31 2018,Prince George's,MD,Passenger,1,1,2,183,185,1.08
August 31 2017,Sacramento,CA,Passenger,1,1,2,356,358,0.56
April 30 2024,Essex,MA,Passenger,1,0,1,9,10,10
October 31 2017,,,Passenger,3,0,3,441,444,0.68
May 31 2021,Jefferson,WA,Truck,0,0,0,9610,9610,0
February 28 2021,Mohave,AZ,Passenger,1,0,1,66,67,1.49
January 31 2019,Sumter,FL,Passenger,0,1,1,11,12,8.33
June 30 2024,Fredericksburg,VA,Passenger,1,0,1,4,5,20
November 30 2017,Alameda,CA,Passenger,0,1,1,359,360,0.28
August 31 2022,Stafford,VA,Passenger,2,1,3,90,93,3.23
May 31 2019,Asotin,WA,Passenger,12,8,20,12670,12690,0.16
March 31 2017,Virginia Beach,VA,Passenger,2,1,3,649,652,0.46
October 31 2019,DeKalb,GA,Passenger,1,0,1,85,86,1.16
October 31 2020,Plaquemines,LA,Passenger,0,1,1,13,14,7.14
May 31 2023,Larimer,CO,Passenger,1,0,1,31,32,3.12
October 31 2017,King,WA,Passenger,10937,4479,15416,1371695,1387111,1.11
August 31 2018,Island,WA,Passenger,216,205,421,62682,63103,0.67
January 31 2017,Spokane,WA,Passenger,221,196,417,295968,296385,0.14
February 29 2020,San Juan,WA,Passenger,279,82,361,14323,14684,2.46
September 30 2018,Dallas,TX,Passenger,0,1,1,208,209,0.48
December 31 2021,Contra Costa,CA,Passenger,1,3,4,250,254,1.57
July 31 2024,Lincoln,WA,Truck,1,0,1,4670,4671,0.02
March 31 2017,Nassau,NY,Passenger,0,1,1,41,42,2.38
June 30 2017,Riverside,CA,Passenger,1,1,2,820,822,0.24
July 31 2019,Mecklenburg,NC,Passenger,1,0,1,92,93,1.08
November 30 2019,Harford,MD,Passenger,0,1,1,62,63,1.59
August 31 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
June 30 2024,Madison,AL,Passenger,1,0,1,27,28,3.57
October 31 2017,Contra Costa,CA,Passenger,0,1,1,482,483,0.21
February 28 2022,El Paso,TX,Passenger,3,0,3,372,375,0.8
July 31 2018,Jefferson,CO,Passenger,0,1,1,61,62,1.61
December 31 2020,Harrison,MS,Passenger,2,0,2,53,55,3.64
August 31 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
March 31 2024,Skagit,WA,Passenger,1423,513,1936,88214,90150,2.15
May 31 2024,Maricopa,AZ,Passenger,10,3,13,552,565,2.3
November 30 2019,Moore,NC,Passenger,0,1,1,170,171,0.58
May 31 2023,Sarpy,NE,Passenger,1,0,1,61,62,1.61
May 31 2024,Cowlitz,WA,Passenger,703,281,984,69010,69994,1.41
February 28 2023,Wichita,TX,Passenger,1,0,1,39,40,2.5
March 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100
September 30 2019,King,WA,Passenger,20418,7280,27698,1394198,1421896,1.95
