Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2018,Jefferson,WA,Truck,0,0,0,9538,9538,0
January 31 2017,Dane,WI,Passenger,1,0,1,194,195,0.51
June 30 2024,Polk,OR,Passenger,1,1,2,12,14,14.29
June 30 2018,Moore,NC,Passenger,0,1,1,190,191,0.52
June 30 2024,Escambia,FL,Passenger,0,1,1,106,107,0.93
April 30 2021,Utah,UT,Passenger,0,1,1,134,135,0.74
May 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20
March 31 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
February 29 2024,Clark,WA,Passenger,7561,2761,10322,313086,323408,3.19
June 30 2017,Cowlitz,WA,Passenger,50,60,110,69643,69753,0.16
September 30 2017,Jefferson,WA,Passenger,114,65,179,24006,24185,0.74
January 31 2017,Montgomery,MD,Passenger,1,0,1,317,318,0.31
August 31 2017,Benton,WA,Truck,0,0,0,40167,40167,0
September 30 2023,Whatcom,WA,Truck,67,0,67,42610,42677,0.16
April 30 2022,Spokane,WA,Passenger,1506,809,2315,325171,327486,0.71
February 29 2024,Harnett,NC,Passenger,4,1,5,127,132,3.79
September 30 2021,Queens,NY,Passenger,2,0,2,49,51,3.92
September 30 2021,Greene,MO,Passenger,0,1,1,33,34,2.94
October 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
July 31 2022,Jefferson,WA,Passenger,443,220,663,24513,25176,2.63
April 30 2021,El Paso,CO,Passenger,3,1,4,705,709,0.56
May 31 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
October 31 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
August 31 2020,Owyhee,ID,Passenger,1,0,1,4,5,20
March 31 2022,El Paso,TX,Passenger,4,0,4,373,377,1.06
November 30 2021,Geary,KS,Passenger,1,0,1,99,100,1
June 30 2024,Spokane,WA,Passenger,3343,1630,4973,317502,322475,1.54
April 30 2023,Galveston,TX,Passenger,0,1,1,16,17,5.88
April 30 2019,Tarrant,TX,Passenger,3,0,3,205,208,1.44
June 30 2019,Camden,NJ,Passenger,0,1,1,24,25,4
August 31 2022,DuPage,IL,Passenger,2,1,3,47,50,6
October 31 2018,Fulton,GA,Passenger,1,3,4,109,113,3.54
January 31 2023,Kauai,HI,Passenger,1,1,2,15,17,11.76
December 31 2019,Stevens,WA,Truck,0,0,0,18756,18756,0
March 31 2019,Grant,WA,Truck,0,0,0,26329,26329,0
October 31 2020,Charleston,SC,Passenger,2,0,2,96,98,2.04
September 30 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
December 31 2021,Kings,NY,Passenger,1,0,1,71,72,1.39
January 31 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
May 31 2023,Hudson,NJ,Passenger,2,0,2,19,21,9.52
April 30 2021,Richland,SC,Passenger,0,1,1,145,146,0.68
February 28 2023,Arlington,VA,Passenger,1,0,1,123,124,0.81
July 31 2019,Grant,WA,Passenger,43,61,104,65011,65115,0.16
May 31 2021,Island,WA,Truck,0,0,0,21567,21567,0
October 31 2022,Nueces,TX,Passenger,0,1,1,55,56,1.79
June 30 2024,Otero,NM,Passenger,0,1,1,19,20,5
December 31 2023,Leavenworth,KS,Passenger,0,1,1,78,79,1.27
December 31 2023,Escambia,FL,Passenger,0,1,1,123,124,0.81
September 30 2022,Anchorage,AK,Passenger,2,0,2,132,134,1.49
November 30 2021,Orange,FL,Passenger,2,0,2,115,117,1.71
January 31 2023,Rock Island,IL,Passenger,0,1,1,13,14,7.14
February 29 2020,Jones,GA,Passenger,1,0,1,1,2,50
February 28 2023,Marion,IA,Passenger,1,0,1,0,1,100
June 30 2017,Asotin,WA,Passenger,6,3,9,12420,12429,0.07
July 31 2020,Clark,NV,Passenger,3,3,6,707,713,0.84
May 31 2019,Clallam,WA,Truck,0,0,0,21741,21741,0
March 31 2018,Santa Rosa,FL,Passenger,1,0,1,102,103,0.97
February 29 2020,St. Mary's,MD,Passenger,1,0,1,207,208,0.48
February 29 2024,Yakima,WA,Passenger,685,310,995,166514,167509,0.59
October 31 2023,Hawaii,HI,Passenger,1,0,1,29,30,3.33
June 30 2021,Henrico,VA,Passenger,0,1,1,15,16,6.25
November 30 2023,Yakima,WA,Passenger,618,293,911,166510,167421,0.54
January 31 2020,Yakima,WA,Passenger,120,115,235,166204,166439,0.14
November 30 2020,Klickitat,WA,Passenger,62,42,104,14969,15073,0.69
July 31 2020,Travis,TX,Passenger,3,1,4,189,193,2.07
April 30 2017,Anne Arundel,MD,Passenger,0,1,1,500,501,0.2
November 30 2017,Sedgwick,KS,Passenger,0,1,1,107,108,0.93
June 30 2021,Harford,MD,Passenger,0,1,1,56,57,1.75
April 30 2020,St. Mary's,MD,Passenger,1,0,1,208,209,0.48
March 31 2024,Montgomery,OH,Passenger,0,1,1,37,38,2.63
March 31 2022,Greene,MO,Passenger,0,1,1,30,31,3.23
November 30 2021,Pierce,WA,Passenger,4127,2104,6231,556505,562736,1.11
July 31 2021,Cowlitz,WA,Truck,0,0,0,29100,29100,0
May 31 2018,Allegheny,PA,Passenger,1,0,1,81,82,1.22
September 30 2022,Garfield,WA,Truck,0,0,0,966,966,0
July 31 2020,Maui,HI,Passenger,2,0,2,36,38,5.26
June 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
December 31 2019,Loudoun,VA,Passenger,1,0,1,95,96,1.04
August 31 2020,Ventura,CA,Passenger,1,1,2,296,298,0.67
July 31 2021,Okaloosa,FL,Passenger,0,1,1,124,125,0.8
February 28 2023,Fairbanks North Star,AK,Passenger,0,1,1,66,67,1.49
December 31 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.1
September 30 2017,Klickitat,WA,Truck,0,0,0,7980,7980,0
September 30 2023,Kittitas,WA,Truck,11,0,11,14615,14626,0.08
March 31 2022,Pinellas,FL,Passenger,0,1,1,92,93,1.08
April 30 2021,Spokane,WA,Passenger,1000,611,1611,324592,326203,0.49
May 31 2021,Collin,TX,Passenger,2,1,3,129,132,2.27
April 30 2023,Burlington,NJ,Passenger,2,2,4,92,96,4.17
November 30 2018,Cochise,AZ,Passenger,0,1,1,116,117,0.85
April 30 2018,Hamilton,IN,Passenger,1,0,1,47,48,2.08
June 30 2023,Mohave,AZ,Passenger,1,0,1,36,37,2.7
April 30 2020,Owyhee,ID,Passenger,1,0,1,4,5,20
December 31 2023,Larimer,CO,Passenger,1,0,1,20,21,4.76
July 31 2020,Bucks,PA,Passenger,1,0,1,24,25,4
January 31 2018,Pierce,WA,Truck,0,0,0,137104,137104,0
April 30 2023,Duval,FL,Passenger,1,0,1,274,275,0.36
February 28 2017,Fulton,GA,Passenger,1,1,2,127,129,1.55
November 30 2018,Walla Walla,WA,Truck,0,0,0,13518,13518,0
March 31 2017,Marion,OR,Passenger,1,0,1,200,201,0.5
April 30 2024,Albemarle,VA,Passenger,2,0,2,13,15,13.33
October 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
March 31 2022,Clark,WA,Passenger,3742,1653,5395,317986,323381,1.67
January 31 2021,Loudoun,VA,Passenger,1,0,1,74,75,1.33
September 30 2023,Pulaski,AR,Passenger,2,0,2,19,21,9.52
July 31 2022,Multnomah,OR,Passenger,1,3,4,561,565,0.71
February 28 2022,Harnett,NC,Passenger,1,0,1,159,160,0.62
December 31 2020,Plaquemines,LA,Passenger,0,1,1,13,14,7.14
August 31 2018,Thurston,WA,Passenger,602,516,1118,194147,195265,0.57
August 31 2023,Skagit,WA,Truck,26,0,26,31819,31845,0.08
March 31 2018,Adams,WA,Truck,0,0,0,5149,5149,0
December 31 2019,Harrison,MS,Passenger,1,0,1,61,62,1.61
December 31 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.7
March 31 2024,New Haven,CT,Passenger,0,2,2,20,22,9.09
November 30 2021,New York,NY,Passenger,2,0,2,45,47,4.26
May 31 2019,San Joaquin,CA,Passenger,1,0,1,140,141,0.71
June 30 2023,Newport,RI,Passenger,0,1,1,61,62,1.61
October 31 2017,Pinal,AZ,Passenger,2,0,2,225,227,0.88
October 31 2018,Hawaii,HI,Passenger,1,0,1,72,73,1.37
October 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
January 31 2017,Bexar,TX,Passenger,3,3,6,1264,1270,0.47
April 30 2020,Chelan,WA,Truck,0,0,0,22452,22452,0
February 29 2020,Klamath,OR,Passenger,1,0,1,39,40,2.5
July 31 2024,Jefferson,NY,Passenger,2,0,2,164,166,1.2
March 31 2023,Montgomery,AL,Passenger,1,0,1,36,37,2.7
March 31 2022,Douglas,CO,Passenger,0,1,1,88,89,1.12
June 30 2022,Sedgwick,KS,Passenger,0,1,1,77,78,1.28
March 31 2019,Santa Rosa,FL,Passenger,1,0,1,89,90,1.11
February 28 2023,Ulster,NY,Passenger,1,0,1,9,10,10
January 31 2020,Skagit,WA,Truck,1,0,1,32586,32587,0
August 31 2023,Harnett,NC,Passenger,4,1,5,134,139,3.6
July 31 2021,Dallas,TX,Passenger,1,0,1,167,168,0.6
June 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
May 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2022,Cowlitz,WA,Truck,4,0,4,28421,28425,0.01
June 30 2021,Franklin,WA,Truck,0,0,0,20691,20691,0
May 31 2019,Camden,NJ,Passenger,0,1,1,23,24,4.17
June 30 2024,Columbia,GA,Passenger,1,0,1,70,71,1.41
January 31 2018,Frederick,MD,Passenger,0,1,1,89,90,1.11
March 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
December 31 2020,Whatcom,WA,Truck,3,0,3,43533,43536,0.01
October 31 2021,Contra Costa,CA,Passenger,1,3,4,254,258,1.55
November 30 2018,Clay,FL,Passenger,0,1,1,90,91,1.1
February 28 2021,Douglas,NE,Passenger,1,1,2,56,58,3.45
August 31 2017,Lake,CA,Passenger,0,1,1,15,16,6.25
January 31 2023,Meade,KY,Passenger,1,0,1,20,21,4.76
January 31 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
April 30 2022,Sacramento,CA,Passenger,1,1,2,238,240,0.83
March 31 2022,Sumter,SC,Passenger,0,1,1,30,31,3.23
December 31 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
June 30 2020,Jefferson,WA,Passenger,237,139,376,24784,25160,1.49
April 30 2019,Clallam,WA,Passenger,160,132,292,50457,50749,0.58
February 28 2018,Maui,HI,Passenger,1,0,1,66,67,1.49
April 30 2023,Virginia Beach,VA,Passenger,4,1,5,466,471,1.06
January 31 2023,Lincoln,WA,Truck,0,0,0,4839,4839,0
June 30 2024,Tom Green,TX,Passenger,0,1,1,18,19,5.26
January 31 2018,Wahkiakum,WA,Truck,0,0,0,1681,1681,0
April 30 2019,Kitsap,WA,Passenger,1007,575,1582,180139,181721,0.87
August 31 2020,Grays Harbor,WA,Truck,0,0,0,21025,21025,0
October 31 2020,Prince William,VA,Passenger,2,3,5,225,230,2.17
May 31 2022,Lake,IL,Passenger,3,0,3,154,157,1.91
July 31 2019,Dale,AL,Passenger,0,1,1,54,55,1.82
August 31 2022,Fort Bend,TX,Passenger,1,0,1,27,28,3.57
March 31 2021,Mason,WA,Passenger,185,135,320,47871,48191,0.66
March 31 2017,Adams,WA,Passenger,2,4,6,12106,12112,0.05
April 30 2017,Skamania,WA,Passenger,9,8,17,8518,8535,0.2
June 30 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
February 28 2021,Asotin,WA,Truck,0,0,0,6691,6691,0
June 30 2017,Skagit,WA,Truck,1,0,1,31451,31452,0
April 30 2020,Montgomery,TX,Passenger,1,0,1,56,57,1.75
February 29 2020,Mercer,NJ,Passenger,0,1,1,16,17,5.88
September 30 2022,Garfield,WA,Passenger,1,3,4,1313,1317,0.3
May 31 2017,Skagit,WA,Truck,1,0,1,31383,31384,0
June 30 2022,Yavapai,AZ,Passenger,0,1,1,30,31,3.23
January 31 2023,Washington,MD,Passenger,2,0,2,14,16,12.5
November 30 2021,Solano,CA,Passenger,1,0,1,183,184,0.54
April 30 2017,Walla Walla,WA,Truck,0,0,0,13176,13176,0
November 30 2022,Onslow,NC,Passenger,0,1,1,163,164,0.61
October 31 2017,Montgomery,TN,Passenger,1,0,1,276,277,0.36
April 30 2022,Hamilton,IN,Passenger,1,0,1,29,30,3.33
December 31 2020,King,WA,Truck,6,1,7,184295,184302,0
February 29 2024,San Juan,WA,Truck,31,0,31,5883,5914,0.52
February 28 2021,Jefferson,WA,Passenger,296,168,464,24769,25233,1.84
January 31 2017,San Juan,WA,Passenger,84,31,115,13348,13463,0.85
August 31 2020,Broward,FL,Passenger,2,1,3,114,117,2.56
January 31 2024,Tooele,UT,Passenger,2,0,2,9,11,18.18
February 28 2017,Jefferson,WA,Passenger,89,55,144,23601,23745,0.61
May 31 2022,Pennington,SD,Passenger,2,0,2,27,29,6.9
October 31 2023,Onslow,NC,Passenger,0,1,1,135,136,0.74
June 30 2022,Cass,MN,Passenger,0,1,1,3,4,25
September 30 2018,Garfield,WA,Passenger,1,1,2,1320,1322,0.15
July 31 2023,Deschutes,OR,Passenger,2,0,2,76,78,2.56
September 30 2020,Collier,FL,Passenger,1,0,1,22,23,4.35
May 31 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
March 31 2018,Volusia,FL,Passenger,0,1,1,35,36,2.78
June 30 2023,Randolph,NC,Passenger,1,0,1,2,3,33.33
July 31 2019,Clark,WA,Passenger,1588,945,2533,314826,317359,0.8
March 31 2018,Whitman,WA,Passenger,18,23,41,22489,22530,0.18
April 30 2023,San Juan,WA,Truck,12,0,12,5934,5946,0.2
December 31 2023,Yolo,CA,Passenger,2,0,2,22,24,8.33
May 31 2019,Pierce,WA,Passenger,1751,1519,3270,541802,545072,0.6
January 31 2024,Pacific,WA,Passenger,98,100,198,15551,15749,1.26
May 31 2021,Ventura,CA,Passenger,1,2,3,288,291,1.03
February 29 2020,Sacramento,CA,Passenger,1,1,2,296,298,0.67
May 31 2020,Fairfax,VA,Passenger,5,2,7,746,753,0.93
October 31 2022,Henrico,VA,Passenger,0,1,1,11,12,8.33
September 30 2019,Whatcom,WA,Passenger,923,460,1383,151267,152650,0.91
February 28 2023,Clark,NV,Passenger,10,3,13,491,504,2.58
November 30 2019,Ramsey,MN,Passenger,1,0,1,47,48,2.08
March 31 2020,Alexandria,VA,Passenger,1,0,1,141,142,0.7
October 31 2021,Sedgwick,KS,Passenger,0,1,1,82,83,1.2
October 31 2022,Lincoln,WA,Truck,0,0,0,4852,4852,0
September 30 2022,Hawaii,HI,Passenger,1,0,1,39,40,2.5
July 31 2023,Benton,WA,Passenger,1172,578,1750,135234,136984,1.28
November 30 2017,Bexar,TX,Passenger,1,1,2,832,834,0.24
May 31 2021,Clark,NV,Passenger,6,3,9,663,672,1.34
July 31 2023,Prince William,VA,Passenger,1,4,5,166,171,2.92
February 29 2024,Sonoma,CA,Passenger,2,1,3,61,64,4.69
March 31 2024,Skamania,WA,Passenger,143,56,199,7924,8123,2.45
September 30 2020,Solano,CA,Passenger,1,0,1,209,210,0.48
April 30 2017,San Mateo,CA,Passenger,0,1,1,158,159,0.63
January 31 2022,New York,NY,Passenger,2,0,2,44,46,4.35
July 31 2023,Sarpy,NE,Passenger,1,0,1,58,59,1.69
June 30 2020,Douglas,WA,Passenger,71,40,111,27993,28104,0.39
January 31 2022,Whitman,WA,Truck,0,0,0,8559,8559,0
November 30 2019,Ferry,WA,Truck,0,0,0,3582,3582,0
November 30 2019,Henrico,VA,Passenger,0,1,1,20,21,4.76
September 30 2019,San Juan,WA,Passenger,229,73,302,14426,14728,2.05
March 31 2019,Manatee,FL,Passenger,1,0,1,36,37,2.7
September 30 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
December 31 2019,Osceola,FL,Passenger,1,0,1,45,46,2.17
February 28 2023,Allen,IN,Passenger,1,0,1,18,19,5.26
June 30 2024,Lincoln,WA,Passenger,25,27,52,7452,7504,0.69
September 30 2023,Kern,CA,Passenger,1,1,2,168,170,1.18
April 30 2018,Stevens,WA,Truck,0,0,0,18504,18504,0
January 31 2019,Palm Beach,FL,Passenger,0,2,2,91,93,2.15
May 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
November 30 2023,Essex,NJ,Passenger,2,0,2,8,10,20
November 30 2023,Mohave,AZ,Passenger,1,0,1,32,33,3.03
December 31 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
June 30 2021,Wilson,TX,Passenger,0,1,1,4,5,20
August 31 2017,Douglas,WA,Passenger,35,27,62,26834,26896,0.23
August 31 2023,Lewis,WA,Truck,8,0,8,25881,25889,0.03
November 30 2017,Shelby,TN,Passenger,0,1,1,106,107,0.93
September 30 2021,Denton,TX,Passenger,1,0,1,80,81,1.23
January 31 2022,San Luis Obispo,CA,Passenger,1,0,1,64,65,1.54
May 31 2024,DeKalb,GA,Passenger,1,0,1,30,31,3.23
September 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
November 30 2023,Thurston,WA,Passenger,3683,1367,5050,189683,194733,2.59
February 28 2019,El Paso,CO,Passenger,3,3,6,767,773,0.78
January 31 2023,Kern,CA,Passenger,1,1,2,204,206,0.97
April 30 2024,San Diego,CA,Truck,1,0,1,389,390,0.26
February 28 2023,Skamania,WA,Truck,1,0,1,3873,3874,0.03
May 31 2018,Clay,FL,Passenger,0,1,1,94,95,1.05
June 30 2024,Middlesex,NJ,Passenger,1,0,1,19,20,5
July 31 2024,Gwinnett,GA,Passenger,1,0,1,36,37,2.7
April 30 2022,Penobscot,ME,Passenger,0,1,1,6,7,14.29
April 30 2023,San Juan,WA,Passenger,600,175,775,13813,14588,5.31
July 31 2021,Riverside,CA,Passenger,5,1,6,573,579,1.04
January 31 2021,Utah,UT,Passenger,0,1,1,138,139,0.72
February 28 2019,Mecklenburg,NC,Passenger,1,0,1,82,83,1.2
February 29 2020,Adams,WA,Truck,0,0,0,5219,5219,0
October 31 2021,Santa Clara,CA,Passenger,9,2,11,271,282,3.9
February 29 2020,Benton,WA,Truck,0,0,0,42566,42566,0
May 31 2019,Pacific,WA,Truck,0,0,0,7654,7654,0
July 31 2021,Pend Oreille,WA,Truck,0,0,0,5743,5743,0
September 30 2019,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
January 31 2023,Monterey,CA,Passenger,0,4,4,147,151,2.65
November 30 2018,Dale,AL,Passenger,0,1,1,54,55,1.82
November 30 2018,Jefferson,WA,Passenger,169,104,273,24791,25064,1.09
November 30 2020,Clark,NV,Passenger,4,3,7,693,700,1
May 31 2023,Placer,CA,Passenger,1,0,1,68,69,1.45
June 30 2024,Cumberland,NC,Passenger,3,2,5,268,273,1.83
May 31 2022,Flathead,MT,Passenger,1,0,1,38,39,2.56
January 31 2023,Grant,WA,Truck,5,0,5,28009,28014,0.02
August 31 2023,Whatcom,WA,Truck,66,0,66,42640,42706,0.15
June 30 2022,San Juan,WA,Passenger,513,157,670,14050,14720,4.55
June 30 2019,Wahkiakum,WA,Truck,0,0,0,1754,1754,0
November 30 2018,Ferry,WA,Passenger,3,2,5,4386,4391,0.11
April 30 2019,Harnett,NC,Passenger,1,1,2,218,220,0.91
December 31 2017,Ramsey,MN,Passenger,1,0,1,41,42,2.38
July 31 2018,Montgomery,PA,Passenger,2,0,2,33,35,5.71
September 30 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
February 28 2023,Carroll,MD,Passenger,0,1,1,21,22,4.55
September 30 2017,Asotin,WA,Truck,0,0,0,6504,6504,0
May 31 2017,Clallam,WA,Truck,0,0,0,20957,20957,0
March 31 2021,Garfield,WA,Passenger,0,2,2,1360,1362,0.15
June 30 2018,Prince George's,MD,Passenger,1,1,2,186,188,1.06
October 31 2019,Lake,IL,Passenger,1,0,1,178,179,0.56
August 31 2023,Duval,FL,Passenger,1,0,1,250,251,0.4
January 31 2023,Pima,AZ,Passenger,1,0,1,238,239,0.42
August 31 2019,Nassau,NY,Passenger,4,0,4,44,48,8.33
July 31 2024,Pulaski,MO,Passenger,2,0,2,81,83,2.41
January 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25
April 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100
December 31 2018,Douglas,WA,Passenger,50,34,84,28002,28086,0.3
December 31 2022,Jefferson,WA,Truck,6,0,6,9356,9362,0.06
March 31 2021,Chesapeake,VA,Passenger,0,2,2,419,421,0.48
February 28 2022,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
December 31 2022,Arapahoe,CO,Passenger,0,1,1,89,90,1.11
November 30 2021,Collier,FL,Passenger,1,0,1,19,20,5
January 31 2019,Douglas,NE,Passenger,0,1,1,68,69,1.45
November 30 2020,Sumter,FL,Passenger,0,1,1,11,12,8.33
February 28 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
September 30 2023,Whatcom,WA,Passenger,2735,965,3700,147932,151632,2.44
March 31 2023,Pend Oreille,WA,Passenger,28,13,41,8911,8952,0.46
June 30 2023,Deschutes,OR,Passenger,2,0,2,77,79,2.53
July 31 2021,Pacific,WA,Truck,0,0,0,7954,7954,0
October 31 2023,Galveston,TX,Passenger,0,1,1,14,15,6.67
October 31 2023,Kootenai,ID,Passenger,0,2,2,108,110,1.82
October 31 2022,Flathead,MT,Passenger,1,0,1,33,34,2.94
April 30 2017,Arlington,VA,Passenger,1,1,2,171,173,1.16
April 30 2018,Grant,WA,Passenger,31,42,73,62795,62868,0.12
June 30 2022,St. Louis,MO,Passenger,2,0,2,68,70,2.86
March 31 2021,Placer,CA,Passenger,2,0,2,86,88,2.27
March 31 2021,Hudson,NJ,Passenger,1,0,1,42,43,2.33
September 30 2019,Spartanburg,SC,Passenger,0,1,1,44,45,2.22
April 30 2020,Fairfax,VA,Passenger,5,2,7,752,759,0.92
June 30 2018,Pacific,WA,Truck,0,0,0,7595,7595,0
September 30 2017,Latah,ID,Passenger,0,1,1,94,95,1.05
May 31 2021,Grays Harbor,WA,Passenger,161,139,300,49335,49635,0.6
October 31 2018,Clay,FL,Passenger,0,1,1,93,94,1.06
March 31 2021,Adams,WA,Passenger,10,7,17,12986,13003,0.13
May 31 2023,Salt Lake,UT,Passenger,3,1,4,126,130,3.08
October 31 2018,Douglas,NE,Passenger,0,1,1,70,71,1.41
August 31 2019,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
April 30 2023,Virginia Beach,VA,Truck,1,0,1,113,114,0.88
February 29 2020,Island,WA,Passenger,400,264,664,63376,64040,1.04
November 30 2019,Columbia,WA,Passenger,3,2,5,2443,2448,0.2
March 31 2022,New York,NY,Passenger,2,0,2,44,46,4.35
June 30 2019,Mecklenburg,NC,Passenger,1,0,1,90,91,1.1
May 31 2023,Bartow,GA,Passenger,0,1,1,4,5,20
August 31 2021,Frederick,MD,Passenger,1,1,2,66,68,2.94
September 30 2020,Montgomery,OH,Passenger,0,1,1,47,48,2.08
September 30 2023,Shelby,AL,Passenger,1,0,1,5,6,16.67
July 31 2019,King,WA,Truck,5,1,6,182216,182222,0
December 31 2021,Mason,WA,Passenger,265,156,421,47725,48146,0.87
September 30 2021,Honolulu,HI,Passenger,5,3,8,418,426,1.88
March 31 2019,Arlington,VA,Passenger,1,2,3,165,168,1.79
August 31 2022,Franklin,WA,Truck,2,0,2,20882,20884,0.01
August 31 2021,Skagit,WA,Truck,1,0,1,32947,32948,0
December 31 2023,Sonoma,CA,Passenger,2,1,3,62,65,4.62
February 28 2017,Bexar,TX,Passenger,1,2,3,1165,1168,0.26
May 31 2023,Garfield,WA,Passenger,1,3,4,1306,1310,0.31
April 30 2018,Marin,CA,Passenger,1,0,1,58,59,1.69
January 31 2023,Grays Harbor,WA,Truck,2,0,2,21038,21040,0.01
September 30 2023,Mercer,NJ,Passenger,0,1,1,10,11,9.09
March 31 2022,Kitsap,WA,Passenger,2273,1005,3278,178853,182131,1.8
June 30 2020,DuPage,IL,Passenger,4,0,4,62,66,6.06
September 30 2019,Garfield,WA,Passenger,0,1,1,1309,1310,0.08
February 28 2021,Loudoun,VA,Passenger,1,0,1,73,74,1.35
April 30 2017,Honolulu,HI,Passenger,4,2,6,614,620,0.97
July 31 2024,Currituck,NC,Passenger,1,0,1,15,16,6.25
May 31 2024,Lake,IN,Passenger,0,1,1,4,5,20
September 30 2020,Carroll,NH,Passenger,0,1,1,4,5,20
July 31 2021,Whitman,WA,Passenger,61,49,110,21907,22017,0.5
January 31 2017,,,Passenger,2,0,2,485,487,0.41
February 29 2020,Lincoln,WA,Passenger,1,12,13,7779,7792,0.17
July 31 2021,Lewis,WA,Passenger,165,146,311,59615,59926,0.52
March 31 2019,Pend Oreille,WA,Truck,0,0,0,5723,5723,0
June 30 2018,Orange,CA,Passenger,4,1,5,573,578,0.87
January 31 2024,Denton,TX,Passenger,1,0,1,39,40,2.5
September 30 2018,Hawaii,HI,Passenger,1,0,1,75,76,1.32
October 31 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.5
October 31 2023,Grant,WA,Passenger,347,152,499,67358,67857,0.74
October 31 2023,Benton,WA,Passenger,1313,635,1948,135379,137327,1.42
August 31 2020,Grays Harbor,WA,Passenger,111,116,227,48339,48566,0.47
August 31 2017,Kitsap,WA,Truck,1,0,1,52569,52570,0
January 31 2018,Cook,IL,Passenger,1,0,1,287,288,0.35
December 31 2022,Fairfax,VA,Truck,1,0,1,103,104,0.96
September 30 2019,Columbia,WA,Truck,0,0,0,1536,1536,0
February 28 2023,Fairfax,VA,Passenger,8,2,10,616,626,1.6
October 31 2022,DeKalb,GA,Passenger,1,0,1,50,51,1.96
September 30 2019,Douglas,NE,Passenger,0,1,1,63,64,1.56
June 30 2019,Multnomah,OR,Passenger,5,5,10,758,768,1.3
February 28 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
August 31 2017,Travis,TX,Passenger,1,1,2,200,202,0.99
April 30 2024,Garfield,OK,Passenger,1,0,1,14,15,6.67
July 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
June 30 2023,King,WA,Truck,726,2,728,175414,176142,0.41
June 30 2021,Clallam,WA,Truck,1,0,1,22010,22011,0
April 30 2020,Lincoln,WA,Passenger,4,12,16,7673,7689,0.21
April 30 2024,Adams,WA,Passenger,34,16,50,13076,13126,0.38
January 31 2019,Cochise,AZ,Passenger,0,1,1,117,118,0.85
April 30 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.7
August 31 2021,Montgomery,TX,Passenger,1,1,2,46,48,4.17
