Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2017,Collier,FL,Passenger,1,0,1,22,23,4.35
December 31 2017,Frederick,MD,Passenger,0,1,1,87,88,1.14
April 30 2018,Hardin,KY,Passenger,0,1,1,111,112,0.89
April 30 2017,Pinal,AZ,Passenger,2,0,2,256,258,0.78
July 31 2022,Norfolk,VA,Passenger,2,3,5,295,300,1.67
June 30 2023,Thurston,WA,Truck,60,0,60,53906,53966,0.11
April 30 2024,Okanogan,WA,Passenger,180,86,266,25960,26226,1.01
June 30 2021,Charles,MD,Passenger,1,1,2,74,76,2.63
May 31 2022,Charles,MD,Passenger,1,1,2,61,63,3.17
May 31 2017,Juneau,AK,Passenger,0,1,1,51,52,1.92
July 31 2024,Anchorage,AK,Passenger,1,0,1,81,82,1.22
February 28 2023,Larimer,CO,Passenger,1,0,1,33,34,2.94
May 31 2017,Sumter,FL,Passenger,0,1,1,11,12,8.33
February 28 2021,Wahkiakum,WA,Truck,0,0,0,1781,1781,0
November 30 2017,Whatcom,WA,Passenger,525,214,739,144613,145352,0.51
October 31 2019,Stevens,WA,Truck,0,0,0,18769,18769,0
June 30 2023,Collin,TX,Passenger,4,0,4,57,61,6.56
September 30 2017,Bexar,TX,Passenger,1,1,2,842,844,0.24
November 30 2022,El Paso,CO,Passenger,3,3,6,587,593,1.01
December 31 2021,Allegheny,PA,Passenger,2,1,3,71,74,4.05
February 29 2020,Dakota,MN,Passenger,0,1,1,30,31,3.23
December 31 2018,Mecklenburg,NC,Passenger,1,0,1,82,83,1.2
July 31 2022,Sumter,SC,Passenger,0,1,1,33,34,2.94
September 30 2022,Fairfax,VA,Truck,1,0,1,108,109,0.92
June 30 2017,Pinal,AZ,Passenger,2,0,2,245,247,0.81
September 30 2022,Sedgwick,KS,Passenger,0,1,1,70,71,1.41
October 31 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
October 31 2020,Jefferson,WA,Passenger,261,151,412,24707,25119,1.64
January 31 2017,Canyon,ID,Passenger,0,1,1,123,124,0.81
April 30 2022,Yavapai,AZ,Passenger,0,1,1,34,35,2.86
June 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20
August 31 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.5
April 30 2021,Stevens,WA,Passenger,41,43,84,30553,30637,0.27
August 31 2022,Walla Walla,WA,Passenger,179,103,282,35770,36052,0.78
April 30 2020,Maui,HI,Passenger,2,0,2,38,40,5
November 30 2021,Klickitat,WA,Truck,0,0,0,8322,8322,0
December 31 2023,Harris,TX,Passenger,2,1,3,129,132,2.27
April 30 2020,San Joaquin,CA,Passenger,1,0,1,137,138,0.72
July 31 2020,Contra Costa,CA,Passenger,4,3,7,301,308,2.27
December 31 2018,Prince George's,MD,Passenger,1,1,2,188,190,1.05
September 30 2019,Alexandria,VA,Passenger,1,0,1,146,147,0.68
May 31 2023,Hamilton,OH,Passenger,1,0,1,34,35,2.86
December 31 2021,Anchorage,AK,Passenger,2,0,2,143,145,1.38
January 31 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
June 30 2020,Ferry,WA,Passenger,5,3,8,4333,4341,0.18
December 31 2021,Los Angeles,CA,Passenger,6,7,13,905,918,1.42
June 30 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
December 31 2020,Henrico,VA,Passenger,0,1,1,18,19,5.26
June 30 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
October 31 2022,Cumberland,PA,Passenger,1,0,1,43,44,2.27
December 31 2019,Charleston,SC,Passenger,1,0,1,112,113,0.88
August 31 2018,Wahkiakum,WA,Passenger,1,1,2,2959,2961,0.07
June 30 2024,Benton,WA,Passenger,1602,728,2330,134490,136820,1.7
February 28 2017,Asotin,WA,Truck,0,0,0,6471,6471,0
August 31 2017,Lincoln,WA,Truck,0,0,0,4457,4457,0
March 31 2022,Bexar,TX,Passenger,3,4,7,510,517,1.35
January 31 2022,Charles,MD,Passenger,1,1,2,71,73,2.74
January 31 2023,Marion,OR,Passenger,1,0,1,86,87,1.15
October 31 2020,Pend Oreille,WA,Passenger,8,4,12,9150,9162,0.13
August 31 2017,King,WA,Passenger,10436,4263,14699,1371942,1386641,1.06
July 31 2023,Jefferson,WA,Truck,12,0,12,9312,9324,0.13
February 28 2018,Kittitas,WA,Truck,0,0,0,13949,13949,0
April 30 2019,Pacific,WA,Passenger,23,28,51,15914,15965,0.32
June 30 2023,Whitman,WA,Truck,4,0,4,8598,8602,0.05
March 31 2023,Escambia,FL,Passenger,0,1,1,141,142,0.7
December 31 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
July 31 2018,Prince George,VA,Passenger,0,1,1,74,75,1.33
September 30 2022,Platte,MO,Passenger,1,0,1,24,25,4
September 30 2022,Napa,CA,Passenger,0,1,1,14,15,6.67
October 31 2020,Adams,WA,Passenger,8,7,15,12926,12941,0.12
April 30 2021,St. Louis,MO,Passenger,1,0,1,94,95,1.05
May 31 2021,Skamania,WA,Truck,0,0,0,4028,4028,0
February 29 2024,Maricopa,AZ,Passenger,11,3,14,612,626,2.24
July 31 2019,Denver,CO,Passenger,1,0,1,131,132,0.76
May 31 2023,Pacific,WA,Truck,3,0,3,7840,7843,0.04
September 30 2020,Portsmouth,VA,Passenger,0,1,1,69,70,1.43
May 31 2018,Hawaii,HI,Passenger,1,0,1,79,80,1.25
May 31 2024,Hillsborough,FL,Passenger,2,2,4,81,85,4.71
November 30 2020,Kitsap,WA,Passenger,1521,736,2257,179633,181890,1.24
September 30 2020,Ada,ID,Passenger,0,1,1,269,270,0.37
August 31 2021,Garfield,WA,Truck,0,0,0,1001,1001,0
March 31 2021,Orange,CA,Passenger,5,3,8,471,479,1.67
April 30 2019,New London,CT,Passenger,0,1,1,244,245,0.41
December 31 2023,Coryell,TX,Passenger,1,0,1,66,67,1.49
February 28 2018,Contra Costa,CA,Passenger,0,1,1,462,463,0.22
March 31 2024,Santa Barbara,CA,Passenger,1,0,1,58,59,1.69
June 30 2021,El Dorado,CA,Passenger,1,0,1,35,36,2.78
March 31 2018,DeKalb,GA,Passenger,1,0,1,84,85,1.18
January 31 2022,Charleston,SC,Passenger,2,1,3,77,80,3.75
November 30 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
February 29 2024,Orange,NC,Passenger,0,1,1,3,4,25
June 30 2024,Snohomish,WA,Truck,384,0,384,117704,118088,0.33
November 30 2021,Kitsap,WA,Passenger,2082,940,3022,180128,183150,1.65
January 31 2020,Portsmouth,VA,Passenger,0,1,1,76,77,1.3
May 31 2020,San Mateo,CA,Passenger,0,1,1,126,127,0.79
August 31 2022,District of Columbia,DC,Passenger,2,0,2,156,158,1.27
February 28 2021,Palm Beach,FL,Passenger,1,2,3,80,83,3.61
June 30 2019,King,WA,Passenger,19077,7011,26088,1388535,1414623,1.84
January 31 2020,Sedgwick,KS,Passenger,1,1,2,98,100,2
March 31 2018,Walla Walla,WA,Truck,0,0,0,13311,13311,0
July 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,88,89,1.12
September 30 2023,Washoe,NV,Passenger,2,0,2,51,53,3.77
March 31 2023,Pinal,AZ,Passenger,0,1,1,101,102,0.98
September 30 2023,Mobile,AL,Passenger,1,0,1,27,28,3.57
June 30 2023,Wahkiakum,WA,Passenger,26,17,43,3029,3072,1.4
December 31 2021,Franklin,WA,Passenger,162,104,266,62255,62521,0.43
September 30 2021,Orange,CA,Passenger,6,2,8,435,443,1.81
October 31 2021,Skamania,WA,Truck,0,0,0,4014,4014,0
July 31 2021,Clark,NV,Passenger,6,3,9,653,662,1.36
August 31 2021,Klickitat,WA,Truck,0,0,0,8316,8316,0
April 30 2019,San Joaquin,CA,Passenger,1,0,1,143,144,0.69
May 31 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
February 28 2018,Caddo,LA,Passenger,0,1,1,24,25,4
January 31 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
November 30 2023,Whatcom,WA,Passenger,2899,1026,3925,147813,151738,2.59
June 30 2020,Island,WA,Truck,1,0,1,21192,21193,0
May 31 2024,St. Louis,MO,Passenger,1,0,1,43,44,2.27
April 30 2024,Sacramento,CA,Passenger,1,1,2,134,136,1.47
March 31 2017,Lincoln,WA,Passenger,2,4,6,7504,7510,0.08
August 31 2019,Garfield,WA,Truck,0,0,0,957,957,0
March 31 2023,Clallam,WA,Truck,17,0,17,21754,21771,0.08
May 31 2018,Palm Beach,FL,Passenger,0,2,2,84,86,2.33
August 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2024,Solano,CA,Passenger,5,0,5,125,130,3.85
September 30 2023,San Juan,WA,Truck,17,0,17,5918,5935,0.29
February 29 2024,Walla Walla,WA,Passenger,275,143,418,35332,35750,1.17
September 30 2023,Stevens,WA,Truck,2,0,2,18696,18698,0.01
March 31 2019,Kern,CA,Passenger,0,1,1,226,227,0.44
May 31 2023,Douglas,WA,Truck,7,0,7,12963,12970,0.05
November 30 2023,Pierce,WA,Truck,224,0,224,135100,135324,0.17
April 30 2021,Whatcom,WA,Passenger,1355,582,1937,151037,152974,1.27
May 31 2019,Placer,CA,Passenger,1,0,1,113,114,0.88
May 31 2023,Essex,NJ,Passenger,2,0,2,8,10,20
January 31 2020,Hennepin,MN,Passenger,3,1,4,108,112,3.57
January 31 2020,Suffolk,MA,Passenger,0,1,1,39,40,2.5
April 30 2021,Alexandria,VA,Passenger,3,0,3,137,140,2.14
May 31 2024,Alameda,CA,Passenger,4,1,5,129,134,3.73
January 31 2021,Okaloosa,FL,Passenger,0,1,1,145,146,0.68
July 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
November 30 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
May 31 2017,Collier,FL,Passenger,1,0,1,23,24,4.17
April 30 2022,Okanogan,WA,Passenger,77,48,125,26434,26559,0.47
November 30 2019,Mason,WA,Passenger,140,128,268,47596,47864,0.56
May 31 2020,Island,WA,Passenger,409,271,680,62704,63384,1.07
December 31 2023,Stevens,WA,Passenger,139,74,213,29538,29751,0.72
September 30 2019,Grays Harbor,WA,Passenger,89,89,178,48081,48259,0.37
June 30 2020,Virginia Beach,VA,Passenger,1,0,1,667,668,0.15
December 31 2023,Calvert,MD,Passenger,1,1,2,73,75,2.67
April 30 2021,Flathead,MT,Passenger,2,0,2,52,54,3.7
February 28 2022,Charleston,SC,Passenger,2,1,3,76,79,3.8
July 31 2020,Skagit,WA,Passenger,425,223,648,91267,91915,0.7
July 31 2022,Walla Walla,WA,Truck,1,0,1,13909,13910,0.01
August 31 2019,Skagit,WA,Truck,1,0,1,32545,32546,0
May 31 2023,Adams,WA,Truck,2,0,2,5335,5337,0.04
September 30 2023,Yolo,CA,Passenger,2,0,2,23,25,8
July 31 2023,Hardin,KY,Passenger,1,0,1,59,60,1.67
January 31 2020,Berkshire,MA,Passenger,0,1,1,5,6,16.67
July 31 2022,Riverside,CA,Passenger,7,1,8,496,504,1.59
October 31 2023,Pierce,WA,Passenger,8940,3072,12012,527109,539121,2.23
June 30 2020,Lake,IL,Passenger,1,0,1,175,176,0.57
November 30 2018,Monterey,CA,Passenger,0,1,1,195,196,0.51
April 30 2021,Orange,CA,Passenger,5,3,8,464,472,1.69
July 31 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
November 30 2020,Arapahoe,CO,Passenger,1,0,1,134,135,0.74
March 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
February 29 2020,Santa Clara,CA,Passenger,8,2,10,351,361,2.77
January 31 2021,Honolulu,HI,Passenger,5,2,7,460,467,1.5
August 31 2020,Placer,CA,Passenger,2,0,2,94,96,2.08
June 30 2023,Harford,MD,Passenger,1,1,2,42,44,4.55
February 28 2023,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
March 31 2019,Dakota,MN,Passenger,0,2,2,34,36,5.56
July 31 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
September 30 2017,Spokane,WA,Passenger,276,229,505,298089,298594,0.17
June 30 2020,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
November 30 2019,Whatcom,WA,Truck,2,0,2,43141,43143,0
September 30 2017,King,WA,Truck,7,1,8,186318,186326,0
February 28 2017,Clark,WA,Passenger,695,434,1129,297902,299031,0.38
February 28 2018,Jefferson,WA,Truck,0,0,0,9502,9502,0
June 30 2018,Franklin,WA,Passenger,39,66,105,57842,57947,0.18
December 31 2020,Whitman,WA,Passenger,51,44,95,21882,21977,0.43
October 31 2022,Clark,WA,Truck,31,0,31,82041,82072,0.04
March 31 2023,Arapahoe,CO,Passenger,1,1,2,90,92,2.17
May 31 2021,Arapahoe,CO,Passenger,1,0,1,128,129,0.78
July 31 2022,Lake,IL,Passenger,3,0,3,144,147,2.04
July 31 2023,Harford,MD,Passenger,1,1,2,41,43,4.65
September 30 2022,Ulster,NY,Passenger,1,0,1,12,13,7.69
November 30 2023,Collier,FL,Passenger,1,0,1,11,12,8.33
May 31 2021,Pennington,SD,Passenger,1,0,1,31,32,3.12
November 30 2023,Clark,WA,Truck,135,0,135,81006,81141,0.17
January 31 2024,Ferry,WA,Passenger,25,4,29,4292,4321,0.67
July 31 2022,Portsmouth,VA,Passenger,0,1,1,76,77,1.3
October 31 2017,Asotin,WA,Passenger,7,5,12,12470,12482,0.1
January 31 2020,Douglas,NE,Passenger,0,1,1,60,61,1.64
June 30 2020,New London,CT,Passenger,1,1,2,240,242,0.83
March 31 2018,Franklin,MA,Passenger,0,1,1,3,4,25
June 30 2022,Danville,VA,Passenger,1,0,1,0,1,100
April 30 2018,Skamania,WA,Truck,0,0,0,3923,3923,0
November 30 2017,Grays Harbor,WA,Passenger,42,41,83,45574,45657,0.18
July 31 2017,Fulton,GA,Passenger,1,0,1,114,115,0.87
May 31 2021,Sumter,SC,Passenger,0,1,1,37,38,2.63
October 31 2021,Baltimore,MD,Passenger,1,0,1,101,102,0.98
January 31 2023,Middlesex,MA,Passenger,2,0,2,86,88,2.27
July 31 2020,Washoe,NV,Passenger,1,0,1,108,109,0.92
November 30 2021,Leavenworth,KS,Passenger,0,1,1,106,107,0.93
March 31 2020,Stafford,VA,Passenger,1,1,2,98,100,2
July 31 2019,Norfolk,MA,Passenger,1,0,1,41,42,2.38
February 28 2021,Greene,MO,Passenger,0,1,1,36,37,2.7
November 30 2022,Lexington,SC,Passenger,1,0,1,24,25,4
October 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
March 31 2023,Kitsap,WA,Passenger,2960,1199,4159,176012,180171,2.31
January 31 2019,Lincoln,WA,Passenger,2,5,7,7753,7760,0.09
January 31 2019,Alameda,CA,Passenger,0,2,2,329,331,0.6
January 31 2020,Santa Clara,CA,Passenger,8,2,10,358,368,2.72
November 30 2018,Volusia,FL,Passenger,0,1,1,39,40,2.5
February 29 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
May 31 2022,Los Angeles,CA,Passenger,6,8,14,861,875,1.6
June 30 2018,Lincoln,WA,Passenger,2,6,8,7681,7689,0.1
November 30 2021,Kittitas,WA,Passenger,195,75,270,29828,30098,0.9
March 31 2018,Island,WA,Passenger,175,179,354,62017,62371,0.57
July 31 2022,Lewis,WA,Passenger,244,179,423,59602,60025,0.7
March 31 2023,Los Angeles,CA,Passenger,5,5,10,747,757,1.32
February 28 2023,Lewis,WA,Truck,4,0,4,26183,26187,0.02
July 31 2021,Milwaukee,WI,Passenger,1,0,1,46,47,2.13
February 28 2022,Kings,CA,Passenger,2,1,3,327,330,0.91
November 30 2022,Salt Lake,UT,Passenger,3,1,4,140,144,2.78
October 31 2023,Moore,NC,Passenger,0,1,1,101,102,0.98
July 31 2018,Morris,NJ,Passenger,1,0,1,16,17,5.88
September 30 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2019,Valencia,NM,Passenger,1,0,1,11,12,8.33
January 31 2023,Brown,WI,Passenger,1,0,1,7,8,12.5
June 30 2023,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100
December 31 2017,El Paso,CO,Passenger,2,1,3,769,772,0.39
June 30 2020,Lewis,WA,Passenger,102,113,215,58158,58373,0.37
August 31 2017,Tarrant,TX,Passenger,1,0,1,233,234,0.43
July 31 2017,Ferry,WA,Truck,0,0,0,3528,3528,0
January 31 2022,Ferry,WA,Passenger,14,3,17,4438,4455,0.38
March 31 2022,Orange,CA,Passenger,6,3,9,410,419,2.15
September 30 2018,Whatcom,WA,Truck,2,0,2,42428,42430,0
October 31 2021,Kitsap,WA,Truck,0,0,0,54165,54165,0
March 31 2023,Clallam,WA,Passenger,508,276,784,49205,49989,1.57
November 30 2022,Franklin,WA,Passenger,246,117,363,61698,62061,0.58
November 30 2022,Douglas,WA,Passenger,162,58,220,28474,28694,0.77
January 31 2020,Virginia Beach,VA,Passenger,1,0,1,693,694,0.14
October 31 2017,Clay,FL,Passenger,0,1,1,112,113,0.88
November 30 2021,Stafford,VA,Passenger,2,1,3,106,109,2.75
March 31 2024,Maui,HI,Passenger,1,0,1,20,21,4.76
May 31 2019,San Diego,CA,Passenger,11,3,14,2668,2682,0.52
January 31 2018,Asotin,WA,Truck,0,0,0,6557,6557,0
December 31 2023,Wake,NC,Passenger,4,0,4,76,80,5
June 30 2017,Howard,MD,Passenger,0,2,2,95,97,2.06
January 31 2020,Lewis,WA,Truck,0,0,0,26097,26097,0
January 31 2021,Harris,TX,Passenger,1,1,2,250,252,0.79
February 28 2021,Douglas,WA,Passenger,87,46,133,28244,28377,0.47
March 31 2020,Skagit,WA,Truck,1,0,1,32544,32545,0
October 31 2021,Bernalillo,NM,Passenger,1,0,1,111,112,0.89
October 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25
January 31 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
February 29 2024,Monterey,CA,Truck,1,0,1,27,28,3.57
January 31 2021,Wilson,TX,Passenger,0,1,1,6,7,14.29
July 31 2019,Prince William,VA,Passenger,1,4,5,246,251,1.99
December 31 2017,King,WA,Truck,8,1,9,185003,185012,0
August 31 2019,Pierce,WA,Truck,0,0,0,140273,140273,0
May 31 2019,Pend Oreille,WA,Truck,0,0,0,5743,5743,0
September 30 2018,Washington,OR,Passenger,0,1,1,480,481,0.21
April 30 2024,Fairfax,VA,Passenger,10,5,15,514,529,2.84
November 30 2023,Pulaski,AR,Passenger,2,0,2,19,21,9.52
April 30 2021,DuPage,IL,Passenger,4,1,5,59,64,7.81
January 31 2019,Frederick,MD,Passenger,0,1,1,77,78,1.28
March 31 2020,Clark,WA,Truck,0,0,0,82018,82018,0
September 30 2018,Ventura,CA,Passenger,0,2,2,325,327,0.61
June 30 2024,Chesapeake,VA,Passenger,2,0,2,246,248,0.81
May 31 2020,Multnomah,OR,Passenger,4,7,11,740,751,1.46
February 28 2019,Island,WA,Truck,0,0,0,21160,21160,0
August 31 2023,Bexar,TX,Passenger,1,3,4,384,388,1.03
May 31 2018,Moore,NC,Passenger,0,1,1,191,192,0.52
July 31 2022,Prince William,VA,Passenger,1,4,5,197,202,2.48
September 30 2019,Williamson,TX,Passenger,0,2,2,157,159,1.26
March 31 2024,Onslow,NC,Passenger,0,1,1,119,120,0.83
March 31 2024,Douglas,CO,Passenger,0,2,2,44,46,4.35
May 31 2022,Calvert,MD,Passenger,0,2,2,83,85,2.35
June 30 2024,Marion,IA,Passenger,1,0,1,0,1,100
June 30 2020,Clallam,WA,Passenger,228,168,396,50080,50476,0.78
June 30 2023,Portsmouth,VA,Passenger,0,1,1,61,62,1.61
January 31 2021,Cascade,MT,Passenger,0,1,1,59,60,1.67
December 31 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
May 31 2021,Loudoun,VA,Passenger,1,0,1,75,76,1.32
September 30 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
April 30 2018,Adams,WA,Truck,0,0,0,5147,5147,0
April 30 2019,Norfolk,VA,Passenger,2,2,4,354,358,1.12
March 31 2020,Kitsap,WA,Passenger,1297,674,1971,181695,183666,1.07
January 31 2021,Pierce,WA,Passenger,2962,1789,4751,555183,559934,0.85
September 30 2020,Lewis,WA,Passenger,111,119,230,58294,58524,0.39
August 31 2021,Lewis,WA,Passenger,181,153,334,59603,59937,0.56
December 31 2017,Riverside,CA,Passenger,1,2,3,749,752,0.4
November 30 2021,Salt Lake,UT,Passenger,1,1,2,182,184,1.09
April 30 2020,Camden,NJ,Passenger,0,2,2,21,23,8.7
August 31 2022,Sumter,SC,Passenger,0,1,1,34,35,2.86
July 31 2021,Washtenaw,MI,Passenger,0,1,1,30,31,3.23
August 31 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
February 28 2023,El Paso,TX,Passenger,4,0,4,322,326,1.23
July 31 2018,Clark,WA,Passenger,1042,744,1786,308594,310380,0.58
March 31 2020,Stevens,WA,Truck,0,0,0,18695,18695,0
February 28 2018,Cowlitz,WA,Truck,0,0,0,28181,28181,0
June 30 2020,Kittitas,WA,Passenger,99,47,146,29797,29943,0.49
January 31 2024,Kittitas,WA,Truck,24,0,24,14597,14621,0.16
December 31 2021,Coryell,TX,Passenger,1,0,1,110,111,0.9
September 30 2023,Lake,IL,Passenger,4,0,4,123,127,3.15
February 28 2023,Kootenai,ID,Passenger,0,2,2,145,147,1.36
January 31 2021,Nassau,NY,Passenger,4,0,4,35,39,10.26
April 30 2023,Newport News,VA,Passenger,1,0,1,114,115,0.87
November 30 2022,Owyhee,ID,Passenger,1,0,1,4,5,20
June 30 2017,El Paso,CO,Passenger,2,1,3,809,812,0.37
January 31 2022,Stevens,WA,Passenger,59,47,106,30149,30255,0.35
September 30 2019,Bexar,TX,Passenger,0,5,5,669,674,0.74
January 31 2024,Doña Ana,NM,Passenger,1,0,1,12,13,7.69
June 30 2024,Hennepin,MN,Passenger,1,0,1,22,23,4.35
November 30 2023,Polk,OR,Passenger,1,1,2,16,18,11.11
September 30 2017,Lincoln,WA,Truck,0,0,0,4472,4472,0
July 31 2022,Douglas,WA,Passenger,139,60,199,28384,28583,0.7
August 31 2023,Garfield,WA,Truck,0,0,0,966,966,0
November 30 2022,Kootenai,ID,Passenger,0,1,1,150,151,0.66
September 30 2018,Moore,NC,Passenger,0,1,1,190,191,0.52
February 28 2022,Stafford,VA,Passenger,2,1,3,101,104,2.88
October 31 2022,Williamson,TX,Passenger,0,2,2,82,84,2.38
July 31 2023,Fairfax,VA,Truck,1,0,1,87,88,1.14
January 31 2021,Putnam,TN,Passenger,0,1,1,3,4,25
January 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
April 30 2018,Benton,WA,Passenger,178,188,366,130928,131294,0.28
January 31 2018,Jefferson,NY,Passenger,1,0,1,228,229,0.44
October 31 2017,Franklin,WA,Passenger,31,49,80,56500,56580,0.14
January 31 2019,Honolulu,HI,Passenger,1,3,4,525,529,0.76
November 30 2017,Prince William,VA,Passenger,0,4,4,268,272,1.47
March 31 2017,Cascade,MT,Passenger,0,1,1,63,64,1.56
March 31 2019,Goochland,VA,Passenger,1,1,2,254,256,0.78
October 31 2022,Moore,NC,Passenger,0,1,1,110,111,0.9
February 28 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
December 31 2022,Sumter,SC,Passenger,0,1,1,34,35,2.86
September 30 2023,Flathead,MT,Passenger,1,0,1,22,23,4.35
February 28 2021,Juneau,AK,Passenger,0,1,1,28,29,3.45
December 31 2022,Harnett,NC,Passenger,2,0,2,153,155,1.29
December 31 2021,Spokane,WA,Truck,0,0,0,102684,102684,0
March 31 2021,Whatcom,WA,Truck,4,0,4,43767,43771,0.01
September 30 2022,Skagit,WA,Truck,6,0,6,32177,32183,0.02
January 31 2024,Bexar,TX,Passenger,1,3,4,350,354,1.13
August 31 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
June 30 2022,Howard,MD,Passenger,0,2,2,69,71,2.82
July 31 2022,Allegheny,PA,Passenger,2,1,3,69,72,4.17
May 31 2022,Autauga,AL,Passenger,1,0,1,13,14,7.14
January 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25
September 30 2022,Bartow,GA,Passenger,0,1,1,4,5,20
February 28 2019,Howard,MD,Passenger,0,1,1,88,89,1.12
October 31 2023,Garfield,WA,Truck,0,0,0,980,980,0
March 31 2023,Grant,WA,Truck,8,0,8,28059,28067,0.03
July 31 2024,Yakima,WA,Passenger,818,345,1163,162267,163430,0.71
February 29 2024,Chelan,WA,Truck,51,0,51,23040,23091,0.22
November 30 2019,Jefferson,WA,Truck,0,0,0,9650,9650,0
January 31 2019,Harnett,NC,Passenger,1,0,1,224,225,0.44
March 31 2023,Lake,IL,Passenger,2,0,2,134,136,1.47
September 30 2022,Essex,NJ,Passenger,2,0,2,11,13,15.38
June 30 2023,Providence,RI,Passenger,1,0,1,21,22,4.55
August 31 2017,Collier,FL,Passenger,1,0,1,25,26,3.85
June 30 2022,El Paso,CO,Passenger,3,3,6,640,646,0.93
March 31 2020,Yakima,WA,Truck,0,0,0,59583,59583,0
January 31 2022,San Juan,WA,Passenger,482,151,633,14165,14798,4.28
November 30 2021,Honolulu,HI,Passenger,4,3,7,413,420,1.67
March 31 2024,San Mateo,CA,Passenger,2,0,2,53,55,3.64
January 31 2021,Albemarle,VA,Passenger,1,0,1,22,23,4.35
May 31 2019,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
February 28 2019,Cumberland,NC,Passenger,1,2,3,526,529,0.57
January 31 2018,Skamania,WA,Passenger,11,8,19,8605,8624,0.22
October 31 2019,Denver,CO,Passenger,1,0,1,133,134,0.75
January 31 2021,San Bernardino,CA,Passenger,1,0,1,404,405,0.25
June 30 2020,Allegheny,PA,Passenger,2,0,2,83,85,2.35
May 31 2021,Klamath,OR,Passenger,1,0,1,35,36,2.78
August 31 2020,Utah,UT,Passenger,0,1,1,139,140,0.71
November 30 2019,DuPage,IL,Passenger,3,0,3,67,70,4.29
August 31 2022,Juneau,AK,Passenger,0,1,1,31,32,3.12
May 31 2020,Juneau,AK,Passenger,0,2,2,31,33,6.06
November 30 2017,Sumter,FL,Passenger,0,1,1,11,12,8.33
April 30 2019,Whitman,WA,Truck,0,0,0,8518,8518,0
December 31 2021,Asotin,WA,Truck,0,0,0,6749,6749,0
