Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2023,Kittitas,WA,Passenger,324,94,418,29456,29874,1.4
August 31 2017,Santa Clara,CA,Passenger,5,2,7,401,408,1.72
March 31 2018,Pierce,WA,Passenger,1126,1053,2179,527715,529894,0.41
April 30 2017,San Juan,WA,Truck,0,0,0,5551,5551,0
June 30 2020,Arapahoe,CO,Passenger,1,0,1,135,136,0.74
November 30 2022,Autauga,AL,Passenger,2,0,2,14,16,12.5
July 31 2024,Autauga,AL,Passenger,2,1,3,10,13,23.08
April 30 2021,Harrison,MS,Passenger,2,0,2,53,55,3.64
April 30 2022,Norfolk,MA,Passenger,1,0,1,28,29,3.45
September 30 2018,DuPage,IL,Passenger,1,0,1,60,61,1.64
March 31 2023,Plaquemines,LA,Passenger,1,1,2,18,20,10
June 30 2022,Lewis,WA,Truck,0,0,0,26393,26393,0
August 31 2018,Whitman,WA,Truck,0,0,0,8508,8508,0
August 31 2023,Asotin,WA,Passenger,38,23,61,12346,12407,0.49
February 28 2017,Skagit,WA,Truck,1,0,1,31401,31402,0
November 30 2020,Frederick,MD,Passenger,1,1,2,67,69,2.9
January 31 2022,Frederick,MD,Passenger,1,1,2,69,71,2.82
May 31 2017,Latah,ID,Passenger,0,1,1,113,114,0.88
January 31 2024,Lane,OR,Passenger,0,2,2,59,61,3.28
July 31 2019,Montgomery,PA,Passenger,2,0,2,38,40,5
November 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
June 30 2021,Thurston,WA,Truck,0,0,0,56502,56502,0
November 30 2017,San Juan,WA,Passenger,126,41,167,13779,13946,1.2
July 31 2023,Wahkiakum,WA,Passenger,26,17,43,3014,3057,1.41
October 31 2022,Walla Walla,WA,Truck,3,0,3,13934,13937,0.02
June 30 2017,Snohomish,WA,Passenger,1793,902,2695,513084,515779,0.52
September 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
February 28 2022,Travis,TX,Passenger,2,0,2,139,141,1.42
September 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,73,74,1.35
September 30 2019,Jefferson,CO,Passenger,0,2,2,56,58,3.45
January 31 2021,Tarrant,TX,Passenger,1,0,1,171,172,0.58
April 30 2022,Marin,CA,Passenger,1,1,2,37,39,5.13
September 30 2021,Philadelphia,PA,Passenger,1,0,1,51,52,1.92
September 30 2020,Fairfax,VA,Passenger,5,2,7,741,748,0.94
June 30 2019,Pacific,WA,Truck,0,0,0,7648,7648,0
November 30 2019,Chesapeake,VA,Passenger,0,1,1,450,451,0.22
March 31 2022,Lane,OR,Passenger,0,2,2,117,119,1.68
March 31 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
August 31 2022,Grays Harbor,WA,Truck,2,0,2,21190,21192,0.01
August 31 2020,Skagit,WA,Truck,1,0,1,32622,32623,0
May 31 2020,Hillsborough,FL,Passenger,0,1,1,187,188,0.53
July 31 2024,Essex,NJ,Passenger,1,1,2,6,8,25
March 31 2020,Jefferson,CO,Passenger,0,1,1,54,55,1.82
December 31 2018,Carson City,NV,Passenger,1,0,1,15,16,6.25
August 31 2021,Sumter,SC,Passenger,0,1,1,36,37,2.7
June 30 2019,Goochland,VA,Passenger,1,1,2,264,266,0.75
October 31 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
June 30 2019,Suffolk,MA,Passenger,0,1,1,42,43,2.33
September 30 2017,Douglas,WA,Passenger,35,29,64,26925,26989,0.24
December 31 2019,Thurston,WA,Truck,0,0,0,55705,55705,0
March 31 2022,Klickitat,WA,Truck,0,0,0,8298,8298,0
March 31 2018,Lincoln,WA,Passenger,2,5,7,7575,7582,0.09
November 30 2023,Charles,MD,Passenger,1,1,2,52,54,3.7
October 31 2021,Palm Beach,FL,Passenger,1,1,2,69,71,2.82
June 30 2022,Hamilton,OH,Passenger,1,0,1,35,36,2.78
September 30 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
February 28 2019,Nantucket,MA,Passenger,1,0,1,4,5,20
February 28 2022,Stevens,WA,Passenger,59,47,106,30053,30159,0.35
February 29 2024,Grays Harbor,WA,Truck,18,0,18,20738,20756,0.09
August 31 2017,Clark,NV,Passenger,2,3,5,807,812,0.62
October 31 2021,Frederick,MD,Passenger,1,1,2,69,71,2.82
October 31 2020,Honolulu,HI,Passenger,5,2,7,469,476,1.47
December 31 2022,Carroll,NH,Passenger,0,1,1,4,5,20
May 31 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
September 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25
December 31 2019,Lake,IL,Passenger,1,0,1,174,175,0.57
June 30 2017,Dakota,MN,Passenger,0,1,1,38,39,2.56
September 30 2020,Cowlitz,WA,Truck,0,0,0,28925,28925,0
January 31 2021,Pierce,WA,Truck,0,0,0,144780,144780,0
August 31 2021,Clark,WA,Truck,0,0,0,84123,84123,0
May 31 2022,Snohomish,WA,Truck,6,0,6,124031,124037,0
October 31 2019,Maui,HI,Passenger,2,0,2,46,48,4.17
May 31 2017,Snohomish,WA,Truck,1,0,1,121857,121858,0
March 31 2019,Lincoln,WA,Passenger,3,6,9,7730,7739,0.12
April 30 2022,Greene,MO,Passenger,0,1,1,30,31,3.23
August 31 2021,Hamilton,IN,Passenger,2,0,2,36,38,5.26
August 31 2020,Clark,WA,Passenger,2137,1076,3213,318094,321307,1
September 30 2017,King,WA,Passenger,10649,4346,14995,1372093,1387088,1.08
October 31 2018,Mason,WA,Passenger,101,106,207,46345,46552,0.44
October 31 2023,Columbia,WA,Passenger,12,0,12,2424,2436,0.49
February 28 2023,Cumberland,NC,Passenger,2,4,6,349,355,1.69
September 30 2023,Harris,TX,Passenger,2,1,3,145,148,2.03
April 30 2020,Columbia,OR,Passenger,1,0,1,25,26,3.85
February 28 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
December 31 2023,Charleston,SC,Passenger,1,2,3,48,51,5.88
January 31 2024,San Juan,WA,Truck,30,0,30,5904,5934,0.51
September 30 2020,Asotin,WA,Truck,0,0,0,6692,6692,0
February 28 2022,Frederick,MD,Passenger,1,1,2,68,70,2.86
March 31 2022,Middlesex,MA,Passenger,1,0,1,96,97,1.03
June 30 2022,Carroll,NH,Passenger,0,1,1,4,5,20
January 31 2021,Hudson,NJ,Passenger,1,0,1,41,42,2.38
December 31 2022,Galveston,TX,Passenger,0,1,1,17,18,5.56
May 31 2024,Caddo,LA,Passenger,2,0,2,10,12,16.67
January 31 2023,Carroll,MD,Passenger,0,1,1,21,22,4.55
March 31 2024,Kitsap,WA,Truck,126,0,126,51474,51600,0.24
July 31 2022,Douglas,WA,Truck,1,0,1,12744,12745,0.01
August 31 2021,Clark,NV,Passenger,6,3,9,646,655,1.37
May 31 2018,Hardin,KY,Passenger,0,1,1,113,114,0.88
November 30 2017,Kittitas,WA,Passenger,35,24,59,28261,28320,0.21
May 31 2023,Thurston,WA,Passenger,3027,1207,4234,190061,194295,2.18
August 31 2023,Grays Harbor,WA,Truck,9,0,9,20888,20897,0.04
January 31 2024,Kittitas,WA,Passenger,485,120,605,29438,30043,2.01
August 31 2019,Santa Clara,CA,Passenger,4,2,6,375,381,1.57
May 31 2024,Middlesex,MA,Passenger,2,0,2,62,64,3.12
January 31 2021,Kings,NY,Passenger,1,0,1,67,68,1.47
December 31 2019,Camden,NJ,Passenger,0,2,2,21,23,8.7
April 30 2023,Yavapai,AZ,Passenger,0,1,1,23,24,4.17
October 31 2023,St. Lawrence,NY,Passenger,1,0,1,4,5,20
April 30 2020,Santa Cruz,CA,Passenger,1,0,1,40,41,2.44
May 31 2019,Spokane,WA,Passenger,528,421,949,310823,311772,0.3
July 31 2018,San Juan,WA,Truck,0,0,0,5728,5728,0
May 31 2019,Douglas,NE,Passenger,0,1,1,65,66,1.52
September 30 2017,Monterey,CA,Passenger,0,2,2,199,201,1
December 31 2020,El Paso,CO,Passenger,3,1,4,716,720,0.56
September 30 2017,Volusia,FL,Passenger,0,1,1,44,45,2.22
November 30 2022,Richland,SC,Passenger,0,1,1,130,131,0.76
May 31 2021,Columbia,OR,Passenger,1,0,1,19,20,5
July 31 2020,Cowlitz,WA,Passenger,146,117,263,72213,72476,0.36
January 31 2024,Ventura,CA,Passenger,3,3,6,210,216,2.78
January 31 2020,Cochise,AZ,Passenger,0,1,1,103,104,0.96
November 30 2022,Allegheny,PA,Passenger,2,0,2,66,68,2.94
April 30 2018,Pacific,WA,Truck,0,0,0,7591,7591,0
June 30 2018,Hawaii,HI,Passenger,1,0,1,76,77,1.3
June 30 2024,Douglas,NE,Passenger,0,1,1,22,23,4.35
November 30 2019,Palm Beach,FL,Passenger,0,2,2,85,87,2.3
January 31 2021,Manassas,VA,Passenger,0,1,1,5,6,16.67
June 30 2022,Camden,NJ,Passenger,0,1,1,14,15,6.67
June 30 2019,Douglas,NE,Passenger,0,1,1,64,65,1.54
June 30 2020,Mercer,NJ,Passenger,0,1,1,14,15,6.67
January 31 2019,Spokane,WA,Truck,1,0,1,93914,93915,0
July 31 2022,Pulaski,AR,Passenger,1,0,1,29,30,3.33
August 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
November 30 2021,Rockingham,NH,Passenger,1,0,1,20,21,4.76
October 31 2023,Chesapeake,VA,Passenger,2,0,2,300,302,0.66
July 31 2019,Pend Oreille,WA,Passenger,4,6,10,9532,9542,0.1
November 30 2018,Alameda,CA,Passenger,0,2,2,339,341,0.59
November 30 2023,Suffolk,VA,Passenger,1,0,1,100,101,0.99
March 31 2020,Cascade,MT,Passenger,0,1,1,60,61,1.64
April 30 2023,Columbia,WA,Truck,0,0,0,1553,1553,0
August 31 2018,Whatcom,WA,Passenger,654,321,975,148223,149198,0.65
October 31 2019,Douglas,WA,Passenger,63,38,101,28261,28362,0.36
August 31 2020,Klickitat,WA,Truck,0,0,0,8099,8099,0
October 31 2018,Palm Beach,FL,Passenger,0,2,2,91,93,2.15
February 28 2021,Clinton,PA,Passenger,1,0,1,0,1,100
December 31 2023,Clallam,WA,Passenger,666,315,981,48947,49928,1.96
August 31 2021,Pierce,WA,Truck,0,0,0,145515,145515,0
July 31 2023,Bexar,TX,Passenger,2,3,5,390,395,1.27
April 30 2022,Pennington,SD,Passenger,2,0,2,28,30,6.67
September 30 2018,Latah,ID,Passenger,0,1,1,77,78,1.28
August 31 2022,Island,WA,Truck,9,0,9,21264,21273,0.04
April 30 2021,King,WA,Passenger,29452,8751,38203,1368399,1406602,2.72
September 30 2021,Yakima,WA,Truck,0,0,0,61718,61718,0
September 30 2020,Tarrant,TX,Passenger,1,0,1,175,176,0.57
August 31 2021,Williamson,TX,Passenger,0,2,2,118,120,1.67
September 30 2019,Norfolk,MA,Passenger,1,0,1,38,39,2.56
December 31 2021,Lee,FL,Passenger,1,0,1,35,36,2.78
September 30 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
October 31 2019,Richland,SC,Passenger,0,1,1,159,160,0.62
December 31 2023,Burlington,NJ,Passenger,2,2,4,81,85,4.71
November 30 2019,Montgomery,OH,Passenger,0,1,1,47,48,2.08
January 31 2017,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
April 30 2017,Allegheny,PA,Passenger,1,0,1,93,94,1.06
December 31 2017,Sangamon,IL,Passenger,1,0,1,10,11,9.09
April 30 2023,Hamilton,OH,Truck,1,0,1,4,5,20
May 31 2022,Yakima,WA,Passenger,325,189,514,166954,167468,0.31
March 31 2017,Whatcom,WA,Passenger,417,156,573,142199,142772,0.4
July 31 2023,San Juan,WA,Truck,15,0,15,5936,5951,0.25
October 31 2023,Multnomah,OR,Passenger,2,2,4,407,411,0.97
September 30 2021,Kootenai,ID,Passenger,0,1,1,194,195,0.51
October 31 2023,Okanogan,WA,Truck,8,0,8,16355,16363,0.05
May 31 2024,Honolulu,HI,Passenger,5,2,7,228,235,2.98
September 30 2023,Maricopa,AZ,Passenger,13,5,18,706,724,2.49
May 31 2024,El Dorado,CA,Passenger,1,0,1,14,15,6.67
August 31 2022,Collier,FL,Passenger,1,0,1,15,16,6.25
April 30 2023,Lake,IL,Passenger,3,0,3,133,136,2.21
July 31 2017,Franklin,WA,Truck,0,0,0,18171,18171,0
November 30 2023,Bell,TX,Passenger,2,0,2,238,240,0.83
September 30 2017,Honolulu,HI,Passenger,2,2,4,575,579,0.69
August 31 2021,New York,NY,Passenger,2,0,2,46,48,4.17
October 31 2023,Hoke,NC,Passenger,1,0,1,63,64,1.56
May 31 2021,Placer,CA,Passenger,2,0,2,87,89,2.25
May 31 2024,James City,VA,Passenger,1,0,1,27,28,3.57
May 31 2022,Wake,NC,Passenger,1,0,1,107,108,0.93
August 31 2017,Maricopa,AZ,Passenger,1,1,2,1746,1748,0.11
July 31 2020,Bexar,TX,Passenger,3,5,8,624,632,1.27
September 30 2020,Deschutes,OR,Passenger,2,0,2,143,145,1.38
December 31 2019,Brevard,FL,Passenger,0,1,1,94,95,1.05
October 31 2018,Flathead,MT,Passenger,1,0,1,59,60,1.67
December 31 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2017,San Juan,WA,Passenger,132,43,175,13847,14022,1.25
January 31 2024,Chelan,WA,Passenger,778,216,994,54258,55252,1.8
December 31 2017,Franklin,WA,Truck,0,0,0,18487,18487,0
April 30 2019,Wahkiakum,WA,Truck,0,0,0,1733,1733,0
September 30 2022,Douglas,WA,Truck,1,0,1,12777,12778,0.01
November 30 2021,Douglas,CO,Passenger,0,1,1,90,91,1.1
October 31 2022,Grant,WA,Truck,2,0,2,27989,27991,0.01
August 31 2019,Ferry,WA,Truck,0,0,0,3580,3580,0
June 30 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
October 31 2021,Grays Harbor,WA,Passenger,187,151,338,49449,49787,0.68
May 31 2024,Wahkiakum,WA,Passenger,36,23,59,3027,3086,1.91
June 30 2020,Lewis,WA,Truck,0,0,0,26211,26211,0
November 30 2020,Flathead,MT,Passenger,2,0,2,61,63,3.17
February 28 2022,DuPage,IL,Passenger,3,1,4,52,56,7.14
March 31 2022,Okaloosa,FL,Passenger,0,1,1,112,113,0.88
January 31 2023,King,WA,Passenger,49794,12498,62292,1331111,1393403,4.47
June 30 2023,Skagit,WA,Truck,21,0,21,31857,31878,0.07
March 31 2021,Chelan,WA,Truck,0,0,0,22969,22969,0
May 31 2022,DuPage,IL,Passenger,3,1,4,51,55,7.27
June 30 2023,Nueces,TX,Passenger,0,1,1,53,54,1.85
March 31 2019,Prince William,VA,Passenger,0,5,5,255,260,1.92
July 31 2023,Saratoga,NY,Passenger,1,1,2,36,38,5.26
April 30 2017,Franklin,OH,Passenger,0,1,1,128,129,0.78
October 31 2021,Williamson,TX,Passenger,1,2,3,115,118,2.54
May 31 2023,Platte,MO,Passenger,1,0,1,21,22,4.55
December 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50
July 31 2024,Spokane,WA,Truck,116,0,116,98814,98930,0.12
April 30 2018,St. Lucie,FL,Passenger,1,0,1,25,26,3.85
June 30 2018,Howard,MD,Passenger,0,1,1,93,94,1.06
March 31 2023,Kootenai,ID,Truck,1,0,1,31,32,3.12
August 31 2022,St. Lawrence,NY,Passenger,1,0,1,4,5,20
October 31 2020,Pacific,WA,Passenger,34,34,68,15714,15782,0.43
January 31 2017,New Haven,CT,Passenger,0,1,1,65,66,1.52
September 30 2020,Arlington,VA,Passenger,0,2,2,152,154,1.3
April 30 2023,Columbia,GA,Passenger,1,0,1,84,85,1.18
March 31 2020,Flathead,MT,Passenger,1,0,1,71,72,1.39
April 30 2023,Yuba,CA,Passenger,1,0,1,56,57,1.75
October 31 2023,Walla Walla,WA,Truck,7,0,7,13720,13727,0.05
April 30 2024,Bexar,TX,Passenger,2,3,5,326,331,1.51
January 31 2021,Montgomery,MD,Passenger,1,0,1,240,241,0.41
July 31 2021,Albemarle,VA,Passenger,2,0,2,21,23,8.7
July 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
November 30 2023,Larimer,CO,Passenger,1,0,1,21,22,4.55
May 31 2020,King,WA,Truck,5,1,6,181358,181364,0
August 31 2021,Douglas,WA,Truck,0,0,0,12675,12675,0
August 31 2022,Pend Oreille,WA,Passenger,18,12,30,9010,9040,0.33
September 30 2021,Milwaukee,WI,Passenger,1,0,1,45,46,2.17
July 31 2018,Garfield,OK,Passenger,1,0,1,18,19,5.26
November 30 2022,Hamilton,OH,Truck,1,0,1,4,5,20
April 30 2019,Chelan,WA,Passenger,147,66,213,54292,54505,0.39
April 30 2019,Pend Oreille,WA,Truck,0,0,0,5755,5755,0
April 30 2023,Chesapeake,VA,Passenger,3,1,4,323,327,1.22
August 31 2021,Okaloosa,FL,Passenger,0,1,1,122,123,0.81
April 30 2019,Dakota,MN,Passenger,0,2,2,35,37,5.41
March 31 2020,Ferry,WA,Passenger,5,3,8,4368,4376,0.18
September 30 2023,Adams,WA,Truck,3,0,3,5367,5370,0.06
March 31 2020,Palm Beach,FL,Passenger,0,3,3,82,85,3.53
January 31 2024,Yakima,WA,Truck,17,0,17,60878,60895,0.03
December 31 2021,Clark,WA,Truck,1,0,1,83932,83933,0
March 31 2023,Island,WA,Passenger,982,419,1401,61115,62516,2.24
December 31 2017,Garfield,WA,Truck,0,0,0,941,941,0
December 31 2019,El Paso,CO,Passenger,3,2,5,753,758,0.66
May 31 2023,Prince William,VA,Passenger,1,4,5,172,177,2.82
August 31 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
February 28 2023,Cass,MN,Passenger,0,1,1,2,3,33.33
March 31 2022,Cowlitz,WA,Passenger,293,172,465,71011,71476,0.65
March 31 2019,Guadalupe,TX,Passenger,1,0,1,81,82,1.22
March 31 2024,Fresno,CA,Passenger,0,1,1,123,124,0.81
June 30 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
November 30 2023,Lake,IN,Passenger,0,1,1,6,7,14.29
October 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
June 30 2024,Snohomish,WA,Passenger,18683,4023,22706,517964,540670,4.2
December 31 2020,Island,WA,Passenger,507,289,796,62878,63674,1.25
September 30 2021,Prince George's,MD,Passenger,2,1,3,151,154,1.95
December 31 2019,Kootenai,ID,Passenger,1,2,3,230,233,1.29
November 30 2020,DeKalb,GA,Passenger,1,0,1,76,77,1.3
February 28 2021,Leavenworth,KS,Passenger,0,1,1,113,114,0.88
August 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
August 31 2019,Stevens,WA,Passenger,23,29,52,31684,31736,0.16
October 31 2023,Asotin,WA,Passenger,40,25,65,12293,12358,0.53
June 30 2018,Clark,NV,Passenger,2,3,5,760,765,0.65
May 31 2018,Whitman,WA,Truck,0,0,0,8472,8472,0
February 29 2024,Washoe,NV,Passenger,2,0,2,46,48,4.17
August 31 2022,Cook,IL,Passenger,1,0,1,207,208,0.48
November 30 2019,Hennepin,MN,Passenger,3,1,4,104,108,3.7
August 31 2023,Galveston,TX,Passenger,0,1,1,14,15,6.67
March 31 2023,Snohomish,WA,Truck,133,0,133,121964,122097,0.11
July 31 2022,Spokane,WA,Truck,8,0,8,101887,101895,0.01
September 30 2018,Wahkiakum,WA,Passenger,1,1,2,2978,2980,0.07
January 31 2023,San Juan,WA,Truck,9,0,9,5911,5920,0.15
April 30 2024,York,VA,Passenger,1,0,1,63,64,1.56
July 31 2022,Lincoln,OR,Passenger,0,1,1,27,28,3.57
October 31 2021,Hawaii,HI,Passenger,1,0,1,49,50,2
May 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
June 30 2021,Cook,IL,Passenger,1,0,1,228,229,0.44
January 31 2024,Kootenai,ID,Passenger,0,2,2,94,96,2.08
March 31 2021,Jones,GA,Passenger,1,0,1,1,2,50
November 30 2020,Pierce,WA,Passenger,2758,1755,4513,554441,558954,0.81
February 28 2019,Whitman,WA,Passenger,25,40,65,22748,22813,0.28
June 30 2023,Adams,CO,Passenger,1,0,1,26,27,3.7
May 31 2018,Essex,NJ,Passenger,1,0,1,12,13,7.69
December 31 2020,Stevens,WA,Truck,0,0,0,18711,18711,0
April 30 2021,Grays Harbor,WA,Truck,0,0,0,21407,21407,0
July 31 2017,Yakima,WA,Truck,0,0,0,57459,57459,0
June 30 2021,Arlington,VA,Passenger,0,1,1,148,149,0.67
October 31 2022,District of Columbia,DC,Passenger,2,0,2,154,156,1.28
January 31 2022,Chelan,WA,Truck,0,0,0,23045,23045,0
June 30 2019,Boulder,CO,Passenger,1,0,1,49,50,2
July 31 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
August 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
February 28 2021,Charleston,SC,Passenger,2,0,2,89,91,2.2
July 31 2023,Cowlitz,WA,Truck,10,0,10,28178,28188,0.04
September 30 2020,Washington,OR,Passenger,1,0,1,449,450,0.22
June 30 2020,Kern,CA,Passenger,0,1,1,224,225,0.44
November 30 2021,Fulton,GA,Passenger,0,1,1,80,81,1.23
September 30 2018,San Diego,CA,Passenger,8,3,11,2562,2573,0.43
June 30 2018,El Paso,TX,Passenger,1,0,1,510,511,0.2
January 31 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
May 31 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
March 31 2020,Camden,NJ,Passenger,0,2,2,20,22,9.09
April 30 2020,Pacific,WA,Passenger,30,34,64,15829,15893,0.4
September 30 2017,San Juan,WA,Passenger,117,42,159,13672,13831,1.15
April 30 2020,Bexar,TX,Passenger,1,5,6,642,648,0.93
February 28 2021,Whatcom,WA,Truck,3,0,3,43623,43626,0.01
September 30 2019,Santa Clara,CA,Passenger,4,2,6,369,375,1.6
September 30 2022,Goochland,VA,Passenger,1,2,3,121,124,2.42
February 28 2022,New York,NY,Passenger,2,0,2,42,44,4.55
June 30 2023,Chesterfield,VA,Passenger,1,0,1,36,37,2.7
December 31 2022,Island,WA,Passenger,927,395,1322,61220,62542,2.11
May 31 2022,Chesapeake,VA,Passenger,2,1,3,375,378,0.79
November 30 2018,Pend Oreille,WA,Passenger,5,5,10,9555,9565,0.1
December 31 2020,Sacramento,CA,Passenger,2,1,3,260,263,1.14
July 31 2021,Wahkiakum,WA,Passenger,15,8,23,3089,3112,0.74
August 31 2018,Washington,OR,Passenger,0,1,1,483,484,0.21
October 31 2017,San Juan,WA,Truck,0,0,0,5568,5568,0
July 31 2017,Cumberland,NC,Passenger,1,0,1,577,578,0.17
March 31 2022,Jefferson,NY,Passenger,1,0,1,216,217,0.46
August 31 2023,Churchill,NV,Passenger,0,1,1,34,35,2.86
July 31 2024,Prince William,VA,Passenger,2,4,6,124,130,4.62
May 31 2022,Ferry,WA,Passenger,20,4,24,4432,4456,0.54
June 30 2017,Dane,WI,Passenger,1,0,1,105,106,0.94
October 31 2022,Orange,NC,Passenger,0,1,1,7,8,12.5
January 31 2021,Howard,IN,Passenger,0,1,1,3,4,25
March 31 2021,Skagit,WA,Truck,1,0,1,32914,32915,0
August 31 2018,Bexar,TX,Passenger,3,4,7,744,751,0.93
July 31 2018,Skagit,WA,Truck,1,0,1,32117,32118,0
April 30 2023,Kings,CA,Passenger,2,2,4,297,301,1.33
January 31 2023,Hawaii,HI,Passenger,1,0,1,35,36,2.78
January 31 2018,King,WA,Passenger,11614,4875,16489,1370300,1386789,1.19
November 30 2020,Whitman,WA,Passenger,51,44,95,21942,22037,0.43
November 30 2018,Honolulu,HI,Passenger,1,3,4,525,529,0.76
January 31 2021,Contra Costa,CA,Passenger,3,3,6,274,280,2.14
July 31 2018,Benton,WA,Passenger,193,197,390,131715,132105,0.3
July 31 2021,Clallam,WA,Passenger,341,220,561,50442,51003,1.1
February 28 2021,El Paso,TX,Passenger,3,0,3,395,398,0.75
November 30 2017,Ramsey,MN,Passenger,1,0,1,42,43,2.33
November 30 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
March 31 2022,Frederick,MD,Passenger,1,1,2,68,70,2.86
June 30 2023,Washoe,NV,Passenger,2,0,2,54,56,3.57
February 28 2017,Kittitas,WA,Truck,0,0,0,13386,13386,0
January 31 2020,Stevens,WA,Truck,0,0,0,18786,18786,0
May 31 2020,Camden,NJ,Passenger,0,1,1,22,23,4.35
February 28 2023,Monterey,CA,Passenger,0,4,4,147,151,2.65
January 31 2018,Walla Walla,WA,Truck,0,0,0,13322,13322,0
December 31 2023,Garfield,WA,Truck,0,0,0,981,981,0
February 28 2019,Larimer,CO,Passenger,1,0,1,56,57,1.75
June 30 2021,Tarrant,TX,Passenger,2,0,2,154,156,1.28
March 31 2022,Platte,MO,Passenger,1,0,1,21,22,4.55
March 31 2023,Beaufort,SC,Passenger,1,0,1,29,30,3.33
January 31 2023,Randolph,NC,Passenger,1,0,1,4,5,20
May 31 2019,Mason,WA,Passenger,121,118,239,47001,47240,0.51
September 30 2022,Richland,SC,Passenger,0,1,1,133,134,0.75
February 28 2017,King,WA,Truck,8,1,9,190463,190472,0
June 30 2023,Anne Arundel,MD,Passenger,4,3,7,295,302,2.32
May 31 2021,Cumberland,NC,Passenger,1,2,3,445,448,0.67
July 31 2018,Chelan,WA,Truck,0,0,0,21944,21944,0
August 31 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
July 31 2024,Lee,AL,Passenger,1,0,1,11,12,8.33
November 30 2020,Harrison,MS,Passenger,1,0,1,54,55,1.82
May 31 2024,Carroll,MD,Passenger,0,1,1,12,13,7.69
May 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100
April 30 2017,Douglas,WA,Truck,0,0,0,11450,11450,0
February 28 2017,Duval,FL,Passenger,1,1,2,367,369,0.54
September 30 2017,Tarrant,TX,Passenger,1,0,1,235,236,0.42
August 31 2023,Anchorage,AK,Passenger,1,0,1,100,101,0.99
August 31 2021,Kings,CA,Passenger,1,0,1,334,335,0.3
February 28 2017,Island,WA,Truck,0,0,0,20492,20492,0
April 30 2022,Orange,FL,Passenger,2,0,2,107,109,1.83
August 31 2022,Montgomery,AL,Passenger,1,1,2,38,40,5
June 30 2021,Shelby,OH,Passenger,0,1,1,3,4,25
January 31 2020,Clallam,WA,Truck,1,0,1,21846,21847,0
November 30 2019,Stevens,WA,Passenger,32,30,62,31586,31648,0.2
June 30 2019,Bexar,TX,Passenger,2,5,7,678,685,1.02
October 31 2022,Deschutes,OR,Passenger,2,0,2,93,95,2.11
