Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2024,Cumberland,PA,Passenger,1,1,2,31,33,6.06
January 31 2017,Juneau,AK,Passenger,0,1,1,60,61,1.64
June 30 2018,Stevens,WA,Passenger,11,25,36,31634,31670,0.11
July 31 2019,Pierce,WA,Truck,0,0,0,139963,139963,0
August 31 2018,Duval,FL,Passenger,1,2,3,380,383,0.78
October 31 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
July 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
July 31 2024,Hudson,NJ,Passenger,2,0,2,12,14,14.29
May 31 2020,Mason,WA,Truck,0,0,0,20500,20500,0
March 31 2023,Washington,OR,Passenger,1,0,1,279,280,0.36
August 31 2022,Klickitat,WA,Truck,2,0,2,8257,8259,0.02
December 31 2020,Kings,NY,Passenger,1,0,1,67,68,1.47
June 30 2023,Yellowstone,MT,Passenger,0,1,1,14,15,6.67
October 31 2020,Mason,WA,Truck,0,0,0,20822,20822,0
August 31 2022,Washtenaw,MI,Passenger,0,1,1,29,30,3.33
February 29 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
September 30 2021,Yakima,WA,Passenger,258,164,422,168865,169287,0.25
September 30 2022,Fairfax,VA,Passenger,8,2,10,639,649,1.54
March 31 2020,Fairfax,VA,Passenger,5,2,7,759,766,0.91
October 31 2019,Hudson,NJ,Passenger,1,0,1,40,41,2.44
July 31 2024,St. Louis,MO,Passenger,1,0,1,40,41,2.44
August 31 2017,Sedgwick,KS,Passenger,0,1,1,106,107,0.93
May 31 2024,Anchorage,AK,Passenger,1,0,1,85,86,1.16
April 30 2022,Snohomish,WA,Passenger,7961,2417,10378,533518,543896,1.91
September 30 2017,El Paso,TX,Passenger,1,0,1,537,538,0.19
March 31 2024,Hillsborough,FL,Passenger,2,2,4,89,93,4.3
March 31 2018,Fairfax,VA,Passenger,3,1,4,820,824,0.49
August 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
December 31 2020,Newport,RI,Passenger,0,1,1,82,83,1.2
August 31 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
October 31 2023,Columbia,OR,Passenger,1,0,1,9,10,10
July 31 2020,Botetourt,VA,Passenger,1,0,1,1,2,50
March 31 2018,Pend Oreille,WA,Passenger,4,3,7,9457,9464,0.07
January 31 2024,Spotsylvania,VA,Passenger,0,1,1,22,23,4.35
August 31 2017,Hawaii,HI,Passenger,1,0,1,82,83,1.2
November 30 2019,Cumberland,NC,Passenger,1,2,3,496,499,0.6
December 31 2023,Harford,MD,Passenger,1,1,2,42,44,4.55
January 31 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
September 30 2021,Broward,FL,Passenger,2,0,2,108,110,1.82
March 31 2017,Nueces,TX,Passenger,0,1,1,100,101,0.99
February 29 2024,Providence,RI,Passenger,1,0,1,20,21,4.76
May 31 2017,San Juan,WA,Truck,0,0,0,5541,5541,0
December 31 2017,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
February 28 2019,DeKalb,GA,Passenger,1,0,1,81,82,1.22
March 31 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
June 30 2022,Pennington,SD,Passenger,2,0,2,26,28,7.14
December 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.7
January 31 2021,Williams,ND,Passenger,0,1,1,10,11,9.09
October 31 2019,Clark,NV,Passenger,5,3,8,717,725,1.1
September 30 2023,Alameda,CA,Passenger,5,2,7,171,178,3.93
March 31 2023,Washtenaw,MI,Passenger,0,2,2,24,26,7.69
December 31 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
October 31 2023,Stevens,WA,Passenger,131,72,203,29572,29775,0.68
August 31 2022,Thurston,WA,Truck,17,0,17,55031,55048,0.03
January 31 2022,Douglas,WA,Passenger,119,56,175,28573,28748,0.61
January 31 2018,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
April 30 2018,Franklin,WA,Truck,0,0,0,18593,18593,0
June 30 2017,Honolulu,HI,Passenger,3,2,5,603,608,0.82
August 31 2018,Jefferson,WA,Truck,0,0,0,9614,9614,0
June 30 2024,Williamson,TX,Passenger,1,1,2,39,41,4.88
September 30 2021,Hennepin,MN,Passenger,3,0,3,79,82,3.66
October 31 2018,Snohomish,WA,Passenger,2637,1378,4015,525803,529818,0.76
November 30 2020,Lewis,WA,Truck,0,0,0,26548,26548,0
September 30 2021,Cowlitz,WA,Truck,0,1,1,29018,29019,0
May 31 2023,Klickitat,WA,Truck,11,0,11,8248,8259,0.13
July 31 2019,Ada,ID,Passenger,0,2,2,320,322,0.62
September 30 2017,Frederick,MD,Passenger,0,1,1,83,84,1.19
March 31 2023,Maui,HI,Passenger,1,0,1,24,25,4
August 31 2019,Arlington,VA,Passenger,0,2,2,161,163,1.23
August 31 2020,Montgomery,TX,Passenger,1,0,1,53,54,1.85
March 31 2023,Kent,DE,Passenger,1,0,1,48,49,2.04
August 31 2021,Douglas,NE,Passenger,1,1,2,56,58,3.45
November 30 2017,Montgomery,TN,Passenger,1,0,1,276,277,0.36
November 30 2018,Bucks,PA,Passenger,1,0,1,19,20,5
October 31 2019,Kent,MI,Passenger,0,1,1,26,27,3.7
November 30 2022,Anchorage,AK,Passenger,1,0,1,131,132,0.76
January 31 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
November 30 2023,El Dorado,CA,Passenger,1,0,1,17,18,5.56
March 31 2024,Newport,RI,Passenger,0,2,2,51,53,3.77
July 31 2022,Whitman,WA,Truck,2,0,2,8560,8562,0.02
June 30 2021,Grant,WA,Truck,0,0,0,27894,27894,0
April 30 2020,Montgomery,PA,Passenger,1,0,1,32,33,3.03
December 31 2019,Pend Oreille,WA,Truck,0,0,0,5769,5769,0
August 31 2019,Dale,AL,Passenger,0,1,1,52,53,1.89
May 31 2020,Grant,WA,Passenger,59,70,129,65194,65323,0.2
November 30 2017,Skamania,WA,Passenger,10,7,17,8574,8591,0.2
June 30 2017,Clallam,WA,Truck,0,0,0,21014,21014,0
April 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50
September 30 2022,Pinal,AZ,Passenger,0,1,1,127,128,0.78
January 31 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
September 30 2020,Howard,MD,Passenger,0,1,1,73,74,1.35
June 30 2023,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
May 31 2022,Honolulu,HI,Passenger,5,4,9,390,399,2.26
July 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
August 31 2023,Wichita,TX,Passenger,1,0,1,35,36,2.78
August 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100
May 31 2021,Skamania,WA,Passenger,43,32,75,8380,8455,0.89
July 31 2022,Newport,RI,Passenger,0,1,1,72,73,1.37
July 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2023,Boulder,CO,Passenger,1,0,1,27,28,3.57
July 31 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
August 31 2018,Clallam,WA,Passenger,128,115,243,50120,50363,0.48
July 31 2023,Jefferson,WA,Passenger,577,262,839,24251,25090,3.34
November 30 2023,Monterey,CA,Passenger,0,4,4,129,133,3.01
August 31 2023,Anne Arundel,MD,Passenger,5,3,8,291,299,2.68
August 31 2022,Deschutes,OR,Passenger,3,0,3,97,100,3
February 28 2017,Essex,NJ,Passenger,1,0,1,18,19,5.26
November 30 2023,Adams,CO,Passenger,1,0,1,23,24,4.17
March 31 2017,San Diego,CA,Passenger,5,2,7,2805,2812,0.25
December 31 2022,Grant,WA,Passenger,231,112,343,66771,67114,0.51
July 31 2017,Snohomish,WA,Truck,1,0,1,121763,121764,0
January 31 2021,Clackamas,OR,Passenger,3,0,3,185,188,1.6
August 31 2020,Wahkiakum,WA,Passenger,6,6,12,3028,3040,0.39
April 30 2018,Orange,CA,Passenger,3,1,4,585,589,0.68
August 31 2019,Columbia,WA,Truck,0,0,0,1531,1531,0
February 29 2024,Maui,HI,Passenger,1,0,1,20,21,4.76
June 30 2023,St. Louis,MN,Passenger,0,1,1,7,8,12.5
March 31 2018,Lee,AL,Passenger,1,0,1,33,34,2.94
May 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20
July 31 2024,Galveston,TX,Passenger,0,1,1,14,15,6.67
September 30 2023,Okanogan,WA,Passenger,139,70,209,26089,26298,0.79
February 28 2017,Franklin,WA,Passenger,26,42,68,55207,55275,0.12
September 30 2021,Goochland,VA,Passenger,3,2,5,233,238,2.1
December 31 2017,Canyon,ID,Passenger,0,1,1,98,99,1.01
July 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25
May 31 2024,Mason,WA,Truck,23,0,23,20263,20286,0.11
January 31 2023,Okaloosa,FL,Passenger,0,1,1,101,102,0.98
February 29 2024,Platte,MO,Passenger,2,0,2,19,21,9.52
October 31 2021,Columbia,WA,Passenger,7,2,9,2434,2443,0.37
April 30 2020,Virginia Beach,VA,Passenger,1,0,1,672,673,0.15
April 30 2018,Anne Arundel,MD,Passenger,0,1,1,452,453,0.22
November 30 2020,Columbia,WA,Truck,0,0,0,1529,1529,0
May 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100
January 31 2023,Franklin,WA,Truck,4,0,4,20950,20954,0.02
February 29 2024,Mobile,AL,Passenger,1,0,1,24,25,4
June 30 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
June 30 2019,Clark,WA,Truck,0,0,0,80303,80303,0
December 31 2021,Jefferson,WA,Passenger,381,195,576,24732,25308,2.28
August 31 2022,Loudoun,VA,Passenger,2,1,3,66,69,4.35
September 30 2019,Mason,WA,Passenger,133,127,260,47430,47690,0.55
September 30 2018,Duval,FL,Passenger,1,2,3,384,387,0.78
June 30 2024,Sarasota,FL,Passenger,1,0,1,14,15,6.67
January 31 2022,Yavapai,AZ,Passenger,0,1,1,38,39,2.56
March 31 2022,Okanogan,WA,Passenger,75,46,121,26491,26612,0.45
November 30 2017,Clark,NV,Passenger,2,3,5,775,780,0.64
February 28 2018,Mason,WA,Truck,0,0,0,19722,19722,0
December 31 2018,Snohomish,WA,Truck,1,0,1,121948,121949,0
April 30 2020,Pend Oreille,WA,Truck,0,0,0,5738,5738,0
January 31 2018,Fairfax,VA,Passenger,3,1,4,815,819,0.49
June 30 2024,Frederick,MD,Passenger,0,1,1,42,43,2.33
August 31 2022,Philadelphia,PA,Passenger,1,0,1,48,49,2.04
October 31 2021,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
October 31 2020,Clallam,WA,Passenger,252,173,425,49876,50301,0.84
September 30 2023,Kitsap,WA,Truck,87,0,87,52077,52164,0.17
March 31 2020,Douglas,NE,Passenger,0,1,1,60,61,1.64
August 31 2022,Muscogee,GA,Passenger,0,2,2,124,126,1.59
January 31 2024,Laramie,WY,Passenger,1,0,1,25,26,3.85
January 31 2018,Nueces,TX,Passenger,1,1,2,93,95,2.11
March 31 2024,Marin,CA,Passenger,1,1,2,29,31,6.45
July 31 2021,Onslow,NC,Passenger,0,1,1,175,176,0.57
February 28 2023,Mohave,AZ,Passenger,1,0,1,42,43,2.33
September 30 2022,Wichita,TX,Passenger,1,0,1,40,41,2.44
March 31 2022,Albemarle,VA,Passenger,3,0,3,20,23,13.04
August 31 2021,Multnomah,OR,Passenger,3,7,10,665,675,1.48
October 31 2018,Santa Clara,CA,Passenger,8,0,8,384,392,2.04
February 28 2023,Essex,NJ,Passenger,2,0,2,10,12,16.67
March 31 2021,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
March 31 2021,Hampshire,MA,Passenger,1,0,1,9,10,10
July 31 2017,Klickitat,WA,Passenger,23,24,47,14805,14852,0.32
January 31 2023,San Juan,WA,Passenger,570,173,743,13858,14601,5.09
May 31 2020,El Paso,CO,Passenger,3,1,4,727,731,0.55
July 31 2021,El Dorado,CA,Passenger,1,0,1,34,35,2.86
August 31 2022,Harrison,MS,Passenger,1,0,1,45,46,2.17
March 31 2024,Champaign,IL,Passenger,1,0,1,6,7,14.29
October 31 2023,Cumberland,PA,Passenger,1,1,2,33,35,5.71
June 30 2024,Muscogee,GA,Passenger,2,2,4,77,81,4.94
August 31 2017,Montgomery,TN,Passenger,1,0,1,284,285,0.35
April 30 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
February 28 2022,Larimer,CO,Passenger,1,0,1,45,46,2.17
July 31 2020,Montgomery,AL,Passenger,1,1,2,42,44,4.55
May 31 2018,Island,WA,Truck,0,0,0,20874,20874,0
July 31 2017,Shelby,TN,Passenger,0,1,1,112,113,0.88
March 31 2024,San Francisco,CA,Passenger,1,0,1,49,50,2
March 31 2024,York,VA,Passenger,1,0,1,63,64,1.56
April 30 2020,Palm Beach,FL,Passenger,0,2,2,82,84,2.38
April 30 2023,Essex,MA,Passenger,1,0,1,11,12,8.33
March 31 2024,Hardin,KY,Truck,1,0,1,18,19,5.26
March 31 2017,Lane,OR,Passenger,0,1,1,259,260,0.38
September 30 2019,Wayne,MI,Passenger,0,1,1,65,66,1.52
April 30 2023,Williamson,TX,Passenger,0,1,1,70,71,1.41
February 29 2020,Grant,WA,Passenger,58,70,128,65560,65688,0.19
February 28 2019,Fairfax,VA,Passenger,4,1,5,802,807,0.62
January 31 2023,Muscogee,GA,Passenger,1,2,3,113,116,2.59
April 30 2022,Virginia Beach,VA,Passenger,2,0,2,542,544,0.37
July 31 2023,Gwinnett,GA,Passenger,1,0,1,52,53,1.89
July 31 2018,Pierce,WA,Truck,0,0,0,138025,138025,0
December 31 2021,Honolulu,HI,Passenger,4,4,8,405,413,1.94
December 31 2021,Alameda,CA,Passenger,5,0,5,231,236,2.12
August 31 2019,Riverside,CA,Passenger,3,2,5,666,671,0.75
April 30 2022,Nassau,NY,Passenger,3,0,3,36,39,7.69
February 28 2017,Jackson,MO,Passenger,1,0,1,73,74,1.35
December 31 2020,Stevens,WA,Passenger,37,40,77,30209,30286,0.25
May 31 2021,Virginia Beach,VA,Passenger,2,0,2,630,632,0.32
January 31 2020,Columbia,WA,Passenger,3,3,6,2447,2453,0.24
November 30 2020,Douglas,NE,Passenger,0,1,1,54,55,1.82
April 30 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
June 30 2023,Pima,AZ,Passenger,1,0,1,214,215,0.47
May 31 2024,Los Angeles,CA,Passenger,10,3,13,519,532,2.44
September 30 2021,Wahkiakum,WA,Truck,0,0,0,1814,1814,0
November 30 2023,Brevard,FL,Passenger,1,0,1,61,62,1.61
March 31 2023,DeKalb,GA,Passenger,2,0,2,47,49,4.08
June 30 2023,Skagit,WA,Passenger,1108,413,1521,88847,90368,1.68
May 31 2020,District of Columbia,DC,Passenger,1,1,2,191,193,1.04
February 28 2021,San Juan,WA,Truck,0,0,0,5863,5863,0
August 31 2023,Adams,WA,Truck,3,0,3,5368,5371,0.06
September 30 2022,Harris,TX,Passenger,1,0,1,170,171,0.58
June 30 2020,Shasta,CA,Passenger,1,0,1,36,37,2.7
January 31 2022,Manassas,VA,Passenger,0,1,1,6,7,14.29
November 30 2023,Santa Clara,CA,Passenger,19,1,20,166,186,10.75
February 29 2024,Sarasota,FL,Passenger,1,0,1,23,24,4.17
December 31 2019,Bucks,PA,Passenger,1,0,1,25,26,3.85
July 31 2021,Hanover,VA,Passenger,1,0,1,1,2,50
December 31 2020,Chelan,WA,Passenger,278,88,366,54492,54858,0.67
December 31 2021,El Paso,TX,Passenger,3,0,3,374,377,0.8
January 31 2024,Maricopa,AZ,Passenger,11,3,14,637,651,2.15
April 30 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
December 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
September 30 2023,Lewis,WA,Passenger,366,274,640,59354,59994,1.07
November 30 2023,Jefferson,WA,Passenger,637,272,909,24156,25065,3.63
March 31 2018,Clark,WA,Truck,0,0,0,78606,78606,0
May 31 2020,Whatcom,WA,Truck,3,0,3,42840,42843,0.01
July 31 2019,San Mateo,CA,Passenger,2,1,3,126,129,2.33
June 30 2022,Riverside,CA,Passenger,8,1,9,502,511,1.76
June 30 2023,Clark,WA,Passenger,5868,2332,8200,313537,321737,2.55
April 30 2019,Wahkiakum,WA,Passenger,1,1,2,3012,3014,0.07
May 31 2018,Nassau,NY,Passenger,1,0,1,39,40,2.5
July 31 2020,Skamania,WA,Truck,0,0,0,4031,4031,0
November 30 2020,Santa Cruz,CA,Passenger,1,0,1,32,33,3.03
May 31 2020,Arlington,VA,Passenger,0,2,2,153,155,1.29
September 30 2023,Orange,NC,Passenger,0,1,1,4,5,20
July 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1
April 30 2022,Franklin,WA,Passenger,179,105,284,61934,62218,0.46
April 30 2020,Grant,WA,Truck,0,0,0,26985,26985,0
February 29 2020,Brevard,FL,Passenger,0,1,1,93,94,1.06
September 30 2019,Dallas,TX,Passenger,1,0,1,219,220,0.45
January 31 2023,Bell,TX,Passenger,1,0,1,302,303,0.33
August 31 2023,Yuba,CA,Passenger,1,0,1,54,55,1.82
January 31 2024,Adams,WA,Passenger,31,15,46,13122,13168,0.35
September 30 2023,Norfolk,VA,Passenger,1,2,3,278,281,1.07
March 31 2023,Klickitat,WA,Truck,6,0,6,8278,8284,0.07
September 30 2022,Lewis,WA,Truck,1,0,1,26333,26334,0
December 31 2023,Lincoln,WA,Truck,0,0,0,4799,4799,0
February 29 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
September 30 2023,DeKalb,GA,Passenger,2,0,2,39,41,4.88
October 31 2019,Lake,FL,Passenger,1,0,1,24,25,4
December 31 2022,El Paso,TX,Passenger,4,0,4,335,339,1.18
January 31 2019,Asotin,WA,Truck,0,0,0,6642,6642,0
February 28 2022,Multnomah,OR,Passenger,2,4,6,622,628,0.96
December 31 2020,Boulder,CO,Passenger,1,1,2,49,51,3.92
November 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25
December 31 2022,Lake,FL,Passenger,1,0,1,21,22,4.55
October 31 2022,Pend Oreille,WA,Passenger,18,12,30,8987,9017,0.33
August 31 2017,Asotin,WA,Passenger,8,5,13,12436,12449,0.1
May 31 2024,Stafford,VA,Passenger,3,0,3,63,66,4.55
May 31 2023,Yuba,CA,Passenger,1,0,1,56,57,1.75
August 31 2021,Lake,IL,Passenger,2,0,2,173,175,1.14
January 31 2023,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
October 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
August 31 2023,Washoe,NV,Passenger,2,0,2,53,55,3.64
February 28 2022,Ventura,CA,Passenger,2,3,5,265,270,1.85
December 31 2023,Kauai,HI,Passenger,0,1,1,14,15,6.67
February 28 2022,Spokane,WA,Passenger,1388,784,2172,325740,327912,0.66
November 30 2017,Douglas,WA,Passenger,37,33,70,27071,27141,0.26
November 30 2018,Skamania,WA,Passenger,18,14,32,8724,8756,0.37
March 31 2020,Harnett,NC,Passenger,1,1,2,215,217,0.92
January 31 2023,Wahkiakum,WA,Truck,1,0,1,1793,1794,0.06
November 30 2022,Richmond,NY,Passenger,1,0,1,4,5,20
December 31 2021,Whatcom,WA,Truck,4,0,4,43664,43668,0.01
April 30 2023,Grays Harbor,WA,Truck,4,0,4,20968,20972,0.02
March 31 2021,Mohave,AZ,Passenger,1,0,1,63,64,1.56
May 31 2019,Thurston,WA,Truck,0,0,0,55071,55071,0
April 30 2018,Lane,OR,Passenger,0,1,1,192,193,0.52
October 31 2017,New London,CT,Passenger,1,0,1,240,241,0.41
September 30 2023,Escambia,FL,Passenger,0,1,1,133,134,0.75
May 31 2023,Howard,MD,Passenger,0,2,2,59,61,3.28
November 30 2023,New London,CT,Passenger,2,3,5,160,165,3.03
December 31 2017,Columbia,WA,Passenger,2,1,3,2403,2406,0.12
February 28 2023,Virginia Beach,VA,Passenger,3,1,4,479,483,0.83
March 31 2024,Albemarle,VA,Passenger,2,0,2,13,15,13.33
July 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1
June 30 2024,St. Charles,MO,Passenger,1,0,1,18,19,5.26
July 31 2024,Beaufort,SC,Passenger,1,0,1,23,24,4.17
May 31 2023,Lake,IN,Passenger,0,1,1,8,9,11.11
September 30 2021,Mason,WA,Passenger,238,149,387,47953,48340,0.8
September 30 2023,Asotin,WA,Passenger,40,25,65,12317,12382,0.52
August 31 2021,Walla Walla,WA,Truck,0,0,0,14074,14074,0
December 31 2019,Wayne,MI,Passenger,0,1,1,61,62,1.61
September 30 2019,Manassas,VA,Passenger,0,1,1,7,8,12.5
October 31 2022,Sumter,SC,Passenger,0,1,1,35,36,2.78
July 31 2023,Columbia,GA,Passenger,1,0,1,76,77,1.3
May 31 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
July 31 2023,Lee,AL,Passenger,1,0,1,14,15,6.67
January 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25
January 31 2017,Cumberland,NC,Passenger,2,0,2,643,645,0.31
January 31 2024,Stafford,VA,Passenger,3,0,3,74,77,3.9
March 31 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
January 31 2021,Fresno,CA,Passenger,1,0,1,196,197,0.51
November 30 2022,Whitman,WA,Passenger,109,65,174,21905,22079,0.79
August 31 2018,Marion,OR,Passenger,1,0,1,127,128,0.78
November 30 2022,Montgomery,PA,Passenger,1,0,1,22,23,4.35
May 31 2023,Gwinnett,GA,Passenger,1,0,1,54,55,1.82
August 31 2021,Meade,KY,Passenger,1,0,1,27,28,3.57
February 29 2020,Harnett,NC,Passenger,1,1,2,217,219,0.91
June 30 2018,El Paso,CO,Passenger,2,2,4,761,765,0.52
November 30 2018,Contra Costa,CA,Passenger,0,2,2,406,408,0.49
February 28 2022,Sarpy,NE,Passenger,1,0,1,69,70,1.43
February 28 2023,San Juan,WA,Passenger,577,172,749,13865,14614,5.13
February 28 2023,Douglas,CO,Passenger,0,1,1,70,71,1.41
November 30 2018,Sangamon,IL,Passenger,1,0,1,9,10,10
February 28 2023,Sarpy,NE,Passenger,1,0,1,59,60,1.67
December 31 2020,Clallam,WA,Truck,1,0,1,21822,21823,0
May 31 2017,Skamania,WA,Truck,0,0,0,3861,3861,0
August 31 2017,Thurston,WA,Truck,0,0,0,53418,53418,0
June 30 2023,San Joaquin,CA,Passenger,0,1,1,80,81,1.23
January 31 2017,Garfield,WA,Truck,0,0,0,940,940,0
January 31 2021,Adams,WA,Truck,0,0,0,5345,5345,0
May 31 2018,Skamania,WA,Truck,0,0,0,3918,3918,0
May 31 2024,Grays Harbor,WA,Truck,22,0,22,20631,20653,0.11
June 30 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
June 30 2017,Island,WA,Truck,0,0,0,20497,20497,0
November 30 2019,Sarasota,FL,Passenger,2,0,2,35,37,5.41
September 30 2020,Yakima,WA,Passenger,154,124,278,166432,166710,0.17
January 31 2022,Moore,NC,Passenger,0,1,1,122,123,0.81
October 31 2017,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
July 31 2024,Adams,CO,Passenger,1,0,1,18,19,5.26
November 30 2018,Whitman,WA,Passenger,20,35,55,22786,22841,0.24
April 30 2017,Klickitat,WA,Truck,0,0,0,7947,7947,0
February 28 2022,Thurston,WA,Truck,3,0,3,55743,55746,0.01
November 30 2021,Pacific,WA,Truck,0,0,0,7997,7997,0
January 31 2018,Pima,AZ,Passenger,1,1,2,438,440,0.45
June 30 2022,Orange,FL,Passenger,2,0,2,101,103,1.94
June 30 2024,St. Lawrence,NY,Passenger,1,0,1,3,4,25
September 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20
July 31 2018,Franklin,WA,Passenger,38,66,104,58163,58267,0.18
August 31 2018,Ventura,CA,Passenger,0,2,2,329,331,0.6
November 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20
November 30 2023,Orange,CA,Passenger,9,3,12,308,320,3.75
July 31 2021,Fort Bend,TX,Passenger,1,0,1,36,37,2.7
March 31 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
February 29 2024,Bexar,TX,Passenger,1,3,4,342,346,1.16
June 30 2017,Mason,WA,Truck,0,0,0,19263,19263,0
September 30 2018,Island,WA,Truck,0,0,0,21087,21087,0
January 31 2023,Whitman,WA,Passenger,120,70,190,21932,22122,0.86
April 30 2020,Hawaii,HI,Passenger,1,0,1,61,62,1.61
January 31 2020,Lee,FL,Passenger,1,0,1,52,53,1.89
December 31 2018,Harnett,NC,Passenger,1,0,1,230,231,0.43
August 31 2022,Pierce,WA,Truck,34,0,34,140602,140636,0.02
January 31 2024,Anne Arundel,MD,Passenger,4,3,7,277,284,2.46
September 30 2018,Walla Walla,WA,Truck,0,0,0,13493,13493,0
May 31 2018,Canyon,ID,Passenger,0,1,1,94,95,1.05
February 29 2024,Brown,WI,Passenger,1,0,1,4,5,20
August 31 2022,Virginia Beach,VA,Passenger,2,1,3,518,521,0.58
August 31 2017,Cumberland,NC,Passenger,1,0,1,580,581,0.17
August 31 2022,Jefferson,NY,Passenger,1,0,1,217,218,0.46
June 30 2021,Douglas,NE,Passenger,1,1,2,56,58,3.45
January 31 2018,Klickitat,WA,Passenger,24,26,50,14932,14982,0.33
October 31 2023,Whitman,WA,Truck,5,0,5,8664,8669,0.06
January 31 2020,San Joaquin,CA,Passenger,1,0,1,143,144,0.69
August 31 2018,Ferry,WA,Truck,0,0,0,3549,3549,0
March 31 2017,Dane,WI,Passenger,1,0,1,155,156,0.64
June 30 2024,Pacific,WA,Truck,11,0,11,7671,7682,0.14
June 30 2024,Ada,ID,Passenger,2,0,2,79,81,2.47
January 31 2022,Lexington,SC,Passenger,1,0,1,26,27,3.7
March 31 2023,Boulder,CO,Passenger,2,0,2,42,44,4.55
October 31 2023,Denton,TX,Passenger,1,0,1,42,43,2.33
January 31 2020,Kitsap,WA,Passenger,1258,656,1914,182354,184268,1.04
June 30 2020,Alameda,CA,Passenger,2,0,2,282,284,0.7
January 31 2022,Deschutes,OR,Passenger,2,0,2,118,120,1.67
December 31 2018,Salt Lake,UT,Passenger,1,0,1,219,220,0.45
September 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
August 31 2021,Henrico,VA,Passenger,0,1,1,14,15,6.67
April 30 2019,Chelan,WA,Truck,0,0,0,22167,22167,0
March 31 2024,San Juan,WA,Passenger,718,202,920,13570,14490,6.35
May 31 2021,Bexar,TX,Passenger,2,4,6,570,576,1.04
October 31 2021,Honolulu,HI,Passenger,5,3,8,420,428,1.87
