Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2022,Albemarle,VA,Passenger,3,0,3,18,21,14.29
March 31 2023,Newport News,VA,Passenger,1,0,1,114,115,0.87
June 30 2022,Clark,WA,Passenger,4091,1780,5871,316235,322106,1.82
September 30 2019,Palm Beach,FL,Passenger,0,2,2,85,87,2.3
March 31 2024,Lincoln,WA,Truck,0,0,0,4812,4812,0
February 28 2018,Montgomery,TX,Passenger,1,0,1,63,64,1.56
January 31 2023,Placer,CA,Passenger,2,0,2,67,69,2.9
August 31 2022,Anchorage,AK,Passenger,2,0,2,135,137,1.46
December 31 2020,Douglas,WA,Passenger,87,44,131,28185,28316,0.46
January 31 2022,Asotin,WA,Passenger,23,17,40,12643,12683,0.32
September 30 2019,Brevard,FL,Passenger,0,1,1,93,94,1.06
May 31 2022,Mohave,AZ,Passenger,1,0,1,50,51,1.96
April 30 2023,Jackson,OK,Passenger,0,1,1,36,37,2.7
January 31 2017,Cowlitz,WA,Passenger,51,44,95,69104,69199,0.14
June 30 2021,Asotin,WA,Passenger,20,17,37,12708,12745,0.29
April 30 2021,Montgomery,MD,Passenger,1,0,1,242,243,0.41
February 29 2024,Lincoln,WA,Truck,0,0,0,4803,4803,0
May 31 2021,Owyhee,ID,Passenger,1,0,1,4,5,20
September 30 2021,Skagit,WA,Truck,1,0,1,32906,32907,0
April 30 2019,Owyhee,ID,Passenger,1,0,1,6,7,14.29
April 30 2024,Pierce,WA,Truck,290,0,290,133185,133475,0.22
February 28 2022,San Joaquin,CA,Passenger,1,1,2,99,101,1.98
November 30 2021,Travis,TX,Passenger,4,3,7,152,159,4.4
December 31 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
June 30 2018,Broward,FL,Passenger,1,1,2,132,134,1.49
August 31 2023,Virginia Beach,VA,Truck,1,0,1,103,104,0.96
March 31 2019,Jefferson,WA,Passenger,179,118,297,24871,25168,1.18
November 30 2023,Lincoln,WA,Passenger,21,25,46,7611,7657,0.6
October 31 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
January 31 2024,Ada,ID,Passenger,2,0,2,97,99,2.02
October 31 2022,St. Lawrence,NY,Passenger,1,0,1,4,5,20
December 31 2023,Churchill,NV,Passenger,0,1,1,33,34,2.94
July 31 2024,King,WA,Passenger,79801,19394,99195,1278507,1377702,7.2
August 31 2021,Thurston,WA,Truck,0,0,0,56333,56333,0
March 31 2022,Burlington,NJ,Passenger,0,1,1,106,107,0.93
December 31 2018,District of Columbia,DC,Passenger,1,3,4,192,196,2.04
July 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
February 28 2022,Walla Walla,WA,Truck,0,0,0,14066,14066,0
March 31 2023,Stafford,VA,Passenger,3,1,4,84,88,4.55
November 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10
April 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
June 30 2021,Stevens,WA,Passenger,46,45,91,30445,30536,0.3
May 31 2020,Spokane,WA,Truck,1,0,1,97649,97650,0
September 30 2017,Ferry,WA,Truck,0,0,0,3540,3540,0
April 30 2022,Kootenai,ID,Passenger,0,1,1,169,170,0.59
April 30 2022,Prince George's,MD,Passenger,2,1,3,139,142,2.11
September 30 2022,Collin,TX,Passenger,4,0,4,88,92,4.35
February 28 2019,Garfield,WA,Truck,0,0,0,960,960,0
July 31 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
May 31 2021,Botetourt,VA,Passenger,1,0,1,1,2,50
July 31 2018,Snohomish,WA,Truck,1,0,1,121663,121664,0
April 30 2023,Loudoun,VA,Passenger,3,1,4,61,65,6.15
February 28 2022,Norfolk,VA,Passenger,2,3,5,316,321,1.56
October 31 2019,Tarrant,TX,Passenger,3,0,3,204,207,1.45
December 31 2022,Whitman,WA,Truck,3,0,3,8641,8644,0.03
May 31 2022,Columbia,WA,Truck,0,0,0,1580,1580,0
September 30 2023,Adams,CO,Passenger,1,0,1,23,24,4.17
August 31 2022,New Haven,CT,Passenger,0,2,2,32,34,5.88
February 28 2021,Okaloosa,FL,Passenger,0,1,1,142,143,0.7
May 31 2023,Wichita,TX,Passenger,1,0,1,33,34,2.94
February 28 2018,Hamilton,TN,Passenger,1,0,1,24,25,4
May 31 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
October 31 2019,Benton,WA,Truck,0,0,0,42365,42365,0
October 31 2019,Monterey,CA,Passenger,0,1,1,193,194,0.52
May 31 2021,Harrison,MS,Passenger,2,0,2,53,55,3.64
November 30 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
September 30 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
November 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
January 31 2022,Spokane,WA,Truck,0,0,0,102531,102531,0
October 31 2022,Asotin,WA,Truck,0,0,0,6673,6673,0
June 30 2023,San Bernardino,CA,Passenger,3,1,4,315,319,1.25
December 31 2022,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
October 31 2020,Stevens,WA,Passenger,37,39,76,30351,30427,0.25
April 30 2022,Whitman,WA,Passenger,83,56,139,21999,22138,0.63
October 31 2022,Jefferson,NY,Passenger,1,0,1,215,216,0.46
February 28 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
September 30 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
August 31 2022,Queens,NY,Passenger,1,0,1,46,47,2.13
March 31 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
February 28 2021,Botetourt,VA,Passenger,1,0,1,1,2,50
November 30 2023,Autauga,AL,Passenger,2,0,2,11,13,15.38
January 31 2023,Kootenai,ID,Truck,1,0,1,31,32,3.12
August 31 2021,King,WA,Truck,5,1,6,183953,183959,0
January 31 2022,Arlington,VA,Passenger,1,0,1,142,143,0.7
March 31 2019,,,Passenger,4,2,6,413,419,1.43
December 31 2020,Anne Arundel,MD,Passenger,1,1,2,395,397,0.5
December 31 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
November 30 2020,Okaloosa,FL,Passenger,0,1,1,145,146,0.68
December 31 2022,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
June 30 2018,Pierce,WA,Passenger,1228,1173,2401,532115,534516,0.45
October 31 2018,Island,WA,Truck,0,0,0,21115,21115,0
November 30 2018,Collier,FL,Passenger,1,0,1,22,23,4.35
February 28 2017,Pacific,WA,Passenger,5,6,11,14987,14998,0.07
June 30 2018,District of Columbia,DC,Passenger,0,3,3,186,189,1.59
August 31 2020,Pacific,WA,Truck,0,0,0,7718,7718,0
August 31 2019,Lake,FL,Passenger,1,0,1,23,24,4.17
April 30 2022,Harrison,MS,Passenger,2,0,2,52,54,3.7
September 30 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
September 30 2018,Grays Harbor,WA,Truck,0,0,0,20301,20301,0
December 31 2020,Asotin,WA,Truck,0,0,0,6672,6672,0
March 31 2020,Montgomery,TX,Passenger,1,0,1,56,57,1.75
May 31 2022,Essex,MA,Passenger,1,0,1,16,17,5.88
October 31 2022,Suffolk,VA,Passenger,1,0,1,119,120,0.83
June 30 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
December 31 2019,Maui,HI,Passenger,2,0,2,41,43,4.65
May 31 2023,Napa,CA,Passenger,0,1,1,14,15,6.67
May 31 2018,Snohomish,WA,Passenger,2280,1222,3502,519923,523425,0.67
November 30 2022,Lewis,WA,Truck,2,0,2,26298,26300,0.01
February 28 2021,Whitman,WA,Truck,0,0,0,8513,8513,0
October 31 2022,Okanogan,WA,Truck,1,0,1,16450,16451,0.01
June 30 2020,Maricopa,AZ,Passenger,5,9,14,1544,1558,0.9
May 31 2023,Okanogan,WA,Truck,7,0,7,16474,16481,0.04
February 29 2024,Montgomery,AL,Passenger,1,1,2,32,34,5.88
February 28 2021,Duval,FL,Passenger,0,2,2,360,362,0.55
January 31 2022,Klamath,OR,Passenger,1,0,1,32,33,3.03
April 30 2021,Kings,NY,Passenger,1,0,1,72,73,1.37
June 30 2019,Allegheny,PA,Passenger,1,0,1,87,88,1.14
September 30 2021,Fulton,GA,Passenger,0,1,1,81,82,1.22
November 30 2023,Alameda,CA,Passenger,5,2,7,160,167,4.19
December 31 2018,El Paso,TX,Passenger,1,0,1,484,485,0.21
July 31 2022,Kern,CA,Passenger,0,1,1,195,196,0.51
December 31 2021,Meade,KY,Passenger,1,0,1,26,27,3.7
December 31 2021,Rogers,OK,Passenger,1,0,1,7,8,12.5
August 31 2022,El Paso,TX,Passenger,4,0,4,349,353,1.13
September 30 2018,Montgomery,MD,Passenger,1,0,1,290,291,0.34
December 31 2020,Cowlitz,WA,Passenger,177,127,304,72097,72401,0.42
July 31 2022,Arapahoe,CO,Passenger,0,1,1,97,98,1.02
November 30 2022,Wake,NC,Passenger,1,0,1,90,91,1.1
September 30 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
March 31 2023,Snohomish,WA,Passenger,11297,2893,14190,528751,542941,2.61
April 30 2022,Benton,WA,Passenger,713,445,1158,135323,136481,0.85
November 30 2019,Cowlitz,WA,Passenger,114,106,220,73570,73790,0.3
January 31 2021,Walla Walla,WA,Passenger,103,68,171,36146,36317,0.47
May 31 2022,Deschutes,OR,Passenger,2,0,2,103,105,1.9
April 30 2022,District of Columbia,DC,Passenger,3,0,3,171,174,1.72
March 31 2022,Lee,FL,Passenger,1,0,1,35,36,2.78
June 30 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
February 28 2022,Clark,WA,Passenger,3627,1597,5224,318810,324034,1.61
May 31 2017,Franklin,WA,Passenger,28,44,72,55449,55521,0.13
October 31 2022,Contra Costa,CA,Passenger,0,2,2,207,209,0.96
August 31 2019,Hawaii,HI,Passenger,1,0,1,63,64,1.56
December 31 2022,San Francisco,CA,Passenger,1,0,1,75,76,1.32
March 31 2024,Charlottesville,VA,Passenger,0,1,1,2,3,33.33
April 30 2019,Travis,TX,Passenger,4,1,5,212,217,2.3
August 31 2022,Arapahoe,CO,Passenger,0,1,1,93,94,1.06
November 30 2022,Orange,FL,Passenger,1,0,1,84,85,1.18
December 31 2021,Pend Oreille,WA,Truck,0,0,0,5696,5696,0
March 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
February 28 2019,Kittitas,WA,Passenger,73,37,110,29444,29554,0.37
July 31 2020,Cumberland,NC,Passenger,1,3,4,473,477,0.84
September 30 2018,Stevens,WA,Truck,0,0,0,18673,18673,0
June 30 2020,Queens,NY,Passenger,1,0,1,50,51,1.96
February 28 2022,Monterey,CA,Passenger,0,3,3,154,157,1.91
November 30 2017,Ferry,WA,Passenger,1,3,4,4409,4413,0.09
May 31 2023,New London,CT,Passenger,2,3,5,176,181,2.76
October 31 2023,Cache,UT,Passenger,1,0,1,9,10,10
January 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
May 31 2018,Snohomish,WA,Truck,1,0,1,121466,121467,0
November 30 2018,Snohomish,WA,Passenger,2789,1415,4204,526632,530836,0.79
July 31 2019,Thurston,WA,Passenger,904,651,1555,198023,199578,0.78
January 31 2024,Wahkiakum,WA,Truck,4,0,4,1736,1740,0.23
June 30 2019,Spokane,WA,Passenger,538,432,970,311691,312661,0.31
July 31 2019,Cowlitz,WA,Passenger,106,107,213,73123,73336,0.29
May 31 2018,Washington,OR,Passenger,0,1,1,488,489,0.2
September 30 2021,Tarrant,TX,Passenger,2,0,2,153,155,1.29
September 30 2022,Travis,TX,Passenger,2,1,3,120,123,2.44
April 30 2022,Deschutes,OR,Passenger,2,0,2,110,112,1.79
May 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25
May 31 2018,Deschutes,OR,Passenger,1,0,1,180,181,0.55
March 31 2020,San Diego,CA,Passenger,13,4,17,2777,2794,0.61
June 30 2019,Yakima,WA,Truck,0,0,0,59124,59124,0
September 30 2019,San Joaquin,CA,Passenger,1,0,1,143,144,0.69
July 31 2019,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
September 30 2018,Asotin,WA,Passenger,11,8,19,12674,12693,0.15
April 30 2024,Bell,TX,Passenger,2,0,2,204,206,0.97
June 30 2018,Montgomery,MD,Passenger,1,0,1,291,292,0.34
June 30 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
March 31 2017,Walla Walla,WA,Truck,0,0,0,13185,13185,0
September 30 2018,Skagit,WA,Passenger,223,176,399,90845,91244,0.44
February 28 2017,Island,WA,Passenger,100,122,222,59422,59644,0.37
October 31 2020,,,Passenger,5,1,6,371,377,1.59
October 31 2021,Monterey,CA,Passenger,0,3,3,162,165,1.82
July 31 2018,Pacific,WA,Truck,0,0,0,7607,7607,0
October 31 2021,Stafford,VA,Passenger,2,1,3,107,110,2.73
June 30 2022,Fairfax,VA,Passenger,7,2,9,650,659,1.37
May 31 2022,Yellowstone,MT,Passenger,0,1,1,28,29,3.45
November 30 2021,District of Columbia,DC,Passenger,4,0,4,181,185,2.16
June 30 2020,Whitman,WA,Truck,0,0,0,8507,8507,0
January 31 2024,Marion,OR,Passenger,1,0,1,49,50,2
February 28 2019,Collier,FL,Passenger,1,0,1,21,22,4.55
August 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25
January 31 2018,El Paso,CO,Passenger,2,1,3,767,770,0.39
June 30 2020,Fairfax,VA,Passenger,5,2,7,736,743,0.94
September 30 2019,Broward,FL,Passenger,2,1,3,131,134,2.24
August 31 2017,Garfield,WA,Truck,0,0,0,930,930,0
September 30 2018,Juneau,AK,Passenger,0,1,1,45,46,2.17
April 30 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
August 31 2021,Carroll,NH,Passenger,0,1,1,4,5,20
July 31 2024,Loudoun,VA,Passenger,2,1,3,48,51,5.88
May 31 2017,Pacific,WA,Truck,0,0,0,7458,7458,0
March 31 2020,Rockingham,NH,Passenger,1,0,1,26,27,3.7
August 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20
December 31 2019,Chelan,WA,Passenger,201,78,279,54615,54894,0.51
June 30 2017,Stevens,WA,Passenger,8,23,31,31380,31411,0.1
September 30 2022,Douglas,WA,Passenger,148,61,209,28419,28628,0.73
June 30 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
April 30 2018,Prince William,VA,Passenger,0,5,5,263,268,1.87
December 31 2019,Whatcom,WA,Truck,2,0,2,43180,43182,0
July 31 2024,Thurston,WA,Passenger,4519,1595,6114,184772,190886,3.2
May 31 2022,Multnomah,OR,Passenger,1,4,5,580,585,0.85
September 30 2019,Moore,NC,Passenger,0,1,1,176,177,0.56
February 28 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 28 2019,Grant,WA,Passenger,33,55,88,64276,64364,0.14
April 30 2021,El Dorado,CA,Passenger,1,0,1,35,36,2.78
January 31 2022,Alexandria,VA,Passenger,4,0,4,117,121,3.31
May 31 2017,Whitman,WA,Truck,0,0,0,8394,8394,0
March 31 2024,Sonoma,CA,Passenger,2,1,3,59,62,4.84
August 31 2019,San Juan,WA,Truck,0,0,0,5890,5890,0
June 30 2021,Allegheny,PA,Passenger,2,1,3,76,79,3.8
September 30 2018,Ramsey,MN,Passenger,1,0,1,43,44,2.27
March 31 2018,Collier,FL,Passenger,1,0,1,22,23,4.35
February 29 2024,Essex,MA,Passenger,1,0,1,10,11,9.09
June 30 2023,Yakima,WA,Passenger,503,257,760,166051,166811,0.46
November 30 2020,Jefferson,WA,Passenger,277,153,430,24709,25139,1.71
May 31 2022,El Paso,CO,Passenger,3,3,6,637,643,0.93
March 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20
March 31 2021,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
September 30 2021,Rockdale,GA,Passenger,1,0,1,6,7,14.29
September 30 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
November 30 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
January 31 2019,Grant,WA,Passenger,33,53,86,64363,64449,0.13
September 30 2021,Multnomah,OR,Passenger,3,6,9,660,669,1.35
January 31 2020,Walla Walla,WA,Truck,0,0,0,13706,13706,0
March 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5
February 29 2024,Utah,UT,Passenger,1,0,1,77,78,1.28
May 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
August 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20
January 31 2017,Pierce,WA,Passenger,822,751,1573,528181,529754,0.3
September 30 2017,Deschutes,OR,Passenger,1,0,1,202,203,0.49
May 31 2023,Honolulu,HI,Passenger,4,3,7,312,319,2.19
December 31 2023,El Paso,TX,Passenger,4,1,5,270,275,1.82
June 30 2024,Prince William,VA,Passenger,2,4,6,128,134,4.48
June 30 2021,Mason,WA,Truck,0,0,0,21320,21320,0
July 31 2018,Charles,MD,Passenger,0,1,1,85,86,1.16
November 30 2021,Middlesex,MA,Passenger,1,0,1,98,99,1.01
March 31 2019,Camden,NJ,Passenger,0,1,1,26,27,3.7
July 31 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
May 31 2018,Mason,WA,Passenger,77,91,168,45588,45756,0.37
November 30 2018,Lane,OR,Passenger,0,1,1,177,178,0.56
January 31 2024,New London,CT,Passenger,2,3,5,153,158,3.16
September 30 2021,Flathead,MT,Passenger,2,0,2,54,56,3.57
November 30 2022,Chesapeake,VA,Passenger,2,1,3,338,341,0.88
July 31 2022,Benton,WA,Truck,3,0,3,43452,43455,0.01
April 30 2017,Grant,WA,Truck,0,0,0,25088,25088,0
August 31 2017,Garfield,WA,Passenger,1,0,1,1302,1303,0.08
August 31 2022,Okanogan,WA,Truck,1,0,1,16524,16525,0.01
January 31 2017,San Mateo,CA,Passenger,0,1,1,177,178,0.56
October 31 2017,Norfolk,VA,Passenger,1,1,2,309,311,0.64
January 31 2024,Kings,NY,Passenger,2,0,2,33,35,5.71
May 31 2019,Garfield,WA,Passenger,1,1,2,1291,1293,0.15
November 30 2017,Maricopa,AZ,Passenger,1,1,2,1701,1703,0.12
June 30 2020,San Joaquin,CA,Passenger,1,0,1,134,135,0.74
April 30 2017,Monterey,CA,Passenger,0,1,1,215,216,0.46
September 30 2020,Prince George's,MD,Passenger,2,1,3,156,159,1.89
December 31 2023,Arapahoe,CO,Passenger,2,1,3,67,70,4.29
June 30 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
May 31 2024,San Benito,CA,Passenger,1,0,1,3,4,25
May 31 2021,Chelan,WA,Passenger,322,98,420,54717,55137,0.76
August 31 2019,Lincoln,WA,Truck,0,0,0,4683,4683,0
April 30 2024,Cumberland,NC,Passenger,3,3,6,285,291,2.06
December 31 2021,Clark,WA,Passenger,3474,1559,5033,320036,325069,1.55
November 30 2022,Clackamas,OR,Passenger,1,0,1,140,141,0.71
February 28 2018,Howard,MD,Passenger,0,1,1,90,91,1.1
December 31 2018,Adams,WA,Truck,0,0,0,5145,5145,0
May 31 2017,Douglas,WA,Truck,0,0,0,11483,11483,0
January 31 2018,Lane,OR,Passenger,0,1,1,203,204,0.49
August 31 2019,Saratoga,NY,Passenger,1,0,1,50,51,1.96
January 31 2018,Nantucket,MA,Passenger,1,0,1,3,4,25
January 31 2020,Nassau,NY,Passenger,4,0,4,46,50,8
October 31 2017,Kitsap,WA,Passenger,662,355,1017,174863,175880,0.58
April 30 2022,Skamania,WA,Passenger,67,46,113,8203,8316,1.36
July 31 2024,Arapahoe,CO,Passenger,2,1,3,59,62,4.84
February 29 2020,El Paso,CO,Passenger,3,1,4,747,751,0.53
September 30 2020,Richland,SC,Passenger,0,1,1,147,148,0.68
February 29 2020,Larimer,CO,Passenger,1,0,1,50,51,1.96
March 31 2024,Garfield,OK,Passenger,1,0,1,15,16,6.25
November 30 2022,Sarpy,NE,Passenger,1,0,1,63,64,1.56
April 30 2018,King,WA,Passenger,12282,5287,17569,1367887,1385456,1.27
July 31 2022,Island,WA,Passenger,830,378,1208,61562,62770,1.92
July 31 2017,Adams,WA,Passenger,3,3,6,12181,12187,0.05
August 31 2022,Onslow,NC,Passenger,0,1,1,165,166,0.6
October 31 2023,San Juan,WA,Truck,18,0,18,5916,5934,0.3
April 30 2018,District of Columbia,DC,Passenger,0,3,3,189,192,1.56
October 31 2022,Norfolk,MA,Passenger,1,0,1,25,26,3.85
August 31 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
December 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
November 30 2020,Rogers,OK,Passenger,1,0,1,8,9,11.11
April 30 2024,Rockingham,NH,Passenger,1,0,1,8,9,11.11
September 30 2023,Adams,WA,Passenger,27,13,40,13124,13164,0.3
December 31 2018,Island,WA,Truck,0,0,0,21172,21172,0
August 31 2017,Montgomery,MD,Passenger,1,0,1,314,315,0.32
November 30 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
January 31 2017,Yakima,WA,Truck,0,0,0,57332,57332,0
December 31 2021,Thurston,WA,Truck,0,0,0,55961,55961,0
April 30 2024,DeKalb,GA,Passenger,1,0,1,32,33,3.03
June 30 2022,Washoe,NV,Passenger,1,0,1,74,75,1.33
April 30 2023,Broward,FL,Passenger,1,0,1,66,67,1.49
February 29 2020,Fort Bend,TX,Passenger,1,0,1,48,49,2.04
August 31 2023,Providence,RI,Passenger,1,0,1,21,22,4.55
April 30 2018,Whatcom,WA,Passenger,594,269,863,146569,147432,0.59
February 28 2021,Prince William,VA,Passenger,1,2,3,219,222,1.35
July 31 2020,DeKalb,GA,Passenger,1,0,1,81,82,1.22
February 28 2021,Fairbanks North Star,AK,Passenger,0,1,1,92,93,1.08
November 30 2022,DeKalb,GA,Passenger,1,0,1,49,50,2
May 31 2024,Orange,CA,Passenger,6,1,7,255,262,2.67
April 30 2020,Brevard,FL,Passenger,0,1,1,92,93,1.08
March 31 2018,Allegheny,PA,Passenger,1,0,1,83,84,1.19
October 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
December 31 2020,Montgomery,OH,Passenger,0,1,1,52,53,1.89
June 30 2021,Benton,WA,Passenger,516,393,909,136301,137210,0.66
December 31 2021,Kittitas,WA,Truck,0,0,0,14797,14797,0
July 31 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
January 31 2023,St. Louis,MO,Passenger,2,0,2,60,62,3.23
January 31 2024,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
January 31 2023,Galveston,TX,Passenger,0,1,1,17,18,5.56
June 30 2024,San Juan,WA,Passenger,742,211,953,13402,14355,6.64
February 29 2024,Chesapeake,VA,Passenger,2,0,2,275,277,0.72
July 31 2024,Alexandria,VA,Passenger,3,0,3,75,78,3.85
February 28 2021,Hennepin,MN,Passenger,2,0,2,85,87,2.3
September 30 2022,Maui,HI,Passenger,1,0,1,26,27,3.7
December 31 2021,Hamilton,OH,Passenger,1,0,1,40,41,2.44
July 31 2018,Island,WA,Passenger,206,195,401,62539,62940,0.64
May 31 2024,Anne Arundel,MD,Passenger,6,2,8,258,266,3.01
May 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,81,82,1.22
October 31 2020,Calvert,MD,Passenger,0,2,2,86,88,2.27
February 29 2024,Sarpy,NE,Passenger,1,0,1,55,56,1.79
November 30 2021,Virginia Beach,VA,Passenger,2,0,2,585,587,0.34
March 31 2023,Hudson,NJ,Passenger,2,0,2,22,24,8.33
May 31 2023,Muscogee,GA,Passenger,1,2,3,105,108,2.78
March 31 2018,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
May 31 2020,Cumberland,NC,Passenger,1,3,4,478,482,0.83
August 31 2021,Essex,NJ,Passenger,2,0,2,13,15,13.33
May 31 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
March 31 2023,Harris,TX,Passenger,2,1,3,160,163,1.84
September 30 2019,Ventura,CA,Passenger,0,2,2,321,323,0.62
December 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
April 30 2024,Pulaski,MO,Passenger,2,0,2,87,89,2.25
September 30 2020,Camden,NJ,Passenger,0,1,1,24,25,4
May 31 2017,Alameda,CA,Passenger,1,1,2,375,377,0.53
January 31 2022,Duval,FL,Passenger,0,2,2,327,329,0.61
December 31 2023,Stafford,VA,Passenger,3,0,3,75,78,3.85
September 30 2021,Nueces,TX,Passenger,1,0,1,70,71,1.41
October 31 2017,Monterey,CA,Passenger,0,2,2,198,200,1
June 30 2022,Benton,WA,Truck,3,0,3,43543,43546,0.01
October 31 2021,Clark,WA,Truck,0,0,0,83972,83972,0
February 28 2018,Grant,WA,Passenger,31,38,69,62313,62382,0.11
January 31 2019,Island,WA,Truck,0,0,0,21200,21200,0
August 31 2017,Saratoga,NY,Passenger,1,1,2,71,73,2.74
March 31 2024,Jefferson,NY,Passenger,2,0,2,171,173,1.16
April 30 2020,DeKalb,GA,Passenger,1,0,1,85,86,1.16
December 31 2022,Cumberland,PA,Passenger,1,0,1,39,40,2.5
September 30 2020,Douglas,CO,Passenger,0,1,1,84,85,1.18
June 30 2023,Mason,WA,Passenger,444,206,650,46286,46936,1.38
May 31 2019,Ventura,CA,Passenger,0,2,2,328,330,0.61
September 30 2017,District of Columbia,DC,Passenger,0,2,2,201,203,0.99
March 31 2023,Wichita,TX,Passenger,1,0,1,38,39,2.56
June 30 2023,Jefferson,WA,Truck,12,0,12,9329,9341,0.13
May 31 2022,Hawaii,HI,Passenger,1,0,1,43,44,2.27
November 30 2020,Cowlitz,WA,Truck,0,0,0,28861,28861,0
July 31 2018,Spokane,WA,Truck,1,0,1,92845,92846,0
April 30 2022,Walla Walla,WA,Passenger,163,91,254,36002,36256,0.7
February 28 2019,Pierce,WA,Truck,0,0,0,138883,138883,0
January 31 2022,Snohomish,WA,Truck,3,0,3,125227,125230,0
December 31 2017,Stevens,WA,Passenger,10,21,31,31532,31563,0.1
March 31 2022,Larimer,CO,Passenger,1,0,1,46,47,2.13
July 31 2021,Fresno,CA,Passenger,1,0,1,191,192,0.52
January 31 2021,Deschutes,OR,Passenger,2,0,2,139,141,1.42
December 31 2020,Denton,TX,Passenger,1,0,1,88,89,1.12
December 31 2020,Montgomery,MD,Passenger,1,0,1,240,241,0.41
March 31 2018,Okanogan,WA,Truck,0,0,0,16332,16332,0
May 31 2023,Maricopa,AZ,Passenger,16,5,21,796,817,2.57
