Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2021,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
February 29 2020,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
October 31 2021,Stevens,WA,Truck,0,0,0,18872,18872,0
January 31 2018,Collier,FL,Passenger,1,0,1,23,24,4.17
March 31 2022,Leavenworth,KS,Passenger,0,1,1,101,102,0.98
August 31 2021,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
November 30 2020,Carroll,MD,Passenger,0,1,1,18,19,5.26
November 30 2018,San Juan,PR,Passenger,0,1,1,5,6,16.67
September 30 2022,Botetourt,VA,Passenger,1,0,1,1,2,50
May 31 2024,Yolo,CA,Passenger,2,0,2,19,21,9.52
October 31 2017,Volusia,FL,Passenger,0,1,1,42,43,2.33
June 30 2023,Richmond,NY,Passenger,1,0,1,4,5,20
January 31 2024,Lewis,WA,Passenger,414,321,735,59605,60340,1.22
July 31 2024,Placer,CA,Passenger,1,0,1,55,56,1.79
November 30 2019,Douglas,NE,Passenger,0,1,1,63,64,1.56
February 28 2018,Clark,NV,Passenger,2,3,5,757,762,0.66
January 31 2020,Denton,TX,Passenger,1,0,1,98,99,1.01
March 31 2018,Morris,NJ,Passenger,1,0,1,19,20,5
April 30 2018,Chelan,WA,Passenger,98,45,143,53389,53532,0.27
February 28 2018,Montgomery,TN,Passenger,1,0,1,270,271,0.37
May 31 2020,Maui,HI,Passenger,2,0,2,36,38,5.26
June 30 2021,Missoula,MT,Passenger,1,0,1,68,69,1.45
March 31 2020,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
May 31 2024,Shelby,AL,Passenger,2,0,2,3,5,40
May 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100
October 31 2021,Grant,WA,Truck,0,0,0,28001,28001,0
April 30 2021,New York,NY,Passenger,2,0,2,54,56,3.57
May 31 2017,Canyon,ID,Passenger,0,1,1,107,108,0.93
July 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20
August 31 2018,Hardin,KY,Passenger,0,1,1,114,115,0.87
June 30 2022,Orange,NC,Passenger,0,1,1,9,10,10
August 31 2020,San Francisco,CA,Passenger,2,1,3,97,100,3
October 31 2019,Yakima,WA,Truck,0,0,0,59480,59480,0
May 31 2021,Anchorage,AK,Passenger,1,0,1,150,151,0.66
March 31 2024,Doña Ana,NM,Passenger,1,0,1,12,13,7.69
December 31 2017,Walla Walla,WA,Passenger,29,32,61,35278,35339,0.17
October 31 2018,El Paso,TX,Passenger,1,0,1,491,492,0.2
July 31 2019,Stevens,WA,Truck,0,0,0,18695,18695,0
January 31 2019,Harris,TX,Passenger,0,1,1,284,285,0.35
May 31 2019,Lee,AL,Passenger,1,0,1,37,38,2.63
January 31 2021,Montgomery,PA,Passenger,1,0,1,27,28,3.57
January 31 2023,Shasta,CA,Passenger,1,0,1,24,25,4
August 31 2022,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
June 30 2021,Snohomish,WA,Truck,1,0,1,126231,126232,0
March 31 2017,Skagit,WA,Truck,1,0,1,31422,31423,0
February 28 2023,Cowlitz,WA,Passenger,425,192,617,70117,70734,0.87
August 31 2023,Yolo,CA,Passenger,2,0,2,27,29,6.9
October 31 2019,Stevens,WA,Passenger,30,28,58,31604,31662,0.18
June 30 2017,San Juan,WA,Passenger,107,40,147,13549,13696,1.07
January 31 2024,Harnett,NC,Passenger,4,1,5,130,135,3.7
September 30 2023,Ulster,NY,Passenger,1,0,1,7,8,12.5
November 30 2023,Albemarle,VA,Passenger,2,0,2,13,15,13.33
May 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20
March 31 2020,,,Passenger,8,1,9,405,414,2.17
February 28 2021,Washtenaw,MI,Passenger,1,1,2,32,34,5.88
February 28 2021,Sumter,FL,Passenger,0,1,1,11,12,8.33
October 31 2023,San Benito,CA,Passenger,1,0,1,4,5,20
February 29 2024,Whatcom,WA,Passenger,3100,1092,4192,146887,151079,2.77
January 31 2023,Bexar,TX,Passenger,4,3,7,433,440,1.59
December 31 2021,Suffolk,VA,Passenger,1,0,1,127,128,0.78
May 31 2023,Beaufort,SC,Passenger,1,0,1,30,31,3.23
July 31 2021,Lee,FL,Passenger,1,0,1,36,37,2.7
October 31 2022,Adams,CO,Passenger,1,0,1,38,39,2.56
May 31 2024,Montgomery,OH,Passenger,0,1,1,37,38,2.63
January 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
October 31 2022,Island,WA,Passenger,896,387,1283,61346,62629,2.05
February 28 2017,Stevens,WA,Passenger,6,21,27,31313,31340,0.09
September 30 2018,,,Passenger,2,2,4,422,426,0.94
July 31 2023,Wake,NC,Passenger,4,0,4,86,90,4.44
November 30 2023,Kittitas,WA,Passenger,449,118,567,29411,29978,1.89
September 30 2022,Lake,IN,Passenger,0,1,1,11,12,8.33
July 31 2020,King,WA,Passenger,24902,7754,32656,1370288,1402944,2.33
July 31 2018,Thurston,WA,Passenger,576,496,1072,193653,194725,0.55
October 31 2018,Ventura,CA,Passenger,0,2,2,326,328,0.61
September 30 2018,Norfolk,VA,Passenger,2,2,4,334,338,1.18
September 30 2019,Allegheny,PA,Passenger,2,0,2,88,90,2.22
March 31 2024,El Paso,CO,Passenger,6,3,9,430,439,2.05
February 28 2023,Placer,CA,Passenger,1,0,1,68,69,1.45
January 31 2019,Collier,FL,Passenger,1,0,1,20,21,4.76
September 30 2023,Nueces,TX,Passenger,0,1,1,50,51,1.96
March 31 2022,Skamania,WA,Truck,0,0,0,3968,3968,0
December 31 2022,Bryan,GA,Passenger,0,1,1,38,39,2.56
January 31 2023,York,VA,Passenger,1,0,1,78,79,1.27
September 30 2018,Skamania,WA,Passenger,15,11,26,8704,8730,0.3
July 31 2020,Grays Harbor,WA,Truck,0,0,0,20972,20972,0
February 28 2018,Anne Arundel,MD,Passenger,0,1,1,477,478,0.21
April 30 2023,Clallam,WA,Passenger,520,279,799,49076,49875,1.6
March 31 2019,Douglas,WA,Passenger,53,34,87,27882,27969,0.31
August 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
December 31 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
September 30 2023,Clark,WA,Truck,118,0,118,81245,81363,0.15
January 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
December 31 2023,Yellowstone,MT,Passenger,0,1,1,11,12,8.33
October 31 2019,Whatcom,WA,Passenger,950,470,1420,151407,152827,0.93
September 30 2022,Denton,TX,Passenger,2,0,2,70,72,2.78
April 30 2023,Pima,AZ,Passenger,1,0,1,227,228,0.44
June 30 2020,Franklin,WA,Truck,0,0,0,19965,19965,0
November 30 2019,Pinellas,FL,Passenger,1,1,2,117,119,1.68
October 31 2023,York,VA,Passenger,1,0,1,66,67,1.49
August 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
August 31 2023,Kings,NY,Passenger,2,0,2,45,47,4.26
June 30 2017,Santa Clara,CA,Passenger,5,2,7,408,415,1.69
March 31 2023,Walla Walla,WA,Passenger,209,111,320,35489,35809,0.89
October 31 2021,Wahkiakum,WA,Passenger,17,8,25,3062,3087,0.81
February 29 2020,Denver,CO,Passenger,1,0,1,129,130,0.77
March 31 2022,Fresno,CA,Passenger,1,0,1,175,176,0.57
October 31 2017,Thurston,WA,Truck,0,0,0,53569,53569,0
January 31 2017,Skagit,WA,Truck,1,0,1,31401,31402,0
January 31 2023,Harnett,NC,Passenger,2,0,2,151,153,1.31
December 31 2019,Montgomery,TX,Passenger,1,0,1,59,60,1.67
October 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
October 31 2020,Montgomery,PA,Passenger,1,0,1,26,27,3.7
November 30 2023,Cowlitz,WA,Passenger,571,244,815,69762,70577,1.15
October 31 2023,Cowlitz,WA,Truck,10,0,10,27991,28001,0.04
April 30 2019,Garfield,WA,Truck,0,0,0,957,957,0
March 31 2018,Hamilton,IN,Passenger,1,0,1,49,50,2
September 30 2017,Howard,MD,Passenger,0,2,2,90,92,2.17
August 31 2022,Franklin,WA,Passenger,224,113,337,61870,62207,0.54
June 30 2024,Yakima,WA,Truck,17,0,17,59744,59761,0.03
June 30 2019,Kern,CA,Passenger,0,1,1,224,225,0.44
November 30 2023,Harrison,MS,Passenger,1,0,1,28,29,3.45
November 30 2019,Kitsap,WA,Passenger,1190,649,1839,182152,183991,1
December 31 2021,Grays Harbor,WA,Truck,0,0,0,21380,21380,0
June 30 2020,Riverside,CA,Passenger,3,1,4,640,644,0.62
December 31 2017,Hardin,KY,Passenger,0,1,1,113,114,0.88
January 31 2022,Burlington,NJ,Passenger,0,1,1,112,113,0.88
February 28 2018,Okanogan,WA,Passenger,7,19,26,25649,25675,0.1
March 31 2022,Whatcom,WA,Passenger,1736,695,2431,149047,151478,1.6
August 31 2017,Grant,WA,Passenger,19,32,51,61191,61242,0.08
May 31 2021,Grant,WA,Truck,0,0,0,27857,27857,0
November 30 2022,Kittitas,WA,Truck,5,0,5,14569,14574,0.03
February 28 2021,Middlesex,MA,Passenger,1,0,1,99,100,1
January 31 2023,Harris,TX,Passenger,1,0,1,166,167,0.6
October 31 2020,Cascade,MT,Passenger,0,1,1,57,58,1.72
September 30 2019,Douglas,WA,Truck,0,0,0,12270,12270,0
February 28 2022,Wake,NC,Passenger,1,0,1,121,122,0.82
March 31 2023,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
November 30 2017,Thurston,WA,Passenger,456,380,836,189432,190268,0.44
September 30 2017,Hawaii,HI,Passenger,1,0,1,82,83,1.2
January 31 2021,Yakima,WA,Passenger,180,129,309,167503,167812,0.18
February 29 2020,Sedgwick,KS,Passenger,1,1,2,98,100,2
May 31 2021,Denver,CO,Passenger,1,0,1,116,117,0.85
November 30 2020,Thurston,WA,Truck,0,0,0,56237,56237,0
March 31 2017,El Paso,CO,Passenger,1,1,2,825,827,0.24
January 31 2024,Cowlitz,WA,Passenger,615,255,870,69575,70445,1.24
December 31 2022,Harris,TX,Passenger,1,0,1,170,171,0.58
July 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.7
January 31 2022,Ventura,CA,Passenger,2,3,5,266,271,1.85
June 30 2022,Onslow,NC,Passenger,0,1,1,164,165,0.61
February 29 2024,Chelan,WA,Passenger,790,223,1013,54189,55202,1.84
October 31 2019,Walla Walla,WA,Truck,0,0,0,13668,13668,0
March 31 2020,Brevard,FL,Passenger,0,1,1,91,92,1.09
July 31 2021,Stevens,WA,Truck,0,0,0,18912,18912,0
April 30 2024,Travis,TX,Passenger,1,0,1,66,67,1.49
April 30 2023,Yolo,CA,Passenger,2,0,2,28,30,6.67
March 31 2023,Collier,FL,Passenger,1,0,1,14,15,6.67
July 31 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
January 31 2023,Prince George's,MD,Passenger,3,1,4,130,134,2.99
October 31 2020,Thurston,WA,Truck,0,0,0,56260,56260,0
March 31 2019,Deschutes,OR,Passenger,3,0,3,169,172,1.74
November 30 2023,Whatcom,WA,Truck,83,0,83,42536,42619,0.19
December 31 2023,San Juan,WA,Truck,24,0,24,5907,5931,0.4
February 28 2018,Arlington,VA,Passenger,1,2,3,178,181,1.66
September 30 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
August 31 2023,Kootenai,ID,Passenger,0,2,2,115,117,1.71
December 31 2019,Fairfax,VA,Passenger,5,1,6,764,770,0.78
February 28 2023,Broward,FL,Passenger,1,0,1,69,70,1.43
October 31 2020,Middlesex,MA,Passenger,1,0,1,96,97,1.03
December 31 2019,Owyhee,ID,Passenger,1,0,1,4,5,20
October 31 2021,Multnomah,OR,Passenger,3,6,9,660,669,1.35
February 28 2023,Thurston,WA,Truck,49,0,49,54439,54488,0.09
November 30 2017,Snohomish,WA,Truck,1,0,1,121372,121373,0
January 31 2023,St. Mary's,MD,Passenger,2,0,2,185,187,1.07
July 31 2019,Mason,WA,Passenger,127,124,251,47303,47554,0.53
May 31 2024,Clark,WA,Passenger,8194,2965,11159,311881,323040,3.45
July 31 2020,Pacific,WA,Truck,0,0,0,7708,7708,0
March 31 2018,Frederick,MD,Passenger,0,1,1,86,87,1.15
March 31 2019,Travis,TX,Passenger,4,1,5,217,222,2.25
August 31 2019,Ventura,CA,Passenger,0,2,2,324,326,0.61
April 30 2024,Providence,RI,Passenger,1,0,1,20,21,4.76
August 31 2021,Suffolk,MA,Passenger,0,2,2,31,33,6.06
February 28 2023,Hardin,KY,Passenger,1,0,1,58,59,1.69
September 30 2023,Champaign,IL,Passenger,1,0,1,11,12,8.33
November 30 2019,Pinal,AZ,Passenger,1,0,1,201,202,0.5
July 31 2019,Snohomish,WA,Truck,0,0,0,122598,122598,0
July 31 2019,Skamania,WA,Truck,0,0,0,4064,4064,0
October 31 2018,Travis,TX,Passenger,1,0,1,208,209,0.48
April 30 2024,Alameda,CA,Passenger,4,1,5,132,137,3.65
September 30 2018,Suffolk,MA,Passenger,0,1,1,46,47,2.13
January 31 2021,Juneau,AK,Passenger,0,1,1,28,29,3.45
October 31 2018,Shasta,CA,Passenger,1,0,1,44,45,2.22
March 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
July 31 2022,Botetourt,VA,Passenger,1,0,1,1,2,50
June 30 2019,Adams,WA,Truck,0,0,0,5124,5124,0
April 30 2018,Frederick,MD,Passenger,0,1,1,85,86,1.16
April 30 2017,Lane,OR,Passenger,0,1,1,249,250,0.4
September 30 2023,Coryell,TX,Passenger,1,0,1,70,71,1.41
August 31 2023,Lane,OR,Passenger,0,2,2,72,74,2.7
November 30 2020,Montgomery,PA,Passenger,1,0,1,25,26,3.85
April 30 2022,Hudson,NJ,Passenger,2,0,2,38,40,5
June 30 2018,Orleans,LA,Passenger,0,1,1,48,49,2.04
May 31 2024,Walla Walla,WA,Truck,11,0,11,13528,13539,0.08
May 31 2019,St. Mary's,MD,Passenger,1,0,1,206,207,0.48
July 31 2020,King,WA,Truck,7,1,8,182896,182904,0
January 31 2020,Osceola,FL,Passenger,1,0,1,44,45,2.22
September 30 2018,Lake,CA,Passenger,0,1,1,10,11,9.09
January 31 2021,Garfield,WA,Truck,0,0,0,1000,1000,0
October 31 2022,Rockingham,NH,Passenger,1,0,1,14,15,6.67
July 31 2023,Whitman,WA,Truck,5,0,5,8618,8623,0.06
August 31 2019,Grays Harbor,WA,Truck,0,0,0,20566,20566,0
November 30 2017,Clark,WA,Passenger,840,558,1398,303143,304541,0.46
June 30 2018,Pierce,WA,Truck,0,0,0,137780,137780,0
June 30 2021,Duval,FL,Passenger,0,2,2,355,357,0.56
February 28 2019,Skamania,WA,Truck,0,0,0,3991,3991,0
October 31 2020,Benton,WA,Passenger,402,339,741,134621,135362,0.55
April 30 2019,St. Clair,IL,Passenger,0,1,1,162,163,0.61
August 31 2022,Sonoma,CA,Passenger,1,1,2,87,89,2.25
April 30 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
November 30 2021,Larimer,CO,Passenger,1,0,1,46,47,2.13
November 30 2023,Maui,HI,Passenger,1,0,1,21,22,4.55
January 31 2018,Maricopa,AZ,Passenger,1,1,2,1695,1697,0.12
September 30 2020,Kittitas,WA,Truck,0,0,0,14600,14600,0
October 31 2017,Grays Harbor,WA,Passenger,38,41,79,45367,45446,0.17
September 30 2022,Kittitas,WA,Passenger,289,91,380,29584,29964,1.27
September 30 2017,Whitman,WA,Truck,0,0,0,8429,8429,0
December 31 2023,Pulaski,AR,Passenger,2,0,2,19,21,9.52
May 31 2017,Bergen,NJ,Passenger,0,2,2,31,33,6.06
May 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20
August 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10
April 30 2020,Asotin,WA,Truck,0,0,0,6618,6618,0
March 31 2022,Cowlitz,WA,Truck,0,1,1,28843,28844,0
January 31 2017,Kitsap,WA,Truck,1,0,1,52378,52379,0
January 31 2024,Asotin,WA,Passenger,43,25,68,12277,12345,0.55
April 30 2020,Mason,WA,Passenger,155,133,288,47195,47483,0.61
December 31 2017,Whitman,WA,Truck,0,0,0,8451,8451,0
May 31 2019,San Francisco,CA,Passenger,2,1,3,111,114,2.63
November 30 2021,Clallam,WA,Truck,1,0,1,22095,22096,0
June 30 2019,District of Columbia,DC,Passenger,1,1,2,197,199,1.01
August 31 2023,Sonoma,CA,Passenger,3,1,4,61,65,6.15
October 31 2022,Alexandria,VA,Passenger,4,0,4,109,113,3.54
March 31 2019,Frederick,MD,Passenger,1,1,2,78,80,2.5
August 31 2021,Kern,CA,Passenger,0,1,1,205,206,0.49
August 31 2020,Multnomah,OR,Passenger,5,6,11,722,733,1.5
July 31 2023,Okanogan,WA,Truck,7,0,7,16418,16425,0.04
June 30 2020,Los Angeles,CA,Passenger,6,12,18,1046,1064,1.69
February 28 2017,Cumberland,NC,Passenger,2,0,2,633,635,0.31
November 30 2019,Twin Falls,ID,Passenger,0,1,1,31,32,3.12
April 30 2023,Montgomery,MD,Passenger,5,3,8,198,206,3.88
December 31 2021,Sonoma,CA,Passenger,0,1,1,93,94,1.06
December 31 2020,Dakota,MN,Passenger,0,1,1,27,28,3.57
November 30 2023,Columbia,GA,Passenger,1,0,1,73,74,1.35
October 31 2021,Philadelphia,PA,Passenger,1,0,1,47,48,2.08
June 30 2022,Allen,IN,Passenger,1,0,1,19,20,5
January 31 2024,Skagit,WA,Truck,35,0,35,31641,31676,0.11
April 30 2019,Brevard,FL,Passenger,0,1,1,89,90,1.11
May 31 2018,Clark,NV,Passenger,2,3,5,763,768,0.65
April 30 2019,Island,WA,Passenger,310,242,552,63205,63757,0.87
September 30 2018,Cowlitz,WA,Passenger,63,85,148,72018,72166,0.21
June 30 2023,Berkeley,SC,Passenger,0,1,1,106,107,0.93
January 31 2023,Essex,NJ,Passenger,2,0,2,10,12,16.67
May 31 2022,Baltimore,MD,Passenger,1,0,1,87,88,1.14
December 31 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
July 31 2020,Moore,NC,Passenger,0,2,2,154,156,1.28
January 31 2018,Lake,CA,Passenger,0,1,1,9,10,10
October 31 2023,Tom Green,TX,Passenger,0,1,1,17,18,5.56
March 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
June 30 2021,Jefferson,WA,Passenger,330,184,514,24869,25383,2.02
March 31 2018,Ferry,WA,Passenger,1,3,4,4404,4408,0.09
December 31 2022,Skamania,WA,Truck,0,0,0,3885,3885,0
June 30 2019,Prince William,VA,Passenger,1,4,5,247,252,1.98
September 30 2019,Pacific,WA,Passenger,25,29,54,16069,16123,0.33
August 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
February 28 2018,King,WA,Truck,8,1,9,184032,184041,0
June 30 2024,Klickitat,WA,Truck,20,0,20,8123,8143,0.25
October 31 2023,Skagit,WA,Truck,31,0,31,31750,31781,0.1
February 28 2019,Harris,TX,Passenger,0,1,1,284,285,0.35
July 31 2018,Contra Costa,CA,Passenger,0,1,1,441,442,0.23
October 31 2018,Kootenai,ID,Passenger,1,2,3,221,224,1.34
March 31 2021,Arlington,VA,Passenger,0,1,1,147,148,0.68
September 30 2022,St. Clair,IL,Passenger,1,0,1,125,126,0.79
May 31 2023,Saratoga,NY,Passenger,1,1,2,35,37,5.41
July 31 2017,Latah,ID,Passenger,0,1,1,100,101,0.99
December 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
November 30 2023,Yuba,CA,Passenger,1,0,1,52,53,1.89
September 30 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4
January 31 2020,,,Passenger,7,2,9,416,425,2.12
October 31 2022,Whatcom,WA,Truck,20,0,20,43061,43081,0.05
January 31 2019,Wahkiakum,WA,Passenger,1,1,2,3004,3006,0.07
August 31 2022,Cumberland,NC,Passenger,2,4,6,369,375,1.6
September 30 2018,Jefferson,WA,Truck,0,0,0,9635,9635,0
June 30 2019,Charles,MD,Passenger,0,1,1,91,92,1.09
August 31 2022,Clark,NV,Passenger,9,3,12,543,555,2.16
July 31 2023,Chelan,WA,Passenger,648,168,816,54179,54995,1.48
July 31 2017,Pinal,AZ,Passenger,2,0,2,238,240,0.83
May 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
May 31 2022,Fresno,CA,Passenger,1,0,1,169,170,0.59
April 30 2023,Saratoga,NY,Passenger,1,1,2,37,39,5.13
September 30 2020,Columbia,OR,Passenger,1,0,1,26,27,3.7
August 31 2019,Larimer,CO,Passenger,1,0,1,55,56,1.79
March 31 2019,Valencia,NM,Passenger,1,0,1,11,12,8.33
March 31 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
November 30 2017,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
August 31 2018,Lincoln,WA,Truck,0,0,0,4571,4571,0
February 29 2024,Garfield,WA,Passenger,0,3,3,1312,1315,0.23
March 31 2024,Whatcom,WA,Passenger,3145,1116,4261,146666,150927,2.82
September 30 2023,Duval,FL,Passenger,1,0,1,244,245,0.41
May 31 2017,Marion,OR,Passenger,1,0,1,178,179,0.56
April 30 2020,Pend Oreille,WA,Passenger,8,6,14,9253,9267,0.15
May 31 2017,Garfield,WA,Passenger,0,0,0,1287,1287,0
August 31 2021,Kootenai,ID,Passenger,0,1,1,200,201,0.5
February 28 2019,Montgomery,TX,Passenger,2,0,2,65,67,2.99
April 30 2017,Latah,ID,Passenger,0,1,1,123,124,0.81
September 30 2018,Dakota,MN,Passenger,0,2,2,32,34,5.88
August 31 2018,Dale,AL,Passenger,0,1,1,54,55,1.82
July 31 2017,Manatee,FL,Passenger,1,0,1,45,46,2.17
January 31 2020,Boulder,CO,Passenger,1,1,2,55,57,3.51
August 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20
December 31 2021,Pacific,WA,Truck,0,0,0,8012,8012,0
April 30 2020,Okanogan,WA,Truck,0,0,0,16380,16380,0
October 31 2022,Fulton,GA,Passenger,1,1,2,78,80,2.5
April 30 2019,Prince William,VA,Passenger,1,5,6,255,261,2.3
March 31 2023,Klickitat,WA,Passenger,132,59,191,15146,15337,1.25
September 30 2020,Palm Beach,FL,Passenger,1,2,3,82,85,3.53
August 31 2020,Charleston,SC,Passenger,2,0,2,101,103,1.94
July 31 2021,Maui,HI,Passenger,1,0,1,31,32,3.12
April 30 2023,King,WA,Passenger,53812,13746,67558,1319939,1387497,4.87
July 31 2022,Skagit,WA,Truck,5,0,5,32260,32265,0.02
January 31 2021,Asotin,WA,Passenger,16,13,29,12426,12455,0.23
May 31 2024,Clark,NV,Passenger,5,3,8,348,356,2.25
July 31 2023,Frederick,MD,Passenger,2,1,3,50,53,5.66
September 30 2021,Klamath,OR,Passenger,1,0,1,32,33,3.03
December 31 2022,Kootenai,ID,Truck,1,0,1,32,33,3.03
August 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
May 31 2024,Asotin,WA,Truck,3,0,3,6549,6552,0.05
February 28 2017,Collin,TX,Passenger,0,1,1,153,154,0.65
July 31 2020,Norfolk,VA,Passenger,2,2,4,345,349,1.15
June 30 2022,Adams,WA,Passenger,17,10,27,12900,12927,0.21
May 31 2017,Snohomish,WA,Passenger,1739,866,2605,512537,515142,0.51
May 31 2018,Prince George,VA,Passenger,0,1,1,70,71,1.41
January 31 2019,Pacific,WA,Truck,0,0,0,7610,7610,0
September 30 2018,Lane,OR,Passenger,0,1,1,179,180,0.56
January 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
January 31 2024,Albemarle,VA,Passenger,2,0,2,13,15,13.33
April 30 2020,Sarasota,FL,Passenger,2,0,2,36,38,5.26
May 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50
December 31 2020,Clark,WA,Truck,0,0,0,83460,83460,0
December 31 2020,Columbia,WA,Passenger,5,3,8,2439,2447,0.33
July 31 2020,Howard,MD,Passenger,0,1,1,79,80,1.25
April 30 2017,Alameda,CA,Passenger,2,1,3,383,386,0.78
October 31 2020,Cowlitz,WA,Truck,0,0,0,28883,28883,0
December 31 2022,Klickitat,WA,Passenger,122,51,173,15099,15272,1.13
March 31 2019,Palm Beach,FL,Passenger,0,2,2,94,96,2.08
December 31 2019,Arlington,VA,Passenger,0,2,2,157,159,1.26
September 30 2020,Brevard,FL,Passenger,0,1,1,87,88,1.14
April 30 2024,Monterey,CA,Truck,1,0,1,27,28,3.57
May 31 2019,Benton,WA,Truck,0,0,0,41844,41844,0
July 31 2018,Virginia Beach,VA,Passenger,2,1,3,686,689,0.44
October 31 2022,Sedgwick,KS,Passenger,0,1,1,70,71,1.41
October 31 2021,Klickitat,WA,Passenger,87,51,138,15341,15479,0.89
March 31 2022,Duval,FL,Passenger,0,2,2,315,317,0.63
August 31 2020,Spokane,WA,Truck,1,0,1,99405,99406,0
June 30 2019,Mason,WA,Passenger,124,120,244,47173,47417,0.51
December 31 2020,Nueces,TX,Passenger,1,0,1,85,86,1.16
June 30 2024,Sonoma,CA,Passenger,2,1,3,55,58,5.17
April 30 2022,Tarrant,TX,Passenger,4,0,4,141,145,2.76
May 31 2020,Middlesex,MA,Passenger,1,0,1,97,98,1.02
October 31 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
August 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20
September 30 2020,Plaquemines,LA,Passenger,0,1,1,13,14,7.14
August 31 2018,Stevens,WA,Passenger,13,26,39,31684,31723,0.12
June 30 2019,Benton,WA,Truck,0,0,0,41909,41909,0
February 28 2018,Pend Oreille,WA,Passenger,4,3,7,9420,9427,0.07
June 30 2019,Stevens,WA,Passenger,20,31,51,31674,31725,0.16
November 30 2023,Fulton,GA,Passenger,1,1,2,55,57,3.51
February 29 2020,Okanogan,WA,Truck,0,0,0,16494,16494,0
October 31 2020,Kittitas,WA,Truck,0,0,0,14630,14630,0
April 30 2021,Columbia,WA,Truck,0,0,0,1559,1559,0
February 28 2023,Grant,WA,Passenger,242,114,356,66827,67183,0.53
June 30 2022,Nassau,NY,Passenger,3,0,3,32,35,8.57
May 31 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
May 31 2024,Newport News,VA,Passenger,1,0,1,90,91,1.1
August 31 2023,Cumberland,PA,Passenger,1,0,1,33,34,2.94
June 30 2023,Champaign,IL,Passenger,1,0,1,10,11,9.09
December 31 2017,Thurston,WA,Truck,0,0,0,53750,53750,0
