Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2022,Yakima,WA,Passenger,301,178,479,167905,168384,0.28
May 31 2023,Mason,WA,Passenger,430,206,636,46265,46901,1.36
June 30 2024,Beaufort,SC,Passenger,1,0,1,24,25,4
August 31 2022,Rogers,OK,Passenger,1,0,1,7,8,12.5
May 31 2021,Kern,CA,Passenger,0,1,1,213,214,0.47
February 28 2018,Yakima,WA,Passenger,61,79,140,162307,162447,0.09
September 30 2019,Adams,WA,Truck,0,0,0,5137,5137,0
May 31 2023,Fulton,GA,Passenger,1,1,2,67,69,2.9
December 31 2020,Wahkiakum,WA,Truck,0,0,0,1769,1769,0
November 30 2023,Sedgwick,KS,Passenger,0,1,1,48,49,2.04
April 30 2021,Rockingham,NH,Passenger,1,0,1,23,24,4.17
March 31 2021,Anchorage,AK,Passenger,1,0,1,152,153,0.65
April 30 2022,El Paso,TX,Passenger,4,0,4,372,376,1.06
June 30 2017,Norfolk,MA,Passenger,1,0,1,41,42,2.38
March 31 2021,Williamson,TX,Passenger,0,2,2,132,134,1.49
June 30 2022,Pulaski,MO,Passenger,2,0,2,116,118,1.69
August 31 2022,Washoe,NV,Passenger,1,0,1,70,71,1.41
July 31 2021,Denton,TX,Passenger,1,0,1,86,87,1.15
October 31 2022,New Haven,CT,Passenger,0,2,2,32,34,5.88
May 31 2023,DuPage,IL,Passenger,2,1,3,33,36,8.33
May 31 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4
May 31 2019,Montgomery,AL,Passenger,1,1,2,45,47,4.26
July 31 2024,Clallam,WA,Passenger,770,358,1128,47555,48683,2.32
August 31 2019,Adams,WA,Passenger,5,5,10,12835,12845,0.08
February 29 2020,Clark,NV,Passenger,4,3,7,718,725,0.97
September 30 2021,Sedgwick,KS,Passenger,0,1,1,84,85,1.18
June 30 2019,King,WA,Truck,5,1,6,182026,182032,0
September 30 2020,Sacramento,CA,Passenger,1,1,2,275,277,0.72
April 30 2020,Broward,FL,Passenger,3,1,4,120,124,3.23
July 31 2020,Richland,SC,Passenger,0,1,1,151,152,0.66
March 31 2021,El Dorado,CA,Passenger,1,0,1,34,35,2.86
May 31 2020,Sarasota,FL,Passenger,2,0,2,36,38,5.26
March 31 2024,Larimer,CO,Passenger,1,0,1,18,19,5.26
August 31 2019,Lake,CA,Passenger,0,1,1,9,10,10
July 31 2024,Fredericksburg,VA,Passenger,1,0,1,4,5,20
June 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
April 30 2023,Fairfax,VA,Passenger,8,2,10,606,616,1.62
March 31 2022,San Juan,WA,Passenger,492,152,644,14119,14763,4.36
August 31 2020,Clark,WA,Truck,0,0,0,82680,82680,0
August 31 2023,Pend Oreille,WA,Passenger,30,16,46,8872,8918,0.52
January 31 2023,Spokane,WA,Truck,21,0,21,101700,101721,0.02
October 31 2018,Mason,WA,Truck,0,0,0,20166,20166,0
July 31 2018,Shelby,TN,Passenger,0,1,1,106,107,0.93
November 30 2017,Kittitas,WA,Truck,0,0,0,13761,13761,0
September 30 2019,Pend Oreille,WA,Passenger,6,6,12,9468,9480,0.13
January 31 2023,Yakima,WA,Passenger,434,228,662,166286,166948,0.4
October 31 2023,Muscogee,GA,Passenger,1,2,3,94,97,3.09
August 31 2021,Middlesex,MA,Passenger,1,0,1,100,101,0.99
September 30 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
January 31 2021,Newport,RI,Passenger,0,1,1,81,82,1.22
August 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.5
November 30 2022,Pierce,WA,Passenger,5983,2468,8451,538624,547075,1.54
February 28 2017,Klickitat,WA,Passenger,20,22,42,14769,14811,0.28
August 31 2020,Clark,NV,Passenger,3,3,6,701,707,0.85
January 31 2021,Okanogan,WA,Passenger,55,36,91,26118,26209,0.35
June 30 2021,Chelan,WA,Truck,0,0,0,23110,23110,0
December 31 2020,Kitsap,WA,Passenger,1556,755,2311,179687,181998,1.27
March 31 2023,Clark,WA,Truck,77,0,77,81481,81558,0.09
October 31 2023,Thurston,WA,Truck,71,0,71,53648,53719,0.13
June 30 2022,Norfolk,VA,Passenger,2,3,5,302,307,1.63
June 30 2022,Prince William,VA,Passenger,1,4,5,200,205,2.44
November 30 2021,Washington,MD,Passenger,2,0,2,12,14,14.29
October 31 2018,Spokane,WA,Passenger,382,352,734,306108,306842,0.24
December 31 2020,San Juan,WA,Passenger,365,111,476,14015,14491,3.28
September 30 2017,Grant,WA,Passenger,20,33,53,61454,61507,0.09
July 31 2023,El Paso,TX,Passenger,4,1,5,290,295,1.69
October 31 2023,Columbia,WA,Truck,0,0,0,1547,1547,0
April 30 2019,Whitman,WA,Passenger,29,45,74,22701,22775,0.32
October 31 2023,Kittitas,WA,Truck,12,0,12,14606,14618,0.08
April 30 2020,Prince George's,MD,Passenger,1,1,2,168,170,1.18
August 31 2022,Alexandria,VA,Passenger,4,0,4,112,116,3.45
March 31 2020,Botetourt,VA,Passenger,1,0,1,1,2,50
October 31 2021,Jefferson,WA,Passenger,361,192,553,24757,25310,2.18
April 30 2017,El Paso,CO,Passenger,1,1,2,823,825,0.24
July 31 2017,,,Passenger,3,0,3,449,452,0.66
April 30 2017,Garfield,WA,Passenger,0,0,0,1283,1283,0
July 31 2018,Arlington,VA,Passenger,1,2,3,178,181,1.66
February 28 2018,Lane,OR,Passenger,0,1,1,201,202,0.5
March 31 2023,Jefferson,WA,Truck,9,0,9,9319,9328,0.1
March 31 2018,Flathead,MT,Passenger,1,0,1,57,58,1.72
January 31 2020,Harford,MD,Passenger,0,1,1,61,62,1.61
January 31 2022,Lincoln,OR,Passenger,0,1,1,34,35,2.86
December 31 2023,Hoke,NC,Passenger,1,0,1,61,62,1.61
April 30 2024,Goochland,VA,Passenger,1,0,1,34,35,2.86
January 31 2024,Allen,IN,Passenger,1,0,1,11,12,8.33
May 31 2023,Yavapai,AZ,Passenger,0,1,1,22,23,4.35
October 31 2023,Marion,OR,Passenger,1,0,1,56,57,1.75
February 28 2023,Franklin,WA,Truck,4,0,4,20952,20956,0.02
December 31 2018,Prince William,VA,Passenger,0,5,5,252,257,1.95
August 31 2019,Wahkiakum,WA,Truck,0,0,0,1762,1762,0
December 31 2018,San Francisco,CA,Passenger,2,1,3,119,122,2.46
January 31 2024,York,VA,Passenger,1,0,1,65,66,1.52
February 28 2017,Yakima,WA,Passenger,36,50,86,159110,159196,0.05
October 31 2018,Washington,OR,Passenger,0,1,1,487,488,0.2
March 31 2022,Montgomery,MD,Passenger,3,2,5,210,215,2.33
July 31 2022,Calvert,MD,Passenger,0,2,2,83,85,2.35
May 31 2024,Larimer,CO,Passenger,1,0,1,16,17,5.88
April 30 2022,Lee,FL,Passenger,1,0,1,35,36,2.78
October 31 2018,Lee,FL,Passenger,1,0,1,55,56,1.79
July 31 2019,Wahkiakum,WA,Truck,0,0,0,1760,1760,0
April 30 2022,Clark,NV,Passenger,8,3,11,594,605,1.82
December 31 2021,New London,CT,Passenger,1,4,5,216,221,2.26
July 31 2021,Hampshire,MA,Passenger,1,0,1,9,10,10
May 31 2019,Klickitat,WA,Passenger,35,33,68,15545,15613,0.44
April 30 2017,Hidalgo,TX,Passenger,0,1,1,100,101,0.99
August 31 2021,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
October 31 2019,Virginia Beach,VA,Passenger,1,0,1,697,698,0.14
April 30 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
June 30 2022,Hawaii,HI,Passenger,1,0,1,45,46,2.17
November 30 2023,Tom Green,TX,Passenger,0,1,1,17,18,5.56
March 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
March 31 2018,,,Passenger,2,2,4,438,442,0.9
September 30 2023,Wake,NC,Passenger,4,0,4,82,86,4.65
December 31 2021,Lincoln,WA,Truck,0,0,0,4819,4819,0
August 31 2023,Kittitas,WA,Truck,10,0,10,14625,14635,0.07
January 31 2017,Skamania,WA,Truck,0,0,0,3907,3907,0
October 31 2018,San Mateo,CA,Passenger,1,1,2,134,136,1.47
September 30 2021,Saratoga,NY,Passenger,1,0,1,44,45,2.22
August 31 2023,Garfield,WA,Passenger,0,3,3,1297,1300,0.23
August 31 2017,Los Angeles,CA,Passenger,2,2,4,1284,1288,0.31
February 28 2018,Skagit,WA,Truck,1,0,1,31808,31809,0
September 30 2019,Wahkiakum,WA,Passenger,2,3,5,3050,3055,0.16
December 31 2018,Pacific,WA,Passenger,21,25,46,15823,15869,0.29
March 31 2023,Travis,TX,Passenger,2,1,3,104,107,2.8
December 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
November 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
January 31 2022,Flathead,MT,Passenger,2,0,2,50,52,3.85
December 31 2019,Botetourt,VA,Passenger,1,0,1,1,2,50
October 31 2023,Ulster,NY,Passenger,1,0,1,7,8,12.5
July 31 2019,Pend Oreille,WA,Truck,0,0,0,5730,5730,0
May 31 2022,Duval,FL,Passenger,0,2,2,307,309,0.65
August 31 2023,Fulton,GA,Passenger,1,1,2,61,63,3.17
February 28 2023,Ferry,WA,Truck,0,0,0,3569,3569,0
April 30 2024,Kern,CA,Passenger,1,1,2,143,145,1.38
October 31 2019,Fulton,GA,Passenger,0,3,3,105,108,2.78
July 31 2019,DuPage,IL,Passenger,3,0,3,61,64,4.69
December 31 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
December 31 2017,Mercer,NJ,Passenger,0,1,1,15,16,6.25
December 31 2023,Champaign,IL,Passenger,1,0,1,10,11,9.09
May 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50
December 31 2023,Skagit,WA,Passenger,1343,484,1827,88817,90644,2.02
January 31 2017,Kitsap,WA,Passenger,556,262,818,172386,173204,0.47
March 31 2021,Pacific,WA,Passenger,39,40,79,15902,15981,0.49
October 31 2021,Chelan,WA,Truck,0,0,0,23060,23060,0
July 31 2022,Collin,TX,Passenger,4,0,4,94,98,4.08
January 31 2021,Norfolk,VA,Passenger,2,3,5,334,339,1.47
June 30 2018,Richland,SC,Passenger,0,1,1,172,173,0.58
December 31 2022,Flathead,MT,Passenger,1,0,1,32,33,3.03
April 30 2023,Marin,CA,Passenger,1,1,2,34,36,5.56
August 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20
July 31 2023,King,WA,Passenger,59549,14951,74500,1322402,1396902,5.33
May 31 2019,Ada,ID,Passenger,0,2,2,324,326,0.61
April 30 2019,Douglas,NE,Passenger,0,1,1,65,66,1.52
April 30 2017,Whitman,WA,Passenger,9,19,28,21959,21987,0.13
November 30 2021,Benton,WA,Truck,0,0,0,43633,43633,0
August 31 2017,Franklin,WA,Truck,0,0,0,18229,18229,0
December 31 2020,Cumberland,NC,Passenger,1,3,4,453,457,0.88
July 31 2023,Orange,FL,Passenger,2,0,2,64,66,3.03
December 31 2018,Grays Harbor,WA,Passenger,62,72,134,47454,47588,0.28
May 31 2018,Clackamas,OR,Passenger,0,1,1,232,233,0.43
November 30 2018,,,Passenger,3,2,5,425,430,1.16
September 30 2023,Suffolk,VA,Passenger,1,0,1,100,101,0.99
March 31 2020,San Mateo,CA,Passenger,0,1,1,126,127,0.79
March 31 2023,Lee,AL,Passenger,1,0,1,17,18,5.56
June 30 2022,Howard,IN,Passenger,0,1,1,4,5,20
March 31 2019,Collier,FL,Passenger,1,0,1,22,23,4.35
July 31 2020,Sacramento,CA,Passenger,1,1,2,282,284,0.7
November 30 2023,Stevens,WA,Passenger,136,75,211,29540,29751,0.71
October 31 2019,Clark,WA,Passenger,1782,1017,2799,316861,319660,0.88
October 31 2018,Sacramento,CA,Passenger,0,1,1,321,322,0.31
July 31 2023,Fairfax,VA,Passenger,9,2,11,583,594,1.85
August 31 2021,San Francisco,CA,Passenger,0,1,1,100,101,0.99
July 31 2022,Pend Oreille,WA,Passenger,18,12,30,9023,9053,0.33
August 31 2018,Virginia Beach,VA,Passenger,2,1,3,693,696,0.43
October 31 2017,Wahkiakum,WA,Truck,0,0,0,1672,1672,0
June 30 2021,Whatcom,WA,Passenger,1419,602,2021,150716,152737,1.32
April 30 2018,Latah,ID,Passenger,0,1,1,82,83,1.2
February 29 2020,Prince George's,MD,Passenger,1,1,2,175,177,1.13
July 31 2023,Providence,RI,Passenger,1,0,1,21,22,4.55
March 31 2023,Yavapai,AZ,Passenger,0,1,1,25,26,3.85
November 30 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
January 31 2017,Los Angeles,CA,Passenger,2,1,3,1495,1498,0.2
January 31 2020,San Diego,CA,Passenger,11,5,16,2773,2789,0.57
February 28 2021,Island,WA,Passenger,546,295,841,62740,63581,1.32
January 31 2022,Whatcom,WA,Passenger,1665,673,2338,149355,151693,1.54
February 29 2020,San Diego,CA,Passenger,12,4,16,2779,2795,0.57
October 31 2020,Clark,NV,Passenger,4,3,7,699,706,0.99
May 31 2022,Pima,AZ,Passenger,1,0,1,270,271,0.37
May 31 2024,Muscogee,GA,Passenger,2,2,4,79,83,4.82
January 31 2023,Palm Beach,FL,Passenger,2,1,3,55,58,5.17
January 31 2021,Missoula,MT,Passenger,1,0,1,71,72,1.39
June 30 2023,Sarasota,FL,Passenger,1,0,1,30,31,3.23
August 31 2023,Placer,CA,Passenger,1,0,1,69,70,1.43
September 30 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
October 31 2021,Walla Walla,WA,Passenger,132,81,213,36335,36548,0.58
February 28 2018,Asotin,WA,Passenger,8,5,13,12581,12594,0.1
August 31 2020,Fairfax,VA,Passenger,5,2,7,751,758,0.92
November 30 2017,Klickitat,WA,Truck,0,0,0,7994,7994,0
March 31 2019,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
April 30 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
September 30 2018,Kootenai,ID,Passenger,0,2,2,220,222,0.9
April 30 2023,Denton,TX,Passenger,2,0,2,56,58,3.45
March 31 2024,Dallas,TX,Passenger,1,0,1,64,65,1.54
May 31 2020,Hennepin,MN,Passenger,3,0,3,96,99,3.03
June 30 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
March 31 2023,Shasta,CA,Passenger,1,0,1,25,26,3.85
February 28 2018,Spokane,WA,Passenger,306,263,569,300450,301019,0.19
May 31 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
March 31 2023,Kittitas,WA,Truck,7,0,7,14556,14563,0.05
October 31 2020,Franklin,WA,Truck,0,0,0,20366,20366,0
September 30 2018,Multnomah,OR,Passenger,3,4,7,788,795,0.88
February 28 2019,Maricopa,AZ,Passenger,5,3,8,1632,1640,0.49
June 30 2021,Wahkiakum,WA,Truck,0,0,0,1795,1795,0
October 31 2021,Kittitas,WA,Passenger,192,72,264,29835,30099,0.88
March 31 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
February 28 2018,Lake,CA,Passenger,0,1,1,9,10,10
January 31 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
October 31 2019,Grant,WA,Passenger,55,64,119,65368,65487,0.18
February 28 2023,Ferry,WA,Passenger,21,4,25,4341,4366,0.57
September 30 2017,Kitsap,WA,Passenger,654,346,1000,174287,175287,0.57
March 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
January 31 2020,Hudson,NJ,Passenger,1,0,1,40,41,2.44
March 31 2024,Santa Cruz,CA,Passenger,1,0,1,17,18,5.56
April 30 2024,Caddo,LA,Passenger,2,0,2,11,13,15.38
April 30 2024,Pierce,WA,Passenger,10595,3445,14040,520409,534449,2.63
December 31 2023,Lincoln,WA,Passenger,22,25,47,7610,7657,0.61
January 31 2023,San Bernardino,CA,Passenger,3,1,4,335,339,1.18
January 31 2022,Pacific,WA,Passenger,55,63,118,16038,16156,0.73
September 30 2020,Collin,TX,Passenger,2,1,3,135,138,2.17
May 31 2022,Douglas,CO,Passenger,0,1,1,85,86,1.16
October 31 2019,Riverside,CA,Passenger,4,1,5,662,667,0.75
April 30 2017,Nueces,TX,Passenger,0,1,1,98,99,1.01
November 30 2018,New Haven,CT,Passenger,0,1,1,47,48,2.08
March 31 2024,Burlington,NJ,Passenger,0,2,2,71,73,2.74
September 30 2022,Philadelphia,PA,Passenger,1,0,1,50,51,1.96
April 30 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
October 31 2017,Franklin,WA,Truck,0,0,0,18320,18320,0
July 31 2018,Collin,TX,Passenger,1,0,1,173,174,0.57
January 31 2021,Mason,WA,Truck,0,0,0,21010,21010,0
September 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
September 30 2020,Allegheny,PA,Passenger,2,0,2,82,84,2.38
September 30 2017,Clark,WA,Passenger,810,542,1352,301360,302712,0.45
September 30 2023,Skamania,WA,Passenger,121,55,176,8033,8209,2.14
June 30 2020,Clackamas,OR,Passenger,2,0,2,204,206,0.97
February 28 2021,Anne Arundel,MD,Passenger,2,1,3,390,393,0.76
November 30 2019,Skamania,WA,Passenger,26,19,45,8776,8821,0.51
December 31 2018,Washoe,NV,Passenger,2,0,2,116,118,1.69
September 30 2022,Kootenai,ID,Passenger,0,1,1,158,159,0.63
March 31 2019,Wayne,MI,Passenger,0,1,1,70,71,1.41
August 31 2019,Maui,HI,Passenger,2,0,2,46,48,4.17
May 31 2019,Lincoln,WA,Passenger,3,8,11,7770,7781,0.14
July 31 2024,Wake,NC,Passenger,3,0,3,61,64,4.69
January 31 2020,Grays Harbor,WA,Truck,0,0,0,20822,20822,0
August 31 2018,Columbia,WA,Passenger,2,2,4,2414,2418,0.17
May 31 2022,Ventura,CA,Passenger,1,3,4,259,263,1.52
March 31 2020,Hillsborough,FL,Passenger,0,1,1,193,194,0.52
July 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50
January 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.7
January 31 2020,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
May 31 2024,Virginia Beach,VA,Truck,1,0,1,96,97,1.03
September 30 2022,Leavenworth,KS,Passenger,0,1,1,94,95,1.05
January 31 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
June 30 2020,Santa Cruz,CA,Passenger,1,0,1,35,36,2.78
August 31 2023,Marion,IA,Passenger,1,0,1,0,1,100
August 31 2017,San Juan,WA,Passenger,113,39,152,13641,13793,1.1
November 30 2021,Kittitas,WA,Truck,0,0,0,14807,14807,0
August 31 2019,Tarrant,TX,Passenger,3,0,3,206,209,1.44
April 30 2023,Walla Walla,WA,Passenger,213,114,327,35405,35732,0.92
December 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
January 31 2019,Multnomah,OR,Passenger,3,5,8,788,796,1.01
December 31 2021,Ada,ID,Passenger,1,0,1,213,214,0.47
March 31 2017,Okanogan,WA,Truck,0,0,0,16301,16301,0
June 30 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
September 30 2022,Pulaski,AR,Passenger,1,0,1,30,31,3.23
January 31 2022,San Mateo,CA,Passenger,2,0,2,92,94,2.13
January 31 2022,Philadelphia,PA,Passenger,1,0,1,45,46,2.17
February 29 2024,Cache,UT,Passenger,1,0,1,8,9,11.11
December 31 2018,Bergen,NJ,Passenger,1,0,1,27,28,3.57
August 31 2017,Snohomish,WA,Truck,1,0,1,121661,121662,0
September 30 2021,San Francisco,CA,Passenger,0,1,1,100,101,0.99
August 31 2021,Grays Harbor,WA,Passenger,177,147,324,49472,49796,0.65
August 31 2018,Maricopa,AZ,Passenger,1,2,3,1637,1640,0.18
March 31 2017,Stevens,WA,Passenger,6,20,26,31279,31305,0.08
April 30 2019,Santa Clara,CA,Passenger,8,1,9,374,383,2.35
January 31 2023,Montgomery,MD,Passenger,4,3,7,200,207,3.38
June 30 2023,Churchill,NV,Passenger,0,1,1,36,37,2.7
June 30 2024,Essex,NJ,Passenger,1,1,2,6,8,25
May 31 2022,Moore,NC,Passenger,0,1,1,113,114,0.88
December 31 2023,Maui,HI,Passenger,1,0,1,21,22,4.55
December 31 2023,Spotsylvania,VA,Passenger,0,1,1,22,23,4.35
April 30 2017,Columbia,WA,Truck,0,0,0,1537,1537,0
April 30 2021,King,WA,Truck,6,1,7,184856,184863,0
March 31 2018,Sacramento,CA,Passenger,1,1,2,311,313,0.64
December 31 2018,Mason,WA,Passenger,107,108,215,46455,46670,0.46
July 31 2019,Sedgwick,KS,Passenger,1,1,2,101,103,1.94
January 31 2022,Prince William,VA,Passenger,1,3,4,212,216,1.85
June 30 2022,Chelan,WA,Truck,3,0,3,23048,23051,0.01
March 31 2021,Franklin,WA,Truck,0,0,0,20603,20603,0
March 31 2024,Beaufort,SC,Passenger,1,0,1,27,28,3.57
November 30 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
February 28 2022,Klickitat,WA,Passenger,92,53,145,15287,15432,0.94
May 31 2023,Lewis,WA,Passenger,310,208,518,59091,59609,0.87
July 31 2024,Kitsap,WA,Passenger,4647,1708,6355,170788,177143,3.59
February 28 2019,Shelby,TN,Passenger,0,1,1,102,103,0.97
November 30 2018,Allegheny,PA,Passenger,1,0,1,93,94,1.06
January 31 2021,Washington,OR,Passenger,1,0,1,427,428,0.23
June 30 2024,El Paso,TX,Passenger,3,1,4,228,232,1.72
March 31 2023,Wayne,MI,Passenger,0,1,1,38,39,2.56
September 30 2023,Albemarle,VA,Passenger,2,0,2,13,15,13.33
January 31 2023,Grays Harbor,WA,Passenger,260,164,424,48545,48969,0.87
April 30 2019,Columbia,WA,Passenger,2,2,4,2441,2445,0.16
June 30 2022,Monterey,CA,Passenger,0,3,3,155,158,1.9
July 31 2019,Douglas,NE,Passenger,0,1,1,65,66,1.52
August 31 2022,Moore,NC,Passenger,0,1,1,110,111,0.9
May 31 2023,Atlantic,NJ,Passenger,1,0,1,11,12,8.33
March 31 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
February 28 2019,Whatcom,WA,Passenger,786,379,1165,149594,150759,0.77
January 31 2023,Island,WA,Passenger,952,399,1351,61211,62562,2.16
July 31 2018,Stevens,WA,Passenger,11,25,36,31648,31684,0.11
November 30 2019,Kootenai,ID,Passenger,1,2,3,230,233,1.29
July 31 2021,San Diego,CA,Passenger,19,4,23,2589,2612,0.88
August 31 2019,Franklin,WA,Truck,0,0,0,19488,19488,0
December 31 2020,Cascade,MT,Passenger,0,1,1,60,61,1.64
June 30 2019,Williamson,TX,Passenger,0,1,1,153,154,0.65
January 31 2017,Lincoln,WA,Truck,0,0,0,4462,4462,0
May 31 2022,Sonoma,CA,Passenger,0,1,1,88,89,1.12
September 30 2021,San Joaquin,CA,Passenger,1,1,2,106,108,1.85
January 31 2022,San Francisco,CA,Passenger,1,1,2,100,102,1.96
May 31 2023,Hardin,KY,Passenger,1,0,1,59,60,1.67
September 30 2017,Manatee,FL,Passenger,1,0,1,44,45,2.22
June 30 2024,Lake,IL,Passenger,6,0,6,112,118,5.08
August 31 2023,Botetourt,VA,Passenger,1,0,1,1,2,50
January 31 2018,Pierce,WA,Passenger,1095,996,2091,527285,529376,0.39
January 31 2019,Asotin,WA,Passenger,12,9,21,12725,12746,0.16
March 31 2024,Klickitat,WA,Passenger,198,81,279,15090,15369,1.82
August 31 2020,Lincoln,WA,Passenger,5,11,16,7621,7637,0.21
October 31 2019,Fairfax,VA,Passenger,5,1,6,766,772,0.78
December 31 2018,Fresno,CA,Passenger,1,0,1,199,200,0.5
December 31 2022,Jackson,OK,Passenger,0,1,1,37,38,2.63
August 31 2020,Hamilton,IN,Passenger,1,0,1,43,44,2.27
September 30 2020,Botetourt,VA,Passenger,1,0,1,1,2,50
January 31 2018,Pend Oreille,WA,Passenger,4,4,8,9444,9452,0.08
January 31 2024,Stevens,WA,Passenger,145,73,218,29530,29748,0.73
May 31 2017,Virginia Beach,VA,Passenger,2,1,3,652,655,0.46
October 31 2017,Mercer,NJ,Passenger,0,1,1,15,16,6.25
September 30 2019,Whitman,WA,Passenger,36,45,81,22697,22778,0.36
August 31 2023,Mason,WA,Passenger,483,214,697,46172,46869,1.49
June 30 2022,Garfield,WA,Passenger,0,3,3,1315,1318,0.23
August 31 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
November 30 2023,Hudson,NJ,Passenger,2,0,2,16,18,11.11
September 30 2021,Howard,MD,Passenger,0,1,1,67,68,1.47
April 30 2021,Dallas,IA,Passenger,0,1,1,9,10,10
April 30 2024,Williamsburg,VA,Passenger,0,1,1,1,2,50
November 30 2022,Fulton,GA,Passenger,1,1,2,75,77,2.6
November 30 2020,Twin Falls,ID,Passenger,0,1,1,27,28,3.57
February 29 2020,Fresno,CA,Passenger,1,0,1,208,209,0.48
April 30 2017,Garfield,WA,Truck,0,0,0,937,937,0
January 31 2019,Allegheny,PA,Passenger,1,0,1,93,94,1.06
April 30 2017,Manatee,FL,Passenger,1,0,1,51,52,1.92
October 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25
December 31 2023,Island,WA,Passenger,1300,480,1780,60965,62745,2.84
February 28 2019,Clay,FL,Passenger,0,1,1,86,87,1.15
September 30 2020,Montgomery,TX,Passenger,1,0,1,51,52,1.92
May 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
October 31 2019,Tulsa,OK,Passenger,1,1,2,58,60,3.33
September 30 2023,Kittitas,WA,Passenger,398,110,508,29349,29857,1.7
July 31 2023,Lincoln,WA,Passenger,19,20,39,7627,7666,0.51
June 30 2019,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
April 30 2021,Island,WA,Truck,0,0,0,21519,21519,0
December 31 2021,Monterey,CA,Passenger,0,3,3,159,162,1.85
March 31 2021,Ferry,WA,Truck,0,0,0,3626,3626,0
July 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10
June 30 2024,Laramie,WY,Passenger,1,0,1,22,23,4.35
September 30 2018,Klickitat,WA,Passenger,24,32,56,15357,15413,0.36
October 31 2017,Pima,AZ,Passenger,1,1,2,439,441,0.45
May 31 2024,Lewis,WA,Truck,15,0,15,25430,25445,0.06
July 31 2023,Yakima,WA,Truck,13,0,13,61026,61039,0.02
April 30 2023,Arlington,VA,Passenger,1,0,1,118,119,0.84
June 30 2022,Cumberland,NC,Passenger,2,4,6,382,388,1.55
