Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2023,Washington,OR,Passenger,1,0,1,263,264,0.38
September 30 2017,Sedgwick,KS,Passenger,0,1,1,104,105,0.95
August 31 2020,Henrico,VA,Passenger,0,1,1,19,20,5
March 31 2021,Pennington,SD,Passenger,1,0,1,31,32,3.12
October 31 2019,Boulder,CO,Passenger,1,1,2,55,57,3.51
August 31 2020,Yakima,WA,Passenger,146,122,268,166070,166338,0.16
January 31 2018,Cowlitz,WA,Passenger,54,69,123,70968,71091,0.17
December 31 2017,Lincoln,WA,Passenger,2,5,7,7565,7572,0.09
January 31 2020,Riverside,CA,Passenger,4,1,5,662,667,0.75
December 31 2022,Beaufort,SC,Passenger,1,0,1,31,32,3.12
February 28 2022,Cowlitz,WA,Passenger,280,168,448,71196,71644,0.63
December 31 2022,Bell,TX,Passenger,1,0,1,306,307,0.33
September 30 2019,Loudoun,VA,Passenger,1,0,1,96,97,1.03
May 31 2022,Montgomery,PA,Passenger,2,0,2,23,25,8
October 31 2020,Hamilton,IN,Passenger,2,0,2,41,43,4.65
April 30 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
June 30 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
September 30 2022,Flathead,MT,Passenger,1,0,1,33,34,2.94
April 30 2024,Sarpy,NE,Passenger,1,0,1,55,56,1.79
May 31 2019,Lee,FL,Passenger,1,0,1,50,51,1.96
February 28 2022,Kauai,HI,Passenger,1,0,1,20,21,4.76
December 31 2018,Pend Oreille,WA,Passenger,5,5,10,9530,9540,0.1
April 30 2020,Clark,WA,Truck,0,0,0,81807,81807,0
January 31 2020,Oklahoma,OK,Passenger,0,1,1,133,134,0.75
July 31 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
April 30 2021,Queens,NY,Passenger,2,0,2,53,55,3.64
July 31 2023,Williamson,TX,Passenger,0,1,1,59,60,1.67
October 31 2019,Adams,WA,Passenger,6,6,12,12904,12916,0.09
June 30 2022,Bell,TX,Passenger,1,0,1,328,329,0.3
October 31 2019,Travis,TX,Passenger,4,1,5,219,224,2.23
July 31 2017,Pend Oreille,WA,Truck,0,0,0,5582,5582,0
April 30 2020,Ramsey,MN,Passenger,1,0,1,46,47,2.13
December 31 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
March 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25
March 31 2020,Garfield,WA,Truck,0,0,0,974,974,0
August 31 2019,Snohomish,WA,Truck,0,0,0,122839,122839,0
August 31 2017,Chelan,WA,Truck,0,0,0,21361,21361,0
January 31 2023,Douglas,WA,Passenger,171,57,228,28566,28794,0.79
August 31 2021,Onslow,NC,Passenger,0,1,1,176,177,0.56
May 31 2019,Montgomery,TX,Passenger,2,0,2,62,64,3.12
January 31 2022,Marion,IA,Passenger,1,0,1,0,1,100
October 31 2017,Clark,WA,Passenger,829,559,1388,302218,303606,0.46
March 31 2019,Snohomish,WA,Truck,1,0,1,121888,121889,0
May 31 2017,Clark,WA,Truck,0,0,0,77578,77578,0
March 31 2018,Prince George,VA,Passenger,0,1,1,73,74,1.35
January 31 2021,Dallas,TX,Passenger,1,0,1,186,187,0.53
November 30 2018,Dallas,TX,Passenger,0,1,1,210,211,0.47
March 31 2020,Fresno,CA,Passenger,1,0,1,208,209,0.48
February 28 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
May 31 2022,King,WA,Truck,43,1,44,181047,181091,0.02
May 31 2022,Spokane,WA,Passenger,1538,831,2369,324729,327098,0.72
August 31 2022,Benton,WA,Passenger,813,470,1283,135177,136460,0.94
August 31 2019,Dakota,MN,Passenger,0,1,1,36,37,2.7
September 30 2023,Douglas,CO,Passenger,0,2,2,54,56,3.57
November 30 2020,San Mateo,CA,Passenger,1,1,2,123,125,1.6
March 31 2023,Tom Green,TX,Passenger,0,1,1,19,20,5
February 28 2023,Whatcom,WA,Passenger,2224,824,3048,148485,151533,2.01
January 31 2017,Ventura,CA,Passenger,0,2,2,402,404,0.5
April 30 2021,Maricopa,AZ,Passenger,6,7,13,1368,1381,0.94
September 30 2019,,,Passenger,7,2,9,417,426,2.11
June 30 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
May 31 2024,Sedgwick,KS,Passenger,0,1,1,41,42,2.38
June 30 2021,Hampshire,MA,Passenger,1,0,1,8,9,11.11
November 30 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
September 30 2017,Pierce,WA,Passenger,1012,898,1910,525039,526949,0.36
May 31 2018,Lane,OR,Passenger,0,1,1,190,191,0.52
November 30 2022,Honolulu,HI,Passenger,5,3,8,361,369,2.17
April 30 2017,Yakima,WA,Truck,0,0,0,57208,57208,0
December 31 2017,Montgomery,TN,Passenger,1,0,1,274,275,0.36
November 30 2018,Polk,FL,Passenger,1,0,1,68,69,1.45
December 31 2020,Hudson,NJ,Passenger,1,0,1,40,41,2.44
May 31 2024,Chesterfield,VA,Passenger,1,0,1,28,29,3.45
July 31 2022,Grant,WA,Passenger,183,100,283,66593,66876,0.42
June 30 2021,St. Mary's,MD,Passenger,1,0,1,206,207,0.48
June 30 2021,Washington,OR,Passenger,1,0,1,409,410,0.24
April 30 2021,San Francisco,CA,Passenger,1,1,2,102,104,1.92
October 31 2022,Brown,WI,Passenger,1,0,1,8,9,11.11
January 31 2017,Island,WA,Truck,1,0,1,20513,20514,0
March 31 2017,Stevens,WA,Truck,0,0,0,18306,18306,0
September 30 2021,St. Clair,IL,Passenger,1,0,1,134,135,0.74
February 28 2023,Harnett,NC,Passenger,2,0,2,146,148,1.35
December 31 2021,Hamilton,IN,Passenger,2,0,2,31,33,6.06
December 31 2022,Harrison,MS,Passenger,1,0,1,41,42,2.38
February 28 2022,Wichita,TX,Passenger,1,0,1,44,45,2.22
July 31 2021,Polk,FL,Passenger,1,0,1,72,73,1.37
November 30 2023,St. Lawrence,NY,Passenger,1,0,1,4,5,20
October 31 2023,Clallam,WA,Passenger,635,307,942,48996,49938,1.89
October 31 2018,Cowlitz,WA,Passenger,69,86,155,72149,72304,0.21
February 28 2017,Latah,ID,Passenger,0,1,1,134,135,0.74
November 30 2020,Anne Arundel,MD,Passenger,1,1,2,395,397,0.5
November 30 2020,Montgomery,TX,Passenger,1,0,1,51,52,1.92
August 31 2021,Wahkiakum,WA,Truck,0,0,0,1799,1799,0
November 30 2019,Franklin,WA,Passenger,52,74,126,60763,60889,0.21
April 30 2019,San Diego,CA,Passenger,11,3,14,2653,2667,0.52
April 30 2019,Ventura,CA,Passenger,0,2,2,326,328,0.61
April 30 2019,Cowlitz,WA,Truck,0,0,0,28845,28845,0
August 31 2019,Spartanburg,SC,Passenger,0,1,1,43,44,2.27
February 28 2022,Lincoln,WA,Truck,0,0,0,4840,4840,0
March 31 2021,Philadelphia,PA,Passenger,1,0,1,61,62,1.61
October 31 2018,Pierce,WA,Passenger,1405,1305,2710,536988,539698,0.5
August 31 2021,Jefferson,WA,Passenger,349,184,533,24836,25369,2.1
December 31 2018,Columbia,WA,Passenger,2,2,4,2421,2425,0.16
February 28 2019,Mercer,NJ,Passenger,0,1,1,16,17,5.88
March 31 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
September 30 2019,Grant,WA,Truck,0,0,0,26783,26783,0
December 31 2022,Franklin,WA,Truck,4,0,4,20949,20953,0.02
May 31 2020,Ferry,WA,Truck,0,0,0,3541,3541,0
June 30 2023,El Paso,CO,Passenger,3,2,5,519,524,0.95
October 31 2021,Albemarle,VA,Passenger,2,0,2,22,24,8.33
May 31 2017,Pierce,WA,Passenger,933,823,1756,525086,526842,0.33
October 31 2021,Cowlitz,WA,Passenger,258,154,412,71816,72228,0.57
August 31 2020,Cascade,MT,Passenger,0,1,1,58,59,1.69
November 30 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
March 31 2021,Benton,WA,Passenger,464,368,832,135420,136252,0.61
July 31 2022,Clallam,WA,Truck,3,0,3,21870,21873,0.01
June 30 2023,Cook,IL,Passenger,2,1,3,167,170,1.76
August 31 2023,Snohomish,WA,Passenger,13958,3224,17182,527525,544707,3.15
September 30 2023,Pierce,WA,Passenger,8579,2977,11556,527820,539376,2.14
July 31 2020,San Diego,CA,Passenger,15,3,18,2752,2770,0.65
February 28 2017,Clark,WA,Truck,0,0,0,77506,77506,0
November 30 2022,Clark,NV,Passenger,10,3,13,515,528,2.46
June 30 2022,Hudson,NJ,Passenger,2,0,2,37,39,5.13
January 31 2017,Franklin,WA,Passenger,27,42,69,55386,55455,0.12
August 31 2021,Broward,FL,Passenger,2,0,2,113,115,1.74
October 31 2023,New London,CT,Passenger,2,3,5,163,168,2.98
May 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
June 30 2024,Kootenai,ID,Passenger,0,2,2,69,71,2.82
June 30 2020,Valencia,NM,Passenger,1,0,1,7,8,12.5
April 30 2022,Pierce,WA,Passenger,4828,2256,7084,547883,554967,1.28
April 30 2018,San Diego,CA,Passenger,7,2,9,2567,2576,0.35
May 31 2023,Pend Oreille,WA,Passenger,30,11,41,8883,8924,0.46
May 31 2021,Okaloosa,FL,Passenger,0,1,1,129,130,0.77
July 31 2022,Whatcom,WA,Truck,11,0,11,43184,43195,0.03
March 31 2022,Garfield,WA,Truck,0,0,0,998,998,0
November 30 2019,Deschutes,OR,Passenger,4,0,4,162,166,2.41
May 31 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
January 31 2024,Tarrant,TX,Passenger,2,0,2,82,84,2.38
April 30 2020,Whitman,WA,Passenger,44,48,92,22297,22389,0.41
September 30 2020,Asotin,WA,Passenger,17,14,31,12385,12416,0.25
May 31 2020,Ada,ID,Passenger,0,1,1,290,291,0.34
July 31 2017,Marion,OR,Passenger,1,0,1,167,168,0.6
October 31 2017,Fairfax,VA,Passenger,3,1,4,832,836,0.48
December 31 2018,Kalamazoo,MI,Passenger,1,0,1,17,18,5.56
February 29 2024,Otero,NM,Passenger,0,1,1,23,24,4.17
September 30 2020,Henrico,VA,Passenger,0,1,1,18,19,5.26
May 31 2017,Duval,FL,Passenger,1,1,2,375,377,0.53
March 31 2022,Cumberland,NC,Passenger,2,4,6,399,405,1.48
May 31 2021,Calvert,MD,Passenger,0,2,2,92,94,2.13
September 30 2023,Sarasota,FL,Passenger,1,0,1,27,28,3.57
July 31 2023,Lake,IL,Passenger,4,0,4,127,131,3.05
October 31 2017,Kittitas,WA,Passenger,34,23,57,28107,28164,0.2
September 30 2023,Kent,DE,Passenger,1,0,1,39,40,2.5
June 30 2017,Montgomery,MD,Passenger,1,0,1,313,314,0.32
May 31 2024,Collier,FL,Passenger,1,0,1,7,8,12.5
May 31 2019,Klickitat,WA,Truck,0,0,0,8231,8231,0
October 31 2020,Stafford,VA,Passenger,1,1,2,102,104,1.92
March 31 2021,Whitman,WA,Truck,0,0,0,8552,8552,0
March 31 2019,Tulsa,OK,Passenger,1,1,2,56,58,3.45
November 30 2023,Sarasota,FL,Passenger,1,0,1,24,25,4
June 30 2018,Clay,FL,Passenger,0,1,1,94,95,1.05
August 31 2020,Kern,CA,Passenger,0,1,1,220,221,0.45
June 30 2022,Queens,NY,Passenger,1,0,1,46,47,2.13
June 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20
January 31 2024,Marion,IA,Passenger,1,0,1,0,1,100
December 31 2019,Island,WA,Passenger,374,254,628,63526,64154,0.98
June 30 2020,Okanogan,WA,Truck,0,0,0,16441,16441,0
December 31 2022,Maricopa,AZ,Passenger,14,5,19,905,924,2.06
February 28 2021,Clark,NV,Passenger,5,3,8,684,692,1.16
April 30 2017,Ventura,CA,Passenger,0,1,1,374,375,0.27
August 31 2019,Sacramento,CA,Passenger,0,1,1,307,308,0.32
June 30 2017,Cascade,MT,Passenger,0,1,1,62,63,1.59
April 30 2024,Autauga,AL,Passenger,2,1,3,12,15,20
December 31 2022,Ferry,WA,Truck,0,0,0,3550,3550,0
June 30 2024,Oldham,KY,Passenger,0,1,1,2,3,33.33
April 30 2024,Kittitas,WA,Passenger,512,132,644,29293,29937,2.15
April 30 2018,Montgomery,MD,Passenger,1,0,1,301,302,0.33
May 31 2024,Pinal,AZ,Passenger,2,1,3,68,71,4.23
March 31 2021,Skamania,WA,Truck,0,0,0,4025,4025,0
November 30 2021,Columbia,WA,Truck,0,0,0,1551,1551,0
January 31 2024,Fairfax,VA,Truck,1,0,1,84,85,1.18
October 31 2021,Klickitat,WA,Truck,0,0,0,8302,8302,0
February 29 2024,Cook,IL,Passenger,2,1,3,141,144,2.08
January 31 2024,Philadelphia,PA,Passenger,0,1,1,33,34,2.94
October 31 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
November 30 2022,St. Louis,MO,Passenger,2,0,2,63,65,3.08
September 30 2022,Asotin,WA,Passenger,25,19,44,12559,12603,0.35
August 31 2023,Skamania,WA,Truck,1,0,1,3832,3833,0.03
April 30 2019,Alexandria,VA,Passenger,1,0,1,154,155,0.65
February 29 2024,Collin,TX,Passenger,2,0,2,37,39,5.13
June 30 2022,Harrison,MS,Passenger,1,0,1,50,51,1.96
March 31 2021,Queens,NY,Passenger,2,0,2,52,54,3.7
June 30 2024,Whitman,WA,Truck,11,0,11,8518,8529,0.13
August 31 2021,Fulton,GA,Passenger,0,1,1,84,85,1.18
July 31 2017,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
January 31 2022,Garfield,WA,Truck,0,0,0,994,994,0
November 30 2020,Williamson,TX,Passenger,0,2,2,140,142,1.41
August 31 2018,DeKalb,GA,Passenger,1,0,1,83,84,1.19
July 31 2021,Botetourt,VA,Passenger,1,0,1,1,2,50
February 28 2021,Pacific,WA,Passenger,37,38,75,15804,15879,0.47
March 31 2020,Multnomah,OR,Passenger,4,7,11,756,767,1.43
April 30 2023,St. Clair,IL,Passenger,1,0,1,112,113,0.88
November 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50
December 31 2023,Clark,NV,Passenger,7,3,10,390,400,2.5
July 31 2024,Bell,TX,Passenger,2,0,2,186,188,1.06
April 30 2022,Wichita,TX,Passenger,1,0,1,43,44,2.27
August 31 2021,Columbia,OR,Passenger,1,0,1,21,22,4.55
May 31 2024,Rockdale,GA,Passenger,1,0,1,4,5,20
January 31 2019,San Juan,PR,Passenger,0,1,1,5,6,16.67
September 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
January 31 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
May 31 2020,Bexar,TX,Passenger,1,5,6,633,639,0.94
August 31 2023,Cowlitz,WA,Truck,10,0,10,28093,28103,0.04
August 31 2018,Prince George,VA,Passenger,0,1,1,76,77,1.3
December 31 2019,Oklahoma,OK,Passenger,0,1,1,135,136,0.74
February 28 2019,Monterey,CA,Passenger,0,1,1,194,195,0.51
August 31 2021,Baltimore,MD,Passenger,1,0,1,109,110,0.91
October 31 2019,Hawaii,HI,Passenger,1,0,1,62,63,1.59
October 31 2022,Lake,IN,Passenger,0,1,1,12,13,7.69
August 31 2021,Salt Lake,UT,Passenger,1,1,2,182,184,1.09
September 30 2019,Oklahoma,OK,Passenger,0,1,1,134,135,0.74
January 31 2024,Prince William,VA,Passenger,1,4,5,147,152,3.29
June 30 2023,Anchorage,AK,Passenger,1,0,1,107,108,0.93
June 30 2023,DuPage,IL,Passenger,2,1,3,33,36,8.33
December 31 2021,Jefferson,NY,Passenger,1,0,1,218,219,0.46
December 31 2021,Yamhill,OR,Passenger,1,0,1,38,39,2.56
July 31 2019,Contra Costa,CA,Passenger,2,2,4,370,374,1.07
July 31 2022,Fort Bend,TX,Passenger,1,0,1,26,27,3.7
December 31 2019,El Paso,TX,Passenger,3,0,3,449,452,0.66
November 30 2023,Hamilton,OH,Passenger,1,0,1,27,28,3.57
July 31 2017,Skamania,WA,Passenger,9,7,16,8549,8565,0.19
January 31 2020,Harnett,NC,Passenger,1,1,2,213,215,0.93
May 31 2024,DuPage,IL,Passenger,2,1,3,23,26,11.54
January 31 2020,Placer,CA,Passenger,1,0,1,103,104,0.96
January 31 2024,Monterey,CA,Truck,1,0,1,26,27,3.7
February 28 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
February 28 2023,King,WA,Passenger,50974,12796,63770,1327795,1391565,4.58
December 31 2018,Lewis,WA,Truck,0,0,0,25633,25633,0
January 31 2019,Santa Clara,CA,Passenger,8,1,9,380,389,2.31
January 31 2022,Allen,IN,Passenger,1,0,1,20,21,4.76
February 28 2023,Norfolk,MA,Passenger,1,0,1,22,23,4.35
March 31 2019,Richland,SC,Passenger,0,1,1,167,168,0.6
April 30 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
July 31 2022,Howard,IN,Passenger,0,1,1,4,5,20
November 30 2018,Franklin,WA,Passenger,38,64,102,58925,59027,0.17
April 30 2023,Whitman,WA,Truck,4,0,4,8580,8584,0.05
June 30 2024,Ferry,WA,Truck,0,0,0,3436,3436,0
January 31 2022,Suffolk,MA,Passenger,0,2,2,27,29,6.9
September 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100
April 30 2020,Deschutes,OR,Passenger,4,0,4,154,158,2.53
January 31 2018,Stevens,WA,Passenger,10,22,32,31598,31630,0.1
March 31 2021,Maricopa,AZ,Passenger,6,7,13,1386,1399,0.93
October 31 2019,San Juan,WA,Truck,0,0,0,5922,5922,0
February 28 2022,Juneau,AK,Passenger,0,1,1,33,34,2.94
February 28 2018,Douglas,WA,Truck,0,0,0,11809,11809,0
March 31 2019,Hawaii,HI,Passenger,1,0,1,67,68,1.47
January 31 2021,Owyhee,ID,Passenger,1,0,1,4,5,20
September 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
February 28 2022,Grays Harbor,WA,Truck,0,0,0,21331,21331,0
June 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,78,79,1.27
December 31 2023,Fairfax,VA,Passenger,9,4,13,548,561,2.32
July 31 2018,Cochise,AZ,Passenger,0,1,1,115,116,0.86
May 31 2024,Collin,TX,Passenger,1,0,1,30,31,3.23
July 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20
December 31 2022,Walla Walla,WA,Passenger,201,105,306,35640,35946,0.85
August 31 2021,Cowlitz,WA,Passenger,237,152,389,72076,72465,0.54
January 31 2020,Pend Oreille,WA,Passenger,8,7,15,9466,9481,0.16
July 31 2021,Carroll,MD,Passenger,0,1,1,19,20,5
November 30 2021,Suffolk,VA,Passenger,1,0,1,124,125,0.8
February 28 2022,Leavenworth,KS,Passenger,0,1,1,101,102,0.98
July 31 2021,Clark,WA,Passenger,2978,1456,4434,322164,326598,1.36
February 28 2022,Snohomish,WA,Passenger,7447,2310,9757,535455,545212,1.79
April 30 2022,Grant,WA,Passenger,159,98,257,66838,67095,0.38
September 30 2018,Jefferson,CO,Passenger,0,1,1,60,61,1.64
March 31 2020,Duval,FL,Passenger,0,2,2,369,371,0.54
May 31 2020,Harrison,MS,Passenger,1,0,1,57,58,1.72
April 30 2024,Mobile,AL,Passenger,1,0,1,22,23,4.35
December 31 2023,Montgomery,OH,Passenger,0,1,1,38,39,2.56
April 30 2017,Guilford,NC,Passenger,1,0,1,32,33,3.03
November 30 2021,Carroll,NH,Passenger,0,1,1,4,5,20
March 31 2020,Solano,CA,Passenger,1,0,1,217,218,0.46
March 31 2023,Washoe,NV,Passenger,2,0,2,57,59,3.39
April 30 2019,Asotin,WA,Truck,0,0,0,6627,6627,0
May 31 2018,Latah,ID,Passenger,0,1,1,80,81,1.23
July 31 2019,Dakota,MN,Passenger,0,1,1,35,36,2.78
June 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
July 31 2018,Sedgwick,KS,Passenger,0,1,1,100,101,0.99
June 30 2018,Montgomery,PA,Passenger,2,0,2,33,35,5.71
April 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20
December 31 2019,Carroll,NH,Passenger,0,1,1,4,5,20
April 30 2017,Thurston,WA,Passenger,384,319,703,185658,186361,0.38
December 31 2018,Maui,HI,Passenger,2,0,2,54,56,3.57
October 31 2023,Flathead,MT,Passenger,1,0,1,21,22,4.55
December 31 2022,St. Louis,MO,Passenger,2,0,2,62,64,3.12
September 30 2021,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
May 31 2024,Kauai,HI,Passenger,0,1,1,13,14,7.14
May 31 2021,Rogers,OK,Passenger,1,0,1,7,8,12.5
April 30 2017,Kittitas,WA,Truck,0,0,0,13481,13481,0
November 30 2019,Oklahoma,OK,Passenger,0,1,1,133,134,0.75
January 31 2019,Contra Costa,CA,Passenger,1,2,3,395,398,0.75
October 31 2018,Pima,AZ,Passenger,1,1,2,434,436,0.46
January 31 2024,Douglas,CO,Passenger,0,2,2,48,50,4
April 30 2023,Adams,WA,Truck,2,0,2,5333,5335,0.04
March 31 2024,San Bernardino,CA,Passenger,2,1,3,265,268,1.12
February 28 2022,Broward,FL,Passenger,2,0,2,98,100,2
May 31 2022,Pend Oreille,WA,Truck,0,0,0,5622,5622,0
July 31 2024,Champaign,IL,Passenger,1,0,1,4,5,20
July 31 2018,Orleans,LA,Passenger,0,1,1,48,49,2.04
July 31 2021,Grant,WA,Passenger,120,90,210,66876,67086,0.31
July 31 2020,Alameda,CA,Passenger,2,0,2,280,282,0.71
October 31 2019,Pima,AZ,Passenger,2,1,3,410,413,0.73
June 30 2021,Ferry,WA,Truck,0,0,0,3643,3643,0
November 30 2020,Newport,RI,Passenger,0,1,1,83,84,1.19
March 31 2024,Shelby,AL,Passenger,1,0,1,4,5,20
January 31 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
April 30 2021,Hampshire,MA,Passenger,1,0,1,9,10,10
May 31 2022,Lane,OR,Passenger,0,2,2,108,110,1.82
October 31 2021,Wake,NC,Passenger,1,0,1,130,131,0.76
May 31 2020,Nueces,TX,Passenger,1,0,1,82,83,1.2
June 30 2023,Kittitas,WA,Truck,8,0,8,14598,14606,0.05
December 31 2023,Grays Harbor,WA,Truck,14,0,14,20845,20859,0.07
October 31 2018,Pend Oreille,WA,Truck,0,0,0,5755,5755,0
February 29 2020,Chelan,WA,Truck,0,0,0,22566,22566,0
June 30 2018,Grays Harbor,WA,Passenger,52,58,110,46567,46677,0.24
July 31 2020,San Juan,WA,Passenger,311,94,405,13950,14355,2.82
December 31 2020,Washington,OR,Passenger,1,0,1,436,437,0.23
June 30 2020,Orange,CA,Passenger,7,2,9,515,524,1.72
January 31 2024,Burlington,NJ,Passenger,0,2,2,79,81,2.47
May 31 2017,Tulare,CA,Passenger,1,0,1,194,195,0.51
May 31 2022,Skagit,WA,Truck,2,0,2,32370,32372,0.01
May 31 2020,Kent,MI,Passenger,0,1,1,27,28,3.57
December 31 2022,Kittitas,WA,Passenger,298,93,391,29513,29904,1.31
November 30 2020,Lincoln,WA,Truck,0,0,0,4657,4657,0
January 31 2021,Bucks,PA,Passenger,1,0,1,23,24,4.17
May 31 2020,Adams,WA,Truck,0,0,0,5215,5215,0
April 30 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
July 31 2023,San Benito,CA,Passenger,1,0,1,5,6,16.67
March 31 2022,Dorchester,SC,Passenger,1,0,1,71,72,1.39
October 31 2022,San Juan,WA,Passenger,548,165,713,13962,14675,4.86
February 28 2017,Fairfax,VA,Passenger,3,2,5,870,875,0.57
April 30 2017,Middlesex,MA,Passenger,1,0,1,144,145,0.69
August 31 2023,Leavenworth,KS,Passenger,0,1,1,82,83,1.2
November 30 2022,Howard,MD,Passenger,0,2,2,62,64,3.12
June 30 2022,Geary,KS,Passenger,1,0,1,86,87,1.15
February 29 2020,Grays Harbor,WA,Passenger,109,108,217,48360,48577,0.45
April 30 2024,Mason,WA,Passenger,605,251,856,45917,46773,1.83
December 31 2021,Whitman,WA,Truck,0,0,0,8553,8553,0
September 30 2018,Monterey,CA,Passenger,0,1,1,193,194,0.52
March 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
July 31 2024,Washoe,NV,Passenger,2,0,2,37,39,5.13
August 31 2020,Clackamas,OR,Passenger,2,0,2,192,194,1.03
March 31 2021,Orange,FL,Passenger,1,0,1,121,122,0.82
January 31 2022,Placer,CA,Passenger,2,0,2,81,83,2.41
July 31 2024,Grays Harbor,WA,Passenger,460,242,702,46688,47390,1.48
October 31 2020,Lewis,WA,Truck,0,0,0,26498,26498,0
October 31 2022,Onslow,NC,Passenger,0,1,1,164,165,0.61
August 31 2021,DeKalb,GA,Passenger,1,0,1,64,65,1.54
December 31 2020,Orange,CA,Passenger,5,3,8,474,482,1.66
August 31 2019,Sarasota,FL,Passenger,1,0,1,37,38,2.63
June 30 2023,Skamania,WA,Passenger,108,59,167,8045,8212,2.03
April 30 2022,Adams,WA,Truck,0,0,0,5480,5480,0
October 31 2023,Santa Clara,CA,Passenger,19,1,20,175,195,10.26
September 30 2023,El Paso,TX,Passenger,4,1,5,286,291,1.72
September 30 2021,Moore,NC,Passenger,0,1,1,123,124,0.81
October 31 2020,Okaloosa,FL,Passenger,0,1,1,147,148,0.68
July 31 2024,Portsmouth,VA,Passenger,0,2,2,50,52,3.85
November 30 2018,Spokane,WA,Truck,1,0,1,93641,93642,0
April 30 2022,Thurston,WA,Passenger,2069,1014,3083,194485,197568,1.56
January 31 2022,Mason,WA,Truck,0,0,0,21151,21151,0
September 30 2017,Sacramento,CA,Passenger,1,1,2,346,348,0.57
June 30 2019,Pierce,WA,Passenger,1807,1555,3362,542807,546169,0.62
August 31 2017,Clallam,WA,Passenger,96,79,175,48549,48724,0.36
June 30 2023,Chesapeake,VA,Passenger,3,1,4,313,317,1.26
July 31 2020,Whatcom,WA,Truck,3,0,3,43149,43152,0.01
June 30 2022,San Juan,WA,Truck,1,0,1,5983,5984,0.02
November 30 2023,Orange,FL,Passenger,2,0,2,55,57,3.51
January 31 2024,El Paso,CO,Truck,1,0,1,130,131,0.76
October 31 2017,Orange,CA,Passenger,3,1,4,616,620,0.65
March 31 2023,Chesterfield,VA,Passenger,1,0,1,37,38,2.63
August 31 2017,Norfolk,VA,Passenger,1,1,2,312,314,0.64
June 30 2019,Grant,WA,Truck,0,0,0,26623,26623,0
August 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
May 31 2018,Clallam,WA,Truck,0,0,0,21414,21414,0
August 31 2023,Beaufort,SC,Passenger,1,0,1,29,30,3.33
January 31 2024,Collier,FL,Passenger,1,0,1,10,11,9.09
