Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2020,Lincoln,WA,Passenger,5,10,15,7591,7606,0.2
March 31 2022,Fort Bend,TX,Passenger,1,0,1,33,34,2.94
February 28 2023,Jefferson,WA,Passenger,510,243,753,24249,25002,3.01
March 31 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
December 31 2023,Pend Oreille,WA,Truck,2,0,2,5587,5589,0.04
October 31 2023,Pulaski,AR,Passenger,2,0,2,19,21,9.52
July 31 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
October 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20
June 30 2017,Los Angeles,CA,Passenger,2,1,3,1323,1326,0.23
December 31 2019,Hudson,NJ,Passenger,1,0,1,39,40,2.5
February 28 2019,Klamath,OR,Passenger,1,0,1,39,40,2.5
July 31 2024,Santa Cruz,CA,Passenger,1,0,1,15,16,6.25
April 30 2022,Hawaii,HI,Passenger,1,0,1,44,45,2.22
March 31 2021,Ramsey,MN,Passenger,1,0,1,38,39,2.56
October 31 2017,Island,WA,Truck,0,0,0,20591,20591,0
May 31 2017,Island,WA,Truck,0,0,0,20524,20524,0
October 31 2018,Franklin,WA,Truck,0,0,0,18946,18946,0
July 31 2023,Los Angeles,CA,Passenger,7,4,11,666,677,1.62
May 31 2023,Contra Costa,CA,Passenger,1,2,3,178,181,1.66
September 30 2021,Adams,WA,Truck,0,0,0,5402,5402,0
December 31 2020,Norfolk,VA,Passenger,2,3,5,337,342,1.46
January 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
April 30 2020,Charles,MD,Passenger,0,1,1,79,80,1.25
November 30 2018,Stevens,WA,Passenger,17,27,44,31779,31823,0.14
July 31 2020,Yakima,WA,Truck,0,0,0,60188,60188,0
April 30 2021,Cowlitz,WA,Truck,0,0,0,29159,29159,0
October 31 2023,Boulder,CO,Passenger,2,0,2,29,31,6.45
December 31 2018,San Diego,CA,Passenger,9,3,12,2579,2591,0.46
October 31 2021,Okanogan,WA,Passenger,65,44,109,26551,26660,0.41
July 31 2018,Asotin,WA,Truck,0,0,0,6626,6626,0
March 31 2019,Harris,TX,Passenger,0,1,1,284,285,0.35
January 31 2020,Kittitas,WA,Truck,0,0,0,14667,14667,0
February 28 2017,Whitman,WA,Truck,0,0,0,8398,8398,0
July 31 2024,Yolo,CA,Passenger,2,0,2,17,19,10.53
December 31 2023,Clark,WA,Passenger,7161,2648,9809,313811,323620,3.03
October 31 2020,Broward,FL,Passenger,1,1,2,115,117,1.71
December 31 2017,Utah,UT,Passenger,0,1,1,145,146,0.68
May 31 2019,Dakota,MN,Passenger,0,2,2,35,37,5.41
July 31 2019,Spokane,WA,Truck,1,0,1,95205,95206,0
June 30 2017,Adams,WA,Truck,0,0,0,5106,5106,0
January 31 2020,Duval,FL,Passenger,1,2,3,374,377,0.8
September 30 2023,Prince George's,MD,Passenger,3,1,4,117,121,3.31
November 30 2023,Lane,OR,Passenger,0,2,2,64,66,3.03
November 30 2021,Currituck,NC,Passenger,1,0,1,22,23,4.35
February 28 2019,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
April 30 2019,Skagit,WA,Truck,1,0,1,32319,32320,0
September 30 2018,Clark,NV,Passenger,2,3,5,752,757,0.66
January 31 2022,Skamania,WA,Truck,0,0,0,3985,3985,0
June 30 2017,Lake,CA,Passenger,0,1,1,16,17,5.88
March 31 2020,DuPage,IL,Passenger,4,0,4,65,69,5.8
July 31 2017,Pacific,WA,Passenger,10,9,19,15190,15209,0.12
August 31 2023,San Mateo,CA,Passenger,2,0,2,65,67,2.99
September 30 2017,Moore,NC,Passenger,0,1,1,197,198,0.51
December 31 2019,Salt Lake,UT,Passenger,1,0,1,204,205,0.49
July 31 2024,James City,VA,Passenger,1,0,1,25,26,3.85
February 28 2021,Klamath,OR,Passenger,1,0,1,32,33,3.03
October 31 2018,Montgomery,PA,Passenger,2,0,2,35,37,5.41
July 31 2017,Orange,CA,Passenger,3,1,4,639,643,0.62
May 31 2019,Kootenai,ID,Passenger,1,2,3,221,224,1.34
November 30 2020,Hillsborough,FL,Passenger,0,1,1,176,177,0.56
March 31 2022,Henrico,VA,Passenger,0,1,1,15,16,6.25
August 31 2022,DeKalb,GA,Passenger,1,0,1,53,54,1.85
February 28 2021,Lake,FL,Passenger,1,0,1,24,25,4
December 31 2018,Kitsap,WA,Truck,1,0,1,53631,53632,0
February 29 2024,Lewis,WA,Truck,14,0,14,25682,25696,0.05
November 30 2023,Kootenai,ID,Passenger,0,2,2,103,105,1.9
December 31 2017,Franklin,OH,Passenger,0,1,1,109,110,0.91
March 31 2023,St. Clair,IL,Passenger,1,0,1,113,114,0.88
May 31 2024,Charleston,SC,Passenger,1,2,3,42,45,6.67
February 28 2018,Clark,WA,Truck,0,0,0,78546,78546,0
August 31 2021,Yakima,WA,Passenger,249,163,412,168818,169230,0.24
April 30 2023,Hillsborough,FL,Passenger,1,2,3,126,129,2.33
August 31 2018,Dakota,MN,Passenger,0,2,2,34,36,5.56
March 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2019,Whatcom,WA,Truck,2,0,2,42700,42702,0
March 31 2022,Flathead,MT,Passenger,2,0,2,44,46,4.35
July 31 2020,Alexandria,VA,Passenger,3,0,3,137,140,2.14
September 30 2018,Tulsa,OK,Passenger,1,1,2,53,55,3.64
September 30 2023,Saratoga,NY,Passenger,1,1,2,34,36,5.56
July 31 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
June 30 2017,Yakima,WA,Passenger,45,57,102,159381,159483,0.06
January 31 2020,Skamania,WA,Passenger,29,18,47,8758,8805,0.53
June 30 2019,Columbia,WA,Passenger,2,2,4,2450,2454,0.16
January 31 2017,Whatcom,WA,Truck,2,0,2,41332,41334,0
December 31 2020,Lane,OR,Passenger,0,1,1,149,150,0.67
January 31 2021,Gwinnett,GA,Passenger,1,0,1,69,70,1.43
December 31 2022,Thurston,WA,Passenger,2620,1130,3750,191653,195403,1.92
January 31 2022,Wahkiakum,WA,Passenger,17,11,28,3073,3101,0.9
May 31 2022,Norfolk,VA,Passenger,2,3,5,304,309,1.62
December 31 2018,Klickitat,WA,Truck,0,0,0,8202,8202,0
June 30 2020,Grays Harbor,WA,Truck,0,0,0,20902,20902,0
July 31 2024,Williamson,TX,Passenger,1,0,1,34,35,2.86
July 31 2018,Norfolk,MA,Passenger,1,0,1,39,40,2.5
March 31 2020,Pend Oreille,WA,Passenger,8,7,15,9365,9380,0.16
September 30 2018,Klickitat,WA,Truck,0,0,0,8131,8131,0
May 31 2018,Jefferson,CO,Passenger,0,1,1,64,65,1.54
April 30 2020,San Mateo,CA,Passenger,0,1,1,129,130,0.77
November 30 2022,Pennington,SD,Passenger,2,0,2,24,26,7.69
November 30 2023,Arapahoe,CO,Passenger,1,1,2,70,72,2.78
May 31 2019,Owyhee,ID,Passenger,1,0,1,6,7,14.29
April 30 2022,Lewis,WA,Passenger,230,173,403,59441,59844,0.67
December 31 2020,Suffolk,MA,Passenger,0,2,2,38,40,5
July 31 2023,Platte,MO,Passenger,1,0,1,22,23,4.35
February 28 2017,Clallam,WA,Truck,0,0,0,21023,21023,0
July 31 2021,Columbia,WA,Passenger,6,2,8,2469,2477,0.32
May 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
April 30 2023,Hennepin,MN,Passenger,1,0,1,45,46,2.17
August 31 2023,Utah,UT,Passenger,1,0,1,92,93,1.08
October 31 2017,Lake,CA,Passenger,0,1,1,12,13,7.69
February 28 2021,Williams,ND,Passenger,0,1,1,10,11,9.09
December 31 2018,Clark,NV,Passenger,3,3,6,738,744,0.81
November 30 2020,District of Columbia,DC,Passenger,2,1,3,184,187,1.6
September 30 2017,Skagit,WA,Truck,1,0,1,31540,31541,0
October 31 2018,Bexar,TX,Passenger,3,4,7,736,743,0.94
April 30 2022,Dallas,TX,Passenger,1,0,1,134,135,0.74
December 31 2020,St. Louis,MO,Passenger,1,0,1,101,102,0.98
December 31 2017,Missoula,MT,Passenger,1,0,1,68,69,1.45
May 31 2023,Tom Green,TX,Passenger,0,1,1,18,19,5.26
June 30 2020,Walla Walla,WA,Passenger,73,62,135,35816,35951,0.38
March 31 2022,Charles,MD,Passenger,0,1,1,66,67,1.49
June 30 2019,Albemarle,VA,Passenger,1,0,1,24,25,4
August 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
April 30 2019,San Juan,WA,Passenger,204,69,273,14327,14600,1.87
December 31 2021,Skagit,WA,Passenger,696,302,998,91048,92046,1.08
May 31 2018,Travis,TX,Passenger,1,1,2,202,204,0.98
March 31 2024,Solano,CA,Passenger,5,0,5,130,135,3.7
May 31 2018,Shelby,TN,Passenger,0,1,1,106,107,0.93
July 31 2019,Kootenai,ID,Passenger,1,2,3,225,228,1.32
February 28 2021,Washington,MD,Passenger,1,0,1,9,10,10
February 28 2018,Richland,SC,Passenger,0,1,1,175,176,0.57
October 31 2022,New London,CT,Passenger,3,3,6,191,197,3.05
January 31 2020,Collin,TX,Passenger,2,1,3,144,147,2.04
January 31 2018,Snohomish,WA,Truck,1,0,1,121542,121543,0
March 31 2020,Anne Arundel,MD,Passenger,1,1,2,420,422,0.47
December 31 2023,Virginia Beach,VA,Passenger,5,2,7,421,428,1.64
April 30 2017,District of Columbia,DC,Passenger,0,3,3,220,223,1.35
December 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
December 31 2023,Virginia Beach,VA,Truck,1,0,1,99,100,1
July 31 2021,Prince George's,MD,Passenger,2,1,3,150,153,1.96
December 31 2019,Wilson,TX,Passenger,0,1,1,9,10,10
September 30 2017,Chelan,WA,Passenger,75,37,112,52500,52612,0.21
May 31 2023,Nueces,TX,Passenger,0,1,1,54,55,1.82
April 30 2018,Clallam,WA,Truck,0,0,0,21361,21361,0
April 30 2020,Allegheny,PA,Passenger,2,0,2,85,87,2.3
March 31 2020,Chelan,WA,Truck,0,0,0,22544,22544,0
February 28 2021,Allegheny,PA,Passenger,2,1,3,79,82,3.66
December 31 2020,Chesapeake,VA,Passenger,0,2,2,424,426,0.47
October 31 2020,Hennepin,MN,Passenger,2,0,2,90,92,2.17
September 30 2023,Sedgwick,KS,Passenger,0,1,1,51,52,1.92
May 31 2024,Lee,AL,Passenger,1,0,1,13,14,7.14
January 31 2020,Fresno,CA,Passenger,1,0,1,209,210,0.48
August 31 2022,Flathead,MT,Passenger,1,0,1,35,36,2.78
April 30 2022,Arlington,VA,Passenger,1,0,1,141,142,0.7
August 31 2017,Collin,TX,Passenger,0,1,1,147,148,0.68
July 31 2022,San Juan,WA,Truck,4,0,4,5944,5948,0.07
September 30 2021,Carroll,NH,Passenger,0,1,1,4,5,20
June 30 2020,Snohomish,WA,Truck,0,0,0,123914,123914,0
December 31 2017,Mason,WA,Passenger,66,73,139,44842,44981,0.31
August 31 2022,Lincoln,WA,Passenger,9,16,25,7681,7706,0.32
August 31 2019,Fairfax,VA,Passenger,4,1,5,766,771,0.65
October 31 2020,Flathead,MT,Passenger,2,0,2,62,64,3.12
February 28 2022,San Diego,CA,Passenger,17,5,22,2512,2534,0.87
September 30 2020,Lake,IL,Passenger,1,0,1,176,177,0.56
June 30 2021,Whitman,WA,Truck,0,0,0,8584,8584,0
April 30 2024,Larimer,CO,Passenger,1,0,1,17,18,5.56
April 30 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
February 28 2018,Kitsap,WA,Passenger,717,418,1135,176348,177483,0.64
April 30 2017,Bexar,TX,Passenger,1,0,1,1033,1034,0.1
May 31 2021,Fresno,CA,Passenger,1,0,1,195,196,0.51
February 28 2017,Manatee,FL,Passenger,1,0,1,58,59,1.69
September 30 2022,Brown,WI,Passenger,1,0,1,8,9,11.11
May 31 2018,Klickitat,WA,Truck,0,0,0,8078,8078,0
April 30 2024,Howard,MD,Passenger,0,2,2,54,56,3.57
October 31 2023,Kitsap,WA,Passenger,3715,1430,5145,175366,180511,2.85
September 30 2022,Honolulu,HI,Passenger,5,3,8,378,386,2.07
November 30 2022,Harris,TX,Passenger,1,0,1,167,168,0.6
September 30 2022,Anne Arundel,MD,Passenger,3,3,6,331,337,1.78
January 31 2017,Orange,FL,Passenger,0,1,1,158,159,0.63
February 28 2021,St. Mary's,MD,Passenger,1,0,1,209,210,0.48
March 31 2018,Spokane,WA,Truck,1,0,1,91880,91881,0
December 31 2021,Garfield,WA,Truck,0,0,0,999,999,0
July 31 2022,Onslow,NC,Passenger,0,1,1,165,166,0.6
September 30 2018,Contra Costa,CA,Passenger,0,2,2,415,417,0.48
November 30 2023,Anchorage,AK,Passenger,1,0,1,95,96,1.04
October 31 2022,Prince William,VA,Passenger,1,3,4,192,196,2.04
September 30 2019,Arlington,VA,Passenger,0,2,2,157,159,1.26
November 30 2021,Montgomery,TX,Passenger,1,1,2,44,46,4.35
February 28 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
May 31 2022,Island,WA,Passenger,794,371,1165,61765,62930,1.85
November 30 2019,Botetourt,VA,Passenger,1,0,1,1,2,50
January 31 2024,Grant,WA,Truck,19,0,19,28092,28111,0.07
October 31 2018,San Juan,WA,Truck,0,0,0,5787,5787,0
November 30 2019,Yakima,WA,Passenger,118,116,234,165957,166191,0.14
April 30 2022,Kings,CA,Passenger,2,1,3,323,326,0.92
February 29 2020,Pinellas,FL,Passenger,1,1,2,117,119,1.68
December 31 2021,Leavenworth,KS,Passenger,0,1,1,105,106,0.94
December 31 2020,Arlington,VA,Passenger,0,2,2,149,151,1.32
April 30 2017,Mason,WA,Truck,0,0,0,19232,19232,0
September 30 2019,Multnomah,OR,Passenger,5,6,11,761,772,1.42
July 31 2021,Hudson,NJ,Passenger,1,0,1,43,44,2.27
August 31 2023,Maricopa,AZ,Passenger,12,6,18,736,754,2.39
May 31 2019,Dale,AL,Passenger,0,1,1,53,54,1.85
November 30 2021,Montgomery,PA,Passenger,2,0,2,21,23,8.7
July 31 2023,Collier,FL,Passenger,1,0,1,13,14,7.14
October 31 2021,Marion,IA,Passenger,1,0,1,1,2,50
February 28 2018,Stevens,WA,Truck,0,0,0,18397,18397,0
November 30 2019,Klickitat,WA,Passenger,45,38,83,15668,15751,0.53
June 30 2018,Okaloosa,FL,Passenger,1,0,1,175,176,0.57
December 31 2023,Sedgwick,KS,Passenger,0,1,1,46,47,2.13
January 31 2019,Broward,FL,Passenger,2,1,3,130,133,2.26
August 31 2020,Goochland,VA,Passenger,3,2,5,271,276,1.81
September 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
January 31 2024,Skamania,WA,Truck,2,0,2,3827,3829,0.05
February 28 2023,Howard,MD,Passenger,0,2,2,62,64,3.12
December 31 2019,Adams,WA,Truck,0,0,0,5196,5196,0
August 31 2022,Spartanburg,SC,Passenger,0,1,1,36,37,2.7
June 30 2017,Clark,WA,Passenger,787,504,1291,299511,300802,0.43
November 30 2017,Stevens,WA,Truck,0,0,0,18329,18329,0
March 31 2023,Wake,NC,Passenger,3,0,3,89,92,3.26
January 31 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
December 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
September 30 2019,Skagit,WA,Passenger,317,210,527,92496,93023,0.57
April 30 2018,Pend Oreille,WA,Passenger,4,5,9,9477,9486,0.09
July 31 2020,Stafford,VA,Passenger,1,1,2,98,100,2
June 30 2020,San Francisco,CA,Passenger,1,1,2,99,101,1.98
March 31 2022,Hamilton,OH,Passenger,1,0,1,38,39,2.56
June 30 2020,Harris,TX,Passenger,1,0,1,267,268,0.37
September 30 2018,Nassau,NY,Passenger,2,0,2,40,42,4.76
September 30 2021,Gwinnett,GA,Passenger,1,0,1,63,64,1.56
April 30 2020,Tulsa,OK,Passenger,1,1,2,54,56,3.57
October 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
October 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
March 31 2017,Snohomish,WA,Truck,1,0,1,122194,122195,0
June 30 2017,Benton,WA,Truck,0,0,0,40055,40055,0
October 31 2021,Douglas,WA,Truck,0,0,0,12671,12671,0
April 30 2018,Wahkiakum,WA,Truck,0,0,0,1668,1668,0
July 31 2023,San Joaquin,CA,Passenger,0,1,1,77,78,1.28
May 31 2024,New London,CT,Passenger,2,4,6,148,154,3.9
May 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
July 31 2024,Oldham,KY,Passenger,0,1,1,2,3,33.33
November 30 2019,Whitman,WA,Truck,0,0,0,8580,8580,0
August 31 2018,King,WA,Passenger,13802,5936,19738,1373180,1392918,1.42
November 30 2019,Spokane,WA,Truck,1,0,1,96178,96179,0
April 30 2018,Columbia,WA,Truck,0,0,0,1523,1523,0
July 31 2017,Bergen,NJ,Passenger,0,2,2,30,32,6.25
October 31 2017,Saratoga,NY,Passenger,1,1,2,72,74,2.7
February 28 2021,Multnomah,OR,Passenger,4,5,9,690,699,1.29
January 31 2022,Hamilton,OH,Passenger,1,0,1,38,39,2.56
May 31 2021,Whitman,WA,Passenger,60,44,104,21984,22088,0.47
October 31 2023,Charleston,SC,Passenger,1,2,3,49,52,5.77
June 30 2024,Pulaski,AR,Passenger,2,0,2,16,18,11.11
September 30 2020,Shelby,TN,Passenger,0,1,1,87,88,1.14
February 28 2023,Tooele,UT,Passenger,1,0,1,8,9,11.11
December 31 2020,Benton,WA,Passenger,439,355,794,134917,135711,0.59
October 31 2018,Pacific,WA,Truck,0,0,0,7625,7625,0
February 28 2019,Marion,OR,Passenger,1,0,1,120,121,0.83
December 31 2020,Skamania,WA,Truck,0,0,0,4004,4004,0
March 31 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
February 29 2024,Galveston,TX,Passenger,0,1,1,13,14,7.14
April 30 2017,Mason,WA,Passenger,49,62,111,42996,43107,0.26
June 30 2023,Montgomery,MD,Passenger,6,2,8,194,202,3.96
January 31 2024,Douglas,WA,Truck,10,0,10,13043,13053,0.08
November 30 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.7
December 31 2023,Jefferson,NY,Passenger,2,0,2,180,182,1.1
September 30 2023,Calvert,MD,Passenger,1,1,2,78,80,2.5
January 31 2021,Arlington,VA,Passenger,0,1,1,146,147,0.68
July 31 2019,Virginia Beach,VA,Passenger,1,0,1,706,707,0.14
March 31 2017,Whitman,WA,Truck,0,0,0,8387,8387,0
August 31 2018,Deschutes,OR,Passenger,2,0,2,176,178,1.12
February 29 2024,Pulaski,AR,Passenger,2,0,2,17,19,10.53
April 30 2024,Kings,CA,Passenger,5,1,6,246,252,2.38
March 31 2017,Tulare,CA,Passenger,1,0,1,195,196,0.51
November 30 2017,Lewis,WA,Passenger,53,41,94,56419,56513,0.17
May 31 2017,Riverside,CA,Passenger,1,1,2,833,835,0.24
May 31 2019,Clackamas,OR,Passenger,1,1,2,219,221,0.9
February 29 2020,Mason,WA,Truck,0,0,0,20593,20593,0
January 31 2018,Kitsap,WA,Truck,1,0,1,52761,52762,0
June 30 2021,Queens,NY,Passenger,2,0,2,52,54,3.7
October 31 2022,Pulaski,AR,Passenger,3,0,3,30,33,9.09
July 31 2021,Spokane,WA,Passenger,1119,654,1773,325740,327513,0.54
October 31 2023,Wahkiakum,WA,Passenger,27,20,47,3047,3094,1.52
January 31 2019,Suffolk,MA,Passenger,0,1,1,43,44,2.27
June 30 2019,Juneau,AK,Passenger,0,2,2,33,35,5.71
March 31 2019,Albemarle,VA,Passenger,1,0,1,24,25,4
January 31 2018,Howard,MD,Passenger,0,2,2,88,90,2.22
February 28 2023,Jackson,OK,Passenger,0,1,1,37,38,2.63
June 30 2020,El Paso,CO,Passenger,3,1,4,726,730,0.55
July 31 2017,Prince William,VA,Passenger,0,4,4,269,273,1.47
September 30 2018,Pierce,WA,Truck,0,0,0,138406,138406,0
February 28 2017,Kitsap,WA,Truck,1,0,1,52345,52346,0
November 30 2022,Skagit,WA,Truck,8,0,8,32151,32159,0.02
April 30 2024,Lincoln,WA,Passenger,25,26,51,7547,7598,0.67
July 31 2024,Maricopa,AZ,Passenger,8,2,10,497,507,1.97
July 31 2022,Greene,MO,Passenger,0,1,1,28,29,3.45
July 31 2019,Caddo,LA,Passenger,0,1,1,25,26,3.85
October 31 2020,Henrico,VA,Passenger,0,1,1,18,19,5.26
November 30 2018,Mercer,NJ,Passenger,0,1,1,17,18,5.56
June 30 2020,Dallas,TX,Passenger,1,0,1,210,211,0.47
December 31 2018,St. Clair,IL,Passenger,0,1,1,165,166,0.6
July 31 2021,Sedgwick,KS,Passenger,0,1,1,85,86,1.16
April 30 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
August 31 2017,Whatcom,WA,Truck,2,0,2,41763,41765,0
February 28 2022,Yamhill,OR,Passenger,1,0,1,39,40,2.5
March 31 2024,Berkeley,SC,Passenger,2,1,3,80,83,3.61
January 31 2020,Spokane,WA,Passenger,683,467,1150,316618,317768,0.36
October 31 2021,Benton,WA,Truck,0,0,0,43695,43695,0
December 31 2021,Duval,FL,Passenger,0,2,2,339,341,0.59
April 30 2018,Norfolk,MA,Passenger,1,0,1,38,39,2.56
March 31 2017,Allegheny,PA,Passenger,1,0,1,91,92,1.09
April 30 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
March 31 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
November 30 2018,Grays Harbor,WA,Truck,0,0,0,20331,20331,0
April 30 2024,Grays Harbor,WA,Truck,21,0,21,20687,20708,0.1
December 31 2022,Benton,WA,Truck,10,0,10,43299,43309,0.02
November 30 2019,Garfield,WA,Truck,0,0,0,963,963,0
February 29 2024,Asotin,WA,Passenger,43,25,68,12261,12329,0.55
February 28 2019,Clallam,WA,Truck,0,0,0,21575,21575,0
November 30 2022,New London,CT,Passenger,3,3,6,188,194,3.09
November 30 2022,Queens,NY,Passenger,1,0,1,39,40,2.5
December 31 2022,Prince George's,MD,Passenger,3,1,4,132,136,2.94
January 31 2024,Howard,MD,Passenger,0,2,2,59,61,3.28
May 31 2019,Palm Beach,FL,Passenger,0,2,2,90,92,2.17
April 30 2023,DeKalb,GA,Passenger,2,0,2,47,49,4.08
October 31 2022,Yakima,WA,Truck,5,0,5,61201,61206,0.01
February 29 2020,Flathead,MT,Passenger,1,0,1,70,71,1.41
August 31 2022,Orange,CA,Passenger,8,3,11,388,399,2.76
June 30 2017,Mercer,NJ,Passenger,0,1,1,17,18,5.56
April 30 2024,Skagit,WA,Passenger,1458,532,1990,88125,90115,2.21
May 31 2022,,,Passenger,5,1,6,319,325,1.85
October 31 2023,Yakima,WA,Truck,15,0,15,60858,60873,0.02
March 31 2017,Orleans,LA,Passenger,0,1,1,50,51,1.96
June 30 2018,Lane,OR,Passenger,0,1,1,186,187,0.53
September 30 2022,San Joaquin,CA,Passenger,1,0,1,93,94,1.06
May 31 2023,Richland,SC,Passenger,0,1,1,112,113,0.88
May 31 2021,Juneau,AK,Passenger,0,1,1,28,29,3.45
February 29 2024,Currituck,NC,Passenger,1,0,1,17,18,5.56
December 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
January 31 2019,Douglas,WA,Passenger,51,35,86,28005,28091,0.31
September 30 2019,Kittitas,WA,Passenger,81,44,125,29825,29950,0.42
April 30 2019,Cowlitz,WA,Passenger,89,101,190,72730,72920,0.26
January 31 2024,Skamania,WA,Passenger,140,55,195,7963,8158,2.39
May 31 2024,Lincoln,WA,Passenger,25,26,51,7509,7560,0.67
November 30 2021,Santa Clara,CA,Passenger,9,1,10,270,280,3.57
September 30 2017,Klickitat,WA,Passenger,23,26,49,14776,14825,0.33
April 30 2024,El Paso,TX,Passenger,3,1,4,240,244,1.64
July 31 2022,Placer,CA,Passenger,2,0,2,74,76,2.63
December 31 2020,Anchorage,AK,Passenger,1,0,1,155,156,0.64
September 30 2022,Fulton,GA,Passenger,1,1,2,77,79,2.53
July 31 2023,DeKalb,GA,Passenger,2,0,2,41,43,4.65
August 31 2021,Flathead,MT,Passenger,2,0,2,52,54,3.7
April 30 2024,Grays Harbor,WA,Passenger,426,235,661,47760,48421,1.37
September 30 2020,San Diego,CA,Passenger,16,3,19,2736,2755,0.69
October 31 2017,Skagit,WA,Truck,1,0,1,31619,31620,0
May 31 2020,Grant,WA,Truck,0,0,0,26972,26972,0
November 30 2020,San Joaquin,CA,Passenger,1,0,1,118,119,0.84
June 30 2024,Lexington,SC,Passenger,1,0,1,15,16,6.25
June 30 2022,Platte,MO,Passenger,1,0,1,24,25,4
December 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
June 30 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
June 30 2022,El Paso,TX,Passenger,4,0,4,359,363,1.1
November 30 2020,Stafford,VA,Passenger,1,1,2,101,103,1.94
December 31 2018,Garfield,OK,Passenger,1,0,1,15,16,6.25
November 30 2021,Lake,IN,Passenger,0,1,1,9,10,10
July 31 2019,Klickitat,WA,Passenger,35,33,68,15575,15643,0.43
January 31 2021,Klickitat,WA,Truck,0,0,0,8108,8108,0
February 28 2022,Bell,TX,Passenger,1,0,1,346,347,0.29
November 30 2020,Douglas,CO,Passenger,0,1,1,86,87,1.15
January 31 2022,Wahkiakum,WA,Truck,0,0,0,1815,1815,0
October 31 2020,Chelan,WA,Truck,0,0,0,22754,22754,0
May 31 2023,Island,WA,Truck,29,0,29,20952,20981,0.14
January 31 2024,New Haven,CT,Passenger,0,2,2,22,24,8.33
July 31 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
November 30 2023,St. Louis,MN,Passenger,0,1,1,4,5,20
July 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20
March 31 2024,Pierce,WA,Passenger,10264,3357,13621,521253,534874,2.55
May 31 2019,Whitman,WA,Truck,0,0,0,8550,8550,0
June 30 2020,Harrison,MS,Passenger,1,0,1,55,56,1.79
January 31 2023,New Haven,CT,Passenger,0,2,2,29,31,6.45
October 31 2023,Kootenai,ID,Truck,1,0,1,25,26,3.85
April 30 2022,Douglas,CO,Passenger,0,1,1,87,88,1.14
June 30 2024,Mobile,AL,Passenger,1,0,1,20,21,4.76
June 30 2020,San Mateo,CA,Passenger,0,1,1,123,124,0.81
October 31 2017,Orleans,LA,Passenger,0,1,1,46,47,2.13
June 30 2023,Asotin,WA,Passenger,36,21,57,12372,12429,0.46
