Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2021,Montgomery,MD,Passenger,1,0,1,242,243,0.41
February 28 2019,Palm Beach,FL,Passenger,0,2,2,92,94,2.13
December 31 2021,Spartanburg,SC,Passenger,0,1,1,49,50,2
February 28 2022,Columbia,WA,Truck,0,0,0,1570,1570,0
October 31 2017,Flathead,MT,Passenger,1,0,1,59,60,1.67
February 28 2021,Howard,IN,Passenger,0,1,1,3,4,25
September 30 2022,Contra Costa,CA,Passenger,0,2,2,215,217,0.92
August 31 2023,Howard,MD,Passenger,0,2,2,59,61,3.28
October 31 2023,Douglas,CO,Passenger,0,2,2,49,51,3.92
July 31 2023,Ulster,NY,Passenger,1,0,1,9,10,10
February 28 2023,Hanover,VA,Passenger,1,0,1,1,2,50
July 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50
March 31 2024,Clark,WA,Truck,174,0,174,80423,80597,0.22
April 30 2018,Grant,WA,Truck,0,0,0,25852,25852,0
September 30 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
November 30 2018,Saratoga,NY,Passenger,1,0,1,59,60,1.67
May 31 2023,Flathead,MT,Passenger,1,0,1,30,31,3.23
February 28 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
November 30 2023,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
October 31 2021,Okanogan,WA,Truck,0,0,0,16664,16664,0
October 31 2023,Island,WA,Passenger,1237,460,1697,60934,62631,2.71
July 31 2022,Larimer,CO,Passenger,1,0,1,40,41,2.44
December 31 2019,Asotin,WA,Truck,0,0,0,6710,6710,0
June 30 2018,Prince William,VA,Passenger,0,5,5,261,266,1.88
March 31 2019,Volusia,FL,Passenger,0,1,1,39,40,2.5
November 30 2020,Wichita,TX,Passenger,1,0,1,44,45,2.22
May 31 2021,Tom Green,TX,Passenger,0,1,1,23,24,4.17
July 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100
January 31 2018,Chelan,WA,Passenger,94,38,132,53232,53364,0.25
September 30 2020,Orange,CA,Passenger,6,3,9,490,499,1.8
October 31 2020,Sedgwick,KS,Passenger,1,1,2,94,96,2.08
December 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50
February 29 2020,Whatcom,WA,Truck,3,0,3,43138,43141,0.01
August 31 2018,Camden,NJ,Passenger,0,1,1,32,33,3.03
July 31 2023,Champaign,IL,Passenger,1,0,1,10,11,9.09
August 31 2022,Whatcom,WA,Passenger,1916,766,2682,148655,151337,1.77
July 31 2021,Cowlitz,WA,Passenger,229,146,375,72205,72580,0.52
January 31 2020,Montgomery,TX,Passenger,1,0,1,60,61,1.64
July 31 2023,Lincoln,WA,Truck,0,0,0,4842,4842,0
May 31 2022,Clallam,WA,Truck,1,0,1,21933,21934,0
August 31 2022,,,Passenger,5,1,6,312,318,1.89
August 31 2022,Middlesex,NJ,Passenger,1,0,1,22,23,4.35
December 31 2022,Howard,MD,Passenger,0,2,2,59,61,3.28
April 30 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
July 31 2022,Montgomery,PA,Passenger,1,0,1,23,24,4.17
June 30 2022,Essex,MA,Passenger,1,0,1,16,17,5.88
July 31 2019,Kitsap,WA,Passenger,1091,625,1716,181174,182890,0.94
April 30 2022,Pacific,WA,Passenger,60,68,128,15917,16045,0.8
May 31 2019,Douglas,WA,Truck,0,0,0,12180,12180,0
December 31 2022,Chelan,WA,Truck,13,0,13,23069,23082,0.06
August 31 2023,Chesapeake,VA,Passenger,2,1,3,308,311,0.96
March 31 2021,Broward,FL,Passenger,1,0,1,116,117,0.85
December 31 2019,Suffolk,MA,Passenger,0,1,1,37,38,2.63
September 30 2021,Klickitat,WA,Passenger,83,51,134,15375,15509,0.86
February 28 2022,Fresno,CA,Passenger,1,0,1,181,182,0.55
August 31 2022,Clallam,WA,Passenger,436,247,683,49498,50181,1.36
November 30 2020,Multnomah,OR,Passenger,4,6,10,713,723,1.38
September 30 2017,Orange,CA,Passenger,3,1,4,620,624,0.64
June 30 2018,Williamson,TX,Passenger,0,1,1,168,169,0.59
August 31 2020,Clay,FL,Passenger,0,1,1,86,87,1.15
January 31 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
February 28 2021,Eagle,CO,Passenger,1,0,1,7,8,12.5
May 31 2022,Carroll,NH,Passenger,0,1,1,4,5,20
October 31 2018,St. Mary's,MD,Passenger,1,0,1,213,214,0.47
October 31 2022,Stevens,WA,Truck,2,0,2,18855,18857,0.01
November 30 2022,Washington,OR,Passenger,1,0,1,304,305,0.33
January 31 2024,Champaign,IL,Passenger,1,0,1,7,8,12.5
October 31 2022,Dallas,TX,Passenger,1,0,1,112,113,0.88
May 31 2019,Montgomery,PA,Passenger,2,0,2,38,40,5
March 31 2022,Lincoln,WA,Truck,0,0,0,4831,4831,0
February 29 2024,Montgomery,OH,Passenger,0,1,1,37,38,2.63
May 31 2020,Walla Walla,WA,Truck,0,0,0,13667,13667,0
September 30 2022,Jefferson,NY,Passenger,1,0,1,217,218,0.46
December 31 2020,Snohomish,WA,Passenger,5033,1846,6879,538339,545218,1.26
November 30 2017,Charles,MD,Passenger,0,1,1,86,87,1.15
May 31 2022,Coryell,TX,Passenger,1,0,1,101,102,0.98
May 31 2023,Kent,DE,Passenger,1,0,1,46,47,2.13
March 31 2020,Pend Oreille,WA,Truck,0,0,0,5756,5756,0
October 31 2022,Benton,WA,Truck,7,0,7,43298,43305,0.02
September 30 2020,Lincoln,WA,Truck,0,0,0,4635,4635,0
January 31 2018,San Mateo,CA,Passenger,0,1,1,144,145,0.69
July 31 2019,Arlington,VA,Passenger,0,2,2,163,165,1.21
April 30 2023,Santa Clara,CA,Passenger,16,3,19,207,226,8.41
June 30 2023,Flathead,MT,Passenger,1,0,1,27,28,3.57
April 30 2023,Brown,WI,Passenger,1,0,1,6,7,14.29
October 31 2021,Greene,MO,Passenger,0,1,1,32,33,3.03
August 31 2018,Santa Rosa,FL,Passenger,1,0,1,94,95,1.05
September 30 2022,Montgomery,AL,Passenger,1,1,2,38,40,5
April 30 2023,Ray,MO,Passenger,0,1,1,0,1,100
January 31 2022,Whitman,WA,Passenger,69,58,127,21919,22046,0.58
June 30 2019,Salt Lake,UT,Passenger,1,0,1,214,215,0.47
April 30 2023,Charles,MD,Passenger,1,1,2,57,59,3.39
September 30 2017,Collier,FL,Passenger,1,0,1,25,26,3.85
February 28 2021,Chesapeake,VA,Passenger,0,2,2,420,422,0.47
July 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
September 30 2020,Ramsey,MN,Passenger,1,0,1,43,44,2.27
May 31 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4
January 31 2023,Richland,SC,Passenger,0,1,1,124,125,0.8
July 31 2024,Rockdale,GA,Passenger,1,0,1,4,5,20
April 30 2021,Arlington,VA,Passenger,0,1,1,149,150,0.67
September 30 2021,Collin,TX,Passenger,3,0,3,120,123,2.44
August 31 2019,Klamath,OR,Passenger,1,0,1,41,42,2.38
March 31 2017,District of Columbia,DC,Passenger,0,3,3,219,222,1.35
October 31 2022,Clackamas,OR,Passenger,1,0,1,142,143,0.7
July 31 2019,Pacific,WA,Truck,0,0,0,7662,7662,0
January 31 2024,Churchill,NV,Passenger,0,1,1,32,33,3.03
August 31 2022,Cowlitz,WA,Passenger,352,172,524,70344,70868,0.74
April 30 2021,Clallam,WA,Passenger,309,206,515,50384,50899,1.01
June 30 2022,Montgomery,MD,Passenger,4,2,6,216,222,2.7
June 30 2019,Okanogan,WA,Truck,0,0,0,16477,16477,0
February 28 2022,Hamilton,OH,Passenger,1,0,1,38,39,2.56
October 31 2021,Lake,IN,Passenger,0,1,1,9,10,10
September 30 2018,Clark,WA,Truck,0,0,0,79343,79343,0
May 31 2023,Skagit,WA,Passenger,1080,403,1483,88932,90415,1.64
June 30 2024,Allegheny,PA,Passenger,1,0,1,45,46,2.17
September 30 2021,Norfolk,VA,Passenger,2,3,5,321,326,1.53
June 30 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
May 31 2024,Tooele,UT,Passenger,2,0,2,6,8,25
December 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
May 31 2021,Grays Harbor,WA,Truck,0,0,0,21422,21422,0
August 31 2020,District of Columbia,DC,Passenger,1,1,2,188,190,1.05
January 31 2019,Moore,NC,Passenger,0,1,1,181,182,0.55
August 31 2023,Onslow,NC,Passenger,0,1,1,139,140,0.71
August 31 2022,Autauga,AL,Passenger,1,0,1,13,14,7.14
May 31 2020,Charleston,SC,Passenger,1,0,1,109,110,0.91
December 31 2020,El Dorado,CA,Passenger,1,0,1,37,38,2.63
April 30 2017,Charles,MD,Passenger,0,1,1,91,92,1.09
November 30 2020,Nassau,FL,Passenger,1,0,1,37,38,2.63
December 31 2023,Pacific,WA,Passenger,95,100,195,15525,15720,1.24
September 30 2019,Hillsborough,FL,Passenger,0,1,1,202,203,0.49
September 30 2022,New York,NY,Passenger,2,0,2,39,41,4.88
July 31 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
November 30 2019,Snohomish,WA,Passenger,3942,1705,5647,535212,540859,1.04
March 31 2018,Skagit,WA,Passenger,174,154,328,89884,90212,0.36
December 31 2023,Wahkiakum,WA,Passenger,32,22,54,3054,3108,1.74
April 30 2022,Pulaski,MO,Passenger,2,0,2,121,123,1.63
January 31 2020,Howard,MD,Passenger,0,1,1,83,84,1.19
August 31 2018,Monterey,CA,Passenger,0,1,1,190,191,0.52
May 31 2024,Yakima,WA,Truck,18,0,18,60343,60361,0.03
August 31 2017,Spokane,WA,Truck,1,0,1,90983,90984,0
July 31 2018,Walla Walla,WA,Passenger,34,44,78,35732,35810,0.22
April 30 2020,Kitsap,WA,Passenger,1312,676,1988,180468,182456,1.09
March 31 2020,Frederick,MD,Passenger,1,1,2,73,75,2.67
February 28 2023,Richmond,NY,Passenger,1,0,1,4,5,20
July 31 2021,Thurston,WA,Truck,0,0,0,56419,56419,0
November 30 2020,Arlington,VA,Passenger,0,2,2,151,153,1.31
August 31 2023,Calvert,MD,Passenger,1,1,2,78,80,2.5
November 30 2017,Mason,WA,Passenger,63,70,133,44603,44736,0.3
December 31 2017,Grays Harbor,WA,Truck,0,0,0,20059,20059,0
July 31 2021,Rockingham,NH,Passenger,1,0,1,21,22,4.55
January 31 2019,Caddo,LA,Passenger,0,1,1,24,25,4
March 31 2017,Douglas,WA,Passenger,29,19,48,26587,26635,0.18
January 31 2018,Spokane,WA,Truck,1,0,1,91721,91722,0
November 30 2021,Palm Beach,FL,Passenger,1,1,2,66,68,2.94
June 30 2018,Klamath,OR,Passenger,1,0,1,36,37,2.7
April 30 2019,Shasta,CA,Passenger,1,0,1,41,42,2.38
June 30 2018,San Francisco,CA,Passenger,1,1,2,132,134,1.49
March 31 2023,Anchorage,AK,Passenger,1,0,1,119,120,0.83
January 31 2020,Eagle,CO,Passenger,1,0,1,6,7,14.29
April 30 2021,Mason,WA,Passenger,191,132,323,48075,48398,0.67
March 31 2022,Snohomish,WA,Passenger,7660,2361,10021,534401,544422,1.84
June 30 2022,Pinal,AZ,Passenger,0,1,1,138,139,0.72
June 30 2018,Shelby,TN,Passenger,0,1,1,105,106,0.94
April 30 2023,Goochland,VA,Passenger,2,2,4,79,83,4.82
May 31 2024,Pacific,WA,Truck,10,0,10,7715,7725,0.13
January 31 2017,Clallam,WA,Passenger,73,64,137,48004,48141,0.28
July 31 2019,Stevens,WA,Passenger,20,30,50,31700,31750,0.16
June 30 2020,Adams,WA,Passenger,9,7,16,12776,12792,0.13
March 31 2022,Salt Lake,UT,Passenger,2,1,3,170,173,1.73
July 31 2024,Anne Arundel,MD,Passenger,6,2,8,245,253,3.16
November 30 2017,Hardin,KY,Passenger,0,1,1,113,114,0.88
April 30 2022,Harris,TX,Passenger,2,0,2,188,190,1.05
August 31 2021,Pulaski,MO,Passenger,1,0,1,133,134,0.75
November 30 2022,Yavapai,AZ,Passenger,0,1,1,24,25,4
August 31 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
March 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100
October 31 2018,Marion,OR,Passenger,1,0,1,126,127,0.79
May 31 2022,District of Columbia,DC,Passenger,3,0,3,168,171,1.75
January 31 2024,Newport News,VA,Passenger,1,0,1,98,99,1.01
February 28 2023,San Diego,CA,Passenger,23,7,30,2309,2339,1.28
January 31 2017,Hamilton,IN,Passenger,1,0,1,73,74,1.35
January 31 2022,Solano,CA,Passenger,1,0,1,180,181,0.55
August 31 2018,Wahkiakum,WA,Truck,0,0,0,1691,1691,0
December 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10
November 30 2020,Spartanburg,SC,Passenger,0,1,1,52,53,1.89
March 31 2020,Richland,SC,Passenger,0,1,1,155,156,0.64
October 31 2018,Clark,NV,Passenger,3,3,6,748,754,0.8
February 28 2023,San Mateo,CA,Passenger,1,0,1,79,80,1.25
October 31 2017,St. Clair,IL,Passenger,0,1,1,162,163,0.61
May 31 2019,Norfolk,VA,Passenger,2,2,4,345,349,1.15
April 30 2021,Garfield,WA,Truck,0,0,0,1004,1004,0
July 31 2021,Walla Walla,WA,Passenger,115,76,191,36538,36729,0.52
December 31 2019,Franklin,WA,Truck,0,0,0,19774,19774,0
July 31 2023,Dorchester,SC,Passenger,1,0,1,45,46,2.17
November 30 2018,Pierce,WA,Passenger,1470,1339,2809,538233,541042,0.52
May 31 2022,Benton,WA,Passenger,727,454,1181,135100,136281,0.87
November 30 2022,Chelan,WA,Passenger,523,141,664,54188,54852,1.21
October 31 2019,Harris,TX,Passenger,1,1,2,284,286,0.7
November 30 2020,New York,NY,Passenger,2,0,2,60,62,3.23
December 31 2023,Tom Green,TX,Passenger,0,1,1,17,18,5.56
July 31 2017,Snohomish,WA,Passenger,1818,919,2737,513186,515923,0.53
October 31 2019,Island,WA,Passenger,361,251,612,63562,64174,0.95
April 30 2017,Stevens,WA,Passenger,8,22,30,31228,31258,0.1
February 28 2019,Clark,NV,Passenger,4,3,7,729,736,0.95
November 30 2023,Allegheny,PA,Passenger,2,0,2,55,57,3.51
January 31 2021,Spokane,WA,Truck,0,0,0,100825,100825,0
March 31 2017,Lewis,WA,Truck,0,0,0,24820,24820,0
October 31 2023,Clark,WA,Truck,123,0,123,81082,81205,0.15
February 29 2020,Kittitas,WA,Truck,0,0,0,14650,14650,0
December 31 2018,Wahkiakum,WA,Truck,0,0,0,1722,1722,0
May 31 2023,Lincoln,WA,Truck,0,0,0,4844,4844,0
October 31 2019,Goochland,VA,Passenger,3,1,4,280,284,1.41
November 30 2020,Hennepin,MN,Passenger,2,0,2,90,92,2.17
December 31 2021,New Haven,CT,Passenger,0,2,2,32,34,5.88
July 31 2018,Latah,ID,Passenger,0,1,1,76,77,1.3
July 31 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
April 30 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 29 2020,Carroll,NH,Passenger,0,1,1,4,5,20
April 30 2024,Clark,WA,Passenger,7989,2877,10866,312484,323350,3.36
September 30 2020,Island,WA,Passenger,444,280,724,62771,63495,1.14
November 30 2022,Santa Clara,CA,Passenger,15,3,18,235,253,7.11
February 28 2022,Douglas,WA,Truck,0,0,0,12679,12679,0
September 30 2017,Skamania,WA,Truck,0,0,0,3876,3876,0
July 31 2018,Santa Rosa,FL,Passenger,1,0,1,96,97,1.03
January 31 2017,Tarrant,TX,Passenger,0,2,2,336,338,0.59
December 31 2022,Sonoma,CA,Passenger,2,1,3,78,81,3.7
April 30 2023,Benton,WA,Truck,19,0,19,43241,43260,0.04
May 31 2017,Hidalgo,TX,Passenger,0,1,1,101,102,0.98
October 31 2020,Bradley,TN,Passenger,1,0,1,0,1,100
August 31 2018,Lake,CA,Passenger,0,1,1,10,11,9.09
January 31 2019,San Francisco,CA,Passenger,2,1,3,119,122,2.46
July 31 2024,Marion,IA,Passenger,1,0,1,0,1,100
December 31 2022,Kitsap,WA,Truck,33,0,33,52817,52850,0.06
June 30 2017,Clallam,WA,Passenger,90,76,166,48375,48541,0.34
May 31 2024,Calvert,MD,Passenger,1,1,2,67,69,2.9
December 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20
December 31 2022,Virginia Beach,VA,Passenger,3,1,4,492,496,0.81
December 31 2018,Montgomery,TX,Passenger,2,0,2,65,67,2.99
February 28 2022,Prince George's,MD,Passenger,2,1,3,149,152,1.97
May 31 2023,Dallas,TX,Passenger,2,0,2,96,98,2.04
January 31 2019,Santa Cruz,CA,Passenger,1,0,1,44,45,2.22
December 31 2022,Monterey,CA,Passenger,0,4,4,149,153,2.61
January 31 2023,Ferry,WA,Passenger,24,4,28,4338,4366,0.64
January 31 2017,Okanogan,WA,Truck,0,0,0,16371,16371,0
December 31 2021,Kootenai,ID,Passenger,0,1,1,190,191,0.52
October 31 2022,Grant,WA,Passenger,211,108,319,66622,66941,0.48
December 31 2021,Cook,IL,Passenger,2,0,2,214,216,0.93
November 30 2019,Montgomery,AL,Passenger,1,1,2,40,42,4.76
May 31 2021,Kittitas,WA,Passenger,154,62,216,29972,30188,0.72
January 31 2020,Klamath,OR,Passenger,1,0,1,38,39,2.56
January 31 2021,Chelan,WA,Truck,0,0,0,22828,22828,0
February 29 2020,Douglas,WA,Truck,0,0,0,12317,12317,0
May 31 2022,San Joaquin,CA,Passenger,1,1,2,101,103,1.94
August 31 2022,Saratoga,NY,Passenger,1,0,1,43,44,2.27
November 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2024,Isle of Wight,VA,Passenger,0,1,1,16,17,5.88
October 31 2017,San Mateo,CA,Passenger,0,1,1,151,152,0.66
July 31 2024,Polk,OR,Passenger,1,1,2,11,13,15.38
February 28 2018,Franklin,WA,Truck,0,0,0,18572,18572,0
March 31 2021,Douglas,WA,Truck,0,0,0,12550,12550,0
August 31 2019,El Paso,TX,Passenger,3,0,3,472,475,0.63
February 28 2017,Cascade,MT,Passenger,0,1,1,62,63,1.59
May 31 2024,Madison,IL,Passenger,2,0,2,13,15,13.33
April 30 2024,Flathead,MT,Passenger,1,0,1,17,18,5.56
February 28 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
April 30 2018,San Juan,WA,Truck,0,0,0,5696,5696,0
June 30 2017,Montgomery,TN,Passenger,1,0,1,286,287,0.35
November 30 2019,Prince George's,MD,Passenger,1,1,2,177,179,1.12
February 28 2021,Douglas,CO,Passenger,0,1,1,84,85,1.18
January 31 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
March 31 2019,Cochise,AZ,Passenger,0,1,1,114,115,0.87
May 31 2022,Thurston,WA,Passenger,2122,1027,3149,193954,197103,1.6
November 30 2020,Walla Walla,WA,Truck,0,0,0,13814,13814,0
February 28 2017,Garfield,WA,Truck,0,0,0,933,933,0
August 31 2023,Albemarle,VA,Passenger,2,0,2,13,15,13.33
March 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
February 28 2023,Snohomish,WA,Passenger,10917,2836,13753,529194,542947,2.53
June 30 2018,,,Passenger,2,2,4,430,434,0.92
November 30 2020,Montgomery,OH,Passenger,0,1,1,52,53,1.89
September 30 2023,Columbia,OR,Passenger,1,0,1,11,12,8.33
May 31 2019,Lake,FL,Passenger,1,0,1,22,23,4.35
July 31 2020,Hawaii,HI,Passenger,1,0,1,60,61,1.64
September 30 2021,Rockingham,NH,Passenger,1,0,1,20,21,4.76
September 30 2018,Beaufort,SC,Passenger,1,0,1,41,42,2.38
August 31 2021,Thurston,WA,Passenger,1710,906,2616,197364,199980,1.31
June 30 2022,Chelan,WA,Passenger,461,126,587,54304,54891,1.07
November 30 2019,Kittitas,WA,Passenger,89,46,135,30003,30138,0.45
May 31 2017,Monterey,CA,Passenger,0,1,1,214,215,0.47
October 31 2021,Mason,WA,Truck,0,0,0,21254,21254,0
November 30 2018,Montgomery,MD,Passenger,1,0,1,281,282,0.35
June 30 2018,Deschutes,OR,Passenger,1,0,1,180,181,0.55
April 30 2017,Grays Harbor,WA,Passenger,29,30,59,44469,44528,0.13
October 31 2022,Anne Arundel,MD,Passenger,3,3,6,317,323,1.86
June 30 2021,Lincoln,WA,Truck,0,0,0,4752,4752,0
November 30 2023,Harford,MD,Passenger,1,1,2,41,43,4.65
October 31 2022,Montgomery,MD,Passenger,4,2,6,205,211,2.84
June 30 2023,Williamson,TX,Passenger,0,1,1,63,64,1.56
August 31 2020,Juneau,AK,Passenger,0,1,1,30,31,3.23
June 30 2020,Whitman,WA,Passenger,44,48,92,22124,22216,0.41
May 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25
February 28 2017,Shoshone,ID,Passenger,0,1,1,82,83,1.2
May 31 2023,Grant,WA,Passenger,277,122,399,66991,67390,0.59
March 31 2018,Yakima,WA,Truck,0,0,0,58164,58164,0
September 30 2021,Okanogan,WA,Truck,0,0,0,16687,16687,0
January 31 2021,Palm Beach,FL,Passenger,1,2,3,80,83,3.61
November 30 2021,Lincoln,WA,Passenger,7,16,23,7686,7709,0.3
January 31 2020,Arapahoe,CO,Passenger,1,0,1,148,149,0.67
April 30 2022,San Mateo,CA,Passenger,2,0,2,92,94,2.13
October 31 2017,Prince George's,MD,Passenger,0,1,1,180,181,0.55
June 30 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
April 30 2018,Nueces,TX,Passenger,1,1,2,94,96,2.08
January 31 2019,Gwinnett,GA,Passenger,0,1,1,77,78,1.28
October 31 2022,DuPage,IL,Passenger,2,1,3,44,47,6.38
December 31 2022,Wahkiakum,WA,Truck,1,0,1,1786,1787,0.06
November 30 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
March 31 2021,Asotin,WA,Passenger,17,14,31,12553,12584,0.25
January 31 2024,Island,WA,Truck,44,0,44,20784,20828,0.21
October 31 2020,Whitman,WA,Truck,0,0,0,8487,8487,0
March 31 2023,Newport,RI,Passenger,0,1,1,62,63,1.59
July 31 2024,Washtenaw,MI,Passenger,0,2,2,11,13,15.38
July 31 2021,Jones,GA,Passenger,1,0,1,1,2,50
November 30 2018,Grays Harbor,WA,Passenger,61,68,129,47363,47492,0.27
August 31 2020,Boulder,CO,Passenger,1,1,2,45,47,4.26
August 31 2018,San Juan,WA,Truck,0,0,0,5753,5753,0
September 30 2017,Pacific,WA,Truck,0,0,0,7509,7509,0
January 31 2023,Pulaski,MO,Passenger,3,0,3,101,104,2.88
February 28 2018,Clay,FL,Passenger,0,1,1,103,104,0.96
April 30 2023,Kauai,HI,Passenger,1,1,2,15,17,11.76
June 30 2020,Owyhee,ID,Passenger,1,0,1,4,5,20
December 31 2021,Richland,SC,Passenger,0,2,2,141,143,1.4
February 28 2021,Grant,WA,Truck,0,0,0,27650,27650,0
September 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,84,85,1.18
January 31 2017,Okaloosa,FL,Passenger,1,0,1,190,191,0.52
February 28 2019,Ventura,CA,Passenger,0,2,2,325,327,0.61
March 31 2018,Kitsap,WA,Truck,1,0,1,52969,52970,0
August 31 2019,Duval,FL,Passenger,1,2,3,379,382,0.79
October 31 2020,Pacific,WA,Truck,0,0,0,7746,7746,0
November 30 2022,Ada,ID,Passenger,1,0,1,155,156,0.64
October 31 2023,Sacramento,CA,Truck,1,0,1,31,32,3.12
January 31 2018,Franklin,WA,Truck,0,0,0,18558,18558,0
February 28 2021,Ferry,WA,Passenger,10,3,13,4335,4348,0.3
December 31 2021,St. Louis,MO,Passenger,1,0,1,79,80,1.25
September 30 2023,Maui,HI,Passenger,1,0,1,22,23,4.35
December 31 2017,Cowlitz,WA,Passenger,54,67,121,70739,70860,0.17
November 30 2021,Asotin,WA,Passenger,21,17,38,12730,12768,0.3
December 31 2017,,,Passenger,3,0,3,441,444,0.68
August 31 2017,Klickitat,WA,Truck,0,0,0,7962,7962,0
September 30 2019,Lewis,WA,Truck,0,0,0,25968,25968,0
July 31 2024,Klickitat,WA,Truck,22,0,22,8053,8075,0.27
April 30 2022,Platte,MO,Passenger,1,0,1,23,24,4.17
May 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
December 31 2022,Essex,NJ,Passenger,2,0,2,11,13,15.38
August 31 2023,Napa,CA,Passenger,0,1,1,12,13,7.69
February 28 2021,El Paso,CO,Passenger,3,1,4,708,712,0.56
September 30 2022,Washington,OR,Passenger,1,0,1,320,321,0.31
April 30 2019,Moore,NC,Passenger,0,1,1,175,176,0.57
June 30 2023,Dorchester,SC,Passenger,1,0,1,47,48,2.08
March 31 2017,Madison,ID,Passenger,1,0,1,43,44,2.27
July 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2018,Klickitat,WA,Passenger,24,31,55,15216,15271,0.36
September 30 2017,Douglas,WA,Truck,0,0,0,11593,11593,0
April 30 2020,Monterey,CA,Passenger,0,1,1,186,187,0.53
January 31 2019,Shasta,CA,Passenger,1,0,1,44,45,2.22
August 31 2019,San Juan,WA,Passenger,225,73,298,14436,14734,2.02
August 31 2022,Santa Clara,CA,Passenger,14,1,15,258,273,5.49
February 28 2018,Duval,FL,Passenger,1,2,3,367,370,0.81
October 31 2019,Chesapeake,VA,Passenger,0,1,1,455,456,0.22
December 31 2021,Fresno,CA,Passenger,1,0,1,182,183,0.55
July 31 2019,Nassau,NY,Passenger,4,0,4,43,47,8.51
January 31 2018,Whatcom,WA,Truck,1,0,1,42066,42067,0
September 30 2019,Solano,CA,Passenger,1,0,1,213,214,0.47
November 30 2021,Dallas,TX,Passenger,1,0,1,163,164,0.61
July 31 2021,Juneau,AK,Passenger,0,1,1,29,30,3.33
April 30 2024,Douglas,WA,Truck,14,0,14,12984,12998,0.11
January 31 2023,Arapahoe,CO,Passenger,0,1,1,89,90,1.11
November 30 2023,Ferry,WA,Passenger,23,4,27,4292,4319,0.63
November 30 2018,Nueces,TX,Passenger,1,1,2,93,95,2.11
January 31 2023,Orange,FL,Passenger,1,0,1,77,78,1.28
May 31 2018,Mason,WA,Truck,0,0,0,19869,19869,0
December 31 2018,Hawaii,HI,Passenger,1,0,1,67,68,1.47
January 31 2023,Pierce,WA,Passenger,6383,2541,8924,536324,545248,1.64
May 31 2021,Snohomish,WA,Truck,1,0,1,126324,126325,0
