Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2021,Newport,RI,Passenger,0,1,1,78,79,1.27
November 30 2021,King,WA,Passenger,34694,10085,44779,1361480,1406259,3.18
December 31 2020,Ferry,WA,Passenger,9,3,12,4363,4375,0.27
January 31 2024,Lincoln,WA,Truck,0,0,0,4779,4779,0
October 31 2017,Klickitat,WA,Truck,0,0,0,7998,7998,0
July 31 2021,Orange,NC,Passenger,0,1,1,13,14,7.14
May 31 2024,Garfield,OK,Passenger,1,0,1,14,15,6.67
March 31 2022,Klickitat,WA,Passenger,95,54,149,15315,15464,0.96
August 31 2018,Pend Oreille,WA,Passenger,5,5,10,9583,9593,0.1
January 31 2018,Latah,ID,Passenger,0,1,1,79,80,1.25
December 31 2021,Broward,FL,Passenger,2,0,2,104,106,1.89
May 31 2020,St. Mary's,MD,Passenger,1,0,1,207,208,0.48
August 31 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
May 31 2024,Charles,MD,Passenger,1,1,2,48,50,4
December 31 2017,Prince George,VA,Passenger,0,1,1,73,74,1.35
March 31 2018,Whatcom,WA,Truck,2,0,2,42067,42069,0
March 31 2022,Kittitas,WA,Passenger,224,75,299,29776,30075,0.99
April 30 2017,Ferry,WA,Truck,0,0,0,3550,3550,0
July 31 2023,Yellowstone,MT,Passenger,0,1,1,14,15,6.67
February 28 2018,Jefferson,WA,Passenger,127,80,207,24307,24514,0.84
October 31 2017,Anne Arundel,MD,Passenger,0,1,1,486,487,0.21
September 30 2023,Carroll,MD,Passenger,0,1,1,17,18,5.56
May 31 2020,Harnett,NC,Passenger,1,0,1,209,210,0.48
February 29 2024,Pinal,AZ,Passenger,2,1,3,72,75,4
August 31 2017,Kent,MI,Passenger,0,1,1,38,39,2.56
January 31 2023,Stevens,WA,Truck,2,0,2,18720,18722,0.01
December 31 2023,San Diego,CA,Truck,1,0,1,416,417,0.24
December 31 2023,Grays Harbor,WA,Passenger,376,223,599,48034,48633,1.23
November 30 2017,Moore,NC,Passenger,0,1,1,197,198,0.51
March 31 2024,Flathead,MT,Passenger,1,0,1,18,19,5.26
January 31 2019,King,WA,Truck,6,1,7,182345,182352,0
June 30 2024,Lincoln,WA,Truck,1,0,1,4719,4720,0.02
March 31 2019,Pima,AZ,Passenger,1,1,2,429,431,0.46
May 31 2020,Klamath,OR,Passenger,1,0,1,34,35,2.86
October 31 2021,Henrico,VA,Passenger,0,1,1,14,15,6.67
March 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
April 30 2024,King,WA,Truck,1260,1,1261,170449,171710,0.73
November 30 2020,Lewis,WA,Passenger,117,119,236,58614,58850,0.4
September 30 2023,Yakima,WA,Passenger,578,276,854,166270,167124,0.51
August 31 2022,Asotin,WA,Passenger,24,18,42,12564,12606,0.33
April 30 2021,Cumberland,NC,Passenger,1,2,3,451,454,0.66
June 30 2020,Moore,NC,Passenger,0,2,2,159,161,1.24
September 30 2020,Juneau,AK,Passenger,0,1,1,31,32,3.12
October 31 2023,Contra Costa,CA,Passenger,1,1,2,155,157,1.27
November 30 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
February 28 2022,Lewis,WA,Passenger,219,168,387,59383,59770,0.65
August 31 2019,Pend Oreille,WA,Truck,0,0,0,5721,5721,0
September 30 2019,Middlesex,MA,Passenger,1,0,1,109,110,0.91
July 31 2018,St. Clair,IL,Passenger,0,1,1,155,156,0.64
September 30 2022,Currituck,NC,Passenger,1,0,1,19,20,5
February 28 2018,Lee,AL,Passenger,1,0,1,34,35,2.86
December 31 2023,Adams,CO,Passenger,1,0,1,22,23,4.35
February 28 2018,King,WA,Passenger,11754,5016,16770,1367707,1384477,1.21
February 29 2024,Harris,TX,Passenger,2,0,2,121,123,1.63
August 31 2017,Richland,SC,Passenger,0,1,1,190,191,0.52
December 31 2019,Charles,MD,Passenger,0,1,1,88,89,1.12
June 30 2024,DeKalb,GA,Truck,1,0,1,0,1,100
October 31 2023,Kent,DE,Passenger,1,0,1,38,39,2.56
July 31 2023,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
April 30 2024,Clallam,WA,Passenger,739,337,1076,48462,49538,2.17
April 30 2018,Okanogan,WA,Passenger,8,19,27,25805,25832,0.1
January 31 2021,Wahkiakum,WA,Passenger,7,6,13,3039,3052,0.43
June 30 2018,Grant,WA,Truck,0,0,0,25916,25916,0
April 30 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
August 31 2022,Cass,MN,Passenger,0,1,1,3,4,25
March 31 2020,Chelan,WA,Passenger,220,79,299,54470,54769,0.55
February 28 2017,Shelby,TN,Passenger,0,1,1,112,113,0.88
August 31 2017,Anne Arundel,MD,Passenger,0,1,1,495,496,0.2
March 31 2023,Ada,ID,Passenger,2,0,2,142,144,1.39
July 31 2021,Klamath,OR,Passenger,1,0,1,32,33,3.03
April 30 2019,Valencia,NM,Passenger,1,0,1,10,11,9.09
June 30 2020,Thurston,WA,Truck,0,0,0,55720,55720,0
September 30 2019,Grays Harbor,WA,Truck,0,0,0,20631,20631,0
June 30 2021,Lee,FL,Passenger,1,0,1,38,39,2.56
November 30 2023,Columbia,WA,Truck,0,0,0,1559,1559,0
April 30 2021,New Haven,CT,Passenger,0,2,2,34,36,5.56
October 31 2020,Nassau,FL,Passenger,1,0,1,37,38,2.63
April 30 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
March 31 2017,Thurston,WA,Truck,0,0,0,53277,53277,0
November 30 2023,Walla Walla,WA,Passenger,260,128,388,35406,35794,1.08
March 31 2020,Hennepin,MN,Passenger,3,1,4,102,106,3.77
April 30 2018,Sumter,FL,Passenger,0,1,1,11,12,8.33
June 30 2018,Marin,CA,Passenger,1,0,1,57,58,1.72
September 30 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
July 31 2022,Rockingham,NH,Passenger,1,0,1,16,17,5.88
July 31 2023,Kittitas,WA,Passenger,368,107,475,29350,29825,1.59
July 31 2022,Franklin,WA,Passenger,203,110,313,61778,62091,0.5
February 28 2019,Garfield,WA,Passenger,1,1,2,1323,1325,0.15
April 30 2019,Douglas,WA,Truck,0,0,0,12174,12174,0
May 31 2021,Riverside,CA,Passenger,5,1,6,584,590,1.02
November 30 2020,Ada,ID,Passenger,0,1,1,266,267,0.37
December 31 2020,Leavenworth,KS,Passenger,0,1,1,115,116,0.86
February 28 2021,Anchorage,AK,Passenger,1,0,1,151,152,0.66
May 31 2021,Lake,IL,Passenger,2,0,2,170,172,1.16
November 30 2022,Sarasota,FL,Passenger,1,0,1,31,32,3.12
December 31 2018,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
October 31 2021,Columbia,OR,Passenger,1,0,1,22,23,4.35
February 28 2023,Danville,VA,Passenger,1,0,1,0,1,100
October 31 2020,Howard,IN,Passenger,0,1,1,3,4,25
June 30 2017,Okanogan,WA,Passenger,4,17,21,25698,25719,0.08
March 31 2019,Pierce,WA,Passenger,1635,1456,3091,539191,542282,0.57
June 30 2021,Fresno,CA,Passenger,1,0,1,195,196,0.51
February 29 2024,Howard,MD,Passenger,0,2,2,58,60,3.33
March 31 2024,Carroll,MD,Passenger,0,1,1,13,14,7.14
November 30 2019,Dakota,MN,Passenger,0,1,1,32,33,3.03
May 31 2020,Okanogan,WA,Passenger,34,33,67,25863,25930,0.26
March 31 2018,Honolulu,HI,Passenger,2,2,4,558,562,0.71
May 31 2021,Harris,TX,Passenger,1,1,2,237,239,0.84
January 31 2020,Tulsa,OK,Passenger,1,1,2,58,60,3.33
July 31 2023,Essex,MA,Passenger,1,0,1,9,10,10
October 31 2017,Bexar,TX,Passenger,1,1,2,828,830,0.24
July 31 2023,San Diego,CA,Passenger,21,7,28,2134,2162,1.3
April 30 2023,San Joaquin,CA,Passenger,0,1,1,87,88,1.14
April 30 2024,Walla Walla,WA,Truck,11,0,11,13573,13584,0.08
June 30 2022,Adams,WA,Truck,1,0,1,5467,5468,0.02
January 31 2023,Eau Claire,WI,Passenger,1,0,1,1,2,50
October 31 2018,Franklin,WA,Passenger,35,66,101,58733,58834,0.17
September 30 2021,Okaloosa,FL,Passenger,0,1,1,120,121,0.83
August 31 2020,Washoe,NV,Passenger,1,0,1,106,107,0.93
March 31 2021,Moore,NC,Passenger,0,1,1,133,134,0.75
March 31 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
January 31 2023,Kent,DE,Passenger,1,0,1,50,51,1.96
December 31 2023,Cowlitz,WA,Truck,13,0,13,27955,27968,0.05
March 31 2017,DeKalb,GA,Passenger,1,0,1,86,87,1.15
July 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20
September 30 2018,Guadalupe,TX,Passenger,1,0,1,85,86,1.16
September 30 2021,,,Passenger,4,2,6,332,338,1.78
October 31 2023,Gwinnett,GA,Passenger,1,0,1,47,48,2.08
February 28 2022,Mason,WA,Truck,0,0,0,21147,21147,0
August 31 2022,Palm Beach,FL,Passenger,1,1,2,58,60,3.33
June 30 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
October 31 2020,Spokane,WA,Passenger,827,523,1350,319534,320884,0.42
August 31 2020,Shelby,TN,Passenger,0,1,1,92,93,1.08
April 30 2022,Pinal,AZ,Passenger,0,1,1,136,137,0.73
June 30 2023,St. Lawrence,NY,Passenger,1,0,1,4,5,20
July 31 2023,St. Lawrence,NY,Passenger,1,0,1,4,5,20
August 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25
January 31 2017,Benton,WA,Passenger,129,129,258,127835,128093,0.2
August 31 2023,Franklin,WA,Passenger,357,149,506,62067,62573,0.81
December 31 2020,Moore,NC,Passenger,0,1,1,146,147,0.68
January 31 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
August 31 2023,Shelby,AL,Passenger,1,0,1,7,8,12.5
August 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20
September 30 2022,Kings,CA,Passenger,2,1,3,308,311,0.96
June 30 2024,El Paso,CO,Passenger,7,3,10,402,412,2.43
July 31 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
March 31 2023,Goochland,VA,Passenger,2,2,4,88,92,4.35
December 31 2022,Broward,FL,Passenger,1,0,1,73,74,1.35
November 30 2017,Queens,NY,Passenger,1,0,1,61,62,1.61
April 30 2018,Grays Harbor,WA,Passenger,47,52,99,46280,46379,0.21
March 31 2019,Anne Arundel,MD,Passenger,0,1,1,449,450,0.22
July 31 2019,Whatcom,WA,Truck,2,0,2,42920,42922,0
May 31 2020,Washoe,NV,Passenger,1,0,1,113,114,0.88
June 30 2024,Albemarle,VA,Passenger,1,0,1,12,13,7.69
April 30 2021,Thurston,WA,Passenger,1493,833,2326,197757,200083,1.16
November 30 2019,Okanogan,WA,Passenger,27,30,57,26219,26276,0.22
August 31 2019,San Diego,CA,Passenger,11,4,15,2754,2769,0.54
October 31 2018,Dallas,TX,Passenger,0,1,1,210,211,0.47
March 31 2023,Virginia Beach,VA,Passenger,4,1,5,473,478,1.05
October 31 2023,Ventura,CA,Passenger,2,3,5,217,222,2.25
May 31 2018,Santa Rosa,FL,Passenger,1,0,1,99,100,1
February 28 2021,DeKalb,IN,Passenger,1,0,1,0,1,100
March 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
January 31 2023,Norfolk,VA,Passenger,2,3,5,294,299,1.67
July 31 2017,Stevens,WA,Truck,0,0,0,18208,18208,0
January 31 2021,Stafford,VA,Passenger,2,1,3,102,105,2.86
July 31 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
April 30 2021,DeKalb,GA,Passenger,1,0,1,66,67,1.49
February 29 2020,Kern,CA,Passenger,0,1,1,224,225,0.44
April 30 2023,Franklin,WA,Passenger,299,133,432,61904,62336,0.69
August 31 2023,Asotin,WA,Truck,0,0,0,6638,6638,0
June 30 2023,Grays Harbor,WA,Truck,7,0,7,20960,20967,0.03
January 31 2018,Yakima,WA,Truck,0,0,0,58095,58095,0
October 31 2017,Charles,MD,Passenger,0,1,1,85,86,1.16
March 31 2019,Bucks,PA,Passenger,1,0,1,20,21,4.76
June 30 2021,Spokane,WA,Truck,0,0,0,102272,102272,0
May 31 2019,Skamania,WA,Truck,0,0,0,4053,4053,0
November 30 2021,Douglas,WA,Passenger,107,53,160,28602,28762,0.56
March 31 2022,San Bernardino,CA,Passenger,2,1,3,375,378,0.79
April 30 2017,,,Passenger,2,0,2,467,469,0.43
January 31 2022,Orange,FL,Passenger,2,0,2,111,113,1.77
January 31 2019,Jefferson,CO,Passenger,0,2,2,58,60,3.33
January 31 2020,Rogers,OK,Passenger,1,0,1,9,10,10
December 31 2017,Snohomish,WA,Passenger,2015,1050,3065,516818,519883,0.59
July 31 2019,Skagit,WA,Truck,1,0,1,32517,32518,0
June 30 2021,Boulder,CO,Passenger,1,1,2,53,55,3.64
June 30 2024,Hudson,NJ,Passenger,2,0,2,13,15,13.33
December 31 2020,Orange,NC,Passenger,0,1,1,13,14,7.14
July 31 2024,El Dorado,CA,Passenger,1,0,1,12,13,7.69
May 31 2024,New Castle,DE,Passenger,1,0,1,15,16,6.25
November 30 2022,Hanover,VA,Passenger,1,0,1,1,2,50
May 31 2021,Clallam,WA,Passenger,321,208,529,50406,50935,1.04
February 29 2024,Clallam,WA,Truck,29,0,29,21459,21488,0.13
September 30 2021,Jefferson,WA,Truck,0,0,0,9616,9616,0
December 31 2019,Harris,TX,Passenger,1,0,1,279,280,0.36
November 30 2020,Garfield,WA,Passenger,0,1,1,1361,1362,0.07
June 30 2022,DeKalb,GA,Passenger,1,0,1,55,56,1.79
August 31 2022,Pierce,WA,Passenger,5418,2391,7809,541673,549482,1.42
July 31 2020,Grant,WA,Truck,0,0,0,27167,27167,0
March 31 2017,Hardin,KY,Passenger,0,1,1,121,122,0.82
January 31 2018,Missoula,MT,Passenger,1,0,1,67,68,1.47
April 30 2024,Jefferson,KY,Passenger,1,0,1,32,33,3.03
March 31 2024,Currituck,NC,Passenger,1,0,1,17,18,5.56
April 30 2021,Garfield,WA,Passenger,0,2,2,1371,1373,0.15
March 31 2022,Dallas,TX,Passenger,1,0,1,138,139,0.72
May 31 2024,Fairfax,VA,Truck,1,0,1,78,79,1.27
October 31 2022,Leavenworth,KS,Passenger,0,1,1,93,94,1.06
July 31 2017,King,WA,Passenger,10251,4171,14422,1372865,1387287,1.04
June 30 2018,Pima,AZ,Passenger,1,1,2,438,440,0.45
August 31 2022,Maui,HI,Passenger,1,0,1,25,26,3.85
October 31 2021,Fairfax,VA,Passenger,6,3,9,702,711,1.27
July 31 2020,Goochland,VA,Passenger,3,1,4,275,279,1.43
December 31 2021,Ventura,CA,Passenger,2,3,5,270,275,1.82
June 30 2019,Klickitat,WA,Truck,0,0,0,8244,8244,0
June 30 2024,Collin,TX,Passenger,1,0,1,29,30,3.33
February 28 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
May 31 2019,Sumter,FL,Passenger,0,1,1,11,12,8.33
July 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
January 31 2022,Yakima,WA,Passenger,294,177,471,168183,168654,0.28
November 30 2018,Chelan,WA,Passenger,135,60,195,54058,54253,0.36
February 28 2019,Pend Oreille,WA,Passenger,5,5,10,9480,9490,0.11
September 30 2017,Duval,FL,Passenger,1,1,2,364,366,0.55
March 31 2018,Montgomery,TX,Passenger,1,0,1,64,65,1.54
September 30 2019,Sacramento,CA,Passenger,0,1,1,309,310,0.32
December 31 2023,Contra Costa,CA,Passenger,1,1,2,155,157,1.27
September 30 2020,El Paso,CO,Passenger,3,1,4,721,725,0.55
June 30 2017,Volusia,FL,Passenger,0,1,1,49,50,2
March 31 2024,Kauai,HI,Passenger,0,1,1,15,16,6.25
August 31 2021,Loudoun,VA,Passenger,1,0,1,74,75,1.33
July 31 2023,Kittitas,WA,Truck,10,0,10,14606,14616,0.07
June 30 2019,Manassas,VA,Passenger,0,1,1,9,10,10
January 31 2017,Manatee,FL,Passenger,1,0,1,62,63,1.59
May 31 2023,Spokane,WA,Truck,38,0,38,101651,101689,0.04
March 31 2020,Harford,MD,Passenger,0,1,1,61,62,1.61
April 30 2022,Whatcom,WA,Truck,4,0,4,43425,43429,0.01
September 30 2019,Island,WA,Truck,0,0,0,21280,21280,0
February 29 2024,Ferry,WA,Passenger,27,4,31,4279,4310,0.72
September 30 2021,San Mateo,CA,Passenger,1,0,1,103,104,0.96
January 31 2023,Burlington,NJ,Passenger,0,2,2,94,96,2.08
January 31 2021,Vigo,IN,Passenger,1,0,1,6,7,14.29
April 30 2024,San Diego,CA,Passenger,20,9,29,1816,1845,1.57
June 30 2020,Spokane,WA,Truck,1,0,1,98291,98292,0
February 28 2022,Chelan,WA,Truck,0,0,0,23057,23057,0
October 31 2020,Salt Lake,UT,Passenger,1,1,2,191,193,1.04
January 31 2023,District of Columbia,DC,Passenger,2,0,2,148,150,1.33
October 31 2017,Columbia,WA,Truck,0,0,0,1543,1543,0
October 31 2017,Chelan,WA,Truck,0,0,0,21487,21487,0
May 31 2017,Santa Clara,CA,Passenger,5,2,7,411,418,1.67
April 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
March 31 2019,Adams,WA,Passenger,4,6,10,12625,12635,0.08
May 31 2017,Ventura,CA,Passenger,0,1,1,374,375,0.27
June 30 2017,Thurston,WA,Truck,0,0,0,53269,53269,0
September 30 2023,Sacramento,CA,Passenger,3,1,4,155,159,2.52
April 30 2023,Collier,FL,Passenger,1,0,1,14,15,6.67
March 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25
March 31 2018,Snohomish,WA,Passenger,2132,1158,3290,517809,521099,0.63
June 30 2023,Kittitas,WA,Passenger,356,106,462,29350,29812,1.55
June 30 2019,Clackamas,OR,Passenger,1,1,2,219,221,0.9
January 31 2019,Washington,OR,Passenger,0,1,1,485,486,0.21
March 31 2024,Platte,MO,Passenger,2,0,2,18,20,10
April 30 2022,Danville,VA,Passenger,1,0,1,0,1,100
January 31 2019,Kittitas,WA,Passenger,69,36,105,29465,29570,0.36
July 31 2021,San Bernardino,CA,Passenger,1,0,1,394,395,0.25
August 31 2023,Dallas,TX,Passenger,2,0,2,83,85,2.35
May 31 2020,Polk,FL,Passenger,1,0,1,78,79,1.27
July 31 2024,Calvert,MD,Passenger,1,1,2,65,67,2.99
May 31 2022,Kitsap,WA,Passenger,2351,1031,3382,178172,181554,1.86
January 31 2019,Walla Walla,WA,Passenger,42,54,96,36128,36224,0.27
January 31 2017,Clark,WA,Truck,0,0,0,77508,77508,0
November 30 2020,Pacific,WA,Passenger,36,34,70,15723,15793,0.44
May 31 2024,Jefferson,WA,Truck,23,0,23,9101,9124,0.25
March 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
June 30 2021,Montgomery,OH,Passenger,0,1,1,56,57,1.75
January 31 2022,Penobscot,ME,Passenger,0,1,1,7,8,12.5
January 31 2023,Lewis,WA,Passenger,280,190,470,59677,60147,0.78
November 30 2017,Benton,WA,Truck,0,0,0,40499,40499,0
October 31 2018,Los Angeles,CA,Passenger,4,5,9,1166,1175,0.77
July 31 2019,Mercer,NJ,Passenger,0,1,1,15,16,6.25
June 30 2018,New Haven,CT,Passenger,0,1,1,49,50,2
December 31 2020,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
August 31 2020,Harford,MD,Passenger,0,1,1,60,61,1.64
February 29 2024,Pierce,WA,Passenger,10070,3314,13384,523169,536553,2.49
September 30 2017,Clallam,WA,Passenger,95,83,178,48612,48790,0.36
September 30 2022,Adams,WA,Truck,1,0,1,5421,5422,0.02
August 31 2017,Madison,ID,Passenger,1,0,1,36,37,2.7
October 31 2020,Travis,TX,Passenger,3,1,4,188,192,2.08
April 30 2018,Okanogan,WA,Truck,0,0,0,16349,16349,0
November 30 2019,Virginia Beach,VA,Passenger,1,0,1,701,702,0.14
August 31 2018,Shelby,TN,Passenger,0,1,1,105,106,0.94
February 29 2020,Sarasota,FL,Passenger,2,0,2,38,40,5
January 31 2022,Lake,IL,Passenger,3,0,3,166,169,1.78
March 31 2024,Howard,MD,Passenger,0,2,2,55,57,3.51
August 31 2018,Nassau,NY,Passenger,2,0,2,39,41,4.88
September 30 2020,Utah,UT,Passenger,0,1,1,141,142,0.7
September 30 2018,Thurston,WA,Truck,0,0,0,54629,54629,0
October 31 2021,Thurston,WA,Truck,0,0,0,56101,56101,0
March 31 2019,Mason,WA,Truck,0,0,0,20265,20265,0
June 30 2019,El Paso,TX,Passenger,3,0,3,471,474,0.63
March 31 2021,Rockingham,NH,Passenger,1,0,1,23,24,4.17
September 30 2021,Columbia,OR,Passenger,1,0,1,22,23,4.35
February 28 2019,Kent,MI,Passenger,0,1,1,24,25,4
July 31 2020,Whitman,WA,Passenger,45,49,94,22107,22201,0.42
July 31 2024,Asotin,WA,Passenger,51,26,77,12029,12106,0.64
February 29 2020,Monterey,CA,Passenger,0,1,1,191,192,0.52
October 31 2020,Collin,TX,Passenger,2,1,3,133,136,2.21
November 30 2023,Chelan,WA,Truck,39,0,39,23129,23168,0.17
December 31 2019,Pacific,WA,Passenger,30,30,60,16112,16172,0.37
December 31 2019,Pinal,AZ,Passenger,1,0,1,200,201,0.5
December 31 2022,Pulaski,AR,Passenger,3,0,3,27,30,10
July 31 2018,Adams,WA,Truck,0,0,0,5157,5157,0
May 31 2020,Palm Beach,FL,Passenger,0,2,2,82,84,2.38
October 31 2018,Madison,ID,Passenger,1,0,1,36,37,2.7
December 31 2023,Adams,WA,Passenger,29,15,44,13098,13142,0.33
September 30 2017,Walla Walla,WA,Passenger,27,28,55,35027,35082,0.16
July 31 2021,El Paso,CO,Passenger,3,1,4,690,694,0.58
March 31 2017,Anne Arundel,MD,Passenger,0,1,1,503,504,0.2
November 30 2023,Jefferson,NY,Passenger,2,0,2,184,186,1.08
January 31 2021,Mercer,NJ,Passenger,0,1,1,11,12,8.33
March 31 2024,Sacramento,CA,Truck,1,0,1,29,30,3.33
July 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.5
January 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
April 30 2020,Douglas,WA,Passenger,69,40,109,28009,28118,0.39
January 31 2018,Montgomery,TN,Passenger,1,0,1,276,277,0.36
April 30 2024,DuPage,IL,Passenger,2,1,3,24,27,11.11
March 31 2018,Brevard,FL,Passenger,0,1,1,102,103,0.97
October 31 2017,Canyon,ID,Passenger,0,1,1,98,99,1.01
February 29 2024,Monterey,CA,Passenger,0,4,4,126,130,3.08
September 30 2020,Whitman,WA,Truck,0,0,0,8497,8497,0
October 31 2018,Collier,FL,Passenger,1,0,1,22,23,4.35
February 28 2022,Louisa,VA,Passenger,0,1,1,1,2,50
April 30 2023,San Bernardino,CA,Passenger,3,1,4,318,322,1.24
June 30 2019,Pend Oreille,WA,Truck,0,0,0,5732,5732,0
May 31 2024,St. Lawrence,NY,Passenger,1,0,1,3,4,25
March 31 2017,Okanogan,WA,Passenger,3,16,19,25634,25653,0.07
July 31 2018,San Juan,WA,Passenger,149,62,211,14109,14320,1.47
November 30 2020,Chelan,WA,Truck,0,0,0,22762,22762,0
February 28 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
May 31 2024,Prince William,VA,Passenger,2,4,6,132,138,4.35
August 31 2017,Canyon,ID,Passenger,0,1,1,102,103,0.97
July 31 2019,Bucks,PA,Passenger,1,0,1,25,26,3.85
April 30 2019,Saratoga,NY,Passenger,1,0,1,55,56,1.79
April 30 2024,Charleston,SC,Passenger,1,2,3,42,45,6.67
February 29 2020,Cascade,MT,Passenger,0,1,1,60,61,1.64
November 30 2023,Richmond,NY,Passenger,1,0,1,4,5,20
June 30 2021,Kitsap,WA,Truck,0,0,0,54410,54410,0
August 31 2023,Los Angeles,CA,Passenger,8,4,12,652,664,1.81
August 31 2020,El Paso,CO,Passenger,3,1,4,719,723,0.55
December 31 2021,Salt Lake,UT,Passenger,2,1,3,178,181,1.66
August 31 2021,Polk,FL,Passenger,1,0,1,73,74,1.35
January 31 2020,Clay,FL,Passenger,0,1,1,89,90,1.11
November 30 2021,Mohave,AZ,Passenger,1,0,1,57,58,1.72
March 31 2020,Bucks,PA,Passenger,1,0,1,24,25,4
May 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
March 31 2018,Whatcom,WA,Passenger,575,260,835,146072,146907,0.57
October 31 2022,Salt Lake,UT,Passenger,2,1,3,141,144,2.08
October 31 2022,Hamilton,OH,Truck,1,0,1,4,5,20
December 31 2021,San Juan,WA,Passenger,478,149,627,14181,14808,4.23
June 30 2022,Maricopa,AZ,Passenger,13,4,17,1072,1089,1.56
October 31 2017,Sacramento,CA,Passenger,1,1,2,337,339,0.59
October 31 2023,Bell,TX,Passenger,2,0,2,245,247,0.81
June 30 2023,New York,NY,Passenger,2,0,2,35,37,5.41
April 30 2019,DeKalb,GA,Passenger,1,0,1,84,85,1.18
March 31 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
September 30 2021,Clallam,WA,Passenger,359,229,588,50531,51119,1.15
June 30 2024,Onslow,NC,Passenger,0,1,1,112,113,0.88
April 30 2022,Yakima,WA,Truck,0,0,0,61503,61503,0
October 31 2019,Thurston,WA,Passenger,1003,685,1688,198946,200634,0.84
January 31 2022,Boulder,CO,Passenger,2,1,3,48,51,5.88
May 31 2021,Duval,FL,Passenger,0,2,2,353,355,0.56
February 28 2021,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
June 30 2020,Bexar,TX,Passenger,2,5,7,624,631,1.11
April 30 2023,Thurston,WA,Truck,55,0,55,54014,54069,0.1
February 28 2018,Santa Clara,CA,Passenger,7,1,8,388,396,2.02
September 30 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
May 31 2022,Travis,TX,Passenger,2,1,3,127,130,2.31
May 31 2019,Charles,MD,Passenger,0,1,1,89,90,1.11
April 30 2020,Benton,WA,Passenger,347,321,668,134507,135175,0.49
November 30 2023,Pacific,WA,Passenger,87,102,189,15529,15718,1.2
December 31 2020,Kittitas,WA,Truck,0,0,0,14646,14646,0
March 31 2022,Douglas,WA,Truck,0,0,0,12720,12720,0
January 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20
November 30 2019,Ferry,WA,Passenger,5,2,7,4417,4424,0.16
April 30 2018,Pinal,AZ,Passenger,2,0,2,212,214,0.93
January 31 2024,Bell,TX,Passenger,2,0,2,221,223,0.9
