Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2021,Suffolk,VA,Passenger,1,0,1,128,129,0.78
January 31 2021,Charles,MD,Passenger,1,1,2,77,79,2.53
February 29 2020,Chelan,WA,Passenger,216,78,294,54596,54890,0.54
July 31 2021,Chesapeake,VA,Passenger,0,2,2,419,421,0.48
March 31 2017,Juneau,AK,Passenger,0,1,1,55,56,1.79
February 28 2019,Wahkiakum,WA,Passenger,1,1,2,3018,3020,0.07
June 30 2018,Douglas,WA,Truck,0,0,0,11944,11944,0
January 31 2024,El Dorado,CA,Passenger,1,0,1,17,18,5.56
October 31 2021,Collier,FL,Passenger,1,0,1,18,19,5.26
October 31 2019,Chelan,WA,Passenger,191,75,266,54647,54913,0.48
March 31 2017,Salt Lake,UT,Passenger,1,1,2,308,310,0.65
April 30 2022,Allegheny,PA,Passenger,2,1,3,69,72,4.17
April 30 2020,Lake,IL,Passenger,1,0,1,176,177,0.56
April 30 2019,Franklin,WA,Truck,0,0,0,19210,19210,0
December 31 2023,Kings,NY,Passenger,2,0,2,36,38,5.26
March 31 2022,Grant,WA,Truck,0,0,0,28029,28029,0
October 31 2017,Sumter,FL,Passenger,0,1,1,11,12,8.33
February 29 2024,Franklin,WA,Passenger,401,175,576,62340,62916,0.92
September 30 2021,Skamania,WA,Passenger,53,39,92,8370,8462,1.09
June 30 2021,Douglas,CO,Passenger,0,1,1,83,84,1.19
October 31 2017,Tulare,CA,Passenger,1,0,1,193,194,0.52
December 31 2021,Newport,RI,Passenger,0,1,1,77,78,1.28
November 30 2017,Kitsap,WA,Passenger,677,367,1044,175364,176408,0.59
May 31 2017,Ferry,WA,Truck,0,0,0,3546,3546,0
November 30 2017,Anne Arundel,MD,Passenger,0,1,1,490,491,0.2
January 31 2022,El Paso,TX,Passenger,3,0,3,374,377,0.8
September 30 2019,Lake,FL,Passenger,1,0,1,24,25,4
December 31 2023,Chelan,WA,Passenger,759,210,969,54307,55276,1.75
February 28 2018,Clallam,WA,Truck,0,0,0,21291,21291,0
January 31 2020,Allegheny,PA,Passenger,2,0,2,84,86,2.33
March 31 2024,Yolo,CA,Passenger,2,0,2,21,23,8.7
December 31 2021,Okanogan,WA,Passenger,68,45,113,26572,26685,0.42
April 30 2020,Travis,TX,Passenger,3,1,4,198,202,1.98
December 31 2017,Skamania,WA,Truck,0,0,0,3896,3896,0
December 31 2023,Cumberland,PA,Passenger,1,1,2,33,35,5.71
November 30 2019,Skagit,WA,Passenger,349,210,559,92552,93111,0.6
June 30 2024,San Bernardino,CA,Passenger,2,1,3,239,242,1.24
March 31 2024,Bexar,TX,Passenger,1,3,4,334,338,1.18
January 31 2024,Escambia,FL,Passenger,0,1,1,120,121,0.83
June 30 2024,Bell,TX,Passenger,2,0,2,195,197,1.02
June 30 2021,Nueces,TX,Passenger,1,0,1,77,78,1.28
June 30 2023,Fairbanks North Star,AK,Passenger,0,1,1,56,57,1.75
August 31 2017,Allegheny,PA,Passenger,1,0,1,91,92,1.09
September 30 2020,Grays Harbor,WA,Truck,0,0,0,21086,21086,0
April 30 2022,Travis,TX,Passenger,2,1,3,130,133,2.26
February 29 2024,Suffolk,VA,Passenger,1,0,1,92,93,1.08
May 31 2023,Middlesex,NJ,Passenger,1,0,1,19,20,5
October 31 2022,Kootenai,ID,Truck,1,0,1,33,34,2.94
May 31 2018,Yakima,WA,Passenger,62,84,146,163616,163762,0.09
June 30 2024,Portsmouth,VA,Passenger,0,2,2,50,52,3.85
February 28 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
August 31 2021,Rockingham,NH,Passenger,1,0,1,20,21,4.76
November 30 2018,Spokane,WA,Passenger,407,358,765,306797,307562,0.25
July 31 2024,Lewis,WA,Truck,17,0,17,24831,24848,0.07
November 30 2022,Benton,WA,Truck,7,0,7,43369,43376,0.02
July 31 2019,Lewis,WA,Truck,0,0,0,25963,25963,0
April 30 2019,Allegheny,PA,Passenger,1,0,1,93,94,1.06
May 31 2024,Pima,AZ,Passenger,1,0,1,150,151,0.66
September 30 2022,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
January 31 2017,Wayne,MI,Passenger,0,2,2,80,82,2.44
February 28 2021,Skagit,WA,Passenger,537,247,784,91285,92069,0.85
April 30 2022,Clallam,WA,Passenger,405,241,646,49792,50438,1.28
April 30 2020,Kittitas,WA,Passenger,101,49,150,29850,30000,0.5
October 31 2020,Chelan,WA,Passenger,265,82,347,54362,54709,0.63
May 31 2022,Cowlitz,WA,Truck,1,1,2,28576,28578,0.01
March 31 2023,Hennepin,MN,Passenger,1,0,1,45,46,2.17
August 31 2021,DuPage,IL,Passenger,3,1,4,55,59,6.78
March 31 2019,Allegheny,PA,Passenger,1,0,1,94,95,1.05
October 31 2022,San Diego,CA,Passenger,23,7,30,2375,2405,1.25
April 30 2021,Missoula,MT,Passenger,1,0,1,68,69,1.45
October 31 2019,Pend Oreille,WA,Truck,0,0,0,5737,5737,0
January 31 2022,Wilson,NC,Passenger,1,0,1,0,1,100
August 31 2017,Yakima,WA,Truck,0,0,0,57634,57634,0
August 31 2022,Sarasota,FL,Passenger,2,0,2,35,37,5.41
September 30 2020,Norfolk,VA,Passenger,2,2,4,346,350,1.14
April 30 2024,Washtenaw,MI,Passenger,0,2,2,16,18,11.11
August 31 2020,Flathead,MT,Passenger,2,0,2,62,64,3.12
January 31 2024,Galveston,TX,Passenger,0,1,1,13,14,7.14
January 31 2022,Garfield,WA,Passenger,0,3,3,1350,1353,0.22
October 31 2019,Volusia,FL,Passenger,0,1,1,44,45,2.22
June 30 2019,Cook,IL,Passenger,1,0,1,248,249,0.4
December 31 2018,Polk,FL,Passenger,1,0,1,69,70,1.43
December 31 2023,Pend Oreille,WA,Passenger,34,21,55,8768,8823,0.62
May 31 2021,Okanogan,WA,Truck,0,0,0,16742,16742,0
January 31 2017,Manassas,VA,Passenger,0,1,1,8,9,11.11
October 31 2022,Skamania,WA,Passenger,85,51,136,8077,8213,1.66
April 30 2023,Lewis,WA,Passenger,302,199,501,58867,59368,0.84
December 31 2023,Whitman,WA,Passenger,199,100,299,21948,22247,1.34
June 30 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
November 30 2018,Palm Beach,FL,Passenger,0,2,2,93,95,2.11
May 31 2023,Harnett,NC,Passenger,4,0,4,139,143,2.8
April 30 2021,Ray,MO,Passenger,0,1,1,1,2,50
September 30 2020,Howard,IN,Passenger,0,1,1,3,4,25
October 31 2018,Kittitas,WA,Passenger,58,35,93,29275,29368,0.32
April 30 2021,Lewis,WA,Passenger,146,137,283,59746,60029,0.47
July 31 2018,Orange,CA,Passenger,4,1,5,570,575,0.87
May 31 2024,Santa Clara,CA,Passenger,13,1,14,136,150,9.33
October 31 2023,Harford,MD,Passenger,1,1,2,40,42,4.76
February 28 2021,Morris,NJ,Passenger,1,0,1,15,16,6.25
January 31 2023,Adams,CO,Passenger,1,0,1,36,37,2.7
June 30 2023,Sarpy,NE,Passenger,1,0,1,59,60,1.67
December 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25
July 31 2020,Pima,AZ,Passenger,3,1,4,367,371,1.08
February 29 2024,Cowlitz,WA,Truck,14,0,14,27820,27834,0.05
July 31 2020,Multnomah,OR,Passenger,5,7,12,730,742,1.62
October 31 2022,Beaufort,SC,Passenger,1,0,1,31,32,3.12
June 30 2022,Wake,NC,Passenger,1,0,1,100,101,0.99
January 31 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
July 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5
November 30 2021,Harford,MD,Passenger,1,1,2,55,57,3.51
November 30 2018,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
April 30 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
April 30 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
January 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
February 28 2019,Nassau,NY,Passenger,3,0,3,40,43,6.98
August 31 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
January 31 2023,Anne Arundel,MD,Passenger,3,3,6,311,317,1.89
March 31 2019,Yakima,WA,Truck,0,0,0,58735,58735,0
July 31 2024,Adams,WA,Truck,4,0,4,5193,5197,0.08
January 31 2022,Harris,TX,Passenger,1,0,1,201,202,0.5
January 31 2019,Sedgwick,KS,Passenger,0,1,1,101,102,0.98
April 30 2023,Douglas,CO,Passenger,0,2,2,64,66,3.03
August 31 2022,Collin,TX,Passenger,4,0,4,91,95,4.21
December 31 2020,Jefferson,WA,Passenger,286,155,441,24794,25235,1.75
October 31 2022,Douglas,WA,Passenger,158,59,217,28407,28624,0.76
June 30 2024,Kitsap,WA,Truck,143,0,143,50904,51047,0.28
January 31 2017,Lewis,WA,Truck,0,0,0,24796,24796,0
July 31 2020,Washington,OR,Passenger,1,0,1,455,456,0.22
October 31 2021,Hamilton,IN,Passenger,2,0,2,35,37,5.41
September 30 2020,Lee,FL,Passenger,1,0,1,46,47,2.13
February 29 2020,Benton,WA,Passenger,337,320,657,135260,135917,0.48
May 31 2024,Chesapeake,VA,Passenger,2,0,2,250,252,0.79
July 31 2017,DeKalb,GA,Passenger,1,0,1,87,88,1.14
December 31 2022,Lake,IL,Passenger,2,0,2,136,138,1.45
November 30 2022,Asotin,WA,Truck,0,0,0,6667,6667,0
January 31 2021,Goochland,VA,Passenger,4,3,7,263,270,2.59
February 28 2022,Gwinnett,GA,Passenger,1,0,1,63,64,1.56
November 30 2018,Douglas,NE,Passenger,0,1,1,67,68,1.47
August 31 2021,Denton,TX,Passenger,1,0,1,83,84,1.19
May 31 2023,Columbia,WA,Truck,0,0,0,1552,1552,0
November 30 2019,Harnett,NC,Passenger,1,1,2,215,217,0.92
September 30 2023,Salt Lake,UT,Passenger,4,1,5,110,115,4.35
January 31 2021,Milwaukee,WI,Passenger,1,0,1,46,47,2.13
January 31 2017,Muscogee,GA,Passenger,0,1,1,265,266,0.38
May 31 2024,Douglas,NE,Passenger,0,1,1,25,26,3.85
December 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,67,68,1.47
December 31 2019,Nassau,NY,Passenger,4,0,4,45,49,8.16
March 31 2018,Garfield,OK,Passenger,1,0,1,22,23,4.35
September 30 2023,Beaufort,SC,Passenger,1,0,1,28,29,3.45
September 30 2023,Sacramento,CA,Truck,1,0,1,30,31,3.23
June 30 2023,King,WA,Passenger,57636,14681,72317,1323933,1396250,5.18
February 28 2023,Kittitas,WA,Passenger,319,92,411,29508,29919,1.37
October 31 2022,Klickitat,WA,Truck,3,0,3,8239,8242,0.04
July 31 2019,Multnomah,OR,Passenger,5,6,11,764,775,1.42
March 31 2020,Cochise,AZ,Passenger,0,1,1,103,104,0.96
May 31 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
July 31 2021,Essex,NJ,Passenger,1,0,1,13,14,7.14
December 31 2021,Snohomish,WA,Passenger,7016,2233,9249,537040,546289,1.69
July 31 2022,Alameda,CA,Passenger,6,2,8,203,211,3.79
July 31 2024,York,VA,Passenger,1,0,1,58,59,1.69
December 31 2018,Beaufort,SC,Passenger,1,0,1,38,39,2.56
June 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10
January 31 2021,Stevens,WA,Truck,0,0,0,18745,18745,0
September 30 2019,El Paso,CO,Passenger,3,2,5,751,756,0.66
May 31 2017,Charles,MD,Passenger,0,1,1,91,92,1.09
January 31 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
June 30 2018,Riverside,CA,Passenger,2,2,4,711,715,0.56
October 31 2019,Cook,IL,Passenger,1,0,1,245,246,0.41
March 31 2023,Pacific,WA,Truck,3,0,3,7812,7815,0.04
June 30 2021,Larimer,CO,Passenger,1,0,1,45,46,2.17
December 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
March 31 2020,Fulton,GA,Passenger,1,3,4,109,113,3.54
May 31 2022,Stafford,VA,Passenger,2,1,3,97,100,3
March 31 2022,Contra Costa,CA,Passenger,0,2,2,242,244,0.82
October 31 2020,Pulaski,MO,Passenger,1,0,1,149,150,0.67
March 31 2022,Placer,CA,Passenger,2,0,2,78,80,2.5
May 31 2019,Oklahoma,OK,Passenger,0,1,1,129,130,0.77
June 30 2020,Sedgwick,KS,Passenger,1,1,2,95,97,2.06
March 31 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
September 30 2023,Lee,AL,Passenger,1,0,1,13,14,7.14
March 31 2024,Hamilton,OH,Passenger,2,0,2,25,27,7.41
April 30 2022,Clallam,WA,Truck,1,0,1,21978,21979,0
January 31 2017,Spokane,WA,Truck,1,0,1,90412,90413,0
April 30 2017,Saratoga,NY,Passenger,1,1,2,74,76,2.63
April 30 2021,Contra Costa,CA,Passenger,3,4,7,274,281,2.49
May 31 2024,Beaufort,SC,Passenger,1,0,1,25,26,3.85
May 31 2020,Rockingham,NH,Passenger,1,0,1,25,26,3.85
January 31 2024,Richmond,NY,Passenger,1,0,1,4,5,20
August 31 2021,Kitsap,WA,Passenger,1953,887,2840,180403,183243,1.55
March 31 2019,Caddo,LA,Passenger,0,1,1,26,27,3.7
December 31 2023,Alameda,CA,Passenger,5,2,7,152,159,4.4
May 31 2020,Moore,NC,Passenger,0,1,1,158,159,0.63
February 28 2018,Canyon,ID,Passenger,0,1,1,100,101,0.99
April 30 2024,Santa Barbara,CA,Passenger,1,0,1,57,58,1.72
June 30 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
September 30 2018,Clark,WA,Passenger,1089,784,1873,309656,311529,0.6
June 30 2020,Chelan,WA,Passenger,231,78,309,54174,54483,0.57
July 31 2019,New London,CT,Passenger,0,1,1,238,239,0.42
February 28 2019,El Paso,TX,Passenger,2,0,2,488,490,0.41
July 31 2017,Essex,NJ,Passenger,1,0,1,16,17,5.88
March 31 2022,Queens,NY,Passenger,1,0,1,52,53,1.89
July 31 2024,Escambia,FL,Truck,1,0,1,21,22,4.55
August 31 2019,King,WA,Passenger,20000,7200,27200,1392426,1419626,1.92
May 31 2024,Grant,WA,Truck,25,0,25,27916,27941,0.09
June 30 2022,Orange,CA,Passenger,7,3,10,397,407,2.46
March 31 2024,Jefferson,WA,Truck,21,0,21,9188,9209,0.23
February 29 2020,Shelby,TN,Passenger,0,1,1,98,99,1.01
July 31 2018,Prince William,VA,Passenger,0,5,5,261,266,1.88
April 30 2019,Marion,OR,Passenger,1,0,1,120,121,0.83
November 30 2023,Harnett,NC,Passenger,4,1,5,131,136,3.68
October 31 2021,Lincoln,WA,Passenger,7,16,23,7700,7723,0.3
July 31 2022,Wake,NC,Passenger,1,0,1,98,99,1.01
September 30 2022,Washoe,NV,Passenger,1,0,1,69,70,1.43
February 28 2022,Wahkiakum,WA,Truck,0,0,0,1814,1814,0
April 30 2022,Clark,WA,Passenger,3861,1690,5551,317495,323046,1.72
May 31 2022,Pend Oreille,WA,Passenger,16,11,27,8998,9025,0.3
May 31 2020,Cowlitz,WA,Truck,0,0,0,28751,28751,0
July 31 2017,Sumter,FL,Passenger,0,1,1,11,12,8.33
December 31 2020,District of Columbia,DC,Passenger,2,1,3,185,188,1.6
November 30 2021,Rockdale,GA,Passenger,1,0,1,6,7,14.29
February 28 2023,Wilson,TX,Passenger,0,1,1,3,4,25
September 30 2021,Pulaski,MO,Passenger,1,0,1,131,132,0.76
August 31 2020,Chelan,WA,Truck,0,0,0,22662,22662,0
August 31 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.1
February 29 2024,Hennepin,MN,Passenger,1,0,1,27,28,3.57
August 31 2022,Yakima,WA,Passenger,364,204,568,166369,166937,0.34
April 30 2023,Franklin,WA,Truck,4,0,4,20852,20856,0.02
December 31 2020,Alameda,CA,Passenger,4,0,4,278,282,1.42
December 31 2018,Shelby,TN,Passenger,0,1,1,103,104,0.96
May 31 2021,Pima,AZ,Passenger,2,1,3,318,321,0.93
May 31 2024,Lincoln,WA,Truck,1,0,1,4764,4765,0.02
July 31 2018,Dakota,MN,Passenger,0,2,2,35,37,5.41
January 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10
January 31 2024,Hennepin,MN,Passenger,1,0,1,29,30,3.33
May 31 2018,Lewis,WA,Passenger,78,56,134,57568,57702,0.23
June 30 2021,Honolulu,HI,Passenger,5,2,7,443,450,1.56
January 31 2019,Kern,CA,Passenger,0,1,1,233,234,0.43
March 31 2019,Fresno,CA,Passenger,1,0,1,198,199,0.5
May 31 2023,Middlesex,MA,Passenger,2,0,2,86,88,2.27
March 31 2018,Spokane,WA,Passenger,304,273,577,301196,301773,0.19
November 30 2021,Garfield,WA,Passenger,0,3,3,1344,1347,0.22
March 31 2024,Charles,MD,Passenger,1,1,2,50,52,3.85
October 31 2020,Denver,CO,Passenger,1,0,1,118,119,0.84
June 30 2024,Grant,WA,Truck,25,0,25,27678,27703,0.09
March 31 2024,Okanogan,WA,Passenger,178,82,260,26108,26368,0.99
April 30 2019,DuPage,IL,Passenger,1,0,1,64,65,1.54
December 31 2023,Portsmouth,VA,Passenger,0,2,2,58,60,3.33
November 30 2022,Henrico,VA,Passenger,0,1,1,11,12,8.33
January 31 2017,Multnomah,OR,Passenger,0,3,3,1286,1289,0.23
October 31 2023,Benton,WA,Truck,31,0,31,43138,43169,0.07
April 30 2022,Collin,TX,Passenger,4,0,4,111,115,3.48
December 31 2017,Hamilton,TN,Passenger,1,0,1,23,24,4.17
May 31 2022,Nueces,TX,Passenger,1,1,2,61,63,3.17
June 30 2023,Denton,TX,Passenger,1,0,1,54,55,1.82
September 30 2022,Stevens,WA,Truck,1,0,1,18877,18878,0.01
March 31 2017,Jefferson,WA,Truck,0,0,0,9444,9444,0
May 31 2023,Galveston,TX,Passenger,0,1,1,16,17,5.88
March 31 2021,Salt Lake,UT,Passenger,1,1,2,192,194,1.03
December 31 2020,Rogers,OK,Passenger,1,0,1,7,8,12.5
February 28 2021,New London,CT,Passenger,1,2,3,226,229,1.31
March 31 2023,Jefferson,NY,Passenger,2,0,2,202,204,0.98
August 31 2023,Hoke,NC,Passenger,1,0,1,64,65,1.54
July 31 2017,King,WA,Truck,8,1,9,187209,187218,0
May 31 2021,Chelan,WA,Truck,0,0,0,23085,23085,0
February 28 2022,Mason,WA,Passenger,278,164,442,47683,48125,0.92
March 31 2021,Richland,SC,Passenger,0,1,1,141,142,0.7
August 31 2023,Lexington,SC,Passenger,1,0,1,20,21,4.76
April 30 2021,Nueces,TX,Passenger,1,0,1,82,83,1.2
May 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100
July 31 2024,Wahkiakum,WA,Truck,5,0,5,1703,1708,0.29
May 31 2021,St. Mary's,MD,Passenger,1,0,1,207,208,0.48
August 31 2018,Utah,UT,Passenger,0,1,1,148,149,0.67
December 31 2022,Saratoga,NY,Passenger,1,0,1,41,42,2.38
July 31 2024,Clark,NV,Passenger,5,3,8,323,331,2.42
March 31 2023,Burlington,NJ,Passenger,2,2,4,92,96,4.17
April 30 2024,Kings,NY,Passenger,2,0,2,27,29,6.9
September 30 2019,Richland,SC,Passenger,0,1,1,156,157,0.64
April 30 2021,Los Angeles,CA,Passenger,9,11,20,974,994,2.01
February 28 2021,San Mateo,CA,Passenger,1,1,2,119,121,1.65
June 30 2018,Norfolk,VA,Passenger,2,2,4,331,335,1.19
February 28 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
March 31 2017,Skagit,WA,Passenger,119,91,210,87511,87721,0.24
April 30 2023,Pacific,WA,Passenger,74,90,164,15594,15758,1.04
June 30 2019,Ada,ID,Passenger,0,2,2,322,324,0.62
September 30 2020,Clallam,WA,Truck,1,0,1,21765,21766,0
August 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,75,76,1.32
September 30 2019,Placer,CA,Passenger,1,0,1,104,105,0.95
July 31 2017,Walla Walla,WA,Passenger,27,26,53,34882,34935,0.15
September 30 2023,El Paso,CO,Passenger,5,2,7,493,500,1.4
November 30 2022,Moore,NC,Passenger,0,1,1,109,110,0.91
December 31 2019,Flathead,MT,Passenger,1,0,1,71,72,1.39
July 31 2023,Cumberland,PA,Passenger,1,0,1,35,36,2.78
August 31 2019,Manatee,FL,Passenger,1,0,1,38,39,2.56
February 28 2019,San Juan,WA,Truck,0,0,0,5798,5798,0
December 31 2020,Middlesex,MA,Passenger,1,0,1,97,98,1.02
November 30 2022,Pend Oreille,WA,Truck,0,0,0,5600,5600,0
December 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,95,96,1.04
September 30 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
February 28 2023,Harrison,MS,Passenger,1,0,1,39,40,2.5
October 31 2022,Kauai,HI,Passenger,1,0,1,16,17,5.88
December 31 2023,Palm Beach,FL,Passenger,1,1,2,41,43,4.65
May 31 2019,Sacramento,CA,Passenger,0,1,1,304,305,0.33
January 31 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
March 31 2023,Cass,MN,Passenger,0,1,1,2,3,33.33
January 31 2023,Columbia,WA,Passenger,8,1,9,2431,2440,0.37
January 31 2020,Cowlitz,WA,Passenger,127,111,238,73580,73818,0.32
August 31 2022,San Diego,CA,Passenger,23,7,30,2405,2435,1.23
December 31 2017,Maricopa,AZ,Passenger,1,1,2,1697,1699,0.12
May 31 2018,Virginia Beach,VA,Passenger,2,1,3,685,688,0.44
April 30 2017,Montgomery,MD,Passenger,1,0,1,313,314,0.32
May 31 2021,Hillsborough,FL,Passenger,0,2,2,161,163,1.23
July 31 2017,Lane,OR,Passenger,0,1,1,230,231,0.43
December 31 2022,Collier,FL,Passenger,1,0,1,15,16,6.25
July 31 2024,Chelan,WA,Passenger,873,253,1126,52745,53871,2.09
February 28 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
February 28 2021,Frederick,MD,Passenger,1,1,2,63,65,3.08
January 31 2021,Polk,FL,Passenger,1,0,1,71,72,1.39
May 31 2021,Camden,NJ,Passenger,0,1,1,16,17,5.88
February 28 2021,Yakima,WA,Passenger,186,135,321,167439,167760,0.19
June 30 2019,Whatcom,WA,Passenger,854,427,1281,150653,151934,0.84
September 30 2018,Grant,WA,Passenger,33,50,83,63765,63848,0.13
December 31 2021,Cowlitz,WA,Passenger,274,163,437,71506,71943,0.61
April 30 2017,Marion,OR,Passenger,1,0,1,186,187,0.53
March 31 2024,Mason,WA,Truck,22,0,22,20353,20375,0.11
December 31 2022,St. Mary's,MD,Passenger,2,0,2,186,188,1.06
April 30 2021,Lee,FL,Passenger,1,0,1,41,42,2.38
October 31 2018,Maui,HI,Passenger,2,0,2,57,59,3.39
March 31 2020,Rogers,OK,Passenger,1,0,1,9,10,10
June 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
September 30 2021,Kings,NY,Passenger,1,0,1,72,73,1.37
April 30 2017,New London,CT,Passenger,1,0,1,251,252,0.4
July 31 2017,Adams,WA,Truck,0,0,0,5123,5123,0
February 28 2022,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
June 30 2023,Kootenai,ID,Truck,1,0,1,29,30,3.33
February 28 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
August 31 2021,Clallam,WA,Truck,1,0,1,22008,22009,0
June 30 2021,Contra Costa,CA,Passenger,2,3,5,254,259,1.93
December 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 28 2021,King,WA,Passenger,28223,8446,36669,1363890,1400559,2.62
November 30 2022,Klickitat,WA,Passenger,119,53,172,15074,15246,1.13
February 28 2022,Virginia Beach,VA,Passenger,2,0,2,569,571,0.35
July 31 2019,Whitman,WA,Truck,0,0,0,8630,8630,0
November 30 2023,Asotin,WA,Truck,0,0,0,6621,6621,0
June 30 2018,Ventura,CA,Passenger,0,2,2,334,336,0.6
December 31 2019,Pinellas,FL,Passenger,1,1,2,117,119,1.68
March 31 2019,Saratoga,NY,Passenger,1,0,1,55,56,1.79
June 30 2024,Grant,WA,Passenger,435,191,626,66756,67382,0.93
February 28 2017,Adams,WA,Passenger,2,2,4,12125,12129,0.03
August 31 2020,Virginia Beach,VA,Passenger,1,0,1,662,663,0.15
November 30 2017,Santa Rosa,FL,Passenger,1,0,1,107,108,0.93
October 31 2018,Tarrant,TX,Passenger,1,0,1,209,210,0.48
November 30 2020,Fort Bend,TX,Passenger,1,0,1,42,43,2.33
October 31 2021,DuPage,IL,Passenger,3,1,4,54,58,6.9
February 28 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
February 28 2021,Wilson,TX,Passenger,0,1,1,6,7,14.29
April 30 2018,Snohomish,WA,Passenger,2188,1193,3381,518702,522083,0.65
May 31 2023,Pierce,WA,Passenger,7404,2709,10113,530719,540832,1.87
January 31 2017,Ferry,WA,Passenger,2,1,3,4388,4391,0.07
May 31 2022,Douglas,NE,Passenger,1,2,3,49,52,5.77
September 30 2020,Williamson,TX,Passenger,0,2,2,144,146,1.37
August 31 2023,Collin,TX,Passenger,4,0,4,48,52,7.69
October 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25
November 30 2023,Skagit,WA,Passenger,1309,472,1781,88814,90595,1.97
September 30 2018,Okanogan,WA,Passenger,10,20,30,26045,26075,0.12
November 30 2020,Boulder,CO,Passenger,1,1,2,49,51,3.92
March 31 2018,Skamania,WA,Passenger,12,8,20,8664,8684,0.23
May 31 2019,Columbia,WA,Passenger,2,2,4,2443,2447,0.16
November 30 2018,Deschutes,OR,Passenger,3,0,3,175,178,1.69
June 30 2023,Skamania,WA,Truck,1,0,1,3845,3846,0.03
September 30 2018,Hardin,KY,Passenger,0,1,1,115,116,0.86
September 30 2022,Hardin,KY,Passenger,1,0,1,66,67,1.49
September 30 2021,Lake,IN,Passenger,0,1,1,10,11,9.09
February 29 2020,Kent,MI,Passenger,0,1,1,26,27,3.7
February 28 2018,Shelby,TN,Passenger,0,1,1,107,108,0.93
February 28 2021,Hawaii,HI,Passenger,1,0,1,55,56,1.79
April 30 2018,Walla Walla,WA,Passenger,34,40,74,35446,35520,0.21
March 31 2023,Whatcom,WA,Truck,48,0,48,42883,42931,0.11
May 31 2017,Columbia,WA,Truck,0,0,0,1538,1538,0
July 31 2022,Frederick,MD,Passenger,1,0,1,62,63,1.59
December 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20
October 31 2019,Suffolk,MA,Passenger,0,1,1,41,42,2.38
July 31 2023,Chesapeake,VA,Passenger,2,1,3,307,310,0.97
