Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2017,Montgomery,TX,Passenger,1,0,1,61,62,1.61
May 31 2018,Salt Lake,UT,Passenger,1,0,1,231,232,0.43
August 31 2018,Montgomery,PA,Passenger,2,0,2,35,37,5.41
April 30 2023,Lake,IN,Passenger,0,1,1,10,11,9.09
December 31 2017,Douglas,WA,Passenger,38,33,71,27169,27240,0.26
January 31 2019,San Diego,CA,Passenger,10,3,13,2590,2603,0.5
October 31 2022,Maui,HI,Passenger,1,0,1,26,27,3.7
August 31 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
April 30 2019,Benton,WA,Truck,0,0,0,41652,41652,0
February 28 2019,Pacific,WA,Truck,0,0,0,7628,7628,0
November 30 2022,Adams,WA,Truck,1,0,1,5395,5396,0.02
March 31 2022,Alameda,CA,Passenger,5,1,6,219,225,2.67
June 30 2017,Allegheny,PA,Passenger,1,0,1,94,95,1.05
May 31 2023,Los Angeles,CA,Passenger,6,4,10,716,726,1.38
September 30 2019,Shelby,TN,Passenger,0,1,1,98,99,1.01
June 30 2020,Greene,MO,Passenger,0,1,1,35,36,2.78
July 31 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
September 30 2022,Collier,FL,Passenger,1,0,1,15,16,6.25
August 31 2020,Snohomish,WA,Passenger,4643,1781,6424,535846,542270,1.18
February 28 2019,Stevens,WA,Truck,0,0,0,18752,18752,0
January 31 2022,Douglas,WA,Truck,0,0,0,12673,12673,0
April 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25
August 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
April 30 2019,Fulton,GA,Passenger,1,3,4,115,119,3.36
August 31 2020,Kittitas,WA,Passenger,109,47,156,29759,29915,0.52
February 28 2017,Clallam,WA,Passenger,75,64,139,47980,48119,0.29
June 30 2019,Riverside,CA,Passenger,2,2,4,670,674,0.59
July 31 2023,Asotin,WA,Passenger,37,23,60,12344,12404,0.48
October 31 2021,Larimer,CO,Passenger,1,0,1,45,46,2.17
September 30 2017,DeKalb,GA,Passenger,1,0,1,87,88,1.14
August 31 2022,Columbia,OR,Passenger,1,0,1,19,20,5
June 30 2024,Houston,GA,Passenger,1,0,1,30,31,3.23
May 31 2022,Clark,WA,Truck,5,0,5,82844,82849,0.01
October 31 2021,Montgomery,AL,Passenger,1,0,1,40,41,2.44
April 30 2019,Cascade,MT,Passenger,0,1,1,62,63,1.59
September 30 2020,Loudoun,VA,Passenger,1,0,1,84,85,1.18
November 30 2023,Sonoma,CA,Passenger,2,1,3,61,64,4.69
January 31 2023,Collin,TX,Passenger,4,0,4,70,74,5.41
January 31 2020,Clark,WA,Truck,0,0,0,81740,81740,0
April 30 2024,Placer,CA,Passenger,1,0,1,58,59,1.69
January 31 2022,Geary,KS,Passenger,1,0,1,94,95,1.05
February 28 2019,Franklin,WA,Truck,0,0,0,19109,19109,0
October 31 2020,Allegheny,PA,Passenger,2,0,2,82,84,2.38
August 31 2022,Hennepin,MN,Passenger,1,0,1,58,59,1.69
April 30 2023,Suffolk,VA,Passenger,1,0,1,111,112,0.89
April 30 2017,Tulare,CA,Passenger,1,0,1,195,196,0.51
March 31 2024,Alexandria,VA,Passenger,3,0,3,85,88,3.41
February 29 2024,Hoke,NC,Passenger,1,0,1,60,61,1.64
March 31 2024,Mohave,AZ,Passenger,1,0,1,25,26,3.85
January 31 2021,Kitsap,WA,Passenger,1607,764,2371,179169,181540,1.31
January 31 2017,Klickitat,WA,Passenger,20,22,42,14794,14836,0.28
September 30 2020,Charles,MD,Passenger,1,1,2,80,82,2.44
October 31 2021,Collin,TX,Passenger,3,0,3,118,121,2.48
March 31 2017,Bexar,TX,Passenger,1,2,3,1096,1099,0.27
October 31 2023,Skamania,WA,Truck,1,0,1,3815,3816,0.03
May 31 2024,Cumberland,NC,Passenger,3,2,5,277,282,1.77
April 30 2024,Norfolk,VA,Passenger,0,1,1,245,246,0.41
July 31 2024,Denton,TX,Passenger,1,0,1,29,30,3.33
June 30 2023,Doña Ana,NM,Passenger,1,0,1,11,12,8.33
November 30 2023,Tooele,UT,Passenger,2,0,2,10,12,16.67
March 31 2023,King,WA,Truck,567,2,569,176536,177105,0.32
September 30 2022,Jefferson,WA,Truck,3,0,3,9374,9377,0.03
February 28 2023,Grays Harbor,WA,Truck,2,0,2,21029,21031,0.01
June 30 2024,Adams,WA,Passenger,33,19,52,12903,12955,0.4
March 31 2024,Arapahoe,CO,Passenger,2,1,3,64,67,4.48
November 30 2018,Cook,IL,Passenger,1,0,1,255,256,0.39
April 30 2024,Collier,FL,Passenger,1,0,1,8,9,11.11
July 31 2021,Mercer,NJ,Passenger,0,1,1,11,12,8.33
September 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
March 31 2024,Thurston,WA,Truck,113,0,113,53103,53216,0.21
February 28 2023,Adams,WA,Truck,2,0,2,5372,5374,0.04
January 31 2021,Whatcom,WA,Passenger,1253,564,1817,149986,151803,1.2
February 28 2022,Wahkiakum,WA,Passenger,17,11,28,3093,3121,0.9
March 31 2021,Harnett,NC,Passenger,1,1,2,191,193,1.04
September 30 2018,Yakima,WA,Truck,0,0,0,58678,58678,0
May 31 2017,Pima,AZ,Passenger,0,2,2,465,467,0.43
December 31 2019,Douglas,NE,Passenger,0,1,1,61,62,1.61
July 31 2022,Lincoln,WA,Truck,0,0,0,4829,4829,0
March 31 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
November 30 2018,El Paso,CO,Passenger,3,2,5,777,782,0.64
January 31 2024,Richland,SC,Passenger,0,1,1,99,100,1
May 31 2019,Cascade,MT,Passenger,0,1,1,63,64,1.56
January 31 2017,Wahkiakum,WA,Passenger,0,1,1,2861,2862,0.03
December 31 2022,Montgomery,AL,Passenger,1,1,2,36,38,5.26
September 30 2021,Washington,OR,Passenger,1,0,1,390,391,0.26
December 31 2019,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
March 31 2018,Whitman,WA,Truck,0,0,0,8456,8456,0
December 31 2018,Boulder,CO,Passenger,1,0,1,53,54,1.85
April 30 2019,Manatee,FL,Passenger,1,0,1,36,37,2.7
February 28 2023,Lexington,SC,Passenger,1,0,1,22,23,4.35
March 31 2024,Marion,IA,Passenger,1,0,1,0,1,100
August 31 2017,Skagit,WA,Passenger,141,112,253,88459,88712,0.29
April 30 2018,Whitman,WA,Passenger,20,24,44,22554,22598,0.19
October 31 2018,Douglas,WA,Truck,0,0,0,12074,12074,0
May 31 2019,San Mateo,CA,Passenger,2,1,3,129,132,2.27
May 31 2021,Broward,FL,Passenger,1,0,1,111,112,0.89
June 30 2021,Pierce,WA,Truck,0,0,0,145938,145938,0
June 30 2019,Oklahoma,OK,Passenger,0,1,1,132,133,0.75
July 31 2024,Marin,CA,Passenger,1,1,2,27,29,6.9
September 30 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
March 31 2020,Alameda,CA,Passenger,3,1,4,295,299,1.34
February 28 2018,Utah,UT,Passenger,0,1,1,144,145,0.69
June 30 2017,Polk,FL,Passenger,1,0,1,68,69,1.45
September 30 2022,Tom Green,TX,Passenger,0,1,1,22,23,4.35
December 31 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
May 31 2022,Plaquemines,LA,Passenger,1,1,2,18,20,10
July 31 2024,Isle of Wight,VA,Passenger,0,1,1,15,16,6.25
November 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.5
April 30 2019,,,Passenger,4,2,6,413,419,1.43
March 31 2021,Ferry,WA,Passenger,10,3,13,4351,4364,0.3
January 31 2023,Jefferson,WA,Truck,6,0,6,9358,9364,0.06
December 31 2023,Anchorage,AK,Passenger,1,0,1,92,93,1.08
May 31 2018,Lincoln,WA,Passenger,2,6,8,7640,7648,0.1
August 31 2017,Adams,WA,Passenger,3,3,6,12180,12186,0.05
September 30 2017,Norfolk,VA,Passenger,1,1,2,314,316,0.63
February 29 2020,Grays Harbor,WA,Truck,0,0,0,20804,20804,0
August 31 2017,Grant,WA,Truck,0,0,0,25347,25347,0
December 31 2022,Stafford,VA,Passenger,3,1,4,90,94,4.26
January 31 2020,Hawaii,HI,Passenger,1,0,1,65,66,1.52
January 31 2022,Nueces,TX,Passenger,1,1,2,66,68,2.94
September 30 2019,Ferry,WA,Truck,0,0,0,3584,3584,0
February 28 2019,Skagit,WA,Passenger,279,187,466,91196,91662,0.51
February 28 2022,Columbia,WA,Passenger,6,1,7,2452,2459,0.28
November 30 2017,San Diego,CA,Passenger,5,2,7,2594,2601,0.27
January 31 2024,Rock Island,IL,Passenger,0,1,1,12,13,7.69
March 31 2019,Klamath,OR,Passenger,1,0,1,40,41,2.44
January 31 2017,Cowlitz,WA,Truck,0,0,0,27945,27945,0
October 31 2018,Grays Harbor,WA,Truck,0,0,0,20280,20280,0
December 31 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
January 31 2018,Morris,NJ,Passenger,1,0,1,20,21,4.76
July 31 2023,Mason,WA,Passenger,467,213,680,46244,46924,1.45
April 30 2020,Island,WA,Passenger,405,271,676,62763,63439,1.07
April 30 2021,Island,WA,Passenger,582,307,889,63098,63987,1.39
November 30 2022,Skagit,WA,Passenger,907,352,1259,89315,90574,1.39
July 31 2024,Lewis,WA,Passenger,479,398,877,58058,58935,1.49
December 31 2017,Asotin,WA,Passenger,8,5,13,12512,12525,0.1
June 30 2023,Jefferson,WA,Passenger,558,256,814,24306,25120,3.24
February 28 2022,Franklin,WA,Truck,0,0,0,20903,20903,0
January 31 2018,Duval,FL,Passenger,1,2,3,366,369,0.81
February 28 2021,Stafford,VA,Passenger,2,1,3,103,106,2.83
July 31 2023,Ada,ID,Passenger,2,0,2,120,122,1.64
April 30 2019,Whatcom,WA,Passenger,824,393,1217,150025,151242,0.8
July 31 2021,Pacific,WA,Passenger,46,53,99,16010,16109,0.61
April 30 2018,Jefferson,NY,Passenger,1,0,1,221,222,0.45
February 28 2017,Wahkiakum,WA,Passenger,0,1,1,2843,2844,0.04
October 31 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
February 28 2019,Collin,TX,Passenger,1,1,2,155,157,1.27
December 31 2023,Marin,CA,Passenger,1,1,2,29,31,6.45
June 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20
January 31 2019,Skamania,WA,Truck,0,0,0,4009,4009,0
April 30 2017,New Haven,CT,Passenger,0,1,1,59,60,1.67
May 31 2024,Sacramento,CA,Passenger,1,1,2,130,132,1.52
December 31 2020,Arapahoe,CO,Passenger,1,0,1,132,133,0.75
December 31 2023,Orange,CA,Passenger,7,2,9,299,308,2.92
July 31 2020,Island,WA,Passenger,430,273,703,62763,63466,1.11
January 31 2024,Moore,NC,Passenger,0,1,1,96,97,1.03
June 30 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
November 30 2023,Marin,CA,Passenger,1,1,2,28,30,6.67
March 31 2023,Marion,IA,Passenger,1,0,1,0,1,100
December 31 2022,Grays Harbor,WA,Passenger,246,160,406,48598,49004,0.83
November 30 2018,Thurston,WA,Passenger,706,566,1272,195334,196606,0.65
December 31 2020,El Paso,TX,Passenger,3,0,3,404,407,0.74
October 31 2020,Dakota,MN,Passenger,0,1,1,29,30,3.33
August 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20
April 30 2023,Spokane,WA,Passenger,2157,1029,3186,321668,324854,0.98
November 30 2021,San Bernardino,CA,Passenger,1,1,2,394,396,0.51
October 31 2020,Utah,UT,Passenger,0,1,1,140,141,0.71
March 31 2017,Chelan,WA,Truck,0,0,0,21217,21217,0
March 31 2023,King,WA,Passenger,52071,13142,65213,1320535,1385748,4.71
March 31 2022,Grant,WA,Passenger,151,100,251,66811,67062,0.37
July 31 2020,Grant,WA,Passenger,61,75,136,65266,65402,0.21
August 31 2021,Okanogan,WA,Truck,0,0,0,16740,16740,0
September 30 2022,Doña Ana,NM,Passenger,1,0,1,12,13,7.69
February 28 2019,Middlesex,MA,Passenger,1,0,1,119,120,0.83
December 31 2022,Snohomish,WA,Truck,91,0,91,122413,122504,0.07
April 30 2021,Lincoln,WA,Truck,0,0,0,4749,4749,0
January 31 2023,Columbia,WA,Truck,0,0,0,1572,1572,0
March 31 2019,Asotin,WA,Passenger,12,9,21,12656,12677,0.17
June 30 2019,Alameda,CA,Passenger,3,2,5,319,324,1.54
June 30 2021,Travis,TX,Passenger,3,3,6,180,186,3.23
December 31 2019,Queens,NY,Passenger,1,0,1,52,53,1.89
January 31 2022,Yellowstone,MT,Passenger,0,1,1,32,33,3.03
September 30 2017,Palm Beach,FL,Passenger,0,2,2,96,98,2.04
September 30 2019,Klamath,OR,Passenger,1,0,1,41,42,2.38
September 30 2022,Cumberland,NC,Passenger,2,4,6,372,378,1.59
September 30 2019,New London,CT,Passenger,0,1,1,238,239,0.42
August 31 2021,Harnett,NC,Passenger,1,1,2,178,180,1.11
July 31 2024,Garfield,WA,Truck,0,0,0,977,977,0
January 31 2019,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
March 31 2024,Monterey,CA,Truck,1,0,1,27,28,3.57
October 31 2020,Botetourt,VA,Passenger,1,0,1,1,2,50
May 31 2023,St. Louis,MN,Passenger,0,1,1,8,9,11.11
June 30 2021,Champaign,IL,Passenger,1,0,1,10,11,9.09
December 31 2022,Asotin,WA,Passenger,29,20,49,12428,12477,0.39
January 31 2020,Ferry,WA,Passenger,5,2,7,4384,4391,0.16
June 30 2022,Pacific,WA,Truck,0,0,0,7905,7905,0
September 30 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
July 31 2017,Dakota,MN,Passenger,0,1,1,37,38,2.63
November 30 2022,Polk,OR,Passenger,0,1,1,22,23,4.35
April 30 2021,Henrico,VA,Passenger,0,1,1,18,19,5.26
January 31 2024,Salt Lake,UT,Passenger,5,1,6,95,101,5.94
March 31 2018,Okaloosa,FL,Passenger,1,0,1,178,179,0.56
December 31 2018,Montgomery,AL,Passenger,1,1,2,49,51,3.92
June 30 2023,Essex,NJ,Passenger,2,0,2,8,10,20
August 31 2022,Fairfax,VA,Truck,1,0,1,111,112,0.89
October 31 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
January 31 2021,Clark,NV,Passenger,5,3,8,681,689,1.16
May 31 2021,Burlington,NJ,Passenger,0,1,1,125,126,0.79
June 30 2021,Nassau,NY,Passenger,2,0,2,36,38,5.26
April 30 2021,Howard,IN,Passenger,0,1,1,3,4,25
January 31 2021,Kittitas,WA,Passenger,133,52,185,29826,30011,0.62
February 28 2017,Riverside,CA,Passenger,1,1,2,852,854,0.23
December 31 2020,Chelan,WA,Truck,0,0,0,22787,22787,0
July 31 2020,Ada,ID,Passenger,0,1,1,281,282,0.35
August 31 2022,Allegheny,PA,Passenger,2,1,3,69,72,4.17
September 30 2021,Kern,CA,Passenger,0,1,1,199,200,0.5
May 31 2024,Brown,WI,Passenger,1,0,1,4,5,20
January 31 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
March 31 2022,Island,WA,Truck,1,0,1,21419,21420,0
December 31 2023,King,WA,Truck,1062,2,1064,172779,173843,0.61
September 30 2021,San Juan,WA,Truck,0,0,0,5981,5981,0
November 30 2023,DeKalb,GA,Passenger,2,0,2,38,40,5
May 31 2023,Mercer,NJ,Passenger,0,1,1,12,13,7.69
March 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
July 31 2021,Kitsap,WA,Truck,0,0,0,54355,54355,0
August 31 2020,Pinal,AZ,Passenger,1,0,1,190,191,0.52
November 30 2022,Hennepin,MN,Passenger,1,0,1,52,53,1.89
January 31 2024,Essex,NJ,Passenger,2,0,2,7,9,22.22
October 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20
May 31 2017,Travis,TX,Passenger,1,1,2,197,199,1.01
November 30 2023,Fairfax,VA,Passenger,8,3,11,560,571,1.93
March 31 2023,Asotin,WA,Truck,0,0,0,6627,6627,0
April 30 2019,Kitsap,WA,Truck,1,0,1,53865,53866,0
November 30 2022,Lane,OR,Passenger,0,2,2,96,98,2.04
March 31 2020,Okanogan,WA,Passenger,34,31,65,26052,26117,0.25
August 31 2021,Orange,CA,Passenger,6,2,8,438,446,1.79
March 31 2020,Island,WA,Truck,1,0,1,21251,21252,0
July 31 2024,Island,WA,Truck,61,0,61,20287,20348,0.3
July 31 2024,San Juan,WA,Truck,34,0,34,5734,5768,0.59
April 30 2023,Berkeley,SC,Passenger,0,1,1,109,110,0.91
September 30 2021,Newport,RI,Passenger,0,1,1,79,80,1.25
April 30 2018,Arlington,VA,Passenger,1,2,3,177,180,1.67
April 30 2020,Pima,AZ,Passenger,3,1,4,382,386,1.04
August 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
August 31 2017,Mason,WA,Passenger,59,71,130,43925,44055,0.3
January 31 2022,Chesapeake,VA,Passenger,2,1,3,405,408,0.74
February 28 2019,Orange,CA,Passenger,5,2,7,553,560,1.25
July 31 2024,Santa Clara,CA,Passenger,12,1,13,125,138,9.42
March 31 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
July 31 2022,Chelan,WA,Passenger,477,125,602,54179,54781,1.1
July 31 2017,Wahkiakum,WA,Passenger,0,2,2,2836,2838,0.07
September 30 2021,Kings,CA,Passenger,1,0,1,333,334,0.3
August 31 2022,San Juan,WA,Truck,5,0,5,5949,5954,0.08
February 29 2024,Pend Oreille,WA,Truck,3,0,3,5584,5587,0.05
February 29 2020,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
February 28 2021,Kern,CA,Passenger,0,1,1,219,220,0.45
August 31 2023,Otero,NM,Passenger,0,1,1,25,26,3.85
December 31 2021,Wood,OH,Passenger,0,1,1,8,9,11.11
March 31 2019,Franklin,WA,Truck,0,0,0,19129,19129,0
February 28 2018,Klickitat,WA,Truck,0,0,0,8029,8029,0
December 31 2017,Skagit,WA,Truck,1,0,1,31722,31723,0
May 31 2024,Sarpy,NE,Passenger,1,0,1,51,52,1.92
July 31 2017,Santa Rosa,FL,Passenger,1,0,1,114,115,0.87
July 31 2021,El Paso,TX,Passenger,4,0,4,392,396,1.01
December 31 2020,Polk,FL,Passenger,1,0,1,72,73,1.37
January 31 2019,Thurston,WA,Passenger,770,589,1359,195924,197283,0.69
July 31 2018,Mason,WA,Passenger,87,91,178,45856,46034,0.39
January 31 2022,Adams,WA,Passenger,17,14,31,13018,13049,0.24
January 31 2020,Skamania,WA,Truck,0,0,0,4105,4105,0
June 30 2022,Bexar,TX,Passenger,3,3,6,480,486,1.23
October 31 2019,Juneau,AK,Passenger,0,2,2,31,33,6.06
December 31 2018,Norfolk,MA,Passenger,1,0,1,37,38,2.63
September 30 2017,Missoula,MT,Passenger,1,0,1,69,70,1.43
April 30 2018,Whitman,WA,Truck,0,0,0,8466,8466,0
September 30 2022,Franklin,WA,Truck,2,0,2,20908,20910,0.01
December 31 2019,Okanogan,WA,Passenger,30,30,60,26222,26282,0.23
March 31 2023,York,VA,Passenger,1,0,1,77,78,1.28
June 30 2020,Pulaski,MO,Passenger,1,0,1,151,152,0.66
December 31 2018,Ferry,WA,Truck,0,0,0,3584,3584,0
November 30 2019,Pend Oreille,WA,Truck,0,0,0,5731,5731,0
February 28 2018,Clark,WA,Passenger,888,616,1504,305252,306756,0.49
February 28 2019,Washoe,NV,Passenger,2,0,2,111,113,1.77
July 31 2017,Deschutes,OR,Passenger,1,0,1,204,205,0.49
June 30 2018,Kootenai,ID,Passenger,0,1,1,223,224,0.45
July 31 2020,Denton,TX,Passenger,1,0,1,96,97,1.03
May 31 2020,Washtenaw,MI,Passenger,1,0,1,35,36,2.78
March 31 2023,Mohave,AZ,Passenger,1,0,1,40,41,2.44
December 31 2020,Marion,IA,Passenger,1,0,1,1,2,50
April 30 2023,Douglas,NE,Passenger,1,1,2,31,33,6.06
October 31 2018,Orange,FL,Passenger,2,1,3,166,169,1.78
February 29 2020,Polk,FL,Passenger,1,0,1,79,80,1.25
April 30 2018,Clark,WA,Passenger,943,657,1600,306397,307997,0.52
March 31 2018,Walla Walla,WA,Passenger,32,36,68,35455,35523,0.19
June 30 2019,Lake,CA,Passenger,0,1,1,9,10,10
January 31 2018,Skagit,WA,Truck,1,0,1,31834,31835,0
August 31 2023,Harris,TX,Passenger,2,1,3,152,155,1.94
February 28 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
September 30 2018,Allegheny,PA,Passenger,1,0,1,88,89,1.12
January 31 2023,Denton,TX,Passenger,2,0,2,57,59,3.39
February 28 2022,Albemarle,VA,Passenger,3,0,3,21,24,12.5
April 30 2024,Spotsylvania,VA,Passenger,0,1,1,21,22,4.55
July 31 2018,Clark,NV,Passenger,2,3,5,758,763,0.66
January 31 2019,Bucks,PA,Passenger,1,0,1,19,20,5
September 30 2019,Bucks,PA,Passenger,1,0,1,27,28,3.57
February 28 2021,Bexar,TX,Passenger,3,5,8,592,600,1.33
November 30 2022,Duval,FL,Passenger,1,1,2,288,290,0.69
September 30 2021,Allegheny,PA,Passenger,2,1,3,78,81,3.7
June 30 2020,Ventura,CA,Passenger,1,1,2,296,298,0.67
March 31 2023,San Diego,CA,Passenger,23,7,30,2278,2308,1.3
January 31 2017,Asotin,WA,Passenger,4,3,7,12315,12322,0.06
August 31 2021,El Paso,TX,Passenger,4,0,4,385,389,1.03
June 30 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
April 30 2023,Champaign,IL,Passenger,1,0,1,11,12,8.33
January 31 2018,Dale,AL,Passenger,0,1,1,63,64,1.56
August 31 2020,Asotin,WA,Passenger,17,14,31,12344,12375,0.25
April 30 2018,Asotin,WA,Passenger,8,6,14,12632,12646,0.11
July 31 2021,Alexandria,VA,Passenger,3,0,3,124,127,2.36
January 31 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
March 31 2020,Whitman,WA,Truck,0,0,0,8548,8548,0
February 28 2019,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
December 31 2020,Klamath,OR,Passenger,1,0,1,33,34,2.94
March 31 2022,Broward,FL,Passenger,2,0,2,95,97,2.06
June 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20
October 31 2022,Napa,CA,Passenger,0,1,1,14,15,6.67
August 31 2021,Williams,ND,Passenger,0,1,1,7,8,12.5
February 28 2021,Kitsap,WA,Truck,0,0,0,54238,54238,0
September 30 2018,Kitsap,WA,Truck,1,0,1,53534,53535,0
October 31 2021,Thurston,WA,Passenger,1797,921,2718,196794,199512,1.36
June 30 2018,Whitman,WA,Passenger,19,28,47,22599,22646,0.21
July 31 2020,Riverside,CA,Passenger,3,1,4,631,635,0.63
December 31 2021,Arlington,VA,Passenger,1,0,1,139,140,0.71
February 28 2019,Frederick,MD,Passenger,1,1,2,77,79,2.53
July 31 2022,Anchorage,AK,Passenger,2,0,2,138,140,1.43
November 30 2021,Spartanburg,SC,Passenger,0,1,1,49,50,2
February 29 2024,Richland,SC,Passenger,0,1,1,94,95,1.05
December 31 2023,Columbia,WA,Passenger,12,0,12,2413,2425,0.49
September 30 2021,Grays Harbor,WA,Truck,0,0,0,21394,21394,0
August 31 2020,Washington,OR,Passenger,1,0,1,456,457,0.22
November 30 2019,Lincoln,WA,Passenger,1,11,12,7796,7808,0.15
April 30 2017,Madison,ID,Passenger,1,0,1,40,41,2.44
July 31 2024,Doña Ana,NM,Passenger,1,0,1,8,9,11.11
November 30 2017,Lake,CA,Passenger,0,1,1,10,11,9.09
February 28 2022,Manassas,VA,Passenger,0,1,1,6,7,14.29
August 31 2019,Skamania,WA,Truck,0,0,0,4074,4074,0
August 31 2019,Washoe,NV,Passenger,2,0,2,115,117,1.71
March 31 2020,Mercer,NJ,Passenger,0,1,1,15,16,6.25
August 31 2021,Marion,IA,Passenger,1,0,1,1,2,50
March 31 2017,King,WA,Passenger,9316,3785,13101,1382352,1395453,0.94
December 31 2020,Rockingham,NH,Passenger,1,0,1,21,22,4.55
March 31 2020,Douglas,WA,Passenger,71,40,111,28164,28275,0.39
December 31 2019,Grays Harbor,WA,Passenger,105,100,205,48380,48585,0.42
December 31 2020,Cowlitz,WA,Truck,0,0,0,28923,28923,0
August 31 2023,Salt Lake,UT,Passenger,4,1,5,113,118,4.24
November 30 2019,Grant,WA,Passenger,53,65,118,65489,65607,0.18
February 28 2019,Kern,CA,Passenger,0,1,1,234,235,0.43
December 31 2019,Broward,FL,Passenger,2,1,3,129,132,2.27
April 30 2023,Clark,NV,Passenger,10,3,13,470,483,2.69
April 30 2019,Klamath,OR,Passenger,1,0,1,40,41,2.44
November 30 2019,Solano,CA,Passenger,1,0,1,210,211,0.47
December 31 2017,Jefferson,WA,Passenger,121,74,195,24278,24473,0.8
September 30 2023,Grant,WA,Passenger,328,148,476,67357,67833,0.7
June 30 2021,Grant,WA,Passenger,107,89,196,66932,67128,0.29
July 31 2024,Walla Walla,WA,Passenger,309,164,473,34229,34702,1.36
January 31 2024,Wahkiakum,WA,Passenger,32,22,54,3041,3095,1.74
September 30 2022,Yakima,WA,Truck,3,0,3,61359,61362,0
February 28 2021,Honolulu,HI,Passenger,5,2,7,455,462,1.52
October 31 2023,Monterey,CA,Passenger,0,3,3,128,131,2.29
July 31 2019,Chelan,WA,Passenger,161,68,229,54426,54655,0.42
August 31 2023,Kent,DE,Passenger,1,0,1,43,44,2.27
February 28 2019,Chelan,WA,Truck,0,0,0,22089,22089,0
January 31 2021,Ulster,NY,Passenger,1,0,1,12,13,7.69
October 31 2021,Norfolk,MA,Passenger,1,0,1,28,29,3.45
June 30 2024,Franklin,WA,Passenger,452,184,636,61539,62175,1.02
August 31 2020,Clallam,WA,Passenger,239,171,410,49935,50345,0.81
September 30 2022,Santa Clara,CA,Passenger,14,1,15,249,264,5.68
May 31 2020,Riverside,CA,Passenger,3,1,4,646,650,0.62
June 30 2024,Newport,RI,Passenger,0,2,2,50,52,3.85
April 30 2023,Klickitat,WA,Passenger,138,60,198,15140,15338,1.29
February 28 2022,Duval,FL,Passenger,0,2,2,322,324,0.62
May 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,91,92,1.09
August 31 2022,Salt Lake,UT,Passenger,2,1,3,146,149,2.01
March 31 2020,Kern,CA,Passenger,0,1,1,221,222,0.45
March 31 2023,Stevens,WA,Passenger,102,59,161,29752,29913,0.54
