Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2017,Columbia,WA,Passenger,1,1,2,2393,2395,0.08
January 31 2017,Grays Harbor,WA,Passenger,27,24,51,44307,44358,0.11
October 31 2022,New York,NY,Passenger,2,0,2,38,40,5
October 31 2021,Clallam,WA,Truck,1,0,1,22043,22044,0
December 31 2017,Snohomish,WA,Truck,1,0,1,121401,121402,0
September 30 2023,Snohomish,WA,Truck,206,0,206,121062,121268,0.17
March 31 2022,Mason,WA,Truck,0,0,0,21133,21133,0
January 31 2023,Kittitas,WA,Passenger,309,94,403,29517,29920,1.35
July 31 2024,Ferry,WA,Passenger,32,4,36,4166,4202,0.86
June 30 2021,Alameda,CA,Passenger,4,0,4,253,257,1.56
January 31 2018,Richland,SC,Passenger,0,1,1,176,177,0.56
June 30 2017,Eagle,CO,Passenger,1,0,1,7,8,12.5
October 31 2020,Clallam,WA,Truck,1,0,1,21759,21760,0
June 30 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
July 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
April 30 2021,Okanogan,WA,Passenger,59,36,95,26395,26490,0.36
August 31 2017,Prince George's,MD,Passenger,0,1,1,187,188,0.53
July 31 2023,Dallas,TX,Passenger,2,0,2,87,89,2.25
July 31 2024,Yuba,CA,Passenger,1,0,1,48,49,2.04
April 30 2021,Pennington,SD,Passenger,1,0,1,31,32,3.12
January 31 2024,San Diego,CA,Truck,1,0,1,411,412,0.24
May 31 2021,Williams,ND,Passenger,0,1,1,7,8,12.5
June 30 2020,Yakima,WA,Passenger,132,119,251,165302,165553,0.15
March 31 2023,Pierce,WA,Passenger,6823,2623,9446,533127,542573,1.74
October 31 2020,Santa Cruz,CA,Passenger,1,0,1,33,34,2.94
April 30 2020,Penobscot,ME,Passenger,0,1,1,15,16,6.25
October 31 2019,Whitman,WA,Passenger,38,45,83,22701,22784,0.36
May 31 2023,Kittitas,WA,Passenger,342,104,446,29396,29842,1.49
October 31 2022,Cumberland,NC,Passenger,2,4,6,367,373,1.61
April 30 2021,Lincoln,WA,Passenger,5,13,18,7745,7763,0.23
June 30 2024,Orange,CA,Passenger,5,1,6,245,251,2.39
February 29 2020,Pacific,WA,Truck,0,0,0,7740,7740,0
July 31 2023,Hennepin,MN,Passenger,1,0,1,41,42,2.38
June 30 2021,Island,WA,Passenger,617,316,933,63084,64017,1.46
March 31 2019,Stevens,WA,Passenger,19,27,46,31615,31661,0.15
October 31 2023,Pacific,WA,Passenger,86,100,186,15522,15708,1.18
March 31 2018,Travis,TX,Passenger,1,1,2,199,201,1
December 31 2020,Flathead,MT,Passenger,2,0,2,58,60,3.33
January 31 2017,Loudoun,VA,Passenger,0,1,1,89,90,1.11
April 30 2022,Sonoma,CA,Passenger,0,1,1,86,87,1.15
May 31 2019,Juneau,AK,Passenger,0,2,2,34,36,5.56
May 31 2023,Anchorage,AK,Passenger,1,0,1,112,113,0.88
December 31 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
March 31 2023,Okanogan,WA,Passenger,113,58,171,26065,26236,0.65
October 31 2023,Chelan,WA,Passenger,708,195,903,54187,55090,1.64
April 30 2024,Salt Lake,UT,Passenger,5,1,6,87,93,6.45
August 31 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
March 31 2017,Portsmouth,VA,Passenger,0,1,1,65,66,1.52
January 31 2024,Washtenaw,MI,Passenger,0,2,2,18,20,10
September 30 2021,Baltimore,MD,Passenger,1,0,1,106,107,0.93
January 31 2022,Botetourt,VA,Passenger,1,0,1,1,2,50
February 28 2023,Leavenworth,KS,Passenger,0,1,1,92,93,1.08
January 31 2024,Benton,WA,Passenger,1437,668,2105,135633,137738,1.53
May 31 2020,Ventura,CA,Passenger,1,1,2,301,303,0.66
January 31 2022,Washtenaw,MI,Passenger,0,1,1,31,32,3.12
January 31 2020,Collier,FL,Passenger,1,0,1,20,21,4.76
July 31 2023,Lane,OR,Passenger,0,2,2,76,78,2.56
August 31 2023,Carroll,MD,Passenger,0,1,1,18,19,5.26
November 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50
January 31 2021,El Paso,CO,Passenger,3,1,4,708,712,0.56
March 31 2024,Salt Lake,UT,Passenger,5,1,6,89,95,6.32
January 31 2022,Sedgwick,KS,Passenger,0,1,1,84,85,1.18
January 31 2024,Montgomery,AL,Passenger,1,1,2,32,34,5.88
August 31 2023,Lincoln,WA,Passenger,21,21,42,7622,7664,0.55
October 31 2020,El Paso,CO,Passenger,3,1,4,714,718,0.56
June 30 2018,Montgomery,TX,Passenger,1,0,1,66,67,1.49
August 31 2023,Marin,CA,Passenger,1,1,2,32,34,5.88
April 30 2020,Douglas,NE,Passenger,0,1,1,59,60,1.67
May 31 2023,Clallam,WA,Passenger,537,281,818,48966,49784,1.64
May 31 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
February 29 2024,Duval,FL,Passenger,1,0,1,212,213,0.47
May 31 2021,Sacramento,CA,Passenger,2,1,3,253,256,1.17
February 29 2024,Yakima,WA,Truck,18,0,18,60817,60835,0.03
May 31 2020,San Juan,WA,Truck,0,0,0,5859,5859,0
August 31 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
January 31 2019,Columbia,WA,Passenger,2,2,4,2423,2427,0.16
September 30 2020,El Dorado,CA,Passenger,1,0,1,36,37,2.7
February 28 2023,Marin,CA,Passenger,1,1,2,34,36,5.56
October 31 2022,Tarrant,TX,Passenger,3,0,3,116,119,2.52
March 31 2017,Monroe,NY,Passenger,1,0,1,30,31,3.23
May 31 2023,Yellowstone,MT,Passenger,0,1,1,17,18,5.56
November 30 2023,Washington,MD,Passenger,1,0,1,14,15,6.67
June 30 2020,San Juan,WA,Passenger,302,93,395,13960,14355,2.75
November 30 2019,Duval,FL,Passenger,1,2,3,373,376,0.8
June 30 2017,Franklin,WA,Truck,0,0,0,18118,18118,0
June 30 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
February 28 2019,Ada,ID,Passenger,0,2,2,320,322,0.62
August 31 2022,Yellowstone,MT,Passenger,0,1,1,21,22,4.55
June 30 2017,Kitsap,WA,Passenger,606,319,925,173359,174284,0.53
December 31 2019,Lewis,WA,Passenger,106,104,210,59540,59750,0.35
March 31 2017,Grant,WA,Truck,0,0,0,25044,25044,0
April 30 2017,Grays Harbor,WA,Truck,0,0,0,19846,19846,0
January 31 2018,Clark,NV,Passenger,2,3,5,762,767,0.65
September 30 2019,Deschutes,OR,Passenger,4,0,4,168,172,2.33
April 30 2017,Wayne,MI,Passenger,0,1,1,73,74,1.35
May 31 2022,Meade,KY,Passenger,1,0,1,25,26,3.85
January 31 2023,Clark,WA,Passenger,5072,2071,7143,314259,321402,2.22
May 31 2020,Wahkiakum,WA,Passenger,6,6,12,2965,2977,0.4
August 31 2023,Mercer,NJ,Passenger,0,1,1,12,13,7.69
September 30 2021,Fort Bend,TX,Passenger,1,0,1,37,38,2.63
May 31 2024,Maui,HI,Passenger,1,0,1,18,19,5.26
April 30 2018,Thurston,WA,Passenger,522,444,966,191700,192666,0.5
February 28 2018,Norfolk,MA,Passenger,1,0,1,41,42,2.38
October 31 2023,Chesterfield,VA,Passenger,1,0,1,34,35,2.86
November 30 2023,Escambia,FL,Truck,1,0,1,25,26,3.85
February 28 2017,Walla Walla,WA,Passenger,17,21,38,34779,34817,0.11
November 30 2021,Bexar,TX,Passenger,2,4,6,528,534,1.12
August 31 2019,Sedgwick,KS,Passenger,1,1,2,100,102,1.96
April 30 2022,Essex,MA,Passenger,1,0,1,16,17,5.88
June 30 2024,Thurston,WA,Truck,137,0,137,52542,52679,0.26
March 31 2021,Clark,NV,Passenger,5,3,8,679,687,1.16
January 31 2023,Tarrant,TX,Passenger,2,0,2,105,107,1.87
January 31 2023,Wichita,TX,Passenger,1,0,1,39,40,2.5
June 30 2019,Harnett,NC,Passenger,1,1,2,221,223,0.9
December 31 2021,El Paso,CO,Passenger,2,1,3,673,676,0.44
November 30 2017,Montgomery,MD,Passenger,1,0,1,309,310,0.32
May 31 2022,Nassau,NY,Passenger,3,0,3,35,38,7.89
May 31 2019,Riverside,CA,Passenger,2,2,4,673,677,0.59
November 30 2019,Honolulu,HI,Passenger,4,2,6,502,508,1.18
March 31 2021,Klickitat,WA,Truck,0,0,0,8164,8164,0
August 31 2021,Grant,WA,Truck,0,0,0,27979,27979,0
October 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
September 30 2020,Frederick,MD,Passenger,1,1,2,67,69,2.9
February 29 2024,Escambia,FL,Truck,1,0,1,23,24,4.17
December 31 2021,Skamania,WA,Passenger,60,42,102,8303,8405,1.21
July 31 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
February 28 2018,Dakota,MN,Passenger,0,2,2,37,39,5.13
March 31 2020,Klamath,OR,Passenger,1,0,1,38,39,2.56
April 30 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
May 31 2022,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
May 31 2017,Whatcom,WA,Passenger,456,167,623,142647,143270,0.43
December 31 2018,Okanogan,WA,Passenger,16,22,38,26059,26097,0.15
February 28 2023,Mason,WA,Passenger,393,197,590,46600,47190,1.25
November 30 2019,El Paso,CO,Passenger,3,2,5,752,757,0.66
July 31 2023,Riverside,CA,Passenger,7,0,7,404,411,1.7
February 28 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
June 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
August 31 2017,Dakota,MN,Passenger,0,2,2,37,39,5.13
August 31 2018,Hennepin,MN,Passenger,1,0,1,112,113,0.88
July 31 2018,Ferry,WA,Truck,0,0,0,3534,3534,0
May 31 2022,Hanover,VA,Passenger,1,0,1,1,2,50
February 28 2021,Grant,WA,Passenger,90,86,176,66046,66222,0.27
November 30 2020,Yakima,WA,Passenger,167,122,289,166946,167235,0.17
June 30 2023,Stevens,WA,Truck,1,0,1,18711,18712,0.01
July 31 2022,Contra Costa,CA,Passenger,0,3,3,222,225,1.33
November 30 2017,El Paso,TX,Passenger,1,0,1,517,518,0.19
March 31 2020,Clark,NV,Passenger,4,3,7,717,724,0.97
December 31 2020,San Mateo,CA,Passenger,1,1,2,122,124,1.61
April 30 2023,Orange,FL,Passenger,1,0,1,71,72,1.39
December 31 2019,Allegheny,PA,Passenger,2,0,2,84,86,2.33
September 30 2022,Suffolk,VA,Passenger,1,0,1,121,122,0.82
May 31 2023,Bexar,TX,Passenger,3,3,6,401,407,1.47
November 30 2017,Skagit,WA,Truck,1,0,1,31676,31677,0
June 30 2023,Franklin,WA,Truck,5,0,5,20901,20906,0.02
December 31 2020,Sarasota,FL,Passenger,2,0,2,37,39,5.13
May 31 2020,Howard,MD,Passenger,0,1,1,82,83,1.2
January 31 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
October 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20
December 31 2022,Fulton,GA,Passenger,1,1,2,72,74,2.7
January 31 2021,Riverside,CA,Passenger,4,1,5,608,613,0.82
June 30 2021,Asotin,WA,Truck,0,0,0,6786,6786,0
June 30 2017,Orange,CA,Passenger,3,1,4,638,642,0.62
November 30 2020,Harris,TX,Passenger,1,0,1,256,257,0.39
January 31 2021,Wichita,TX,Passenger,1,0,1,46,47,2.13
July 31 2024,Sacramento,CA,Truck,1,0,1,24,25,4
May 31 2017,Ferry,WA,Passenger,1,1,2,4412,4414,0.05
June 30 2017,Duval,FL,Passenger,1,1,2,379,381,0.52
May 31 2020,Goochland,VA,Passenger,2,1,3,274,277,1.08
December 31 2022,Newport,RI,Passenger,0,1,1,67,68,1.47
November 30 2020,Clackamas,OR,Passenger,2,0,2,186,188,1.06
July 31 2024,Rockingham,NH,Passenger,1,0,1,8,9,11.11
September 30 2019,Pierce,WA,Passenger,1965,1601,3566,545129,548695,0.65
July 31 2017,Jefferson,WA,Passenger,107,61,168,23893,24061,0.7
December 31 2021,Kauai,HI,Passenger,1,0,1,20,21,4.76
July 31 2018,Garfield,WA,Passenger,1,1,2,1320,1322,0.15
December 31 2023,Multnomah,OR,Passenger,2,1,3,386,389,0.77
June 30 2019,Tarrant,TX,Passenger,3,0,3,206,209,1.44
June 30 2021,Washtenaw,MI,Passenger,0,1,1,29,30,3.33
April 30 2020,Contra Costa,CA,Passenger,3,2,5,320,325,1.54
March 31 2023,Pend Oreille,WA,Truck,0,0,0,5584,5584,0
November 30 2021,Clark,WA,Passenger,3364,1533,4897,320554,325451,1.5
June 30 2021,Bexar,TX,Passenger,2,4,6,562,568,1.06
June 30 2021,New London,CT,Passenger,1,2,3,221,224,1.34
August 31 2020,Douglas,CO,Passenger,0,1,1,86,87,1.15
October 31 2019,Brevard,FL,Passenger,0,1,1,96,97,1.03
March 31 2021,Saginaw,MI,Passenger,2,0,2,11,13,15.38
October 31 2023,Kitsap,WA,Truck,91,0,91,51963,52054,0.17
August 31 2017,Ferry,WA,Passenger,1,1,2,4398,4400,0.05
June 30 2023,Suffolk,VA,Passenger,1,0,1,109,110,0.91
May 31 2017,Hardin,KY,Passenger,0,1,1,117,118,0.85
February 29 2024,Hardin,KY,Passenger,1,0,1,57,58,1.72
May 31 2022,Currituck,NC,Passenger,1,0,1,22,23,4.35
May 31 2024,Cumberland,PA,Passenger,1,1,2,32,34,5.88
October 31 2020,San Juan,WA,Passenger,340,103,443,13961,14404,3.08
November 30 2021,Harris,TX,Passenger,1,1,2,210,212,0.94
February 28 2017,Montgomery,TN,Passenger,1,0,1,296,297,0.34
November 30 2020,Bexar,TX,Passenger,3,5,8,599,607,1.32
August 31 2021,Grant,WA,Passenger,123,96,219,66819,67038,0.33
April 30 2024,Multnomah,OR,Passenger,2,1,3,343,346,0.87
September 30 2021,Douglas,WA,Truck,0,0,0,12706,12706,0
February 28 2021,St. Louis,MO,Passenger,1,0,1,96,97,1.03
September 30 2020,Arapahoe,CO,Passenger,1,0,1,137,138,0.72
July 31 2024,Contra Costa,CA,Passenger,2,1,3,122,125,2.4
November 30 2023,Chelan,WA,Passenger,731,203,934,54245,55179,1.69
October 31 2022,San Francisco,CA,Passenger,1,0,1,82,83,1.2
November 30 2023,Moore,NC,Passenger,0,1,1,100,101,0.99
June 30 2020,Hudson,NJ,Passenger,1,0,1,39,40,2.5
October 31 2022,Arlington,VA,Passenger,1,0,1,123,124,0.81
June 30 2020,Placer,CA,Passenger,2,0,2,99,101,1.98
March 31 2017,Oklahoma,OK,Passenger,0,1,1,175,176,0.57
May 31 2019,San Juan,PR,Passenger,0,1,1,3,4,25
August 31 2021,Pierce,WA,Passenger,3772,2025,5797,558354,564151,1.03
June 30 2022,Currituck,NC,Passenger,1,0,1,22,23,4.35
February 28 2022,Montgomery,TX,Passenger,1,0,1,41,42,2.38
October 31 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
April 30 2023,Anne Arundel,MD,Passenger,3,3,6,305,311,1.93
July 31 2021,St. Mary's,MD,Passenger,1,0,1,208,209,0.48
September 30 2023,Moore,NC,Passenger,0,1,1,101,102,0.98
March 31 2019,Whatcom,WA,Passenger,793,385,1178,149693,150871,0.78
March 31 2017,Clark,WA,Passenger,718,454,1172,298235,299407,0.39
April 30 2024,Douglas,CO,Passenger,0,2,2,43,45,4.44
May 31 2023,Pinal,AZ,Passenger,0,1,1,93,94,1.06
September 30 2019,Grant,WA,Passenger,48,63,111,65162,65273,0.17
February 28 2023,Escambia,FL,Passenger,0,1,1,143,144,0.69
June 30 2021,Klamath,OR,Passenger,1,0,1,33,34,2.94
August 31 2023,Columbia,WA,Truck,0,0,0,1551,1551,0
October 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20
October 31 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
April 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
March 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
June 30 2020,Travis,TX,Passenger,3,1,4,195,199,2.01
March 31 2024,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
September 30 2020,Nassau,FL,Passenger,1,0,1,37,38,2.63
March 31 2023,Wahkiakum,WA,Passenger,24,16,40,3059,3099,1.29
February 29 2020,Ventura,CA,Passenger,0,2,2,313,315,0.63
May 31 2022,Bell,TX,Passenger,1,0,1,339,340,0.29
October 31 2019,Garfield,WA,Passenger,0,1,1,1299,1300,0.08
May 31 2017,Grant,WA,Passenger,20,25,45,60668,60713,0.07
October 31 2023,Pacific,WA,Truck,5,0,5,7819,7824,0.06
December 31 2018,Asotin,WA,Truck,0,0,0,6632,6632,0
December 31 2023,Norfolk,VA,Passenger,0,1,1,263,264,0.38
December 31 2021,Hudson,NJ,Passenger,2,0,2,40,42,4.76
April 30 2023,Botetourt,VA,Passenger,1,0,1,1,2,50
November 30 2021,Stevens,WA,Truck,0,0,0,18902,18902,0
April 30 2022,Hennepin,MN,Passenger,3,0,3,66,69,4.35
September 30 2019,Harris,TX,Passenger,1,1,2,286,288,0.69
March 31 2023,Sonoma,CA,Passenger,3,1,4,72,76,5.26
April 30 2024,Calvert,MD,Passenger,1,1,2,69,71,2.82
October 31 2023,Mercer,NJ,Passenger,0,1,1,8,9,11.11
July 31 2022,Solano,CA,Passenger,1,0,1,167,168,0.6
November 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
July 31 2017,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
December 31 2019,Benton,WA,Truck,0,0,0,42481,42481,0
February 28 2022,Lincoln,WA,Passenger,7,17,24,7676,7700,0.31
March 31 2020,Skamania,WA,Truck,0,0,0,4081,4081,0
October 31 2020,Fulton,GA,Passenger,1,3,4,96,100,4
November 30 2017,Flathead,MT,Passenger,1,0,1,60,61,1.64
February 28 2019,King,WA,Truck,6,1,7,181969,181976,0
January 31 2022,Stevens,WA,Truck,0,0,0,18917,18917,0
March 31 2022,San Juan,WA,Truck,1,0,1,5994,5995,0.02
October 31 2019,Snohomish,WA,Passenger,3896,1682,5578,534928,540506,1.03
June 30 2020,Kitsap,WA,Passenger,1331,686,2017,179702,181719,1.11
March 31 2019,Franklin,WA,Passenger,51,67,118,59353,59471,0.2
July 31 2023,Harnett,NC,Passenger,4,1,5,138,143,3.5
August 31 2023,Autauga,AL,Passenger,2,0,2,11,13,15.38
August 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
March 31 2024,Wilson,TX,Passenger,0,1,1,3,4,25
February 28 2017,Chelan,WA,Truck,0,0,0,21246,21246,0
March 31 2017,,,Passenger,2,0,2,460,462,0.43
December 31 2018,Whitman,WA,Truck,0,0,0,8545,8545,0
November 30 2017,Skamania,WA,Truck,0,0,0,3893,3893,0
March 31 2021,Albemarle,VA,Passenger,1,0,1,22,23,4.35
October 31 2020,Hampshire,MA,Passenger,1,0,1,10,11,9.09
March 31 2023,Gwinnett,GA,Passenger,1,0,1,56,57,1.75
December 31 2018,Clallam,WA,Passenger,150,124,274,50355,50629,0.54
November 30 2022,Asotin,WA,Passenger,29,20,49,12458,12507,0.39
April 30 2023,Mason,WA,Truck,11,0,11,20776,20787,0.05
June 30 2024,Spokane,WA,Truck,112,0,112,100031,100143,0.11
March 31 2018,Pacific,WA,Truck,0,0,0,7572,7572,0
September 30 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
March 31 2021,Nueces,TX,Passenger,1,0,1,83,84,1.19
May 31 2019,Shelby,TN,Passenger,0,1,1,98,99,1.01
October 31 2022,Yavapai,AZ,Passenger,0,1,1,25,26,3.85
February 28 2023,Allegheny,PA,Passenger,2,0,2,64,66,3.03
November 30 2020,Mercer,NJ,Passenger,0,1,1,12,13,7.69
December 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25
January 31 2021,Washoe,NV,Passenger,1,0,1,105,106,0.94
December 31 2017,Lane,OR,Passenger,0,1,1,210,211,0.47
October 31 2019,Nueces,TX,Passenger,1,1,2,91,93,2.15
October 31 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
September 30 2023,Oldham,KY,Passenger,0,1,1,3,4,25
October 31 2022,Thurston,WA,Passenger,2465,1106,3571,192116,195687,1.82
August 31 2022,Galveston,TX,Passenger,0,1,1,18,19,5.26
February 29 2020,Dallas,TX,Passenger,1,0,1,213,214,0.47
October 31 2018,Charleston,SC,Passenger,1,0,1,128,129,0.78
August 31 2023,Hawaii,HI,Passenger,1,0,1,32,33,3.03
May 31 2021,Yakima,WA,Passenger,213,145,358,169224,169582,0.21
October 31 2023,Mason,WA,Passenger,513,222,735,46176,46911,1.57
April 30 2024,Mason,WA,Truck,23,0,23,20352,20375,0.11
November 30 2023,Sarpy,NE,Passenger,1,0,1,56,57,1.75
August 31 2021,Burlington,NJ,Passenger,0,1,1,118,119,0.84
September 30 2022,Saratoga,NY,Passenger,1,0,1,41,42,2.38
February 29 2024,Isle of Wight,VA,Passenger,0,1,1,15,16,6.25
August 31 2018,Snohomish,WA,Truck,1,0,1,121694,121695,0
June 30 2017,Lane,OR,Passenger,0,1,1,239,240,0.42
August 31 2019,Honolulu,HI,Passenger,4,2,6,506,512,1.17
October 31 2023,Marin,CA,Passenger,1,1,2,29,31,6.45
January 31 2017,Maui,HI,Passenger,1,0,1,84,85,1.18
September 30 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
September 30 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
July 31 2022,Cumberland,PA,Passenger,1,0,1,43,44,2.27
February 28 2021,Pinellas,FL,Passenger,1,1,2,107,109,1.83
April 30 2019,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
November 30 2020,Utah,UT,Passenger,0,1,1,139,140,0.71
February 28 2023,Kings,CA,Passenger,2,1,3,299,302,0.99
April 30 2023,Arapahoe,CO,Passenger,1,1,2,89,91,2.2
April 30 2021,Kittitas,WA,Truck,0,0,0,14775,14775,0
January 31 2017,Mason,WA,Truck,0,0,0,19181,19181,0
April 30 2020,Howard,MD,Passenger,0,1,1,82,83,1.2
December 31 2019,Moore,NC,Passenger,0,1,1,161,162,0.62
June 30 2021,Camden,NJ,Passenger,0,1,1,16,17,5.88
January 31 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
February 28 2018,Cowlitz,WA,Passenger,54,70,124,70936,71060,0.17
May 31 2021,Cowlitz,WA,Truck,0,0,0,29129,29129,0
November 30 2021,Fresno,CA,Passenger,1,0,1,183,184,0.54
July 31 2017,Yakima,WA,Passenger,49,62,111,159633,159744,0.07
March 31 2020,Pacific,WA,Passenger,29,34,63,16017,16080,0.39
September 30 2022,Skamania,WA,Passenger,85,51,136,8096,8232,1.65
May 31 2018,Okaloosa,FL,Passenger,1,0,1,174,175,0.57
January 31 2024,Columbia,WA,Passenger,12,0,12,2418,2430,0.49
March 31 2023,Lewis,WA,Truck,5,0,5,26093,26098,0.02
August 31 2023,Pacific,WA,Truck,5,0,5,7844,7849,0.06
October 31 2021,Bexar,TX,Passenger,2,5,7,531,538,1.3
September 30 2023,Atlantic,NJ,Passenger,1,0,1,12,13,7.69
March 31 2023,Douglas,WA,Truck,6,0,6,12881,12887,0.05
August 31 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
March 31 2019,Nueces,TX,Passenger,1,1,2,92,94,2.13
December 31 2020,Greene,MO,Passenger,0,1,1,36,37,2.7
January 31 2018,Monterey,CA,Passenger,0,2,2,201,203,0.99
October 31 2019,Kootenai,ID,Passenger,1,2,3,229,232,1.29
May 31 2022,San Bernardino,CA,Passenger,2,1,3,366,369,0.81
July 31 2023,Fulton,GA,Passenger,1,1,2,62,64,3.12
January 31 2023,Marin,CA,Passenger,1,1,2,35,37,5.41
June 30 2022,New Haven,CT,Passenger,0,2,2,34,36,5.56
May 31 2023,Meade,KY,Passenger,1,0,1,19,20,5
February 29 2024,Skagit,WA,Passenger,1395,499,1894,88507,90401,2.1
May 31 2024,Sonoma,CA,Passenger,2,1,3,58,61,4.92
June 30 2019,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
September 30 2020,Kauai,HI,Passenger,1,0,1,17,18,5.56
July 31 2024,Kings,NY,Passenger,1,0,1,26,27,3.7
February 28 2022,Botetourt,VA,Passenger,1,0,1,1,2,50
August 31 2021,Spokane,WA,Truck,0,0,0,102379,102379,0
April 30 2018,Lewis,WA,Passenger,78,53,131,57354,57485,0.23
July 31 2021,Loudoun,VA,Passenger,1,0,1,74,75,1.33
May 31 2022,Howard,MD,Passenger,0,2,2,69,71,2.82
July 31 2023,Loudoun,VA,Passenger,2,1,3,62,65,4.62
September 30 2021,Juneau,AK,Passenger,0,1,1,31,32,3.12
July 31 2023,Washington,MD,Passenger,1,0,1,14,15,6.67
May 31 2024,Autauga,AL,Passenger,2,1,3,11,14,21.43
May 31 2022,Pierce,WA,Truck,5,0,5,142116,142121,0
February 29 2020,Spokane,WA,Passenger,695,469,1164,317411,318575,0.37
June 30 2023,Shasta,CA,Passenger,1,0,1,26,27,3.7
March 31 2021,Pulaski,MO,Passenger,1,0,1,148,149,0.67
November 30 2022,Contra Costa,CA,Passenger,0,2,2,201,203,0.99
September 30 2022,Bryan,GA,Passenger,0,1,1,37,38,2.63
April 30 2018,Canyon,ID,Passenger,0,1,1,93,94,1.06
May 31 2024,Loudoun,VA,Passenger,2,1,3,48,51,5.88
September 30 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
April 30 2021,Adams,WA,Passenger,11,9,20,13042,13062,0.15
October 31 2017,Skamania,WA,Truck,0,0,0,3892,3892,0
May 31 2023,Camden,NJ,Passenger,0,1,1,14,15,6.67
October 31 2019,Montgomery,TX,Passenger,1,0,1,62,63,1.59
July 31 2021,Grays Harbor,WA,Truck,0,0,0,21411,21411,0
June 30 2019,Arlington,VA,Passenger,0,2,2,164,166,1.2
July 31 2021,New York,NY,Passenger,2,0,2,49,51,3.92
March 31 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
September 30 2023,Howard,MD,Passenger,0,2,2,60,62,3.23
June 30 2024,Grays Harbor,WA,Passenger,449,238,687,47254,47941,1.43
April 30 2021,Columbia,WA,Passenger,5,4,9,2476,2485,0.36
September 30 2021,Clark,WA,Truck,0,0,0,84097,84097,0
August 31 2018,Fresno,CA,Passenger,1,0,1,204,205,0.49
January 31 2023,Garfield,WA,Truck,0,0,0,970,970,0
May 31 2017,Muscogee,GA,Passenger,0,1,1,244,245,0.41
February 28 2023,Bartow,GA,Passenger,0,1,1,4,5,20
