Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2020,Arapahoe,CO,Passenger,1,0,1,142,143,0.7
April 30 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
July 31 2022,Okanogan,WA,Passenger,86,49,135,26259,26394,0.51
May 31 2017,Lewis,WA,Truck,0,0,0,24831,24831,0
June 30 2020,Asotin,WA,Passenger,16,12,28,12312,12340,0.23
March 31 2024,Clallam,WA,Passenger,722,331,1053,48586,49639,2.12
August 31 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
May 31 2022,Queens,NY,Passenger,1,0,1,49,50,2
May 31 2020,Queens,NY,Passenger,1,0,1,51,52,1.92
April 30 2023,Harnett,NC,Passenger,4,0,4,143,147,2.72
April 30 2021,Rogers,OK,Passenger,1,0,1,7,8,12.5
July 31 2019,Boone,MO,Passenger,0,1,1,10,11,9.09
August 31 2020,Lake,IL,Passenger,1,0,1,173,174,0.57
November 30 2023,Howard,MD,Passenger,0,2,2,60,62,3.23
November 30 2019,Richland,SC,Passenger,0,1,1,158,159,0.63
June 30 2017,Kitsap,WA,Truck,1,0,1,52522,52523,0
February 28 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
February 28 2017,Pacific,WA,Truck,0,0,0,7482,7482,0
July 31 2024,Pend Oreille,WA,Truck,3,0,3,5385,5388,0.06
September 30 2022,Jefferson,WA,Passenger,456,225,681,24409,25090,2.71
May 31 2017,Douglas,WA,Passenger,32,23,55,26681,26736,0.21
September 30 2023,Cumberland,PA,Passenger,1,0,1,33,34,2.94
December 31 2020,St. Mary's,MD,Passenger,1,0,1,207,208,0.48
April 30 2024,Moore,NC,Passenger,0,1,1,93,94,1.06
April 30 2018,Douglas,WA,Truck,0,0,0,11879,11879,0
March 31 2022,Chesapeake,VA,Passenger,2,1,3,390,393,0.76
August 31 2021,Sarasota,FL,Passenger,2,0,2,39,41,4.88
July 31 2022,Jefferson,NY,Passenger,1,0,1,218,219,0.46
March 31 2020,Nassau,NY,Passenger,4,0,4,42,46,8.7
June 30 2017,Cobb,GA,Passenger,0,1,1,78,79,1.27
November 30 2021,Sarasota,FL,Passenger,2,0,2,40,42,4.76
October 31 2023,Riverside,CA,Passenger,5,0,5,378,383,1.31
June 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
September 30 2023,Doña Ana,NM,Passenger,1,0,1,13,14,7.14
January 31 2020,Thurston,WA,Truck,0,0,0,55738,55738,0
September 30 2020,Nueces,TX,Passenger,1,0,1,89,90,1.11
April 30 2021,Hamilton,IN,Passenger,2,0,2,40,42,4.76
August 31 2019,Cochise,AZ,Passenger,0,1,1,106,107,0.93
January 31 2022,Harrison,MS,Passenger,2,0,2,49,51,3.92
August 31 2020,Rockingham,NH,Passenger,1,0,1,20,21,4.76
May 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
January 31 2023,Spokane,WA,Passenger,1990,950,2940,323634,326574,0.9
November 30 2018,Grant,WA,Passenger,32,52,84,64032,64116,0.13
May 31 2024,Travis,TX,Passenger,1,0,1,61,62,1.61
August 31 2017,San Mateo,CA,Passenger,0,1,1,152,153,0.65
June 30 2024,Whatcom,WA,Passenger,3339,1205,4544,145776,150320,3.02
September 30 2018,Chelan,WA,Passenger,117,59,176,53800,53976,0.33
July 31 2018,Multnomah,OR,Passenger,3,4,7,800,807,0.87
June 30 2017,Palm Beach,FL,Passenger,0,2,2,98,100,2
February 28 2023,New Haven,CT,Passenger,0,2,2,29,31,6.45
December 31 2022,Moore,NC,Passenger,0,1,1,107,108,0.93
March 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
February 29 2020,Grant,WA,Truck,0,0,0,27055,27055,0
May 31 2020,Flathead,MT,Passenger,1,0,1,69,70,1.43
September 30 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
September 30 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
May 31 2022,Skagit,WA,Passenger,760,332,1092,89997,91089,1.2
March 31 2019,Clark,WA,Truck,0,0,0,79964,79964,0
October 31 2018,Manatee,FL,Passenger,1,0,1,43,44,2.27
November 30 2019,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
June 30 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
January 31 2022,Cowlitz,WA,Passenger,273,164,437,71255,71692,0.61
July 31 2019,Cook,IL,Passenger,1,0,1,249,250,0.4
October 31 2023,Arapahoe,CO,Passenger,1,1,2,71,73,2.74
May 31 2019,Kalamazoo,MI,Passenger,1,0,1,14,15,6.67
September 30 2017,Yakima,WA,Truck,0,0,0,57697,57697,0
March 31 2019,Lincoln,WA,Truck,0,0,0,4683,4683,0
November 30 2019,Lewis,WA,Truck,0,0,0,26109,26109,0
September 30 2017,Island,WA,Truck,0,0,0,20559,20559,0
December 31 2020,Garfield,WA,Truck,0,0,0,994,994,0
February 28 2018,Juneau,AK,Passenger,0,1,1,43,44,2.27
October 31 2020,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
September 30 2021,Albemarle,VA,Passenger,2,0,2,22,24,8.33
February 28 2019,Lincoln,WA,Passenger,3,5,8,7733,7741,0.1
March 31 2021,Charles,MD,Passenger,1,1,2,75,77,2.6
July 31 2024,Montgomery,AL,Passenger,1,1,2,26,28,7.14
September 30 2020,Jefferson,WA,Passenger,258,148,406,24718,25124,1.62
September 30 2017,,,Passenger,3,0,3,439,442,0.68
May 31 2024,San Joaquin,CA,Passenger,1,0,1,62,63,1.59
April 30 2023,Kent,DE,Passenger,1,0,1,47,48,2.08
February 28 2022,Montgomery,AL,Passenger,1,0,1,39,40,2.5
May 31 2024,Hardin,KY,Truck,1,0,1,18,19,5.26
December 31 2022,Jefferson,WA,Passenger,482,231,713,24279,24992,2.85
April 30 2020,Ferry,WA,Truck,0,0,0,3544,3544,0
May 31 2021,Moore,NC,Passenger,0,1,1,131,132,0.76
February 28 2021,Rockingham,NH,Passenger,1,0,1,22,23,4.35
April 30 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
October 31 2022,Harrison,MS,Passenger,1,0,1,43,44,2.27
February 28 2023,Sonoma,CA,Passenger,3,1,4,75,79,5.06
March 31 2024,Orange,CA,Passenger,6,2,8,271,279,2.87
January 31 2024,Wake,NC,Passenger,4,0,4,73,77,5.19
June 30 2019,DeKalb,GA,Passenger,1,0,1,83,84,1.19
January 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,103,104,0.96
March 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
July 31 2017,Lewis,WA,Passenger,52,38,90,55559,55649,0.16
April 30 2022,Suffolk,MA,Passenger,0,1,1,25,26,3.85
March 31 2022,Saratoga,NY,Passenger,1,0,1,43,44,2.27
August 31 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
December 31 2022,Eagle,CO,Passenger,1,0,1,7,8,12.5
August 31 2021,Alameda,CA,Passenger,5,0,5,244,249,2.01
December 31 2020,Williamson,TX,Passenger,0,2,2,141,143,1.4
January 31 2024,Charleston,SC,Passenger,1,2,3,43,46,6.52
February 28 2019,Pacific,WA,Passenger,22,26,48,15855,15903,0.3
July 31 2019,Kittitas,WA,Truck,0,0,0,14493,14493,0
February 29 2024,Calvert,MD,Passenger,1,1,2,73,75,2.67
February 28 2019,Bucks,PA,Passenger,1,0,1,20,21,4.76
February 29 2020,New Haven,CT,Passenger,0,2,2,42,44,4.55
December 31 2019,San Juan,WA,Passenger,253,79,332,14401,14733,2.25
February 28 2021,Cowlitz,WA,Truck,0,0,0,28963,28963,0
July 31 2023,Cook,IL,Passenger,2,1,3,167,170,1.76
March 31 2021,Ulster,NY,Passenger,1,0,1,12,13,7.69
November 30 2018,Sumter,FL,Passenger,0,1,1,11,12,8.33
March 31 2023,St. Louis,MN,Passenger,0,1,1,8,9,11.11
July 31 2022,San Juan,WA,Passenger,521,160,681,14007,14688,4.64
December 31 2019,Adams,WA,Passenger,6,7,13,12927,12940,0.1
April 30 2021,Ferry,WA,Passenger,10,3,13,4408,4421,0.29
May 31 2019,Garfield,WA,Truck,0,0,0,953,953,0
June 30 2021,Kauai,HI,Passenger,1,0,1,20,21,4.76
August 31 2023,Coryell,TX,Passenger,1,0,1,72,73,1.37
June 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.5
January 31 2024,Escambia,FL,Truck,1,0,1,24,25,4
June 30 2019,Stevens,WA,Truck,0,0,0,18652,18652,0
December 31 2017,Ada,ID,Passenger,0,1,1,362,363,0.28
December 31 2021,Multnomah,OR,Passenger,3,5,8,642,650,1.23
July 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25
May 31 2021,Grant,WA,Passenger,102,87,189,66824,67013,0.28
February 28 2017,Arlington,VA,Passenger,1,1,2,175,177,1.13
April 30 2022,Norfolk,VA,Passenger,2,3,5,310,315,1.59
February 28 2023,Denton,TX,Passenger,2,0,2,58,60,3.33
March 31 2024,Frederick,MD,Passenger,1,1,2,42,44,4.55
July 31 2024,Otero,NM,Passenger,0,1,1,19,20,5
April 30 2023,Tooele,UT,Passenger,1,0,1,10,11,9.09
August 31 2017,Pierce,WA,Passenger,999,866,1865,524794,526659,0.35
November 30 2019,King,WA,Passenger,21593,7454,29047,1394819,1423866,2.04
May 31 2017,Whitman,WA,Passenger,10,20,30,21982,22012,0.14
March 31 2021,Jefferson,WA,Passenger,303,174,477,24811,25288,1.89
January 31 2023,Beaufort,SC,Passenger,1,0,1,30,31,3.23
May 31 2023,Collier,FL,Passenger,1,0,1,14,15,6.67
December 31 2020,Skagit,WA,Truck,1,0,1,32765,32766,0
July 31 2019,Tarrant,TX,Passenger,3,0,3,206,209,1.44
February 29 2024,Cumberland,PA,Passenger,1,1,2,33,35,5.71
December 31 2018,Guadalupe,TX,Passenger,1,0,1,82,83,1.2
June 30 2019,Mason,WA,Truck,0,0,0,20351,20351,0
August 31 2019,Kittitas,WA,Truck,0,0,0,14528,14528,0
March 31 2017,Clackamas,OR,Passenger,1,2,3,339,342,0.88
October 31 2019,Whitman,WA,Truck,0,0,0,8596,8596,0
July 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
August 31 2022,Frederick,MD,Passenger,1,0,1,60,61,1.64
December 31 2022,Doña Ana,NM,Passenger,1,0,1,12,13,7.69
May 31 2021,Pend Oreille,WA,Passenger,14,6,20,9267,9287,0.22
August 31 2023,Riverside,CA,Passenger,6,0,6,394,400,1.5
January 31 2022,Marin,CA,Passenger,1,1,2,39,41,4.88
October 31 2023,Wahkiakum,WA,Truck,4,0,4,1764,1768,0.23
July 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25
March 31 2022,Columbia,WA,Truck,0,0,0,1588,1588,0
July 31 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
December 31 2017,Kittitas,WA,Passenger,36,26,62,28440,28502,0.22
February 28 2022,Clallam,WA,Passenger,394,243,637,50107,50744,1.26
November 30 2018,Whatcom,WA,Passenger,731,354,1085,149089,150174,0.72
June 30 2018,Lincoln,WA,Truck,0,0,0,4558,4558,0
April 30 2022,Plaquemines,LA,Passenger,1,1,2,18,20,10
April 30 2018,Monterey,CA,Passenger,0,1,1,192,193,0.52
November 30 2019,Shasta,CA,Passenger,1,0,1,40,41,2.44
June 30 2021,,,Passenger,4,2,6,344,350,1.71
April 30 2019,San Juan,PR,Passenger,0,1,1,3,4,25
June 30 2018,Camden,NJ,Passenger,0,1,1,33,34,2.94
February 29 2024,Solano,CA,Passenger,5,0,5,130,135,3.7
August 31 2017,Pima,AZ,Passenger,1,2,3,442,445,0.67
April 30 2019,Okanogan,WA,Truck,0,0,0,16476,16476,0
February 28 2018,Lincoln,WA,Truck,0,0,0,4511,4511,0
July 31 2017,Asotin,WA,Truck,0,0,0,6528,6528,0
January 31 2020,New Haven,CT,Passenger,0,2,2,44,46,4.35
January 31 2018,Utah,UT,Passenger,0,1,1,146,147,0.68
September 30 2020,Thurston,WA,Truck,0,0,0,56096,56096,0
May 31 2018,Benton,WA,Truck,0,0,0,40983,40983,0
June 30 2020,San Juan,WA,Truck,0,0,0,5852,5852,0
January 31 2023,Grant,WA,Passenger,231,113,344,66813,67157,0.51
August 31 2018,San Diego,CA,Passenger,8,3,11,2573,2584,0.43
December 31 2020,Stafford,VA,Passenger,2,1,3,100,103,2.91
April 30 2018,Honolulu,HI,Passenger,2,2,4,544,548,0.73
May 31 2023,Marion,OR,Passenger,1,0,1,74,75,1.33
July 31 2023,Anchorage,AK,Passenger,1,0,1,105,106,0.94
February 28 2019,Snohomish,WA,Passenger,3145,1498,4643,527496,532139,0.87
April 30 2020,Jefferson,WA,Passenger,234,142,376,24897,25273,1.49
October 31 2020,Los Angeles,CA,Passenger,8,10,18,1028,1046,1.72
July 31 2019,Fairfax,VA,Passenger,4,1,5,786,791,0.63
January 31 2020,Columbia,WA,Truck,0,0,0,1534,1534,0
May 31 2017,Prince William,VA,Passenger,0,4,4,275,279,1.43
March 31 2022,Arlington,VA,Passenger,1,0,1,140,141,0.71
June 30 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
March 31 2024,Grant,WA,Truck,19,0,19,28013,28032,0.07
June 30 2021,Kittitas,WA,Truck,0,0,0,14784,14784,0
November 30 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
August 31 2019,Kent,MI,Passenger,0,1,1,26,27,3.7
May 31 2021,Benton,WA,Truck,0,0,0,43658,43658,0
November 30 2023,San Joaquin,CA,Passenger,1,1,2,69,71,2.82
August 31 2020,Montgomery,PA,Passenger,1,0,1,28,29,3.45
September 30 2023,Berkeley,SC,Passenger,1,1,2,97,99,2.02
December 31 2020,Mohave,AZ,Passenger,1,0,1,67,68,1.47
September 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
December 31 2019,San Mateo,CA,Passenger,1,1,2,131,133,1.5
April 30 2018,Hawaii,HI,Passenger,1,0,1,80,81,1.23
March 31 2024,Montgomery,MD,Passenger,6,1,7,178,185,3.78
February 29 2020,Spokane,WA,Truck,1,0,1,97125,97126,0
May 31 2017,Nassau,NY,Passenger,0,1,1,40,41,2.44
October 31 2021,Currituck,NC,Passenger,1,0,1,22,23,4.35
November 30 2023,Kitsap,WA,Passenger,3827,1474,5301,175330,180631,2.93
May 31 2021,San Diego,CA,Passenger,18,4,22,2640,2662,0.83
February 28 2017,Hardin,KY,Passenger,0,1,1,123,124,0.81
December 31 2021,Travis,TX,Passenger,3,0,3,151,154,1.95
June 30 2023,Tooele,UT,Passenger,1,0,1,10,11,9.09
March 31 2017,Cowlitz,WA,Passenger,51,48,99,69288,69387,0.14
March 31 2021,Pend Oreille,WA,Passenger,12,6,18,9273,9291,0.19
April 30 2023,Benton,WA,Passenger,1088,548,1636,135445,137081,1.19
June 30 2021,Lincoln,WA,Passenger,5,13,18,7732,7750,0.23
January 31 2017,Grays Harbor,WA,Truck,0,0,0,19859,19859,0
March 31 2023,Charles,MD,Passenger,1,1,2,57,59,3.39
July 31 2023,Mohave,AZ,Passenger,1,0,1,35,36,2.78
August 31 2017,Volusia,FL,Passenger,0,1,1,47,48,2.08
July 31 2018,Dale,AL,Passenger,0,1,1,56,57,1.75
July 31 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
August 31 2018,Pacific,WA,Passenger,19,22,41,15665,15706,0.26
August 31 2019,Monterey,CA,Passenger,0,1,1,196,197,0.51
August 31 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
April 30 2024,,,Passenger,2,1,3,227,230,1.3
October 31 2023,Norfolk,VA,Passenger,1,1,2,271,273,0.73
May 31 2022,Placer,CA,Passenger,2,0,2,74,76,2.63
July 31 2018,Richland,SC,Passenger,0,1,1,172,173,0.58
October 31 2020,Ferry,WA,Truck,0,0,0,3598,3598,0
December 31 2023,Asotin,WA,Truck,0,0,0,6605,6605,0
December 31 2023,Lewis,WA,Passenger,402,308,710,59581,60291,1.18
March 31 2018,Pima,AZ,Passenger,1,1,2,441,443,0.45
February 28 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
March 31 2023,Lexington,SC,Passenger,1,0,1,23,24,4.17
May 31 2021,Lee,FL,Passenger,1,0,1,39,40,2.5
November 30 2021,Loudoun,VA,Passenger,1,0,1,70,71,1.41
August 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
November 30 2020,Plaquemines,LA,Passenger,0,1,1,13,14,7.14
February 29 2024,Spokane,WA,Passenger,3050,1474,4524,320712,325236,1.39
September 30 2023,San Juan,WA,Passenger,655,184,839,13760,14599,5.75
November 30 2019,Wahkiakum,WA,Passenger,4,3,7,3038,3045,0.23
July 31 2024,Muscogee,GA,Passenger,2,2,4,72,76,5.26
August 31 2017,Lane,OR,Passenger,0,1,1,224,225,0.44
September 30 2023,Grant,WA,Truck,12,0,12,28105,28117,0.04
January 31 2023,Douglas,NE,Passenger,2,1,3,35,38,7.89
March 31 2023,Harford,MD,Passenger,1,1,2,43,45,4.44
November 30 2022,Madison,IL,Passenger,1,0,1,16,17,5.88
May 31 2021,Richland,SC,Passenger,0,1,1,145,146,0.68
January 31 2020,Snohomish,WA,Passenger,4243,1717,5960,537694,543654,1.1
November 30 2022,Platte,MO,Passenger,1,0,1,22,23,4.35
August 31 2018,San Juan,WA,Passenger,152,66,218,14145,14363,1.52
November 30 2017,Santa Clara,CA,Passenger,7,1,8,393,401,2
July 31 2021,Spokane,WA,Truck,0,0,0,102236,102236,0
January 31 2017,Virginia Beach,VA,Passenger,2,1,3,652,655,0.46
January 31 2021,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
August 31 2023,Newport,RI,Passenger,0,1,1,60,61,1.64
October 31 2018,Allegheny,PA,Passenger,1,0,1,92,93,1.08
March 31 2019,Harnett,NC,Passenger,1,0,1,220,221,0.45
August 31 2017,Franklin,OH,Passenger,0,1,1,116,117,0.85
April 30 2018,DuPage,IL,Passenger,1,0,1,67,68,1.47
June 30 2022,Thurston,WA,Passenger,2177,1052,3229,193839,197068,1.64
November 30 2019,Charles,MD,Passenger,0,1,1,90,91,1.1
December 31 2023,Otero,NM,Passenger,0,1,1,23,24,4.17
December 31 2021,Juneau,AK,Passenger,0,1,1,32,33,3.03
December 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
May 31 2022,Skamania,WA,Passenger,70,45,115,8184,8299,1.39
February 28 2018,Virginia Beach,VA,Passenger,2,1,3,676,679,0.44
May 31 2022,Grays Harbor,WA,Truck,0,0,0,21292,21292,0
August 31 2019,Contra Costa,CA,Passenger,2,2,4,363,367,1.09
November 30 2022,Hardin,KY,Passenger,1,0,1,61,62,1.61
July 31 2018,Lincoln,WA,Passenger,3,6,9,7745,7754,0.12
November 30 2020,Gwinnett,GA,Passenger,1,0,1,72,73,1.37
March 31 2019,Chelan,WA,Truck,0,0,0,22120,22120,0
May 31 2017,Cobb,GA,Passenger,0,1,1,79,80,1.25
February 28 2022,Kittitas,WA,Passenger,217,73,290,29762,30052,0.96
September 30 2021,Chesapeake,VA,Passenger,1,1,2,415,417,0.48
September 30 2020,Benton,WA,Truck,0,0,0,43078,43078,0
August 31 2019,Clallam,WA,Truck,1,0,1,21815,21816,0
November 30 2017,Duval,FL,Passenger,1,1,2,363,365,0.55
June 30 2021,Clackamas,OR,Passenger,2,0,2,182,184,1.09
November 30 2023,Mobile,AL,Passenger,1,0,1,27,28,3.57
October 31 2017,Cowlitz,WA,Passenger,54,65,119,70422,70541,0.17
July 31 2019,Garfield,WA,Passenger,1,1,2,1296,1298,0.15
May 31 2019,Dallas,TX,Passenger,1,0,1,214,215,0.47
July 31 2023,Collin,TX,Passenger,4,0,4,52,56,7.14
March 31 2017,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
May 31 2018,Fulton,GA,Passenger,1,2,3,100,103,2.91
May 31 2019,Kitsap,WA,Truck,1,0,1,54008,54009,0
January 31 2019,Pierce,WA,Passenger,1581,1423,3004,539556,542560,0.55
May 31 2017,Kittitas,WA,Passenger,23,17,40,27354,27394,0.15
February 28 2018,Ventura,CA,Passenger,0,1,1,345,346,0.29
September 30 2019,Greene,MO,Passenger,0,1,1,34,35,2.86
September 30 2021,Pacific,WA,Passenger,49,57,106,16057,16163,0.66
July 31 2024,Cowlitz,WA,Truck,22,0,22,27017,27039,0.08
October 31 2020,Harford,MD,Passenger,0,1,1,61,62,1.61
February 29 2020,San Francisco,CA,Passenger,2,1,3,105,108,2.78
October 31 2019,Pinellas,FL,Passenger,1,1,2,117,119,1.68
August 31 2021,Arapahoe,CO,Passenger,1,0,1,121,122,0.82
April 30 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
August 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
November 30 2020,Grant,WA,Passenger,78,79,157,65742,65899,0.24
January 31 2022,Grays Harbor,WA,Passenger,197,158,355,49305,49660,0.71
April 30 2020,Kootenai,ID,Passenger,1,1,2,228,230,0.87
February 28 2017,Whatcom,WA,Truck,2,0,2,41323,41325,0
September 30 2021,Douglas,WA,Passenger,104,51,155,28565,28720,0.54
January 31 2018,Lewis,WA,Passenger,52,45,97,56804,56901,0.17
June 30 2019,Kittitas,WA,Truck,0,0,0,14427,14427,0
May 31 2018,Santa Clara,CA,Passenger,7,0,7,390,397,1.76
June 30 2021,Kern,CA,Passenger,0,1,1,211,212,0.47
March 31 2018,Nueces,TX,Passenger,1,1,2,92,94,2.13
November 30 2017,Collier,FL,Passenger,1,0,1,24,25,4
June 30 2022,Spokane,WA,Truck,1,0,1,102107,102108,0
September 30 2023,Ferry,WA,Passenger,23,4,27,4315,4342,0.62
July 31 2017,Lincoln,WA,Truck,0,0,0,4445,4445,0
September 30 2023,Charleston,SC,Passenger,1,2,3,52,55,5.45
December 31 2023,Harnett,NC,Passenger,4,1,5,131,136,3.68
January 31 2023,Washtenaw,MI,Passenger,0,2,2,24,26,7.69
June 30 2020,Snohomish,WA,Passenger,4433,1764,6197,534321,540518,1.15
June 30 2024,Grays Harbor,WA,Truck,23,0,23,20481,20504,0.11
August 31 2019,Benton,WA,Truck,0,0,0,42171,42171,0
December 31 2022,Onslow,NC,Passenger,0,1,1,159,160,0.62
July 31 2020,Montgomery,PA,Passenger,1,0,1,30,31,3.23
October 31 2018,Clackamas,OR,Passenger,0,1,1,220,221,0.45
November 30 2019,Randolph,NC,Passenger,1,0,1,7,8,12.5
June 30 2024,Brown,WI,Passenger,1,0,1,4,5,20
April 30 2020,Asotin,WA,Passenger,16,12,28,12436,12464,0.22
February 28 2021,DeKalb,GA,Passenger,1,0,1,69,70,1.43
April 30 2019,Camden,NJ,Passenger,0,1,1,25,26,3.85
October 31 2023,Collier,FL,Passenger,1,0,1,11,12,8.33
April 30 2019,Thurston,WA,Passenger,820,612,1432,196647,198079,0.72
April 30 2023,Dallas,TX,Passenger,2,0,2,97,99,2.02
August 31 2021,Leavenworth,KS,Passenger,0,1,1,110,111,0.9
July 31 2020,Harford,MD,Passenger,0,1,1,59,60,1.67
July 31 2020,Henrico,VA,Passenger,0,1,1,19,20,5
August 31 2022,Adams,WA,Passenger,21,9,30,12932,12962,0.23
June 30 2024,Whatcom,WA,Truck,107,0,107,41727,41834,0.26
April 30 2022,Grant,WA,Truck,0,0,0,28064,28064,0
March 31 2023,Coryell,TX,Passenger,1,0,1,84,85,1.18
April 30 2021,Fort Bend,TX,Passenger,1,0,1,39,40,2.5
September 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20
September 30 2023,Currituck,NC,Passenger,1,0,1,19,20,5
December 31 2023,Spokane,WA,Passenger,2865,1407,4272,322991,327263,1.31
November 30 2020,Kings,NY,Passenger,1,0,1,68,69,1.45
July 31 2019,Norfolk,VA,Passenger,2,2,4,350,354,1.13
November 30 2020,Hudson,NJ,Passenger,1,0,1,39,40,2.5
August 31 2022,Kitsap,WA,Passenger,2519,1092,3611,177396,181007,1.99
May 31 2019,Benton,WA,Passenger,253,272,525,133593,134118,0.39
September 30 2018,Kittitas,WA,Truck,0,0,0,14108,14108,0
April 30 2019,Montgomery,MD,Passenger,1,0,1,279,280,0.36
October 31 2021,Wichita,TX,Passenger,1,0,1,45,46,2.17
November 30 2020,Pinellas,FL,Passenger,1,1,2,107,109,1.83
May 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
August 31 2019,Jones,GA,Passenger,1,0,1,1,2,50
January 31 2023,Pierce,WA,Truck,97,0,97,138961,139058,0.07
December 31 2019,Kitsap,WA,Truck,1,0,1,54426,54427,0
March 31 2022,King,WA,Truck,25,1,26,181895,181921,0.01
April 30 2023,Thurston,WA,Passenger,2909,1191,4100,190272,194372,2.11
May 31 2023,Hennepin,MN,Passenger,1,0,1,44,45,2.22
March 31 2024,Washoe,NV,Passenger,2,0,2,45,47,4.26
October 31 2022,El Paso,CO,Passenger,3,3,6,598,604,0.99
October 31 2020,Monterey,CA,Passenger,0,2,2,168,170,1.18
April 30 2018,Okaloosa,FL,Passenger,1,0,1,175,176,0.57
November 30 2023,Rockingham,NH,Passenger,1,0,1,9,10,10
June 30 2019,Cowlitz,WA,Passenger,98,108,206,72995,73201,0.28
July 31 2018,Kittitas,WA,Passenger,49,32,81,28985,29066,0.28
June 30 2022,Yakima,WA,Passenger,336,190,526,166892,167418,0.31
December 31 2023,San Diego,CA,Passenger,20,9,29,1994,2023,1.43
January 31 2020,Harris,TX,Passenger,1,0,1,278,279,0.36
November 30 2018,Arlington,VA,Passenger,1,1,2,171,173,1.16
September 30 2018,Garfield,WA,Truck,0,0,0,964,964,0
June 30 2024,Middlesex,MA,Passenger,2,0,2,56,58,3.45
May 31 2023,Snohomish,WA,Passenger,12179,2987,15166,527891,543057,2.79
September 30 2017,Skagit,WA,Passenger,149,120,269,88633,88902,0.3
September 30 2021,Kitsap,WA,Truck,0,0,0,54252,54252,0
May 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2024,District of Columbia,DC,Passenger,2,0,2,116,118,1.69
May 31 2020,Douglas,NE,Passenger,0,1,1,58,59,1.69
May 31 2019,Lumpkin,GA,Passenger,1,0,1,4,5,20
November 30 2020,Spokane,WA,Passenger,858,541,1399,320056,321455,0.44
January 31 2023,Arlington,VA,Passenger,1,0,1,123,124,0.81
May 31 2023,Stevens,WA,Passenger,110,63,173,29669,29842,0.58
