Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2023,King,WA,Truck,831,2,833,174577,175410,0.47
May 31 2023,Kings,CA,Passenger,2,2,4,290,294,1.36
February 29 2024,Benton,WA,Truck,37,0,37,42918,42955,0.09
August 31 2018,Clark,WA,Truck,0,0,0,79280,79280,0
July 31 2018,Wahkiakum,WA,Truck,0,0,0,1681,1681,0
May 31 2022,Wichita,TX,Passenger,1,0,1,42,43,2.33
January 31 2017,Thurston,WA,Passenger,335,299,634,184891,185525,0.34
April 30 2019,Richland,SC,Passenger,0,1,1,163,164,0.61
June 30 2024,Travis,TX,Passenger,1,0,1,55,56,1.79
October 31 2019,Klamath,OR,Passenger,1,0,1,41,42,2.38
January 31 2024,Pulaski,AR,Passenger,2,0,2,19,21,9.52
July 31 2019,Yakima,WA,Passenger,109,107,216,165353,165569,0.13
July 31 2020,El Paso,CO,Passenger,3,1,4,728,732,0.55
March 31 2017,San Mateo,CA,Passenger,0,1,1,157,158,0.63
November 30 2023,Essex,MA,Passenger,1,0,1,10,11,9.09
October 31 2021,Rogers,OK,Passenger,1,0,1,7,8,12.5
May 31 2023,Chelan,WA,Passenger,620,158,778,54196,54974,1.42
May 31 2017,Stevens,WA,Truck,0,0,0,18250,18250,0
June 30 2022,Prince George's,MD,Passenger,3,1,4,135,139,2.88
November 30 2020,Washtenaw,MI,Passenger,1,1,2,33,35,5.71
May 31 2018,Walla Walla,WA,Passenger,34,42,76,35562,35638,0.21
June 30 2019,,,Passenger,5,2,7,411,418,1.67
July 31 2023,Prince George's,MD,Passenger,3,1,4,120,124,3.23
April 30 2021,San Mateo,CA,Passenger,1,1,2,115,117,1.71
December 31 2020,Richland,SC,Passenger,0,1,1,144,145,0.69
May 31 2019,Brevard,FL,Passenger,0,1,1,89,90,1.11
February 28 2021,El Dorado,CA,Passenger,1,0,1,36,37,2.7
December 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
March 31 2021,Botetourt,VA,Passenger,1,0,1,1,2,50
December 31 2019,Placer,CA,Passenger,1,0,1,105,106,0.94
July 31 2017,Hawaii,HI,Passenger,1,0,1,84,85,1.18
June 30 2024,,,Passenger,2,2,4,217,221,1.81
January 31 2023,Hardin,KY,Passenger,1,0,1,58,59,1.69
January 31 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
July 31 2022,Isle of Wight,VA,Passenger,0,1,1,19,20,5
October 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20
July 31 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
January 31 2017,Adams,WA,Passenger,1,1,2,12174,12176,0.02
September 30 2018,Ferry,WA,Truck,0,0,0,3557,3557,0
July 31 2018,Lane,OR,Passenger,0,1,1,186,187,0.53
August 31 2019,Clark,NV,Passenger,5,3,8,718,726,1.1
December 31 2022,Middlesex,MA,Passenger,2,0,2,85,87,2.3
January 31 2017,Saratoga,NY,Passenger,1,1,2,78,80,2.5
December 31 2023,Williamson,TX,Passenger,1,1,2,50,52,3.85
June 30 2017,Fulton,GA,Passenger,1,0,1,115,116,0.86
November 30 2021,Arlington,VA,Passenger,1,1,2,139,141,1.42
May 31 2020,Walla Walla,WA,Passenger,70,62,132,35804,35936,0.37
January 31 2019,Arlington,VA,Passenger,1,2,3,166,169,1.78
September 30 2021,Orange,NC,Passenger,0,1,1,13,14,7.14
June 30 2017,Spokane,WA,Truck,1,0,1,90612,90613,0
February 28 2017,Ventura,CA,Passenger,0,2,2,389,391,0.51
April 30 2023,El Paso,CO,Passenger,3,2,5,540,545,0.92
January 31 2023,Lincoln,WA,Passenger,14,19,33,7753,7786,0.42
February 28 2018,Kitsap,WA,Truck,1,0,1,52840,52841,0
October 31 2022,Douglas,WA,Truck,2,0,2,12807,12809,0.02
January 31 2022,Douglas,CO,Passenger,0,1,1,89,90,1.11
August 31 2021,Richland,SC,Passenger,0,1,1,141,142,0.7
October 31 2018,DeKalb,GA,Passenger,1,0,1,82,83,1.2
September 30 2022,Sarpy,NE,Passenger,1,0,1,63,64,1.56
February 28 2017,Grays Harbor,WA,Truck,0,0,0,19816,19816,0
October 31 2023,Cumberland,NC,Passenger,2,3,5,315,320,1.56
January 31 2021,Solano,CA,Passenger,1,0,1,204,205,0.49
April 30 2018,Orange,FL,Passenger,2,1,3,171,174,1.72
April 30 2023,Sarpy,NE,Passenger,1,0,1,61,62,1.61
July 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
October 31 2017,Kent,MI,Passenger,0,1,1,34,35,2.86
March 31 2024,Harford,MD,Passenger,2,1,3,41,44,6.82
October 31 2020,Kootenai,ID,Passenger,0,1,1,216,217,0.46
April 30 2021,Clackamas,OR,Passenger,2,0,2,186,188,1.06
August 31 2023,Flathead,MT,Passenger,1,0,1,22,23,4.35
December 31 2022,Adams,WA,Passenger,23,11,34,12987,13021,0.26
August 31 2019,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
February 29 2020,DeKalb,GA,Passenger,1,0,1,88,89,1.12
October 31 2019,Dakota,MN,Passenger,0,1,1,34,35,2.86
December 31 2021,Wahkiakum,WA,Truck,0,0,0,1823,1823,0
June 30 2017,Hawaii,HI,Passenger,1,0,1,85,86,1.16
May 31 2022,Walla Walla,WA,Passenger,171,96,267,35934,36201,0.74
September 30 2020,Franklin,WA,Truck,0,0,0,20282,20282,0
June 30 2020,Douglas,WA,Truck,0,0,0,12303,12303,0
September 30 2022,Skamania,WA,Truck,0,0,0,3904,3904,0
December 31 2023,Essex,MA,Passenger,1,0,1,10,11,9.09
May 31 2020,Asotin,WA,Passenger,16,12,28,12328,12356,0.23
May 31 2017,Clallam,WA,Passenger,84,74,158,48205,48363,0.33
March 31 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.7
July 31 2020,Valencia,NM,Passenger,1,0,1,8,9,11.11
November 30 2023,District of Columbia,DC,Passenger,1,0,1,133,134,0.75
June 30 2017,Salt Lake,UT,Passenger,1,1,2,267,269,0.74
September 30 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.5
June 30 2023,Yuba,CA,Passenger,1,0,1,55,56,1.79
May 31 2024,Utah,UT,Passenger,1,0,1,65,66,1.52
December 31 2018,Yakima,WA,Passenger,82,99,181,164731,164912,0.11
April 30 2017,Pacific,WA,Passenger,9,8,17,15073,15090,0.11
November 30 2017,,,Passenger,3,0,3,445,448,0.67
June 30 2018,Pend Oreille,WA,Truck,0,0,0,5685,5685,0
December 31 2022,Lane,OR,Passenger,0,2,2,96,98,2.04
January 31 2019,Flathead,MT,Passenger,1,0,1,64,65,1.54
November 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
March 31 2024,Chelan,WA,Passenger,815,225,1040,54147,55187,1.88
October 31 2019,Skamania,WA,Passenger,25,19,44,8792,8836,0.5
September 30 2018,Douglas,WA,Truck,0,0,0,12009,12009,0
September 30 2020,Ventura,CA,Passenger,1,1,2,293,295,0.68
October 31 2019,Guadalupe,TX,Passenger,1,0,1,73,74,1.35
January 31 2020,Carson City,NV,Passenger,1,0,1,9,10,10
July 31 2018,King,WA,Truck,7,1,8,182932,182940,0
September 30 2023,Pacific,WA,Passenger,83,97,180,15520,15700,1.15
August 31 2021,Placer,CA,Passenger,2,0,2,77,79,2.53
July 31 2018,Bexar,TX,Passenger,2,4,6,749,755,0.79
September 30 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
May 31 2022,Franklin,WA,Passenger,181,110,291,61958,62249,0.47
July 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25
June 30 2023,Alameda,CA,Passenger,5,2,7,179,186,3.76
August 31 2017,Alameda,CA,Passenger,0,1,1,362,363,0.28
August 31 2020,San Joaquin,CA,Passenger,1,0,1,129,130,0.77
June 30 2020,Denton,TX,Passenger,1,0,1,95,96,1.04
October 31 2022,Franklin,WA,Passenger,239,112,351,61715,62066,0.57
April 30 2023,Bell,TX,Passenger,1,0,1,286,287,0.35
October 31 2022,Skagit,WA,Truck,8,0,8,32189,32197,0.02
July 31 2020,Okanogan,WA,Truck,0,0,0,16488,16488,0
April 30 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
January 31 2018,Travis,TX,Passenger,1,1,2,196,198,1.01
June 30 2022,Gwinnett,GA,Passenger,1,0,1,56,57,1.75
February 28 2023,St. Lawrence,NY,Passenger,1,0,1,4,5,20
December 31 2019,Pierce,WA,Truck,0,0,0,140795,140795,0
July 31 2022,Grays Harbor,WA,Truck,2,0,2,21219,21221,0.01
July 31 2023,Benton,WA,Truck,26,0,26,43139,43165,0.06
November 30 2020,Dakota,MN,Passenger,0,1,1,29,30,3.33
May 31 2019,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
November 30 2018,DuPage,IL,Passenger,1,0,1,61,62,1.61
May 31 2023,Essex,MA,Passenger,1,0,1,9,10,10
July 31 2022,Rockdale,GA,Passenger,1,0,1,8,9,11.11
December 31 2020,Placer,CA,Passenger,2,0,2,90,92,2.17
March 31 2022,Los Angeles,CA,Passenger,5,7,12,878,890,1.35
April 30 2019,Fairfax,VA,Passenger,4,1,5,788,793,0.63
October 31 2021,Fort Bend,TX,Passenger,1,0,1,35,36,2.78
May 31 2023,Pulaski,MO,Passenger,3,0,3,98,101,2.97
August 31 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
May 31 2019,Maui,HI,Passenger,2,0,2,49,51,3.92
December 31 2021,Rockdale,GA,Passenger,1,0,1,6,7,14.29
November 30 2018,Carson City,NV,Passenger,1,0,1,15,16,6.25
November 30 2020,Clark,WA,Passenger,2286,1140,3426,318668,322094,1.06
April 30 2019,Multnomah,OR,Passenger,4,5,9,772,781,1.15
March 31 2019,Collin,TX,Passenger,1,1,2,153,155,1.29
September 30 2023,Frederick,MD,Passenger,2,1,3,49,52,5.77
June 30 2021,El Paso,TX,Passenger,4,0,4,400,404,0.99
December 31 2023,Oldham,KY,Passenger,0,1,1,2,3,33.33
June 30 2019,Travis,TX,Passenger,4,1,5,214,219,2.28
June 30 2022,Berkeley,SC,Passenger,0,1,1,123,124,0.81
April 30 2024,San Joaquin,CA,Passenger,1,0,1,63,64,1.56
January 31 2024,Contra Costa,CA,Passenger,2,1,3,152,155,1.94
March 31 2018,Juneau,AK,Passenger,0,1,1,44,45,2.22
January 31 2018,Montgomery,MD,Passenger,1,0,1,307,308,0.32
April 30 2021,Kitsap,WA,Truck,0,0,0,54523,54523,0
August 31 2022,Grant,WA,Truck,1,0,1,27974,27975,0
June 30 2022,Suffolk,MA,Passenger,0,1,1,23,24,4.17
April 30 2020,Flathead,MT,Passenger,1,0,1,70,71,1.41
December 31 2022,Palm Beach,FL,Passenger,2,1,3,59,62,4.84
February 29 2024,Sacramento,CA,Truck,1,0,1,28,29,3.45
September 30 2022,San Mateo,CA,Passenger,1,0,1,86,87,1.15
June 30 2024,Collier,FL,Passenger,1,0,1,6,7,14.29
April 30 2020,Grays Harbor,WA,Passenger,106,110,216,48060,48276,0.45
February 28 2018,New London,CT,Passenger,1,0,1,245,246,0.41
February 28 2023,Polk,OR,Passenger,1,1,2,19,21,9.52
April 30 2022,DeKalb,GA,Passenger,1,0,1,57,58,1.72
June 30 2017,Sumter,FL,Passenger,0,1,1,11,12,8.33
September 30 2018,Whitman,WA,Passenger,20,32,52,22681,22733,0.23
January 31 2019,Jefferson,WA,Truck,0,0,0,9614,9614,0
October 31 2021,Sonoma,CA,Passenger,0,1,1,93,94,1.06
January 31 2024,Polk,OR,Passenger,1,1,2,16,18,11.11
March 31 2022,Denton,TX,Passenger,2,0,2,75,77,2.6
July 31 2020,Bradley,TN,Passenger,1,0,1,3,4,25
March 31 2017,Benton,WA,Passenger,140,139,279,127917,128196,0.22
March 31 2017,Jefferson,NY,Passenger,1,1,2,260,262,0.76
July 31 2021,Skagit,WA,Passenger,610,281,891,91795,92686,0.96
January 31 2021,Pend Oreille,WA,Passenger,12,3,15,9173,9188,0.16
March 31 2021,Larimer,CO,Passenger,1,0,1,48,49,2.04
February 28 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
July 31 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
June 30 2022,Boone,MO,Passenger,0,1,1,9,10,10
September 30 2018,Flathead,MT,Passenger,1,0,1,57,58,1.72
March 31 2018,Skamania,WA,Truck,0,0,0,3925,3925,0
October 31 2019,Jefferson,WA,Truck,0,0,0,9668,9668,0
January 31 2024,Meade,KY,Passenger,1,0,1,16,17,5.88
November 30 2023,Gwinnett,GA,Passenger,1,0,1,46,47,2.13
May 31 2017,Pinal,AZ,Passenger,2,0,2,255,257,0.78
June 30 2023,St. Louis,MO,Passenger,1,0,1,54,55,1.82
February 28 2023,Middlesex,MA,Passenger,2,0,2,85,87,2.3
February 28 2023,Montgomery,PA,Passenger,1,0,1,21,22,4.55
April 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50
March 31 2021,Pierce,WA,Passenger,3124,1844,4968,556162,561130,0.89
March 31 2022,Franklin,WA,Passenger,179,106,285,62017,62302,0.46
August 31 2017,Douglas,WA,Truck,0,0,0,11570,11570,0
December 31 2019,Jefferson,NY,Passenger,0,1,1,214,215,0.47
May 31 2020,Collier,FL,Passenger,1,0,1,22,23,4.35
January 31 2017,Whatcom,WA,Passenger,384,141,525,141854,142379,0.37
September 30 2021,Whitman,WA,Passenger,64,56,120,21887,22007,0.55
July 31 2023,Contra Costa,CA,Passenger,1,2,3,171,174,1.72
May 31 2022,Klickitat,WA,Truck,1,0,1,8283,8284,0.01
March 31 2023,Doña Ana,NM,Passenger,1,0,1,12,13,7.69
November 30 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
May 31 2024,Spokane,WA,Passenger,3289,1593,4882,319447,324329,1.51
May 31 2020,Skagit,WA,Passenger,402,216,618,91131,91749,0.67
August 31 2017,Skagit,WA,Truck,1,0,1,31505,31506,0
August 31 2019,Orange,CA,Passenger,6,3,9,543,552,1.63
February 29 2020,Calvert,MD,Passenger,0,2,2,92,94,2.13
September 30 2023,Essex,MA,Passenger,1,0,1,10,11,9.09
May 31 2023,Clark,WA,Truck,90,0,90,81407,81497,0.11
June 30 2022,Pend Oreille,WA,Passenger,17,11,28,9040,9068,0.31
February 28 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
March 31 2019,Alameda,CA,Passenger,2,2,4,331,335,1.19
November 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50
December 31 2023,Grant,WA,Passenger,368,163,531,67493,68024,0.78
June 30 2021,San Juan,WA,Passenger,431,135,566,14248,14814,3.82
September 30 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
October 31 2017,Moore,NC,Passenger,0,1,1,197,198,0.51
May 31 2018,Arlington,VA,Passenger,1,2,3,176,179,1.68
April 30 2019,Orange,CA,Passenger,6,1,7,549,556,1.26
August 31 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
December 31 2017,Santa Clara,CA,Passenger,7,1,8,391,399,2.01
July 31 2021,Harnett,NC,Passenger,1,1,2,182,184,1.09
March 31 2019,DeKalb,GA,Passenger,1,0,1,84,85,1.18
December 31 2020,Sumter,FL,Passenger,0,1,1,11,12,8.33
June 30 2017,Manatee,FL,Passenger,1,0,1,49,50,2
August 31 2018,Thurston,WA,Truck,0,0,0,54551,54551,0
May 31 2018,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
November 30 2018,Walla Walla,WA,Passenger,38,52,90,36084,36174,0.25
June 30 2018,Collier,FL,Passenger,1,0,1,23,24,4.17
April 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
August 31 2022,Cowlitz,WA,Truck,2,0,2,28425,28427,0.01
July 31 2020,Clallam,WA,Truck,1,0,1,21690,21691,0
December 31 2022,Chelan,WA,Passenger,534,142,676,54181,54857,1.23
August 31 2020,Whitman,WA,Passenger,46,48,94,22003,22097,0.43
August 31 2021,Lincoln,WA,Passenger,7,15,22,7688,7710,0.29
February 28 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
August 31 2021,Spartanburg,SC,Passenger,0,1,1,52,53,1.89
February 29 2024,Oldham,KY,Passenger,0,1,1,2,3,33.33
August 31 2023,Lewis,WA,Passenger,347,251,598,59418,60016,1
September 30 2017,Chelan,WA,Truck,0,0,0,21411,21411,0
October 31 2022,Franklin,WA,Truck,2,0,2,20860,20862,0.01
January 31 2019,Saratoga,NY,Passenger,1,0,1,58,59,1.69
August 31 2017,Moore,NC,Passenger,0,1,1,195,196,0.51
December 31 2020,Twin Falls,ID,Passenger,0,1,1,27,28,3.57
June 30 2023,Benton,WA,Passenger,1143,570,1713,135330,137043,1.25
March 31 2018,San Diego,CA,Passenger,6,2,8,2566,2574,0.31
June 30 2021,Skagit,WA,Truck,1,0,1,33002,33003,0
March 31 2017,Mason,WA,Truck,0,0,0,19221,19221,0
January 31 2017,Klickitat,WA,Truck,0,0,0,7940,7940,0
February 28 2019,Montgomery,MD,Passenger,1,0,1,283,284,0.35
February 28 2022,Sarasota,FL,Passenger,2,0,2,38,40,5
July 31 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
August 31 2023,Grant,WA,Passenger,307,138,445,67275,67720,0.66
March 31 2018,Ada,ID,Passenger,0,2,2,350,352,0.57
November 30 2021,Chelan,WA,Truck,0,0,0,23079,23079,0
February 28 2021,Stevens,WA,Passenger,39,42,81,30203,30284,0.27
March 31 2021,Hamilton,IN,Passenger,2,0,2,41,43,4.65
December 31 2018,Pinal,AZ,Passenger,2,0,2,207,209,0.96
October 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20
March 31 2017,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
January 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.5
March 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
May 31 2017,Skagit,WA,Passenger,135,102,237,87849,88086,0.27
September 30 2023,Columbia,WA,Passenger,12,0,12,2431,2443,0.49
March 31 2018,Pend Oreille,WA,Truck,0,0,0,5660,5660,0
August 31 2022,Adams,WA,Truck,1,0,1,5431,5432,0.02
March 31 2023,Orange,CA,Passenger,11,3,14,357,371,3.77
November 30 2021,Tom Green,TX,Passenger,0,1,1,25,26,3.85
June 30 2019,Clark,WA,Passenger,1538,927,2465,313762,316227,0.78
May 31 2019,Travis,TX,Passenger,4,1,5,218,223,2.24
May 31 2018,San Juan,WA,Truck,0,0,0,5700,5700,0
August 31 2020,Riverside,CA,Passenger,3,0,3,632,635,0.47
February 28 2017,Moore,NC,Passenger,0,1,1,207,208,0.48
April 30 2019,Santa Cruz,CA,Passenger,1,0,1,41,42,2.38
March 31 2024,Norfolk,VA,Passenger,0,1,1,250,251,0.4
December 31 2021,San Bernardino,CA,Passenger,1,1,2,390,392,0.51
June 30 2018,Grays Harbor,WA,Truck,0,0,0,20217,20217,0
April 30 2020,Klamath,OR,Passenger,1,0,1,35,36,2.78
March 31 2017,Grays Harbor,WA,Truck,0,0,0,19861,19861,0
April 30 2021,Nassau,NY,Passenger,4,0,4,35,39,10.26
December 31 2017,Shelby,TN,Passenger,0,1,1,106,107,0.93
June 30 2024,Lewis,WA,Truck,17,0,17,25195,25212,0.07
April 30 2024,Marion,OR,Passenger,1,0,1,42,43,2.33
September 30 2017,Snohomish,WA,Passenger,1911,974,2885,514284,517169,0.56
December 31 2023,Whitman,WA,Truck,7,0,7,8646,8653,0.08
June 30 2022,Flathead,MT,Passenger,1,0,1,37,38,2.63
April 30 2021,Yakima,WA,Truck,0,0,0,61637,61637,0
April 30 2017,Pacific,WA,Truck,0,0,0,7460,7460,0
December 31 2017,Skamania,WA,Passenger,10,7,17,8586,8603,0.2
December 31 2020,Hawaii,HI,Passenger,1,0,1,59,60,1.67
March 31 2023,Columbia,OR,Passenger,1,0,1,13,14,7.14
July 31 2022,Juneau,AK,Passenger,0,1,1,32,33,3.03
November 30 2021,Walla Walla,WA,Passenger,137,84,221,36366,36587,0.6
June 30 2018,Kittitas,WA,Passenger,48,32,80,28918,28998,0.28
September 30 2019,Kitsap,WA,Truck,1,0,1,54198,54199,0
June 30 2023,Saratoga,NY,Passenger,1,1,2,35,37,5.41
October 31 2021,Lee,FL,Passenger,1,0,1,39,40,2.5
April 30 2022,Orange,NC,Passenger,0,1,1,10,11,9.09
April 30 2020,Jones,GA,Passenger,1,0,1,1,2,50
March 31 2018,Latah,ID,Passenger,0,1,1,81,82,1.22
September 30 2021,Cumberland,NC,Passenger,1,4,5,427,432,1.16
June 30 2022,Ventura,CA,Passenger,1,3,4,256,260,1.54
October 31 2023,Franklin,WA,Truck,7,0,7,20939,20946,0.03
November 30 2023,DuPage,IL,Passenger,2,1,3,30,33,9.09
October 31 2023,Lincoln,WA,Truck,0,0,0,4807,4807,0
March 31 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
May 31 2018,Lee,AL,Passenger,1,0,1,33,34,2.94
December 31 2017,Benton,WA,Passenger,172,168,340,130209,130549,0.26
August 31 2017,Lewis,WA,Passenger,55,40,95,55796,55891,0.17
November 30 2019,,,Passenger,7,2,9,417,426,2.11
October 31 2018,Volusia,FL,Passenger,0,1,1,40,41,2.44
October 31 2020,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
August 31 2017,Yakima,WA,Passenger,54,67,121,160126,160247,0.08
February 29 2020,Yakima,WA,Passenger,122,116,238,165911,166149,0.14
March 31 2019,Salt Lake,UT,Passenger,1,0,1,217,218,0.46
May 31 2017,,,Passenger,2,0,2,459,461,0.43
June 30 2021,Columbia,WA,Passenger,6,2,8,2465,2473,0.32
September 30 2020,Ferry,WA,Passenger,8,3,11,4308,4319,0.25
September 30 2022,Yavapai,AZ,Passenger,0,1,1,25,26,3.85
July 31 2022,Duval,FL,Passenger,1,2,3,301,304,0.99
January 31 2019,Lee,AL,Passenger,1,0,1,35,36,2.78
November 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
January 31 2019,Montgomery,MD,Passenger,1,0,1,282,283,0.35
February 28 2022,Goochland,VA,Passenger,4,2,6,199,205,2.93
December 31 2019,Garfield,WA,Truck,0,0,0,967,967,0
June 30 2021,Sumter,SC,Passenger,0,1,1,37,38,2.63
April 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
January 31 2019,Garfield,OK,Passenger,1,0,1,15,16,6.25
March 31 2022,Kauai,HI,Passenger,1,0,1,20,21,4.76
July 31 2017,Wahkiakum,WA,Truck,0,0,0,1659,1659,0
June 30 2024,Flathead,MT,Passenger,1,0,1,15,16,6.25
September 30 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
April 30 2020,Skamania,WA,Passenger,29,16,45,8602,8647,0.52
December 31 2017,Travis,TX,Passenger,1,1,2,196,198,1.01
October 31 2020,Denton,TX,Passenger,1,0,1,90,91,1.1
June 30 2017,Cowlitz,WA,Truck,0,0,0,27909,27909,0
March 31 2024,Yuba,CA,Passenger,1,0,1,49,50,2
January 31 2017,Island,WA,Passenger,103,119,222,59391,59613,0.37
May 31 2019,Moore,NC,Passenger,0,1,1,180,181,0.55
May 31 2022,Island,WA,Truck,1,0,1,21376,21377,0
August 31 2023,Island,WA,Truck,35,0,35,20943,20978,0.17
November 30 2022,Columbia,OR,Passenger,1,0,1,14,15,6.67
July 31 2022,Washoe,NV,Passenger,1,0,1,72,73,1.37
July 31 2020,Kitsap,WA,Passenger,1378,696,2074,179761,181835,1.14
October 31 2019,Kittitas,WA,Passenger,87,45,132,29956,30088,0.44
January 31 2018,Columbia,WA,Truck,0,0,0,1545,1545,0
April 30 2022,Howard,IN,Passenger,0,1,1,5,6,16.67
December 31 2020,Fulton,GA,Passenger,1,3,4,96,100,4
August 31 2017,Benton,WA,Passenger,161,147,308,129023,129331,0.24
April 30 2019,Frederick,MD,Passenger,1,1,2,75,77,2.6
May 31 2018,Dallas,TX,Passenger,0,1,1,201,202,0.5
July 31 2023,Columbia,OR,Passenger,1,0,1,11,12,8.33
February 28 2018,Hawaii,HI,Passenger,1,0,1,86,87,1.15
July 31 2024,Sonoma,CA,Passenger,2,1,3,54,57,5.26
December 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
February 28 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
August 31 2019,Clallam,WA,Passenger,184,148,332,50721,51053,0.65
January 31 2020,San Juan,WA,Truck,0,0,0,5926,5926,0
June 30 2019,Pinal,AZ,Passenger,2,0,2,201,203,0.99
May 31 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
January 31 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
May 31 2024,Yakima,WA,Passenger,760,339,1099,165723,166822,0.66
June 30 2023,Calvert,MD,Passenger,1,1,2,78,80,2.5
December 31 2023,Ulster,NY,Passenger,1,0,1,7,8,12.5
April 30 2020,Valencia,NM,Passenger,1,0,1,7,8,12.5
January 31 2019,Maricopa,AZ,Passenger,4,3,7,1636,1643,0.43
January 31 2024,Clallam,WA,Truck,29,0,29,21516,21545,0.13
March 31 2021,Honolulu,HI,Passenger,5,2,7,457,464,1.51
June 30 2024,Honolulu,HI,Passenger,5,2,7,209,216,3.24
September 30 2023,Harford,MD,Passenger,1,1,2,40,42,4.76
May 31 2022,San Juan,WA,Truck,1,0,1,5977,5978,0.02
February 28 2018,Santa Rosa,FL,Passenger,1,0,1,101,102,0.98
January 31 2020,Pacific,WA,Truck,0,0,0,7743,7743,0
June 30 2020,Ulster,NY,Passenger,1,0,1,12,13,7.69
July 31 2022,Adams,CO,Passenger,1,0,1,41,42,2.38
September 30 2017,San Juan,WA,Truck,0,0,0,5558,5558,0
November 30 2023,Montgomery,OH,Passenger,0,1,1,39,40,2.5
August 31 2023,San Juan,WA,Truck,15,0,15,5926,5941,0.25
July 31 2018,Pend Oreille,WA,Truck,0,0,0,5702,5702,0
March 31 2017,Volusia,FL,Passenger,0,1,1,49,50,2
February 28 2018,Klickitat,WA,Passenger,25,27,52,14943,14995,0.35
February 28 2022,Maricopa,AZ,Passenger,12,4,16,1186,1202,1.33
March 31 2024,Ventura,CA,Passenger,3,3,6,200,206,2.91
October 31 2020,Sacramento,CA,Passenger,1,1,2,268,270,0.74
July 31 2024,Grant,WA,Truck,26,0,26,27301,27327,0.1
July 31 2021,Norfolk,VA,Passenger,2,3,5,325,330,1.52
November 30 2021,Saratoga,NY,Passenger,1,0,1,41,42,2.38
February 28 2023,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
April 30 2024,Skamania,WA,Passenger,145,53,198,7884,8082,2.45
