Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2020,Chesapeake,VA,Passenger,0,1,1,440,441,0.23
July 31 2021,Douglas,WA,Truck,0,0,0,12689,12689,0
February 28 2022,Hennepin,MN,Passenger,3,0,3,71,74,4.05
July 31 2017,Montgomery,PA,Passenger,1,0,1,38,39,2.56
July 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.5
July 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50
May 31 2024,San Juan,WA,Passenger,740,207,947,13467,14414,6.57
June 30 2022,Pend Oreille,WA,Truck,0,0,0,5664,5664,0
October 31 2023,Douglas,NE,Passenger,1,1,2,27,29,6.9
May 31 2018,Franklin,MA,Passenger,0,1,1,3,4,25
October 31 2023,San Bernardino,CA,Passenger,3,1,4,300,304,1.32
June 30 2019,Ferry,WA,Truck,0,0,0,3571,3571,0
October 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
June 30 2024,San Juan,WA,Truck,32,0,32,5798,5830,0.55
December 31 2018,Yakima,WA,Truck,0,0,0,58836,58836,0
February 28 2022,Garfield,WA,Truck,0,0,0,997,997,0
October 31 2017,Palm Beach,FL,Passenger,0,2,2,95,97,2.06
April 30 2024,Kauai,HI,Passenger,0,1,1,15,16,6.25
October 31 2019,Los Angeles,CA,Passenger,7,9,16,1115,1131,1.41
January 31 2018,Prince George,VA,Passenger,0,1,1,73,74,1.35
September 30 2022,Carroll,NH,Passenger,0,1,1,4,5,20
February 29 2024,Chesterfield,VA,Passenger,1,0,1,31,32,3.12
August 31 2023,Champaign,IL,Passenger,1,0,1,11,12,8.33
December 31 2017,San Mateo,CA,Passenger,0,1,1,149,150,0.67
October 31 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4
March 31 2022,Fredericksburg,VA,Passenger,1,0,1,9,10,10
February 28 2022,Ferry,WA,Passenger,15,3,18,4444,4462,0.4
October 31 2020,Goochland,VA,Passenger,3,2,5,269,274,1.82
October 31 2019,Pacific,WA,Truck,0,0,0,7720,7720,0
February 28 2018,Ramsey,MN,Passenger,1,0,1,40,41,2.44
September 30 2023,Galveston,TX,Passenger,0,1,1,14,15,6.67
December 31 2022,Rockingham,NH,Passenger,1,0,1,15,16,6.25
March 31 2022,Allen,IN,Passenger,1,0,1,20,21,4.76
February 28 2022,Hanover,VA,Passenger,1,0,1,1,2,50
November 30 2022,Cowlitz,WA,Truck,4,0,4,28367,28371,0.01
April 30 2023,Ferry,WA,Truck,0,0,0,3567,3567,0
September 30 2022,Pulaski,MO,Passenger,2,0,2,113,115,1.74
May 31 2022,Rockingham,NH,Passenger,1,0,1,17,18,5.56
April 30 2021,Kauai,HI,Passenger,1,0,1,19,20,5
September 30 2020,Stevens,WA,Truck,0,0,0,18700,18700,0
June 30 2023,Orange,CA,Passenger,9,3,12,344,356,3.37
April 30 2022,Contra Costa,CA,Passenger,0,2,2,245,247,0.81
May 31 2024,Albemarle,VA,Passenger,2,0,2,12,14,14.29
October 31 2021,Riverside,CA,Passenger,5,1,6,555,561,1.07
April 30 2018,Kootenai,ID,Passenger,0,1,1,228,229,0.44
March 31 2019,Ada,ID,Passenger,0,2,2,321,323,0.62
July 31 2021,Baltimore,MD,Passenger,1,0,1,113,114,0.88
May 31 2023,Kauai,HI,Passenger,1,1,2,14,16,12.5
March 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20
June 30 2022,Cowlitz,WA,Passenger,335,172,507,70651,71158,0.71
August 31 2019,Kootenai,ID,Passenger,1,2,3,224,227,1.32
February 29 2020,Chesapeake,VA,Passenger,0,1,1,445,446,0.22
October 31 2022,Burlington,NJ,Passenger,0,2,2,95,97,2.06
December 31 2018,Sedgwick,KS,Passenger,0,1,1,100,101,0.99
July 31 2019,Cowlitz,WA,Truck,0,0,0,28861,28861,0
October 31 2022,,,Passenger,4,1,5,301,306,1.63
May 31 2020,Prince William,VA,Passenger,2,4,6,221,227,2.64
November 30 2022,Tarrant,TX,Passenger,2,0,2,112,114,1.75
April 30 2024,Tarrant,TX,Passenger,2,0,2,76,78,2.56
July 31 2022,Suffolk,VA,Passenger,1,0,1,124,125,0.8
February 28 2017,Cobb,GA,Passenger,0,1,1,82,83,1.2
August 31 2023,San Joaquin,CA,Passenger,0,1,1,75,76,1.32
April 30 2023,Kootenai,ID,Passenger,0,2,2,136,138,1.45
May 31 2023,Douglas,NE,Passenger,1,1,2,32,34,5.88
January 31 2023,Fairfax,VA,Truck,1,0,1,100,101,0.99
February 29 2024,Kootenai,ID,Truck,1,0,1,20,21,4.76
November 30 2023,Galveston,TX,Passenger,0,1,1,14,15,6.67
May 31 2022,Douglas,WA,Truck,0,0,0,12761,12761,0
April 30 2020,Polk,FL,Passenger,1,0,1,78,79,1.27
December 31 2018,Sumter,FL,Passenger,0,1,1,11,12,8.33
March 31 2020,Moore,NC,Passenger,0,1,1,159,160,0.62
August 31 2022,Boulder,CO,Passenger,2,0,2,46,48,4.17
September 30 2021,Sumter,SC,Passenger,0,1,1,35,36,2.78
February 29 2020,Walla Walla,WA,Truck,0,0,0,13696,13696,0
July 31 2023,Lewis,WA,Truck,7,0,7,25979,25986,0.03
June 30 2020,Goochland,VA,Passenger,2,1,3,275,278,1.08
May 31 2021,Boone,MO,Passenger,0,1,1,9,10,10
March 31 2024,Orange,NC,Passenger,0,1,1,3,4,25
October 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
January 31 2018,Kittitas,WA,Passenger,37,27,64,28629,28693,0.22
July 31 2023,Yuba,CA,Passenger,1,0,1,55,56,1.79
March 31 2017,Canyon,ID,Passenger,0,1,1,109,110,0.91
January 31 2021,Cowlitz,WA,Truck,0,0,0,28962,28962,0
September 30 2019,Shasta,CA,Passenger,1,0,1,41,42,2.38
February 28 2017,Orange,FL,Passenger,1,1,2,152,154,1.3
February 28 2017,Ferry,WA,Passenger,2,1,3,4393,4396,0.07
October 31 2018,Okanogan,WA,Truck,0,0,0,16504,16504,0
September 30 2020,Mercer,NJ,Passenger,0,1,1,13,14,7.14
April 30 2023,Okanogan,WA,Truck,3,0,3,16459,16462,0.02
August 31 2020,Asotin,WA,Truck,0,0,0,6666,6666,0
June 30 2020,Island,WA,Passenger,420,269,689,62705,63394,1.09
December 31 2019,Skagit,WA,Passenger,365,213,578,92614,93192,0.62
February 29 2024,Okanogan,WA,Passenger,174,83,257,26124,26381,0.97
October 31 2018,Orange,CA,Passenger,5,1,6,565,571,1.05
August 31 2021,Calvert,MD,Passenger,0,2,2,91,93,2.15
August 31 2018,Williamson,TX,Passenger,0,1,1,170,171,0.58
November 30 2018,Montgomery,TX,Passenger,2,0,2,66,68,2.94
February 28 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
July 31 2024,Palm Beach,FL,Passenger,1,0,1,38,39,2.56
November 30 2018,Maricopa,AZ,Passenger,2,3,5,1618,1623,0.31
December 31 2017,Los Angeles,CA,Passenger,4,2,6,1244,1250,0.48
November 30 2017,Contra Costa,CA,Passenger,0,1,1,463,464,0.22
December 31 2017,Sumter,FL,Passenger,0,1,1,11,12,8.33
November 30 2022,Lincoln,OR,Passenger,0,1,1,22,23,4.35
July 31 2023,St. Louis,MO,Passenger,1,0,1,53,54,1.85
March 31 2020,Klickitat,WA,Passenger,51,41,92,15591,15683,0.59
May 31 2020,Kitsap,WA,Truck,0,0,0,53843,53843,0
February 29 2024,Saratoga,NY,Passenger,1,1,2,27,29,6.9
April 30 2024,Orange,FL,Passenger,1,0,1,38,39,2.56
June 30 2020,Montgomery,AL,Passenger,1,1,2,39,41,4.88
July 31 2023,Grays Harbor,WA,Passenger,318,194,512,48211,48723,1.05
May 31 2023,Boulder,CO,Passenger,2,0,2,39,41,4.88
June 30 2024,Contra Costa,CA,Passenger,2,1,3,127,130,2.31
July 31 2021,Benton,WA,Truck,0,0,0,43642,43642,0
January 31 2021,Allegheny,PA,Passenger,2,1,3,79,82,3.66
January 31 2018,Hardin,KY,Passenger,0,1,1,112,113,0.88
January 31 2018,Multnomah,OR,Passenger,3,4,7,851,858,0.82
July 31 2019,Boulder,CO,Passenger,1,0,1,51,52,1.92
October 31 2017,DeKalb,GA,Passenger,1,0,1,88,89,1.12
April 30 2022,Cowlitz,WA,Truck,0,1,1,28710,28711,0
April 30 2022,Sedgwick,KS,Passenger,0,1,1,81,82,1.22
January 31 2021,Henrico,VA,Passenger,0,1,1,18,19,5.26
August 31 2018,Okanogan,WA,Truck,0,0,0,16471,16471,0
October 31 2022,Berkeley,SC,Passenger,0,1,1,120,121,0.83
May 31 2023,Goochland,VA,Passenger,2,2,4,76,80,5
November 30 2022,Doña Ana,NM,Passenger,1,0,1,12,13,7.69
March 31 2018,King,WA,Passenger,11968,5149,17117,1367414,1384531,1.24
July 31 2018,Skagit,WA,Passenger,216,171,387,90698,91085,0.42
January 31 2024,Essex,MA,Passenger,1,0,1,10,11,9.09
February 29 2024,Jefferson,NY,Passenger,2,0,2,173,175,1.14
December 31 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
April 30 2020,San Francisco,CA,Passenger,2,1,3,103,106,2.83
February 29 2020,Queens,NY,Passenger,1,0,1,53,54,1.85
May 31 2023,Marin,CA,Passenger,1,1,2,34,36,5.56
January 31 2024,Lincoln,WA,Passenger,23,27,50,7588,7638,0.65
April 30 2023,Wahkiakum,WA,Passenger,26,16,42,3045,3087,1.36
April 30 2018,Columbia,WA,Passenger,2,1,3,2413,2416,0.12
February 28 2022,Arlington,VA,Passenger,1,0,1,140,141,0.71
May 31 2017,Dakota,MN,Passenger,0,1,1,41,42,2.38
February 28 2023,Washoe,NV,Passenger,2,0,2,57,59,3.39
March 31 2019,Mecklenburg,NC,Passenger,1,0,1,83,84,1.19
July 31 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
January 31 2020,Rockingham,NH,Passenger,1,0,1,27,28,3.57
December 31 2021,Mohave,AZ,Passenger,1,0,1,54,55,1.82
August 31 2017,Kittitas,WA,Passenger,28,21,49,27882,27931,0.18
July 31 2020,Nassau,NY,Passenger,4,0,4,36,40,10
December 31 2018,Cumberland,NC,Passenger,1,1,2,537,539,0.37
July 31 2021,Salt Lake,UT,Passenger,1,1,2,185,187,1.07
November 30 2023,Skamania,WA,Truck,1,0,1,3826,3827,0.03
July 31 2022,Albemarle,VA,Passenger,3,0,3,19,22,13.64
January 31 2023,Prince William,VA,Passenger,1,4,5,188,193,2.59
February 28 2018,Dallas,TX,Passenger,0,1,1,195,196,0.51
July 31 2020,Kootenai,ID,Passenger,1,1,2,220,222,0.9
September 30 2018,Mason,WA,Passenger,94,98,192,46174,46366,0.41
February 29 2024,Charles,MD,Passenger,1,1,2,50,52,3.85
May 31 2023,Whitman,WA,Truck,4,0,4,8585,8589,0.05
February 29 2020,Douglas,NE,Passenger,0,1,1,61,62,1.61
March 31 2019,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
March 31 2022,Juneau,AK,Passenger,0,1,1,34,35,2.86
May 31 2024,Bell,TX,Passenger,2,0,2,199,201,1
October 31 2023,Duval,FL,Passenger,1,0,1,236,237,0.42
June 30 2020,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
September 30 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
July 31 2023,Douglas,NE,Passenger,1,1,2,27,29,6.9
November 30 2019,Flathead,MT,Passenger,1,0,1,72,73,1.37
October 31 2023,King,WA,Truck,899,2,901,173622,174523,0.52
February 28 2021,Lake,IL,Passenger,2,0,2,167,169,1.18
June 30 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
November 30 2020,Virginia Beach,VA,Passenger,1,0,1,649,650,0.15
December 31 2019,Dallas,TX,Passenger,1,0,1,218,219,0.46
August 31 2020,Hennepin,MN,Passenger,3,0,3,95,98,3.06
August 31 2021,Hawaii,HI,Passenger,1,0,1,52,53,1.89
January 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
July 31 2018,Yakima,WA,Passenger,65,93,158,163943,164101,0.1
February 28 2021,Grays Harbor,WA,Passenger,142,130,272,48767,49039,0.55
December 31 2019,Ferry,WA,Passenger,5,2,7,4401,4408,0.16
November 30 2019,Ventura,CA,Passenger,0,2,2,319,321,0.62
July 31 2017,Garfield,WA,Truck,0,0,0,925,925,0
August 31 2019,Moore,NC,Passenger,0,1,1,178,179,0.56
August 31 2021,Hanover,VA,Passenger,1,0,1,1,2,50
December 31 2019,Los Angeles,CA,Passenger,6,10,16,1109,1125,1.42
January 31 2021,Kootenai,ID,Passenger,0,1,1,206,207,0.48
May 31 2022,Henrico,VA,Passenger,0,1,1,14,15,6.67
April 30 2019,Skagit,WA,Passenger,293,197,490,91523,92013,0.53
December 31 2022,Kings,CA,Passenger,2,1,3,302,305,0.98
June 30 2023,Placer,CA,Passenger,1,0,1,69,70,1.43
May 31 2021,Douglas,CO,Passenger,0,1,1,82,83,1.2
April 30 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
October 31 2023,Washtenaw,MI,Passenger,0,2,2,19,21,9.52
January 31 2022,Bexar,TX,Passenger,2,4,6,520,526,1.14
October 31 2018,Prince William,VA,Passenger,0,5,5,255,260,1.92
September 30 2023,New York,NY,Passenger,2,0,2,35,37,5.41
April 30 2022,Burlington,NJ,Passenger,0,2,2,106,108,1.85
February 29 2024,Berkeley,SC,Passenger,2,1,3,85,88,3.41
July 31 2022,Hillsborough,FL,Passenger,1,2,3,137,140,2.14
February 28 2021,Tulsa,OK,Passenger,1,1,2,51,53,3.77
August 31 2020,Walla Walla,WA,Truck,0,0,0,13747,13747,0
June 30 2018,Brevard,FL,Passenger,0,1,1,96,97,1.03
March 31 2021,Missoula,MT,Passenger,1,0,1,71,72,1.39
October 31 2018,Frederick,MD,Passenger,0,1,1,80,81,1.23
August 31 2023,Cache,UT,Passenger,1,0,1,10,11,9.09
September 30 2020,Cumberland,NC,Passenger,1,3,4,465,469,0.85
December 31 2023,Williamsburg,VA,Passenger,0,1,1,4,5,20
March 31 2017,Yakima,WA,Truck,0,0,0,57256,57256,0
April 30 2024,Nueces,TX,Passenger,1,1,2,43,45,4.44
January 31 2020,Alameda,CA,Passenger,4,1,5,299,304,1.64
September 30 2020,Santa Clara,CA,Passenger,7,2,9,297,306,2.94
July 31 2020,Montgomery,TX,Passenger,1,0,1,54,55,1.82
February 28 2018,Sumter,FL,Passenger,0,1,1,11,12,8.33
December 31 2020,Yakima,WA,Passenger,171,128,299,167230,167529,0.18
September 30 2023,Harrison,MS,Passenger,1,0,1,30,31,3.23
August 31 2023,Pima,AZ,Passenger,1,0,1,197,198,0.51
May 31 2020,Gwinnett,GA,Passenger,1,0,1,77,78,1.28
July 31 2022,Arlington,VA,Passenger,1,0,1,135,136,0.74
November 30 2018,Skagit,WA,Passenger,250,184,434,91172,91606,0.47
February 29 2020,Maricopa,AZ,Passenger,8,9,17,1597,1614,1.05
December 31 2020,Maricopa,AZ,Passenger,7,9,16,1453,1469,1.09
February 29 2024,Virginia Beach,VA,Passenger,5,2,7,407,414,1.69
June 30 2024,Hoke,NC,Passenger,1,0,1,54,55,1.82
June 30 2021,Kings,NY,Passenger,1,0,1,72,73,1.37
December 31 2021,Spokane,WA,Passenger,1307,758,2065,326936,329001,0.63
February 28 2021,Arapahoe,CO,Passenger,1,0,1,131,132,0.76
January 31 2021,Nassau,FL,Passenger,1,0,1,37,38,2.63
March 31 2022,Jefferson,WA,Passenger,408,208,616,24670,25286,2.44
September 30 2021,Walla Walla,WA,Passenger,128,81,209,36412,36621,0.57
February 29 2020,Whitman,WA,Truck,0,0,0,8554,8554,0
February 28 2018,Columbia,WA,Truck,0,0,0,1535,1535,0
November 30 2022,Bexar,TX,Passenger,4,3,7,443,450,1.56
June 30 2017,Prince William,VA,Passenger,0,4,4,270,274,1.46
December 31 2020,Bradley,TN,Passenger,1,0,1,0,1,100
July 31 2020,Mason,WA,Truck,0,0,0,20705,20705,0
November 30 2020,Asotin,WA,Truck,0,0,0,6663,6663,0
November 30 2018,Whitman,WA,Truck,0,0,0,8534,8534,0
August 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
April 30 2021,Milwaukee,WI,Passenger,1,0,1,45,46,2.17
November 30 2020,New Haven,CT,Passenger,0,2,2,35,37,5.41
March 31 2019,Sacramento,CA,Passenger,0,1,1,305,306,0.33
September 30 2022,Dorchester,SC,Passenger,1,0,1,62,63,1.59
March 31 2021,Island,WA,Passenger,556,298,854,62862,63716,1.34
September 30 2020,Klickitat,WA,Passenger,58,42,100,15016,15116,0.66
November 30 2019,Grays Harbor,WA,Truck,0,0,0,20744,20744,0
November 30 2021,Broward,FL,Passenger,2,0,2,106,108,1.85
June 30 2024,Kent,DE,Passenger,1,0,1,36,37,2.7
March 31 2021,St. Louis,MO,Passenger,1,0,1,97,98,1.02
August 31 2021,Botetourt,VA,Passenger,1,0,1,1,2,50
September 30 2022,Montgomery,PA,Passenger,1,0,1,24,25,4
January 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
December 31 2022,Lincoln,WA,Passenger,12,18,30,7750,7780,0.39
April 30 2024,Charles,MD,Passenger,1,1,2,50,52,3.85
May 31 2018,Williamson,TX,Passenger,0,1,1,170,171,0.58
October 31 2018,Prince George,VA,Passenger,0,1,1,76,77,1.3
December 31 2017,Wahkiakum,WA,Truck,0,0,0,1670,1670,0
August 31 2021,Currituck,NC,Passenger,1,0,1,24,25,4
September 30 2023,Prince William,VA,Passenger,1,4,5,162,167,2.99
January 31 2017,Howard,MD,Passenger,0,2,2,92,94,2.13
January 31 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
January 31 2022,Kings,CA,Passenger,2,1,3,333,336,0.89
October 31 2021,Gwinnett,GA,Passenger,1,0,1,64,65,1.54
August 31 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
April 30 2023,Muscogee,GA,Passenger,1,2,3,106,109,2.75
December 31 2022,Douglas,NE,Passenger,2,1,3,37,40,7.5
December 31 2017,Volusia,FL,Passenger,0,1,1,39,40,2.5
October 31 2019,Kitsap,WA,Passenger,1177,645,1822,182072,183894,0.99
February 28 2022,Chesapeake,VA,Passenger,2,1,3,395,398,0.75
December 31 2018,Charles,MD,Passenger,0,1,1,80,81,1.23
May 31 2021,San Juan,WA,Passenger,423,131,554,14210,14764,3.75
June 30 2018,Alameda,CA,Passenger,0,1,1,356,357,0.28
September 30 2020,Travis,TX,Passenger,3,1,4,189,193,2.07
February 28 2022,Coryell,TX,Passenger,1,0,1,106,107,0.93
February 29 2024,Madison,IL,Passenger,2,0,2,14,16,12.5
December 31 2019,Valencia,NM,Passenger,1,0,1,7,8,12.5
July 31 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
May 31 2024,Williamsburg,VA,Passenger,0,1,1,1,2,50
August 31 2018,Kitsap,WA,Truck,1,0,1,53437,53438,0
September 30 2022,San Diego,CA,Passenger,23,7,30,2395,2425,1.24
July 31 2020,Pinellas,FL,Passenger,1,1,2,118,120,1.67
August 31 2018,Kittitas,WA,Truck,0,0,0,14117,14117,0
April 30 2024,El Dorado,CA,Passenger,1,0,1,14,15,6.67
August 31 2018,Dallas,TX,Passenger,0,1,1,208,209,0.48
September 30 2018,Virginia Beach,VA,Passenger,2,1,3,693,696,0.43
March 31 2019,Lewis,WA,Truck,0,0,0,25753,25753,0
April 30 2017,Canyon,ID,Passenger,0,1,1,107,108,0.93
October 31 2021,Orange,FL,Passenger,2,0,2,118,120,1.67
January 31 2019,El Paso,TX,Passenger,2,0,2,492,494,0.4
January 31 2021,Frederick,MD,Passenger,1,1,2,63,65,3.08
September 30 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
May 31 2021,Washington,OR,Passenger,1,0,1,413,414,0.24
November 30 2019,San Joaquin,CA,Passenger,1,0,1,143,144,0.69
June 30 2023,San Francisco,CA,Passenger,2,0,2,70,72,2.78
January 31 2023,Kitsap,WA,Truck,40,0,40,52800,52840,0.08
February 28 2019,Tarrant,TX,Passenger,2,0,2,210,212,0.94
June 30 2018,Orange,FL,Passenger,2,1,3,176,179,1.68
April 30 2023,Columbia,OR,Passenger,1,0,1,13,14,7.14
January 31 2020,Montgomery,OH,Passenger,0,1,1,49,50,2
March 31 2017,Snohomish,WA,Passenger,1656,848,2504,513305,515809,0.49
August 31 2020,Arlington,VA,Passenger,0,2,2,154,156,1.28
December 31 2020,Ferry,WA,Truck,0,0,0,3609,3609,0
April 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
October 31 2020,Tarrant,TX,Passenger,1,0,1,174,175,0.57
December 31 2019,Greene,MO,Passenger,0,1,1,33,34,2.94
June 30 2024,Carroll,MD,Passenger,0,1,1,11,12,8.33
June 30 2019,San Diego,CA,Passenger,11,3,14,2686,2700,0.52
November 30 2019,Tarrant,TX,Passenger,3,0,3,200,203,1.48
February 28 2019,Charles,MD,Passenger,0,1,1,81,82,1.22
June 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
October 31 2022,King,WA,Passenger,45314,11903,57217,1339540,1396757,4.1
April 30 2022,Broward,FL,Passenger,2,0,2,94,96,2.08
October 31 2020,Asotin,WA,Truck,0,0,0,6683,6683,0
November 30 2018,District of Columbia,DC,Passenger,1,3,4,189,193,2.07
January 31 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
March 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
May 31 2021,Santa Clara,CA,Passenger,9,3,12,284,296,4.05
July 31 2017,Franklin,OH,Passenger,0,1,1,120,121,0.83
July 31 2019,Harris,TX,Passenger,1,1,2,287,289,0.69
August 31 2019,Boone,MO,Passenger,0,1,1,10,11,9.09
April 30 2020,Duval,FL,Passenger,0,2,2,363,365,0.55
October 31 2017,Clallam,WA,Truck,0,0,0,21148,21148,0
May 31 2022,Middlesex,MA,Passenger,1,0,1,95,96,1.04
August 31 2019,Lewis,WA,Truck,0,0,0,25983,25983,0
November 30 2023,Pitt,NC,Passenger,0,1,1,7,8,12.5
August 31 2017,Cowlitz,WA,Truck,0,0,0,27988,27988,0
April 30 2023,Pacific,WA,Truck,3,0,3,7815,7818,0.04
June 30 2021,Grays Harbor,WA,Passenger,168,144,312,49419,49731,0.63
March 31 2019,Island,WA,Passenger,300,235,535,63077,63612,0.84
October 31 2021,Cumberland,NC,Passenger,1,4,5,422,427,1.17
April 30 2017,Thurston,WA,Truck,0,0,0,53229,53229,0
April 30 2019,Volusia,FL,Passenger,0,1,1,39,40,2.5
April 30 2021,Montgomery,TX,Passenger,1,1,2,51,53,3.77
July 31 2018,Kootenai,ID,Passenger,0,1,1,223,224,0.45
May 31 2024,Montgomery,AL,Passenger,1,1,2,30,32,6.25
November 30 2017,Spokane,WA,Passenger,291,239,530,299570,300100,0.18
November 30 2022,Jefferson,WA,Passenger,476,230,706,24363,25069,2.82
December 31 2017,St. Clair,IL,Passenger,0,1,1,161,162,0.62
February 28 2018,Island,WA,Truck,0,0,0,20820,20820,0
July 31 2022,Cowlitz,WA,Truck,2,0,2,28454,28456,0.01
July 31 2024,Pacific,WA,Truck,11,0,11,7597,7608,0.14
April 30 2023,Mason,WA,Passenger,417,204,621,46312,46933,1.32
October 31 2023,Sonoma,CA,Passenger,2,1,3,61,64,4.69
June 30 2018,Hardin,KY,Passenger,0,1,1,114,115,0.87
February 28 2023,Gwinnett,GA,Passenger,1,0,1,56,57,1.75
August 31 2023,Allegheny,PA,Passenger,1,0,1,59,60,1.67
May 31 2019,Sangamon,IL,Passenger,1,0,1,7,8,12.5
April 30 2019,Clark,WA,Passenger,1414,897,2311,312492,314803,0.73
November 30 2023,Pend Oreille,WA,Passenger,33,20,53,8784,8837,0.6
August 31 2017,Fulton,GA,Passenger,1,0,1,110,111,0.9
July 31 2024,Pima,AZ,Passenger,1,0,1,141,142,0.7
July 31 2023,Newport News,VA,Passenger,1,0,1,109,110,0.91
March 31 2019,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
March 31 2019,Shelby,TN,Passenger,0,1,1,101,102,0.98
January 31 2020,Benton,WA,Passenger,336,315,651,135269,135920,0.48
January 31 2017,Stevens,WA,Truck,0,0,0,18337,18337,0
March 31 2019,Honolulu,HI,Passenger,2,3,5,513,518,0.97
August 31 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
October 31 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
September 30 2021,Mohave,AZ,Passenger,1,0,1,60,61,1.64
January 31 2018,Franklin,WA,Passenger,31,51,82,57007,57089,0.14
August 31 2020,Hudson,NJ,Passenger,1,0,1,39,40,2.5
November 30 2021,Pinellas,FL,Passenger,0,1,1,98,99,1.01
February 29 2024,Santa Clara,CA,Passenger,16,1,17,156,173,9.83
December 31 2020,Okaloosa,FL,Passenger,0,1,1,143,144,0.69
October 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
September 30 2018,Columbia,WA,Truck,0,0,0,1521,1521,0
October 31 2023,Anne Arundel,MD,Passenger,5,3,8,283,291,2.75
January 31 2017,Arlington,VA,Passenger,1,1,2,181,183,1.09
May 31 2019,Charleston,SC,Passenger,1,0,1,119,120,0.83
March 31 2017,Ventura,CA,Passenger,0,2,2,388,390,0.51
December 31 2022,Dorchester,SC,Passenger,1,0,1,55,56,1.79
August 31 2018,Richland,SC,Passenger,0,1,1,174,175,0.57
September 30 2021,Salt Lake,UT,Passenger,1,1,2,180,182,1.1
October 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2017,Cumberland,NC,Passenger,1,0,1,572,573,0.17
November 30 2018,Clackamas,OR,Passenger,1,1,2,224,226,0.88
October 31 2019,Flathead,MT,Passenger,1,0,1,71,72,1.39
July 31 2019,San Diego,CA,Passenger,11,3,14,2729,2743,0.51
November 30 2022,King,WA,Truck,337,2,339,178750,179089,0.19
February 28 2021,San Joaquin,CA,Passenger,1,0,1,116,117,0.85
February 29 2024,Boulder,CO,Passenger,1,0,1,23,24,4.17
February 28 2017,Pierce,WA,Passenger,862,778,1640,526639,528279,0.31
October 31 2020,Maui,HI,Passenger,2,0,2,32,34,5.88
March 31 2024,Hennepin,MN,Passenger,1,0,1,26,27,3.7
August 31 2022,Skagit,WA,Truck,5,0,5,32188,32193,0.02
October 31 2023,Ada,ID,Passenger,2,0,2,109,111,1.8
February 28 2023,Kauai,HI,Passenger,1,1,2,15,17,11.76
