Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2023,Williamsburg,VA,Passenger,0,1,1,4,5,20
December 31 2021,Klickitat,WA,Passenger,89,53,142,15328,15470,0.92
January 31 2024,Kitsap,WA,Truck,114,0,114,51744,51858,0.22
December 31 2018,Clay,FL,Passenger,0,1,1,89,90,1.11
April 30 2020,Greene,MO,Passenger,0,1,1,34,35,2.86
April 30 2023,Shasta,CA,Passenger,1,0,1,25,26,3.85
November 30 2020,Salt Lake,UT,Passenger,1,1,2,187,189,1.06
October 31 2021,Travis,TX,Passenger,4,3,7,156,163,4.29
January 31 2017,St. Mary's,MD,Passenger,0,1,1,202,203,0.49
February 28 2017,Portsmouth,VA,Passenger,0,1,1,64,65,1.54
September 30 2021,Bartow,GA,Passenger,0,1,1,4,5,20
February 29 2024,Bartow,GA,Passenger,0,1,1,2,3,33.33
December 31 2017,Spokane,WA,Passenger,297,240,537,300031,300568,0.18
October 31 2019,Mason,WA,Passenger,140,127,267,47550,47817,0.56
August 31 2019,Island,WA,Truck,0,0,0,21263,21263,0
February 29 2020,Anne Arundel,MD,Passenger,1,1,2,419,421,0.48
August 31 2019,Jefferson,CO,Passenger,0,2,2,56,58,3.45
January 31 2020,Albemarle,VA,Passenger,1,0,1,26,27,3.7
October 31 2020,Lee,FL,Passenger,1,0,1,47,48,2.08
April 30 2023,Island,WA,Passenger,1009,421,1430,61050,62480,2.29
April 30 2020,Okanogan,WA,Passenger,34,31,65,25874,25939,0.25
June 30 2019,Asotin,WA,Passenger,12,8,20,12635,12655,0.16
September 30 2019,El Paso,TX,Passenger,3,0,3,466,469,0.64
April 30 2019,Howard,MD,Passenger,0,1,1,84,85,1.18
February 28 2021,San Diego,CA,Passenger,14,3,17,2684,2701,0.63
March 31 2023,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
October 31 2023,New Haven,CT,Passenger,0,2,2,26,28,7.14
September 30 2019,Harrison,MS,Passenger,1,0,1,63,64,1.56
December 31 2021,Currituck,NC,Passenger,1,0,1,22,23,4.35
April 30 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
August 31 2021,Shelby,OH,Passenger,0,1,1,4,5,20
August 31 2023,Stevens,WA,Passenger,123,69,192,29556,29748,0.65
December 31 2021,Yakima,WA,Truck,0,0,0,61765,61765,0
April 30 2021,Anne Arundel,MD,Passenger,3,1,4,387,391,1.02
July 31 2022,Los Angeles,CA,Passenger,6,8,14,836,850,1.65
April 30 2021,Hudson,NJ,Passenger,1,0,1,43,44,2.27
April 30 2019,Kern,CA,Passenger,0,1,1,226,227,0.44
May 31 2024,Whitman,WA,Truck,11,0,11,8562,8573,0.13
May 31 2019,Larimer,CO,Passenger,1,0,1,56,57,1.75
July 31 2022,King,WA,Truck,123,2,125,180189,180314,0.07
March 31 2021,Ventura,CA,Passenger,1,2,3,287,290,1.03
January 31 2018,Orange,FL,Passenger,2,1,3,167,170,1.76
October 31 2019,Oklahoma,OK,Passenger,0,1,1,137,138,0.72
March 31 2021,Milwaukee,WI,Passenger,1,0,1,45,46,2.17
April 30 2018,Saratoga,NY,Passenger,1,1,2,64,66,3.03
January 31 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
March 31 2017,Montgomery,PA,Passenger,1,0,1,41,42,2.38
February 28 2019,Kitsap,WA,Passenger,987,571,1558,179731,181289,0.86
March 31 2024,Whatcom,WA,Truck,103,0,103,42321,42424,0.24
October 31 2020,Riverside,CA,Passenger,4,1,5,626,631,0.79
July 31 2023,Yolo,CA,Passenger,2,0,2,26,28,7.14
January 31 2022,Sarpy,NE,Passenger,1,0,1,71,72,1.39
January 31 2024,Cache,UT,Passenger,1,0,1,8,9,11.11
February 28 2022,Lane,OR,Passenger,0,2,2,119,121,1.65
November 30 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
May 31 2023,Denton,TX,Passenger,2,0,2,57,59,3.39
August 31 2017,Clallam,WA,Truck,0,0,0,21059,21059,0
January 31 2018,Pacific,WA,Truck,0,0,0,7529,7529,0
January 31 2018,Nassau,NY,Passenger,1,0,1,40,41,2.44
July 31 2024,Benton,WA,Truck,47,0,47,41627,41674,0.11
October 31 2017,Lincoln,WA,Truck,0,0,0,4491,4491,0
January 31 2018,Lincoln,WA,Truck,0,0,0,4504,4504,0
July 31 2020,Stevens,WA,Passenger,38,35,73,30609,30682,0.24
July 31 2019,Jefferson,WA,Passenger,202,118,320,25058,25378,1.26
April 30 2020,Harnett,NC,Passenger,1,0,1,210,211,0.47
December 31 2021,Clackamas,OR,Passenger,2,0,2,177,179,1.12
February 28 2022,Oldham,KY,Passenger,0,1,1,4,5,20
November 30 2020,Clallam,WA,Passenger,262,176,438,49854,50292,0.87
November 30 2017,Monterey,CA,Passenger,0,2,2,202,204,0.98
October 31 2021,Island,WA,Truck,0,0,0,21520,21520,0
January 31 2023,Hamilton,OH,Passenger,1,0,1,35,36,2.78
December 31 2023,Yakima,WA,Truck,15,0,15,60942,60957,0.02
February 28 2022,Snohomish,WA,Truck,3,0,3,125075,125078,0
April 30 2021,Gwinnett,GA,Passenger,1,0,1,69,70,1.43
July 31 2021,Kootenai,ID,Passenger,0,1,1,198,199,0.5
December 31 2020,Whitman,WA,Truck,0,0,0,8507,8507,0
July 31 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
January 31 2019,Marion,IN,Passenger,1,0,1,120,121,0.83
November 30 2019,Grant,WA,Truck,0,0,0,26944,26944,0
February 28 2021,Saginaw,MI,Passenger,2,0,2,10,12,16.67
February 28 2019,Juneau,AK,Passenger,0,1,1,41,42,2.38
December 31 2020,Hampshire,MA,Passenger,1,0,1,10,11,9.09
November 30 2022,Bartow,GA,Passenger,0,1,1,4,5,20
June 30 2023,Jefferson,NY,Passenger,2,0,2,195,197,1.02
February 29 2024,Stevens,WA,Truck,3,0,3,18702,18705,0.02
October 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,82,83,1.2
February 28 2019,Montgomery,AL,Passenger,1,1,2,47,49,4.08
October 31 2023,Allen,IN,Passenger,1,0,1,11,12,8.33
February 28 2017,Durham,NC,Passenger,0,1,1,38,39,2.56
March 31 2017,Manatee,FL,Passenger,1,0,1,55,56,1.79
June 30 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
September 30 2023,Richmond,NY,Passenger,1,0,1,4,5,20
March 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
September 30 2021,Grant,WA,Passenger,125,97,222,66837,67059,0.33
June 30 2023,Middlesex,MA,Passenger,2,0,2,85,87,2.3
November 30 2021,Meade,KY,Passenger,1,0,1,25,26,3.85
April 30 2018,Spokane,WA,Truck,1,0,1,92039,92040,0
October 31 2022,Kern,CA,Passenger,1,1,2,203,205,0.98
October 31 2022,Collin,TX,Passenger,4,0,4,81,85,4.71
October 31 2021,Rockdale,GA,Passenger,1,0,1,6,7,14.29
May 31 2024,St. Charles,MO,Passenger,1,0,1,20,21,4.76
April 30 2017,Montgomery,PA,Passenger,1,0,1,40,41,2.44
February 28 2019,Calvert,MD,Passenger,0,1,1,87,88,1.14
September 30 2022,Whitman,WA,Passenger,96,64,160,21897,22057,0.73
December 31 2019,Fulton,GA,Passenger,0,3,3,107,110,2.73
June 30 2022,Lane,OR,Passenger,0,2,2,106,108,1.85
June 30 2024,Stevens,WA,Passenger,150,80,230,29203,29433,0.78
November 30 2018,Virginia Beach,VA,Passenger,2,1,3,692,695,0.43
September 30 2018,Nueces,TX,Passenger,1,1,2,87,89,2.25
June 30 2022,Fresno,CA,Passenger,1,0,1,166,167,0.6
March 31 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
October 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
January 31 2020,King,WA,Truck,6,1,7,182599,182606,0
January 31 2019,Walla Walla,WA,Truck,0,0,0,13535,13535,0
May 31 2021,Lane,OR,Passenger,0,2,2,140,142,1.41
September 30 2021,New London,CT,Passenger,1,4,5,211,216,2.31
August 31 2021,Klamath,OR,Passenger,1,0,1,32,33,3.03
June 30 2020,Kent,MI,Passenger,0,1,1,27,28,3.57
December 31 2021,Nassau,NY,Passenger,3,0,3,34,37,8.11
March 31 2021,Garfield,WA,Truck,0,0,0,1009,1009,0
January 31 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
October 31 2020,Owyhee,ID,Passenger,1,0,1,4,5,20
June 30 2020,Calvert,MD,Passenger,0,2,2,92,94,2.13
March 31 2019,Skagit,WA,Truck,1,0,1,32248,32249,0
February 28 2017,Hawaii,HI,Passenger,1,0,1,90,91,1.1
March 31 2018,Cook,IL,Passenger,1,0,1,281,282,0.35
May 31 2023,Ferry,WA,Truck,0,0,0,3564,3564,0
December 31 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
May 31 2021,Okanogan,WA,Passenger,60,37,97,26395,26492,0.37
July 31 2022,Douglas,CO,Passenger,0,1,1,81,82,1.22
October 31 2018,Shelby,TN,Passenger,0,1,1,108,109,0.92
January 31 2020,Richland,SC,Passenger,0,1,1,157,158,0.63
July 31 2018,Marin,CA,Passenger,1,0,1,57,58,1.72
March 31 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
June 30 2017,King,WA,Passenger,10024,4101,14125,1374938,1389063,1.02
December 31 2017,Island,WA,Truck,0,0,0,20746,20746,0
September 30 2022,Clackamas,OR,Passenger,1,0,1,150,151,0.66
June 30 2023,Walla Walla,WA,Truck,5,0,5,13698,13703,0.04
March 31 2021,Yakima,WA,Passenger,190,135,325,168164,168489,0.19
March 31 2024,Honolulu,HI,Passenger,5,2,7,241,248,2.82
April 30 2020,Frederick,MD,Passenger,1,1,2,70,72,2.78
April 30 2018,Gwinnett,GA,Passenger,0,1,1,83,84,1.19
April 30 2021,Saginaw,MI,Passenger,2,0,2,11,13,15.38
January 31 2021,Fairfax,VA,Passenger,5,2,7,714,721,0.97
March 31 2017,Cumberland,NC,Passenger,2,0,2,631,633,0.32
March 31 2021,Wahkiakum,WA,Passenger,9,7,16,3082,3098,0.52
June 30 2019,Nassau,NY,Passenger,4,0,4,43,47,8.51
October 31 2017,Howard,MD,Passenger,0,2,2,90,92,2.17
May 31 2018,Franklin,WA,Truck,0,0,0,18640,18640,0
September 30 2019,New Haven,CT,Passenger,0,2,2,46,48,4.17
September 30 2021,Wilson,TX,Passenger,0,1,1,3,4,25
May 31 2020,Owyhee,ID,Passenger,1,0,1,4,5,20
October 31 2020,Dallas,TX,Passenger,1,0,1,195,196,0.51
November 30 2023,Sacramento,CA,Passenger,2,1,3,152,155,1.94
June 30 2017,Bergen,NJ,Passenger,0,2,2,31,33,6.06
January 31 2020,Bexar,TX,Passenger,1,5,6,670,676,0.89
January 31 2020,Prince George's,MD,Passenger,1,1,2,176,178,1.12
December 31 2021,Williamson,TX,Passenger,1,2,3,108,111,2.7
July 31 2018,Hawaii,HI,Passenger,1,0,1,78,79,1.27
June 30 2019,Maricopa,AZ,Passenger,5,5,10,1616,1626,0.62
January 31 2018,Riverside,CA,Passenger,1,2,3,741,744,0.4
November 30 2021,Jefferson,WA,Truck,0,0,0,9599,9599,0
February 28 2023,St. Louis,MO,Passenger,1,0,1,60,61,1.64
March 31 2019,Pend Oreille,WA,Passenger,5,5,10,9470,9480,0.11
November 30 2021,Okaloosa,FL,Passenger,0,1,1,119,120,0.83
November 30 2019,Boulder,CO,Passenger,1,1,2,54,56,3.57
March 31 2024,King,WA,Truck,1204,2,1206,171030,172236,0.7
April 30 2019,Yakima,WA,Passenger,93,103,196,164577,164773,0.12
February 28 2017,Cowlitz,WA,Passenger,50,46,96,69045,69141,0.14
December 31 2019,Honolulu,HI,Passenger,4,2,6,500,506,1.19
July 31 2024,Virginia Beach,VA,Passenger,4,2,6,351,357,1.68
January 31 2022,San Joaquin,CA,Passenger,1,1,2,100,102,1.96
January 31 2023,Williamson,TX,Passenger,0,2,2,72,74,2.7
June 30 2021,Williams,ND,Passenger,0,1,1,7,8,12.5
April 30 2019,Franklin,WA,Passenger,52,66,118,59451,59569,0.2
May 31 2021,San Juan,WA,Truck,0,0,0,5922,5922,0
January 31 2019,Anne Arundel,MD,Passenger,0,1,1,449,450,0.22
December 31 2020,Philadelphia,PA,Passenger,1,0,1,65,66,1.52
September 30 2020,Broward,FL,Passenger,1,1,2,115,117,1.71
January 31 2022,Prince George's,MD,Passenger,2,1,3,152,155,1.94
May 31 2022,Allegheny,PA,Passenger,2,1,3,69,72,4.17
November 30 2023,Beaufort,SC,Passenger,1,0,1,27,28,3.57
February 29 2024,Autauga,AL,Passenger,2,1,3,12,15,20
February 28 2023,Alameda,CA,Passenger,5,1,6,185,191,3.14
November 30 2021,Kings,CA,Passenger,2,0,2,336,338,0.59
October 31 2022,San Juan,WA,Truck,7,0,7,5946,5953,0.12
September 30 2020,San Joaquin,CA,Passenger,1,0,1,123,124,0.81
November 30 2022,Montgomery,AL,Passenger,1,1,2,36,38,5.26
May 31 2021,Pierce,WA,Truck,0,0,0,145764,145764,0
May 31 2023,Ferry,WA,Passenger,20,4,24,4314,4338,0.55
January 31 2023,Clark,NV,Passenger,10,3,13,499,512,2.54
May 31 2020,Harris,TX,Passenger,1,0,1,270,271,0.37
January 31 2023,Salt Lake,UT,Passenger,2,1,3,135,138,2.17
May 31 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
May 31 2018,Fairfax,VA,Passenger,3,1,4,832,836,0.48
March 31 2021,Harris,TX,Passenger,1,1,2,244,246,0.81
April 30 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
September 30 2022,Stevens,WA,Passenger,82,56,138,29992,30130,0.46
May 31 2018,Clark,WA,Passenger,963,696,1659,307098,308757,0.54
May 31 2018,Cook,IL,Passenger,1,0,1,273,274,0.36
November 30 2021,Skamania,WA,Passenger,57,40,97,8327,8424,1.15
May 31 2023,El Paso,CO,Passenger,3,2,5,537,542,0.92
November 30 2019,San Juan,WA,Truck,0,0,0,5927,5927,0
January 31 2019,Montgomery,PA,Passenger,2,0,2,35,37,5.41
March 31 2019,Walla Walla,WA,Passenger,44,56,100,36057,36157,0.28
December 31 2021,Baltimore,MD,Passenger,1,0,1,96,97,1.03
February 28 2018,Broward,FL,Passenger,0,1,1,141,142,0.7
March 31 2021,Nassau,NY,Passenger,4,0,4,36,40,10
April 30 2024,Skamania,WA,Truck,3,0,3,3811,3814,0.08
March 31 2024,DeKalb,GA,Passenger,1,0,1,33,34,2.94
May 31 2020,Douglas,WA,Passenger,69,40,109,27954,28063,0.39
October 31 2021,Kootenai,ID,Passenger,0,1,1,195,196,0.51
December 31 2021,Okanogan,WA,Truck,0,0,0,16673,16673,0
October 31 2023,Maui,HI,Passenger,1,0,1,21,22,4.55
April 30 2024,Los Angeles,CA,Passenger,10,3,13,534,547,2.38
January 31 2024,New York,NY,Passenger,2,0,2,33,35,5.71
March 31 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
September 30 2023,Franklin,WA,Passenger,358,151,509,62135,62644,0.81
October 31 2021,San Diego,CA,Passenger,19,5,24,2577,2601,0.92
February 29 2020,Jefferson,WA,Truck,0,0,0,9638,9638,0
January 31 2017,Fulton,GA,Passenger,1,2,3,135,138,2.17
May 31 2024,San Mateo,CA,Passenger,3,0,3,48,51,5.88
May 31 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
June 30 2022,Skamania,WA,Passenger,73,47,120,8188,8308,1.44
August 31 2019,Bexar,TX,Passenger,1,5,6,665,671,0.89
August 31 2019,Boulder,CO,Passenger,1,0,1,56,57,1.75
February 28 2023,Okaloosa,FL,Passenger,0,1,1,101,102,0.98
December 31 2022,Hamilton,OH,Truck,1,0,1,4,5,20
November 30 2017,Chelan,WA,Passenger,83,36,119,52832,52951,0.22
May 31 2018,Pacific,WA,Passenger,16,19,35,15541,15576,0.22
January 31 2020,Klickitat,WA,Truck,0,0,0,8295,8295,0
September 30 2021,Yamhill,OR,Passenger,1,0,1,37,38,2.63
July 31 2024,Snohomish,WA,Truck,412,0,412,115849,116261,0.35
April 30 2022,Chelan,WA,Truck,0,0,0,23047,23047,0
July 31 2019,Klickitat,WA,Truck,0,0,0,8248,8248,0
May 31 2022,Clallam,WA,Passenger,411,244,655,49744,50399,1.3
September 30 2021,St. Mary's,MD,Passenger,1,0,1,206,207,0.48
December 31 2019,Virginia Beach,VA,Passenger,1,0,1,694,695,0.14
November 30 2021,New London,CT,Passenger,1,4,5,218,223,2.24
November 30 2018,Sedgwick,KS,Passenger,0,1,1,101,102,0.98
July 31 2023,Douglas,WA,Passenger,212,64,276,28763,29039,0.95
February 28 2017,Grays Harbor,WA,Passenger,27,24,51,44244,44295,0.12
December 31 2018,Pima,AZ,Passenger,1,1,2,427,429,0.47
November 30 2017,Chelan,WA,Truck,0,0,0,21515,21515,0
November 30 2023,Mason,WA,Truck,17,0,17,20502,20519,0.08
July 31 2020,Broward,FL,Passenger,2,1,3,113,116,2.59
November 30 2021,Sedgwick,KS,Passenger,0,1,1,84,85,1.18
August 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
May 31 2020,Loudoun,VA,Passenger,1,0,1,89,90,1.11
November 30 2018,Riverside,CA,Passenger,2,2,4,698,702,0.57
October 31 2022,Harris,TX,Passenger,1,0,1,169,170,0.59
November 30 2022,Rockingham,NH,Passenger,1,0,1,14,15,6.67
January 31 2018,El Paso,TX,Passenger,1,0,1,513,514,0.19
January 31 2018,Flathead,MT,Passenger,1,0,1,58,59,1.69
May 31 2018,Utah,UT,Passenger,0,1,1,144,145,0.69
September 30 2019,Franklin,WA,Passenger,50,72,122,60340,60462,0.2
December 31 2023,Jefferson,WA,Passenger,661,276,937,24159,25096,3.73
May 31 2017,Island,WA,Passenger,113,130,243,59894,60137,0.4
April 30 2024,Whitman,WA,Truck,11,0,11,8603,8614,0.13
November 30 2017,Volusia,FL,Passenger,0,1,1,40,41,2.44
February 28 2017,Tulare,CA,Passenger,1,0,1,201,202,0.5
February 29 2024,York,VA,Passenger,1,0,1,63,64,1.56
October 31 2020,El Dorado,CA,Passenger,1,0,1,35,36,2.78
October 31 2023,Shelby,AL,Passenger,1,0,1,5,6,16.67
December 31 2022,King,WA,Passenger,48119,12232,60351,1334289,1394640,4.33
May 31 2019,Harnett,NC,Passenger,1,1,2,219,221,0.9
May 31 2024,San Diego,CA,Truck,1,0,1,380,381,0.26
September 30 2017,Shelby,TN,Passenger,0,1,1,109,110,0.91
April 30 2021,Monterey,CA,Passenger,0,2,2,163,165,1.21
March 31 2021,Morris,NJ,Passenger,1,0,1,15,16,6.25
December 31 2023,Grant,WA,Truck,14,0,14,28101,28115,0.05
October 31 2022,Wake,NC,Passenger,1,0,1,90,91,1.1
April 30 2022,Lincoln,WA,Truck,0,0,0,4850,4850,0
December 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5
January 31 2022,Lee,FL,Passenger,1,0,1,34,35,2.86
October 31 2019,Jefferson,WA,Passenger,210,126,336,25150,25486,1.32
May 31 2022,Orange,CA,Passenger,7,3,10,406,416,2.4
February 29 2020,Stevens,WA,Truck,0,0,0,18752,18752,0
November 30 2021,Clackamas,OR,Passenger,2,0,2,180,182,1.1
June 30 2017,Franklin,OH,Passenger,0,1,1,123,124,0.81
July 31 2021,Meade,KY,Passenger,1,0,1,28,29,3.45
July 31 2023,Harrison,MS,Passenger,1,0,1,32,33,3.03
August 31 2019,Island,WA,Passenger,334,245,579,63393,63972,0.91
October 31 2018,Arlington,VA,Passenger,1,1,2,170,172,1.16
May 31 2018,Marin,CA,Passenger,1,0,1,58,59,1.69
June 30 2020,Jefferson,WA,Truck,0,0,0,9530,9530,0
July 31 2022,Snohomish,WA,Truck,27,0,27,123401,123428,0.02
February 28 2023,Newport News,VA,Passenger,1,0,1,114,115,0.87
December 31 2023,Chesterfield,VA,Passenger,1,0,1,31,32,3.12
July 31 2018,Hennepin,MN,Passenger,1,0,1,110,111,0.9
March 31 2024,Santa Clara,CA,Passenger,15,1,16,150,166,9.64
March 31 2024,Orange,FL,Passenger,1,0,1,41,42,2.38
September 30 2021,Douglas,NE,Passenger,1,1,2,54,56,3.57
November 30 2018,Chelan,WA,Truck,0,0,0,22075,22075,0
September 30 2020,Kern,CA,Passenger,0,1,1,224,225,0.44
February 29 2024,Lexington,SC,Passenger,1,0,1,17,18,5.56
May 31 2020,Henrico,VA,Passenger,0,1,1,19,20,5
July 31 2024,Albemarle,VA,Passenger,1,0,1,11,12,8.33
April 30 2023,Grant,WA,Truck,10,0,10,27969,27979,0.04
April 30 2018,San Francisco,CA,Passenger,0,1,1,136,137,0.73
August 31 2017,Maui,HI,Passenger,1,0,1,70,71,1.41
January 31 2023,Okanogan,WA,Truck,2,0,2,16426,16428,0.01
December 31 2020,Multnomah,OR,Passenger,4,6,10,709,719,1.39
April 30 2024,Prince William,VA,Passenger,2,4,6,135,141,4.26
June 30 2018,Palm Beach,FL,Passenger,0,2,2,84,86,2.33
May 31 2020,Norfolk,VA,Passenger,2,2,4,343,347,1.15
January 31 2017,Kittitas,WA,Passenger,15,16,31,27152,27183,0.11
February 28 2021,Clallam,WA,Passenger,282,195,477,49971,50448,0.95
September 30 2019,Clackamas,OR,Passenger,2,1,3,218,221,1.36
February 29 2020,Solano,CA,Passenger,1,0,1,215,216,0.46
December 31 2022,District of Columbia,DC,Passenger,2,0,2,149,151,1.32
September 30 2021,Larimer,CO,Passenger,1,0,1,43,44,2.27
January 31 2022,Sumter,SC,Passenger,0,1,1,33,34,2.94
August 31 2022,Rockingham,NH,Passenger,1,0,1,16,17,5.88
July 31 2024,Hardin,KY,Truck,1,0,1,17,18,5.56
December 31 2023,Marion,IA,Passenger,1,0,1,0,1,100
March 31 2021,Monterey,CA,Passenger,0,2,2,162,164,1.22
April 30 2020,Jefferson,WA,Truck,0,0,0,9527,9527,0
January 31 2024,Boulder,CO,Passenger,1,0,1,24,25,4
May 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
March 31 2017,Asotin,WA,Passenger,5,2,7,12331,12338,0.06
June 30 2023,Bexar,TX,Passenger,2,3,5,394,399,1.25
August 31 2022,Clallam,WA,Truck,4,0,4,21857,21861,0.02
February 28 2023,Moore,NC,Passenger,0,1,1,105,106,0.94
January 31 2019,Larimer,CO,Passenger,1,0,1,57,58,1.72
November 30 2023,Laramie,WY,Passenger,1,0,1,25,26,3.85
March 31 2019,Yakima,WA,Passenger,89,102,191,164171,164362,0.12
December 31 2022,Pend Oreille,WA,Passenger,21,13,34,8936,8970,0.38
June 30 2019,Okanogan,WA,Passenger,22,25,47,26065,26112,0.18
December 31 2023,Frederick,MD,Passenger,2,1,3,48,51,5.88
December 31 2023,St. Louis,MN,Passenger,0,1,1,4,5,20
November 30 2019,San Juan,WA,Passenger,243,78,321,14401,14722,2.18
October 31 2019,Skamania,WA,Truck,0,0,0,4100,4100,0
November 30 2017,Dallas,TX,Passenger,0,1,1,191,192,0.52
April 30 2024,Richland,SC,Passenger,0,1,1,89,90,1.11
March 31 2024,Collier,FL,Passenger,1,0,1,8,9,11.11
September 30 2019,Yakima,WA,Truck,0,0,0,59388,59388,0
March 31 2019,Kitsap,WA,Truck,1,0,1,53733,53734,0
November 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,81,82,1.22
August 31 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
January 31 2019,Sangamon,IL,Passenger,1,0,1,8,9,11.11
August 31 2017,Spokane,WA,Passenger,268,220,488,297351,297839,0.16
January 31 2018,Ferry,WA,Passenger,1,3,4,4409,4413,0.09
April 30 2022,Lincoln,WA,Passenger,7,18,25,7659,7684,0.33
October 31 2023,El Paso,TX,Passenger,4,1,5,277,282,1.77
February 28 2022,Rockingham,NH,Passenger,1,0,1,18,19,5.26
October 31 2021,Platte,MO,Passenger,1,0,1,21,22,4.55
May 31 2022,Platte,MO,Passenger,1,0,1,24,25,4
March 31 2024,Sedgwick,KS,Passenger,0,1,1,42,43,2.33
May 31 2024,San Diego,CA,Passenger,20,8,28,1762,1790,1.56
March 31 2018,Adams,WA,Passenger,5,4,9,12464,12473,0.07
November 30 2017,Cumberland,NC,Passenger,1,0,1,570,571,0.18
November 30 2022,Sumter,SC,Passenger,0,1,1,35,36,2.78
November 30 2023,Philadelphia,PA,Passenger,0,1,1,35,36,2.78
April 30 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
December 31 2018,Ferry,WA,Passenger,3,2,5,4386,4391,0.11
December 31 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
March 31 2019,Virginia Beach,VA,Passenger,1,1,2,690,692,0.29
July 31 2024,Kitsap,WA,Truck,158,0,158,50211,50369,0.31
February 28 2023,Pend Oreille,WA,Truck,0,0,0,5580,5580,0
November 30 2021,Pulaski,MO,Passenger,2,0,2,130,132,1.52
March 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
December 31 2022,Hamilton,OH,Passenger,1,0,1,35,36,2.78
May 31 2020,Yakima,WA,Passenger,131,117,248,164971,165219,0.15
July 31 2024,Snohomish,WA,Passenger,19219,4075,23294,511668,534962,4.35
October 31 2018,Jefferson,WA,Passenger,163,101,264,24777,25041,1.05
August 31 2019,Lake,IL,Passenger,1,0,1,176,177,0.56
December 31 2023,Hudson,NJ,Passenger,2,0,2,16,18,11.11
March 31 2019,Kittitas,WA,Truck,0,0,0,14254,14254,0
October 31 2018,Rogers,OK,Passenger,1,0,1,7,8,12.5
September 30 2023,Harnett,NC,Passenger,4,1,5,134,139,3.6
December 31 2023,Rockingham,NH,Passenger,1,0,1,8,9,11.11
December 31 2021,Kitsap,WA,Passenger,2128,957,3085,179754,182839,1.69
January 31 2018,Island,WA,Passenger,159,168,327,61797,62124,0.53
June 30 2017,Lincoln,WA,Passenger,2,5,7,7524,7531,0.09
August 31 2017,Klickitat,WA,Passenger,22,24,46,14785,14831,0.31
June 30 2020,Skamania,WA,Passenger,31,17,48,8468,8516,0.56
July 31 2020,Lincoln,WA,Passenger,5,11,16,7644,7660,0.21
May 31 2023,Riverside,CA,Passenger,7,1,8,422,430,1.86
July 31 2018,Sacramento,CA,Passenger,0,1,1,317,318,0.31
January 31 2017,Walla Walla,WA,Truck,0,0,0,13168,13168,0
