Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2024,Muscogee,GA,Passenger,2,2,4,81,85,4.71
February 28 2022,Williamson,TX,Passenger,1,2,3,105,108,2.78
December 31 2021,Escambia,FL,Passenger,0,1,1,145,146,0.68
February 28 2022,Placer,CA,Passenger,2,0,2,80,82,2.44
January 31 2021,Clallam,WA,Passenger,281,190,471,49954,50425,0.93
March 31 2021,San Diego,CA,Passenger,15,3,18,2664,2682,0.67
May 31 2018,Bexar,TX,Passenger,2,3,5,773,778,0.64
March 31 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
October 31 2021,Salt Lake,UT,Passenger,1,1,2,184,186,1.08
March 31 2019,Klickitat,WA,Passenger,32,31,63,15419,15482,0.41
January 31 2020,Honolulu,HI,Passenger,4,2,6,500,506,1.19
April 30 2022,Santa Clara,CA,Passenger,13,1,14,262,276,5.07
March 31 2024,Columbia,GA,Passenger,1,0,1,69,70,1.43
April 30 2024,Kent,DE,Passenger,1,0,1,36,37,2.7
November 30 2020,Wahkiakum,WA,Truck,0,0,0,1765,1765,0
December 31 2019,Skamania,WA,Passenger,26,18,44,8754,8798,0.5
March 31 2024,Kittitas,WA,Passenger,494,129,623,29313,29936,2.08
August 31 2022,Kitsap,WA,Truck,19,0,19,53154,53173,0.04
July 31 2017,Norfolk,VA,Passenger,1,1,2,312,314,0.64
March 31 2024,Atlantic,NJ,Passenger,1,0,1,10,11,9.09
March 31 2022,Garfield,WA,Passenger,0,3,3,1327,1330,0.23
November 30 2018,Dakota,MN,Passenger,0,2,2,33,35,5.71
June 30 2024,Maricopa,AZ,Passenger,9,3,12,523,535,2.24
April 30 2022,San Joaquin,CA,Passenger,1,1,2,101,103,1.94
August 31 2018,Orange,FL,Passenger,2,1,3,169,172,1.74
April 30 2023,Monterey,CA,Passenger,0,4,4,141,145,2.76
August 31 2023,Ray,MO,Passenger,0,1,1,0,1,100
October 31 2021,Richmond,NY,Passenger,1,0,1,4,5,20
May 31 2019,Clallam,WA,Passenger,167,137,304,50562,50866,0.6
December 31 2022,Multnomah,OR,Passenger,2,2,4,504,508,0.79
January 31 2019,Brevard,FL,Passenger,0,1,1,93,94,1.06
October 31 2021,Virginia Beach,VA,Passenger,2,0,2,590,592,0.34
April 30 2023,Bartow,GA,Passenger,0,1,1,4,5,20
August 31 2021,Wake,NC,Passenger,1,0,1,137,138,0.72
February 29 2024,San Francisco,CA,Passenger,1,0,1,49,50,2
April 30 2021,Washington,MD,Passenger,1,0,1,10,11,9.09
January 31 2023,Lake,IN,Passenger,0,1,1,11,12,8.33
July 31 2019,Franklin,WA,Truck,0,0,0,19362,19362,0
February 28 2017,Lewis,WA,Truck,0,0,0,24788,24788,0
September 30 2020,Jefferson,WA,Truck,0,0,0,9537,9537,0
December 31 2017,Dallas,TX,Passenger,0,1,1,193,194,0.52
May 31 2021,Marion,IA,Passenger,1,0,1,1,2,50
February 28 2018,Island,WA,Passenger,165,172,337,61835,62172,0.54
December 31 2023,Okanogan,WA,Passenger,160,76,236,26101,26337,0.9
February 28 2021,Skamania,WA,Truck,0,0,0,4029,4029,0
September 30 2023,King,WA,Passenger,64294,15794,80088,1320570,1400658,5.72
January 31 2017,Skagit,WA,Passenger,107,81,188,87446,87634,0.21
August 31 2020,Snohomish,WA,Truck,0,0,0,124571,124571,0
June 30 2017,Whatcom,WA,Passenger,463,175,638,143022,143660,0.44
August 31 2020,Greene,MO,Passenger,0,1,1,36,37,2.7
June 30 2018,Garfield,OK,Passenger,1,0,1,19,20,5
February 28 2018,Benton,WA,Truck,0,0,0,40754,40754,0
August 31 2022,Skamania,WA,Truck,0,0,0,3901,3901,0
May 31 2018,Grant,WA,Passenger,30,44,74,63012,63086,0.12
November 30 2023,Chesapeake,VA,Passenger,2,0,2,296,298,0.67
November 30 2023,Kern,CA,Passenger,1,1,2,158,160,1.25
November 30 2020,Bucks,PA,Passenger,1,0,1,23,24,4.17
December 31 2022,Sedgwick,KS,Passenger,0,1,1,71,72,1.39
December 31 2023,Lewis,WA,Truck,10,0,10,25745,25755,0.04
March 31 2023,Cowlitz,WA,Truck,7,0,7,28253,28260,0.02
July 31 2023,Kings,NY,Passenger,1,0,1,46,47,2.13
December 31 2022,Orange,CA,Passenger,11,3,14,381,395,3.54
August 31 2022,Fulton,GA,Passenger,1,1,2,78,80,2.5
May 31 2017,Cascade,MT,Passenger,0,1,1,64,65,1.54
December 31 2021,Washtenaw,MI,Passenger,0,1,1,32,33,3.03
February 28 2018,Orange,FL,Passenger,2,1,3,170,173,1.73
July 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
March 31 2023,Bartow,GA,Passenger,0,1,1,4,5,20
August 31 2021,Champaign,IL,Passenger,1,0,1,10,11,9.09
February 28 2021,San Juan,WA,Passenger,383,118,501,14052,14553,3.44
July 31 2018,Adams,WA,Passenger,5,5,10,12635,12645,0.08
February 28 2021,Travis,TX,Passenger,3,3,6,184,190,3.16
June 30 2019,Lewis,WA,Truck,0,0,0,25949,25949,0
April 30 2024,Cook,IL,Passenger,2,1,3,134,137,2.19
January 31 2023,Orange,NC,Passenger,0,1,1,6,7,14.29
April 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
January 31 2023,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 28 2017,Okanogan,WA,Passenger,3,15,18,25667,25685,0.07
October 31 2017,Kittitas,WA,Truck,0,0,0,13697,13697,0
March 31 2021,Tarrant,TX,Passenger,1,0,1,164,165,0.61
November 30 2019,Wayne,MI,Passenger,0,1,1,63,64,1.56
May 31 2019,Lake,CA,Passenger,0,1,1,10,11,9.09
March 31 2021,Nassau,FL,Passenger,1,0,1,35,36,2.78
July 31 2024,Meade,KY,Passenger,1,0,1,17,18,5.56
November 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
June 30 2024,Hillsborough,FL,Passenger,2,2,4,78,82,4.88
January 31 2019,Charleston,SC,Passenger,1,0,1,124,125,0.8
June 30 2023,Polk,OR,Passenger,1,1,2,20,22,9.09
June 30 2020,Deschutes,OR,Passenger,4,0,4,148,152,2.63
November 30 2021,Grays Harbor,WA,Truck,0,0,0,21421,21421,0
July 31 2024,Solano,CA,Passenger,5,0,5,116,121,4.13
August 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
January 31 2021,Clark,WA,Passenger,2461,1211,3672,319241,322913,1.14
July 31 2018,Mason,WA,Truck,0,0,0,20044,20044,0
September 30 2017,Dale,AL,Passenger,0,1,1,61,62,1.61
February 29 2020,New London,CT,Passenger,0,1,1,245,246,0.41
July 31 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
February 28 2018,DeKalb,GA,Passenger,1,0,1,87,88,1.14
July 31 2022,Kauai,HI,Passenger,1,0,1,18,19,5.26
January 31 2022,Champaign,IL,Passenger,1,0,1,10,11,9.09
July 31 2019,Duval,FL,Passenger,1,2,3,377,380,0.79
March 31 2021,Franklin,WA,Passenger,100,88,188,61634,61822,0.3
October 31 2021,Clallam,WA,Passenger,365,235,600,50501,51101,1.17
September 30 2023,Bexar,TX,Passenger,2,3,5,373,378,1.32
May 31 2017,San Mateo,CA,Passenger,0,1,1,158,159,0.63
January 31 2021,Thurston,WA,Truck,0,0,0,56402,56402,0
April 30 2023,Multnomah,OR,Passenger,2,2,4,478,482,0.83
February 29 2024,Burlington,NJ,Passenger,0,2,2,76,78,2.56
April 30 2021,Klickitat,WA,Truck,0,0,0,8237,8237,0
August 31 2021,Howard,MD,Passenger,0,1,1,69,70,1.43
December 31 2021,Wichita,TX,Passenger,1,0,1,44,45,2.22
March 31 2019,King,WA,Passenger,17678,6777,24455,1380757,1405212,1.74
January 31 2017,Orange,CA,Passenger,2,1,3,712,715,0.42
February 28 2021,Skagit,WA,Truck,1,0,1,32837,32838,0
July 31 2023,Pulaski,MO,Passenger,3,0,3,102,105,2.86
November 30 2023,Yellowstone,MT,Passenger,0,1,1,11,12,8.33
July 31 2021,Hennepin,MN,Passenger,3,0,3,78,81,3.7
September 30 2020,Clallam,WA,Passenger,245,173,418,49871,50289,0.83
February 29 2024,Columbia,WA,Passenger,12,0,12,2407,2419,0.5
December 31 2022,King,WA,Truck,386,2,388,178150,178538,0.22
August 31 2020,Charles,MD,Passenger,1,1,2,80,82,2.44
July 31 2018,District of Columbia,DC,Passenger,0,3,3,190,193,1.55
August 31 2017,Frederick,MD,Passenger,0,1,1,83,84,1.19
June 30 2024,Leavenworth,KS,Passenger,1,1,2,65,67,2.99
March 31 2024,St. Mary's,MD,Passenger,2,0,2,167,169,1.18
November 30 2018,Guadalupe,TX,Passenger,1,0,1,83,84,1.19
May 31 2017,Hamilton,IN,Passenger,1,0,1,62,63,1.59
December 31 2023,Kittitas,WA,Truck,24,0,24,14610,14634,0.16
February 28 2022,Prince William,VA,Passenger,1,3,4,211,215,1.86
March 31 2020,Shelby,TN,Passenger,0,1,1,94,95,1.05
June 30 2024,Hardin,KY,Passenger,1,0,1,54,55,1.82
March 31 2023,St. Lawrence,NY,Passenger,1,0,1,4,5,20
May 31 2017,New Haven,CT,Passenger,0,1,1,59,60,1.67
October 31 2018,Nueces,TX,Passenger,1,1,2,90,92,2.17
June 30 2022,Norfolk,MA,Passenger,1,0,1,27,28,3.57
June 30 2024,Clallam,WA,Passenger,756,350,1106,48055,49161,2.25
January 31 2023,Kitsap,WA,Passenger,2833,1160,3993,176518,180511,2.21
March 31 2023,Cook,IL,Passenger,2,0,2,181,183,1.09
October 31 2018,San Juan,WA,Passenger,169,69,238,14203,14441,1.65
September 30 2017,Walla Walla,WA,Truck,0,0,0,13242,13242,0
April 30 2019,Mecklenburg,NC,Passenger,1,0,1,87,88,1.14
June 30 2020,Washoe,NV,Passenger,1,0,1,111,112,0.89
May 31 2017,Hamilton,TN,Passenger,1,0,1,24,25,4
July 31 2018,Madison,ID,Passenger,1,0,1,39,40,2.5
October 31 2020,Solano,CA,Passenger,1,0,1,210,211,0.47
March 31 2017,Northampton,PA,Passenger,2,0,2,209,211,0.95
March 31 2018,Salt Lake,UT,Passenger,1,0,1,233,234,0.43
February 28 2023,Fulton,GA,Passenger,1,1,2,71,73,2.74
September 30 2020,Hennepin,MN,Passenger,2,0,2,90,92,2.17
June 30 2023,Columbia,WA,Truck,0,0,0,1547,1547,0
November 30 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
August 31 2021,Lane,OR,Passenger,0,2,2,134,136,1.47
January 31 2020,Asotin,WA,Truck,0,0,0,6721,6721,0
April 30 2021,Honolulu,HI,Passenger,5,2,7,450,457,1.53
September 30 2020,Okaloosa,FL,Passenger,0,1,1,150,151,0.66
August 31 2022,Ulster,NY,Passenger,1,0,1,12,13,7.69
April 30 2022,Carson City,NV,Passenger,1,0,1,10,11,9.09
November 30 2019,Clackamas,OR,Passenger,2,1,3,218,221,1.36
May 31 2018,Chelan,WA,Truck,0,0,0,21818,21818,0
January 31 2021,Pend Oreille,WA,Truck,0,0,0,5716,5716,0
April 30 2024,Churchill,NV,Passenger,0,1,1,31,32,3.12
September 30 2021,Adams,WA,Passenger,16,14,30,13029,13059,0.23
December 31 2021,Goochland,VA,Passenger,3,2,5,211,216,2.31
October 31 2017,Montgomery,MD,Passenger,1,0,1,311,312,0.32
June 30 2024,New York,NY,Passenger,2,0,2,29,31,6.45
August 31 2021,Larimer,CO,Passenger,1,0,1,44,45,2.22
April 30 2021,Grant,WA,Passenger,102,86,188,66767,66955,0.28
May 31 2020,Lewis,WA,Passenger,99,110,209,58227,58436,0.36
November 30 2022,Skamania,WA,Passenger,89,51,140,8092,8232,1.7
November 30 2023,Duval,FL,Passenger,1,0,1,232,233,0.43
April 30 2023,Nueces,TX,Passenger,0,1,1,54,55,1.82
April 30 2020,Lincoln,WA,Truck,0,0,0,4622,4622,0
December 31 2023,Washtenaw,MI,Passenger,0,2,2,18,20,10
March 31 2021,Snohomish,WA,Truck,1,0,1,125896,125897,0
December 31 2019,Yakima,WA,Truck,0,0,0,59605,59605,0
December 31 2018,Lewis,WA,Passenger,93,79,172,58321,58493,0.29
May 31 2018,Klickitat,WA,Passenger,26,30,56,15105,15161,0.37
May 31 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
December 31 2022,Tom Green,TX,Passenger,0,1,1,19,20,5
June 30 2024,Maui,HI,Passenger,1,0,1,18,19,5.26
November 30 2020,Franklin,WA,Truck,0,0,0,20371,20371,0
June 30 2017,Utah,UT,Passenger,0,1,1,165,166,0.6
April 30 2020,St. Louis,MO,Passenger,1,0,1,101,102,0.98
August 31 2018,Skamania,WA,Truck,0,0,0,3951,3951,0
August 31 2018,Sumter,FL,Passenger,0,1,1,11,12,8.33
March 31 2020,Grays Harbor,WA,Passenger,107,109,216,48310,48526,0.45
September 30 2020,Stevens,WA,Passenger,36,38,74,30400,30474,0.24
February 28 2022,Okanogan,WA,Passenger,73,47,120,26445,26565,0.45
December 31 2019,Douglas,WA,Truck,0,0,0,12304,12304,0
April 30 2021,San Joaquin,CA,Passenger,1,0,1,113,114,0.88
February 28 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
May 31 2023,Sonoma,CA,Passenger,3,1,4,68,72,5.56
May 31 2021,Fort Bend,TX,Passenger,1,0,1,36,37,2.7
August 31 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
September 30 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
October 31 2019,Snohomish,WA,Truck,0,0,0,122987,122987,0
September 30 2017,Columbia,WA,Passenger,1,1,2,2378,2380,0.08
June 30 2023,Wayne,MI,Passenger,0,1,1,41,42,2.38
February 28 2022,Nassau,NY,Passenger,3,0,3,34,37,8.11
November 30 2023,Klickitat,WA,Passenger,178,70,248,15090,15338,1.62
October 31 2023,Richland,SC,Passenger,0,1,1,107,108,0.93
January 31 2021,Denver,CO,Passenger,1,0,1,120,121,0.83
December 31 2020,Calvert,MD,Passenger,0,2,2,87,89,2.25
April 30 2020,Chesapeake,VA,Passenger,0,1,1,436,437,0.23
July 31 2020,Island,WA,Truck,1,0,1,21214,21215,0
December 31 2017,Salt Lake,UT,Passenger,1,0,1,239,240,0.42
February 28 2023,St. Mary's,MD,Passenger,2,0,2,186,188,1.06
April 30 2024,Suffolk,VA,Passenger,1,0,1,86,87,1.15
August 31 2020,Sumter,FL,Passenger,0,1,1,11,12,8.33
June 30 2022,Stevens,WA,Passenger,69,54,123,30087,30210,0.41
December 31 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
April 30 2020,Spokane,WA,Truck,1,0,1,97360,97361,0
August 31 2021,Pacific,WA,Truck,0,0,0,7967,7967,0
July 31 2024,Brown,WI,Passenger,1,0,1,3,4,25
May 31 2019,Columbia,WA,Truck,0,0,0,1532,1532,0
May 31 2018,Spokane,WA,Truck,1,0,1,92348,92349,0
January 31 2019,Skamania,WA,Passenger,18,15,33,8733,8766,0.38
July 31 2022,DeKalb,GA,Passenger,1,0,1,54,55,1.82
November 30 2023,Washoe,NV,Passenger,2,0,2,48,50,4
January 31 2017,Salt Lake,UT,Passenger,1,1,2,358,360,0.56
May 31 2020,Asotin,WA,Truck,0,0,0,6588,6588,0
May 31 2020,Stafford,VA,Passenger,1,1,2,99,101,1.98
December 31 2023,Wahkiakum,WA,Truck,4,0,4,1753,1757,0.23
May 31 2024,Santa Cruz,CA,Passenger,1,0,1,16,17,5.88
August 31 2018,Caddo,LA,Passenger,0,1,1,25,26,3.85
August 31 2019,Caddo,LA,Passenger,0,1,1,23,24,4.17
October 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2022,Adams,WA,Passenger,16,10,26,12956,12982,0.2
August 31 2018,Grays Harbor,WA,Truck,0,0,0,20301,20301,0
January 31 2022,Lewis,WA,Truck,0,0,0,26641,26641,0
June 30 2024,Charles,MD,Passenger,1,1,2,47,49,4.08
October 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
July 31 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
August 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2017,Pend Oreille,WA,Passenger,1,4,5,9321,9326,0.05
February 29 2020,,,Passenger,7,2,9,412,421,2.14
December 31 2021,Anne Arundel,MD,Passenger,3,1,4,361,365,1.1
April 30 2023,Garfield,WA,Passenger,1,3,4,1309,1313,0.3
July 31 2021,St. Clair,IL,Passenger,1,0,1,142,143,0.7
September 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20
February 29 2024,Charlottesville,VA,Passenger,0,1,1,2,3,33.33
September 30 2019,Kitsap,WA,Passenger,1134,641,1775,181539,183314,0.97
August 31 2021,Yakima,WA,Truck,0,0,0,61751,61751,0
April 30 2023,Travis,TX,Passenger,2,1,3,101,104,2.88
April 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
October 31 2020,Douglas,NE,Passenger,0,1,1,54,55,1.82
January 31 2023,Goochland,VA,Passenger,2,2,4,97,101,3.96
August 31 2021,Saratoga,NY,Passenger,1,0,1,43,44,2.27
April 30 2022,Snohomish,WA,Truck,4,0,4,124537,124541,0
July 31 2022,Broward,FL,Passenger,1,0,1,84,85,1.18
December 31 2023,Berkeley,SC,Passenger,2,1,3,91,94,3.19
June 30 2020,Spartanburg,SC,Passenger,0,1,1,50,51,1.96
February 28 2021,Kitsap,WA,Passenger,1642,776,2418,179190,181608,1.33
April 30 2020,Washington,OR,Passenger,1,0,1,471,472,0.21
May 31 2018,Caddo,LA,Passenger,0,1,1,24,25,4
November 30 2022,Bryan,GA,Passenger,0,1,1,38,39,2.56
July 31 2019,Oklahoma,OK,Passenger,0,1,1,133,134,0.75
July 31 2023,Asotin,WA,Truck,0,0,0,6624,6624,0
March 31 2022,Clallam,WA,Truck,1,0,1,22036,22037,0
January 31 2023,Riverside,CA,Passenger,7,0,7,452,459,1.53
December 31 2019,Middlesex,MA,Passenger,1,0,1,108,109,0.92
October 31 2022,Lexington,SC,Passenger,1,0,1,23,24,4.17
May 31 2018,Multnomah,OR,Passenger,3,4,7,814,821,0.85
March 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
August 31 2020,Lewis,WA,Truck,0,0,0,26366,26366,0
January 31 2023,Sumter,SC,Passenger,0,1,1,34,35,2.86
December 31 2022,Adams,CO,Passenger,1,0,1,37,38,2.63
July 31 2020,Sarasota,FL,Passenger,2,0,2,36,38,5.26
August 31 2017,Polk,FL,Passenger,1,0,1,68,69,1.45
April 30 2023,Spokane,WA,Truck,33,0,33,101543,101576,0.03
May 31 2021,Lincoln,WA,Truck,0,0,0,4752,4752,0
August 31 2020,Brevard,FL,Passenger,0,1,1,87,88,1.14
August 31 2017,Tulare,CA,Passenger,1,0,1,197,198,0.51
June 30 2021,Spokane,WA,Passenger,1069,647,1716,326151,327867,0.52
May 31 2017,Flathead,MT,Passenger,1,0,1,65,66,1.52
September 30 2023,Spokane,WA,Truck,48,0,48,101805,101853,0.05
October 31 2018,Ramsey,MN,Passenger,1,0,1,43,44,2.27
October 31 2021,Flathead,MT,Passenger,2,0,2,54,56,3.57
June 30 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
July 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25
April 30 2018,Ramsey,MN,Passenger,1,0,1,42,43,2.33
March 31 2021,San Bernardino,CA,Passenger,1,0,1,397,398,0.25
February 28 2017,Gwinnett,GA,Passenger,0,1,1,90,91,1.1
June 30 2022,Marin,CA,Passenger,1,1,2,36,38,5.26
February 28 2023,Saratoga,NY,Passenger,1,1,2,39,41,4.88
August 31 2022,Stevens,WA,Passenger,77,56,133,29964,30097,0.44
December 31 2018,Benton,WA,Truck,0,0,0,41555,41555,0
July 31 2024,Fairfax,VA,Passenger,12,5,17,490,507,3.35
April 30 2020,Williamson,TX,Passenger,0,2,2,150,152,1.32
January 31 2022,Essex,NJ,Passenger,2,0,2,14,16,12.5
July 31 2017,Tarrant,TX,Passenger,1,0,1,243,244,0.41
January 31 2022,St. Mary's,MD,Passenger,1,0,1,204,205,0.49
September 30 2021,Harford,MD,Passenger,0,1,1,54,55,1.82
January 31 2018,San Juan,WA,Truck,0,0,0,5643,5643,0
April 30 2020,Pinal,AZ,Passenger,1,0,1,196,197,0.51
June 30 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4
February 28 2018,Nassau,NY,Passenger,1,0,1,40,41,2.44
April 30 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
March 31 2020,Williamson,TX,Passenger,0,2,2,153,155,1.29
February 28 2019,Walla Walla,WA,Truck,0,0,0,13542,13542,0
January 31 2022,Fort Bend,TX,Passenger,1,0,1,32,33,3.03
October 31 2020,Grant,WA,Truck,0,0,0,27374,27374,0
February 28 2021,Chelan,WA,Truck,0,0,0,22862,22862,0
February 28 2017,Lewis,WA,Passenger,45,33,78,54968,55046,0.14
January 31 2017,Clark,NV,Passenger,1,4,5,941,946,0.53
July 31 2017,Madison,ID,Passenger,1,0,1,38,39,2.56
August 31 2020,Denver,CO,Passenger,1,0,1,119,120,0.83
October 31 2021,Broward,FL,Passenger,2,0,2,106,108,1.85
March 31 2024,New Castle,DE,Passenger,1,0,1,16,17,5.88
April 30 2024,Brown,WI,Passenger,1,0,1,4,5,20
July 31 2019,Whatcom,WA,Passenger,884,436,1320,151052,152372,0.87
May 31 2017,Howard,MD,Passenger,0,2,2,92,94,2.13
September 30 2018,El Paso,TX,Passenger,1,0,1,489,490,0.2
November 30 2019,Carroll,NH,Passenger,0,1,1,3,4,25
September 30 2019,Asotin,WA,Passenger,12,8,20,12627,12647,0.16
May 31 2024,San Juan,WA,Truck,33,0,33,5844,5877,0.56
October 31 2017,Santa Clara,CA,Passenger,6,1,7,394,401,1.75
September 30 2018,Lewis,WA,Truck,0,0,0,25569,25569,0
June 30 2020,Montgomery,TX,Passenger,1,0,1,54,55,1.82
June 30 2019,Carroll,NH,Passenger,0,1,1,3,4,25
December 31 2020,Kittitas,WA,Passenger,126,51,177,29817,29994,0.59
February 29 2020,Boulder,CO,Passenger,1,1,2,52,54,3.7
July 31 2021,Lewis,WA,Truck,0,0,0,26756,26756,0
July 31 2020,District of Columbia,DC,Passenger,1,1,2,190,192,1.04
July 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2024,Adams,WA,Truck,3,0,3,5364,5367,0.06
May 31 2022,Williamson,TX,Passenger,1,2,3,99,102,2.94
February 29 2024,Norfolk,VA,Passenger,0,1,1,254,255,0.39
September 30 2020,Jefferson,CO,Passenger,0,1,1,52,53,1.89
August 31 2017,Flathead,MT,Passenger,1,0,1,61,62,1.61
September 30 2018,Franklin,WA,Passenger,37,65,102,58496,58598,0.17
June 30 2022,Grays Harbor,WA,Passenger,210,160,370,48996,49366,0.75
February 28 2022,Riverside,CA,Passenger,5,1,6,524,530,1.13
November 30 2020,Harford,MD,Passenger,0,1,1,60,61,1.64
December 31 2022,Carroll,MD,Passenger,0,1,1,21,22,4.55
November 30 2022,Dorchester,SC,Passenger,1,0,1,57,58,1.72
December 31 2020,Platte,MO,Passenger,1,0,1,19,20,5
May 31 2019,Grays Harbor,WA,Passenger,73,84,157,47827,47984,0.33
February 28 2023,Multnomah,OR,Passenger,2,2,4,493,497,0.8
June 30 2023,Multnomah,OR,Passenger,2,2,4,464,468,0.85
December 31 2023,Chelan,WA,Truck,40,0,40,23112,23152,0.17
August 31 2019,Dallas,TX,Passenger,1,0,1,218,219,0.46
January 31 2024,Orange,NC,Passenger,0,1,1,4,5,20
June 30 2019,Valencia,NM,Passenger,1,0,1,9,10,10
January 31 2018,Hamilton,IN,Passenger,1,0,1,53,54,1.85
January 31 2023,Whitman,WA,Truck,3,0,3,8631,8634,0.03
February 28 2019,Multnomah,OR,Passenger,4,5,9,781,790,1.14
February 28 2021,Collin,TX,Passenger,2,1,3,131,134,2.24
November 30 2020,Maui,HI,Passenger,2,0,2,32,34,5.88
November 30 2023,Montgomery,MD,Passenger,6,1,7,183,190,3.68
June 30 2022,Calvert,MD,Passenger,0,2,2,84,86,2.33
April 30 2018,Travis,TX,Passenger,1,1,2,200,202,0.99
November 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
June 30 2023,Ada,ID,Passenger,2,0,2,123,125,1.6
February 29 2020,Thurston,WA,Truck,0,0,0,55698,55698,0
June 30 2019,San Juan,WA,Truck,0,0,0,5865,5865,0
January 31 2023,Snohomish,WA,Passenger,10581,2788,13369,529675,543044,2.46
August 31 2019,Columbia,WA,Passenger,2,2,4,2455,2459,0.16
June 30 2021,Prince William,VA,Passenger,1,3,4,218,222,1.8
November 30 2021,Sumter,SC,Passenger,0,1,1,33,34,2.94
July 31 2023,Placer,CA,Passenger,1,0,1,70,71,1.41
September 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
May 31 2019,Whitman,WA,Passenger,31,45,76,22700,22776,0.33
February 28 2021,Lincoln,WA,Passenger,6,13,19,7642,7661,0.25
January 31 2019,Deschutes,OR,Passenger,3,0,3,176,179,1.68
March 31 2024,Calvert,MD,Passenger,1,1,2,71,73,2.74
October 31 2022,Lee,FL,Passenger,1,0,1,33,34,2.94
August 31 2022,New London,CT,Passenger,3,4,7,192,199,3.52
May 31 2020,Allegheny,PA,Passenger,2,0,2,83,85,2.35
January 31 2024,Columbia,WA,Truck,0,0,0,1553,1553,0
August 31 2023,Yellowstone,MT,Passenger,0,1,1,14,15,6.67
July 31 2024,Bay,FL,Passenger,1,0,1,15,16,6.25
February 28 2018,Douglas,WA,Passenger,43,33,76,27315,27391,0.28
March 31 2021,Douglas,WA,Passenger,87,47,134,28372,28506,0.47
January 31 2020,Clallam,WA,Passenger,203,163,366,50901,51267,0.71
July 31 2024,Clark,WA,Truck,219,0,219,78326,78545,0.28
March 31 2020,Gwinnett,GA,Passenger,1,0,1,78,79,1.27
July 31 2022,Cumberland,NC,Passenger,2,4,6,372,378,1.59
December 31 2022,Hawaii,HI,Passenger,1,0,1,35,36,2.78
November 30 2017,Manatee,FL,Passenger,1,0,1,42,43,2.33
January 31 2024,Sarasota,FL,Passenger,1,0,1,23,24,4.17
March 31 2017,Grays Harbor,WA,Passenger,27,26,53,44411,44464,0.12
June 30 2024,Harris,TX,Passenger,2,2,4,104,108,3.7
September 30 2020,District of Columbia,DC,Passenger,1,1,2,185,187,1.07
