Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2022,Lincoln,OR,Passenger,0,1,1,27,28,3.57
July 31 2019,Sarasota,FL,Passenger,1,0,1,34,35,2.86
December 31 2018,Grant,WA,Truck,0,0,0,26252,26252,0
May 31 2023,Pierce,WA,Truck,153,0,153,137218,137371,0.11
May 31 2018,Jefferson,WA,Truck,0,0,0,9529,9529,0
April 30 2018,Island,WA,Truck,0,0,0,20837,20837,0
September 30 2022,Ferry,WA,Truck,0,0,0,3611,3611,0
January 31 2023,Okanogan,WA,Passenger,104,53,157,26108,26265,0.6
October 31 2023,Columbia,GA,Passenger,1,0,1,75,76,1.32
February 28 2021,New Haven,CT,Passenger,0,2,2,36,38,5.26
August 31 2020,Montgomery,OH,Passenger,0,1,1,47,48,2.08
October 31 2021,Moore,NC,Passenger,0,1,1,123,124,0.81
June 30 2021,Richland,SC,Passenger,0,1,1,142,143,0.7
January 31 2023,Douglas,CO,Passenger,0,1,1,70,71,1.41
March 31 2024,Kings,NY,Passenger,2,0,2,30,32,6.25
February 28 2019,Marion,IN,Passenger,1,0,1,116,117,0.85
January 31 2020,DeKalb,GA,Passenger,1,0,1,88,89,1.12
March 31 2022,Harrison,MS,Passenger,2,0,2,50,52,3.85
September 30 2023,Meade,KY,Passenger,1,0,1,19,20,5
October 31 2020,Ramsey,MN,Passenger,1,0,1,41,42,2.38
June 30 2024,Escambia,FL,Truck,1,0,1,22,23,4.35
June 30 2024,Yolo,CA,Passenger,2,0,2,18,20,10
August 31 2017,Stevens,WA,Passenger,8,22,30,31510,31540,0.1
November 30 2022,Adams,WA,Passenger,22,11,33,12997,13030,0.25
February 28 2023,Skamania,WA,Passenger,93,53,146,8093,8239,1.77
July 31 2020,Jefferson,CO,Passenger,0,1,1,54,55,1.82
April 30 2021,Carroll,NH,Passenger,0,1,1,4,5,20
July 31 2017,Thurston,WA,Passenger,417,350,767,186994,187761,0.41
November 30 2020,San Juan,WA,Passenger,355,106,461,14009,14470,3.19
July 31 2022,Stevens,WA,Passenger,73,54,127,29992,30119,0.42
March 31 2017,Klickitat,WA,Passenger,21,23,44,14777,14821,0.3
September 30 2020,Ferry,WA,Truck,0,0,0,3583,3583,0
November 30 2020,Prince George's,MD,Passenger,2,1,3,157,160,1.88
July 31 2024,Chesterfield,VA,Passenger,1,0,1,26,27,3.7
April 30 2020,Clallam,WA,Passenger,219,166,385,50328,50713,0.76
October 31 2022,Charles,MD,Passenger,1,1,2,56,58,3.45
October 31 2017,Mason,WA,Passenger,61,72,133,44456,44589,0.3
October 31 2017,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
June 30 2018,Thurston,WA,Truck,0,0,0,54315,54315,0
January 31 2023,Virginia Beach,VA,Passenger,3,1,4,488,492,0.81
June 30 2022,,,Passenger,5,1,6,319,325,1.85
December 31 2018,Stevens,WA,Passenger,17,27,44,31774,31818,0.14
November 30 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
June 30 2017,San Mateo,CA,Passenger,0,1,1,153,154,0.65
August 31 2018,Santa Clara,CA,Passenger,8,0,8,387,395,2.03
April 30 2022,Geary,KS,Passenger,1,0,1,89,90,1.11
January 31 2018,Montgomery,PA,Passenger,1,0,1,33,34,2.94
July 31 2022,San Diego,CA,Passenger,21,8,29,2420,2449,1.18
September 30 2017,Saratoga,NY,Passenger,1,1,2,71,73,2.74
March 31 2024,Cumberland,PA,Passenger,1,1,2,33,35,5.71
July 31 2023,Polk,OR,Passenger,1,1,2,19,21,9.52
January 31 2019,Sacramento,CA,Passenger,0,1,1,307,308,0.32
April 30 2024,Champaign,IL,Passenger,1,0,1,5,6,16.67
September 30 2020,Tulsa,OK,Passenger,1,1,2,51,53,3.77
January 31 2023,St. Lawrence,NY,Passenger,1,0,1,4,5,20
June 30 2023,Thurston,WA,Passenger,3100,1235,4335,189990,194325,2.23
January 31 2018,Douglas,WA,Passenger,43,33,76,27222,27298,0.28
July 31 2019,Okanogan,WA,Passenger,23,26,49,26110,26159,0.19
February 28 2018,Tarrant,TX,Passenger,1,0,1,227,228,0.44
September 30 2018,Cook,IL,Passenger,1,0,1,260,261,0.38
July 31 2021,Santa Clara,CA,Passenger,9,2,11,275,286,3.85
April 30 2021,Orange,FL,Passenger,1,0,1,121,122,0.82
July 31 2022,Meade,KY,Passenger,1,0,1,23,24,4.17
July 31 2022,Sarpy,NE,Passenger,1,0,1,66,67,1.49
July 31 2019,Skagit,WA,Passenger,309,210,519,92195,92714,0.56
May 31 2021,Columbia,WA,Truck,0,0,0,1551,1551,0
July 31 2019,Deschutes,OR,Passenger,3,0,3,168,171,1.75
July 31 2024,Platte,MO,Passenger,2,0,2,14,16,12.5
April 30 2019,Sumter,FL,Passenger,0,1,1,11,12,8.33
August 31 2022,Botetourt,VA,Passenger,1,0,1,1,2,50
November 30 2020,Kittitas,WA,Passenger,124,52,176,29738,29914,0.59
December 31 2021,Clark,NV,Passenger,8,3,11,620,631,1.74
March 31 2019,Multnomah,OR,Passenger,4,5,9,769,778,1.16
June 30 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
December 31 2022,Grant,WA,Truck,4,0,4,28024,28028,0.01
January 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
February 28 2022,York,VA,Passenger,1,0,1,96,97,1.03
April 30 2024,Essex,NJ,Passenger,2,1,3,6,9,33.33
January 31 2018,Thurston,WA,Truck,0,0,0,53884,53884,0
November 30 2018,Bexar,TX,Passenger,3,4,7,725,732,0.96
October 31 2020,Polk,FL,Passenger,1,0,1,74,75,1.33
March 31 2023,Philadelphia,PA,Passenger,0,1,1,46,47,2.13
May 31 2024,Saratoga,NY,Passenger,1,1,2,24,26,7.69
November 30 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
July 31 2019,Benton,WA,Passenger,270,289,559,134116,134675,0.42
August 31 2022,Montgomery,MD,Passenger,4,2,6,206,212,2.83
July 31 2019,Ramsey,MN,Passenger,1,0,1,45,46,2.17
November 30 2019,Washtenaw,MI,Passenger,1,0,1,42,43,2.33
July 31 2024,Marion,OR,Passenger,1,0,1,41,42,2.38
July 31 2019,Kent,MI,Passenger,0,1,1,24,25,4
April 30 2023,Currituck,NC,Passenger,1,0,1,19,20,5
November 30 2020,Marion,IA,Passenger,1,0,1,1,2,50
April 30 2020,San Juan,WA,Passenger,295,88,383,14149,14532,2.64
September 30 2018,Kittitas,WA,Passenger,56,36,92,29196,29288,0.31
January 31 2017,Volusia,FL,Passenger,0,1,1,52,53,1.89
October 31 2020,Camden,NJ,Passenger,0,1,1,23,24,4.17
July 31 2023,Washoe,NV,Passenger,2,0,2,55,57,3.51
March 31 2023,Essex,NJ,Passenger,2,0,2,10,12,16.67
October 31 2021,Benton,WA,Passenger,593,425,1018,135871,136889,0.74
June 30 2018,Pinal,AZ,Passenger,2,0,2,209,211,0.95
May 31 2017,Whatcom,WA,Truck,2,0,2,41514,41516,0
January 31 2024,Beaufort,SC,Passenger,1,0,1,27,28,3.57
September 30 2023,San Mateo,CA,Passenger,2,0,2,63,65,3.08
March 31 2020,Kent,MI,Passenger,0,1,1,26,27,3.7
June 30 2021,Juneau,AK,Passenger,0,1,1,29,30,3.33
June 30 2022,Harnett,NC,Passenger,2,0,2,159,161,1.24
October 31 2021,Asotin,WA,Truck,0,0,0,6742,6742,0
December 31 2022,Lewis,WA,Passenger,267,186,453,59823,60276,0.75
May 31 2023,Montgomery,MD,Passenger,6,2,8,197,205,3.9
October 31 2021,New Haven,CT,Passenger,0,2,2,32,34,5.88
July 31 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
August 31 2023,Stafford,VA,Passenger,3,0,3,79,82,3.66
September 30 2019,Charles,MD,Passenger,0,1,1,91,92,1.09
October 31 2018,Wahkiakum,WA,Truck,0,0,0,1701,1701,0
July 31 2024,Carroll,MD,Passenger,0,1,1,9,10,10
July 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
August 31 2022,Mason,WA,Passenger,329,175,504,46949,47453,1.06
June 30 2022,Okanogan,WA,Passenger,81,50,131,26352,26483,0.49
January 31 2023,DuPage,IL,Passenger,2,1,3,38,41,7.32
August 31 2018,Honolulu,HI,Passenger,1,2,3,537,540,0.56
December 31 2022,Burlington,NJ,Passenger,0,2,2,99,101,1.98
April 30 2022,Carroll,NH,Passenger,0,1,1,4,5,20
February 28 2021,Goochland,VA,Passenger,4,3,7,260,267,2.62
July 31 2021,Flathead,MT,Passenger,2,0,2,51,53,3.77
November 30 2022,Lee,FL,Passenger,1,0,1,34,35,2.86
July 31 2020,Kent,MI,Passenger,0,1,1,27,28,3.57
December 31 2019,Asotin,WA,Passenger,14,9,23,12673,12696,0.18
October 31 2018,Brevard,FL,Passenger,0,1,1,95,96,1.04
December 31 2023,Skagit,WA,Truck,32,0,32,31689,31721,0.1
October 31 2022,Muscogee,GA,Passenger,1,2,3,123,126,2.38
September 30 2022,Norfolk,MA,Passenger,1,0,1,25,26,3.85
November 30 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
December 31 2019,Skagit,WA,Truck,1,0,1,32560,32561,0
October 31 2019,Dallas,TX,Passenger,1,0,1,220,221,0.45
September 30 2019,Skamania,WA,Truck,0,0,0,4085,4085,0
March 31 2020,Franklin,WA,Truck,0,0,0,19896,19896,0
September 30 2018,Cochise,AZ,Passenger,0,1,1,116,117,0.85
November 30 2020,San Francisco,CA,Passenger,1,1,2,100,102,1.96
January 31 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
May 31 2023,Lexington,SC,Passenger,1,0,1,23,24,4.17
April 30 2024,Stevens,WA,Passenger,152,76,228,29458,29686,0.77
February 29 2024,King,WA,Truck,1180,2,1182,171611,172793,0.68
August 31 2022,Kittitas,WA,Passenger,283,88,371,29582,29953,1.24
March 31 2022,Tom Green,TX,Passenger,0,1,1,25,26,3.85
October 31 2022,Garfield,WA,Passenger,1,3,4,1303,1307,0.31
February 29 2020,Guadalupe,TX,Passenger,1,0,1,71,72,1.39
April 30 2024,Saratoga,NY,Passenger,1,1,2,26,28,7.14
January 31 2022,Okanogan,WA,Passenger,69,47,116,26505,26621,0.44
January 31 2023,Ada,ID,Passenger,1,0,1,145,146,0.68
August 31 2018,Yakima,WA,Truck,0,0,0,58608,58608,0
December 31 2022,Mercer,NJ,Passenger,0,1,1,13,14,7.14
August 31 2021,Clark,WA,Passenger,3073,1470,4543,321859,326402,1.39
May 31 2020,Charles,MD,Passenger,1,1,2,78,80,2.5
March 31 2022,Sacramento,CA,Passenger,1,1,2,242,244,0.82
February 28 2022,Harris,TX,Passenger,1,0,1,197,198,0.51
October 31 2023,Middlesex,MA,Passenger,2,0,2,78,80,2.5
May 31 2021,Dallas,IA,Passenger,0,1,1,9,10,10
February 28 2018,Adams,WA,Passenger,5,4,9,12453,12462,0.07
February 28 2022,Loudoun,VA,Passenger,1,0,1,70,71,1.41
December 31 2021,Montgomery,AL,Passenger,1,0,1,39,40,2.5
July 31 2022,Lexington,SC,Passenger,1,0,1,24,25,4
April 30 2017,Clark,WA,Truck,0,0,0,77541,77541,0
March 31 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
October 31 2018,Collin,TX,Passenger,1,1,2,170,172,1.16
February 28 2019,Grays Harbor,WA,Truck,0,0,0,20314,20314,0
January 31 2021,Whitman,WA,Truck,0,0,0,8511,8511,0
January 31 2020,Los Angeles,CA,Passenger,7,12,19,1107,1126,1.69
March 31 2021,Sacramento,CA,Passenger,2,1,3,260,263,1.14
July 31 2017,Allegheny,PA,Passenger,1,0,1,91,92,1.09
April 30 2021,Spartanburg,SC,Passenger,0,1,1,55,56,1.79
August 31 2022,Lincoln,OR,Passenger,0,1,1,27,28,3.57
October 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25
December 31 2017,Wahkiakum,WA,Passenger,0,2,2,2860,2862,0.07
August 31 2022,Hudson,NJ,Passenger,3,0,3,34,37,8.11
May 31 2020,Contra Costa,CA,Passenger,3,2,5,314,319,1.57
March 31 2019,Douglas,WA,Truck,0,0,0,12155,12155,0
October 31 2023,Saratoga,NY,Passenger,1,1,2,33,35,5.71
May 31 2022,Marion,IA,Passenger,1,0,1,0,1,100
April 30 2017,King,WA,Truck,8,1,9,188905,188914,0
August 31 2018,Whatcom,WA,Truck,2,0,2,42390,42392,0
June 30 2024,DuPage,IL,Passenger,2,1,3,23,26,11.54
February 29 2020,Shasta,CA,Passenger,1,0,1,38,39,2.56
June 30 2024,Autauga,AL,Passenger,2,1,3,10,13,23.08
April 30 2019,Anne Arundel,MD,Passenger,0,1,1,445,446,0.22
January 31 2017,Monroe,NY,Passenger,1,0,1,31,32,3.12
November 30 2018,Lee,AL,Passenger,1,0,1,36,37,2.7
December 31 2022,Madison,IL,Passenger,1,0,1,16,17,5.88
April 30 2023,Stafford,VA,Passenger,3,1,4,85,89,4.49
July 31 2021,Sarasota,FL,Passenger,2,0,2,37,39,5.13
February 28 2022,Kootenai,ID,Passenger,0,1,1,178,179,0.56
July 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25
July 31 2023,Ray,MO,Passenger,0,1,1,0,1,100
December 31 2018,Virginia Beach,VA,Passenger,2,1,3,690,693,0.43
January 31 2023,Cumberland,NC,Passenger,2,4,6,353,359,1.67
June 30 2023,Escambia,FL,Passenger,0,1,1,139,140,0.71
December 31 2022,DeKalb,GA,Passenger,1,0,1,48,49,2.04
August 31 2021,Pend Oreille,WA,Truck,0,0,0,5721,5721,0
May 31 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
October 31 2020,Cowlitz,WA,Passenger,160,122,282,72074,72356,0.39
August 31 2021,Asotin,WA,Passenger,21,17,38,12707,12745,0.3
September 30 2022,Hennepin,MN,Passenger,1,0,1,56,57,1.75
July 31 2023,Denton,TX,Passenger,1,0,1,50,51,1.96
August 31 2022,Eau Claire,WI,Passenger,1,0,1,1,2,50
June 30 2024,Cook,IL,Passenger,2,0,2,126,128,1.56
May 31 2024,Gwinnett,GA,Passenger,1,0,1,38,39,2.56
November 30 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
December 31 2018,Tarrant,TX,Passenger,1,0,1,207,208,0.48
June 30 2017,Ramsey,MN,Passenger,1,0,1,44,45,2.22
December 31 2022,Clark,WA,Passenger,4916,2024,6940,314437,321377,2.16
March 31 2023,Skagit,WA,Passenger,1022,383,1405,89034,90439,1.55
December 31 2018,San Juan,WA,Passenger,183,69,252,14216,14468,1.74
April 30 2018,Klickitat,WA,Truck,0,0,0,8062,8062,0
August 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.5
November 30 2018,Kent,MI,Passenger,0,1,1,25,26,3.85
July 31 2019,Dallas,TX,Passenger,1,0,1,215,216,0.46
May 31 2024,Newport,RI,Passenger,0,2,2,52,54,3.7
November 30 2017,Dale,AL,Passenger,0,1,1,61,62,1.61
October 31 2019,Lewis,WA,Passenger,108,104,212,59436,59648,0.36
October 31 2019,Island,WA,Truck,0,0,0,21307,21307,0
November 30 2020,Yakima,WA,Truck,0,0,0,60758,60758,0
June 30 2021,Walla Walla,WA,Truck,0,0,0,14071,14071,0
June 30 2021,Montgomery,AL,Passenger,1,0,1,40,41,2.44
April 30 2023,Skamania,WA,Passenger,100,53,153,8071,8224,1.86
November 30 2019,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
July 31 2020,Charles,MD,Passenger,1,1,2,80,82,2.44
March 31 2022,Hanover,VA,Passenger,1,0,1,1,2,50
April 30 2021,Clark,NV,Passenger,5,3,8,674,682,1.17
April 30 2024,Montgomery,MD,Passenger,5,1,6,172,178,3.37
December 31 2020,Kootenai,ID,Passenger,0,1,1,208,209,0.48
October 31 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
September 30 2022,Hillsborough,FL,Passenger,1,2,3,133,136,2.21
February 29 2024,Kitsap,WA,Passenger,4152,1561,5713,174900,180613,3.16
June 30 2021,El Paso,CO,Passenger,3,1,4,692,696,0.57
November 30 2022,El Paso,TX,Passenger,4,0,4,339,343,1.17
April 30 2021,Okanogan,WA,Truck,0,0,0,16741,16741,0
February 29 2020,Maui,HI,Passenger,2,0,2,40,42,4.76
June 30 2017,Madison,ID,Passenger,1,0,1,38,39,2.56
June 30 2021,Thurston,WA,Passenger,1580,872,2452,197760,200212,1.22
April 30 2019,Jefferson,CO,Passenger,0,2,2,57,59,3.39
June 30 2020,Jefferson,CO,Passenger,0,1,1,56,57,1.75
January 31 2017,District of Columbia,DC,Passenger,0,3,3,232,235,1.28
December 31 2023,Doña Ana,NM,Passenger,1,0,1,14,15,6.67
November 30 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.5
June 30 2024,Bay,FL,Passenger,1,0,1,15,16,6.25
September 30 2022,Grant,WA,Passenger,201,108,309,66664,66973,0.46
March 31 2020,Virginia Beach,VA,Passenger,1,0,1,681,682,0.15
May 31 2022,Clark,NV,Passenger,9,3,12,580,592,2.03
October 31 2022,Bell,TX,Passenger,1,0,1,317,318,0.31
August 31 2020,Columbia,WA,Truck,0,0,0,1525,1525,0
January 31 2021,Boulder,CO,Passenger,1,1,2,48,50,4
January 31 2024,Spokane,WA,Passenger,2967,1451,4418,322772,327190,1.35
July 31 2019,Larimer,CO,Passenger,1,0,1,55,56,1.79
July 31 2018,Nassau,NY,Passenger,2,0,2,40,42,4.76
August 31 2023,Denton,TX,Passenger,1,0,1,48,49,2.04
April 30 2023,Harrison,MS,Passenger,1,0,1,36,37,2.7
July 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
December 31 2020,Clark,WA,Passenger,2358,1180,3538,319350,322888,1.1
July 31 2022,Walla Walla,WA,Passenger,175,98,273,35784,36057,0.76
March 31 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
August 31 2018,Collin,TX,Passenger,1,0,1,167,168,0.6
January 31 2023,Ulster,NY,Passenger,1,0,1,9,10,10
September 30 2022,Hanover,VA,Passenger,1,0,1,1,2,50
March 31 2022,Marion,IA,Passenger,1,0,1,0,1,100
June 30 2022,Fulton,GA,Passenger,1,1,2,78,80,2.5
September 30 2020,Lane,OR,Passenger,0,1,1,148,149,0.67
February 28 2019,Skagit,WA,Truck,1,0,1,32282,32283,0
January 31 2022,Ferry,WA,Truck,0,0,0,3581,3581,0
March 31 2021,Loudoun,VA,Passenger,1,0,1,73,74,1.35
April 30 2021,Pacific,WA,Truck,0,0,0,7912,7912,0
March 31 2024,Pulaski,AR,Passenger,2,0,2,16,18,11.11
July 31 2017,Travis,TX,Passenger,1,1,2,196,198,1.01
June 30 2024,Prince George's,MD,Passenger,2,1,3,98,101,2.97
April 30 2022,Kings,NY,Passenger,1,0,1,65,66,1.52
February 29 2024,Sedgwick,KS,Passenger,0,1,1,43,44,2.27
June 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50
May 31 2019,Multnomah,OR,Passenger,5,5,10,767,777,1.29
January 31 2023,Harrison,MS,Passenger,1,0,1,40,41,2.44
November 30 2021,Sarpy,NE,Passenger,1,0,1,71,72,1.39
November 30 2022,Eagle,CO,Passenger,1,0,1,7,8,12.5
March 31 2018,Virginia Beach,VA,Passenger,2,1,3,678,681,0.44
November 30 2020,Fairfax,VA,Passenger,5,2,7,724,731,0.96
February 28 2023,Lake,IN,Passenger,0,1,1,11,12,8.33
March 31 2023,Washington,MD,Passenger,2,0,2,13,15,13.33
March 31 2024,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
August 31 2023,Grays Harbor,WA,Passenger,332,201,533,48140,48673,1.1
March 31 2021,El Paso,CO,Passenger,3,1,4,703,707,0.57
January 31 2018,Garfield,WA,Truck,0,0,0,943,943,0
May 31 2017,King,WA,Passenger,9794,3988,13782,1376714,1390496,0.99
March 31 2018,Los Angeles,CA,Passenger,4,4,8,1211,1219,0.66
September 30 2022,Walla Walla,WA,Truck,2,0,2,13934,13936,0.01
January 31 2023,Chelan,WA,Truck,15,0,15,23085,23100,0.06
June 30 2023,Duval,FL,Passenger,1,0,1,261,262,0.38
August 31 2021,San Diego,CA,Passenger,19,4,23,2593,2616,0.88
March 31 2020,New London,CT,Passenger,1,1,2,239,241,0.83
April 30 2022,Moore,NC,Passenger,0,1,1,116,117,0.85
November 30 2017,Franklin,OH,Passenger,0,1,1,110,111,0.9
October 31 2023,Frederick,MD,Passenger,2,1,3,49,52,5.77
July 31 2023,Oldham,KY,Passenger,0,1,1,3,4,25
July 31 2023,Montgomery,MD,Passenger,6,2,8,191,199,4.02
April 30 2021,Anchorage,AK,Passenger,1,0,1,153,154,0.65
May 31 2024,St. Mary's,MD,Passenger,2,0,2,157,159,1.26
June 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
October 31 2023,Larimer,CO,Passenger,1,0,1,21,22,4.55
September 30 2020,Grant,WA,Passenger,67,80,147,65560,65707,0.22
July 31 2020,Anne Arundel,MD,Passenger,0,1,1,407,408,0.25
September 30 2019,Thurston,WA,Truck,0,0,0,55518,55518,0
February 29 2020,Hennepin,MN,Passenger,3,1,4,105,109,3.67
July 31 2020,Washtenaw,MI,Passenger,1,0,1,36,37,2.7
March 31 2023,Thurston,WA,Truck,52,0,52,54226,54278,0.1
September 30 2021,Asotin,WA,Truck,0,0,0,6749,6749,0
February 28 2022,Montgomery,PA,Passenger,2,0,2,24,26,7.69
April 30 2023,Newport,RI,Passenger,0,1,1,60,61,1.64
September 30 2018,Pend Oreille,WA,Truck,0,0,0,5747,5747,0
August 31 2020,Grant,WA,Passenger,66,75,141,65384,65525,0.22
February 28 2017,Dane,WI,Passenger,1,0,1,170,171,0.58
April 30 2018,Whatcom,WA,Truck,2,0,2,42120,42122,0
July 31 2020,Middlesex,MA,Passenger,1,0,1,95,96,1.04
April 30 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
March 31 2024,Clark,WA,Passenger,7768,2809,10577,312715,323292,3.27
January 31 2024,Jefferson,WA,Passenger,674,282,956,24113,25069,3.81
March 31 2021,Grant,WA,Truck,0,0,0,27747,27747,0
May 31 2021,Harnett,NC,Passenger,1,1,2,187,189,1.06
June 30 2024,Providence,RI,Passenger,1,0,1,20,21,4.76
March 31 2018,Montgomery,PA,Passenger,1,0,1,34,35,2.86
July 31 2022,Sedgwick,KS,Passenger,0,1,1,73,74,1.35
June 30 2019,Maui,HI,Passenger,2,0,2,48,50,4
October 31 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
February 29 2020,Skamania,WA,Truck,0,0,0,4101,4101,0
April 30 2017,Tarrant,TX,Passenger,0,2,2,275,277,0.72
March 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
December 31 2021,Virginia Beach,VA,Passenger,2,0,2,577,579,0.35
August 31 2018,Prince William,VA,Passenger,0,5,5,256,261,1.92
February 28 2022,Grant,WA,Truck,0,0,0,27990,27990,0
April 30 2018,Duval,FL,Passenger,1,2,3,377,380,0.79
August 31 2020,Duval,FL,Passenger,0,2,2,369,371,0.54
September 30 2022,Palm Beach,FL,Passenger,1,1,2,57,59,3.39
May 31 2024,Wichita,TX,Passenger,1,0,1,28,29,3.45
May 31 2022,Middlesex,NJ,Passenger,1,0,1,23,24,4.17
July 31 2018,Beaufort,SC,Passenger,1,0,1,41,42,2.38
July 31 2022,Brown,WI,Passenger,1,0,1,9,10,10
May 31 2024,Stevens,WA,Passenger,149,80,229,29378,29607,0.77
October 31 2023,Klickitat,WA,Passenger,174,70,244,15069,15313,1.59
September 30 2023,Klickitat,WA,Truck,12,0,12,8210,8222,0.15
October 31 2023,Wake,NC,Passenger,4,0,4,81,85,4.71
October 31 2023,San Francisco,CA,Passenger,1,0,1,55,56,1.79
July 31 2024,Douglas,CO,Passenger,0,2,2,40,42,4.76
October 31 2020,Mason,WA,Passenger,165,132,297,47481,47778,0.62
March 31 2021,Clark,WA,Truck,0,0,0,83802,83802,0
March 31 2017,Montgomery,TN,Passenger,1,0,1,289,290,0.34
December 31 2017,Virginia Beach,VA,Passenger,2,1,3,666,669,0.45
December 31 2021,Prince William,VA,Passenger,1,3,4,210,214,1.87
March 31 2022,Harris,TX,Passenger,1,0,1,187,188,0.53
December 31 2017,Kitsap,WA,Truck,1,0,1,52698,52699,0
August 31 2019,Cumberland,NC,Passenger,1,2,3,506,509,0.59
July 31 2023,San Mateo,CA,Passenger,2,0,2,68,70,2.86
June 30 2020,Gwinnett,GA,Passenger,1,0,1,77,78,1.28
November 30 2017,Wahkiakum,WA,Truck,0,0,0,1661,1661,0
May 31 2018,Juneau,AK,Passenger,0,1,1,48,49,2.04
February 29 2024,Wahkiakum,WA,Truck,4,0,4,1742,1746,0.23
June 30 2019,Collier,FL,Passenger,1,0,1,21,22,4.55
October 31 2019,Collier,FL,Passenger,1,0,1,21,22,4.55
May 31 2017,Sedgwick,KS,Passenger,0,1,1,110,111,0.9
October 31 2022,Adams,WA,Truck,1,0,1,5425,5426,0.02
January 31 2024,Tom Green,TX,Passenger,0,1,1,17,18,5.56
November 30 2018,Pinal,AZ,Passenger,2,0,2,208,210,0.95
July 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
July 31 2020,Loudoun,VA,Passenger,1,0,1,85,86,1.16
June 30 2020,Pierce,WA,Truck,0,0,0,142086,142086,0
September 30 2022,Henrico,VA,Passenger,0,1,1,11,12,8.33
July 31 2019,San Francisco,CA,Passenger,2,1,3,109,112,2.68
December 31 2023,Cumberland,NC,Passenger,2,3,5,302,307,1.63
April 30 2024,Polk,OR,Passenger,1,1,2,17,19,10.53
March 31 2024,Wahkiakum,WA,Truck,4,0,4,1746,1750,0.23
November 30 2021,Kauai,HI,Passenger,1,0,1,20,21,4.76
March 31 2019,Whatcom,WA,Truck,2,0,2,42716,42718,0
February 29 2020,Orange,CA,Passenger,7,2,9,524,533,1.69
June 30 2017,Cumberland,NC,Passenger,2,0,2,595,597,0.34
January 31 2021,Harford,MD,Passenger,0,1,1,60,61,1.64
January 31 2023,Chesapeake,VA,Passenger,3,1,4,333,337,1.19
January 31 2024,Cumberland,PA,Passenger,1,1,2,33,35,5.71
January 31 2020,Cascade,MT,Passenger,0,1,1,60,61,1.64
March 31 2022,Maui,HI,Passenger,1,0,1,29,30,3.33
November 30 2022,Yakima,WA,Truck,6,0,6,61192,61198,0.01
June 30 2019,Dale,AL,Passenger,0,1,1,54,55,1.82
November 30 2018,Island,WA,Passenger,266,225,491,63068,63559,0.77
December 31 2021,Walla Walla,WA,Passenger,143,86,229,36347,36576,0.63
