Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2022,Anchorage,AK,Passenger,2,0,2,143,145,1.38
November 30 2022,Lake,FL,Passenger,1,0,1,21,22,4.55
February 28 2022,Charles,MD,Passenger,0,1,1,68,69,1.45
November 30 2022,Douglas,NE,Passenger,2,2,4,37,41,9.76
August 31 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
August 31 2023,Montgomery,MD,Passenger,6,2,8,187,195,4.1
October 31 2021,Duval,FL,Passenger,0,2,2,344,346,0.58
February 28 2023,Deschutes,OR,Passenger,2,0,2,87,89,2.25
August 31 2020,Polk,FL,Passenger,1,0,1,75,76,1.32
May 31 2021,Honolulu,HI,Passenger,5,2,7,446,453,1.55
February 28 2023,Calvert,MD,Passenger,0,2,2,86,88,2.27
October 31 2022,Arapahoe,CO,Passenger,0,1,1,93,94,1.06
October 31 2019,Wahkiakum,WA,Truck,0,0,0,1751,1751,0
September 30 2022,York,VA,Passenger,1,0,1,82,83,1.2
March 31 2024,Wahkiakum,WA,Passenger,35,23,58,3040,3098,1.87
December 31 2018,Goochland,VA,Passenger,0,1,1,249,250,0.4
April 30 2017,Deschutes,OR,Passenger,1,0,1,207,208,0.48
April 30 2017,Travis,TX,Passenger,1,1,2,200,202,0.99
November 30 2022,Bell,TX,Passenger,1,0,1,316,317,0.32
October 31 2021,Calvert,MD,Passenger,0,2,2,89,91,2.2
February 28 2023,Jefferson,NY,Passenger,2,0,2,204,206,0.97
September 30 2023,Brevard,FL,Passenger,1,0,1,63,64,1.56
November 30 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
July 31 2020,Columbia,WA,Passenger,4,3,7,2418,2425,0.29
July 31 2019,Okanogan,WA,Truck,0,0,0,16484,16484,0
October 31 2022,Columbia,WA,Truck,0,0,0,1579,1579,0
July 31 2017,Collier,FL,Passenger,1,0,1,23,24,4.17
May 31 2023,Cowlitz,WA,Passenger,456,206,662,69918,70580,0.94
August 31 2021,Kittitas,WA,Passenger,172,72,244,29864,30108,0.81
March 31 2017,Norfolk,MA,Passenger,1,0,1,38,39,2.56
January 31 2023,Ventura,CA,Passenger,3,3,6,243,249,2.41
November 30 2023,Williamson,TX,Passenger,1,1,2,52,54,3.7
July 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,77,78,1.28
January 31 2020,Adams,WA,Truck,0,0,0,5209,5209,0
March 31 2023,Broward,FL,Passenger,1,0,1,67,68,1.47
June 30 2024,James City,VA,Passenger,1,0,1,26,27,3.7
January 31 2022,Mercer,NJ,Passenger,0,1,1,12,13,7.69
December 31 2022,Clallam,WA,Truck,8,0,8,21856,21864,0.04
July 31 2024,Franklin,WA,Truck,17,0,17,20145,20162,0.08
October 31 2020,Wahkiakum,WA,Passenger,6,6,12,3035,3047,0.39
December 31 2017,Garfield,WA,Passenger,1,0,1,1321,1322,0.08
April 30 2017,Gwinnett,GA,Passenger,0,1,1,90,91,1.1
October 31 2022,Columbia,OR,Passenger,1,0,1,14,15,6.67
November 30 2021,Adams,WA,Passenger,16,14,30,13025,13055,0.23
December 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
April 30 2022,Bartow,GA,Passenger,0,1,1,4,5,20
August 31 2018,Snohomish,WA,Passenger,2470,1310,3780,523493,527273,0.72
December 31 2022,Stevens,WA,Passenger,90,55,145,29901,30046,0.48
July 31 2017,Clark,NV,Passenger,2,2,4,826,830,0.48
March 31 2018,El Paso,CO,Passenger,2,1,3,761,764,0.39
August 31 2020,Howard,MD,Passenger,0,1,1,78,79,1.27
April 30 2017,Shelby,TN,Passenger,0,1,1,112,113,0.88
August 31 2021,Columbia,WA,Truck,0,0,0,1538,1538,0
March 31 2024,Nueces,TX,Passenger,1,1,2,43,45,4.44
December 31 2022,Botetourt,VA,Passenger,1,0,1,1,2,50
April 30 2019,San Francisco,CA,Passenger,2,1,3,115,118,2.54
July 31 2019,Adams,WA,Truck,0,0,0,5128,5128,0
March 31 2017,Skamania,WA,Passenger,8,8,16,8526,8542,0.19
June 30 2022,Anne Arundel,MD,Passenger,3,3,6,346,352,1.7
June 30 2020,Twin Falls,ID,Passenger,0,1,1,27,28,3.57
September 30 2017,Ramsey,MN,Passenger,1,0,1,43,44,2.27
March 31 2021,Lincoln,WA,Passenger,5,13,18,7685,7703,0.23
March 31 2021,Cowlitz,WA,Truck,0,0,0,29038,29038,0
February 28 2021,Fresno,CA,Passenger,1,0,1,194,195,0.51
June 30 2019,Lincoln,WA,Passenger,2,8,10,7774,7784,0.13
May 31 2019,Clark,WA,Truck,0,0,0,80158,80158,0
March 31 2017,Garfield,WA,Passenger,0,0,0,1283,1283,0
January 31 2023,Kings,CA,Passenger,2,1,3,300,303,0.99
June 30 2023,Kauai,HI,Passenger,1,1,2,16,18,11.11
June 30 2021,Hennepin,MN,Passenger,3,0,3,81,84,3.57
February 28 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
November 30 2022,Meade,KY,Passenger,1,0,1,22,23,4.35
June 30 2024,Douglas,WA,Passenger,287,100,387,28591,28978,1.34
April 30 2024,Duval,FL,Passenger,1,0,1,197,198,0.51
April 30 2021,Goochland,VA,Passenger,4,2,6,257,263,2.28
April 30 2022,Stafford,VA,Passenger,2,1,3,97,100,3
February 29 2024,Wilson,TX,Passenger,0,1,1,3,4,25
June 30 2021,Clallam,WA,Passenger,329,217,546,50472,51018,1.07
September 30 2017,Yakima,WA,Passenger,57,69,126,160593,160719,0.08
September 30 2019,Okanogan,WA,Passenger,24,26,50,26224,26274,0.19
September 30 2017,New London,CT,Passenger,1,0,1,241,242,0.41
May 31 2024,El Paso,CO,Passenger,7,3,10,414,424,2.36
April 30 2021,Denver,CO,Passenger,1,0,1,119,120,0.83
March 31 2021,Douglas,CO,Passenger,0,1,1,84,85,1.18
December 31 2019,Goochland,VA,Passenger,2,1,3,276,279,1.08
January 31 2023,Yavapai,AZ,Passenger,0,1,1,25,26,3.85
January 31 2019,Benton,WA,Passenger,232,242,474,133193,133667,0.35
July 31 2021,Yakima,WA,Passenger,238,161,399,169226,169625,0.24
March 31 2018,Jefferson,WA,Passenger,132,88,220,24284,24504,0.9
January 31 2021,Virginia Beach,VA,Passenger,2,0,2,634,636,0.31
November 30 2023,Adams,WA,Truck,3,0,3,5352,5355,0.06
May 31 2022,New London,CT,Passenger,3,4,7,199,206,3.4
March 31 2023,Frederick,MD,Passenger,1,0,1,56,57,1.75
July 31 2017,Volusia,FL,Passenger,0,1,1,47,48,2.08
January 31 2022,Rogers,OK,Passenger,1,0,1,6,7,14.29
February 29 2020,Duval,FL,Passenger,1,2,3,369,372,0.81
June 30 2023,Leavenworth,KS,Passenger,0,1,1,88,89,1.12
June 30 2024,Skamania,WA,Truck,4,0,4,3762,3766,0.11
February 28 2021,Pulaski,MO,Passenger,1,0,1,147,148,0.68
April 30 2020,Hennepin,MN,Passenger,3,1,4,98,102,3.92
April 30 2024,New York,NY,Passenger,2,0,2,33,35,5.71
September 30 2017,Columbia,WA,Truck,0,0,0,1558,1558,0
April 30 2021,Adams,WA,Truck,0,0,0,5405,5405,0
March 31 2021,Montgomery,OH,Passenger,0,1,1,55,56,1.79
August 31 2021,Arlington,VA,Passenger,0,1,1,144,145,0.69
April 30 2018,Cowlitz,WA,Truck,0,0,0,28290,28290,0
March 31 2018,Lane,OR,Passenger,0,1,1,190,191,0.52
September 30 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
September 30 2019,Anne Arundel,MD,Passenger,1,1,2,431,433,0.46
October 31 2017,Pend Oreille,WA,Passenger,3,4,7,9374,9381,0.07
July 31 2022,Pinal,AZ,Passenger,0,1,1,135,136,0.74
May 31 2024,Adams,WA,Truck,4,0,4,5365,5369,0.07
January 31 2018,Canyon,ID,Passenger,0,1,1,100,101,0.99
December 31 2022,Washington,OR,Passenger,1,0,1,301,302,0.33
February 28 2017,Nassau,NY,Passenger,0,1,1,40,41,2.44
March 31 2017,Kittitas,WA,Passenger,17,16,33,27113,27146,0.12
July 31 2022,Clackamas,OR,Passenger,2,0,2,156,158,1.27
May 31 2021,El Paso,TX,Passenger,4,0,4,395,399,1
July 31 2022,Tarrant,TX,Passenger,4,0,4,125,129,3.1
June 30 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
September 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
March 31 2021,Columbia,WA,Passenger,5,4,9,2464,2473,0.36
February 28 2017,Deschutes,OR,Passenger,1,0,1,210,211,0.47
April 30 2022,Harford,MD,Passenger,1,1,2,50,52,3.85
July 31 2024,Montgomery,MD,Passenger,5,1,6,165,171,3.51
December 31 2017,Grant,WA,Truck,0,0,0,25581,25581,0
May 31 2018,Contra Costa,CA,Passenger,0,1,1,444,445,0.22
May 31 2023,Santa Clara,CA,Passenger,16,2,18,203,221,8.14
August 31 2021,Travis,TX,Passenger,4,3,7,165,172,4.07
June 30 2023,Wahkiakum,WA,Truck,2,0,2,1775,1777,0.11
January 31 2024,Thurston,WA,Passenger,3918,1425,5343,189452,194795,2.74
October 31 2022,Ferry,WA,Passenger,24,4,28,4375,4403,0.64
August 31 2022,Coryell,TX,Passenger,1,0,1,95,96,1.04
July 31 2019,Lake,IL,Passenger,1,0,1,177,178,0.56
November 30 2022,Norfolk,MA,Passenger,1,0,1,25,26,3.85
October 31 2023,DuPage,IL,Passenger,2,1,3,31,34,8.82
December 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25
March 31 2021,King,WA,Passenger,28515,8565,37080,1364083,1401163,2.65
August 31 2023,Whatcom,WA,Passenger,2659,934,3593,147957,151550,2.37
December 31 2020,Wahkiakum,WA,Passenger,6,7,13,3035,3048,0.43
June 30 2022,Sacramento,CA,Passenger,2,1,3,230,233,1.29
November 30 2018,Prince George's,MD,Passenger,1,1,2,186,188,1.06
December 31 2022,New Haven,CT,Passenger,0,2,2,29,31,6.45
December 31 2017,Klickitat,WA,Truck,0,0,0,7995,7995,0
January 31 2019,Snohomish,WA,Passenger,3074,1488,4562,528126,532688,0.86
August 31 2023,Clark,WA,Passenger,6360,2432,8792,313447,322239,2.73
March 31 2017,Orange,CA,Passenger,2,1,3,668,671,0.45
January 31 2024,Honolulu,HI,Passenger,5,2,7,259,266,2.63
November 30 2021,Columbia,OR,Passenger,1,0,1,24,25,4
February 29 2024,El Paso,TX,Passenger,4,1,5,261,266,1.88
July 31 2023,Escambia,FL,Passenger,0,1,1,139,140,0.71
January 31 2022,Cowlitz,WA,Truck,0,1,1,28899,28900,0
August 31 2017,Columbia,WA,Truck,0,0,0,1542,1542,0
September 30 2022,Chelan,WA,Passenger,493,135,628,54062,54690,1.15
July 31 2018,San Mateo,CA,Passenger,1,1,2,134,136,1.47
February 28 2021,Charles,MD,Passenger,1,1,2,77,79,2.53
February 28 2019,Cowlitz,WA,Passenger,82,100,182,72427,72609,0.25
June 30 2019,Pima,AZ,Passenger,0,1,1,424,425,0.24
November 30 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
July 31 2019,Montgomery,TX,Passenger,1,0,1,63,64,1.56
November 30 2022,Snohomish,WA,Truck,78,0,78,122617,122695,0.06
August 31 2019,Mercer,NJ,Passenger,0,1,1,16,17,5.88
September 30 2022,Tarrant,TX,Passenger,4,0,4,119,123,3.25
November 30 2023,Cook,IL,Passenger,2,1,3,148,151,1.99
September 30 2019,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
November 30 2020,Ramsey,MN,Passenger,1,0,1,41,42,2.38
March 31 2022,Hamilton,IN,Passenger,1,0,1,29,30,3.33
September 30 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
August 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
March 31 2022,Asotin,WA,Passenger,22,18,40,12626,12666,0.32
March 31 2018,Marin,CA,Passenger,1,0,1,56,57,1.75
July 31 2019,Island,WA,Passenger,327,244,571,63425,63996,0.89
March 31 2022,Hudson,NJ,Passenger,2,0,2,38,40,5
January 31 2023,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
July 31 2023,Kings,CA,Passenger,3,2,5,284,289,1.73
November 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25
June 30 2020,Mason,WA,Passenger,159,133,292,47258,47550,0.61
July 31 2017,Asotin,WA,Passenger,8,4,12,12433,12445,0.1
February 29 2024,Allegheny,PA,Passenger,2,0,2,52,54,3.7
June 30 2023,Goochland,VA,Passenger,2,2,4,69,73,5.48
February 28 2018,Hardin,KY,Passenger,0,1,1,110,111,0.9
November 30 2018,Randolph,NC,Passenger,1,0,1,5,6,16.67
April 30 2017,San Diego,CA,Passenger,5,2,7,2770,2777,0.25
January 31 2018,Jefferson,WA,Truck,0,0,0,9476,9476,0
April 30 2024,Hudson,NJ,Passenger,2,0,2,15,17,11.76
February 28 2021,Nassau,FL,Passenger,1,0,1,36,37,2.7
June 30 2024,Larimer,CO,Passenger,1,0,1,14,15,6.67
August 31 2023,Franklin,WA,Truck,6,0,6,20886,20892,0.03
May 31 2017,Cumberland,NC,Passenger,2,0,2,602,604,0.33
July 31 2018,Hardin,KY,Passenger,0,1,1,114,115,0.87
January 31 2022,Hanover,VA,Passenger,1,0,1,1,2,50
October 31 2020,Alexandria,VA,Passenger,3,0,3,137,140,2.14
July 31 2019,Solano,CA,Passenger,1,0,1,220,221,0.45
November 30 2022,Kings,CA,Passenger,2,1,3,307,310,0.97
March 31 2020,Salt Lake,UT,Passenger,1,0,1,205,206,0.49
August 31 2022,Kittitas,WA,Truck,3,0,3,14613,14616,0.02
October 31 2018,Monroe,IL,Passenger,1,0,1,3,4,25
December 31 2023,Carroll,MD,Passenger,0,1,1,14,15,6.67
May 31 2019,Kittitas,WA,Passenger,72,35,107,29554,29661,0.36
September 30 2022,Bexar,TX,Passenger,4,3,7,462,469,1.49
November 30 2020,Kittitas,WA,Truck,0,0,0,14645,14645,0
March 31 2017,Sumter,FL,Passenger,0,1,1,11,12,8.33
June 30 2018,Grant,WA,Passenger,31,45,76,63138,63214,0.12
July 31 2019,Calvert,MD,Passenger,0,2,2,90,92,2.17
July 31 2024,Middlesex,MA,Passenger,2,0,2,53,55,3.64
March 31 2021,Clackamas,OR,Passenger,3,0,3,184,187,1.6
November 30 2020,Pend Oreille,WA,Truck,0,0,0,5717,5717,0
February 28 2023,Platte,MO,Passenger,1,0,1,21,22,4.55
February 29 2020,Randolph,NC,Passenger,1,0,1,7,8,12.5
December 31 2017,Fulton,GA,Passenger,1,0,1,107,108,0.93
December 31 2019,San Diego,CA,Passenger,10,4,14,2786,2800,0.5
February 28 2019,Honolulu,HI,Passenger,2,3,5,511,516,0.97
April 30 2018,Santa Rosa,FL,Passenger,1,0,1,102,103,0.97
November 30 2022,Champaign,IL,Passenger,1,0,1,10,11,9.09
March 31 2020,Collin,TX,Passenger,2,1,3,142,145,2.07
December 31 2021,Cumberland,NC,Passenger,2,4,6,417,423,1.42
July 31 2024,Nueces,TX,Passenger,1,1,2,40,42,4.76
August 31 2017,Monterey,CA,Passenger,0,2,2,199,201,1
April 30 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
July 31 2021,Henrico,VA,Passenger,0,1,1,15,16,6.25
June 30 2020,Boulder,CO,Passenger,1,1,2,46,48,4.17
June 30 2017,Anne Arundel,MD,Passenger,0,1,1,499,500,0.2
April 30 2021,Harris,TX,Passenger,1,1,2,242,244,0.82
January 31 2019,Travis,TX,Passenger,3,1,4,215,219,1.83
April 30 2024,Klickitat,WA,Truck,20,0,20,8182,8202,0.24
May 31 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
December 31 2021,Carroll,NH,Passenger,0,1,1,4,5,20
June 30 2018,Whatcom,WA,Passenger,632,301,933,147616,148549,0.63
July 31 2019,Sacramento,CA,Passenger,0,1,1,303,304,0.33
September 30 2019,Fairfax,VA,Passenger,4,1,5,764,769,0.65
December 31 2017,Northampton,PA,Passenger,0,1,1,66,67,1.49
July 31 2017,Cobb,GA,Passenger,0,1,1,79,80,1.25
December 31 2022,Cowlitz,WA,Passenger,405,189,594,70179,70773,0.84
September 30 2017,Okanogan,WA,Passenger,5,18,23,25677,25700,0.09
July 31 2021,Douglas,WA,Passenger,101,51,152,28499,28651,0.53
April 30 2018,Douglas,WA,Passenger,41,32,73,27438,27511,0.27
May 31 2017,Maricopa,AZ,Passenger,1,1,2,1835,1837,0.11
February 29 2020,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
January 31 2020,Ada,ID,Passenger,0,1,1,300,301,0.33
January 31 2018,Grant,WA,Truck,0,0,0,25634,25634,0
November 30 2017,Essex,NJ,Passenger,1,0,1,12,13,7.69
January 31 2022,Henrico,VA,Passenger,0,1,1,14,15,6.67
September 30 2021,Shelby,OH,Passenger,0,1,1,4,5,20
February 28 2023,Kitsap,WA,Passenger,2889,1169,4058,176239,180297,2.25
January 31 2024,Skagit,WA,Passenger,1373,493,1866,88677,90543,2.06
March 31 2020,San Juan,WA,Truck,0,0,0,5931,5931,0
September 30 2021,Hillsborough,FL,Passenger,0,2,2,159,161,1.24
November 30 2021,Fort Bend,TX,Passenger,1,0,1,35,36,2.78
February 29 2024,Spotsylvania,VA,Passenger,0,1,1,21,22,4.55
December 31 2022,Frederick,MD,Passenger,1,0,1,60,61,1.64
September 30 2020,Pierce,WA,Truck,0,0,0,143904,143904,0
November 30 2022,Deschutes,OR,Passenger,2,0,2,92,94,2.13
July 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
August 31 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
November 30 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
February 28 2023,Coryell,TX,Passenger,1,0,1,87,88,1.14
May 31 2021,Pacific,WA,Passenger,43,47,90,16052,16142,0.56
November 30 2020,Los Angeles,CA,Passenger,8,10,18,1017,1035,1.74
August 31 2021,St. Clair,IL,Passenger,1,0,1,139,140,0.71
October 31 2022,Orange,CA,Passenger,7,3,10,380,390,2.56
August 31 2022,Kern,CA,Passenger,0,1,1,200,201,0.5
February 28 2021,Mason,WA,Truck,0,0,0,21040,21040,0
October 31 2018,Klickitat,WA,Truck,0,0,0,8148,8148,0
November 30 2023,Cumberland,NC,Passenger,2,3,5,311,316,1.58
July 31 2024,Churchill,NV,Passenger,0,1,1,29,30,3.33
August 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
March 31 2021,Snohomish,WA,Passenger,5379,1929,7308,538579,545887,1.34
August 31 2021,Whitman,WA,Passenger,63,52,115,21889,22004,0.52
February 28 2021,Walla Walla,WA,Truck,0,0,0,13904,13904,0
April 30 2023,Klickitat,WA,Truck,8,0,8,8258,8266,0.1
January 31 2021,Placer,CA,Passenger,2,0,2,88,90,2.22
December 31 2019,Montgomery,AL,Passenger,1,1,2,40,42,4.76
July 31 2022,Thurston,WA,Passenger,2237,1062,3299,192995,196294,1.68
June 30 2021,Whatcom,WA,Truck,4,0,4,43892,43896,0.01
February 28 2018,Clallam,WA,Passenger,109,101,210,49361,49571,0.42
October 31 2018,Hennepin,MN,Passenger,2,0,2,114,116,1.72
May 31 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
July 31 2018,Pima,AZ,Passenger,1,1,2,439,441,0.45
January 31 2024,Clallam,WA,Passenger,683,317,1000,48808,49808,2.01
February 28 2022,Salt Lake,UT,Passenger,2,1,3,174,177,1.69
July 31 2022,Salt Lake,UT,Passenger,2,1,3,147,150,2
October 31 2020,Hawaii,HI,Passenger,1,0,1,58,59,1.69
January 31 2022,Clark,WA,Truck,2,0,2,83826,83828,0
April 30 2021,Middlesex,MA,Passenger,1,0,1,99,100,1
March 31 2020,Lee,FL,Passenger,1,0,1,50,51,1.96
November 30 2020,DeKalb,IN,Passenger,1,0,1,0,1,100
January 31 2022,Skagit,WA,Truck,1,0,1,32627,32628,0
September 30 2020,Chesapeake,VA,Passenger,0,2,2,429,431,0.46
October 31 2022,Lake,IL,Passenger,2,0,2,137,139,1.44
July 31 2018,Walla Walla,WA,Truck,0,0,0,13468,13468,0
February 28 2022,Baltimore,MD,Passenger,1,0,1,92,93,1.08
May 31 2018,Wahkiakum,WA,Passenger,1,2,3,2902,2905,0.1
January 31 2019,Pend Oreille,WA,Passenger,5,5,10,9534,9544,0.1
March 31 2020,Thurston,WA,Truck,0,0,0,55660,55660,0
November 30 2021,Alexandria,VA,Passenger,3,0,3,124,127,2.36
March 31 2022,Charleston,SC,Passenger,2,1,3,71,74,4.05
July 31 2023,Clark,NV,Passenger,8,3,11,437,448,2.46
February 29 2024,Hillsborough,FL,Passenger,2,2,4,91,95,4.21
February 29 2024,Fulton,GA,Passenger,1,1,2,52,54,3.7
August 31 2022,Pennington,SD,Passenger,2,0,2,23,25,8
June 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
August 31 2021,Skamania,WA,Passenger,52,38,90,8373,8463,1.06
September 30 2023,,,Passenger,4,1,5,263,268,1.87
December 31 2023,Kern,CA,Passenger,1,1,2,157,159,1.26
December 31 2022,Washtenaw,MI,Passenger,0,1,1,25,26,3.85
August 31 2021,Albemarle,VA,Passenger,2,0,2,22,24,8.33
August 31 2019,Alameda,CA,Passenger,3,1,4,304,308,1.3
June 30 2022,Sumter,SC,Passenger,0,1,1,32,33,3.03
January 31 2018,Adams,WA,Truck,0,0,0,5146,5146,0
November 30 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
September 30 2022,DeKalb,GA,Passenger,1,0,1,51,52,1.92
May 31 2019,Franklin,WA,Passenger,51,69,120,59768,59888,0.2
April 30 2018,El Paso,CO,Passenger,2,1,3,759,762,0.39
March 31 2020,Asotin,WA,Truck,0,0,0,6668,6668,0
May 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
November 30 2020,Island,WA,Truck,0,0,0,21277,21277,0
December 31 2023,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
August 31 2018,Frederick,MD,Passenger,0,1,1,82,83,1.2
November 30 2018,Clark,WA,Passenger,1188,830,2018,310928,312946,0.64
August 31 2018,Lewis,WA,Passenger,83,64,147,57867,58014,0.25
March 31 2024,Grays Harbor,WA,Passenger,410,226,636,47797,48433,1.31
July 31 2017,Thurston,WA,Truck,0,0,0,53281,53281,0
October 31 2018,Grant,WA,Truck,0,0,0,26080,26080,0
April 30 2021,Whitman,WA,Truck,0,0,0,8564,8564,0
July 31 2024,Newport News,VA,Passenger,1,0,1,84,85,1.18
May 31 2022,Juneau,AK,Passenger,0,1,1,33,34,2.94
June 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50
August 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.5
March 31 2019,Grant,WA,Passenger,34,55,89,64207,64296,0.14
July 31 2023,Douglas,WA,Truck,6,0,6,13037,13043,0.05
November 30 2018,Ventura,CA,Passenger,0,2,2,332,334,0.6
December 31 2019,Kittitas,WA,Truck,0,0,0,14625,14625,0
December 31 2023,Utah,UT,Passenger,1,0,1,80,81,1.23
April 30 2022,Charles,MD,Passenger,0,1,1,63,64,1.56
June 30 2024,Pulaski,MO,Passenger,2,0,2,85,87,2.3
October 31 2022,Tom Green,TX,Passenger,0,1,1,21,22,4.55
March 31 2022,Currituck,NC,Passenger,1,0,1,22,23,4.35
November 30 2023,Prince William,VA,Passenger,1,4,5,154,159,3.14
November 30 2017,Saratoga,NY,Passenger,1,1,2,70,72,2.78
July 31 2023,Anne Arundel,MD,Passenger,5,3,8,294,302,2.65
April 30 2024,Pitt,NC,Passenger,0,1,1,6,7,14.29
May 31 2020,Osceola,FL,Passenger,1,0,1,43,44,2.27
January 31 2019,Mason,WA,Passenger,108,113,221,46649,46870,0.47
July 31 2022,Chelan,WA,Truck,4,0,4,23030,23034,0.02
December 31 2023,Muscogee,GA,Passenger,1,2,3,87,90,3.33
June 30 2020,Ferry,WA,Truck,0,0,0,3556,3556,0
January 31 2019,Montgomery,TX,Passenger,2,0,2,64,66,3.03
July 31 2023,Randolph,NC,Passenger,1,0,1,2,3,33.33
October 31 2021,Whatcom,WA,Passenger,1581,646,2227,150269,152496,1.46
September 30 2022,Lincoln,WA,Passenger,10,16,26,7707,7733,0.34
January 31 2020,Brevard,FL,Passenger,0,1,1,93,94,1.06
June 30 2022,Brown,WI,Passenger,1,0,1,9,10,10
September 30 2021,Essex,NJ,Passenger,2,0,2,13,15,13.33
December 31 2023,Franklin,WA,Passenger,382,161,543,62393,62936,0.86
February 28 2017,Clackamas,OR,Passenger,1,2,3,361,364,0.82
May 31 2022,Charleston,SC,Passenger,2,1,3,67,70,4.29
February 28 2017,Pend Oreille,WA,Truck,0,0,0,5573,5573,0
August 31 2022,Adams,CO,Passenger,1,0,1,41,42,2.38
October 31 2019,El Paso,CO,Passenger,3,2,5,746,751,0.67
June 30 2022,Alameda,CA,Passenger,6,2,8,206,214,3.74
November 30 2022,Hudson,NJ,Passenger,2,0,2,34,36,5.56
August 31 2021,Bucks,PA,Passenger,1,0,1,19,20,5
February 28 2018,Snohomish,WA,Passenger,2087,1118,3205,517175,520380,0.62
May 31 2023,Benton,WA,Passenger,1119,560,1679,135423,137102,1.22
June 30 2020,Adams,WA,Truck,0,0,0,5261,5261,0
April 30 2019,Fresno,CA,Passenger,1,0,1,197,198,0.51
October 31 2019,Garfield,WA,Truck,0,0,0,961,961,0
March 31 2022,Yellowstone,MT,Passenger,0,1,1,29,30,3.33
June 30 2024,Burlington,NJ,Passenger,0,1,1,68,69,1.45
November 30 2023,Lewis,WA,Truck,10,0,10,25746,25756,0.04
July 31 2024,Lane,OR,Passenger,0,1,1,53,54,1.85
October 31 2020,Skamania,WA,Truck,0,0,0,3994,3994,0
November 30 2021,Asotin,WA,Truck,0,0,0,6753,6753,0
May 31 2023,Arapahoe,CO,Passenger,1,1,2,85,87,2.3
July 31 2021,Goochland,VA,Passenger,4,2,6,244,250,2.4
June 30 2022,Sarasota,FL,Passenger,2,0,2,35,37,5.41
November 30 2022,Kitsap,WA,Passenger,2694,1133,3827,176876,180703,2.12
August 31 2018,Montgomery,AL,Passenger,1,0,1,52,53,1.89
March 31 2023,Cumberland,PA,Passenger,1,0,1,40,41,2.44
December 31 2021,St. Mary's,MD,Passenger,1,0,1,206,207,0.48
June 30 2018,Snohomish,WA,Passenger,2348,1261,3609,521386,524995,0.69
May 31 2024,Walla Walla,WA,Passenger,293,157,450,35011,35461,1.27
