Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2022,Klickitat,WA,Passenger,113,51,164,15064,15228,1.08
February 29 2024,Clark,WA,Truck,167,0,167,80609,80776,0.21
February 28 2022,Pend Oreille,WA,Passenger,17,9,26,9063,9089,0.29
February 28 2017,Jefferson,WA,Truck,0,0,0,9468,9468,0
February 28 2021,Calvert,MD,Passenger,0,2,2,87,89,2.25
May 31 2018,Anne Arundel,MD,Passenger,0,1,1,450,451,0.22
November 30 2022,Thurston,WA,Truck,34,0,34,54654,54688,0.06
September 30 2018,Garfield,OK,Passenger,1,0,1,17,18,5.56
August 31 2018,Walla Walla,WA,Passenger,34,48,82,35867,35949,0.23
October 31 2019,Lincoln,WA,Truck,0,0,0,4691,4691,0
July 31 2021,Richland,SC,Passenger,0,1,1,142,143,0.7
October 31 2021,Prince George's,MD,Passenger,2,1,3,151,154,1.95
October 31 2018,Tulsa,OK,Passenger,1,1,2,54,56,3.57
January 31 2020,Camden,NJ,Passenger,0,2,2,21,23,8.7
November 30 2020,Kitsap,WA,Truck,0,0,0,54256,54256,0
December 31 2017,Clallam,WA,Truck,0,0,0,21220,21220,0
May 31 2020,Pend Oreille,WA,Truck,0,0,0,5740,5740,0
August 31 2021,Asotin,WA,Truck,0,0,0,6749,6749,0
May 31 2021,Carroll,NH,Passenger,0,1,1,4,5,20
February 29 2020,Rogers,OK,Passenger,1,0,1,9,10,10
May 31 2019,Howard,MD,Passenger,0,1,1,84,85,1.18
March 31 2022,Clallam,WA,Passenger,403,240,643,49943,50586,1.27
August 31 2021,San Juan,WA,Passenger,452,141,593,14201,14794,4.01
June 30 2021,Mohave,AZ,Passenger,1,0,1,60,61,1.64
November 30 2017,St. Clair,IL,Passenger,0,1,1,163,164,0.61
September 30 2020,Anne Arundel,MD,Passenger,1,1,2,398,400,0.5
June 30 2019,Calvert,MD,Passenger,0,2,2,87,89,2.25
August 31 2021,Island,WA,Passenger,646,317,963,63046,64009,1.5
September 30 2021,Asotin,WA,Passenger,20,17,37,12715,12752,0.29
March 31 2018,Norfolk,VA,Passenger,1,2,3,327,330,0.91
December 31 2023,Pacific,WA,Truck,6,0,6,7835,7841,0.08
May 31 2021,New London,CT,Passenger,1,2,3,225,228,1.32
January 31 2019,Yakima,WA,Passenger,84,100,184,164897,165081,0.11
October 31 2020,Frederick,MD,Passenger,1,1,2,67,69,2.9
September 30 2021,Burlington,NJ,Passenger,0,1,1,115,116,0.86
January 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,67,68,1.47
April 30 2023,Washington,MD,Passenger,2,0,2,14,16,12.5
October 31 2018,Yakima,WA,Passenger,71,96,167,164391,164558,0.1
August 31 2019,Pacific,WA,Passenger,23,29,52,16036,16088,0.32
January 31 2023,Adams,WA,Passenger,22,11,33,12987,13020,0.25
February 28 2023,Pima,AZ,Passenger,1,0,1,235,236,0.42
June 30 2018,Stevens,WA,Truck,0,0,0,18602,18602,0
November 30 2021,Newport,RI,Passenger,0,1,1,76,77,1.3
May 31 2019,Pinellas,FL,Passenger,1,0,1,118,119,0.84
November 30 2019,Middlesex,MA,Passenger,1,0,1,107,108,0.93
August 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25
February 28 2022,St. Louis,MO,Passenger,2,0,2,77,79,2.53
March 31 2017,Hawaii,HI,Passenger,1,0,1,91,92,1.09
February 28 2022,Jefferson,WA,Truck,0,0,0,9577,9577,0
December 31 2017,Contra Costa,CA,Passenger,0,1,1,461,462,0.22
January 31 2024,Middlesex,MA,Passenger,2,0,2,73,75,2.67
February 28 2023,York,VA,Passenger,1,0,1,76,77,1.3
February 28 2023,Dallas,TX,Passenger,1,0,1,97,98,1.02
January 31 2019,Klickitat,WA,Passenger,29,32,61,15480,15541,0.39
September 30 2021,Ferry,WA,Truck,0,0,0,3594,3594,0
May 31 2022,Franklin,WA,Truck,0,0,0,20905,20905,0
January 31 2021,Greene,MO,Passenger,0,1,1,36,37,2.7
July 31 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
April 30 2023,Calvert,MD,Passenger,1,1,2,82,84,2.38
March 31 2019,Juneau,AK,Passenger,0,1,1,36,37,2.7
October 31 2020,Tulsa,OK,Passenger,1,1,2,51,53,3.77
October 31 2022,Galveston,TX,Passenger,0,1,1,17,18,5.56
June 30 2023,Pierce,WA,Passenger,7600,2787,10387,529821,540208,1.92
March 31 2020,Asotin,WA,Passenger,16,12,28,12588,12616,0.22
March 31 2023,Santa Clara,CA,Passenger,15,3,18,211,229,7.86
March 31 2019,Norfolk,MA,Passenger,1,0,1,39,40,2.5
March 31 2021,Norfolk,VA,Passenger,2,3,5,330,335,1.49
January 31 2017,Walla Walla,WA,Passenger,16,21,37,34861,34898,0.11
February 29 2020,Williamson,TX,Passenger,0,2,2,153,155,1.29
January 31 2023,Los Angeles,CA,Passenger,5,5,10,771,781,1.28
January 31 2022,Santa Clara,CA,Passenger,11,1,12,270,282,4.26
December 31 2021,Queens,NY,Passenger,1,0,1,55,56,1.79
July 31 2019,Whitman,WA,Passenger,33,45,78,22692,22770,0.34
March 31 2022,Kitsap,WA,Truck,1,0,1,53893,53894,0
August 31 2022,Benton,WA,Truck,5,0,5,43376,43381,0.01
December 31 2020,Pulaski,MO,Passenger,1,0,1,149,150,0.67
August 31 2020,Salt Lake,UT,Passenger,1,1,2,197,199,1.01
January 31 2024,Brown,WI,Passenger,1,0,1,4,5,20
March 31 2024,Okanogan,WA,Truck,12,0,12,16312,16324,0.07
April 30 2020,Queens,NY,Passenger,1,0,1,53,54,1.85
March 31 2021,Owyhee,ID,Passenger,1,0,1,4,5,20
May 31 2023,Clark,WA,Passenger,5647,2281,7928,313470,321398,2.47
June 30 2020,Grant,WA,Passenger,59,71,130,65224,65354,0.2
June 30 2021,Benton,WA,Truck,0,0,0,43620,43620,0
March 31 2020,St. Mary's,MD,Passenger,1,0,1,206,207,0.48
June 30 2023,Botetourt,VA,Passenger,1,0,1,1,2,50
January 31 2023,Cass,MN,Passenger,0,1,1,2,3,33.33
August 31 2022,Dorchester,SC,Passenger,1,0,1,62,63,1.59
November 30 2019,Arapahoe,CO,Passenger,1,0,1,150,151,0.66
July 31 2024,New Haven,CT,Passenger,0,2,2,17,19,10.53
April 30 2018,Hamilton,TN,Passenger,1,0,1,25,26,3.85
July 31 2023,Napa,CA,Passenger,0,1,1,12,13,7.69
November 30 2021,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
July 31 2019,Yakima,WA,Truck,0,0,0,59247,59247,0
March 31 2023,Yakima,WA,Truck,9,0,9,61136,61145,0.01
February 28 2022,Pacific,WA,Truck,0,0,0,7998,7998,0
January 31 2018,Whitman,WA,Passenger,18,20,38,22473,22511,0.17
February 28 2021,Pima,AZ,Passenger,2,1,3,345,348,0.86
January 31 2021,Middlesex,MA,Passenger,1,0,1,96,97,1.03
October 31 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
February 29 2020,Collier,FL,Passenger,1,0,1,19,20,5
August 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
April 30 2018,Klickitat,WA,Passenger,25,29,54,15048,15102,0.36
April 30 2019,Shelby,TN,Passenger,0,1,1,99,100,1
December 31 2017,Collier,FL,Passenger,1,0,1,23,24,4.17
April 30 2019,Monroe,IL,Passenger,1,0,1,3,4,25
March 31 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
April 30 2024,Pacific,WA,Passenger,106,102,208,15508,15716,1.32
December 31 2022,Geary,KS,Passenger,1,0,1,78,79,1.27
November 30 2022,Nassau,NY,Passenger,2,0,2,28,30,6.67
September 30 2020,Columbia,WA,Truck,0,0,0,1531,1531,0
November 30 2019,Prince William,VA,Passenger,1,4,5,234,239,2.09
October 31 2023,Wayne,MI,Passenger,0,1,1,40,41,2.44
January 31 2019,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
June 30 2024,Yakima,WA,Passenger,792,344,1136,164517,165653,0.69
June 30 2024,San Diego,CA,Truck,1,0,1,373,374,0.27
July 31 2020,Palm Beach,FL,Passenger,0,2,2,83,85,2.35
May 31 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
October 31 2018,Jefferson,CO,Passenger,0,1,1,59,60,1.67
August 31 2023,Clark,WA,Truck,114,0,114,81320,81434,0.14
October 31 2017,Pacific,WA,Passenger,14,10,24,15314,15338,0.16
February 29 2024,Mohave,AZ,Passenger,1,0,1,28,29,3.45
June 30 2017,Hardin,KY,Passenger,0,1,1,116,117,0.85
April 30 2022,Baltimore,MD,Passenger,1,0,1,91,92,1.09
December 31 2023,Beaufort,SC,Passenger,1,0,1,27,28,3.57
October 31 2018,Lake,CA,Passenger,0,1,1,11,12,8.33
October 31 2022,Skagit,WA,Passenger,885,349,1234,89337,90571,1.36
March 31 2018,Stevens,WA,Passenger,9,21,30,31604,31634,0.09
February 29 2020,Columbia,WA,Passenger,3,3,6,2433,2439,0.25
November 30 2019,Cook,IL,Passenger,1,0,1,242,243,0.41
March 31 2023,Berkeley,SC,Passenger,0,1,1,111,112,0.89
November 30 2021,Juneau,AK,Passenger,0,1,1,32,33,3.03
November 30 2022,Providence,RI,Passenger,1,0,1,20,21,4.76
May 31 2024,Kittitas,WA,Passenger,521,136,657,29201,29858,2.2
July 31 2023,New York,NY,Passenger,2,0,2,36,38,5.26
January 31 2024,Pend Oreille,WA,Passenger,33,20,53,8760,8813,0.6
September 30 2018,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
September 30 2017,Ferry,WA,Passenger,1,1,2,4381,4383,0.05
July 31 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
June 30 2021,Norfolk,VA,Passenger,2,3,5,326,331,1.51
August 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
February 29 2024,Goochland,VA,Passenger,1,0,1,42,43,2.33
April 30 2022,Montgomery,PA,Passenger,2,0,2,23,25,8
August 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
August 31 2022,Skagit,WA,Passenger,855,348,1203,89667,90870,1.32
December 31 2022,Marin,CA,Passenger,1,1,2,35,37,5.41
September 30 2018,Pinal,AZ,Passenger,2,0,2,208,210,0.95
May 31 2018,Broward,FL,Passenger,1,1,2,132,134,1.49
June 30 2023,Tarrant,TX,Passenger,2,0,2,86,88,2.27
April 30 2024,Hennepin,MN,Passenger,1,0,1,26,27,3.7
March 31 2024,San Diego,CA,Passenger,19,9,28,1863,1891,1.48
December 31 2021,Mason,WA,Truck,0,0,0,21185,21185,0
March 31 2021,Santa Clara,CA,Passenger,8,2,10,289,299,3.34
February 28 2018,Brevard,FL,Passenger,0,1,1,104,105,0.95
May 31 2019,DuPage,IL,Passenger,1,0,1,66,67,1.49
August 31 2017,Pend Oreille,WA,Truck,0,0,0,5552,5552,0
September 30 2020,Sumter,FL,Passenger,0,1,1,12,13,7.69
October 31 2022,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
January 31 2022,Clark,WA,Passenger,3541,1569,5110,319156,324266,1.58
November 30 2019,Ada,ID,Passenger,0,1,1,307,308,0.32
March 31 2022,Kern,CA,Passenger,0,1,1,197,198,0.51
June 30 2017,Morris,NJ,Passenger,1,0,1,24,25,4
May 31 2019,Ramsey,MN,Passenger,1,0,1,45,46,2.17
March 31 2022,Alexandria,VA,Passenger,4,0,4,115,119,3.36
December 31 2020,Larimer,CO,Passenger,1,0,1,48,49,2.04
November 30 2022,Charles,MD,Passenger,1,1,2,56,58,3.45
November 30 2018,Albemarle,VA,Passenger,1,0,1,27,28,3.57
July 31 2018,Travis,TX,Passenger,1,1,2,204,206,0.97
July 31 2019,Fulton,GA,Passenger,0,3,3,105,108,2.78
December 31 2020,Hillsborough,FL,Passenger,0,1,1,173,174,0.57
September 30 2023,Goochland,VA,Passenger,2,2,4,56,60,6.67
August 31 2022,Hamilton,IN,Passenger,1,0,1,25,26,3.85
September 30 2019,Yakima,WA,Passenger,112,113,225,165614,165839,0.14
April 30 2023,Grant,WA,Passenger,267,114,381,66827,67208,0.57
June 30 2017,San Juan,WA,Truck,0,0,0,5535,5535,0
September 30 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
May 31 2022,Columbia,WA,Passenger,7,0,7,2436,2443,0.29
June 30 2017,,,Passenger,3,0,3,454,457,0.66
July 31 2019,Placer,CA,Passenger,1,0,1,108,109,0.92
August 31 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
January 31 2019,Cook,IL,Passenger,1,0,1,251,252,0.4
June 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50
February 28 2023,Chelan,WA,Passenger,563,151,714,54227,54941,1.3
April 30 2022,Franklin,WA,Truck,0,0,0,20921,20921,0
July 31 2022,Klickitat,WA,Truck,0,0,0,8273,8273,0
October 31 2020,Skamania,WA,Passenger,32,20,52,8318,8370,0.62
February 28 2022,Honolulu,HI,Passenger,4,4,8,401,409,1.96
July 31 2023,Solano,CA,Passenger,5,0,5,141,146,3.42
March 31 2020,Calvert,MD,Passenger,0,2,2,92,94,2.13
December 31 2019,Clark,WA,Passenger,1843,1044,2887,317627,320514,0.9
November 30 2020,Fresno,CA,Passenger,1,0,1,195,196,0.51
March 31 2020,Sacramento,CA,Passenger,1,1,2,289,291,0.69
February 28 2019,New Haven,CT,Passenger,0,1,1,48,49,2.04
August 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
September 30 2020,Pierce,WA,Passenger,2574,1709,4283,553444,557727,0.77
February 29 2020,Ferry,WA,Passenger,5,2,7,4376,4383,0.16
December 31 2021,DuPage,IL,Passenger,3,1,4,52,56,7.14
May 31 2021,Wichita,TX,Passenger,1,0,1,42,43,2.33
August 31 2023,Adams,CO,Passenger,1,0,1,24,25,4
December 31 2019,Jefferson,WA,Passenger,217,134,351,25178,25529,1.37
August 31 2017,Jefferson,WA,Truck,0,0,0,9422,9422,0
July 31 2022,Maui,HI,Passenger,1,0,1,25,26,3.85
October 31 2017,Benton,WA,Passenger,164,155,319,129388,129707,0.25
March 31 2021,Walla Walla,WA,Passenger,107,72,179,36262,36441,0.49
June 30 2019,Skamania,WA,Passenger,23,18,41,8717,8758,0.47
April 30 2024,Riverside,CA,Passenger,4,0,4,334,338,1.18
October 31 2021,Sacramento,CA,Passenger,2,1,3,251,254,1.18
December 31 2021,Montgomery,MD,Passenger,3,2,5,221,226,2.21
February 28 2019,Dakota,MN,Passenger,0,2,2,34,36,5.56
July 31 2024,Montgomery,OH,Passenger,0,1,1,35,36,2.78
November 30 2020,Rockingham,NH,Passenger,1,0,1,22,23,4.35
May 31 2023,Tooele,UT,Passenger,1,0,1,10,11,9.09
December 31 2022,Marion,IA,Passenger,1,0,1,0,1,100
November 30 2020,Placer,CA,Passenger,2,0,2,92,94,2.13
May 31 2022,Ada,ID,Passenger,1,0,1,188,189,0.53
November 30 2020,Anchorage,AK,Passenger,1,0,1,154,155,0.65
December 31 2023,Saratoga,NY,Passenger,1,1,2,30,32,6.25
March 31 2024,Ada,ID,Passenger,2,0,2,93,95,2.11
July 31 2019,Kalamazoo,MI,Passenger,1,0,1,14,15,6.67
February 29 2024,Yuba,CA,Passenger,1,0,1,48,49,2.04
August 31 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
July 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
August 31 2021,King,WA,Passenger,32275,9549,41824,1364675,1406499,2.97
March 31 2022,Kings,CA,Passenger,2,1,3,325,328,0.91
May 31 2023,Thurston,WA,Truck,57,0,57,53951,54008,0.11
January 31 2018,Kittitas,WA,Truck,0,0,0,13878,13878,0
November 30 2019,Fairfax,VA,Passenger,5,1,6,765,771,0.78
January 31 2019,Chelan,WA,Truck,0,0,0,22100,22100,0
June 30 2022,Tom Green,TX,Passenger,0,1,1,23,24,4.17
July 31 2021,Broward,FL,Passenger,2,0,2,116,118,1.69
July 31 2020,Yakima,WA,Passenger,139,119,258,165718,165976,0.16
November 30 2021,Alameda,CA,Passenger,5,0,5,230,235,2.13
February 28 2019,Guadalupe,TX,Passenger,1,0,1,82,83,1.2
November 30 2022,Cumberland,NC,Passenger,2,4,6,362,368,1.63
May 31 2024,Charlottesville,VA,Passenger,0,1,1,2,3,33.33
November 30 2019,Cowlitz,WA,Truck,0,0,0,29023,29023,0
May 31 2022,Adams,WA,Truck,0,0,0,5474,5474,0
March 31 2024,El Paso,TX,Passenger,4,1,5,251,256,1.95
July 31 2021,Williamson,TX,Passenger,0,2,2,121,123,1.63
September 30 2022,Nueces,TX,Passenger,1,1,2,55,57,3.51
April 30 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
October 31 2023,Churchill,NV,Passenger,0,1,1,33,34,2.94
May 31 2019,Clark,WA,Passenger,1475,914,2389,313165,315554,0.76
June 30 2023,Prince William,VA,Passenger,1,4,5,169,174,2.87
January 31 2018,Dallas,TX,Passenger,0,1,1,196,197,0.51
June 30 2020,Hawaii,HI,Passenger,1,0,1,61,62,1.61
January 31 2022,Fresno,CA,Passenger,1,0,1,182,183,0.55
February 28 2022,Adams,WA,Passenger,17,14,31,12996,13027,0.24
August 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
December 31 2023,Douglas,WA,Passenger,247,81,328,28841,29169,1.12
November 30 2017,Tarrant,TX,Passenger,1,0,1,231,232,0.43
July 31 2018,Caddo,LA,Passenger,0,1,1,24,25,4
March 31 2017,Mercer,NJ,Passenger,0,1,1,19,20,5
August 31 2023,Sarasota,FL,Passenger,1,0,1,27,28,3.57
January 31 2019,Ramsey,MN,Passenger,1,0,1,41,42,2.38
August 31 2022,Kootenai,ID,Truck,1,0,1,36,37,2.7
October 31 2017,Snohomish,WA,Passenger,1946,998,2944,515150,518094,0.57
April 30 2020,Riverside,CA,Passenger,3,1,4,650,654,0.61
May 31 2019,Spartanburg,SC,Passenger,0,1,1,40,41,2.44
June 30 2024,Saratoga,NY,Passenger,1,1,2,23,25,8
April 30 2023,Atlantic,NJ,Passenger,1,0,1,12,13,7.69
September 30 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
September 30 2020,Maricopa,AZ,Passenger,6,10,16,1487,1503,1.06
December 31 2021,Clallam,WA,Truck,1,0,1,22104,22105,0
January 31 2018,Pinal,AZ,Passenger,2,0,2,213,215,0.93
August 31 2018,Moore,NC,Passenger,0,1,1,193,194,0.52
November 30 2023,Carroll,MD,Passenger,0,1,1,16,17,5.88
August 31 2022,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
December 31 2023,Prince William,VA,Passenger,1,4,5,148,153,3.27
January 31 2017,Madison,ID,Passenger,1,0,1,48,49,2.04
February 28 2023,Flathead,MT,Passenger,1,0,1,32,33,3.03
January 31 2019,Tulsa,OK,Passenger,1,1,2,57,59,3.39
February 28 2017,Snohomish,WA,Truck,1,0,1,122500,122501,0
August 31 2020,Whitman,WA,Truck,0,0,0,8480,8480,0
September 30 2021,Benton,WA,Truck,0,0,0,43664,43664,0
February 29 2020,Newport,RI,Passenger,0,1,1,85,86,1.16
June 30 2021,Rogers,OK,Passenger,1,0,1,7,8,12.5
November 30 2018,Kittitas,WA,Truck,0,0,0,14166,14166,0
April 30 2022,Harnett,NC,Passenger,2,0,2,158,160,1.25
November 30 2023,Jefferson,WA,Truck,15,0,15,9268,9283,0.16
January 31 2017,Douglas,WA,Passenger,29,19,48,26575,26623,0.18
February 29 2024,Palm Beach,FL,Passenger,1,0,1,40,41,2.44
September 30 2020,Penobscot,ME,Passenger,0,1,1,12,13,7.69
January 31 2020,Fulton,GA,Passenger,1,3,4,108,112,3.57
March 31 2024,Escambia,FL,Passenger,0,1,1,116,117,0.85
March 31 2024,Virginia Beach,VA,Truck,1,0,1,96,97,1.03
January 31 2018,Bexar,TX,Passenger,1,2,3,819,822,0.36
August 31 2017,Hardin,KY,Passenger,0,1,1,116,117,0.85
July 31 2021,Boulder,CO,Passenger,1,1,2,48,50,4
November 30 2023,Snohomish,WA,Passenger,15567,3501,19068,527028,546096,3.49
October 31 2017,Island,WA,Passenger,138,154,292,61044,61336,0.48
January 31 2022,San Diego,CA,Passenger,18,5,23,2529,2552,0.9
September 30 2022,Maricopa,AZ,Passenger,15,3,18,984,1002,1.8
January 31 2018,Dakota,MN,Passenger,0,2,2,39,41,4.88
August 31 2023,St. Louis,MN,Passenger,0,1,1,6,7,14.29
October 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
March 31 2019,Sumter,FL,Passenger,0,1,1,11,12,8.33
January 31 2024,Franklin,WA,Passenger,393,169,562,62362,62924,0.89
June 30 2023,Grays Harbor,WA,Passenger,297,187,484,48339,48823,0.99
May 31 2020,Whatcom,WA,Passenger,1061,496,1557,149212,150769,1.03
May 31 2018,Tarrant,TX,Passenger,1,0,1,218,219,0.46
September 30 2019,Pacific,WA,Truck,0,0,0,7670,7670,0
November 30 2018,Williamson,TX,Passenger,0,1,1,159,160,0.62
March 31 2021,Leavenworth,KS,Passenger,0,1,1,111,112,0.89
August 31 2018,DuPage,IL,Passenger,1,0,1,60,61,1.64
April 30 2018,Flathead,MT,Passenger,1,0,1,57,58,1.72
January 31 2024,Oldham,KY,Passenger,0,1,1,2,3,33.33
October 31 2017,Asotin,WA,Truck,0,0,0,6520,6520,0
June 30 2024,Alameda,CA,Passenger,4,1,5,125,130,3.85
August 31 2022,Charleston,SC,Passenger,2,2,4,67,71,5.63
September 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
February 29 2024,Douglas,NE,Passenger,0,1,1,27,28,3.57
March 31 2021,Palm Beach,FL,Passenger,1,1,2,77,79,2.53
February 28 2019,Lewis,WA,Passenger,96,86,182,58299,58481,0.31
June 30 2018,Jefferson,WA,Passenger,144,97,241,24448,24689,0.98
March 31 2023,Bell,TX,Passenger,1,0,1,290,291,0.34
January 31 2023,El Paso,CO,Passenger,3,3,6,575,581,1.03
October 31 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
March 31 2020,Ventura,CA,Passenger,0,2,2,310,312,0.64
June 30 2022,St. Mary's,MD,Passenger,2,0,2,201,203,0.99
September 30 2019,Mason,WA,Truck,0,0,0,20432,20432,0
September 30 2019,Whatcom,WA,Truck,2,0,2,43021,43023,0
January 31 2023,Cook,IL,Passenger,2,0,2,189,191,1.05
March 31 2018,Benton,WA,Passenger,176,187,363,130768,131131,0.28
July 31 2022,Geary,KS,Passenger,1,0,1,86,87,1.15
December 31 2020,Goochland,VA,Passenger,4,3,7,268,275,2.55
March 31 2024,Kern,CA,Passenger,1,1,2,148,150,1.33
July 31 2024,Whitman,WA,Truck,11,0,11,8427,8438,0.13
May 31 2017,Cowlitz,WA,Truck,0,0,0,27868,27868,0
January 31 2022,Clallam,WA,Truck,1,0,1,22121,22122,0
August 31 2017,Kittitas,WA,Truck,0,0,0,13613,13613,0
June 30 2019,Grays Harbor,WA,Passenger,73,85,158,47909,48067,0.33
March 31 2022,Orange,NC,Passenger,0,1,1,12,13,7.69
April 30 2019,Lee,AL,Passenger,1,0,1,37,38,2.63
June 30 2022,Lexington,SC,Passenger,1,0,1,23,24,4.17
February 28 2019,Spokane,WA,Passenger,480,385,865,307139,308004,0.28
March 31 2022,Whitman,WA,Truck,0,0,0,8583,8583,0
September 30 2021,Pierce,WA,Passenger,3875,2063,5938,558262,564200,1.05
November 30 2021,Prince William,VA,Passenger,1,3,4,212,216,1.85
July 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
May 31 2020,Adams,WA,Passenger,8,7,15,12710,12725,0.12
December 31 2021,Sacramento,CA,Passenger,1,1,2,244,246,0.81
November 30 2020,Tulsa,OK,Passenger,1,1,2,50,52,3.85
July 31 2017,Grays Harbor,WA,Passenger,36,35,71,44843,44914,0.16
August 31 2020,San Mateo,CA,Passenger,0,1,1,118,119,0.84
March 31 2019,Rogers,OK,Passenger,1,0,1,5,6,16.67
April 30 2019,Bergen,NJ,Passenger,1,0,1,26,27,3.7
November 30 2020,Jefferson,WA,Truck,0,0,0,9577,9577,0
June 30 2020,Montgomery,PA,Passenger,1,0,1,31,32,3.12
June 30 2024,Thurston,WA,Passenger,4413,1563,5976,187024,193000,3.1
September 30 2023,Hardin,KY,Passenger,1,0,1,57,58,1.72
January 31 2023,Clark,WA,Truck,62,0,62,81734,81796,0.08
December 31 2019,Pacific,WA,Truck,0,0,0,7716,7716,0
August 31 2021,Anchorage,AK,Passenger,1,0,1,150,151,0.66
April 30 2021,Stafford,VA,Passenger,2,1,3,105,108,2.78
November 30 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
August 31 2020,Spokane,WA,Passenger,780,503,1283,317287,318570,0.4
January 31 2021,Alameda,CA,Passenger,4,0,4,276,280,1.43
February 28 2019,Fulton,GA,Passenger,1,3,4,111,115,3.48
September 30 2019,Prince William,VA,Passenger,1,4,5,242,247,2.02
October 31 2018,Benton,WA,Truck,0,0,0,41422,41422,0
September 30 2020,Santa Cruz,CA,Passenger,1,0,1,33,34,2.94
June 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
September 30 2017,Adams,WA,Passenger,3,3,6,12260,12266,0.05
June 30 2023,Orange,FL,Passenger,2,0,2,66,68,2.94
June 30 2019,Ramsey,MN,Passenger,1,0,1,47,48,2.08
December 31 2021,Hanover,VA,Passenger,1,0,1,1,2,50
September 30 2022,Galveston,TX,Passenger,0,1,1,17,18,5.56
July 31 2024,Pitt,NC,Passenger,0,1,1,5,6,16.67
May 31 2021,Hampshire,MA,Passenger,1,0,1,9,10,10
April 30 2021,Douglas,WA,Truck,0,0,0,12619,12619,0
January 31 2017,Oklahoma,OK,Passenger,0,1,1,217,218,0.46
June 30 2023,Island,WA,Passenger,1074,437,1511,60902,62413,2.42
February 29 2024,Tarrant,TX,Passenger,2,0,2,79,81,2.47
January 31 2017,Pend Oreille,WA,Truck,0,0,0,5594,5594,0
June 30 2023,Montgomery,AL,Passenger,1,0,1,35,36,2.78
June 30 2021,Charleston,SC,Passenger,1,1,2,89,91,2.2
November 30 2019,Wilson,TX,Passenger,0,1,1,9,10,10
September 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
August 31 2022,Prince William,VA,Passenger,1,3,4,194,198,2.02
October 31 2021,Pennington,SD,Passenger,1,0,1,31,32,3.12
