Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2022,Coryell,TX,Passenger,1,0,1,105,106,0.94
October 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20
July 31 2017,Bexar,TX,Passenger,1,1,2,894,896,0.22
November 30 2017,Lincoln,WA,Passenger,2,5,7,7548,7555,0.09
March 31 2020,Honolulu,HI,Passenger,4,2,6,492,498,1.2
May 31 2020,Duval,FL,Passenger,0,2,2,362,364,0.55
July 31 2024,New London,CT,Passenger,3,4,7,142,149,4.7
March 31 2022,Montgomery,AL,Passenger,1,1,2,38,40,5
February 28 2023,Loudoun,VA,Passenger,3,1,4,62,66,6.06
March 31 2023,St. Louis,MO,Passenger,1,0,1,60,61,1.64
February 28 2022,Marion,IA,Passenger,1,0,1,0,1,100
March 31 2022,Island,WA,Passenger,756,358,1114,62126,63240,1.76
May 31 2020,Maricopa,AZ,Passenger,5,9,14,1549,1563,0.9
September 30 2017,Franklin,OH,Passenger,0,1,1,113,114,0.88
June 30 2021,Kitsap,WA,Passenger,1852,857,2709,180305,183014,1.48
January 31 2023,Lewis,WA,Truck,2,0,2,26250,26252,0.01
November 30 2019,Guadalupe,TX,Passenger,1,0,1,72,73,1.37
July 31 2017,Riverside,CA,Passenger,1,1,2,799,801,0.25
December 31 2020,Clackamas,OR,Passenger,3,0,3,187,190,1.58
October 31 2021,Island,WA,Passenger,679,332,1011,62884,63895,1.58
August 31 2019,Deschutes,OR,Passenger,3,0,3,168,171,1.75
June 30 2020,Benton,WA,Truck,0,0,0,42691,42691,0
October 31 2020,New London,CT,Passenger,1,2,3,237,240,1.25
April 30 2023,Hawaii,HI,Passenger,1,0,1,33,34,2.94
January 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
February 29 2024,Benton,WA,Passenger,1468,677,2145,135722,137867,1.56
November 30 2022,Suffolk,VA,Passenger,1,0,1,119,120,0.83
June 30 2017,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
April 30 2022,Nueces,TX,Passenger,1,1,2,64,66,3.03
April 30 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
September 30 2023,Hamilton,OH,Passenger,1,0,1,29,30,3.33
April 30 2023,Island,WA,Truck,28,0,28,20993,21021,0.13
December 31 2022,Chesapeake,VA,Passenger,3,1,4,337,341,1.17
August 31 2017,Nassau,NY,Passenger,1,1,2,41,43,4.65
August 31 2022,Thurston,WA,Passenger,2322,1083,3405,192520,195925,1.74
March 31 2022,Ferry,WA,Passenger,17,3,20,4429,4449,0.45
January 31 2022,Pend Oreille,WA,Passenger,17,9,26,9106,9132,0.28
April 30 2020,Skamania,WA,Truck,0,0,0,4053,4053,0
October 31 2021,San Juan,WA,Truck,0,0,0,5974,5974,0
June 30 2017,Ventura,CA,Passenger,0,1,1,370,371,0.27
January 31 2018,Contra Costa,CA,Passenger,0,1,1,462,463,0.22
June 30 2022,Wichita,TX,Passenger,1,0,1,42,43,2.33
February 28 2022,Hudson,NJ,Passenger,2,0,2,39,41,4.88
February 28 2019,Rogers,OK,Passenger,1,0,1,5,6,16.67
June 30 2017,Pierce,WA,Passenger,956,842,1798,524836,526634,0.34
May 31 2023,Kitsap,WA,Passenger,3134,1252,4386,175639,180025,2.44
January 31 2017,Riverside,CA,Passenger,1,1,2,897,899,0.22
October 31 2023,Snohomish,WA,Truck,216,0,216,120757,120973,0.18
February 28 2022,Clark,WA,Truck,2,0,2,83689,83691,0
May 31 2018,Walla Walla,WA,Truck,0,0,0,13389,13389,0
July 31 2023,Moore,NC,Passenger,0,1,1,105,106,0.94
April 30 2021,Juneau,AK,Passenger,0,1,1,29,30,3.33
April 30 2019,Nassau,NY,Passenger,3,0,3,44,47,6.38
July 31 2023,Stafford,VA,Passenger,3,1,4,79,83,4.82
February 28 2021,New York,NY,Passenger,2,0,2,57,59,3.39
June 30 2020,Lee,FL,Passenger,1,0,1,49,50,2
May 31 2024,Columbia,WA,Truck,0,0,0,1542,1542,0
April 30 2020,Grays Harbor,WA,Truck,0,0,0,20721,20721,0
December 31 2019,Klickitat,WA,Truck,0,0,0,8314,8314,0
January 31 2021,New York,NY,Passenger,2,0,2,58,60,3.33
January 31 2017,Pacific,WA,Truck,0,0,0,7505,7505,0
August 31 2021,Yamhill,OR,Passenger,1,0,1,40,41,2.44
July 31 2023,Washington,OR,Passenger,1,0,1,250,251,0.4
January 31 2020,Deschutes,OR,Passenger,4,0,4,160,164,2.44
December 31 2023,Douglas,NE,Passenger,0,1,1,26,27,3.7
February 29 2024,Columbia,WA,Truck,0,0,0,1554,1554,0
April 30 2021,Allen,IN,Passenger,1,0,1,19,20,5
August 31 2021,Mason,WA,Passenger,226,145,371,48042,48413,0.77
August 31 2019,District of Columbia,DC,Passenger,1,1,2,199,201,1
August 31 2023,Platte,MO,Passenger,2,0,2,21,23,8.7
April 30 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
May 31 2017,Madison,ID,Passenger,1,0,1,40,41,2.44
May 31 2020,Kittitas,WA,Truck,0,0,0,14554,14554,0
April 30 2017,Cowlitz,WA,Truck,0,0,0,27851,27851,0
May 31 2024,Providence,RI,Passenger,1,0,1,20,21,4.76
June 30 2020,Polk,FL,Passenger,1,0,1,76,77,1.3
June 30 2022,Juneau,AK,Passenger,0,1,1,33,34,2.94
September 30 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
August 31 2020,Kent,MI,Passenger,0,1,1,28,29,3.45
February 29 2024,Adams,WA,Truck,3,0,3,5360,5363,0.06
December 31 2022,Asotin,WA,Truck,0,0,0,6658,6658,0
May 31 2023,Asotin,WA,Truck,0,0,0,6617,6617,0
May 31 2020,San Francisco,CA,Passenger,1,1,2,101,103,1.94
July 31 2023,Hillsborough,FL,Passenger,1,2,3,116,119,2.52
May 31 2023,Wahkiakum,WA,Truck,2,0,2,1775,1777,0.11
September 30 2023,Kings,NY,Passenger,2,0,2,41,43,4.65
June 30 2021,Washington,MD,Passenger,1,0,1,11,12,8.33
February 28 2018,Ferry,WA,Passenger,1,3,4,4396,4400,0.09
July 31 2018,Saratoga,NY,Passenger,1,1,2,61,63,3.17
June 30 2020,Santa Clara,CA,Passenger,8,2,10,315,325,3.08
November 30 2019,Yakima,WA,Truck,0,0,0,59576,59576,0
June 30 2021,Hillsborough,FL,Passenger,0,2,2,155,157,1.27
January 31 2020,San Mateo,CA,Passenger,1,1,2,128,130,1.54
April 30 2021,San Bernardino,CA,Passenger,1,0,1,406,407,0.25
July 31 2022,Fairfax,VA,Passenger,7,2,9,645,654,1.38
November 30 2017,Canyon,ID,Passenger,0,1,1,97,98,1.02
March 31 2024,Klickitat,WA,Truck,17,0,17,8168,8185,0.21
March 31 2024,Allen,IN,Passenger,1,1,2,11,13,15.38
September 30 2023,Palm Beach,FL,Passenger,1,1,2,49,51,3.92
August 31 2023,Monterey,CA,Passenger,0,3,3,132,135,2.22
May 31 2022,Pinal,AZ,Passenger,0,1,1,136,137,0.73
July 31 2021,Suffolk,MA,Passenger,0,2,2,34,36,5.56
August 31 2021,Milwaukee,WI,Passenger,1,0,1,45,46,2.17
August 31 2018,Howard,MD,Passenger,0,1,1,92,93,1.08
June 30 2021,Yakima,WA,Truck,0,0,0,61703,61703,0
November 30 2017,Cowlitz,WA,Truck,0,0,0,28143,28143,0
January 31 2023,Douglas,WA,Truck,5,0,5,12863,12868,0.04
June 30 2020,Pinal,AZ,Passenger,1,0,1,191,192,0.52
June 30 2024,Platte,MO,Passenger,2,0,2,16,18,11.11
April 30 2023,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
February 28 2017,Kittitas,WA,Passenger,15,15,30,27057,27087,0.11
October 31 2017,Northampton,PA,Passenger,0,1,1,68,69,1.45
June 30 2024,Los Angeles,CA,Passenger,10,3,13,500,513,2.53
January 31 2022,Kauai,HI,Passenger,1,0,1,20,21,4.76
April 30 2024,Escambia,FL,Passenger,0,1,1,114,115,0.87
May 31 2021,Gwinnett,GA,Passenger,1,0,1,66,67,1.49
May 31 2018,Polk,FL,Passenger,1,0,1,69,70,1.43
April 30 2022,Wake,NC,Passenger,1,0,1,111,112,0.89
January 31 2022,Platte,MO,Passenger,1,0,1,21,22,4.55
May 31 2019,Yakima,WA,Truck,0,0,0,59071,59071,0
May 31 2024,Pulaski,MO,Passenger,2,0,2,85,87,2.3
May 31 2018,Saratoga,NY,Passenger,1,1,2,62,64,3.12
June 30 2019,Nueces,TX,Passenger,1,1,2,97,99,2.02
March 31 2022,Hawaii,HI,Passenger,1,0,1,45,46,2.17
February 28 2022,Kitsap,WA,Truck,0,0,0,53997,53997,0
January 31 2018,Cowlitz,WA,Truck,0,0,0,28199,28199,0
June 30 2021,Maui,HI,Passenger,2,0,2,30,32,6.25
January 31 2017,Norfolk,VA,Passenger,1,1,2,306,308,0.65
October 31 2020,Gwinnett,GA,Passenger,1,0,1,71,72,1.39
February 28 2022,Rogers,OK,Passenger,1,0,1,6,7,14.29
August 31 2023,Kittitas,WA,Passenger,387,108,495,29336,29831,1.66
October 31 2020,Loudoun,VA,Passenger,1,0,1,82,83,1.2
February 29 2024,Muscogee,GA,Passenger,2,2,4,83,87,4.6
January 31 2018,Adams,WA,Passenger,4,4,8,12438,12446,0.06
March 31 2018,Asotin,WA,Truck,0,0,0,6590,6590,0
October 31 2017,Collier,FL,Passenger,1,0,1,24,25,4
September 30 2019,Pinal,AZ,Passenger,2,0,2,199,201,1
January 31 2024,Platte,MO,Passenger,2,0,2,19,21,9.52
November 30 2019,Powhatan,VA,Passenger,1,0,1,1,2,50
May 31 2018,Thurston,WA,Passenger,547,467,1014,192284,193298,0.52
December 31 2022,Ventura,CA,Passenger,3,3,6,242,248,2.42
April 30 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
January 31 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
May 31 2024,Mohave,AZ,Passenger,1,0,1,26,27,3.7
July 31 2017,Clallam,WA,Passenger,93,77,170,48420,48590,0.35
April 30 2020,Skagit,WA,Truck,1,0,1,32379,32380,0
September 30 2020,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
November 30 2022,Harnett,NC,Passenger,2,0,2,154,156,1.28
January 31 2020,Charleston,SC,Passenger,1,0,1,113,114,0.88
July 31 2018,Frederick,MD,Passenger,0,1,1,83,84,1.19
December 31 2022,Brown,WI,Passenger,1,0,1,8,9,11.11
September 30 2022,Grays Harbor,WA,Truck,2,0,2,21154,21156,0.01
May 31 2020,El Paso,TX,Passenger,3,0,3,425,428,0.7
May 31 2017,Arlington,VA,Passenger,1,1,2,173,175,1.14
April 30 2023,San Mateo,CA,Passenger,2,0,2,76,78,2.56
May 31 2020,Wilson,TX,Passenger,0,1,1,7,8,12.5
June 30 2022,Rock Island,IL,Passenger,0,1,1,13,14,7.14
April 30 2022,Autauga,AL,Passenger,1,0,1,13,14,7.14
November 30 2018,Charleston,SC,Passenger,1,0,1,125,126,0.79
February 28 2017,Palm Beach,FL,Passenger,0,1,1,101,102,0.98
September 30 2021,Sarasota,FL,Passenger,2,0,2,39,41,4.88
October 31 2017,Okaloosa,FL,Passenger,1,0,1,187,188,0.53
January 31 2024,Arapahoe,CO,Passenger,2,1,3,66,69,4.35
September 30 2023,San Diego,CA,Truck,1,0,1,428,429,0.23
April 30 2024,Allen,IN,Passenger,1,1,2,10,12,16.67
May 31 2019,Asotin,WA,Truck,0,0,0,6651,6651,0
August 31 2019,Clackamas,OR,Passenger,1,1,2,223,225,0.89
October 31 2019,Larimer,CO,Passenger,1,0,1,56,57,1.75
May 31 2020,Garfield,WA,Truck,0,0,0,965,965,0
May 31 2024,District of Columbia,DC,Passenger,2,0,2,123,125,1.6
August 31 2020,Harnett,NC,Passenger,1,0,1,203,204,0.49
March 31 2023,Platte,MO,Passenger,1,0,1,21,22,4.55
March 31 2017,San Juan,WA,Passenger,88,34,122,13419,13541,0.9
March 31 2019,Ferry,WA,Passenger,3,2,5,4366,4371,0.11
August 31 2019,Harris,TX,Passenger,1,1,2,287,289,0.69
May 31 2018,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
September 30 2020,Harrison,MS,Passenger,1,0,1,52,53,1.89
June 30 2017,Essex,NJ,Passenger,1,0,1,16,17,5.88
April 30 2024,Snohomish,WA,Passenger,18004,3901,21905,523818,545723,4.01
April 30 2023,Adams,WA,Passenger,24,12,36,13026,13062,0.28
April 30 2022,Grays Harbor,WA,Truck,0,0,0,21334,21334,0
March 31 2020,Okanogan,WA,Truck,0,0,0,16455,16455,0
January 31 2023,Pacific,WA,Truck,2,0,2,7810,7812,0.03
July 31 2017,Skamania,WA,Truck,0,0,0,3871,3871,0
March 31 2019,Jefferson,NY,Passenger,0,1,1,226,227,0.44
December 31 2020,Travis,TX,Passenger,3,1,4,191,195,2.05
December 31 2021,Philadelphia,PA,Passenger,1,0,1,46,47,2.13
August 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1
March 31 2020,Snohomish,WA,Passenger,4369,1756,6125,537194,543319,1.13
April 30 2018,Adams,WA,Passenger,5,4,9,12519,12528,0.07
February 28 2018,Kent,MI,Passenger,0,1,1,35,36,2.78
February 28 2021,Island,WA,Truck,0,0,0,21395,21395,0
November 30 2022,Calvert,MD,Passenger,0,2,2,85,87,2.3
August 31 2019,Pierce,WA,Passenger,1929,1583,3512,544492,548004,0.64
March 31 2024,Suffolk,VA,Passenger,1,0,1,90,91,1.1
January 31 2021,Multnomah,OR,Passenger,4,5,9,694,703,1.28
March 31 2020,Harrison,MS,Passenger,1,0,1,60,61,1.64
March 31 2023,Hardin,KY,Passenger,1,0,1,58,59,1.69
January 31 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.7
February 28 2023,Shasta,CA,Passenger,1,0,1,26,27,3.7
April 30 2019,Washoe,NV,Passenger,2,0,2,114,116,1.72
April 30 2022,Mohave,AZ,Passenger,1,0,1,50,51,1.96
January 31 2021,King,WA,Passenger,27786,8322,36108,1366214,1402322,2.57
June 30 2018,Whatcom,WA,Truck,2,0,2,42285,42287,0
July 31 2022,Fulton,GA,Passenger,1,1,2,78,80,2.5
November 30 2020,Duval,FL,Passenger,0,2,2,368,370,0.54
January 31 2022,Sarasota,FL,Passenger,2,0,2,39,41,4.88
September 30 2022,Marin,CA,Passenger,1,1,2,33,35,5.71
September 30 2017,Lewis,WA,Truck,0,0,0,25119,25119,0
February 28 2019,Kitsap,WA,Truck,1,0,1,53693,53694,0
January 31 2020,Lake,CA,Passenger,0,1,1,11,12,8.33
June 30 2022,Lake,FL,Passenger,1,0,1,21,22,4.55
December 31 2023,Benton,WA,Truck,36,0,36,43008,43044,0.08
August 31 2022,Columbia,WA,Passenger,8,0,8,2431,2439,0.33
July 31 2019,Clackamas,OR,Passenger,1,1,2,220,222,0.9
February 29 2020,Contra Costa,CA,Passenger,3,2,5,329,334,1.5
October 31 2019,Ventura,CA,Passenger,0,2,2,321,323,0.62
June 30 2023,Dallas,TX,Passenger,2,0,2,92,94,2.13
October 31 2023,Charles,MD,Passenger,1,1,2,51,53,3.77
March 31 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
May 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
July 31 2021,Adams,WA,Passenger,16,12,28,13025,13053,0.21
April 30 2019,Broward,FL,Passenger,2,1,3,131,134,2.24
February 29 2024,Riverside,CA,Passenger,5,0,5,354,359,1.39
June 30 2021,Dallas,TX,Passenger,1,0,1,177,178,0.56
April 30 2024,Ventura,CA,Passenger,3,3,6,191,197,3.05
August 31 2018,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
March 31 2021,Adams,WA,Truck,0,0,0,5374,5374,0
November 30 2023,Lee,AL,Passenger,1,0,1,13,14,7.14
November 30 2022,Harrison,MS,Passenger,1,0,1,41,42,2.38
February 28 2023,Yavapai,AZ,Passenger,0,1,1,25,26,3.85
November 30 2020,Pacific,WA,Truck,0,0,0,7756,7756,0
May 31 2023,Stevens,WA,Truck,1,0,1,18723,18724,0.01
April 30 2020,Whitman,WA,Truck,0,0,0,8531,8531,0
June 30 2021,Lane,OR,Passenger,0,2,2,140,142,1.41
May 31 2020,Washington,OR,Passenger,1,0,1,468,469,0.21
March 31 2022,Meade,KY,Passenger,1,0,1,24,25,4
October 31 2023,Placer,CA,Passenger,1,0,1,65,66,1.52
March 31 2018,Grant,WA,Passenger,32,42,74,62602,62676,0.12
February 28 2017,Carroll,NH,Passenger,0,1,1,0,1,100
October 31 2018,King,WA,Truck,7,1,8,182788,182796,0
March 31 2023,Solano,CA,Passenger,4,0,4,151,155,2.58
January 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
June 30 2019,Hawaii,HI,Passenger,1,0,1,63,64,1.56
April 30 2022,Fulton,GA,Passenger,1,1,2,79,81,2.47
December 31 2018,King,WA,Truck,6,1,7,182602,182609,0
March 31 2024,Douglas,WA,Truck,11,0,11,12993,13004,0.08
January 31 2024,Sarpy,NE,Passenger,1,0,1,55,56,1.79
January 31 2017,Latah,ID,Passenger,0,1,1,145,146,0.68
May 31 2018,DuPage,IL,Passenger,1,0,1,68,69,1.45
December 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50
May 31 2023,Kittitas,WA,Truck,8,0,8,14554,14562,0.05
September 30 2018,Spokane,WA,Truck,1,0,1,93161,93162,0
April 30 2023,Grays Harbor,WA,Passenger,288,182,470,48357,48827,0.96
December 31 2018,Lincoln,WA,Passenger,2,5,7,7778,7785,0.09
January 31 2017,Charles,MD,Passenger,0,1,1,90,91,1.1
November 30 2023,Kings,NY,Passenger,2,0,2,37,39,5.13
September 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50
September 30 2023,Lewis,WA,Truck,8,0,8,25852,25860,0.03
July 31 2024,Douglas,WA,Truck,17,0,17,12638,12655,0.13
March 31 2017,Walla Walla,WA,Passenger,20,22,42,34818,34860,0.12
January 31 2018,DuPage,IL,Passenger,1,0,1,67,68,1.47
May 31 2021,Leavenworth,KS,Passenger,0,1,1,112,113,0.88
April 30 2019,Hawaii,HI,Passenger,1,0,1,67,68,1.47
February 29 2024,Hamilton,OH,Passenger,2,0,2,25,27,7.41
January 31 2019,St. Clair,IL,Passenger,0,1,1,168,169,0.59
February 28 2023,Thurston,WA,Passenger,2765,1149,3914,190990,194904,2.01
August 31 2017,Cowlitz,WA,Passenger,50,62,112,70005,70117,0.16
February 29 2024,Lincoln,WA,Passenger,25,26,51,7605,7656,0.67
March 31 2019,Williamson,TX,Passenger,0,1,1,156,157,0.64
September 30 2018,Whitman,WA,Truck,0,0,0,8520,8520,0
November 30 2021,Whitman,WA,Truck,0,0,0,8552,8552,0
July 31 2023,St. Mary's,MD,Passenger,2,0,2,179,181,1.1
February 28 2021,Broward,FL,Passenger,2,0,2,114,116,1.72
March 31 2022,Galveston,TX,Passenger,0,1,1,20,21,4.76
April 30 2022,Lake,FL,Passenger,1,0,1,23,24,4.17
November 30 2020,Morris,NJ,Passenger,1,0,1,16,17,5.88
January 31 2022,Mason,WA,Passenger,270,159,429,47725,48154,0.89
October 31 2020,Grays Harbor,WA,Passenger,118,117,235,48498,48733,0.48
November 30 2022,Mason,WA,Truck,7,0,7,20849,20856,0.03
November 30 2018,Los Angeles,CA,Passenger,5,5,10,1157,1167,0.86
November 30 2022,Okaloosa,FL,Passenger,0,1,1,103,104,0.96
August 31 2021,Charleston,SC,Passenger,1,1,2,88,90,2.22
January 31 2018,Pend Oreille,WA,Truck,0,0,0,5620,5620,0
February 28 2021,Contra Costa,CA,Passenger,3,3,6,274,280,2.14
March 31 2022,Escambia,FL,Passenger,0,1,1,149,150,0.67
July 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
December 31 2020,New Haven,CT,Passenger,0,2,2,36,38,5.26
April 30 2020,Fulton,GA,Passenger,1,3,4,107,111,3.6
December 31 2023,Newport News,VA,Passenger,1,0,1,101,102,0.98
March 31 2022,Yakima,WA,Passenger,312,181,493,167586,168079,0.29
November 30 2022,Klickitat,WA,Truck,3,0,3,8240,8243,0.04
June 30 2024,Alexandria,VA,Passenger,3,0,3,78,81,3.7
September 30 2021,Boulder,CO,Passenger,1,1,2,49,51,3.92
February 28 2021,Klickitat,WA,Truck,0,0,0,8108,8108,0
July 31 2020,Skagit,WA,Truck,1,0,1,32579,32580,0
August 31 2019,Walla Walla,WA,Truck,0,0,0,13649,13649,0
December 31 2018,Duval,FL,Passenger,1,2,3,383,386,0.78
November 30 2023,St. Louis,MO,Passenger,1,0,1,51,52,1.92
November 30 2020,Grant,WA,Truck,0,0,0,27406,27406,0
November 30 2017,Douglas,WA,Truck,0,0,0,11701,11701,0
November 30 2020,Travis,TX,Passenger,3,0,3,191,194,1.55
September 30 2023,New Castle,DE,Passenger,1,0,1,17,18,5.56
July 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
August 31 2020,Kitsap,WA,Truck,0,0,0,54145,54145,0
October 31 2017,Stevens,WA,Passenger,9,22,31,31528,31559,0.1
January 31 2023,Columbia,OR,Passenger,1,0,1,13,14,7.14
October 31 2022,Hanover,VA,Passenger,1,0,1,1,2,50
December 31 2017,King,WA,Passenger,11272,4681,15953,1370273,1386226,1.15
August 31 2020,Lewis,WA,Passenger,112,119,231,58191,58422,0.4
April 30 2021,Skamania,WA,Passenger,40,30,70,8351,8421,0.83
April 30 2024,Clark,NV,Passenger,6,3,9,360,369,2.44
July 31 2021,Yakima,WA,Truck,0,0,0,61699,61699,0
December 31 2018,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
August 31 2023,DeKalb,GA,Passenger,2,0,2,39,41,4.88
January 31 2017,Thurston,WA,Truck,0,0,0,53317,53317,0
February 28 2019,Benton,WA,Truck,0,0,0,41543,41543,0
April 30 2021,Salt Lake,UT,Passenger,1,1,2,193,195,1.03
September 30 2020,Greene,MO,Passenger,0,1,1,35,36,2.78
March 31 2021,Grant,WA,Passenger,93,87,180,66411,66591,0.27
January 31 2023,Cowlitz,WA,Passenger,418,192,610,70105,70715,0.86
November 30 2017,Asotin,WA,Passenger,7,5,12,12507,12519,0.1
January 31 2021,Richland,SC,Passenger,0,1,1,145,146,0.68
July 31 2024,Rock Island,IL,Passenger,0,1,1,11,12,8.33
February 28 2023,Washtenaw,MI,Passenger,0,2,2,24,26,7.69
April 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
August 31 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
December 31 2022,Yakima,WA,Truck,6,0,6,61150,61156,0.01
February 28 2023,Pacific,WA,Passenger,72,82,154,15645,15799,0.97
May 31 2020,Nassau,NY,Passenger,4,0,4,40,44,9.09
September 30 2020,Monterey,CA,Passenger,0,2,2,169,171,1.17
March 31 2020,Charles,MD,Passenger,0,1,1,79,80,1.25
November 30 2023,Yolo,CA,Passenger,2,0,2,23,25,8
July 31 2018,Jefferson,WA,Truck,0,0,0,9578,9578,0
February 28 2023,King,WA,Truck,496,2,498,177217,177715,0.28
February 28 2023,Whatcom,WA,Truck,44,0,44,42889,42933,0.1
May 31 2024,Wahkiakum,WA,Truck,5,0,5,1730,1735,0.29
June 30 2017,Sacramento,CA,Passenger,0,1,1,384,385,0.26
March 31 2017,New London,CT,Passenger,1,0,1,257,258,0.39
October 31 2023,Charlottesville,VA,Passenger,0,1,1,2,3,33.33
May 31 2020,Jefferson,WA,Passenger,234,141,375,24813,25188,1.49
April 30 2017,Okaloosa,FL,Passenger,1,0,1,195,196,0.51
July 31 2018,Moore,NC,Passenger,0,1,1,193,194,0.52
September 30 2019,Charleston,SC,Passenger,1,0,1,116,117,0.85
June 30 2024,Marion,OR,Passenger,1,0,1,42,43,2.33
November 30 2021,Mercer,NJ,Passenger,0,1,1,12,13,7.69
July 31 2023,Marion,IA,Passenger,1,0,1,0,1,100
March 31 2019,Kittitas,WA,Passenger,71,37,108,29437,29545,0.37
March 31 2022,Grays Harbor,WA,Passenger,205,157,362,49275,49637,0.73
December 31 2019,,,Passenger,7,2,9,415,424,2.12
June 30 2023,Pinal,AZ,Passenger,0,1,1,93,94,1.06
August 31 2020,Lee,FL,Passenger,1,0,1,47,48,2.08
October 31 2017,Kitsap,WA,Truck,1,0,1,52594,52595,0
May 31 2019,Lincoln,WA,Truck,0,0,0,4695,4695,0
October 31 2023,Hudson,NJ,Passenger,2,0,2,16,18,11.11
July 31 2021,Whatcom,WA,Passenger,1475,618,2093,150528,152621,1.37
April 30 2018,Palm Beach,FL,Passenger,0,2,2,88,90,2.22
August 31 2019,Clark,WA,Truck,0,0,0,80832,80832,0
October 31 2018,Deschutes,OR,Passenger,3,0,3,173,176,1.7
April 30 2024,Island,WA,Passenger,1425,526,1951,60742,62693,3.11
February 28 2017,Pend Oreille,WA,Passenger,1,4,5,9300,9305,0.05
May 31 2019,Clark,NV,Passenger,4,3,7,710,717,0.98
April 30 2017,Prince William,VA,Passenger,0,4,4,274,278,1.44
November 30 2019,Garfield,WA,Passenger,0,1,1,1302,1303,0.08
February 28 2019,Cascade,MT,Passenger,0,1,1,59,60,1.67
August 31 2019,Ramsey,MN,Passenger,1,0,1,45,46,2.17
October 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50
April 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
August 31 2022,Clark,WA,Passenger,4342,1851,6193,315055,321248,1.93
September 30 2022,Williamson,TX,Passenger,0,2,2,87,89,2.25
October 31 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
November 30 2021,Tarrant,TX,Passenger,3,0,3,150,153,1.96
April 30 2024,Kitsap,WA,Truck,136,0,136,51462,51598,0.26
August 31 2019,Mason,WA,Truck,0,0,0,20405,20405,0
September 30 2021,Lexington,SC,Passenger,1,0,1,28,29,3.45
December 31 2018,Chelan,WA,Passenger,140,61,201,54133,54334,0.37
May 31 2024,Douglas,WA,Passenger,284,91,375,28801,29176,1.29
January 31 2021,Skamania,WA,Passenger,34,23,57,8327,8384,0.68
February 28 2017,Lane,OR,Passenger,0,1,1,260,261,0.38
February 28 2022,Clark,NV,Passenger,8,3,11,605,616,1.79
March 31 2022,Maricopa,AZ,Passenger,12,4,16,1163,1179,1.36
March 31 2021,Tulsa,OK,Passenger,1,0,1,52,53,1.89
August 31 2023,Columbia,GA,Passenger,1,0,1,77,78,1.28
September 30 2019,Montgomery,TX,Passenger,1,0,1,62,63,1.59
May 31 2023,Wayne,MI,Passenger,0,1,1,41,42,2.38
