Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2023,Wake,NC,Passenger,3,0,3,91,94,3.19
July 31 2019,Owyhee,ID,Passenger,1,0,1,6,7,14.29
January 31 2020,Clark,WA,Passenger,1940,1055,2995,319871,322866,0.93
October 31 2017,Chelan,WA,Passenger,77,36,113,52714,52827,0.21
April 30 2022,Solano,CA,Passenger,1,0,1,170,171,0.58
December 31 2019,Island,WA,Truck,1,0,1,21346,21347,0
April 30 2024,Doña Ana,NM,Passenger,1,0,1,11,12,8.33
September 30 2020,Alexandria,VA,Passenger,3,0,3,137,140,2.14
October 31 2023,Goochland,VA,Passenger,2,2,4,52,56,7.14
November 30 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
May 31 2022,King,WA,Passenger,39982,11041,51023,1346016,1397039,3.65
November 30 2023,San Francisco,CA,Passenger,1,0,1,52,53,1.89
October 31 2022,Fort Bend,TX,Passenger,1,0,1,25,26,3.85
June 30 2023,Douglas,NE,Passenger,1,1,2,30,32,6.25
January 31 2017,Yakima,WA,Passenger,36,49,85,159913,159998,0.05
March 31 2022,Marion,OR,Passenger,1,0,1,115,116,0.86
April 30 2024,Chesterfield,VA,Passenger,1,0,1,31,32,3.12
March 31 2020,Larimer,CO,Passenger,1,0,1,51,52,1.92
May 31 2022,Spokane,WA,Truck,1,0,1,102102,102103,0
January 31 2020,Hillsborough,FL,Passenger,0,1,1,194,195,0.51
February 29 2024,Kings,CA,Passenger,5,1,6,259,265,2.26
May 31 2023,Clark,NV,Passenger,10,3,13,460,473,2.75
March 31 2022,Hillsborough,FL,Passenger,0,3,3,138,141,2.13
September 30 2022,Broward,FL,Passenger,1,0,1,77,78,1.28
December 31 2022,Lee,AL,Passenger,1,0,1,17,18,5.56
February 28 2023,Jefferson,WA,Truck,9,0,9,9329,9338,0.1
November 30 2021,Pima,AZ,Passenger,1,1,2,293,295,0.68
August 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
September 30 2023,King,WA,Truck,861,2,863,174137,175000,0.49
April 30 2023,Los Angeles,CA,Passenger,5,5,10,733,743,1.35
June 30 2022,Philadelphia,PA,Passenger,1,0,1,43,44,2.27
November 30 2020,Juneau,AK,Passenger,0,1,1,29,30,3.33
October 31 2021,Stevens,WA,Passenger,53,43,96,30205,30301,0.32
February 28 2023,Anne Arundel,MD,Passenger,3,3,6,312,318,1.89
September 30 2019,Howard,MD,Passenger,0,1,1,84,85,1.18
June 30 2024,Marin,CA,Passenger,1,1,2,27,29,6.9
November 30 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
December 31 2020,Virginia Beach,VA,Passenger,2,0,2,644,646,0.31
January 31 2022,Lincoln,WA,Truck,0,0,0,4831,4831,0
April 30 2018,Deschutes,OR,Passenger,1,0,1,183,184,0.54
January 31 2022,Dorchester,SC,Passenger,1,0,1,76,77,1.3
August 31 2023,Jefferson,NY,Passenger,2,0,2,195,197,1.02
September 30 2018,Thurston,WA,Passenger,620,526,1146,194494,195640,0.59
October 31 2022,Island,WA,Truck,14,0,14,21210,21224,0.07
June 30 2021,Polk,FL,Passenger,1,0,1,71,72,1.39
July 31 2020,Duval,FL,Passenger,0,2,2,369,371,0.54
May 31 2022,Tom Green,TX,Passenger,0,1,1,23,24,4.17
July 31 2022,New York,NY,Passenger,1,0,1,41,42,2.38
December 31 2023,DuPage,IL,Passenger,2,1,3,29,32,9.38
June 30 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
May 31 2024,Grant,WA,Passenger,433,187,620,67184,67804,0.91
February 28 2018,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
March 31 2022,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
November 30 2021,Chelan,WA,Passenger,400,113,513,54675,55188,0.93
November 30 2022,Franklin,WA,Truck,3,0,3,20925,20928,0.01
May 31 2017,Clackamas,OR,Passenger,1,1,2,306,308,0.65
February 28 2023,St. Clair,IL,Passenger,1,0,1,117,118,0.85
September 30 2021,Charles,MD,Passenger,1,1,2,72,74,2.7
April 30 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
March 31 2024,Kent,DE,Passenger,1,0,1,37,38,2.63
May 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
July 31 2024,Whatcom,WA,Truck,111,0,111,41192,41303,0.27
February 28 2019,Okanogan,WA,Passenger,19,21,40,25955,25995,0.15
January 31 2019,Pacific,WA,Passenger,22,26,48,15873,15921,0.3
June 30 2022,Williamson,TX,Passenger,1,2,3,97,100,3
October 31 2021,Howard,MD,Passenger,0,1,1,65,66,1.52
March 31 2020,Valencia,NM,Passenger,1,0,1,7,8,12.5
March 31 2021,Denver,CO,Passenger,1,0,1,118,119,0.84
October 31 2020,Sarasota,FL,Passenger,2,0,2,36,38,5.26
June 30 2023,Collier,FL,Passenger,1,0,1,13,14,7.14
February 28 2017,Travis,TX,Passenger,1,1,2,202,204,0.98
February 28 2019,Jefferson,WA,Truck,0,0,0,9618,9618,0
February 28 2019,Volusia,FL,Passenger,0,1,1,40,41,2.44
August 31 2022,Broward,FL,Passenger,1,0,1,79,80,1.25
September 30 2022,Madison,IL,Passenger,1,0,1,16,17,5.88
April 30 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
November 30 2019,Thurston,WA,Passenger,1033,699,1732,198962,200694,0.86
July 31 2019,Franklin,WA,Passenger,52,70,122,60125,60247,0.2
April 30 2017,Orange,CA,Passenger,2,1,3,657,660,0.45
March 31 2024,Kootenai,ID,Passenger,0,2,2,85,87,2.3
March 31 2023,Prince George's,MD,Passenger,2,1,3,126,129,2.33
October 31 2017,Whitman,WA,Truck,0,0,0,8441,8441,0
January 31 2021,Douglas,WA,Truck,0,0,0,12497,12497,0
January 31 2022,DuPage,IL,Passenger,3,1,4,53,57,7.02
August 31 2022,Newport,RI,Passenger,0,1,1,71,72,1.39
October 31 2018,DuPage,IL,Passenger,1,0,1,60,61,1.64
February 28 2022,Henrico,VA,Passenger,0,1,1,14,15,6.67
August 31 2022,Yavapai,AZ,Passenger,0,1,1,27,28,3.57
May 31 2020,Greene,MO,Passenger,0,1,1,33,34,2.94
October 31 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
April 30 2024,San Benito,CA,Passenger,1,0,1,3,4,25
August 31 2023,Spokane,WA,Passenger,2458,1185,3643,322449,326092,1.12
June 30 2024,Skagit,WA,Truck,48,0,48,31074,31122,0.15
November 30 2021,Pierce,WA,Truck,0,0,0,144972,144972,0
April 30 2022,Cook,IL,Passenger,2,0,2,214,216,0.93
November 30 2020,Montgomery,AL,Passenger,1,1,2,43,45,4.44
February 28 2023,Orange,FL,Passenger,1,0,1,74,75,1.33
August 31 2020,Valencia,NM,Passenger,1,0,1,8,9,11.11
May 31 2020,Mason,WA,Passenger,157,135,292,47161,47453,0.62
December 31 2021,Columbia,WA,Passenger,6,2,8,2446,2454,0.33
March 31 2017,Pend Oreille,WA,Truck,0,0,0,5583,5583,0
August 31 2019,Osceola,FL,Passenger,1,0,1,44,45,2.22
March 31 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
July 31 2018,Kitsap,WA,Passenger,809,473,1282,178811,180093,0.71
March 31 2023,Ferry,WA,Passenger,19,4,23,4334,4357,0.53
September 30 2022,Sonoma,CA,Passenger,1,1,2,85,87,2.3
November 30 2022,Prince William,VA,Passenger,1,4,5,190,195,2.56
March 31 2022,Marin,CA,Passenger,1,1,2,38,40,5
November 30 2023,Hardin,KY,Passenger,1,0,1,57,58,1.72
May 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
July 31 2023,Clark,WA,Truck,102,0,102,81342,81444,0.13
September 30 2019,King,WA,Truck,6,1,7,182341,182348,0
April 30 2018,Garfield,WA,Truck,0,0,0,948,948,0
October 31 2022,Lincoln,WA,Passenger,12,17,29,7716,7745,0.37
November 30 2022,Jefferson,NY,Passenger,1,0,1,215,216,0.46
December 31 2021,Douglas,CO,Passenger,0,1,1,89,90,1.11
December 31 2023,San Francisco,CA,Passenger,1,0,1,52,53,1.89
February 28 2021,Spokane,WA,Passenger,923,559,1482,321168,322650,0.46
February 28 2017,Virginia Beach,VA,Passenger,2,1,3,645,648,0.46
August 31 2022,Ferry,WA,Truck,0,0,0,3582,3582,0
November 30 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
July 31 2022,Harrison,MS,Passenger,1,0,1,47,48,2.08
January 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
October 31 2022,Clark,WA,Passenger,4600,1921,6521,314612,321133,2.03
July 31 2019,El Paso,CO,Passenger,3,2,5,747,752,0.66
July 31 2019,,,Passenger,6,2,8,410,418,1.91
September 30 2023,Richland,SC,Passenger,0,1,1,107,108,0.93
March 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
February 29 2020,Greene,MO,Passenger,0,1,1,32,33,3.03
May 31 2017,Yakima,WA,Passenger,42,55,97,159357,159454,0.06
June 30 2020,King,WA,Truck,5,1,6,182113,182119,0
January 31 2022,Fulton,GA,Passenger,0,1,1,79,80,1.25
October 31 2021,Wilson,TX,Passenger,0,1,1,3,4,25
July 31 2024,Benton,WA,Passenger,1670,739,2409,132844,135253,1.78
July 31 2024,San Mateo,CA,Passenger,3,0,3,43,46,6.52
February 28 2017,Benton,WA,Truck,0,0,0,39742,39742,0
July 31 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
November 30 2017,San Mateo,CA,Passenger,0,1,1,149,150,0.67
January 31 2023,Platte,MO,Passenger,1,0,1,21,22,4.55
December 31 2023,Wichita,TX,Passenger,1,0,1,32,33,3.03
October 31 2023,Kings,NY,Passenger,2,0,2,39,41,4.88
February 28 2021,Bradley,TN,Passenger,1,0,1,0,1,100
April 30 2019,District of Columbia,DC,Passenger,1,1,2,199,201,1
January 31 2023,Washington,OR,Passenger,1,0,1,293,294,0.34
September 30 2023,Providence,RI,Passenger,1,0,1,21,22,4.55
September 30 2023,Jefferson,WA,Truck,12,0,12,9284,9296,0.13
December 31 2018,Contra Costa,CA,Passenger,0,2,2,398,400,0.5
November 30 2018,Shelby,TN,Passenger,0,1,1,107,108,0.93
October 31 2023,Monterey,CA,Truck,1,0,1,27,28,3.57
October 31 2023,Meade,KY,Passenger,1,0,1,17,18,5.56
May 31 2023,Wahkiakum,WA,Passenger,25,17,42,3028,3070,1.37
September 30 2022,Salt Lake,UT,Passenger,2,1,3,143,146,2.05
July 31 2017,Kittitas,WA,Truck,0,0,0,13584,13584,0
April 30 2024,Currituck,NC,Passenger,1,0,1,17,18,5.56
March 31 2020,Walla Walla,WA,Passenger,68,63,131,36224,36355,0.36
September 30 2020,Hamilton,IN,Passenger,1,0,1,41,42,2.38
September 30 2018,El Paso,CO,Passenger,3,2,5,772,777,0.64
March 31 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
June 30 2020,Wahkiakum,WA,Truck,0,0,0,1737,1737,0
June 30 2024,Suffolk,VA,Passenger,1,0,1,83,84,1.19
June 30 2022,Montgomery,AL,Passenger,1,1,2,38,40,5
September 30 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
February 28 2023,Rockingham,NH,Passenger,1,0,1,13,14,7.14
September 30 2022,Thurston,WA,Passenger,2377,1098,3475,192276,195751,1.78
October 31 2020,Whitman,WA,Passenger,50,46,96,21962,22058,0.44
June 30 2020,Utah,UT,Passenger,0,1,1,142,143,0.7
August 31 2019,Brevard,FL,Passenger,0,1,1,89,90,1.11
December 31 2019,San Francisco,CA,Passenger,2,1,3,105,108,2.78
June 30 2018,St. Clair,IL,Passenger,0,1,1,156,157,0.64
February 28 2019,Santa Clara,CA,Passenger,8,1,9,379,388,2.32
August 31 2020,DeKalb,GA,Passenger,1,0,1,82,83,1.2
October 31 2020,Mercer,NJ,Passenger,0,1,1,12,13,7.69
October 31 2021,Pend Oreille,WA,Passenger,18,7,25,9196,9221,0.27
August 31 2023,Cumberland,NC,Passenger,2,3,5,322,327,1.53
February 28 2022,Pulaski,MO,Passenger,2,0,2,124,126,1.59
May 31 2019,Nueces,TX,Passenger,1,1,2,96,98,2.04
November 30 2023,Platte,MO,Passenger,2,0,2,20,22,9.09
August 31 2019,Greene,MO,Passenger,0,1,1,35,36,2.78
February 28 2023,Arapahoe,CO,Passenger,1,1,2,88,90,2.22
December 31 2023,New Castle,DE,Passenger,1,0,1,16,17,5.88
April 30 2020,Spokane,WA,Passenger,710,472,1182,316138,317320,0.37
September 30 2022,Solano,CA,Passenger,2,0,2,166,168,1.19
May 31 2018,Ramsey,MN,Passenger,1,0,1,43,44,2.27
September 30 2017,Clark,WA,Truck,0,0,0,77844,77844,0
March 31 2017,Island,WA,Truck,0,0,0,20493,20493,0
September 30 2018,Whatcom,WA,Passenger,667,334,1001,148465,149466,0.67
May 31 2022,Alameda,CA,Passenger,5,2,7,207,214,3.27
April 30 2017,Clackamas,OR,Passenger,1,1,2,325,327,0.61
May 31 2022,Bexar,TX,Passenger,3,3,6,485,491,1.22
December 31 2018,Klickitat,WA,Passenger,28,32,60,15426,15486,0.39
April 30 2018,Wahkiakum,WA,Passenger,1,3,4,2888,2892,0.14
July 31 2022,Lewis,WA,Truck,0,0,0,26326,26326,0
July 31 2024,Clallam,WA,Truck,34,0,34,20859,20893,0.16
August 31 2021,San Juan,WA,Truck,0,0,0,5974,5974,0
February 28 2018,Polk,FL,Passenger,1,0,1,67,68,1.47
December 31 2021,Richmond,NY,Passenger,1,0,1,4,5,20
August 31 2023,Pierce,WA,Truck,181,0,181,136268,136449,0.13
March 31 2024,Franklin,WA,Truck,11,0,11,20852,20863,0.05
September 30 2020,Skamania,WA,Truck,0,0,0,4004,4004,0
April 30 2022,New London,CT,Passenger,3,4,7,204,211,3.32
March 31 2023,Moore,NC,Passenger,0,1,1,105,106,0.94
January 31 2024,Dallas,TX,Passenger,1,0,1,72,73,1.37
November 30 2023,San Juan,WA,Passenger,680,190,870,13681,14551,5.98
September 30 2017,Contra Costa,CA,Passenger,0,1,1,499,500,0.2
April 30 2019,Walla Walla,WA,Truck,0,0,0,13602,13602,0
October 31 2021,Pima,AZ,Passenger,1,1,2,297,299,0.67
April 30 2021,Alameda,CA,Passenger,4,0,4,262,266,1.5
October 31 2021,Nueces,TX,Passenger,1,0,1,69,70,1.43
April 30 2021,Montgomery,OH,Passenger,0,1,1,57,58,1.72
January 31 2017,Anne Arundel,MD,Passenger,0,1,1,514,515,0.19
April 30 2020,Cowlitz,WA,Truck,0,0,0,28758,28758,0
June 30 2018,Bexar,TX,Passenger,2,4,6,756,762,0.79
April 30 2024,Santa Clara,CA,Passenger,15,1,16,144,160,10
February 28 2023,Pulaski,MO,Passenger,3,0,3,100,103,2.91
May 31 2023,Doña Ana,NM,Passenger,1,0,1,11,12,8.33
August 31 2020,Mercer,NJ,Passenger,0,1,1,13,14,7.14
November 30 2017,Grant,WA,Passenger,24,33,57,61887,61944,0.09
March 31 2022,New Haven,CT,Passenger,0,2,2,33,35,5.71
November 30 2021,Lincoln,WA,Truck,0,0,0,4808,4808,0
June 30 2023,Harnett,NC,Passenger,4,1,5,140,145,3.45
August 31 2022,Denton,TX,Passenger,2,0,2,69,71,2.82
June 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
April 30 2022,Montgomery,AL,Passenger,1,1,2,37,39,5.13
December 31 2017,Okanogan,WA,Passenger,7,18,25,25727,25752,0.1
May 31 2022,Virginia Beach,VA,Passenger,2,0,2,530,532,0.38
December 31 2018,Wahkiakum,WA,Passenger,1,1,2,2977,2979,0.07
January 31 2019,Montgomery,AL,Passenger,1,1,2,48,50,4
November 30 2020,Cascade,MT,Passenger,0,1,1,58,59,1.69
August 31 2021,Geary,KS,Passenger,1,0,1,99,100,1
April 30 2024,Fulton,GA,Passenger,0,1,1,48,49,2.04
August 31 2022,Orange,FL,Passenger,2,0,2,93,95,2.11
November 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
June 30 2020,Prince George's,MD,Passenger,1,1,2,167,169,1.18
January 31 2021,Douglas,NE,Passenger,1,1,2,57,59,3.39
July 31 2024,Atlantic,NJ,Passenger,1,0,1,8,9,11.11
May 31 2021,Boulder,CO,Passenger,1,1,2,53,55,3.64
July 31 2024,Larimer,CO,Passenger,1,0,1,15,16,6.25
December 31 2023,Lake,IN,Passenger,0,1,1,6,7,14.29
December 31 2018,Kitsap,WA,Passenger,945,544,1489,179791,181280,0.82
July 31 2024,Chelan,WA,Truck,59,0,59,22326,22385,0.26
September 30 2018,Brevard,FL,Passenger,0,1,1,94,95,1.05
May 31 2019,Calvert,MD,Passenger,0,2,2,88,90,2.22
October 31 2019,Spartanburg,SC,Passenger,0,1,1,46,47,2.13
April 30 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
April 30 2021,Jefferson,WA,Passenger,310,178,488,24880,25368,1.92
November 30 2019,Travis,TX,Passenger,4,1,5,216,221,2.26
October 31 2023,El Dorado,CA,Passenger,1,0,1,17,18,5.56
July 31 2024,DeKalb,GA,Passenger,1,0,1,28,29,3.45
August 31 2018,Pinal,AZ,Passenger,2,0,2,209,211,0.95
May 31 2022,Kings,CA,Passenger,2,1,3,316,319,0.94
March 31 2022,Virginia Beach,VA,Passenger,2,0,2,557,559,0.36
June 30 2019,Shelby,TN,Passenger,0,1,1,99,100,1
July 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
June 30 2024,Kern,CA,Passenger,1,1,2,132,134,1.49
February 28 2023,Wake,NC,Passenger,3,0,3,93,96,3.12
May 31 2020,Chesapeake,VA,Passenger,0,1,1,435,436,0.23
October 31 2023,Jefferson,WA,Truck,13,0,13,9272,9285,0.14
August 31 2017,Island,WA,Truck,0,0,0,20515,20515,0
July 31 2022,Howard,MD,Passenger,0,2,2,67,69,2.9
July 31 2017,Clark,WA,Passenger,795,517,1312,299915,301227,0.44
November 30 2018,Anne Arundel,MD,Passenger,0,1,1,450,451,0.22
July 31 2017,Montgomery,MD,Passenger,1,0,1,313,314,0.32
October 31 2022,Santa Clara,CA,Passenger,14,3,17,238,255,6.67
November 30 2017,King,WA,Passenger,11126,4611,15737,1371014,1386751,1.13
March 31 2019,Clark,WA,Passenger,1358,882,2240,311894,314134,0.71
July 31 2017,Tulare,CA,Passenger,1,0,1,196,197,0.51
March 31 2017,Clallam,WA,Truck,0,0,0,21037,21037,0
June 30 2022,Rogers,OK,Passenger,1,0,1,6,7,14.29
November 30 2020,Columbia,OR,Passenger,1,0,1,26,27,3.7
January 31 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
November 30 2021,New Haven,CT,Passenger,0,2,2,31,33,6.06
April 30 2022,Frederick,MD,Passenger,1,1,2,67,69,2.9
December 31 2022,Charleston,SC,Passenger,2,2,4,62,66,6.06
September 30 2023,Otero,NM,Passenger,0,1,1,25,26,3.85
September 30 2021,Bexar,TX,Passenger,2,4,6,539,545,1.1
December 31 2018,Suffolk,MA,Passenger,0,1,1,45,46,2.17
May 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
May 31 2017,Spokane,WA,Passenger,245,211,456,296322,296778,0.15
April 30 2021,Sumter,SC,Passenger,0,1,1,36,37,2.7
September 30 2021,Anne Arundel,MD,Passenger,3,1,4,366,370,1.08
April 30 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
October 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20
October 31 2023,Doña Ana,NM,Passenger,1,0,1,13,14,7.14
April 30 2021,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
December 31 2023,Columbia,GA,Passenger,1,0,1,72,73,1.37
August 31 2017,Multnomah,OR,Passenger,1,3,4,939,943,0.42
June 30 2017,Maricopa,AZ,Passenger,1,1,2,1803,1805,0.11
November 30 2019,Jefferson,NY,Passenger,0,1,1,210,211,0.47
August 31 2020,Garfield,WA,Passenger,0,1,1,1349,1350,0.07
April 30 2018,Brevard,FL,Passenger,0,1,1,104,105,0.95
November 30 2021,Clark,NV,Passenger,8,3,11,621,632,1.74
May 31 2020,Placer,CA,Passenger,2,0,2,98,100,2
April 30 2022,Pima,AZ,Passenger,1,1,2,272,274,0.73
August 31 2019,Harrison,MS,Passenger,1,0,1,64,65,1.54
September 30 2022,Danville,VA,Passenger,1,0,1,0,1,100
March 31 2024,Bartow,GA,Passenger,0,1,1,2,3,33.33
July 31 2023,Snohomish,WA,Truck,187,0,187,121239,121426,0.15
September 30 2017,Pacific,WA,Passenger,12,9,21,15255,15276,0.14
February 28 2018,Lincoln,WA,Passenger,2,5,7,7591,7598,0.09
June 30 2020,Norfolk,VA,Passenger,2,2,4,344,348,1.15
August 31 2020,Prince George's,MD,Passenger,2,1,3,161,164,1.83
August 31 2019,Pima,AZ,Passenger,1,1,2,419,421,0.48
September 30 2017,Nassau,NY,Passenger,1,1,2,42,44,4.55
August 31 2018,Tarrant,TX,Passenger,1,0,1,216,217,0.46
September 30 2022,Frederick,MD,Passenger,1,0,1,61,62,1.61
February 28 2023,Louisa,VA,Passenger,0,1,1,1,2,50
August 31 2018,Franklin,WA,Passenger,36,65,101,58357,58458,0.17
May 31 2020,Newport,RI,Passenger,0,1,1,82,83,1.2
June 30 2019,Island,WA,Truck,0,0,0,21252,21252,0
February 28 2023,Chesapeake,VA,Passenger,3,1,4,329,333,1.2
April 30 2021,Fresno,CA,Passenger,1,0,1,197,198,0.51
February 28 2019,Sedgwick,KS,Passenger,0,1,1,103,104,0.96
September 30 2018,Palm Beach,FL,Passenger,0,2,2,89,91,2.2
August 31 2017,Lewis,WA,Truck,0,0,0,25019,25019,0
June 30 2017,Saratoga,NY,Passenger,1,1,2,74,76,2.63
February 29 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
January 31 2023,Broward,FL,Passenger,1,0,1,70,71,1.41
February 28 2018,Sacramento,CA,Passenger,1,1,2,313,315,0.63
November 30 2017,Lewis,WA,Truck,0,0,0,25240,25240,0
March 31 2024,Pacific,WA,Truck,9,0,9,7773,7782,0.12
July 31 2019,Charles,MD,Passenger,0,1,1,92,93,1.08
February 28 2023,Wahkiakum,WA,Truck,1,0,1,1793,1794,0.06
July 31 2022,Grays Harbor,WA,Passenger,214,162,376,48873,49249,0.76
March 31 2022,El Paso,CO,Passenger,3,2,5,657,662,0.76
April 30 2024,Clark,WA,Truck,181,0,181,80264,80445,0.22
February 28 2019,Jefferson,NY,Passenger,0,1,1,225,226,0.44
November 30 2017,Brevard,FL,Passenger,0,1,1,106,107,0.93
February 28 2022,Kitsap,WA,Passenger,2229,981,3210,179240,182450,1.76
August 31 2017,Arlington,VA,Passenger,1,2,3,174,177,1.69
February 28 2017,Collier,FL,Passenger,1,0,1,23,24,4.17
June 30 2023,Fulton,GA,Passenger,1,1,2,65,67,2.99
March 31 2022,Montgomery,PA,Passenger,2,0,2,24,26,7.69
August 31 2021,New London,CT,Passenger,1,3,4,215,219,1.83
November 30 2021,Philadelphia,PA,Passenger,1,0,1,47,48,2.08
December 31 2018,Middlesex,MA,Passenger,1,0,1,127,128,0.78
November 30 2017,Yakima,WA,Truck,0,0,0,57906,57906,0
October 31 2022,Stafford,VA,Passenger,2,1,3,89,92,3.26
May 31 2021,Clark,WA,Truck,0,0,0,84141,84141,0
June 30 2017,Okanogan,WA,Truck,0,0,0,16200,16200,0
June 30 2024,Whitman,WA,Passenger,227,130,357,21633,21990,1.62
May 31 2024,Pacific,WA,Passenger,109,105,214,15492,15706,1.36
February 28 2021,Harris,TX,Passenger,1,1,2,246,248,0.81
March 31 2018,Alameda,CA,Passenger,0,1,1,361,362,0.28
June 30 2020,Brevard,FL,Passenger,0,1,1,88,89,1.12
July 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
December 31 2021,Essex,NJ,Passenger,2,0,2,14,16,12.5
September 30 2017,Whatcom,WA,Truck,2,0,2,41835,41837,0
June 30 2018,Klickitat,WA,Truck,0,0,0,8111,8111,0
November 30 2023,Klickitat,WA,Truck,13,0,13,8216,8229,0.16
June 30 2023,Lane,OR,Passenger,0,2,2,80,82,2.44
July 31 2020,Camden,NJ,Passenger,0,1,1,23,24,4.17
October 31 2022,Monterey,CA,Passenger,0,3,3,149,152,1.97
September 30 2021,Chelan,WA,Truck,0,0,0,23088,23088,0
April 30 2020,Ventura,CA,Passenger,0,2,2,306,308,0.65
April 30 2021,Sarasota,FL,Passenger,2,0,2,37,39,5.13
April 30 2017,Santa Clara,CA,Passenger,6,2,8,420,428,1.87
May 31 2021,Williamson,TX,Passenger,0,2,2,125,127,1.57
July 31 2017,Sacramento,CA,Passenger,0,1,1,362,363,0.28
June 30 2019,Shasta,CA,Passenger,1,0,1,44,45,2.22
February 29 2024,Atlantic,NJ,Passenger,1,0,1,10,11,9.09
June 30 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
January 31 2020,Harrison,MS,Passenger,1,0,1,62,63,1.59
October 31 2021,Maui,HI,Passenger,1,0,1,28,29,3.45
December 31 2020,Whatcom,WA,Passenger,1218,550,1768,149939,151707,1.17
September 30 2021,Harris,TX,Passenger,1,1,2,215,217,0.92
February 29 2024,Lake,IL,Passenger,7,0,7,119,126,5.56
September 30 2022,Polk,OR,Passenger,0,1,1,21,22,4.55
September 30 2020,Morris,NJ,Passenger,1,0,1,17,18,5.56
August 31 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
September 30 2017,Cowlitz,WA,Passenger,52,64,116,70262,70378,0.16
February 28 2018,Benton,WA,Passenger,175,179,354,130436,130790,0.27
May 31 2020,Skagit,WA,Truck,1,0,1,32380,32381,0
June 30 2022,Newport,RI,Passenger,0,1,1,76,77,1.3
June 30 2024,Champaign,IL,Passenger,1,0,1,4,5,20
August 31 2023,Kitsap,WA,Passenger,3462,1359,4821,175380,180201,2.68
October 31 2023,Ferry,WA,Truck,0,0,0,3538,3538,0
June 30 2019,Dallas,TX,Passenger,1,0,1,214,215,0.47
June 30 2017,Travis,TX,Passenger,1,1,2,197,199,1.01
May 31 2023,Dorchester,SC,Passenger,1,0,1,49,50,2
August 31 2017,Whatcom,WA,Passenger,482,182,664,143520,144184,0.46
April 30 2020,Stevens,WA,Passenger,34,33,67,30952,31019,0.22
November 30 2022,Lincoln,WA,Passenger,12,19,31,7750,7781,0.4
