Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2019,Norfolk,VA,Passenger,2,2,4,343,347,1.15
May 31 2024,Montgomery,MD,Passenger,5,1,6,173,179,3.35
June 30 2022,Goochland,VA,Passenger,3,3,6,152,158,3.8
September 30 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
June 30 2022,Middlesex,NJ,Passenger,1,0,1,23,24,4.17
June 30 2017,Skamania,WA,Passenger,9,7,16,8563,8579,0.19
February 28 2018,Pacific,WA,Truck,0,0,0,7556,7556,0
January 31 2023,New York,NY,Passenger,2,0,2,39,41,4.88
May 31 2022,Williams,ND,Passenger,0,1,1,7,8,12.5
February 28 2019,Grays Harbor,WA,Passenger,66,79,145,47444,47589,0.3
February 28 2017,San Juan,WA,Truck,0,0,0,5572,5572,0
May 31 2017,Clark,WA,Passenger,770,489,1259,298758,300017,0.42
June 30 2023,Clark,NV,Passenger,9,3,12,446,458,2.62
November 30 2022,Collier,FL,Passenger,1,0,1,15,16,6.25
May 31 2021,Penobscot,ME,Passenger,0,1,1,9,10,10
May 31 2021,Hudson,NJ,Passenger,1,0,1,42,43,2.33
August 31 2019,Ferry,WA,Passenger,5,2,7,4418,4425,0.16
March 31 2023,Onslow,NC,Passenger,0,1,1,151,152,0.66
August 31 2018,Garfield,OK,Passenger,1,0,1,18,19,5.26
May 31 2022,Botetourt,VA,Passenger,1,0,1,1,2,50
November 30 2020,Cumberland,NC,Passenger,1,3,4,458,462,0.87
January 31 2019,Tarrant,TX,Passenger,2,0,2,207,209,0.96
May 31 2021,Hawaii,HI,Passenger,1,0,1,52,53,1.89
May 31 2024,Palm Beach,FL,Passenger,1,0,1,37,38,2.63
July 31 2020,Thurston,WA,Passenger,1173,743,1916,196966,198882,0.96
February 29 2024,Clallam,WA,Passenger,699,329,1028,48713,49741,2.07
October 31 2020,Asotin,WA,Passenger,17,14,31,12388,12419,0.25
August 31 2021,Pinellas,FL,Passenger,0,1,1,99,100,1
December 31 2021,Collier,FL,Passenger,1,0,1,19,20,5
July 31 2024,Shelby,AL,Passenger,1,0,1,3,4,25
January 31 2024,Currituck,NC,Passenger,1,0,1,18,19,5.26
April 30 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
April 30 2020,Garfield,WA,Passenger,0,1,1,1339,1340,0.07
March 31 2017,Dallas,TX,Passenger,1,1,2,210,212,0.94
May 31 2022,Anne Arundel,MD,Passenger,3,3,6,352,358,1.68
July 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
June 30 2023,New London,CT,Passenger,2,3,5,173,178,2.81
January 31 2024,Jefferson,NY,Passenger,2,0,2,175,177,1.13
September 30 2019,Jefferson,WA,Passenger,207,126,333,25118,25451,1.31
January 31 2023,Wahkiakum,WA,Passenger,25,15,40,3047,3087,1.3
May 31 2023,Lane,OR,Passenger,0,2,2,83,85,2.35
May 31 2017,Garfield,WA,Truck,0,0,0,931,931,0
July 31 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
September 30 2019,Lee,FL,Passenger,1,0,1,50,51,1.96
May 31 2024,Essex,MA,Passenger,1,0,1,9,10,10
July 31 2018,Okanogan,WA,Passenger,9,20,29,26013,26042,0.11
May 31 2018,Honolulu,HI,Passenger,2,2,4,543,547,0.73
May 31 2018,Maricopa,AZ,Passenger,1,2,3,1646,1649,0.18
March 31 2023,San Joaquin,CA,Passenger,0,1,1,84,85,1.18
June 30 2022,Collier,FL,Passenger,1,0,1,15,16,6.25
November 30 2018,Tulsa,OK,Passenger,1,1,2,54,56,3.57
October 31 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
December 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
March 31 2020,Benton,WA,Passenger,343,319,662,135113,135775,0.49
January 31 2018,Brevard,FL,Passenger,0,1,1,104,105,0.95
March 31 2021,Pinellas,FL,Passenger,1,1,2,105,107,1.87
May 31 2019,Lewis,WA,Truck,0,0,0,25913,25913,0
November 30 2023,St. Mary's,MD,Passenger,2,0,2,177,179,1.12
August 31 2020,Shasta,CA,Passenger,1,0,1,36,37,2.7
December 31 2018,Ada,ID,Passenger,0,2,2,325,327,0.61
June 30 2020,Bucks,PA,Passenger,1,0,1,23,24,4.17
October 31 2020,Newport,RI,Passenger,0,1,1,82,83,1.2
November 30 2023,Clallam,WA,Passenger,653,309,962,48994,49956,1.93
November 30 2017,Walla Walla,WA,Passenger,29,31,60,35229,35289,0.17
March 31 2020,Washington,OR,Passenger,1,0,1,477,478,0.21
November 30 2021,Jefferson,NY,Passenger,1,0,1,214,215,0.47
May 31 2018,Ferry,WA,Truck,0,0,0,3502,3502,0
April 30 2018,Lee,AL,Passenger,1,0,1,32,33,3.03
March 31 2020,Wahkiakum,WA,Passenger,6,5,11,3006,3017,0.36
June 30 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
July 31 2024,Cumberland,NC,Passenger,3,2,5,262,267,1.87
May 31 2024,Salt Lake,UT,Passenger,5,1,6,82,88,6.82
April 30 2024,Alexandria,VA,Passenger,3,0,3,83,86,3.49
October 31 2018,Pinal,AZ,Passenger,2,0,2,211,213,0.94
December 31 2022,Williamson,TX,Passenger,0,2,2,76,78,2.56
November 30 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
November 30 2022,Harford,MD,Passenger,1,1,2,40,42,4.76
November 30 2018,Lincoln,WA,Truck,0,0,0,4629,4629,0
October 31 2023,Mobile,AL,Passenger,1,0,1,27,28,3.57
November 30 2017,Frederick,MD,Passenger,0,1,1,86,87,1.15
April 30 2018,Utah,UT,Passenger,0,1,1,147,148,0.68
July 31 2022,Pierce,WA,Passenger,5236,2331,7567,542723,550290,1.38
June 30 2024,Wahkiakum,WA,Truck,5,0,5,1723,1728,0.29
November 30 2021,San Francisco,CA,Passenger,1,1,2,103,105,1.9
October 31 2022,Washtenaw,MI,Passenger,0,1,1,27,28,3.57
September 30 2018,Arlington,VA,Passenger,1,1,2,174,176,1.14
March 31 2023,DuPage,IL,Passenger,2,1,3,36,39,7.69
December 31 2020,Juneau,AK,Passenger,0,1,1,28,29,3.45
March 31 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
December 31 2022,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
November 30 2017,Los Angeles,CA,Passenger,4,2,6,1248,1254,0.48
October 31 2020,Washtenaw,MI,Passenger,1,1,2,32,34,5.88
June 30 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
May 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20
June 30 2021,Richmond,NY,Passenger,1,0,1,7,8,12.5
April 30 2018,Kittitas,WA,Passenger,41,32,73,28766,28839,0.25
September 30 2017,Whatcom,WA,Passenger,497,190,687,143815,144502,0.48
December 31 2019,Nueces,TX,Passenger,1,1,2,86,88,2.27
April 30 2019,Thurston,WA,Truck,0,0,0,55006,55006,0
October 31 2018,Garfield,WA,Truck,0,0,0,959,959,0
September 30 2023,Dallas,TX,Passenger,1,0,1,81,82,1.22
December 31 2017,Lincoln,WA,Truck,0,0,0,4493,4493,0
November 30 2022,Placer,CA,Passenger,2,0,2,72,74,2.7
September 30 2022,Loudoun,VA,Passenger,2,1,3,66,69,4.35
July 31 2020,Ferry,WA,Truck,0,0,0,3569,3569,0
June 30 2021,Stevens,WA,Truck,0,0,0,18939,18939,0
March 31 2020,Mason,WA,Passenger,153,133,286,47496,47782,0.6
February 28 2021,Whatcom,WA,Passenger,1277,572,1849,149931,151780,1.22
February 28 2018,Flathead,MT,Passenger,1,0,1,59,60,1.67
October 31 2023,Stevens,WA,Truck,2,0,2,18698,18700,0.01
May 31 2022,Sarpy,NE,Passenger,1,0,1,65,66,1.52
July 31 2019,Pierce,WA,Passenger,1876,1569,3445,544081,547526,0.63
October 31 2019,Kern,CA,Passenger,0,1,1,224,225,0.44
April 30 2017,Cascade,MT,Passenger,0,1,1,64,65,1.54
July 31 2018,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
April 30 2023,San Francisco,CA,Passenger,1,0,1,73,74,1.35
January 31 2019,Benton,WA,Truck,0,0,0,41611,41611,0
May 31 2021,Thurston,WA,Truck,0,0,0,56571,56571,0
August 31 2023,Island,WA,Passenger,1152,447,1599,60939,62538,2.56
September 30 2023,Ada,ID,Passenger,2,0,2,116,118,1.69
February 28 2023,Randolph,NC,Passenger,1,0,1,3,4,25
October 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
April 30 2024,Yakima,WA,Passenger,735,325,1060,166171,167231,0.63
August 31 2019,Whitman,WA,Passenger,34,44,78,22700,22778,0.34
February 28 2019,Kittitas,WA,Truck,0,0,0,14266,14266,0
March 31 2020,Tarrant,TX,Passenger,2,0,2,189,191,1.05
October 31 2023,Adams,WA,Truck,3,0,3,5351,5354,0.06
August 31 2023,Polk,OR,Passenger,1,1,2,18,20,10
May 31 2022,Hamilton,IN,Passenger,1,0,1,29,30,3.33
February 29 2020,Skamania,WA,Passenger,28,18,46,8762,8808,0.52
October 31 2018,Howard,MD,Passenger,0,1,1,93,94,1.06
April 30 2019,Cook,IL,Passenger,1,0,1,248,249,0.4
November 30 2021,Richland,SC,Passenger,0,2,2,139,141,1.42
November 30 2020,Douglas,WA,Truck,0,0,0,12443,12443,0
January 31 2019,Hardin,KY,Passenger,0,1,1,100,101,0.99
September 30 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
November 30 2017,Grays Harbor,WA,Truck,0,0,0,20015,20015,0
May 31 2019,El Paso,TX,Passenger,3,0,3,472,475,0.63
March 31 2023,Salt Lake,UT,Passenger,3,1,4,131,135,2.96
October 31 2021,Yavapai,AZ,Passenger,0,1,1,42,43,2.33
March 31 2024,Denton,TX,Passenger,1,0,1,37,38,2.63
November 30 2019,Harrison,MS,Passenger,1,0,1,62,63,1.59
November 30 2023,Garfield,OK,Passenger,1,0,1,15,16,6.25
November 30 2023,Collin,TX,Passenger,4,0,4,41,45,8.89
September 30 2018,Mason,WA,Truck,0,0,0,20082,20082,0
February 28 2019,Douglas,WA,Passenger,52,35,87,27932,28019,0.31
June 30 2018,Skamania,WA,Passenger,11,9,20,8656,8676,0.23
May 31 2021,Tarrant,TX,Passenger,2,0,2,161,163,1.23
April 30 2022,Montgomery,MD,Passenger,4,2,6,212,218,2.75
January 31 2019,Marion,OR,Passenger,1,0,1,122,123,0.81
December 31 2023,Yuba,CA,Passenger,1,0,1,49,50,2
October 31 2021,Sarasota,FL,Passenger,2,0,2,41,43,4.65
September 30 2017,Garfield,WA,Passenger,1,0,1,1295,1296,0.08
September 30 2023,Leavenworth,KS,Passenger,0,1,1,80,81,1.23
May 31 2024,Houston,GA,Passenger,1,0,1,31,32,3.12
May 31 2024,King,WA,Passenger,77811,18880,96691,1299278,1395969,6.93
July 31 2021,Okanogan,WA,Passenger,64,43,107,26519,26626,0.4
June 30 2020,Collin,TX,Passenger,2,1,3,134,137,2.19
December 31 2021,Douglas,WA,Truck,0,0,0,12692,12692,0
June 30 2017,Tarrant,TX,Passenger,1,0,1,253,254,0.39
April 30 2020,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
May 31 2023,York,VA,Passenger,1,0,1,75,76,1.32
March 31 2024,Portsmouth,VA,Passenger,0,2,2,55,57,3.51
April 30 2024,Rock Island,IL,Passenger,0,1,1,10,11,9.09
March 31 2020,Lake,CA,Passenger,0,1,1,10,11,9.09
March 31 2022,Stevens,WA,Passenger,61,50,111,30032,30143,0.37
January 31 2023,Charleston,SC,Passenger,2,2,4,61,65,6.15
September 30 2018,Broward,FL,Passenger,1,1,2,137,139,1.44
March 31 2017,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
April 30 2020,Dakota,MN,Passenger,0,1,1,30,31,3.23
February 29 2020,Monroe,IL,Passenger,1,0,1,3,4,25
November 30 2020,Franklin,WA,Passenger,78,79,157,61138,61295,0.26
April 30 2023,Garfield,WA,Truck,0,0,0,978,978,0
August 31 2022,Maricopa,AZ,Passenger,15,3,18,1017,1035,1.74
June 30 2019,St. Clair,IL,Passenger,0,1,1,165,166,0.6
March 31 2023,Lincoln,OR,Passenger,0,1,1,19,20,5
January 31 2023,Chelan,WA,Passenger,554,146,700,54267,54967,1.27
February 28 2022,Pend Oreille,WA,Truck,0,0,0,5711,5711,0
October 31 2019,Salt Lake,UT,Passenger,1,0,1,210,211,0.47
April 30 2023,Solano,CA,Passenger,5,0,5,148,153,3.27
February 28 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
April 30 2017,Skagit,WA,Passenger,124,97,221,87594,87815,0.25
September 30 2020,Wahkiakum,WA,Truck,0,0,0,1758,1758,0
January 31 2020,Pinal,AZ,Passenger,1,0,1,201,202,0.5
August 31 2022,Howard,MD,Passenger,0,2,2,66,68,2.94
July 31 2022,Montgomery,AL,Passenger,1,1,2,38,40,5
July 31 2022,Mason,WA,Passenger,319,174,493,47056,47549,1.04
September 30 2021,Grays Harbor,WA,Passenger,183,150,333,49453,49786,0.67
April 30 2017,Stevens,WA,Truck,0,0,0,18283,18283,0
July 31 2024,Suffolk,VA,Passenger,1,0,1,78,79,1.27
February 28 2022,St. Clair,IL,Passenger,1,0,1,131,132,0.76
January 31 2021,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
May 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
November 30 2019,Santa Clara,CA,Passenger,7,2,9,375,384,2.34
November 30 2018,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
May 31 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
August 31 2018,Pima,AZ,Passenger,1,1,2,443,445,0.45
April 30 2022,Los Angeles,CA,Passenger,6,7,13,871,884,1.47
May 31 2019,Bexar,TX,Passenger,2,5,7,684,691,1.01
April 30 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
March 31 2019,Whitman,WA,Passenger,27,41,68,22705,22773,0.3
October 31 2018,Montgomery,TX,Passenger,2,0,2,65,67,2.99
June 30 2017,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
May 31 2019,Fresno,CA,Passenger,1,0,1,198,199,0.5
April 30 2023,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
May 31 2023,King,WA,Passenger,55608,14201,69809,1321638,1391447,5.02
April 30 2017,Snohomish,WA,Passenger,1709,860,2569,512674,515243,0.5
November 30 2021,Clallam,WA,Passenger,372,238,610,50485,51095,1.19
July 31 2019,Grays Harbor,WA,Passenger,82,85,167,47983,48150,0.35
July 31 2019,Ferry,WA,Passenger,5,2,7,4403,4410,0.16
November 30 2021,Sacramento,CA,Passenger,2,1,3,253,256,1.17
May 31 2019,Pierce,WA,Truck,0,0,0,139594,139594,0
June 30 2020,Nassau,NY,Passenger,4,0,4,36,40,10
December 31 2023,Thurston,WA,Passenger,3791,1401,5192,189564,194756,2.67
January 31 2018,New London,CT,Passenger,1,0,1,244,245,0.41
February 29 2024,Ventura,CA,Passenger,3,3,6,206,212,2.83
December 31 2022,Tarrant,TX,Passenger,2,0,2,107,109,1.83
December 31 2018,St. Mary's,MD,Passenger,1,0,1,208,209,0.48
May 31 2024,Stevens,WA,Truck,6,0,6,18580,18586,0.03
May 31 2022,Skamania,WA,Truck,0,0,0,3965,3965,0
January 31 2021,Monterey,CA,Passenger,0,2,2,164,166,1.2
September 30 2022,Adams,CO,Passenger,1,0,1,39,40,2.5
June 30 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
February 28 2022,Champaign,IL,Passenger,1,0,1,12,13,7.69
July 31 2024,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
March 31 2017,King,WA,Truck,8,1,9,189725,189734,0
April 30 2021,Chelan,WA,Passenger,314,93,407,54662,55069,0.74
October 31 2022,Wahkiakum,WA,Passenger,24,12,36,3062,3098,1.16
November 30 2017,Richland,SC,Passenger,0,1,1,181,182,0.55
November 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20
January 31 2024,Kern,CA,Passenger,1,1,2,154,156,1.28
April 30 2020,Nassau,NY,Passenger,4,0,4,40,44,9.09
July 31 2019,Maui,HI,Passenger,2,0,2,48,50,4
September 30 2023,Loudoun,VA,Passenger,2,1,3,60,63,4.76
August 31 2020,Pierce,WA,Truck,0,0,0,143313,143313,0
June 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
September 30 2023,Montgomery,AL,Passenger,1,1,2,34,36,5.56
April 30 2023,Cass,MN,Passenger,0,1,1,2,3,33.33
January 31 2022,Island,WA,Passenger,733,343,1076,62362,63438,1.7
July 31 2024,Kauai,HI,Passenger,0,1,1,13,14,7.14
June 30 2022,Carson City,NV,Passenger,1,0,1,10,11,9.09
September 30 2018,King,WA,Truck,7,1,8,182821,182829,0
August 31 2020,Tarrant,TX,Passenger,1,0,1,180,181,0.55
April 30 2019,Arlington,VA,Passenger,1,2,3,165,168,1.79
April 30 2017,Collin,TX,Passenger,0,1,1,149,150,0.67
March 31 2024,Mobile,AL,Passenger,1,0,1,23,24,4.17
August 31 2023,Clallam,WA,Passenger,600,298,898,48991,49889,1.8
November 30 2022,Chelan,WA,Truck,11,0,11,23109,23120,0.05
October 31 2018,District of Columbia,DC,Passenger,0,3,3,189,192,1.56
July 31 2017,Canyon,ID,Passenger,0,1,1,102,103,0.97
March 31 2021,Prince George's,MD,Passenger,2,1,3,150,153,1.96
April 30 2019,Lincoln,WA,Passenger,3,6,9,7753,7762,0.12
July 31 2021,Orange,CA,Passenger,6,3,9,439,448,2.01
January 31 2018,Ventura,CA,Passenger,0,1,1,340,341,0.29
November 30 2020,Sacramento,CA,Passenger,2,1,3,267,270,1.11
May 31 2023,Washington,OR,Passenger,1,0,1,258,259,0.39
June 30 2022,Marion,OR,Passenger,1,0,1,105,106,0.94
March 31 2022,Lexington,SC,Passenger,1,0,1,24,25,4
July 31 2023,Pacific,WA,Passenger,76,93,169,15598,15767,1.07
November 30 2022,Virginia Beach,VA,Passenger,2,1,3,496,499,0.6
March 31 2020,Lake,IL,Passenger,1,0,1,178,179,0.56
September 30 2020,Polk,FL,Passenger,1,0,1,74,75,1.33
March 31 2024,Rockdale,GA,Passenger,1,0,1,4,5,20
July 31 2021,Danville,VA,Passenger,1,0,1,0,1,100
May 31 2017,Pend Oreille,WA,Passenger,2,4,6,9313,9319,0.06
January 31 2024,Norfolk,VA,Passenger,0,1,1,257,258,0.39
May 31 2023,St. Mary's,MD,Passenger,2,0,2,181,183,1.09
June 30 2018,Washington,OR,Passenger,0,1,1,492,493,0.2
April 30 2024,Leavenworth,KS,Passenger,1,1,2,66,68,2.94
March 31 2021,Hennepin,MN,Passenger,2,0,2,85,87,2.3
February 28 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
December 31 2019,Lake,FL,Passenger,1,0,1,25,26,3.85
November 30 2023,Franklin,WA,Truck,9,0,9,20915,20924,0.04
January 31 2022,Clackamas,OR,Passenger,2,0,2,175,177,1.13
April 30 2019,Dale,AL,Passenger,0,1,1,52,53,1.89
February 29 2024,Douglas,CO,Passenger,0,2,2,47,49,4.08
June 30 2021,Anchorage,AK,Passenger,1,0,1,148,149,0.67
May 31 2024,Burlington,NJ,Passenger,0,1,1,69,70,1.43
July 31 2020,Williamson,TX,Passenger,0,2,2,148,150,1.33
February 28 2018,Missoula,MT,Passenger,1,0,1,67,68,1.47
April 30 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
November 30 2019,Whitman,WA,Passenger,41,46,87,22688,22775,0.38
May 31 2024,Goochland,VA,Passenger,1,0,1,29,30,3.33
April 30 2023,Prince George's,MD,Passenger,2,1,3,122,125,2.4
April 30 2023,Pulaski,AR,Passenger,3,0,3,24,27,11.11
May 31 2019,Alameda,CA,Passenger,2,2,4,321,325,1.23
January 31 2020,Nueces,TX,Passenger,1,0,1,85,86,1.16
February 28 2019,Allegheny,PA,Passenger,1,0,1,92,93,1.08
April 30 2017,Salt Lake,UT,Passenger,1,1,2,288,290,0.69
May 31 2017,Walla Walla,WA,Truck,0,0,0,13188,13188,0
June 30 2020,Hennepin,MN,Passenger,3,0,3,93,96,3.12
July 31 2022,Mohave,AZ,Passenger,1,0,1,48,49,2.04
November 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100
July 31 2023,Pierce,WA,Truck,167,0,167,136562,136729,0.12
July 31 2020,Adams,WA,Truck,0,0,0,5281,5281,0
September 30 2017,Cowlitz,WA,Truck,0,0,0,28037,28037,0
January 31 2024,El Paso,TX,Passenger,4,1,5,267,272,1.84
September 30 2018,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
October 31 2018,Clallam,WA,Passenger,136,119,255,50305,50560,0.5
April 30 2021,Franklin,WA,Truck,0,0,0,20676,20676,0
July 31 2019,Benton,WA,Truck,0,0,0,42067,42067,0
February 29 2024,Adams,WA,Passenger,32,14,46,13107,13153,0.35
November 30 2018,Kitsap,WA,Truck,1,0,1,53647,53648,0
February 28 2021,Stevens,WA,Truck,0,0,0,18713,18713,0
October 31 2017,Prince William,VA,Passenger,0,4,4,266,270,1.48
March 31 2018,Sumter,FL,Passenger,0,1,1,11,12,8.33
January 31 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
January 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25
May 31 2017,Adams,WA,Passenger,2,3,5,12195,12200,0.04
December 31 2020,Fresno,CA,Passenger,1,0,1,194,195,0.51
December 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,82,83,1.2
June 30 2024,Adams,WA,Truck,4,0,4,5303,5307,0.08
October 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100
August 31 2022,Lewis,WA,Passenger,241,179,420,59630,60050,0.7
June 30 2022,Franklin,WA,Truck,0,0,0,20880,20880,0
August 31 2020,Fresno,CA,Passenger,1,0,1,196,197,0.51
March 31 2022,Deschutes,OR,Passenger,2,0,2,113,115,1.74
August 31 2023,St. Louis,MO,Passenger,1,0,1,51,52,1.92
August 31 2018,Cowlitz,WA,Passenger,62,81,143,71984,72127,0.2
February 28 2022,Calvert,MD,Passenger,0,2,2,85,87,2.3
March 31 2023,Flathead,MT,Passenger,1,0,1,32,33,3.03
November 30 2017,Fulton,GA,Passenger,1,0,1,110,111,0.9
June 30 2023,El Paso,TX,Passenger,4,1,5,295,300,1.67
June 30 2023,Lake,IL,Passenger,4,0,4,128,132,3.03
November 30 2021,Washtenaw,MI,Passenger,0,1,1,32,33,3.03
February 29 2024,Washtenaw,MI,Passenger,0,2,2,18,20,10
January 31 2020,Juneau,AK,Passenger,0,2,2,32,34,5.88
June 30 2021,King,WA,Truck,6,1,7,184546,184553,0
September 30 2022,Spokane,WA,Truck,12,0,12,101776,101788,0.01
December 31 2017,Pacific,WA,Passenger,15,13,28,15396,15424,0.18
September 30 2023,Pend Oreille,WA,Passenger,31,16,47,8852,8899,0.53
November 30 2020,Hampshire,MA,Passenger,1,0,1,10,11,9.09
February 29 2024,Allen,IN,Passenger,1,1,2,11,13,15.38
April 30 2023,Anchorage,AK,Passenger,1,0,1,113,114,0.88
May 31 2024,Orange,NC,Passenger,0,1,1,3,4,25
June 30 2021,Yakima,WA,Passenger,227,155,382,169252,169634,0.23
June 30 2024,Columbia,WA,Passenger,9,0,9,2379,2388,0.38
August 31 2021,Los Angeles,CA,Passenger,9,9,18,922,940,1.91
July 31 2021,Skamania,WA,Truck,0,0,0,4025,4025,0
April 30 2021,Walla Walla,WA,Truck,0,0,0,14042,14042,0
February 28 2022,Pima,AZ,Passenger,1,1,2,287,289,0.69
August 31 2023,Pulaski,AR,Passenger,2,0,2,18,20,10
September 30 2023,Stafford,VA,Passenger,3,0,3,76,79,3.8
August 31 2022,St. Mary's,MD,Passenger,2,0,2,193,195,1.03
April 30 2021,Yakima,WA,Passenger,208,139,347,169144,169491,0.2
July 31 2019,DeKalb,GA,Passenger,1,0,1,82,83,1.2
December 31 2019,Clark,WA,Truck,0,0,0,81290,81290,0
March 31 2019,King,WA,Truck,6,1,7,181708,181715,0
November 30 2017,Palm Beach,FL,Passenger,0,2,2,92,94,2.13
October 31 2019,Ramsey,MN,Passenger,1,0,1,47,48,2.08
February 28 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
May 31 2023,Fairfax,VA,Truck,1,0,1,90,91,1.1
January 31 2020,Mason,WA,Passenger,150,133,283,47609,47892,0.59
November 30 2021,Grant,WA,Passenger,131,97,228,66901,67129,0.34
April 30 2022,Honolulu,HI,Passenger,5,4,9,400,409,2.2
July 31 2022,Bell,TX,Passenger,1,0,1,327,328,0.3
December 31 2021,Nueces,TX,Passenger,1,1,2,69,71,2.82
September 30 2022,Burlington,NJ,Passenger,0,2,2,97,99,2.02
May 31 2024,Portsmouth,VA,Passenger,0,2,2,53,55,3.64
May 31 2024,Clallam,WA,Passenger,748,340,1088,48288,49376,2.2
January 31 2023,Pend Oreille,WA,Truck,0,0,0,5574,5574,0
December 31 2018,Gwinnett,GA,Passenger,0,1,1,80,81,1.23
January 31 2022,Kitsap,WA,Truck,0,0,0,54061,54061,0
February 28 2017,Cowlitz,WA,Truck,0,0,0,27867,27867,0
July 31 2019,Los Angeles,CA,Passenger,6,5,11,1149,1160,0.95
May 31 2018,Columbia,WA,Passenger,2,1,3,2411,2414,0.12
January 31 2023,Pinal,AZ,Passenger,0,1,1,110,111,0.9
November 30 2020,Platte,MO,Passenger,1,0,1,19,20,5
August 31 2018,Clackamas,OR,Passenger,0,1,1,224,225,0.44
May 31 2021,Fulton,GA,Passenger,0,1,1,89,90,1.11
November 30 2022,Santa Cruz,CA,Passenger,1,0,1,24,25,4
May 31 2023,Arlington,VA,Passenger,1,0,1,116,117,0.85
March 31 2021,Bucks,PA,Passenger,1,0,1,23,24,4.17
June 30 2019,Whitman,WA,Truck,0,0,0,8585,8585,0
January 31 2023,Benton,WA,Passenger,958,510,1468,135732,137200,1.07
December 31 2019,Clackamas,OR,Passenger,2,1,3,217,220,1.36
December 31 2019,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
December 31 2020,Franklin,WA,Truck,0,0,0,20428,20428,0
September 30 2018,Fresno,CA,Passenger,1,0,1,200,201,0.5
July 31 2022,Platte,MO,Passenger,1,0,1,24,25,4
July 31 2020,Placer,CA,Passenger,2,0,2,95,97,2.06
July 31 2023,Harris,TX,Passenger,2,1,3,161,164,1.83
August 31 2019,Howard,MD,Passenger,0,1,1,82,83,1.2
