Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2024,Onslow,NC,Passenger,0,1,1,127,128,0.78
February 29 2020,Suffolk,MA,Passenger,0,1,1,41,42,2.38
July 31 2023,Mercer,NJ,Passenger,0,1,1,12,13,7.69
April 30 2023,Chelan,WA,Passenger,603,154,757,54135,54892,1.38
June 30 2020,Pend Oreille,WA,Passenger,7,6,13,9236,9249,0.14
December 31 2021,Stafford,VA,Passenger,2,1,3,103,106,2.83
July 31 2017,Columbia,WA,Truck,0,0,0,1534,1534,0
November 30 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
June 30 2017,Okaloosa,FL,Passenger,1,0,1,184,185,0.54
March 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
May 31 2022,Lexington,SC,Passenger,1,0,1,23,24,4.17
October 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
January 31 2017,Lake,IL,Passenger,1,0,1,193,194,0.52
November 30 2022,Wahkiakum,WA,Truck,1,0,1,1802,1803,0.06
November 30 2020,Botetourt,VA,Passenger,1,0,1,1,2,50
December 31 2022,DuPage,IL,Passenger,2,1,3,39,42,7.14
June 30 2024,York,VA,Passenger,1,0,1,60,61,1.64
November 30 2021,Harrison,MS,Passenger,2,0,2,51,53,3.77
April 30 2023,Jefferson,WA,Truck,10,0,10,9317,9327,0.11
October 31 2023,Pierce,WA,Truck,197,0,197,135429,135626,0.15
November 30 2023,Island,WA,Truck,39,0,39,20868,20907,0.19
November 30 2018,Lewis,WA,Passenger,89,73,162,58207,58369,0.28
July 31 2019,Montgomery,AL,Passenger,1,1,2,45,47,4.26
September 30 2018,Klamath,OR,Passenger,1,0,1,37,38,2.63
March 31 2023,Sacramento,CA,Truck,1,0,1,35,36,2.78
January 31 2019,Pima,AZ,Passenger,1,1,2,430,432,0.46
February 29 2020,Albemarle,VA,Passenger,1,0,1,26,27,3.7
February 28 2021,Suffolk,VA,Passenger,1,0,1,123,124,0.81
February 29 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25
December 31 2019,Richland,SC,Passenger,0,1,1,157,158,0.63
December 31 2023,Flathead,MT,Passenger,1,0,1,20,21,4.76
November 30 2018,Douglas,WA,Passenger,49,33,82,27960,28042,0.29
August 31 2022,Solano,CA,Passenger,2,0,2,165,167,1.2
November 30 2023,Wake,NC,Passenger,4,0,4,78,82,4.88
December 31 2020,Ada,ID,Passenger,0,1,1,265,266,0.38
January 31 2024,Pacific,WA,Truck,6,0,6,7840,7846,0.08
May 31 2017,Harnett,NC,Passenger,1,0,1,264,265,0.38
October 31 2018,Jefferson,WA,Truck,0,0,0,9604,9604,0
January 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10
March 31 2017,Spokane,WA,Passenger,232,202,434,295400,295834,0.15
March 31 2021,Lane,OR,Passenger,0,2,2,139,141,1.42
January 31 2017,Clallam,WA,Truck,0,0,0,21037,21037,0
April 30 2018,Asotin,WA,Truck,0,0,0,6591,6591,0
May 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2022,Arapahoe,CO,Passenger,0,1,1,92,93,1.08
September 30 2019,Frederick,MD,Passenger,1,1,2,76,78,2.56
December 31 2021,Gwinnett,GA,Passenger,1,0,1,64,65,1.54
August 31 2022,Currituck,NC,Passenger,1,0,1,19,20,5
December 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25
July 31 2024,Mercer,NJ,Passenger,0,1,1,4,5,20
November 30 2022,Stevens,WA,Passenger,88,56,144,29958,30102,0.48
January 31 2023,Kittitas,WA,Truck,5,0,5,14552,14557,0.03
June 30 2021,Milwaukee,WI,Passenger,1,0,1,45,46,2.17
March 31 2021,St. Mary's,MD,Passenger,1,0,1,210,211,0.47
June 30 2018,Fulton,GA,Passenger,1,2,3,103,106,2.83
February 28 2022,Geary,KS,Passenger,1,0,1,92,93,1.08
January 31 2021,Flathead,MT,Passenger,2,0,2,56,58,3.45
March 31 2024,Laramie,WY,Passenger,1,0,1,24,25,4
October 31 2022,Kings,CA,Passenger,2,1,3,308,311,0.96
November 30 2023,Riverside,CA,Passenger,5,0,5,372,377,1.33
December 31 2020,Walla Walla,WA,Truck,0,0,0,13866,13866,0
April 30 2024,Hardin,KY,Truck,1,0,1,18,19,5.26
June 30 2021,Clark,WA,Passenger,2843,1421,4264,322340,326604,1.31
April 30 2018,Kitsap,WA,Passenger,743,441,1184,177341,178525,0.66
July 31 2020,San Juan,WA,Truck,0,0,0,5842,5842,0
March 31 2023,Norfolk,MA,Passenger,1,0,1,22,23,4.35
May 31 2019,Williamson,TX,Passenger,0,1,1,151,152,0.66
May 31 2024,Spotsylvania,VA,Passenger,0,1,1,20,21,4.76
December 31 2018,Rogers,OK,Passenger,1,0,1,6,7,14.29
June 30 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
June 30 2024,Rockdale,GA,Passenger,1,0,1,4,5,20
October 31 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2022,Alameda,CA,Passenger,5,2,7,189,196,3.57
January 31 2019,Douglas,WA,Truck,0,0,0,12169,12169,0
September 30 2017,Northampton,PA,Passenger,0,1,1,82,83,1.2
June 30 2021,Carroll,NH,Passenger,0,1,1,4,5,20
April 30 2023,Clark,WA,Truck,82,0,82,81363,81445,0.1
February 28 2018,Moore,NC,Passenger,0,1,1,194,195,0.51
January 31 2023,Leavenworth,KS,Passenger,0,1,1,94,95,1.05
March 31 2023,Ulster,NY,Passenger,1,0,1,9,10,10
August 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
August 31 2019,Travis,TX,Passenger,4,1,5,218,223,2.24
August 31 2018,Lane,OR,Passenger,0,1,1,183,184,0.54
October 31 2020,Contra Costa,CA,Passenger,4,3,7,284,291,2.41
May 31 2023,Virginia Beach,VA,Passenger,4,1,5,460,465,1.08
April 30 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
July 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
August 31 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
February 28 2023,Walla Walla,WA,Passenger,206,107,313,35636,35949,0.87
April 30 2020,Arlington,VA,Passenger,0,2,2,155,157,1.27
July 31 2023,Tarrant,TX,Passenger,2,0,2,89,91,2.2
February 28 2021,Benton,WA,Truck,0,0,0,43371,43371,0
April 30 2021,Clark,WA,Truck,0,0,0,84151,84151,0
July 31 2021,Skagit,WA,Truck,1,0,1,32999,33000,0
November 30 2021,Charles,MD,Passenger,1,1,2,72,74,2.7
October 31 2018,Randolph,NC,Passenger,1,0,1,5,6,16.67
November 30 2019,Nueces,TX,Passenger,1,1,2,88,90,2.22
September 30 2020,Chelan,WA,Passenger,260,80,340,54296,54636,0.62
December 31 2021,Kitsap,WA,Truck,0,0,0,54108,54108,0
April 30 2020,Alameda,CA,Passenger,3,1,4,291,295,1.36
November 30 2019,Brevard,FL,Passenger,0,1,1,93,94,1.06
February 28 2023,Lane,OR,Passenger,0,2,2,95,97,2.06
August 31 2022,Skamania,WA,Passenger,82,50,132,8125,8257,1.6
May 31 2022,Palm Beach,FL,Passenger,1,1,2,60,62,3.23
March 31 2024,Tarrant,TX,Passenger,2,0,2,77,79,2.53
February 28 2019,Cook,IL,Passenger,1,0,1,246,247,0.4
October 31 2019,Duval,FL,Passenger,1,2,3,375,378,0.79
November 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
May 31 2022,Grant,WA,Passenger,166,97,263,66659,66922,0.39
February 28 2019,Ferry,WA,Passenger,3,2,5,4380,4385,0.11
September 30 2019,Boone,MO,Passenger,0,1,1,10,11,9.09
March 31 2023,Brown,WI,Passenger,1,0,1,6,7,14.29
December 31 2023,Snohomish,WA,Passenger,16064,3580,19644,526672,546316,3.6
October 31 2018,Cumberland,NC,Passenger,1,1,2,537,539,0.37
November 30 2021,Walla Walla,WA,Truck,0,0,0,14074,14074,0
March 31 2023,Douglas,NE,Passenger,2,1,3,32,35,8.57
August 31 2020,Fort Bend,TX,Passenger,1,0,1,45,46,2.17
January 31 2017,Clark,WA,Passenger,673,426,1099,297782,298881,0.37
March 31 2019,Fairfax,VA,Passenger,4,1,5,801,806,0.62
January 31 2024,Portsmouth,VA,Passenger,0,2,2,58,60,3.33
July 31 2017,Jefferson,WA,Truck,0,0,0,9410,9410,0
October 31 2019,Cumberland,NC,Passenger,1,2,3,500,503,0.6
May 31 2017,Anne Arundel,MD,Passenger,0,1,1,504,505,0.2
February 28 2017,Middlesex,MA,Passenger,1,0,1,154,155,0.65
September 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50
April 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2021,Frederick,MD,Passenger,1,1,2,69,71,2.82
October 31 2021,New London,CT,Passenger,1,4,5,214,219,2.28
May 31 2020,Shasta,CA,Passenger,1,0,1,36,37,2.7
November 30 2019,Cascade,MT,Passenger,0,1,1,60,61,1.64
February 28 2022,Orange,FL,Passenger,2,0,2,108,110,1.82
July 31 2019,San Juan,WA,Passenger,220,72,292,14440,14732,1.98
October 31 2023,Franklin,WA,Passenger,371,153,524,62246,62770,0.83
June 30 2022,Walla Walla,WA,Truck,0,0,0,13926,13926,0
December 31 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
October 31 2017,Manatee,FL,Passenger,1,0,1,44,45,2.22
March 31 2020,Prince George's,MD,Passenger,1,1,2,172,174,1.15
April 30 2021,Philadelphia,PA,Passenger,1,0,1,58,59,1.69
December 31 2023,Kent,DE,Passenger,1,0,1,37,38,2.63
March 31 2024,Pend Oreille,WA,Passenger,33,20,53,8723,8776,0.6
July 31 2017,Chelan,WA,Truck,0,0,0,21325,21325,0
September 30 2019,Dakota,MN,Passenger,0,1,1,35,36,2.78
March 31 2024,Cumberland,NC,Passenger,3,3,6,287,293,2.05
March 31 2021,Newport,RI,Passenger,0,1,1,78,79,1.27
March 31 2024,Walla Walla,WA,Passenger,277,145,422,35263,35685,1.18
June 30 2022,Whatcom,WA,Truck,7,0,7,43326,43333,0.02
March 31 2021,Middlesex,MA,Passenger,1,0,1,99,100,1
April 30 2023,Honolulu,HI,Passenger,4,3,7,317,324,2.16
November 30 2020,Nassau,NY,Passenger,4,0,4,34,38,10.53
July 31 2024,Grant,WA,Passenger,448,199,647,65751,66398,0.97
May 31 2017,Orange,FL,Passenger,1,1,2,144,146,1.37
June 30 2021,New York,NY,Passenger,2,0,2,51,53,3.77
June 30 2020,Asotin,WA,Truck,0,0,0,6638,6638,0
May 31 2023,Philadelphia,PA,Passenger,0,1,1,43,44,2.27
February 28 2023,Hudson,NJ,Passenger,2,0,2,28,30,6.67
September 30 2019,Spokane,WA,Truck,1,0,1,95726,95727,0
June 30 2017,Lewis,WA,Truck,0,0,0,24847,24847,0
May 31 2020,Travis,TX,Passenger,3,1,4,197,201,1.99
July 31 2021,Mason,WA,Truck,0,0,0,21324,21324,0
September 30 2017,Okaloosa,FL,Passenger,1,0,1,187,188,0.53
October 31 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
October 31 2023,Yolo,CA,Passenger,2,0,2,23,25,8
July 31 2024,Frederick,MD,Passenger,0,1,1,39,40,2.5
July 31 2024,Clark,WA,Passenger,8470,3057,11527,306007,317534,3.63
August 31 2021,Skagit,WA,Passenger,622,287,909,91641,92550,0.98
May 31 2023,Whatcom,WA,Passenger,2395,870,3265,147738,151003,2.16
December 31 2023,Walla Walla,WA,Passenger,266,134,400,35393,35793,1.12
September 30 2017,Grays Harbor,WA,Truck,0,0,0,19972,19972,0
January 31 2020,DuPage,IL,Passenger,4,0,4,67,71,5.63
April 30 2024,Anchorage,AK,Passenger,1,0,1,88,89,1.12
June 30 2023,Fairfax,VA,Truck,1,0,1,89,90,1.11
April 30 2021,Hillsborough,FL,Passenger,0,1,1,163,164,0.61
September 30 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
April 30 2017,Manassas,VA,Passenger,0,1,1,10,11,9.09
August 31 2020,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
November 30 2021,DeKalb,GA,Passenger,1,0,1,65,66,1.52
March 31 2019,Clackamas,OR,Passenger,1,1,2,212,214,0.93
July 31 2023,Howard,MD,Passenger,0,2,2,61,63,3.17
June 30 2024,Stevens,WA,Truck,6,0,6,18440,18446,0.03
April 30 2021,San Juan,WA,Truck,0,0,0,5907,5907,0
September 30 2017,Montgomery,PA,Passenger,1,0,1,36,37,2.7
January 31 2024,Shelby,AL,Passenger,1,0,1,5,6,16.67
March 31 2022,Nueces,TX,Passenger,1,1,2,64,66,3.03
December 31 2022,Montgomery,PA,Passenger,1,0,1,22,23,4.35
September 30 2020,Bradley,TN,Passenger,1,0,1,1,2,50
April 30 2022,Yakima,WA,Passenger,318,183,501,167294,167795,0.3
September 30 2019,Ferry,WA,Passenger,5,2,7,4427,4434,0.16
June 30 2019,Asotin,WA,Truck,0,0,0,6667,6667,0
February 28 2023,Palm Beach,FL,Passenger,2,1,3,56,59,5.08
April 30 2021,Richmond,NY,Passenger,1,0,1,7,8,12.5
May 31 2024,Kitsap,WA,Passenger,4466,1640,6106,173838,179944,3.39
March 31 2018,Mason,WA,Passenger,68,81,149,45211,45360,0.33
February 29 2020,Travis,TX,Passenger,3,1,4,202,206,1.94
July 31 2021,Grant,WA,Truck,0,0,0,27916,27916,0
May 31 2021,Kings,NY,Passenger,1,0,1,71,72,1.39
February 28 2021,Hillsborough,FL,Passenger,0,1,1,167,168,0.6
July 31 2024,Cumberland,PA,Passenger,0,1,1,31,32,3.12
October 31 2017,Wayne,MI,Passenger,0,1,1,71,72,1.39
May 31 2023,New Haven,CT,Passenger,0,2,2,27,29,6.9
June 30 2024,Newport News,VA,Passenger,1,0,1,87,88,1.14
January 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20
May 31 2019,Okanogan,WA,Passenger,21,23,44,26061,26105,0.17
February 28 2021,Klickitat,WA,Passenger,65,45,110,14991,15101,0.73
August 31 2018,Arlington,VA,Passenger,1,1,2,176,178,1.12
September 30 2022,Whitman,WA,Truck,2,0,2,8572,8574,0.02
March 31 2024,Prince George's,MD,Passenger,3,1,4,104,108,3.7
August 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
April 30 2022,Klickitat,WA,Truck,0,0,0,8269,8269,0
July 31 2024,Berkeley,SC,Passenger,2,1,3,69,72,4.17
October 31 2022,Sarpy,NE,Passenger,1,0,1,63,64,1.56
August 31 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
September 30 2020,,,Passenger,6,1,7,370,377,1.86
April 30 2024,Adams,WA,Truck,4,0,4,5371,5375,0.07
August 31 2018,Latah,ID,Passenger,0,1,1,80,81,1.23
December 31 2020,Prince George's,MD,Passenger,2,1,3,155,158,1.9
September 30 2021,Garfield,WA,Truck,0,0,0,996,996,0
October 31 2023,Harnett,NC,Passenger,4,1,5,131,136,3.68
October 31 2021,Lexington,SC,Passenger,1,0,1,27,28,3.57
October 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
November 30 2023,Sacramento,CA,Truck,1,0,1,31,32,3.12
April 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2022,St. Mary's,MD,Passenger,1,0,1,204,205,0.49
July 31 2022,Goochland,VA,Passenger,3,2,5,147,152,3.29
May 31 2017,Morris,NJ,Passenger,1,0,1,24,25,4
June 30 2017,Klickitat,WA,Truck,0,0,0,7963,7963,0
March 31 2019,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
December 31 2017,Prince William,VA,Passenger,0,4,4,269,273,1.47
May 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
August 31 2023,Lake,IN,Passenger,0,1,1,8,9,11.11
July 31 2018,Charleston,SC,Passenger,1,0,1,126,127,0.79
August 31 2020,Kootenai,ID,Passenger,1,1,2,219,221,0.9
December 31 2019,Cumberland,NC,Passenger,1,2,3,498,501,0.6
January 31 2018,Island,WA,Truck,0,0,0,20779,20779,0
October 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
June 30 2022,Walla Walla,WA,Passenger,172,100,272,35873,36145,0.75
September 30 2017,Franklin,WA,Passenger,29,48,77,56173,56250,0.14
March 31 2020,Hawaii,HI,Passenger,1,0,1,64,65,1.54
October 31 2021,Hamilton,OH,Passenger,1,0,1,41,42,2.38
April 30 2022,El Paso,CO,Passenger,3,2,5,647,652,0.77
October 31 2021,Los Angeles,CA,Passenger,6,9,15,907,922,1.63
April 30 2022,Fort Bend,TX,Passenger,1,0,1,33,34,2.94
December 31 2022,Kent,DE,Passenger,1,0,1,51,52,1.92
September 30 2023,Arapahoe,CO,Passenger,1,1,2,74,76,2.63
June 30 2022,Bartow,GA,Passenger,0,1,1,4,5,20
September 30 2023,Montgomery,MD,Passenger,6,2,8,186,194,4.12
March 31 2019,Asotin,WA,Truck,0,0,0,6629,6629,0
April 30 2024,Jefferson,NY,Passenger,2,0,2,170,172,1.16
July 31 2021,Sacramento,CA,Passenger,2,1,3,247,250,1.2
December 31 2018,Clark,WA,Passenger,1246,841,2087,311324,313411,0.67
March 31 2024,Pacific,WA,Passenger,103,104,207,15509,15716,1.32
April 30 2020,El Paso,CO,Passenger,3,1,4,733,737,0.54
May 31 2020,Monterey,CA,Passenger,0,1,1,180,181,0.55
April 30 2020,Hillsborough,FL,Passenger,0,1,1,192,193,0.52
July 31 2024,Grays Harbor,WA,Truck,25,0,25,20149,20174,0.12
January 31 2022,Escambia,FL,Passenger,0,1,1,148,149,0.67
October 31 2017,Maui,HI,Passenger,1,0,1,70,71,1.41
November 30 2022,Skamania,WA,Truck,0,0,0,3893,3893,0
May 31 2022,Grant,WA,Truck,0,0,0,27977,27977,0
November 30 2021,Okanogan,WA,Passenger,66,43,109,26575,26684,0.41
April 30 2022,Maui,HI,Passenger,1,0,1,27,28,3.57
January 31 2019,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
May 31 2024,Jefferson,KY,Passenger,1,0,1,32,33,3.03
January 31 2022,Galveston,TX,Passenger,0,1,1,21,22,4.55
July 31 2021,Kittitas,WA,Truck,0,0,0,14792,14792,0
August 31 2018,King,WA,Truck,7,1,8,182944,182952,0
October 31 2018,Kittitas,WA,Truck,0,0,0,14130,14130,0
March 31 2022,,,Passenger,5,2,7,325,332,2.11
August 31 2023,Larimer,CO,Passenger,1,0,1,27,28,3.57
January 31 2024,Monterey,CA,Passenger,0,4,4,127,131,3.05
January 31 2020,Spokane,WA,Truck,1,0,1,96864,96865,0
December 31 2018,Flathead,MT,Passenger,1,0,1,61,62,1.61
October 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,72,73,1.37
March 31 2024,Douglas,NE,Passenger,0,1,1,27,28,3.57
November 30 2019,Los Angeles,CA,Passenger,6,10,16,1111,1127,1.42
October 31 2019,San Francisco,CA,Passenger,2,1,3,104,107,2.8
May 31 2022,Monterey,CA,Passenger,0,3,3,153,156,1.92
July 31 2019,Tulsa,OK,Passenger,1,1,2,55,57,3.51
September 30 2022,Kitsap,WA,Passenger,2566,1110,3676,177248,180924,2.03
November 30 2019,Clark,WA,Truck,0,0,0,81250,81250,0
April 30 2023,Ferry,WA,Passenger,19,4,23,4338,4361,0.53
May 31 2020,Denver,CO,Passenger,1,0,1,122,123,0.81
July 31 2019,Ferry,WA,Truck,0,0,0,3581,3581,0
February 28 2017,Franklin,MA,Passenger,0,1,1,4,5,20
April 30 2023,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
January 31 2023,Yuba,CA,Passenger,1,0,1,58,59,1.69
September 30 2018,Pima,AZ,Passenger,1,1,2,439,441,0.45
November 30 2023,Prince George's,MD,Passenger,3,1,4,110,114,3.51
June 30 2022,Suffolk,VA,Passenger,1,0,1,126,127,0.79
February 28 2017,Chelan,WA,Passenger,55,29,84,51757,51841,0.16
May 31 2021,Los Angeles,CA,Passenger,9,11,20,961,981,2.04
May 31 2023,Multnomah,OR,Passenger,2,2,4,478,482,0.83
March 31 2024,Island,WA,Truck,46,0,46,20719,20765,0.22
August 31 2022,Alameda,CA,Passenger,6,2,8,200,208,3.85
June 30 2022,Charleston,SC,Passenger,2,2,4,67,71,5.63
June 30 2018,Frederick,MD,Passenger,0,1,1,84,85,1.18
May 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
June 30 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
January 31 2018,Kitsap,WA,Passenger,707,402,1109,176372,177481,0.62
November 30 2020,Spokane,WA,Truck,0,0,0,100330,100330,0
October 31 2018,Ferry,WA,Truck,0,0,0,3564,3564,0
October 31 2017,Pacific,WA,Truck,0,0,0,7516,7516,0
July 31 2019,Hillsborough,FL,Passenger,0,1,1,209,210,0.48
March 31 2017,Maricopa,AZ,Passenger,1,1,2,1874,1876,0.11
August 31 2022,Fairfax,VA,Passenger,8,2,10,644,654,1.53
October 31 2020,New York,NY,Passenger,2,0,2,63,65,3.08
June 30 2022,Multnomah,OR,Passenger,1,3,4,574,578,0.69
November 30 2023,Grays Harbor,WA,Truck,12,0,12,20855,20867,0.06
August 31 2023,Cowlitz,WA,Passenger,520,229,749,69893,70642,1.06
April 30 2022,Skagit,WA,Passenger,753,328,1081,90196,91277,1.18
July 31 2021,Garfield,WA,Passenger,0,3,3,1369,1372,0.22
November 30 2021,Norfolk,VA,Passenger,2,3,5,322,327,1.53
September 30 2018,Denver,CO,Passenger,1,0,1,141,142,0.7
March 31 2021,San Joaquin,CA,Passenger,1,0,1,112,113,0.88
March 31 2023,Ray,MO,Passenger,0,1,1,0,1,100
November 30 2017,Madison,ID,Passenger,1,0,1,38,39,2.56
June 30 2023,Whatcom,WA,Passenger,2493,881,3374,147822,151196,2.23
April 30 2021,Kitsap,WA,Passenger,1733,812,2545,180351,182896,1.39
August 31 2020,Jefferson,WA,Passenger,250,144,394,24638,25032,1.57
November 30 2021,San Luis Obispo,CA,Passenger,1,0,1,66,67,1.49
August 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
May 31 2021,Alameda,CA,Passenger,4,0,4,255,259,1.54
July 31 2018,King,WA,Passenger,13479,5799,19278,1371912,1391190,1.39
January 31 2019,Carroll,NH,Passenger,0,1,1,1,2,50
September 30 2019,Nueces,TX,Passenger,1,1,2,91,93,2.15
May 31 2017,Lincoln,WA,Truck,0,0,0,4459,4459,0
May 31 2020,New London,CT,Passenger,1,1,2,239,241,0.83
March 31 2018,Manassas,VA,Passenger,0,1,1,8,9,11.11
December 31 2022,Solano,CA,Passenger,2,0,2,159,161,1.24
November 30 2018,Thurston,WA,Truck,0,0,0,54908,54908,0
February 29 2020,Ada,ID,Passenger,0,1,1,302,303,0.33
February 28 2019,Duval,FL,Passenger,1,2,3,387,390,0.77
March 31 2019,Denver,CO,Passenger,1,0,1,138,139,0.72
May 31 2018,Kitsap,WA,Truck,1,0,1,53095,53096,0
April 30 2017,Pend Oreille,WA,Truck,0,0,0,5586,5586,0
January 31 2021,Island,WA,Truck,0,0,0,21375,21375,0
April 30 2022,Klickitat,WA,Passenger,99,55,154,15221,15375,1
May 31 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
April 30 2018,Juneau,AK,Passenger,0,1,1,47,48,2.08
January 31 2020,Kent,MI,Passenger,0,1,1,27,28,3.57
December 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
April 30 2018,Sacramento,CA,Passenger,1,1,2,315,317,0.63
November 30 2022,Norfolk,VA,Passenger,2,3,5,296,301,1.66
November 30 2020,Klickitat,WA,Truck,0,0,0,8078,8078,0
May 31 2024,Cowlitz,WA,Truck,18,0,18,27645,27663,0.07
August 31 2019,Clark,WA,Passenger,1647,960,2607,315449,318056,0.82
September 30 2020,Franklin,WA,Passenger,68,75,143,60898,61041,0.23
May 31 2024,Skamania,WA,Truck,4,0,4,3793,3797,0.11
July 31 2018,Douglas,WA,Truck,0,0,0,11967,11967,0
October 31 2022,Charleston,SC,Passenger,2,2,4,61,65,6.15
June 30 2021,Hawaii,HI,Passenger,1,0,1,51,52,1.92
September 30 2022,Queens,NY,Passenger,1,0,1,44,45,2.22
December 31 2022,Hanover,VA,Passenger,1,0,1,1,2,50
March 31 2019,Spokane,WA,Passenger,490,392,882,307680,308562,0.29
October 31 2017,Lincoln,WA,Passenger,2,5,7,7571,7578,0.09
March 31 2023,Adams,CO,Passenger,1,0,1,30,31,3.23
July 31 2021,Philadelphia,PA,Passenger,1,0,1,51,52,1.92
July 31 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
July 31 2021,Dallas,IA,Passenger,0,1,1,9,10,10
July 31 2019,Grant,WA,Truck,0,0,0,26695,26695,0
February 29 2024,New Haven,CT,Passenger,0,2,2,22,24,8.33
January 31 2019,District of Columbia,DC,Passenger,1,3,4,197,201,1.99
March 31 2024,Hawaii,HI,Passenger,1,0,1,28,29,3.45
May 31 2024,Flathead,MT,Passenger,1,0,1,16,17,5.88
March 31 2024,Caddo,LA,Passenger,2,0,2,12,14,14.29
February 29 2020,Clallam,WA,Passenger,206,163,369,50793,51162,0.72
December 31 2019,Ramsey,MN,Passenger,1,0,1,46,47,2.13
February 28 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
July 31 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
April 30 2023,Pulaski,MO,Passenger,3,0,3,98,101,2.97
December 31 2018,Broward,FL,Passenger,2,1,3,130,133,2.26
March 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100
September 30 2021,Maricopa,AZ,Passenger,11,6,17,1274,1291,1.32
September 30 2023,Kootenai,ID,Passenger,0,2,2,109,111,1.8
April 30 2020,Twin Falls,ID,Passenger,0,1,1,31,32,3.12
May 31 2023,Ulster,NY,Passenger,1,0,1,9,10,10
August 31 2023,Kitsap,WA,Truck,84,0,84,52098,52182,0.16
October 31 2021,Douglas,WA,Passenger,104,51,155,28568,28723,0.54
October 31 2019,Santa Clara,CA,Passenger,6,2,8,377,385,2.08
August 31 2022,Lincoln,WA,Truck,0,0,0,4839,4839,0
February 28 2022,Asotin,WA,Truck,0,0,0,6732,6732,0
July 31 2024,New Castle,DE,Passenger,1,0,1,14,15,6.67
February 29 2020,Stafford,VA,Passenger,1,1,2,99,101,1.98
October 31 2023,Lee,AL,Passenger,1,0,1,13,14,7.14
May 31 2020,Tulsa,OK,Passenger,1,1,2,55,57,3.51
February 28 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
