Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2019,Pinellas,FL,Passenger,1,1,2,118,120,1.67
May 31 2018,Cumberland,NC,Passenger,1,0,1,550,551,0.18
January 31 2022,Hudson,NJ,Passenger,2,0,2,40,42,4.76
October 31 2021,Kern,CA,Passenger,0,1,1,198,199,0.5
July 31 2023,Coryell,TX,Passenger,1,0,1,78,79,1.27
June 30 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
September 30 2023,Bartow,GA,Passenger,0,1,1,3,4,25
April 30 2022,San Bernardino,CA,Passenger,2,1,3,375,378,0.79
September 30 2020,Suffolk,MA,Passenger,0,2,2,39,41,4.88
December 31 2020,Saginaw,MI,Passenger,2,0,2,10,12,16.67
October 31 2017,Madison,ID,Passenger,1,0,1,36,37,2.7
June 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
May 31 2019,Rogers,OK,Passenger,1,0,1,7,8,12.5
February 28 2022,Cowlitz,WA,Truck,0,1,1,28884,28885,0
June 30 2022,Cowlitz,WA,Truck,2,1,3,28527,28530,0.01
August 31 2019,Denver,CO,Passenger,1,0,1,130,131,0.76
March 31 2024,Placer,CA,Passenger,1,0,1,60,61,1.64
November 30 2020,Grays Harbor,WA,Passenger,122,117,239,48522,48761,0.49
October 31 2022,Kitsap,WA,Passenger,2628,1125,3753,176997,180750,2.08
August 31 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
June 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2022,Whatcom,WA,Passenger,2114,807,2921,148618,151539,1.93
June 30 2023,District of Columbia,DC,Passenger,2,0,2,138,140,1.43
March 31 2024,Lake,IL,Passenger,7,0,7,116,123,5.69
May 31 2024,Otero,NM,Passenger,0,1,1,21,22,4.55
August 31 2022,San Joaquin,CA,Passenger,1,1,2,94,96,2.08
February 28 2019,Sumter,FL,Passenger,0,1,1,11,12,8.33
August 31 2019,Pinal,AZ,Passenger,2,0,2,202,204,0.98
November 30 2021,St. Mary's,MD,Passenger,1,0,1,205,206,0.49
August 31 2018,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
January 31 2024,Brevard,FL,Passenger,1,0,1,58,59,1.69
November 30 2017,Stevens,WA,Passenger,10,21,31,31550,31581,0.1
January 31 2018,Arlington,VA,Passenger,1,2,3,179,182,1.65
June 30 2019,Garfield,WA,Passenger,1,1,2,1296,1298,0.15
January 31 2020,Whatcom,WA,Truck,3,0,3,43222,43225,0.01
June 30 2020,Middlesex,MA,Passenger,1,0,1,95,96,1.04
February 28 2021,Kauai,HI,Passenger,1,0,1,18,19,5.26
November 30 2023,Shelby,AL,Passenger,1,0,1,5,6,16.67
September 30 2018,Pierce,WA,Passenger,1325,1267,2592,535403,537995,0.48
August 31 2021,Adams,WA,Passenger,16,14,30,13026,13056,0.23
September 30 2021,Whitman,WA,Truck,0,0,0,8555,8555,0
April 30 2020,Island,WA,Truck,1,0,1,21134,21135,0
March 31 2024,Garfield,WA,Passenger,0,3,3,1308,1311,0.23
July 31 2018,Volusia,FL,Passenger,0,1,1,35,36,2.78
March 31 2023,Howard,MD,Passenger,0,2,2,60,62,3.23
October 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
September 30 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
May 31 2017,Stevens,WA,Passenger,8,23,31,31324,31355,0.1
March 31 2022,Whitman,WA,Passenger,79,54,133,21993,22126,0.6
December 31 2022,Whatcom,WA,Truck,26,0,26,43037,43063,0.06
October 31 2019,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
August 31 2023,Essex,NJ,Passenger,2,0,2,8,10,20
May 31 2021,Morris,NJ,Passenger,1,0,1,13,14,7.14
August 31 2022,Platte,MO,Passenger,1,0,1,24,25,4
July 31 2017,Saratoga,NY,Passenger,1,1,2,73,75,2.67
December 31 2020,Washoe,NV,Passenger,1,0,1,107,108,0.93
May 31 2017,El Paso,CO,Passenger,2,1,3,812,815,0.37
June 30 2023,Fairfax,VA,Passenger,9,2,11,595,606,1.82
May 31 2020,Arapahoe,CO,Passenger,1,0,1,138,139,0.72
July 31 2024,Orange,CA,Passenger,4,1,5,232,237,2.11
December 31 2017,Pinal,AZ,Passenger,2,0,2,217,219,0.91
October 31 2019,Frederick,MD,Passenger,1,1,2,78,80,2.5
December 31 2019,Skamania,WA,Truck,0,0,0,4098,4098,0
March 31 2017,Garfield,WA,Truck,0,0,0,939,939,0
March 31 2022,Richland,SC,Passenger,0,2,2,139,141,1.42
July 31 2021,Pennington,SD,Passenger,1,0,1,31,32,3.12
March 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,64,65,1.54
July 31 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
February 28 2022,Pierce,WA,Truck,2,0,2,143875,143877,0
March 31 2020,Deschutes,OR,Passenger,4,0,4,158,162,2.47
December 31 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
September 30 2020,Douglas,WA,Passenger,80,45,125,28032,28157,0.44
May 31 2017,Columbia,WA,Passenger,0,1,1,2359,2360,0.04
January 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
May 31 2022,Lewis,WA,Passenger,229,175,404,59435,59839,0.68
January 31 2018,Okanogan,WA,Passenger,7,19,26,25692,25718,0.1
March 31 2020,Contra Costa,CA,Passenger,3,2,5,324,329,1.52
April 30 2020,Clark,NV,Passenger,4,3,7,710,717,0.98
April 30 2019,Tulsa,OK,Passenger,1,1,2,55,57,3.51
November 30 2020,Lee,FL,Passenger,1,0,1,45,46,2.17
March 31 2021,Harrison,MS,Passenger,2,0,2,54,56,3.57
September 30 2022,Duval,FL,Passenger,1,2,3,297,300,1
October 31 2021,Prince William,VA,Passenger,1,3,4,213,217,1.84
August 31 2020,Sacramento,CA,Passenger,1,1,2,277,279,0.72
April 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
October 31 2023,Spokane,WA,Passenger,2680,1303,3983,322492,326475,1.22
January 31 2022,Bell,TX,Passenger,1,0,1,352,353,0.28
October 31 2021,Norfolk,VA,Passenger,2,3,5,326,331,1.51
June 30 2021,Arapahoe,CO,Passenger,1,0,1,126,127,0.79
August 31 2021,Mason,WA,Truck,0,0,0,21301,21301,0
March 31 2022,San Joaquin,CA,Passenger,1,1,2,99,101,1.98
June 30 2024,Isle of Wight,VA,Passenger,0,1,1,16,17,5.88
September 30 2020,Thurston,WA,Passenger,1210,752,1962,197004,198966,0.99
October 31 2021,Whitman,WA,Passenger,63,58,121,21886,22007,0.55
November 30 2023,Columbia,WA,Passenger,12,0,12,2416,2428,0.49
January 31 2021,Lake,IL,Passenger,2,0,2,173,175,1.14
December 31 2023,District of Columbia,DC,Passenger,2,0,2,132,134,1.49
June 30 2022,Columbia,OR,Passenger,1,0,1,19,20,5
April 30 2024,Burlington,NJ,Passenger,0,1,1,69,70,1.43
July 31 2022,Orange,FL,Passenger,2,0,2,94,96,2.08
June 30 2017,Benton,WA,Passenger,148,143,291,128494,128785,0.23
October 31 2019,Charles,MD,Passenger,0,1,1,88,89,1.12
July 31 2022,Fredericksburg,VA,Passenger,1,0,1,7,8,12.5
May 31 2017,Clark,NV,Passenger,2,2,4,857,861,0.46
August 31 2017,San Diego,CA,Passenger,6,2,8,2667,2675,0.3
November 30 2021,Queens,NY,Passenger,1,0,1,51,52,1.92
June 30 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
December 31 2017,Cumberland,NC,Passenger,1,0,1,564,565,0.18
October 31 2020,Penobscot,ME,Passenger,0,1,1,12,13,7.69
December 31 2018,Whatcom,WA,Passenger,758,370,1128,149402,150530,0.75
July 31 2021,Island,WA,Passenger,626,315,941,63053,63994,1.47
October 31 2018,Montgomery,MD,Passenger,1,0,1,286,287,0.35
April 30 2024,Adams,CO,Passenger,1,0,1,21,22,4.55
December 31 2020,Ventura,CA,Passenger,1,1,2,295,297,0.67
November 30 2018,San Mateo,CA,Passenger,2,1,3,134,137,2.19
February 28 2023,Alexandria,VA,Passenger,3,0,3,102,105,2.86
April 30 2018,Sedgwick,KS,Passenger,0,1,1,100,101,0.99
February 28 2021,Deschutes,OR,Passenger,2,0,2,139,141,1.42
October 31 2018,Prince George's,MD,Passenger,1,1,2,183,185,1.08
March 31 2024,Washtenaw,MI,Passenger,0,2,2,17,19,10.53
June 30 2024,Clark,WA,Passenger,8295,3011,11306,309617,320923,3.52
January 31 2021,Lincoln,WA,Passenger,6,12,18,7626,7644,0.24
March 31 2022,Clark,WA,Truck,2,0,2,83422,83424,0
September 30 2021,Orange,FL,Passenger,2,0,2,118,120,1.67
July 31 2024,Houston,GA,Passenger,1,0,1,27,28,3.57
February 28 2022,Whitman,WA,Truck,0,0,0,8572,8572,0
June 30 2023,Snohomish,WA,Truck,173,0,173,121481,121654,0.14
July 31 2020,Dallas,TX,Passenger,1,0,1,204,205,0.49
December 31 2019,Collin,TX,Passenger,2,1,3,147,150,2
April 30 2021,Pulaski,MO,Passenger,1,0,1,148,149,0.67
July 31 2021,Douglas,NE,Passenger,1,1,2,57,59,3.39
June 30 2022,Spartanburg,SC,Passenger,0,1,1,39,40,2.5
January 31 2021,Benton,WA,Passenger,451,358,809,135079,135888,0.6
April 30 2021,Cowlitz,WA,Passenger,211,134,345,72492,72837,0.47
February 28 2021,Asotin,WA,Passenger,17,14,31,12471,12502,0.25
December 31 2023,Ventura,CA,Passenger,3,3,6,213,219,2.74
July 31 2019,Portsmouth,VA,Passenger,0,1,1,76,77,1.3
January 31 2017,Pinal,AZ,Passenger,2,0,2,283,285,0.7
June 30 2022,Hennepin,MN,Passenger,1,0,1,57,58,1.72
September 30 2023,Klickitat,WA,Passenger,174,68,242,15116,15358,1.58
July 31 2019,Asotin,WA,Truck,0,0,0,6660,6660,0
June 30 2023,Asotin,WA,Truck,0,0,0,6630,6630,0
January 31 2021,Alexandria,VA,Passenger,3,0,3,135,138,2.17
April 30 2021,Jefferson,WA,Truck,0,0,0,9617,9617,0
July 31 2017,San Mateo,CA,Passenger,0,1,1,153,154,0.65
April 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20
July 31 2020,Douglas,WA,Passenger,76,41,117,28038,28155,0.42
February 28 2022,Grays Harbor,WA,Passenger,202,157,359,49279,49638,0.72
August 31 2022,Mason,WA,Truck,4,0,4,20937,20941,0.02
March 31 2018,Ventura,CA,Passenger,0,1,1,339,340,0.29
April 30 2021,Ferry,WA,Truck,0,0,0,3651,3651,0
June 30 2024,Pima,AZ,Passenger,1,0,1,148,149,0.67
January 31 2024,Lake,IN,Passenger,0,1,1,5,6,16.67
September 30 2022,Charles,MD,Passenger,1,1,2,57,59,3.39
November 30 2023,Kootenai,ID,Truck,1,0,1,24,25,4
June 30 2019,Grant,WA,Passenger,41,61,102,64700,64802,0.16
November 30 2018,Asotin,WA,Passenger,12,9,21,12722,12743,0.16
May 31 2017,Deschutes,OR,Passenger,1,0,1,203,204,0.49
March 31 2018,Cumberland,NC,Passenger,1,0,1,554,555,0.18
March 31 2022,Anne Arundel,MD,Passenger,3,1,4,362,366,1.09
May 31 2019,Montgomery,MD,Passenger,1,0,1,285,286,0.35
June 30 2023,Jackson,OK,Passenger,0,1,1,38,39,2.56
July 31 2024,Leavenworth,KS,Passenger,1,1,2,63,65,3.08
November 30 2023,Currituck,NC,Passenger,1,0,1,19,20,5
May 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.5
November 30 2019,Maricopa,AZ,Passenger,6,8,14,1613,1627,0.86
October 31 2017,Multnomah,OR,Passenger,1,3,4,916,920,0.43
July 31 2021,Clallam,WA,Truck,1,0,1,22020,22021,0
October 31 2019,Arapahoe,CO,Passenger,1,0,1,151,152,0.66
May 31 2017,Jackson,MO,Passenger,1,0,1,65,66,1.52
December 31 2022,Adams,WA,Truck,1,0,1,5389,5390,0.02
November 30 2018,Kootenai,ID,Passenger,1,2,3,223,226,1.33
December 31 2020,Kent,MI,Passenger,0,1,1,27,28,3.57
December 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
June 30 2018,Kitsap,WA,Truck,1,0,1,53206,53207,0
February 28 2017,Okanogan,WA,Truck,0,0,0,16297,16297,0
May 31 2020,Douglas,WA,Truck,0,0,0,12274,12274,0
September 30 2020,Virginia Beach,VA,Passenger,1,0,1,659,660,0.15
November 30 2021,Kootenai,ID,Passenger,0,1,1,194,195,0.51
August 31 2020,Sedgwick,KS,Passenger,1,1,2,92,94,2.13
March 31 2020,Arlington,VA,Passenger,0,2,2,159,161,1.24
June 30 2018,Canyon,ID,Passenger,0,1,1,97,98,1.02
February 29 2020,Botetourt,VA,Passenger,1,0,1,1,2,50
May 31 2017,Moore,NC,Passenger,0,1,1,198,199,0.5
April 30 2021,Lake,IL,Passenger,2,0,2,170,172,1.16
October 31 2020,Nueces,TX,Passenger,1,0,1,88,89,1.12
January 31 2018,Sacramento,CA,Passenger,1,1,2,318,320,0.62
December 31 2018,Sangamon,IL,Passenger,1,0,1,9,10,10
November 30 2022,San Juan,WA,Passenger,553,168,721,13957,14678,4.91
August 31 2023,Norfolk,MA,Passenger,1,0,1,20,21,4.76
October 31 2021,Douglas,NE,Passenger,1,1,2,55,57,3.51
May 31 2024,Ferry,WA,Truck,0,0,0,3470,3470,0
February 28 2021,Philadelphia,PA,Passenger,1,0,1,62,63,1.59
March 31 2017,Essex,NJ,Passenger,1,0,1,18,19,5.26
April 30 2019,Whatcom,WA,Truck,2,0,2,42762,42764,0
May 31 2021,Fairfax,VA,Passenger,5,3,8,715,723,1.11
September 30 2018,Richland,SC,Passenger,0,1,1,170,171,0.58
March 31 2019,Montgomery,MD,Passenger,1,0,1,281,282,0.35
August 31 2021,Montgomery,MD,Passenger,3,1,4,224,228,1.75
March 31 2019,Fulton,GA,Passenger,1,3,4,113,117,3.42
July 31 2019,New Haven,CT,Passenger,0,2,2,46,48,4.17
January 31 2020,Washoe,NV,Passenger,1,0,1,115,116,0.86
January 31 2023,Saratoga,NY,Passenger,1,1,2,41,43,4.65
February 28 2018,Dale,AL,Passenger,0,1,1,61,62,1.61
May 31 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
January 31 2017,Hood River,OR,Passenger,1,0,1,42,43,2.33
November 30 2019,Clark,WA,Passenger,1806,1026,2832,317422,320254,0.88
February 28 2022,Whitman,WA,Passenger,70,56,126,21970,22096,0.57
October 31 2018,Adams,WA,Passenger,5,5,10,12714,12724,0.08
April 30 2023,Lincoln,WA,Passenger,18,17,35,7656,7691,0.46
July 31 2017,Duval,FL,Passenger,1,1,2,375,377,0.53
June 30 2020,Pacific,WA,Truck,0,0,0,7693,7693,0
December 31 2023,Bexar,TX,Passenger,2,3,5,354,359,1.39
May 31 2022,Dorchester,SC,Passenger,1,0,1,68,69,1.45
September 30 2019,Denver,CO,Passenger,1,0,1,130,131,0.76
May 31 2020,Clallam,WA,Passenger,222,165,387,50103,50490,0.77
August 31 2019,Walla Walla,WA,Passenger,56,63,119,36218,36337,0.33
November 30 2017,Lincoln,WA,Truck,0,0,0,4484,4484,0
June 30 2022,York,VA,Passenger,1,0,1,89,90,1.11
November 30 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
September 30 2021,Onslow,NC,Passenger,0,1,1,172,173,0.58
November 30 2020,Grays Harbor,WA,Truck,0,0,0,21126,21126,0
March 31 2024,Clark,NV,Passenger,7,3,10,371,381,2.62
May 31 2024,Douglas,CO,Passenger,0,2,2,43,45,4.44
January 31 2023,Thurston,WA,Passenger,2693,1141,3834,191374,195208,1.96
February 28 2017,Orange,CA,Passenger,2,1,3,684,687,0.44
October 31 2018,Skamania,WA,Passenger,18,12,30,8721,8751,0.34
September 30 2018,Clackamas,OR,Passenger,0,1,1,223,224,0.45
November 30 2023,Spokane,WA,Truck,54,0,54,101723,101777,0.05
April 30 2024,Hoke,NC,Passenger,1,0,1,58,59,1.69
February 28 2021,Salt Lake,UT,Passenger,1,1,2,189,191,1.05
June 30 2021,Fort Bend,TX,Passenger,1,0,1,36,37,2.7
May 31 2024,Skagit,WA,Truck,47,0,47,31286,31333,0.15
August 31 2020,Arapahoe,CO,Passenger,1,0,1,136,137,0.73
October 31 2022,Pinal,AZ,Passenger,0,1,1,122,123,0.81
August 31 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
November 30 2019,Anne Arundel,MD,Passenger,1,1,2,429,431,0.46
January 31 2017,San Juan,WA,Truck,0,0,0,5593,5593,0
February 28 2023,Albemarle,VA,Passenger,2,0,2,15,17,11.76
December 31 2021,Harnett,NC,Passenger,1,1,2,167,169,1.18
September 30 2019,Fresno,CA,Passenger,1,0,1,210,211,0.47
June 30 2022,Sarpy,NE,Passenger,1,0,1,66,67,1.49
July 31 2022,Columbia,WA,Passenger,7,0,7,2426,2433,0.29
July 31 2020,San Mateo,CA,Passenger,0,1,1,121,122,0.82
December 31 2023,Tarrant,TX,Passenger,2,0,2,83,85,2.35
May 31 2017,Monroe,NY,Passenger,1,0,1,27,28,3.57
April 30 2019,Bexar,TX,Passenger,2,4,6,686,692,0.87
April 30 2018,Dallas,TX,Passenger,0,1,1,199,200,0.5
August 31 2023,San Diego,CA,Passenger,21,7,28,2108,2136,1.31
June 30 2024,Stafford,VA,Passenger,3,0,3,64,67,4.48
July 31 2019,Salt Lake,UT,Passenger,1,0,1,211,212,0.47
January 31 2024,Williamson,TX,Passenger,1,1,2,50,52,3.85
April 30 2023,Pierce,WA,Truck,140,0,140,137603,137743,0.1
August 31 2023,San Juan,WA,Passenger,644,175,819,13767,14586,5.61
December 31 2019,Shasta,CA,Passenger,1,0,1,39,40,2.5
December 31 2022,Newport News,VA,Passenger,1,0,1,114,115,0.87
September 30 2020,Bucks,PA,Passenger,1,0,1,24,25,4
September 30 2018,Prince William,VA,Passenger,0,5,5,256,261,1.92
September 30 2023,Travis,TX,Passenger,1,1,2,89,91,2.2
December 31 2022,Pacific,WA,Truck,2,0,2,7823,7825,0.03
June 30 2017,Columbia,WA,Truck,0,0,0,1532,1532,0
January 31 2017,Union,OH,Passenger,1,0,1,4,5,20
February 28 2018,Prince William,VA,Passenger,0,5,5,266,271,1.85
May 31 2024,El Paso,CO,Truck,1,0,1,115,116,0.86
September 30 2021,Champaign,IL,Passenger,1,0,1,10,11,9.09
April 30 2019,Mason,WA,Passenger,117,116,233,46853,47086,0.49
February 28 2022,Asotin,WA,Passenger,22,18,40,12615,12655,0.32
December 31 2023,Jefferson,WA,Truck,18,0,18,9241,9259,0.19
February 29 2024,Asotin,WA,Truck,2,0,2,6588,6590,0.03
January 31 2022,Riverside,CA,Passenger,5,1,6,534,540,1.11
September 30 2019,Tulsa,OK,Passenger,1,1,2,59,61,3.28
July 31 2021,New Haven,CT,Passenger,0,2,2,32,34,5.88
October 31 2020,Lewis,WA,Passenger,114,117,231,58431,58662,0.39
February 28 2018,San Diego,CA,Passenger,6,2,8,2576,2584,0.31
April 30 2022,Jefferson,WA,Truck,0,0,0,9521,9521,0
January 31 2019,Riverside,CA,Passenger,2,2,4,685,689,0.58
August 31 2020,Cumberland,NC,Passenger,1,3,4,467,471,0.85
October 31 2023,Kings,CA,Passenger,5,2,7,275,282,2.48
August 31 2021,St. Mary's,MD,Passenger,1,0,1,205,206,0.49
April 30 2024,Middlesex,MA,Passenger,2,0,2,64,66,3.03
March 31 2023,Montgomery,MD,Passenger,5,3,8,201,209,3.83
July 31 2019,San Juan,WA,Truck,0,0,0,5889,5889,0
July 31 2022,San Bernardino,CA,Passenger,2,1,3,358,361,0.83
July 31 2024,Honolulu,HI,Passenger,4,1,5,197,202,2.48
May 31 2018,Collier,FL,Passenger,1,0,1,24,25,4
November 30 2023,Meade,KY,Passenger,1,0,1,16,17,5.88
July 31 2022,Snohomish,WA,Passenger,8654,2562,11216,530883,542099,2.07
May 31 2020,Pacific,WA,Passenger,31,33,64,15694,15758,0.41
December 31 2018,Whitman,WA,Passenger,24,38,62,22803,22865,0.27
January 31 2018,Deschutes,OR,Passenger,1,0,1,187,188,0.53
January 31 2022,Currituck,NC,Passenger,1,0,1,22,23,4.35
June 30 2020,Washtenaw,MI,Passenger,1,0,1,36,37,2.7
December 31 2018,Lee,FL,Passenger,1,0,1,51,52,1.92
June 30 2020,Pima,AZ,Passenger,3,1,4,371,375,1.07
August 31 2019,Thurston,WA,Truck,0,0,0,55423,55423,0
July 31 2018,Duval,FL,Passenger,1,2,3,384,387,0.78
December 31 2018,Palm Beach,FL,Passenger,0,2,2,94,96,2.08
October 31 2017,El Paso,CO,Passenger,2,1,3,774,777,0.39
February 28 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
March 31 2018,Grant,WA,Truck,0,0,0,25741,25741,0
August 31 2020,Dakota,MN,Passenger,0,1,1,33,34,2.94
March 31 2023,Okaloosa,FL,Passenger,0,1,1,101,102,0.98
March 31 2022,Geary,KS,Passenger,1,0,1,91,92,1.09
June 30 2021,Collin,TX,Passenger,2,1,3,125,128,2.34
April 30 2019,Lincoln,WA,Truck,0,0,0,4700,4700,0
August 31 2019,Kitsap,WA,Passenger,1112,633,1745,181431,183176,0.95
July 31 2021,Calvert,MD,Passenger,0,2,2,91,93,2.15
May 31 2024,Santa Barbara,CA,Passenger,1,0,1,56,57,1.75
September 30 2019,Carroll,NH,Passenger,0,1,1,3,4,25
December 31 2019,New London,CT,Passenger,0,1,1,240,241,0.41
January 31 2020,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
May 31 2018,Klamath,OR,Passenger,1,0,1,35,36,2.78
February 29 2024,Caddo,LA,Passenger,2,0,2,12,14,14.29
November 30 2023,Utah,UT,Passenger,1,0,1,85,86,1.16
March 31 2020,San Juan,WA,Passenger,291,86,377,14273,14650,2.57
November 30 2022,Washoe,NV,Passenger,1,0,1,62,63,1.59
February 28 2022,Carroll,NH,Passenger,0,1,1,4,5,20
May 31 2020,Clark,WA,Truck,0,0,0,81860,81860,0
November 30 2022,Lake,IL,Passenger,2,0,2,135,137,1.46
March 31 2020,Montgomery,PA,Passenger,1,0,1,36,37,2.7
December 31 2021,Danville,VA,Passenger,1,0,1,0,1,100
November 30 2019,Clark,NV,Passenger,5,3,8,717,725,1.1
April 30 2017,Chelan,WA,Truck,0,0,0,21204,21204,0
January 31 2020,Alexandria,VA,Passenger,1,0,1,146,147,0.68
January 31 2017,Northampton,PA,Passenger,2,0,2,259,261,0.77
August 31 2020,New London,CT,Passenger,1,1,2,235,237,0.84
December 31 2021,Sedgwick,KS,Passenger,0,1,1,83,84,1.19
April 30 2023,Lee,AL,Passenger,1,0,1,17,18,5.56
February 28 2017,Maricopa,AZ,Passenger,2,1,3,1905,1908,0.16
December 31 2020,Solano,CA,Passenger,1,0,1,211,212,0.47
April 30 2017,Norfolk,VA,Passenger,1,1,2,304,306,0.65
February 29 2020,Nueces,TX,Passenger,1,0,1,84,85,1.18
December 31 2022,Chesterfield,VA,Passenger,1,0,1,37,38,2.63
June 30 2021,Adams,WA,Passenger,16,11,27,13022,13049,0.21
November 30 2018,Skagit,WA,Truck,1,0,1,32335,32336,0
December 31 2017,Queens,NY,Passenger,1,0,1,61,62,1.61
September 30 2023,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
May 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
May 31 2018,Asotin,WA,Passenger,8,6,14,12596,12610,0.11
September 30 2022,,,Passenger,4,1,5,309,314,1.59
March 31 2022,Stevens,WA,Truck,0,0,0,18979,18979,0
October 31 2019,Arlington,VA,Passenger,0,2,2,156,158,1.27
October 31 2023,Palm Beach,FL,Passenger,1,1,2,46,48,4.17
July 31 2022,Denton,TX,Passenger,2,0,2,71,73,2.74
September 30 2020,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
November 30 2019,Camden,NJ,Passenger,0,1,1,22,23,4.35
August 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
February 29 2020,Oldham,KY,Passenger,0,1,1,4,5,20
March 31 2021,Grays Harbor,WA,Passenger,150,131,281,48993,49274,0.57
November 30 2021,Rogers,OK,Passenger,1,0,1,7,8,12.5
April 30 2023,Marion,OR,Passenger,1,0,1,76,77,1.3
January 31 2017,Deschutes,OR,Passenger,1,1,2,245,247,0.81
January 31 2022,Dallas,TX,Passenger,1,0,1,149,150,0.67
December 31 2018,Santa Rosa,FL,Passenger,1,0,1,90,91,1.1
July 31 2024,Douglas,NE,Passenger,0,1,1,19,20,5
February 28 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
June 30 2023,Cowlitz,WA,Passenger,476,217,693,69840,70533,0.98
April 30 2017,Snohomish,WA,Truck,1,0,1,122000,122001,0
May 31 2023,Sacramento,CA,Passenger,3,1,4,182,186,2.15
July 31 2020,Pierce,WA,Truck,0,0,0,142849,142849,0
May 31 2018,Skagit,WA,Truck,1,0,1,32040,32041,0
July 31 2020,Columbia,WA,Truck,0,0,0,1540,1540,0
April 30 2021,Larimer,CO,Passenger,1,0,1,47,48,2.08
January 31 2022,Cumberland,NC,Passenger,2,4,6,410,416,1.44
February 28 2019,Charleston,SC,Passenger,1,0,1,122,123,0.81
September 30 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
April 30 2018,Jefferson,CO,Passenger,0,1,1,66,67,1.49
January 31 2022,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
October 31 2023,Autauga,AL,Passenger,2,0,2,11,13,15.38
September 30 2018,Lincoln,WA,Passenger,2,6,8,7746,7754,0.1
July 31 2018,Benton,WA,Truck,0,0,0,41087,41087,0
February 28 2022,Richland,SC,Passenger,0,2,2,137,139,1.44
September 30 2022,Geary,KS,Passenger,1,0,1,82,83,1.2
July 31 2022,Hamilton,IN,Passenger,1,0,1,26,27,3.7
August 31 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
January 31 2020,Guadalupe,TX,Passenger,1,0,1,72,73,1.37
May 31 2020,Ferry,WA,Passenger,5,3,8,4334,4342,0.18
June 30 2024,Nueces,TX,Passenger,1,1,2,42,44,4.55
October 31 2019,San Joaquin,CA,Passenger,1,0,1,146,147,0.68
August 31 2021,Prince George's,MD,Passenger,2,1,3,150,153,1.96
February 28 2023,Mason,WA,Truck,9,0,9,20851,20860,0.04
May 31 2017,Franklin,WA,Truck,0,0,0,18086,18086,0
September 30 2023,Grays Harbor,WA,Passenger,340,207,547,48116,48663,1.12
