Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
February 28 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
December 31 2023,Lane,OR,Passenger,0,2,2,61,63,3.17
July 31 2019,Collier,FL,Passenger,1,0,1,20,21,4.76
February 29 2024,Kent,DE,Passenger,1,0,1,38,39,2.56
April 30 2020,Franklin,WA,Truck,0,0,0,19839,19839,0
March 31 2023,Honolulu,HI,Passenger,4,3,7,328,335,2.09
October 31 2019,Ada,ID,Passenger,0,2,2,313,315,0.63
February 28 2017,Saratoga,NY,Passenger,1,1,2,77,79,2.53
June 30 2021,Cowlitz,WA,Truck,0,0,0,29108,29108,0
February 28 2023,Okanogan,WA,Truck,2,0,2,16443,16445,0.01
April 30 2024,Asotin,WA,Truck,3,0,3,6558,6561,0.05
October 31 2022,Benton,WA,Passenger,865,484,1349,135536,136885,0.99
September 30 2021,Pend Oreille,WA,Passenger,17,7,24,9231,9255,0.26
May 31 2017,San Juan,WA,Passenger,104,38,142,13496,13638,1.04
March 31 2024,El Paso,CO,Truck,1,0,1,125,126,0.79
February 29 2020,Kitsap,WA,Truck,1,0,1,54371,54372,0
August 31 2021,Kittitas,WA,Truck,0,0,0,14783,14783,0
August 31 2020,Garfield,WA,Truck,0,0,0,992,992,0
August 31 2018,Clark,NV,Passenger,2,3,5,754,759,0.66
April 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25
July 31 2024,Island,WA,Passenger,1509,550,2059,59584,61643,3.34
July 31 2017,Stevens,WA,Passenger,8,23,31,31391,31422,0.1
January 31 2020,El Paso,TX,Passenger,3,0,3,442,445,0.67
January 31 2022,San Bernardino,CA,Passenger,2,1,3,385,388,0.77
September 30 2020,Middlesex,MA,Passenger,1,0,1,94,95,1.05
January 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
March 31 2018,Clark,WA,Passenger,918,641,1559,305949,307508,0.51
January 31 2022,Grant,WA,Passenger,140,100,240,66768,67008,0.36
January 31 2021,Harnett,NC,Passenger,1,0,1,197,198,0.51
December 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
April 30 2017,Mercer,NJ,Passenger,0,1,1,19,20,5
February 28 2021,Garfield,WA,Truck,0,0,0,1003,1003,0
August 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20
August 31 2021,El Paso,CO,Passenger,2,1,3,686,689,0.44
September 30 2021,Cook,IL,Passenger,2,0,2,226,228,0.88
April 30 2018,Clackamas,OR,Passenger,0,1,1,231,232,0.43
April 30 2023,Boulder,CO,Passenger,2,0,2,40,42,4.76
April 30 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
April 30 2022,Cowlitz,WA,Passenger,314,172,486,70837,71323,0.68
March 31 2018,King,WA,Truck,7,1,8,183667,183675,0
October 31 2020,Benton,WA,Truck,0,0,0,43054,43054,0
June 30 2021,Montgomery,MD,Passenger,3,1,4,231,235,1.7
February 29 2024,San Diego,CA,Truck,1,0,1,406,407,0.25
April 30 2020,Denver,CO,Passenger,1,0,1,123,124,0.81
November 30 2019,Manassas,VA,Passenger,0,1,1,7,8,12.5
July 31 2024,Harris,TX,Passenger,2,2,4,99,103,3.88
December 31 2018,Howard,MD,Passenger,0,1,1,91,92,1.09
June 30 2017,Jefferson,NY,Passenger,1,1,2,251,253,0.79
July 31 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
August 31 2017,King,WA,Truck,7,1,8,186725,186733,0
September 30 2021,Alameda,CA,Passenger,5,0,5,240,245,2.04
November 30 2017,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
February 28 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
August 31 2018,Grays Harbor,WA,Passenger,54,65,119,46980,47099,0.25
May 31 2017,Collin,TX,Passenger,0,1,1,147,148,0.68
July 31 2018,Cook,IL,Passenger,1,0,1,261,262,0.38
June 30 2024,Douglas,WA,Truck,14,0,14,12849,12863,0.11
July 31 2023,Charleston,SC,Passenger,1,2,3,53,56,5.36
September 30 2021,Pima,AZ,Passenger,1,1,2,299,301,0.66
July 31 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
January 31 2022,Wichita,TX,Passenger,1,0,1,44,45,2.22
July 31 2018,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
October 31 2021,Suffolk,MA,Passenger,0,2,2,30,32,6.25
August 31 2018,St. Clair,IL,Passenger,0,1,1,159,160,0.62
December 31 2021,Fort Bend,TX,Passenger,1,0,1,32,33,3.03
September 30 2023,Hennepin,MN,Passenger,1,0,1,38,39,2.56
June 30 2023,New Haven,CT,Passenger,0,2,2,26,28,7.14
December 31 2017,Pend Oreille,WA,Passenger,3,4,7,9443,9450,0.07
February 28 2021,Alameda,CA,Passenger,4,0,4,270,274,1.46
February 28 2019,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
November 30 2023,Monterey,CA,Truck,1,0,1,26,27,3.7
March 31 2022,Benton,WA,Passenger,696,443,1139,135597,136736,0.83
May 31 2021,Thurston,WA,Passenger,1541,852,2393,197755,200148,1.2
June 30 2020,San Diego,CA,Passenger,15,4,19,2751,2770,0.69
August 31 2020,Monterey,CA,Passenger,0,2,2,173,175,1.14
June 30 2020,Fresno,CA,Passenger,1,0,1,202,203,0.49
September 30 2017,San Mateo,CA,Passenger,0,1,1,149,150,0.67
September 30 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
April 30 2019,Stevens,WA,Passenger,20,27,47,31621,31668,0.15
March 31 2019,Clallam,WA,Passenger,154,129,283,50318,50601,0.56
December 31 2023,Howard,MD,Passenger,0,2,2,59,61,3.28
December 31 2018,Lee,AL,Passenger,1,0,1,36,37,2.7
September 30 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
September 30 2022,Harford,MD,Passenger,1,1,2,44,46,4.35
July 31 2024,Alameda,CA,Passenger,4,1,5,121,126,3.97
April 30 2018,Montgomery,PA,Passenger,1,0,1,34,35,2.86
February 29 2020,Montgomery,PA,Passenger,2,0,2,36,38,5.26
October 31 2021,St. Louis,MO,Passenger,1,0,1,79,80,1.25
June 30 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.5
August 31 2020,Mason,WA,Passenger,162,131,293,47394,47687,0.61
August 31 2019,Skamania,WA,Passenger,25,18,43,8746,8789,0.49
July 31 2018,Pinal,AZ,Passenger,2,0,2,209,211,0.95
June 30 2022,Leavenworth,KS,Passenger,0,1,1,101,102,0.98
September 30 2022,Whatcom,WA,Passenger,1951,770,2721,148564,151285,1.8
January 31 2020,Stevens,WA,Passenger,34,32,66,31478,31544,0.21
December 31 2023,Maricopa,AZ,Passenger,12,3,15,651,666,2.25
August 31 2023,Klickitat,WA,Truck,11,0,11,8222,8233,0.13
October 31 2022,Ferry,WA,Truck,0,0,0,3589,3589,0
April 30 2024,Douglas,NE,Passenger,0,1,1,27,28,3.57
July 31 2023,Douglas,CO,Passenger,0,2,2,60,62,3.23
October 31 2023,Albemarle,VA,Passenger,2,0,2,13,15,13.33
November 30 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
February 28 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
February 28 2023,Botetourt,VA,Passenger,1,0,1,1,2,50
January 31 2024,Mason,WA,Passenger,567,236,803,46141,46944,1.71
July 31 2023,Suffolk,VA,Passenger,1,0,1,104,105,0.95
September 30 2020,Honolulu,HI,Passenger,5,2,7,467,474,1.48
January 31 2018,Alameda,CA,Passenger,0,1,1,365,366,0.27
May 31 2023,Tarrant,TX,Passenger,2,0,2,88,90,2.22
November 30 2017,Mason,WA,Truck,0,0,0,19535,19535,0
March 31 2023,Whatcom,WA,Passenger,2283,837,3120,147569,150689,2.07
December 31 2022,Berkeley,SC,Passenger,0,1,1,117,118,0.85
June 30 2024,St. Mary's,MD,Passenger,2,0,2,157,159,1.26
November 30 2017,Benton,WA,Passenger,165,160,325,129861,130186,0.25
August 31 2017,Portsmouth,VA,Passenger,0,1,1,64,65,1.54
July 31 2019,Cumberland,NC,Passenger,1,2,3,513,516,0.58
May 31 2020,Hawaii,HI,Passenger,1,0,1,61,62,1.61
July 31 2023,Skagit,WA,Truck,23,0,23,31830,31853,0.07
May 31 2017,Bexar,TX,Passenger,1,0,1,982,983,0.1
March 31 2022,Okanogan,WA,Truck,0,0,0,16677,16677,0
July 31 2019,San Joaquin,CA,Passenger,1,0,1,136,137,0.73
August 31 2020,Jefferson,CO,Passenger,0,1,1,53,54,1.85
July 31 2023,Multnomah,OR,Passenger,2,2,4,449,453,0.88
July 31 2024,Ada,ID,Passenger,2,0,2,76,78,2.56
February 28 2019,Maui,HI,Passenger,2,0,2,52,54,3.7
May 31 2020,Virginia Beach,VA,Passenger,1,0,1,668,669,0.15
September 30 2019,Jefferson,NY,Passenger,0,1,1,215,216,0.46
December 31 2021,Douglas,NE,Passenger,1,2,3,52,55,5.45
July 31 2023,Grant,WA,Truck,12,0,12,28064,28076,0.04
May 31 2022,Larimer,CO,Passenger,1,0,1,42,43,2.33
November 30 2017,Orange,CA,Passenger,3,1,4,601,605,0.66
January 31 2019,Valencia,NM,Passenger,1,0,1,11,12,8.33
September 30 2019,Lincoln,WA,Truck,0,0,0,4690,4690,0
June 30 2024,Garfield,OK,Passenger,1,0,1,14,15,6.67
November 30 2022,St. Lawrence,NY,Passenger,1,0,1,4,5,20
April 30 2019,Monterey,CA,Passenger,0,1,1,195,196,0.51
January 31 2021,Sacramento,CA,Passenger,2,1,3,259,262,1.15
December 31 2018,Adams,WA,Passenger,5,6,11,12737,12748,0.09
November 30 2023,Tarrant,TX,Passenger,2,0,2,86,88,2.27
December 31 2023,Alexandria,VA,Passenger,3,0,3,87,90,3.33
February 29 2020,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
December 31 2018,San Juan,PR,Passenger,0,1,1,5,6,16.67
May 31 2023,Orange,NC,Passenger,0,1,1,5,6,16.67
May 31 2023,Cook,IL,Passenger,2,1,3,169,172,1.74
November 30 2017,Wahkiakum,WA,Passenger,0,2,2,2868,2870,0.07
December 31 2019,Santa Clara,CA,Passenger,8,2,10,366,376,2.66
November 30 2021,Lee,FL,Passenger,1,0,1,35,36,2.78
October 31 2023,Virginia Beach,VA,Passenger,5,2,7,436,443,1.58
June 30 2018,Caddo,LA,Passenger,0,1,1,25,26,3.85
June 30 2021,Hamilton,IN,Passenger,2,0,2,38,40,5
April 30 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
February 29 2020,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
April 30 2017,Okanogan,WA,Truck,0,0,0,16253,16253,0
February 28 2022,Kittitas,WA,Truck,0,0,0,14754,14754,0
February 28 2022,Onslow,NC,Passenger,0,1,1,168,169,0.59
April 30 2020,Richland,SC,Passenger,0,1,1,159,160,0.62
March 31 2017,Spokane,WA,Truck,1,0,1,90241,90242,0
November 30 2017,Honolulu,HI,Passenger,2,2,4,576,580,0.69
July 31 2020,Stevens,WA,Truck,0,0,0,18668,18668,0
September 30 2023,Pierce,WA,Truck,193,0,193,135889,136082,0.14
February 28 2017,Columbia,WA,Truck,0,0,0,1529,1529,0
September 30 2023,Hoke,NC,Passenger,1,0,1,64,65,1.54
January 31 2023,San Francisco,CA,Passenger,1,0,1,75,76,1.32
September 30 2020,Spokane,WA,Passenger,796,511,1307,318565,319872,0.41
January 31 2021,,,Passenger,5,1,6,364,370,1.62
August 31 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
October 31 2017,San Juan,WA,Passenger,127,40,167,13755,13922,1.2
February 28 2022,Douglas,NE,Passenger,1,2,3,51,54,5.56
July 31 2024,Burlington,NJ,Passenger,0,1,1,66,67,1.49
October 31 2019,Queens,NY,Passenger,1,0,1,51,52,1.92
August 31 2023,Washtenaw,MI,Passenger,0,2,2,20,22,9.09
February 29 2020,King,WA,Passenger,23439,7673,31112,1399500,1430612,2.17
March 31 2018,Maricopa,AZ,Passenger,1,2,3,1638,1641,0.18
December 31 2023,Hillsborough,FL,Passenger,2,2,4,99,103,3.88
July 31 2019,Frederick,MD,Passenger,1,1,2,78,80,2.5
May 31 2019,Grays Harbor,WA,Truck,0,0,0,20453,20453,0
February 28 2022,Sumter,SC,Passenger,0,1,1,31,32,3.12
March 31 2019,Nassau,NY,Passenger,3,0,3,43,46,6.52
April 30 2017,Yakima,WA,Passenger,38,54,92,159263,159355,0.06
October 31 2022,Asotin,WA,Passenger,26,19,45,12502,12547,0.36
February 28 2018,Jefferson,NY,Passenger,1,0,1,228,229,0.44
April 30 2023,Larimer,CO,Passenger,1,0,1,32,33,3.03
July 31 2020,St. Louis,MO,Passenger,1,0,1,100,101,0.99
September 30 2023,Wahkiakum,WA,Truck,4,0,4,1767,1771,0.23
August 31 2019,San Mateo,CA,Passenger,2,1,3,125,128,2.34
November 30 2020,Owyhee,ID,Passenger,1,0,1,4,5,20
November 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
March 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
October 31 2020,Snohomish,WA,Passenger,4829,1814,6643,537603,544246,1.22
March 31 2017,Skamania,WA,Truck,0,0,0,3881,3881,0
October 31 2020,Adams,WA,Truck,0,0,0,5333,5333,0
July 31 2023,Pima,AZ,Passenger,1,0,1,211,212,0.47
September 30 2023,Garfield,OK,Passenger,1,0,1,15,16,6.25
July 31 2022,Essex,MA,Passenger,2,0,2,16,18,11.11
December 31 2022,Wichita,TX,Passenger,1,0,1,42,43,2.33
April 30 2024,Galveston,TX,Passenger,0,1,1,14,15,6.67
March 31 2024,Jefferson,KY,Passenger,1,0,1,33,34,2.94
January 31 2020,Mason,WA,Truck,0,0,0,20555,20555,0
December 31 2022,Clallam,WA,Passenger,484,262,746,49374,50120,1.49
September 30 2020,Whitman,WA,Passenger,47,47,94,21977,22071,0.43
December 31 2023,Laramie,WY,Passenger,1,0,1,25,26,3.85
May 31 2024,Churchill,NV,Passenger,0,1,1,30,31,3.23
March 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25
September 30 2021,Clallam,WA,Truck,1,0,1,22001,22002,0
May 31 2021,Whatcom,WA,Truck,4,0,4,43855,43859,0.01
August 31 2020,Nassau,FL,Passenger,1,0,1,37,38,2.63
November 30 2023,Franklin,WA,Passenger,375,158,533,62351,62884,0.85
September 30 2023,San Bernardino,CA,Passenger,3,1,4,306,310,1.29
March 31 2023,Chesapeake,VA,Passenger,3,1,4,328,332,1.2
December 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25
May 31 2023,Douglas,WA,Passenger,197,60,257,28724,28981,0.89
November 30 2019,Snohomish,WA,Truck,0,0,0,123138,123138,0
February 29 2020,San Juan,WA,Truck,0,0,0,5924,5924,0
February 29 2024,Orange,CA,Passenger,7,2,9,282,291,3.09
October 31 2023,District of Columbia,DC,Passenger,1,0,1,133,134,0.75
August 31 2021,Suffolk,VA,Passenger,1,0,1,126,127,0.79
October 31 2022,Hennepin,MN,Passenger,1,0,1,55,56,1.79
July 31 2021,Saratoga,NY,Passenger,1,0,1,43,44,2.27
January 31 2021,Kent,MI,Passenger,0,1,1,27,28,3.57
February 28 2023,Mercer,NJ,Passenger,0,1,1,13,14,7.14
August 31 2020,Pierce,WA,Passenger,2518,1703,4221,552052,556273,0.76
September 30 2020,Island,WA,Truck,1,0,1,21233,21234,0
August 31 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
June 30 2019,Norfolk,VA,Passenger,2,1,3,348,351,0.85
September 30 2020,Pacific,WA,Truck,0,0,0,7736,7736,0
June 30 2018,St. Mary's,MD,Passenger,1,0,1,213,214,0.47
July 31 2024,Harford,MD,Passenger,2,1,3,40,43,6.98
December 31 2023,Placer,CA,Passenger,1,0,1,64,65,1.54
October 31 2021,St. Clair,IL,Passenger,1,0,1,131,132,0.76
October 31 2022,Philadelphia,PA,Passenger,1,0,1,49,50,2
October 31 2019,Skagit,WA,Passenger,338,210,548,92580,93128,0.59
March 31 2017,Ferry,WA,Truck,0,0,0,3555,3555,0
December 31 2018,San Juan,WA,Truck,0,0,0,5818,5818,0
March 31 2023,Benton,WA,Truck,16,0,16,43336,43352,0.04
October 31 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.5
December 31 2017,Grant,WA,Passenger,26,35,61,62094,62155,0.1
May 31 2022,Stevens,WA,Passenger,65,54,119,30020,30139,0.39
July 31 2022,Lincoln,WA,Passenger,9,16,25,7701,7726,0.32
July 31 2019,Jefferson,WA,Truck,0,0,0,9679,9679,0
June 30 2023,Moore,NC,Passenger,0,1,1,105,106,0.94
September 30 2023,Collin,TX,Passenger,4,0,4,46,50,8
November 30 2018,Snohomish,WA,Truck,1,0,1,121934,121935,0
November 30 2023,Chesterfield,VA,Passenger,1,0,1,34,35,2.86
August 31 2018,Norfolk,MA,Passenger,1,0,1,37,38,2.63
April 30 2021,Maui,HI,Passenger,2,0,2,31,33,6.06
October 31 2022,Howard,MD,Passenger,0,2,2,65,67,2.99
January 31 2023,Maui,HI,Passenger,1,0,1,27,28,3.57
November 30 2019,Collin,TX,Passenger,2,1,3,148,151,1.99
April 30 2022,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
February 29 2024,Los Angeles,CA,Passenger,10,4,14,556,570,2.46
March 31 2021,Stafford,VA,Passenger,2,1,3,105,108,2.78
March 31 2020,Kootenai,ID,Passenger,1,2,3,231,234,1.28
July 31 2020,Santa Cruz,CA,Passenger,1,0,1,33,34,2.94
January 31 2023,Lane,OR,Passenger,0,2,2,98,100,2
September 30 2023,Wichita,TX,Passenger,1,0,1,34,35,2.86
April 30 2023,Randolph,NC,Passenger,1,0,1,2,3,33.33
December 31 2020,Klickitat,WA,Passenger,62,43,105,14973,15078,0.7
June 30 2023,Hawaii,HI,Passenger,1,0,1,35,36,2.78
March 31 2021,Contra Costa,CA,Passenger,3,4,7,269,276,2.54
February 28 2023,Berkeley,SC,Passenger,0,1,1,112,113,0.88
July 31 2019,Clallam,WA,Passenger,177,144,321,50633,50954,0.63
June 30 2023,Klickitat,WA,Truck,12,0,12,8225,8237,0.15
July 31 2023,Atlantic,NJ,Passenger,1,0,1,11,12,8.33
March 31 2018,Clallam,WA,Passenger,119,104,223,49510,49733,0.45
May 31 2024,Thurston,WA,Truck,132,0,132,52859,52991,0.25
January 31 2020,St. Mary's,MD,Passenger,1,0,1,207,208,0.48
July 31 2023,Sonoma,CA,Passenger,3,1,4,63,67,5.97
July 31 2019,Klamath,OR,Passenger,1,0,1,40,41,2.44
January 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
December 31 2018,Thurston,WA,Passenger,738,571,1309,195481,196790,0.67
March 31 2019,Okanogan,WA,Passenger,20,21,41,25897,25938,0.16
September 30 2019,Asotin,WA,Truck,0,0,0,6682,6682,0
September 30 2017,Maricopa,AZ,Passenger,1,1,2,1711,1713,0.12
September 30 2021,Ventura,CA,Passenger,1,4,5,278,283,1.77
January 31 2021,Arapahoe,CO,Passenger,1,0,1,133,134,0.75
July 31 2017,Okaloosa,FL,Passenger,1,0,1,184,185,0.54
July 31 2023,Chesterfield,VA,Passenger,1,0,1,35,36,2.78
February 28 2017,Mason,WA,Passenger,47,61,108,42771,42879,0.25
June 30 2024,Santa Barbara,CA,Passenger,1,0,1,55,56,1.79
January 31 2021,Douglas,CO,Passenger,0,1,1,86,87,1.15
November 30 2018,Fresno,CA,Passenger,1,0,1,198,199,0.5
June 30 2019,Tulsa,OK,Passenger,1,1,2,56,58,3.45
February 28 2017,Thurston,WA,Passenger,350,309,659,184829,185488,0.36
December 31 2021,Dallas,TX,Passenger,1,0,1,155,156,0.64
March 31 2020,Hamilton,IN,Passenger,1,0,1,43,44,2.27
January 31 2021,Suffolk,VA,Passenger,1,0,1,124,125,0.8
July 31 2023,Albemarle,VA,Passenger,2,0,2,14,16,12.5
August 31 2019,Prince George's,MD,Passenger,1,1,2,180,182,1.1
May 31 2022,Philadelphia,PA,Passenger,1,0,1,43,44,2.27
April 30 2021,Tarrant,TX,Passenger,1,0,1,165,166,0.6
July 31 2024,Sedgwick,KS,Passenger,0,1,1,38,39,2.56
July 31 2022,Allen,IN,Passenger,1,0,1,19,20,5
July 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20
September 30 2022,Yellowstone,MT,Passenger,0,1,1,20,21,4.76
July 31 2022,Pacific,WA,Passenger,64,71,135,15809,15944,0.85
January 31 2018,Hawaii,HI,Passenger,1,0,1,84,85,1.18
February 29 2020,Wahkiakum,WA,Passenger,5,5,10,3018,3028,0.33
February 28 2023,Lake,FL,Passenger,1,0,1,19,20,5
March 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10
April 30 2021,Klickitat,WA,Passenger,67,47,114,15177,15291,0.75
July 31 2020,,,Passenger,6,1,7,380,387,1.81
July 31 2022,Nassau,NY,Passenger,3,0,3,32,35,8.57
December 31 2017,Adams,WA,Truck,0,0,0,5126,5126,0
June 30 2022,Pierce,WA,Passenger,5055,2303,7358,544914,552272,1.33
February 29 2020,Whitman,WA,Passenger,42,48,90,22603,22693,0.4
June 30 2017,Clark,NV,Passenger,2,2,4,841,845,0.47
September 30 2021,Prince William,VA,Passenger,1,3,4,216,220,1.82
September 30 2023,York,VA,Passenger,1,0,1,69,70,1.43
May 31 2023,Lee,AL,Passenger,1,0,1,16,17,5.88
December 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
October 31 2020,Maricopa,AZ,Passenger,6,9,15,1470,1485,1.01
September 30 2021,Henrico,VA,Passenger,0,1,1,14,15,6.67
January 31 2021,Sumter,FL,Passenger,0,1,1,11,12,8.33
January 31 2022,Maui,HI,Passenger,1,0,1,29,30,3.33
March 31 2022,Botetourt,VA,Passenger,1,0,1,1,2,50
July 31 2024,Fairfax,VA,Truck,1,0,1,77,78,1.28
May 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
February 28 2017,,,Passenger,2,0,2,465,467,0.43
April 30 2018,Skagit,WA,Truck,1,0,1,31975,31976,0
June 30 2023,Grant,WA,Truck,11,0,11,28084,28095,0.04
September 30 2020,Pinellas,FL,Passenger,1,1,2,113,115,1.74
August 31 2018,Broward,FL,Passenger,1,1,2,136,138,1.45
July 31 2021,Nassau,NY,Passenger,3,0,3,36,39,7.69
May 31 2023,Albemarle,VA,Passenger,2,0,2,14,16,12.5
May 31 2023,Travis,TX,Passenger,2,1,3,100,103,2.91
January 31 2017,Tulare,CA,Passenger,1,0,1,204,205,0.49
April 30 2022,Palm Beach,FL,Passenger,1,1,2,59,61,3.28
October 31 2021,Mercer,NJ,Passenger,0,1,1,10,11,9.09
February 29 2024,Pend Oreille,WA,Passenger,33,21,54,8756,8810,0.61
February 29 2024,Douglas,WA,Truck,11,0,11,13039,13050,0.08
June 30 2023,Kings,CA,Passenger,2,2,4,285,289,1.38
October 31 2022,Cook,IL,Passenger,2,0,2,195,197,1.02
June 30 2020,Charleston,SC,Passenger,1,0,1,107,108,0.93
May 31 2022,Harris,TX,Passenger,2,0,2,182,184,1.09
October 31 2020,Platte,MO,Passenger,1,0,1,19,20,5
January 31 2022,St. Clair,IL,Passenger,1,0,1,129,130,0.77
March 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
March 31 2019,Island,WA,Truck,0,0,0,21175,21175,0
December 31 2018,Maricopa,AZ,Passenger,2,3,5,1628,1633,0.31
January 31 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
October 31 2020,Greene,MO,Passenger,0,1,1,36,37,2.7
November 30 2022,Ray,MO,Passenger,0,1,1,1,2,50
October 31 2022,Pierce,WA,Truck,62,0,62,139965,140027,0.04
September 30 2021,Chelan,WA,Passenger,375,104,479,54738,55217,0.87
April 30 2018,Clark,NV,Passenger,2,3,5,764,769,0.65
October 31 2017,Fulton,GA,Passenger,1,0,1,110,111,0.9
February 28 2019,Richland,SC,Passenger,0,1,1,166,167,0.6
December 31 2021,York,VA,Passenger,1,0,1,95,96,1.04
November 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
February 28 2018,Kittitas,WA,Passenger,37,27,64,28680,28744,0.22
September 30 2022,Mason,WA,Passenger,337,176,513,46871,47384,1.08
September 30 2017,Dakota,MN,Passenger,0,2,2,37,39,5.13
June 30 2020,Carroll,NH,Passenger,0,1,1,4,5,20
October 31 2017,Douglas,WA,Passenger,36,32,68,26965,27033,0.25
October 31 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
March 31 2021,Collin,TX,Passenger,2,1,3,130,133,2.26
November 30 2020,Sarasota,FL,Passenger,2,0,2,38,40,5
June 30 2022,Hamilton,IN,Passenger,1,0,1,29,30,3.33
May 31 2024,Platte,MO,Passenger,2,0,2,17,19,10.53
March 31 2023,Jefferson,WA,Passenger,525,247,772,24271,25043,3.08
March 31 2017,Collin,TX,Passenger,0,1,1,154,155,0.65
February 29 2020,Deschutes,OR,Passenger,4,0,4,155,159,2.52
June 30 2022,Muscogee,GA,Passenger,0,1,1,125,126,0.79
June 30 2017,Wayne,MI,Passenger,0,1,1,72,73,1.37
March 31 2022,Philadelphia,PA,Passenger,1,0,1,44,45,2.22
July 31 2023,Snohomish,WA,Passenger,13180,3138,16318,527402,543720,3
April 30 2019,Ferry,WA,Passenger,4,2,6,4374,4380,0.14
March 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,91,92,1.09
July 31 2018,Montgomery,MD,Passenger,1,0,1,292,293,0.34
December 31 2019,Shelby,TN,Passenger,0,1,1,100,101,0.99
September 30 2020,St. Louis,MO,Passenger,1,0,1,100,101,0.99
December 31 2019,Arapahoe,CO,Passenger,1,0,1,146,147,0.68
March 31 2021,Carroll,NH,Passenger,0,1,1,4,5,20
October 31 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
March 31 2020,Whatcom,WA,Passenger,1058,490,1548,151132,152680,1.01
April 30 2023,Whatcom,WA,Passenger,2341,859,3200,147645,150845,2.12
October 31 2018,Salt Lake,UT,Passenger,1,0,1,226,227,0.44
July 31 2018,Nueces,TX,Passenger,1,1,2,87,89,2.25
November 30 2022,Essex,MA,Passenger,2,0,2,14,16,12.5
March 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25
October 31 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
