Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2022,Whatcom,WA,Truck,4,0,4,43509,43513,0.01
February 29 2024,Jefferson,WA,Truck,20,0,20,9209,9229,0.22
June 30 2021,Ventura,CA,Passenger,1,4,5,281,286,1.75
December 31 2017,Stevens,WA,Truck,0,0,0,18372,18372,0
May 31 2022,Cumberland,NC,Passenger,2,4,6,389,395,1.52
April 30 2021,Arapahoe,CO,Passenger,1,0,1,130,131,0.76
June 30 2022,Pima,AZ,Passenger,1,0,1,269,270,0.37
September 30 2020,Contra Costa,CA,Passenger,4,3,7,291,298,2.35
July 31 2020,Prince George's,MD,Passenger,1,1,2,161,163,1.23
January 31 2024,Yolo,CA,Passenger,2,0,2,21,23,8.7
September 30 2020,Washoe,NV,Passenger,1,0,1,105,106,0.94
July 31 2023,Leavenworth,KS,Passenger,0,1,1,84,85,1.18
December 31 2023,Platte,MO,Passenger,2,0,2,20,22,9.09
July 31 2017,Clallam,WA,Truck,0,0,0,21042,21042,0
February 28 2023,Garfield,WA,Truck,0,0,0,976,976,0
December 31 2018,Multnomah,OR,Passenger,3,5,8,782,790,1.01
June 30 2018,Clallam,WA,Passenger,124,112,236,49917,50153,0.47
May 31 2024,Lake,IL,Passenger,6,0,6,110,116,5.17
September 30 2021,Pierce,WA,Truck,0,0,0,145298,145298,0
April 30 2023,Skamania,WA,Truck,1,0,1,3853,3854,0.03
December 31 2020,Lewis,WA,Truck,0,0,0,26622,26622,0
January 31 2024,Cumberland,NC,Passenger,2,3,5,293,298,1.68
July 31 2020,Chelan,WA,Passenger,240,82,322,54222,54544,0.59
February 29 2020,Honolulu,HI,Passenger,4,2,6,493,499,1.2
December 31 2022,Dallas,TX,Passenger,1,0,1,105,106,0.94
August 31 2022,Hardin,KY,Passenger,1,0,1,66,67,1.49
April 30 2023,Adams,CO,Passenger,1,0,1,30,31,3.23
May 31 2017,Salt Lake,UT,Passenger,1,1,2,275,277,0.72
October 31 2020,Columbia,WA,Truck,0,0,0,1531,1531,0
October 31 2023,St. Mary's,MD,Passenger,2,0,2,177,179,1.12
November 30 2017,New Haven,CT,Passenger,0,1,1,54,55,1.82
September 30 2023,Newport,RI,Passenger,0,2,2,59,61,3.28
January 31 2017,Brown,WI,Passenger,1,0,1,46,47,2.13
April 30 2022,Sarasota,FL,Passenger,2,0,2,36,38,5.26
April 30 2023,Douglas,WA,Truck,7,0,7,12914,12921,0.05
October 31 2021,Franklin,WA,Truck,0,0,0,20759,20759,0
October 31 2021,Pacific,WA,Truck,0,0,0,7984,7984,0
September 30 2017,Wahkiakum,WA,Truck,0,0,0,1667,1667,0
April 30 2021,District of Columbia,DC,Passenger,3,1,4,178,182,2.2
November 30 2017,Jefferson,WA,Passenger,116,71,187,24178,24365,0.77
December 31 2020,Pima,AZ,Passenger,2,1,3,362,365,0.82
June 30 2021,Loudoun,VA,Passenger,1,0,1,76,77,1.3
February 28 2021,Wichita,TX,Passenger,1,0,1,45,46,2.17
February 28 2022,Tom Green,TX,Passenger,0,1,1,24,25,4
October 31 2019,San Diego,CA,Passenger,11,4,15,2793,2808,0.53
May 31 2022,Prince George's,MD,Passenger,2,1,3,136,139,2.16
July 31 2022,Kitsap,WA,Passenger,2460,1073,3533,177656,181189,1.95
March 31 2017,San Juan,WA,Truck,0,0,0,5582,5582,0
July 31 2021,Multnomah,OR,Passenger,3,6,9,669,678,1.33
May 31 2021,Benton,WA,Passenger,502,384,886,136014,136900,0.65
June 30 2023,Adams,WA,Truck,3,0,3,5346,5349,0.06
December 31 2018,Juneau,AK,Passenger,0,1,1,46,47,2.13
February 29 2020,Jefferson,CO,Passenger,0,1,1,56,57,1.75
August 31 2019,Fresno,CA,Passenger,1,0,1,207,208,0.48
June 30 2024,Washoe,NV,Passenger,2,0,2,39,41,4.88
March 31 2021,Marion,IA,Passenger,1,0,1,1,2,50
August 31 2023,Williamson,TX,Passenger,1,1,2,58,60,3.33
June 30 2023,Garfield,WA,Truck,0,0,0,974,974,0
October 31 2020,District of Columbia,DC,Passenger,1,1,2,185,187,1.07
September 30 2017,Island,WA,Passenger,129,150,279,60821,61100,0.46
March 31 2019,Clark,NV,Passenger,4,3,7,728,735,0.95
July 31 2018,Grant,WA,Passenger,33,47,80,63264,63344,0.13
February 28 2019,Asotin,WA,Passenger,12,9,21,12678,12699,0.17
January 31 2019,Hennepin,MN,Passenger,2,0,2,108,110,1.82
May 31 2022,New Haven,CT,Passenger,0,2,2,33,35,5.71
November 30 2023,Middlesex,MA,Passenger,2,0,2,76,78,2.56
July 31 2017,Morris,NJ,Passenger,1,0,1,25,26,3.85
November 30 2022,Solano,CA,Passenger,2,0,2,161,163,1.23
March 31 2021,Thurston,WA,Passenger,1431,823,2254,197159,199413,1.13
June 30 2017,Harnett,NC,Passenger,1,0,1,259,260,0.38
June 30 2023,San Juan,WA,Truck,11,0,11,5925,5936,0.19
June 30 2018,Whitman,WA,Truck,0,0,0,8495,8495,0
May 31 2021,Pinellas,FL,Passenger,0,1,1,103,104,0.96
December 31 2023,Charles,MD,Passenger,1,1,2,51,53,3.77
September 30 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
August 31 2020,King,WA,Passenger,25169,7812,32981,1369993,1402974,2.35
October 31 2018,Cook,IL,Passenger,1,0,1,256,257,0.39
April 30 2019,Sedgwick,KS,Passenger,0,1,1,104,105,0.95
November 30 2018,Kitsap,WA,Passenger,915,522,1437,180299,181736,0.79
July 31 2023,Ferry,WA,Passenger,21,4,25,4311,4336,0.58
April 30 2021,Riverside,CA,Passenger,5,1,6,596,602,1
November 30 2019,Polk,FL,Passenger,1,0,1,78,79,1.27
November 30 2020,Richland,SC,Passenger,0,1,1,143,144,0.69
April 30 2023,Flathead,MT,Passenger,1,0,1,31,32,3.12
February 28 2021,Albemarle,VA,Passenger,1,0,1,22,23,4.35
April 30 2024,Yuba,CA,Passenger,1,0,1,50,51,1.96
April 30 2023,Ulster,NY,Passenger,1,0,1,9,10,10
May 31 2017,Adams,WA,Truck,0,0,0,5079,5079,0
January 31 2019,Salt Lake,UT,Passenger,1,0,1,218,219,0.46
April 30 2022,Wahkiakum,WA,Truck,0,0,0,1815,1815,0
November 30 2022,Chesterfield,VA,Passenger,1,0,1,37,38,2.63
February 28 2018,Grays Harbor,WA,Truck,0,0,0,20109,20109,0
January 31 2024,Franklin,WA,Truck,10,0,10,20860,20870,0.05
March 31 2017,Harnett,NC,Passenger,1,0,1,259,260,0.38
October 31 2019,Collin,TX,Passenger,2,1,3,147,150,2
May 31 2021,Missoula,MT,Passenger,1,0,1,69,70,1.43
December 31 2021,Providence,RI,Passenger,1,0,1,21,22,4.55
December 31 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
April 30 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
January 31 2022,King,WA,Truck,14,1,15,182545,182560,0.01
June 30 2018,Cowlitz,WA,Passenger,55,74,129,71725,71854,0.18
November 30 2021,Placer,CA,Passenger,2,0,2,80,82,2.44
December 31 2021,Klickitat,WA,Truck,0,0,0,8321,8321,0
February 28 2021,Sacramento,CA,Passenger,2,1,3,260,263,1.14
August 31 2018,Franklin,WA,Truck,0,0,0,18789,18789,0
December 31 2017,Pacific,WA,Truck,0,0,0,7540,7540,0
February 28 2018,Fairfax,VA,Passenger,3,1,4,818,822,0.49
May 31 2022,San Luis Obispo,CA,Passenger,1,0,1,63,64,1.56
December 31 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
January 31 2020,Fort Bend,TX,Passenger,1,0,1,49,50,2
April 30 2020,Cascade,MT,Passenger,0,1,1,60,61,1.64
November 30 2017,Montgomery,PA,Passenger,1,0,1,38,39,2.56
January 31 2018,Juneau,AK,Passenger,0,1,1,44,45,2.22
August 31 2022,Williamson,TX,Passenger,0,2,2,93,95,2.11
September 30 2021,Columbia,WA,Truck,0,0,0,1536,1536,0
July 31 2017,Clark,WA,Truck,0,0,0,77716,77716,0
April 30 2017,Spokane,WA,Passenger,236,208,444,295689,296133,0.15
December 31 2021,Benton,WA,Passenger,637,444,1081,135959,137040,0.79
January 31 2020,Whitman,WA,Truck,0,0,0,8566,8566,0
June 30 2024,Fairfax,VA,Passenger,11,5,16,497,513,3.12
January 31 2024,Rockingham,NH,Passenger,1,0,1,8,9,11.11
January 31 2024,King,WA,Truck,1113,2,1115,172259,173374,0.64
November 30 2018,King,WA,Truck,6,1,7,182704,182711,0
September 30 2020,Skagit,WA,Truck,1,0,1,32627,32628,0
September 30 2023,Solano,CA,Passenger,5,0,5,136,141,3.55
February 28 2021,San Francisco,CA,Passenger,1,1,2,104,106,1.89
February 28 2017,Salt Lake,UT,Passenger,1,1,2,331,333,0.6
September 30 2018,Norfolk,MA,Passenger,1,0,1,38,39,2.56
May 31 2021,Spartanburg,SC,Passenger,0,1,1,56,57,1.75
August 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.7
March 31 2019,Dale,AL,Passenger,0,1,1,52,53,1.89
January 31 2023,Hillsborough,FL,Passenger,1,2,3,126,129,2.33
January 31 2020,Moore,NC,Passenger,0,1,1,161,162,0.62
November 30 2020,Missoula,MT,Passenger,1,0,1,70,71,1.41
January 31 2024,Orange,CA,Passenger,7,2,9,284,293,3.07
May 31 2022,Grays Harbor,WA,Passenger,205,158,363,49043,49406,0.73
November 30 2020,Mason,WA,Passenger,169,133,302,47482,47784,0.63
June 30 2022,Yakima,WA,Truck,1,0,1,61372,61373,0
January 31 2022,Franklin,WA,Truck,0,0,0,20870,20870,0
November 30 2023,Kings,CA,Passenger,5,2,7,270,277,2.53
March 31 2018,Pinal,AZ,Passenger,2,0,2,213,215,0.93
October 31 2023,Fairfax,VA,Passenger,8,2,10,561,571,1.75
January 31 2019,Prince George's,MD,Passenger,1,1,2,187,189,1.06
December 31 2022,Nueces,TX,Passenger,0,1,1,55,56,1.79
June 30 2021,Montgomery,PA,Passenger,1,0,1,25,26,3.85
May 31 2023,Charleston,SC,Passenger,1,2,3,56,59,5.08
March 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
September 30 2021,Pacific,WA,Truck,0,0,0,7992,7992,0
January 31 2017,San Diego,CA,Passenger,4,2,6,2893,2899,0.21
April 30 2021,Chesapeake,VA,Passenger,0,2,2,414,416,0.48
October 31 2022,Clallam,WA,Truck,7,0,7,21869,21876,0.03
June 30 2022,Arapahoe,CO,Passenger,0,1,1,99,100,1
November 30 2018,Pacific,WA,Truck,0,0,0,7605,7605,0
February 28 2018,Hamilton,IN,Passenger,1,0,1,51,52,1.92
April 30 2017,Collier,FL,Passenger,1,0,1,21,22,4.55
October 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
March 31 2021,New York,NY,Passenger,2,0,2,55,57,3.51
November 30 2017,Hawaii,HI,Passenger,1,0,1,82,83,1.2
February 29 2024,Hudson,NJ,Passenger,2,0,2,15,17,11.76
April 30 2021,Penobscot,ME,Passenger,0,1,1,9,10,10
October 31 2019,Kittitas,WA,Truck,0,0,0,14620,14620,0
August 31 2017,Adams,WA,Truck,0,0,0,5097,5097,0
April 30 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
December 31 2021,Cowlitz,WA,Truck,0,1,1,28974,28975,0
April 30 2017,Walla Walla,WA,Passenger,22,24,46,34826,34872,0.13
March 31 2022,Prince William,VA,Passenger,1,4,5,208,213,2.35
March 31 2017,Fairfax,VA,Passenger,3,2,5,860,865,0.58
September 30 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
December 31 2018,Stevens,WA,Truck,0,0,0,18759,18759,0
November 30 2017,Walla Walla,WA,Truck,0,0,0,13310,13310,0
June 30 2017,Lewis,WA,Passenger,51,36,87,55547,55634,0.16
January 31 2017,Duval,FL,Passenger,1,1,2,376,378,0.53
August 31 2022,Monterey,CA,Passenger,0,3,3,153,156,1.92
June 30 2024,Anne Arundel,MD,Passenger,6,2,8,253,261,3.07
June 30 2024,Tarrant,TX,Passenger,2,0,2,75,77,2.6
March 31 2023,Botetourt,VA,Passenger,1,0,1,1,2,50
April 30 2017,Chelan,WA,Passenger,55,31,86,51699,51785,0.17
October 31 2018,Kalamazoo,MI,Passenger,1,0,1,17,18,5.56
November 30 2021,Yamhill,OR,Passenger,1,0,1,39,40,2.5
August 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
February 28 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
February 28 2022,Escambia,FL,Passenger,0,1,1,150,151,0.66
May 31 2017,Okanogan,WA,Truck,0,0,0,16211,16211,0
January 31 2024,San Joaquin,CA,Passenger,1,0,1,69,70,1.43
April 30 2017,Hamilton,TN,Passenger,1,0,1,28,29,3.45
October 31 2023,San Diego,CA,Truck,1,0,1,424,425,0.24
January 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20
July 31 2022,Carroll,NH,Passenger,0,1,1,4,5,20
July 31 2017,Douglas,WA,Truck,0,0,0,11514,11514,0
March 31 2017,Polk,FL,Passenger,1,0,1,68,69,1.45
December 31 2023,Escambia,FL,Truck,1,0,1,25,26,3.85
June 30 2022,Pacific,WA,Passenger,61,71,132,15868,16000,0.82
May 31 2018,Adams,WA,Passenger,5,5,10,12592,12602,0.08
April 30 2017,Benton,WA,Truck,0,0,0,39892,39892,0
February 28 2022,Hawaii,HI,Passenger,1,0,1,45,46,2.17
March 31 2022,Honolulu,HI,Passenger,5,4,9,394,403,2.23
June 30 2023,Bartow,GA,Passenger,0,1,1,3,4,25
April 30 2022,Chelan,WA,Passenger,447,124,571,54476,55047,1.04
June 30 2021,Newport,RI,Passenger,0,1,1,80,81,1.23
May 31 2022,San Mateo,CA,Passenger,2,0,2,93,95,2.11
September 30 2019,Juneau,AK,Passenger,0,2,2,31,33,6.06
February 28 2021,Spokane,WA,Truck,0,0,0,100947,100947,0
December 31 2021,Snohomish,WA,Truck,2,0,2,125374,125376,0
December 31 2017,Benton,WA,Truck,0,0,0,40576,40576,0
December 31 2018,Norfolk,VA,Passenger,2,2,4,342,346,1.16
March 31 2017,Shelby,TN,Passenger,0,1,1,113,114,0.88
February 29 2020,Washington,OR,Passenger,1,0,1,482,483,0.21
December 31 2023,Pitt,NC,Passenger,0,1,1,6,7,14.29
March 31 2024,Escambia,FL,Truck,1,0,1,23,24,4.17
June 30 2017,Latah,ID,Passenger,0,1,1,106,107,0.93
February 28 2017,Hamilton,TN,Passenger,1,0,1,28,29,3.45
September 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
May 31 2024,Benton,WA,Truck,41,0,41,42598,42639,0.1
April 30 2020,Whatcom,WA,Truck,3,0,3,42825,42828,0.01
April 30 2022,Escambia,FL,Passenger,0,1,1,147,148,0.68
February 28 2023,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
August 31 2018,Saratoga,NY,Passenger,1,0,1,60,61,1.64
May 31 2022,Sarasota,FL,Passenger,2,0,2,37,39,5.13
June 30 2019,Clallam,WA,Truck,1,0,1,21734,21735,0
November 30 2020,Broward,FL,Passenger,2,1,3,115,118,2.54
August 31 2022,Nueces,TX,Passenger,1,1,2,56,58,3.45
November 30 2020,Alexandria,VA,Passenger,3,0,3,136,139,2.16
May 31 2020,Montgomery,AL,Passenger,1,1,2,40,42,4.76
April 30 2020,Rogers,OK,Passenger,1,0,1,9,10,10
January 31 2021,Kittitas,WA,Truck,0,0,0,14675,14675,0
March 31 2023,Collin,TX,Passenger,4,0,4,65,69,5.8
September 30 2018,Howard,MD,Passenger,0,1,1,93,94,1.06
March 31 2019,Tarrant,TX,Passenger,3,0,3,206,209,1.44
March 31 2021,Columbia,OR,Passenger,1,0,1,20,21,4.76
September 30 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
March 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25
May 31 2018,King,WA,Passenger,12742,5477,18219,1369042,1387261,1.31
December 31 2017,New London,CT,Passenger,1,0,1,239,240,0.42
November 30 2018,Multnomah,OR,Passenger,3,5,8,771,779,1.03
January 31 2023,Sacramento,CA,Passenger,3,1,4,207,211,1.9
June 30 2023,York,VA,Passenger,1,0,1,74,75,1.33
October 31 2022,Boulder,CO,Passenger,2,0,2,47,49,4.08
October 31 2022,Sarasota,FL,Passenger,1,0,1,31,32,3.12
December 31 2021,Marion,IA,Passenger,1,0,1,0,1,100
August 31 2020,Pacific,WA,Passenger,32,33,65,15700,15765,0.41
September 30 2019,Clallam,WA,Passenger,185,151,336,50843,51179,0.66
July 31 2023,Honolulu,HI,Passenger,4,3,7,301,308,2.27
March 31 2022,Plaquemines,LA,Passenger,0,1,1,19,20,5
May 31 2021,Garfield,WA,Truck,0,0,0,996,996,0
October 31 2018,Thurston,WA,Passenger,662,551,1213,194952,196165,0.62
June 30 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
February 29 2020,Klickitat,WA,Passenger,49,41,90,15681,15771,0.57
January 31 2022,Adams,WA,Truck,0,0,0,5434,5434,0
November 30 2022,St. Mary's,MD,Passenger,2,0,2,186,188,1.06
March 31 2023,Charleston,SC,Passenger,2,2,4,59,63,6.35
February 28 2021,Snohomish,WA,Passenger,5266,1892,7158,537959,545117,1.31
November 30 2023,Virginia Beach,VA,Passenger,5,2,7,427,434,1.61
April 30 2022,Kitsap,WA,Truck,1,0,1,53742,53743,0
March 31 2019,Walla Walla,WA,Truck,0,0,0,13551,13551,0
September 30 2017,Okanogan,WA,Truck,0,0,0,16231,16231,0
April 30 2023,Cowlitz,WA,Passenger,434,203,637,69943,70580,0.9
November 30 2021,Flathead,MT,Passenger,2,0,2,53,55,3.64
June 30 2019,Cascade,MT,Passenger,0,1,1,66,67,1.49
October 31 2018,Guadalupe,TX,Passenger,1,0,1,82,83,1.2
March 31 2023,Sedgwick,KS,Passenger,0,1,1,64,65,1.54
May 31 2024,Island,WA,Passenger,1449,527,1976,60616,62592,3.16
April 30 2018,Pierce,WA,Truck,0,0,0,137314,137314,0
April 30 2018,Jefferson,WA,Truck,0,0,0,9516,9516,0
November 30 2018,Klamath,OR,Passenger,1,0,1,38,39,2.56
March 31 2021,Pierce,WA,Truck,0,0,0,145227,145227,0
June 30 2019,Snohomish,WA,Passenger,3472,1593,5065,531323,536388,0.94
April 30 2019,Alameda,CA,Passenger,2,2,4,325,329,1.22
February 28 2017,Alameda,CA,Passenger,3,1,4,392,396,1.01
February 28 2023,Yuba,CA,Passenger,1,0,1,60,61,1.64
July 31 2020,Spokane,WA,Truck,1,0,1,98943,98944,0
October 31 2022,Kitsap,WA,Truck,25,0,25,53011,53036,0.05
May 31 2022,Clark,WA,Passenger,3933,1733,5666,316402,322068,1.76
April 30 2019,Columbia,WA,Truck,0,0,0,1531,1531,0
April 30 2023,Okanogan,WA,Passenger,118,58,176,26074,26250,0.67
April 30 2017,Kittitas,WA,Passenger,22,17,39,27199,27238,0.14
August 31 2021,Benton,WA,Passenger,565,408,973,136085,137058,0.71
June 30 2021,Garfield,WA,Passenger,0,3,3,1369,1372,0.22
November 30 2021,Howard,MD,Passenger,0,2,2,65,67,2.99
April 30 2024,Newport,RI,Passenger,0,2,2,52,54,3.7
April 30 2021,Columbia,OR,Passenger,1,0,1,19,20,5
June 30 2021,Douglas,WA,Passenger,94,48,142,28511,28653,0.5
February 28 2021,Skamania,WA,Passenger,37,24,61,8278,8339,0.73
June 30 2022,San Bernardino,CA,Passenger,2,1,3,366,369,0.81
October 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
December 31 2021,Botetourt,VA,Passenger,1,0,1,1,2,50
June 30 2022,King,WA,Passenger,40696,11303,51999,1346613,1398612,3.72
May 31 2018,Hamilton,TN,Passenger,1,0,1,25,26,3.85
November 30 2020,Polk,FL,Passenger,1,0,1,74,75,1.33
December 31 2022,Muscogee,GA,Passenger,1,2,3,118,121,2.48
October 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
August 31 2023,El Paso,TX,Passenger,4,1,5,290,295,1.69
October 31 2019,Jefferson,NY,Passenger,0,1,1,211,212,0.47
December 31 2019,Williamson,TX,Passenger,0,2,2,156,158,1.27
August 31 2020,Palm Beach,FL,Passenger,0,2,2,81,83,2.41
November 30 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
August 31 2023,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
November 30 2022,Mason,WA,Passenger,358,188,546,46875,47421,1.15
April 30 2021,Washtenaw,MI,Passenger,0,1,1,32,33,3.03
December 31 2020,Carroll,MD,Passenger,0,1,1,18,19,5.26
March 31 2024,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
August 31 2020,Benton,WA,Passenger,379,322,701,134267,134968,0.52
August 31 2021,San Joaquin,CA,Passenger,1,0,1,109,110,0.91
March 31 2023,Polk,OR,Passenger,1,1,2,18,20,10
May 31 2021,Champaign,IL,Passenger,1,0,1,11,12,8.33
February 28 2021,Ray,MO,Passenger,0,1,1,1,2,50
November 30 2023,Saratoga,NY,Passenger,1,1,2,32,34,5.88
June 30 2022,Kittitas,WA,Passenger,265,84,349,29736,30085,1.16
April 30 2024,Whitman,WA,Passenger,222,127,349,21860,22209,1.57
July 31 2022,Ventura,CA,Passenger,3,3,6,252,258,2.33
January 31 2024,Santa Clara,CA,Passenger,19,1,20,158,178,11.24
October 31 2020,Lincoln,WA,Truck,0,0,0,4656,4656,0
April 30 2023,New Haven,CT,Passenger,0,2,2,28,30,6.67
October 31 2021,San Luis Obispo,CA,Passenger,1,0,1,67,68,1.47
July 31 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
November 30 2021,Wilson,TX,Passenger,0,1,1,3,4,25
November 30 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
November 30 2019,Denver,CO,Passenger,1,0,1,131,132,0.76
March 31 2023,San Francisco,CA,Passenger,1,0,1,73,74,1.35
July 31 2022,St. Mary's,MD,Passenger,2,0,2,196,198,1.01
November 30 2023,Frederick,MD,Passenger,2,1,3,49,52,5.77
May 31 2022,Whatcom,WA,Passenger,1800,729,2529,148727,151256,1.67
September 30 2020,Kootenai,ID,Passenger,1,1,2,222,224,0.89
December 31 2023,Pima,AZ,Passenger,1,0,1,181,182,0.55
June 30 2021,Goochland,VA,Passenger,4,2,6,246,252,2.38
December 31 2017,Flathead,MT,Passenger,1,0,1,60,61,1.64
May 31 2024,Wake,NC,Passenger,3,0,3,63,66,4.55
January 31 2024,Whitman,WA,Passenger,199,111,310,21916,22226,1.39
July 31 2024,Ventura,CA,Passenger,2,3,5,177,182,2.75
September 30 2018,Fulton,GA,Passenger,1,3,4,109,113,3.54
August 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50
September 30 2020,Snohomish,WA,Truck,0,0,0,124914,124914,0
November 30 2019,Kitsap,WA,Truck,1,0,1,54389,54390,0
December 31 2023,Clark,WA,Truck,151,0,151,80883,81034,0.19
February 29 2020,Mason,WA,Passenger,150,133,283,47579,47862,0.59
June 30 2020,Broward,FL,Passenger,2,1,3,115,118,2.54
June 30 2020,Frederick,MD,Passenger,1,1,2,69,71,2.82
July 31 2020,Kitsap,WA,Truck,0,0,0,54115,54115,0
October 31 2018,Walla Walla,WA,Truck,0,0,0,13507,13507,0
June 30 2017,Jackson,MO,Passenger,1,0,1,63,64,1.56
October 31 2023,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
April 30 2020,Charleston,SC,Passenger,1,0,1,109,110,0.91
September 30 2020,San Mateo,CA,Passenger,0,1,1,119,120,0.83
May 31 2021,Nassau,FL,Passenger,1,0,1,33,34,2.94
June 30 2020,Whatcom,WA,Truck,3,0,3,42998,43001,0.01
August 31 2018,Ada,ID,Passenger,0,2,2,328,330,0.61
October 31 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
February 28 2017,Juneau,AK,Passenger,0,1,1,57,58,1.72
March 31 2021,Boulder,CO,Passenger,1,1,2,53,55,3.64
September 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50
March 31 2022,Lewis,WA,Truck,0,0,0,26511,26511,0
April 30 2020,Kittitas,WA,Truck,0,0,0,14593,14593,0
February 28 2023,Asotin,WA,Truck,0,0,0,6648,6648,0
August 31 2020,Clallam,WA,Truck,1,0,1,21697,21698,0
April 30 2023,Kitsap,WA,Passenger,3057,1230,4287,175709,179996,2.38
December 31 2019,Kern,CA,Passenger,0,1,1,223,224,0.45
June 30 2023,Sacramento,CA,Passenger,3,1,4,178,182,2.2
June 30 2018,Washoe,NV,Passenger,1,0,1,122,123,0.81
June 30 2017,King,WA,Truck,8,1,9,187702,187711,0
December 31 2018,Moore,NC,Passenger,0,1,1,185,186,0.54
September 30 2020,Sarasota,FL,Passenger,2,0,2,35,37,5.41
August 31 2019,Collier,FL,Passenger,1,0,1,21,22,4.55
June 30 2021,Whitman,WA,Passenger,58,47,105,21959,22064,0.48
May 31 2023,El Paso,TX,Passenger,4,1,5,303,308,1.62
February 28 2023,Orange,CA,Passenger,11,3,14,368,382,3.66
November 30 2021,Richmond,NY,Passenger,1,0,1,4,5,20
February 29 2024,Virginia Beach,VA,Truck,1,0,1,96,97,1.03
February 28 2019,Ferry,WA,Truck,0,0,0,3592,3592,0
December 31 2022,Marion,OR,Passenger,1,0,1,86,87,1.15
July 31 2020,Pinal,AZ,Passenger,1,0,1,188,189,0.53
October 31 2018,Juneau,AK,Passenger,0,1,1,45,46,2.17
May 31 2022,Stevens,WA,Truck,0,0,0,18933,18933,0
July 31 2020,Benton,WA,Passenger,372,321,693,134252,134945,0.51
June 30 2017,Fairfax,VA,Passenger,3,2,5,849,854,0.59
July 31 2017,Montgomery,TN,Passenger,1,0,1,283,284,0.35
October 31 2023,Ray,MO,Passenger,0,1,1,0,1,100
December 31 2018,Clark,WA,Truck,0,0,0,79815,79815,0
January 31 2020,Multnomah,OR,Passenger,4,7,11,756,767,1.43
January 31 2024,St. Mary's,MD,Passenger,2,0,2,170,172,1.16
June 30 2024,Salt Lake,UT,Passenger,5,0,5,80,85,5.88
November 30 2017,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
December 31 2018,Orange,CA,Passenger,6,2,8,557,565,1.42
August 31 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
September 30 2022,Columbia,OR,Passenger,1,0,1,16,17,5.88
July 31 2018,Polk,FL,Passenger,1,0,1,70,71,1.41
