Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2022,King,WA,Truck,204,2,206,179848,180054,0.11
May 31 2020,Cowlitz,WA,Passenger,136,115,251,72340,72591,0.35
August 31 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
December 31 2023,Polk,OR,Passenger,1,1,2,16,18,11.11
October 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
September 30 2020,Pima,AZ,Passenger,3,1,4,363,367,1.09
May 31 2020,Los Angeles,CA,Passenger,6,12,18,1048,1066,1.69
January 31 2024,Chesapeake,VA,Passenger,2,0,2,281,283,0.71
January 31 2023,Travis,TX,Passenger,2,1,3,104,107,2.8
March 31 2019,Ferry,WA,Truck,0,0,0,3594,3594,0
January 31 2021,Columbia,WA,Truck,0,0,0,1546,1546,0
July 31 2022,Orange,NC,Passenger,0,1,1,9,10,10
December 31 2023,Fairfax,VA,Truck,1,0,1,85,86,1.16
December 31 2022,Essex,MA,Passenger,2,0,2,14,16,12.5
June 30 2017,Franklin,WA,Passenger,26,45,71,55604,55675,0.13
October 31 2018,Douglas,WA,Passenger,47,33,80,27888,27968,0.29
September 30 2018,Tarrant,TX,Passenger,1,0,1,213,214,0.47
March 31 2021,Yakima,WA,Truck,0,0,0,61368,61368,0
September 30 2020,Calvert,MD,Passenger,0,2,2,87,89,2.25
December 31 2021,Orange,FL,Passenger,2,0,2,115,117,1.71
September 30 2023,Utah,UT,Passenger,1,0,1,90,91,1.1
May 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20
January 31 2017,Eagle,CO,Passenger,1,0,1,11,12,8.33
March 31 2018,Multnomah,OR,Passenger,3,4,7,823,830,0.84
October 31 2022,Hillsborough,FL,Passenger,1,2,3,133,136,2.21
February 29 2020,Tulsa,OK,Passenger,1,1,2,58,60,3.33
February 28 2017,Monroe,NY,Passenger,1,0,1,29,30,3.33
January 31 2020,Mercer,NJ,Passenger,0,1,1,16,17,5.88
October 31 2017,Yakima,WA,Passenger,57,72,129,160983,161112,0.08
August 31 2019,Stevens,WA,Truck,0,0,0,18709,18709,0
April 30 2019,Riverside,CA,Passenger,2,2,4,680,684,0.58
July 31 2018,Pend Oreille,WA,Passenger,5,5,10,9580,9590,0.1
March 31 2023,Leavenworth,KS,Passenger,0,1,1,91,92,1.09
January 31 2018,Moore,NC,Passenger,0,1,1,194,195,0.51
March 31 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
March 31 2017,Lewis,WA,Passenger,45,36,81,55095,55176,0.15
June 30 2021,Okanogan,WA,Passenger,62,38,100,26492,26592,0.38
August 31 2020,Mohave,AZ,Passenger,1,0,1,70,71,1.41
December 31 2019,Sedgwick,KS,Passenger,1,1,2,99,101,1.98
August 31 2020,Douglas,NE,Passenger,0,1,1,55,56,1.79
December 31 2019,Whitman,WA,Passenger,42,46,88,22663,22751,0.39
January 31 2020,Cowlitz,WA,Truck,0,0,0,29022,29022,0
May 31 2019,Goochland,VA,Passenger,1,1,2,264,266,0.75
August 31 2020,Denton,TX,Passenger,1,0,1,96,97,1.03
January 31 2023,Deschutes,OR,Passenger,2,0,2,86,88,2.27
January 31 2023,Hudson,NJ,Passenger,2,0,2,30,32,6.25
June 30 2019,Spokane,WA,Truck,1,0,1,94827,94828,0
March 31 2017,Asotin,WA,Truck,0,0,0,6508,6508,0
August 31 2022,Burlington,NJ,Passenger,0,2,2,98,100,2
July 31 2022,Middlesex,MA,Passenger,2,0,2,94,96,2.08
August 31 2022,Essex,MA,Passenger,2,0,2,15,17,11.76
January 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100
May 31 2018,Whatcom,WA,Truck,2,0,2,42190,42192,0
February 29 2020,Wayne,MI,Passenger,0,1,1,59,60,1.67
September 30 2017,Utah,UT,Passenger,0,1,1,154,155,0.65
October 31 2020,Nassau,NY,Passenger,4,0,4,34,38,10.53
January 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2018,Mason,WA,Passenger,64,78,142,45044,45186,0.31
December 31 2018,Honolulu,HI,Passenger,1,3,4,523,527,0.76
September 30 2019,Whitman,WA,Truck,0,0,0,8604,8604,0
October 31 2021,Columbia,WA,Truck,0,0,0,1536,1536,0
October 31 2019,Montgomery,AL,Passenger,1,1,2,42,44,4.55
September 30 2017,San Diego,CA,Passenger,6,2,8,2645,2653,0.3
February 28 2018,Grant,WA,Truck,0,0,0,25673,25673,0
May 31 2020,Anne Arundel,MD,Passenger,0,1,1,406,407,0.25
February 28 2022,Mohave,AZ,Passenger,1,0,1,52,53,1.89
December 31 2018,Marion,OR,Passenger,1,0,1,122,123,0.81
June 30 2017,Marion,OR,Passenger,1,0,1,170,171,0.58
May 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
December 31 2019,Spokane,WA,Truck,1,0,1,96340,96341,0
March 31 2023,Skamania,WA,Truck,1,0,1,3858,3859,0.03
November 30 2017,New London,CT,Passenger,1,0,1,241,242,0.41
June 30 2021,Clark,NV,Passenger,6,3,9,664,673,1.34
November 30 2022,Burlington,NJ,Passenger,0,2,2,98,100,2
December 31 2019,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
April 30 2023,Gwinnett,GA,Passenger,1,0,1,57,58,1.72
June 30 2024,Santa Clara,CA,Passenger,12,1,13,135,148,8.78
July 31 2019,Alameda,CA,Passenger,3,2,5,314,319,1.57
April 30 2019,Stevens,WA,Truck,0,0,0,18677,18677,0
August 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
December 31 2022,Albemarle,VA,Passenger,2,0,2,17,19,10.53
August 31 2018,Spokane,WA,Truck,1,0,1,93005,93006,0
August 31 2021,Pacific,WA,Passenger,48,54,102,16051,16153,0.63
January 31 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
August 31 2022,Duval,FL,Passenger,1,2,3,298,301,1
June 30 2024,Ventura,CA,Passenger,2,3,5,185,190,2.63
March 31 2018,Northampton,PA,Passenger,0,1,1,62,63,1.59
December 31 2021,Portsmouth,VA,Passenger,0,1,1,76,77,1.3
January 31 2022,Hamilton,IN,Passenger,2,0,2,28,30,6.67
July 31 2024,Goochland,VA,Passenger,1,0,1,18,19,5.26
October 31 2021,Danville,VA,Passenger,1,0,1,0,1,100
February 28 2021,Montgomery,TX,Passenger,1,0,1,52,53,1.89
November 30 2019,Valencia,NM,Passenger,1,0,1,7,8,12.5
May 31 2018,Island,WA,Passenger,187,178,365,62408,62773,0.58
April 30 2024,Portsmouth,VA,Passenger,0,2,2,54,56,3.57
June 30 2019,Wilson,TX,Passenger,0,1,1,7,8,12.5
October 31 2018,Skagit,WA,Passenger,241,180,421,90994,91415,0.46
March 31 2023,Adams,WA,Passenger,23,11,34,13021,13055,0.26
May 31 2020,Sacramento,CA,Passenger,1,1,2,285,287,0.7
May 31 2023,Moore,NC,Passenger,0,1,1,106,107,0.93
July 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25
September 30 2022,Richmond,NY,Passenger,1,0,1,4,5,20
May 31 2020,Klickitat,WA,Truck,0,0,0,8116,8116,0
April 30 2017,Volusia,FL,Passenger,0,1,1,50,51,1.96
June 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50
June 30 2020,Harford,MD,Passenger,0,1,1,59,60,1.67
December 31 2021,Chelan,WA,Truck,0,0,0,23090,23090,0
January 31 2024,Cowlitz,WA,Truck,14,0,14,27866,27880,0.05
November 30 2022,Dallas,TX,Passenger,1,0,1,110,111,0.9
July 31 2022,Bryan,GA,Passenger,0,1,1,38,39,2.56
August 31 2021,Charles,MD,Passenger,1,1,2,74,76,2.63
June 30 2023,Okanogan,WA,Truck,7,0,7,16448,16455,0.04
August 31 2020,San Juan,WA,Truck,0,0,0,5836,5836,0
July 31 2018,San Diego,CA,Passenger,7,2,9,2576,2585,0.35
July 31 2020,Maricopa,AZ,Passenger,5,9,14,1535,1549,0.9
June 30 2019,Orange,CA,Passenger,6,1,7,548,555,1.26
November 30 2019,Island,WA,Truck,1,0,1,21307,21308,0
February 28 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
February 28 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
May 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20
December 31 2021,King,WA,Truck,6,1,7,182906,182913,0
December 31 2018,Okanogan,WA,Truck,0,0,0,16487,16487,0
August 31 2021,Franklin,WA,Passenger,139,99,238,61908,62146,0.38
February 28 2017,Garfield,WA,Passenger,0,0,0,1290,1290,0
August 31 2023,Chesterfield,VA,Passenger,1,0,1,35,36,2.78
May 31 2021,Orange,FL,Passenger,1,0,1,117,118,0.85
November 30 2021,Williamson,TX,Passenger,1,2,3,111,114,2.63
November 30 2020,Alameda,CA,Passenger,3,0,3,276,279,1.08
January 31 2023,Stafford,VA,Passenger,3,1,4,88,92,4.35
February 28 2023,San Francisco,CA,Passenger,1,0,1,74,75,1.33
May 31 2024,Contra Costa,CA,Passenger,2,1,3,129,132,2.27
January 31 2017,Santa Barbara,CA,Passenger,0,1,1,134,135,0.74
August 31 2021,Columbia,WA,Passenger,7,2,9,2455,2464,0.37
March 31 2022,Adams,WA,Passenger,16,11,27,12959,12986,0.21
April 30 2020,Walla Walla,WA,Truck,0,0,0,13618,13618,0
August 31 2021,St. Louis,MO,Passenger,1,0,1,85,86,1.16
April 30 2018,Garfield,OK,Passenger,1,0,1,20,21,4.76
November 30 2020,Solano,CA,Passenger,1,0,1,211,212,0.47
February 28 2022,Anchorage,AK,Passenger,2,0,2,143,145,1.38
May 31 2020,Montgomery,PA,Passenger,1,0,1,31,32,3.12
October 31 2017,Pend Oreille,WA,Truck,0,0,0,5563,5563,0
May 31 2020,Columbia,WA,Truck,0,0,0,1522,1522,0
August 31 2020,Stevens,WA,Passenger,36,36,72,30477,30549,0.24
November 30 2023,Ventura,CA,Passenger,3,3,6,215,221,2.71
November 30 2022,,,Passenger,4,1,5,298,303,1.65
July 31 2020,DuPage,IL,Passenger,4,0,4,62,66,6.06
March 31 2018,Dallas,TX,Passenger,0,1,1,198,199,0.5
April 30 2022,Charleston,SC,Passenger,2,1,3,69,72,4.17
April 30 2024,Charlottesville,VA,Passenger,0,1,1,2,3,33.33
December 31 2020,Yakima,WA,Truck,0,0,0,60967,60967,0
August 31 2019,Middlesex,MA,Passenger,1,0,1,113,114,0.88
March 31 2023,Pulaski,AR,Passenger,3,0,3,24,27,11.11
August 31 2017,Whitman,WA,Passenger,11,22,33,22126,22159,0.15
August 31 2021,Tarrant,TX,Passenger,2,0,2,151,153,1.31
June 30 2019,Caddo,LA,Passenger,0,1,1,25,26,3.85
October 31 2020,Pierce,WA,Passenger,2659,1739,4398,554354,558752,0.79
June 30 2020,Okanogan,WA,Passenger,36,33,69,25832,25901,0.27
June 30 2021,Fairfax,VA,Passenger,5,3,8,718,726,1.1
September 30 2022,Sarasota,FL,Passenger,1,0,1,33,34,2.94
June 30 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
March 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
February 28 2021,Mason,WA,Passenger,177,133,310,47627,47937,0.65
October 31 2022,Mason,WA,Truck,6,0,6,20886,20892,0.03
March 31 2018,Prince George's,MD,Passenger,0,1,1,183,184,0.54
April 30 2022,Onslow,NC,Passenger,0,1,1,163,164,0.61
June 30 2019,Bucks,PA,Passenger,1,0,1,23,24,4.17
June 30 2023,Columbia,GA,Passenger,1,0,1,76,77,1.3
July 31 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
July 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100
November 30 2019,Adams,WA,Truck,0,0,0,5182,5182,0
February 29 2024,Doña Ana,NM,Passenger,1,0,1,12,13,7.69
August 31 2020,El Paso,TX,Passenger,3,0,3,415,418,0.72
February 29 2024,Fairfax,VA,Truck,1,0,1,82,83,1.2
August 31 2021,Ferry,WA,Passenger,9,3,12,4388,4400,0.27
April 30 2022,Larimer,CO,Passenger,1,0,1,44,45,2.22
July 31 2024,Kootenai,ID,Truck,1,0,1,15,16,6.25
April 30 2024,Oldham,KY,Passenger,0,1,1,2,3,33.33
September 30 2020,San Juan,WA,Truck,0,0,0,5846,5846,0
February 29 2020,Arapahoe,CO,Passenger,1,0,1,147,148,0.68
April 30 2022,Washtenaw,MI,Passenger,0,1,1,30,31,3.23
October 31 2023,Klickitat,WA,Truck,13,0,13,8230,8243,0.16
February 29 2024,Kootenai,ID,Passenger,0,2,2,85,87,2.3
September 30 2022,Rockingham,NH,Passenger,1,0,1,15,16,6.25
November 30 2017,Pierce,WA,Truck,0,0,0,136987,136987,0
December 31 2023,Columbia,WA,Truck,0,0,0,1550,1550,0
July 31 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
March 31 2023,Saratoga,NY,Passenger,1,1,2,38,40,5
April 30 2024,Jefferson,WA,Truck,22,0,22,9141,9163,0.24
June 30 2019,Jefferson,WA,Passenger,197,119,316,24987,25303,1.25
June 30 2023,Columbia,WA,Passenger,11,1,12,2408,2420,0.5
January 31 2024,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
June 30 2024,Pinal,AZ,Passenger,2,1,3,64,67,4.48
February 28 2021,Whitman,WA,Passenger,53,46,99,21828,21927,0.45
November 30 2021,San Diego,CA,Passenger,19,5,24,2568,2592,0.93
January 31 2021,Walla Walla,WA,Truck,0,0,0,13893,13893,0
December 31 2021,Burlington,NJ,Passenger,0,1,1,113,114,0.88
October 31 2019,Harrison,MS,Passenger,1,0,1,61,62,1.61
February 28 2023,Columbia,OR,Passenger,1,0,1,13,14,7.14
February 28 2019,Lee,FL,Passenger,1,0,1,51,52,1.92
September 30 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
May 31 2023,Okanogan,WA,Passenger,122,62,184,26155,26339,0.7
February 29 2020,Kittitas,WA,Passenger,94,49,143,30008,30151,0.47
May 31 2017,Kittitas,WA,Truck,0,0,0,13535,13535,0
October 31 2021,Anne Arundel,MD,Passenger,3,1,4,365,369,1.08
December 31 2021,Norfolk,VA,Passenger,2,3,5,322,327,1.53
November 30 2022,Tom Green,TX,Passenger,0,1,1,21,22,4.55
May 31 2020,Skamania,WA,Passenger,30,16,46,8512,8558,0.54
May 31 2022,Douglas,WA,Passenger,132,58,190,28498,28688,0.66
August 31 2019,Lincoln,WA,Passenger,2,10,12,7784,7796,0.15
September 30 2018,Cowlitz,WA,Truck,0,0,0,28599,28599,0
May 31 2022,Ferry,WA,Truck,0,0,0,3566,3566,0
February 29 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
April 30 2022,King,WA,Passenger,39296,10817,50113,1348176,1398289,3.58
November 30 2017,Deschutes,OR,Passenger,1,0,1,189,190,0.53
October 31 2019,Pierce,WA,Truck,0,0,0,140624,140624,0
February 28 2021,Clark,WA,Truck,0,0,0,83497,83497,0
March 31 2023,San Mateo,CA,Passenger,1,0,1,78,79,1.27
April 30 2021,Loudoun,VA,Passenger,1,0,1,73,74,1.35
October 31 2019,Howard,MD,Passenger,0,1,1,84,85,1.18
March 31 2023,Fulton,GA,Passenger,1,1,2,68,70,2.86
December 31 2017,Brevard,FL,Passenger,0,1,1,103,104,0.96
May 31 2020,Shelby,TN,Passenger,0,1,1,92,93,1.08
March 31 2023,Williamson,TX,Passenger,0,1,1,72,73,1.37
July 31 2019,Williamson,TX,Passenger,0,2,2,157,159,1.26
March 31 2022,Skamania,WA,Passenger,65,45,110,8253,8363,1.32
March 31 2017,Okaloosa,FL,Passenger,1,0,1,194,195,0.51
February 28 2019,Virginia Beach,VA,Passenger,2,1,3,690,693,0.43
March 31 2019,Garfield,WA,Truck,0,0,0,953,953,0
July 31 2024,Pulaski,AR,Passenger,2,0,2,15,17,11.76
July 31 2018,Lincoln,WA,Truck,0,0,0,4556,4556,0
June 30 2018,Monterey,CA,Passenger,0,1,1,189,190,0.53
August 31 2023,Arapahoe,CO,Passenger,1,1,2,74,76,2.63
July 31 2022,Yellowstone,MT,Passenger,0,1,1,22,23,4.35
January 31 2022,Kitsap,WA,Passenger,2190,969,3159,179515,182674,1.73
June 30 2019,Anne Arundel,MD,Passenger,1,1,2,436,438,0.46
January 31 2019,Pinal,AZ,Passenger,2,0,2,209,211,0.95
July 31 2022,Pulaski,MO,Passenger,2,0,2,116,118,1.69
September 30 2022,Alameda,CA,Passenger,7,2,9,197,206,4.37
December 31 2022,Yellowstone,MT,Passenger,0,1,1,18,19,5.26
November 30 2020,Chelan,WA,Passenger,271,84,355,54365,54720,0.65
March 31 2021,Lake,IL,Passenger,2,0,2,167,169,1.18
November 30 2021,Greene,MO,Passenger,0,1,1,31,32,3.12
November 30 2020,Denver,CO,Passenger,1,0,1,119,120,0.83
August 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20
December 31 2019,Yakima,WA,Passenger,117,114,231,166254,166485,0.14
March 31 2022,Lincoln,WA,Passenger,7,18,25,7658,7683,0.33
January 31 2022,Los Angeles,CA,Passenger,7,7,14,894,908,1.54
October 31 2021,Alexandria,VA,Passenger,3,0,3,128,131,2.29
October 31 2017,Nassau,NY,Passenger,1,1,2,41,43,4.65
December 31 2022,Nassau,NY,Passenger,2,0,2,28,30,6.67
April 30 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
March 31 2023,Louisa,VA,Passenger,0,1,1,1,2,50
July 31 2024,Madison,AL,Passenger,1,0,1,26,27,3.7
February 28 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
June 30 2020,Botetourt,VA,Passenger,1,0,1,1,2,50
September 30 2022,Klickitat,WA,Passenger,108,53,161,15103,15264,1.05
March 31 2020,Lincoln,WA,Truck,0,0,0,4654,4654,0
October 31 2018,Cowlitz,WA,Truck,0,0,0,28663,28663,0
July 31 2022,Charles,MD,Passenger,1,1,2,61,63,3.17
December 31 2018,Benton,WA,Passenger,227,234,461,132899,133360,0.35
May 31 2019,St. Clair,IL,Passenger,0,1,1,161,162,0.62
April 30 2023,Douglas,WA,Passenger,188,59,247,28637,28884,0.86
January 31 2020,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
March 31 2021,Riverside,CA,Passenger,5,1,6,603,609,0.99
July 31 2023,Galveston,TX,Passenger,0,1,1,15,16,6.25
September 30 2019,Lake,IL,Passenger,1,0,1,176,177,0.56
September 30 2022,Thurston,WA,Truck,21,0,21,54930,54951,0.04
March 31 2017,Franklin,WA,Truck,0,0,0,17956,17956,0
January 31 2020,Island,WA,Passenger,391,258,649,63502,64151,1.01
January 31 2020,Pacific,WA,Passenger,30,31,61,16088,16149,0.38
June 30 2022,Meade,KY,Passenger,1,0,1,24,25,4
August 31 2020,Bradley,TN,Passenger,1,0,1,1,2,50
August 31 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
April 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100
August 31 2017,District of Columbia,DC,Passenger,0,2,2,203,205,0.98
February 28 2023,,,Passenger,4,0,4,291,295,1.36
October 31 2020,Wahkiakum,WA,Truck,0,0,0,1763,1763,0
May 31 2024,Howard,MD,Passenger,0,2,2,53,55,3.64
June 30 2020,Ramsey,MN,Passenger,1,0,1,46,47,2.13
March 31 2019,Lee,AL,Passenger,1,0,1,36,37,2.7
December 31 2018,Anne Arundel,MD,Passenger,0,1,1,451,452,0.22
February 28 2022,District of Columbia,DC,Passenger,4,0,4,175,179,2.23
September 30 2022,Fort Bend,TX,Passenger,1,0,1,27,28,3.57
November 30 2021,Boulder,CO,Passenger,2,1,3,47,50,6
March 31 2018,El Paso,TX,Passenger,1,0,1,518,519,0.19
March 31 2021,Grays Harbor,WA,Truck,0,0,0,21261,21261,0
January 31 2024,Larimer,CO,Passenger,1,0,1,19,20,5
February 28 2022,Denton,TX,Passenger,2,0,2,78,80,2.5
January 31 2024,Caddo,LA,Passenger,2,0,2,11,13,15.38
February 29 2024,San Benito,CA,Passenger,1,0,1,4,5,20
June 30 2021,Adams,WA,Truck,0,0,0,5385,5385,0
May 31 2021,Jefferson,WA,Passenger,322,181,503,24868,25371,1.98
February 28 2018,Lewis,WA,Passenger,52,47,99,56859,56958,0.17
November 30 2023,Pend Oreille,WA,Truck,2,0,2,5598,5600,0.04
December 31 2021,Wilson,TX,Passenger,0,1,1,3,4,25
February 28 2022,Meade,KY,Passenger,1,0,1,25,26,3.85
December 31 2017,Spokane,WA,Truck,1,0,1,91562,91563,0
August 31 2019,Virginia Beach,VA,Passenger,1,0,1,698,699,0.14
March 31 2021,Pima,AZ,Passenger,2,1,3,339,342,0.88
November 30 2023,Newport,RI,Passenger,0,2,2,57,59,3.39
April 30 2017,Hardin,KY,Passenger,0,1,1,118,119,0.84
July 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
March 31 2024,Mason,WA,Passenger,586,247,833,45925,46758,1.78
June 30 2021,Anne Arundel,MD,Passenger,3,1,4,384,388,1.03
November 30 2020,Lake,IL,Passenger,2,0,2,172,174,1.15
January 31 2023,Skamania,WA,Truck,1,0,1,3882,3883,0.03
February 28 2023,Cumberland,PA,Passenger,1,0,1,40,41,2.44
September 30 2022,Benton,WA,Truck,5,0,5,43348,43353,0.01
October 31 2021,Montgomery,MD,Passenger,3,2,5,225,230,2.17
March 31 2019,Adams,WA,Truck,0,0,0,5100,5100,0
June 30 2019,Middlesex,MA,Passenger,1,0,1,116,117,0.85
December 31 2023,Ray,MO,Passenger,0,1,1,0,1,100
April 30 2018,Clark,WA,Truck,0,0,0,78716,78716,0
May 31 2021,Stevens,WA,Truck,0,0,0,18951,18951,0
April 30 2022,San Juan,WA,Truck,1,0,1,5984,5985,0.02
April 30 2024,San Bernardino,CA,Passenger,2,1,3,261,264,1.14
August 31 2023,Hillsborough,FL,Passenger,2,2,4,114,118,3.39
January 31 2023,Multnomah,OR,Passenger,2,2,4,497,501,0.8
October 31 2018,Washoe,NV,Passenger,1,0,1,114,115,0.87
October 31 2018,Moore,NC,Passenger,0,1,1,189,190,0.53
August 31 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
August 31 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
December 31 2021,Chelan,WA,Passenger,408,114,522,54657,55179,0.95
June 30 2021,St. Clair,IL,Passenger,1,0,1,143,144,0.69
February 28 2017,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
December 31 2017,Lewis,WA,Truck,0,0,0,25316,25316,0
January 31 2018,Grays Harbor,WA,Passenger,42,42,84,45970,46054,0.18
November 30 2018,Collin,TX,Passenger,1,1,2,165,167,1.2
June 30 2023,Marion,OR,Passenger,1,0,1,74,75,1.33
July 31 2020,Lake,IL,Passenger,1,0,1,175,176,0.57
April 30 2022,Ulster,NY,Passenger,1,0,1,13,14,7.14
April 30 2023,Platte,MO,Passenger,1,0,1,21,22,4.55
June 30 2022,Adams,CO,Passenger,1,0,1,40,41,2.44
April 30 2024,Beaufort,SC,Passenger,1,0,1,26,27,3.7
July 31 2020,Salt Lake,UT,Passenger,1,1,2,194,196,1.02
October 31 2021,Whitman,WA,Truck,0,0,0,8552,8552,0
August 31 2023,Suffolk,VA,Passenger,1,0,1,101,102,0.98
June 30 2023,Tom Green,TX,Passenger,0,1,1,18,19,5.26
August 31 2023,Wayne,MI,Passenger,0,1,1,41,42,2.38
November 30 2017,Allegheny,PA,Passenger,1,0,1,94,95,1.05
August 31 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
May 31 2020,Spokane,WA,Passenger,720,478,1198,314849,316047,0.38
December 31 2019,Norfolk,MA,Passenger,1,0,1,39,40,2.5
November 30 2017,Okanogan,WA,Truck,0,0,0,16270,16270,0
April 30 2024,Stevens,WA,Truck,6,0,6,18606,18612,0.03
December 31 2020,Montgomery,AL,Passenger,1,0,1,43,44,2.27
December 31 2022,Norfolk,MA,Passenger,1,0,1,25,26,3.85
July 31 2023,St. Louis,MN,Passenger,0,1,1,7,8,12.5
September 30 2019,Powhatan,VA,Passenger,1,0,1,1,2,50
November 30 2022,Pend Oreille,WA,Passenger,19,13,32,8960,8992,0.36
November 30 2018,Okanogan,WA,Truck,0,0,0,16494,16494,0
January 31 2019,Dakota,MN,Passenger,0,2,2,32,34,5.88
June 30 2019,Virginia Beach,VA,Passenger,1,0,1,709,710,0.14
May 31 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
August 31 2021,Nueces,TX,Passenger,1,0,1,72,73,1.37
May 31 2019,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
February 28 2017,Stevens,WA,Truck,0,0,0,18330,18330,0
November 30 2018,Island,WA,Truck,0,0,0,21163,21163,0
May 31 2021,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
October 31 2022,Queens,NY,Passenger,1,0,1,40,41,2.44
January 31 2017,Stevens,WA,Passenger,6,21,27,31524,31551,0.09
January 31 2024,Kitsap,WA,Passenger,4056,1530,5586,175230,180816,3.09
November 30 2023,Harris,TX,Passenger,2,1,3,133,136,2.21
May 31 2022,Gwinnett,GA,Passenger,1,0,1,57,58,1.72
March 31 2024,Montgomery,AL,Passenger,1,1,2,33,35,5.71
May 31 2022,Whitman,WA,Truck,0,0,0,8554,8554,0
May 31 2022,Sumter,SC,Passenger,0,1,1,30,31,3.23
May 31 2022,San Juan,WA,Passenger,499,152,651,14080,14731,4.42
February 28 2019,Pend Oreille,WA,Truck,0,0,0,5740,5740,0
March 31 2017,Prince William,VA,Passenger,0,4,4,274,278,1.44
May 31 2017,Okaloosa,FL,Passenger,1,0,1,186,187,0.53
June 30 2022,Tarrant,TX,Passenger,4,0,4,132,136,2.94
September 30 2018,Lewis,WA,Passenger,84,68,152,57931,58083,0.26
May 31 2023,Adams,WA,Passenger,25,12,37,13055,13092,0.28
August 31 2018,Chelan,WA,Truck,0,0,0,21977,21977,0
December 31 2023,Garfield,WA,Passenger,0,3,3,1299,1302,0.23
February 29 2024,Kern,CA,Passenger,1,1,2,153,155,1.29
January 31 2022,Jefferson,NY,Passenger,1,0,1,215,216,0.46
April 30 2020,Sacramento,CA,Passenger,1,1,2,285,287,0.7
March 31 2022,Columbia,OR,Passenger,1,0,1,26,27,3.7
October 31 2023,Platte,MO,Passenger,2,0,2,21,23,8.7
February 28 2019,Caddo,LA,Passenger,0,1,1,25,26,3.85
December 31 2018,Spokane,WA,Truck,1,0,1,93736,93737,0
May 31 2022,Lewis,WA,Truck,0,0,0,26409,26409,0
February 29 2020,Pend Oreille,WA,Truck,0,0,0,5761,5761,0
December 31 2018,Hardin,KY,Passenger,0,1,1,103,104,0.96
