Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
September 30 2023,Douglas,NE,Passenger,1,1,2,27,29,6.9
November 30 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
April 30 2017,Pierce,WA,Truck,0,0,0,137781,137781,0
November 30 2018,Wahkiakum,WA,Passenger,1,1,2,2982,2984,0.07
April 30 2022,San Diego,CA,Passenger,16,6,22,2495,2517,0.87
May 31 2018,Pinal,AZ,Passenger,2,0,2,211,213,0.94
February 28 2021,Ventura,CA,Passenger,1,2,3,290,293,1.02
July 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
February 28 2022,Owyhee,ID,Passenger,1,0,1,3,4,25
February 28 2019,Yakima,WA,Passenger,86,101,187,164430,164617,0.11
June 30 2018,Gwinnett,GA,Passenger,0,1,1,84,85,1.18
June 30 2019,Fresno,CA,Passenger,1,0,1,200,201,0.5
November 30 2020,Deschutes,OR,Passenger,2,0,2,141,143,1.4
May 31 2022,Wahkiakum,WA,Passenger,22,10,32,3082,3114,1.03
February 28 2022,Dorchester,SC,Passenger,1,0,1,75,76,1.32
May 31 2023,Collin,TX,Passenger,4,0,4,61,65,6.15
September 30 2022,Lincoln,WA,Truck,0,0,0,4844,4844,0
August 31 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
June 30 2021,Chesapeake,VA,Passenger,0,2,2,421,423,0.47
March 31 2023,Multnomah,OR,Passenger,2,2,4,485,489,0.82
March 31 2019,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
September 30 2017,Clay,FL,Passenger,0,1,1,113,114,0.88
June 30 2021,Denver,CO,Passenger,1,0,1,124,125,0.8
June 30 2018,Latah,ID,Passenger,0,1,1,78,79,1.27
November 30 2018,Larimer,CO,Passenger,1,0,1,60,61,1.64
December 31 2022,San Juan,WA,Truck,8,0,8,5912,5920,0.14
May 31 2020,Thurston,WA,Truck,0,0,0,55473,55473,0
March 31 2022,District of Columbia,DC,Passenger,3,0,3,175,178,1.69
February 28 2018,Monterey,CA,Passenger,0,2,2,199,201,1
January 31 2024,Anchorage,AK,Passenger,1,0,1,92,93,1.08
February 28 2022,Sedgwick,KS,Passenger,0,1,1,85,86,1.16
January 31 2023,Norfolk,MA,Passenger,1,0,1,22,23,4.35
April 30 2023,Chelan,WA,Truck,26,0,26,23119,23145,0.11
August 31 2021,Sedgwick,KS,Passenger,0,1,1,83,84,1.19
November 30 2022,Washington,MD,Passenger,2,0,2,14,16,12.5
April 30 2017,Wahkiakum,WA,Passenger,0,2,2,2848,2850,0.07
November 30 2023,Clark,NV,Passenger,7,3,10,398,408,2.45
April 30 2021,Montgomery,PA,Passenger,1,0,1,25,26,3.85
August 31 2023,Pierce,WA,Passenger,8309,2905,11214,528331,539545,2.08
April 30 2017,Grant,WA,Passenger,18,21,39,60480,60519,0.06
June 30 2021,Mason,WA,Passenger,215,138,353,48149,48502,0.73
October 31 2022,Maricopa,AZ,Passenger,15,4,19,953,972,1.95
August 31 2020,Contra Costa,CA,Passenger,4,3,7,296,303,2.31
November 30 2020,Washington,OR,Passenger,1,0,1,443,444,0.23
April 30 2023,Norfolk,MA,Passenger,1,0,1,22,23,4.35
December 31 2023,Pinal,AZ,Passenger,2,1,3,75,78,3.85
October 31 2018,Denver,CO,Passenger,1,0,1,136,137,0.73
August 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
June 30 2017,Lee,AL,Passenger,1,0,1,36,37,2.7
January 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
September 30 2018,Maricopa,AZ,Passenger,1,2,3,1636,1639,0.18
March 31 2019,Jefferson,WA,Truck,0,0,0,9640,9640,0
March 31 2020,Clay,FL,Passenger,0,1,1,85,86,1.16
February 28 2019,Gwinnett,GA,Passenger,0,1,1,78,79,1.27
June 30 2022,Montgomery,PA,Passenger,2,0,2,24,26,7.69
June 30 2020,DeKalb,GA,Passenger,1,0,1,85,86,1.16
November 30 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
May 31 2022,Fairfax,VA,Passenger,7,2,9,657,666,1.35
January 31 2023,Dorchester,SC,Passenger,1,0,1,55,56,1.79
December 31 2018,Ventura,CA,Passenger,0,2,2,333,335,0.6
December 31 2021,San Joaquin,CA,Passenger,1,1,2,104,106,1.89
December 31 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
February 28 2023,Montgomery,AL,Passenger,1,1,2,36,38,5.26
July 31 2022,Virginia Beach,VA,Passenger,2,0,2,519,521,0.38
October 31 2021,Washington,OR,Passenger,1,0,1,383,384,0.26
April 30 2019,Lewis,WA,Passenger,95,93,188,58808,58996,0.32
October 31 2021,District of Columbia,DC,Passenger,4,0,4,183,187,2.14
December 31 2023,Okanogan,WA,Truck,8,0,8,16375,16383,0.05
March 31 2017,Latah,ID,Passenger,0,1,1,124,125,0.8
April 30 2024,Wahkiakum,WA,Truck,5,0,5,1739,1744,0.29
October 31 2020,DeKalb,GA,Passenger,1,0,1,79,80,1.25
February 28 2021,Pend Oreille,WA,Truck,0,0,0,5720,5720,0
May 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
March 31 2022,Penobscot,ME,Passenger,0,1,1,6,7,14.29
June 30 2021,Klickitat,WA,Passenger,70,51,121,15267,15388,0.79
February 28 2017,Howard,MD,Passenger,0,2,2,90,92,2.17
April 30 2022,Placer,CA,Passenger,2,0,2,78,80,2.5
April 30 2019,Williamson,TX,Passenger,0,1,1,153,154,0.65
May 31 2018,Garfield,OK,Passenger,1,0,1,20,21,4.76
July 31 2021,Jefferson,WA,Passenger,338,183,521,24865,25386,2.05
January 31 2023,Benton,WA,Truck,13,0,13,43297,43310,0.03
August 31 2021,Bexar,TX,Passenger,2,4,6,546,552,1.09
March 31 2021,New London,CT,Passenger,1,2,3,225,228,1.32
April 30 2023,York,VA,Passenger,1,0,1,76,77,1.3
March 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
July 31 2023,Adams,WA,Passenger,24,12,36,13052,13088,0.28
May 31 2024,,,Passenger,2,2,4,223,227,1.76
February 28 2017,Pima,AZ,Passenger,0,2,2,462,464,0.43
November 30 2019,Monterey,CA,Passenger,0,1,1,188,189,0.53
March 31 2018,Richland,SC,Passenger,0,1,1,175,176,0.57
April 30 2020,Grant,WA,Passenger,59,71,130,65257,65387,0.2
April 30 2019,Maricopa,AZ,Passenger,5,4,9,1624,1633,0.55
November 30 2020,Okanogan,WA,Truck,0,0,0,16570,16570,0
June 30 2023,Frederick,MD,Passenger,2,1,3,51,54,5.56
November 30 2019,Jefferson,CO,Passenger,0,2,2,56,58,3.45
October 31 2023,Tarrant,TX,Passenger,2,0,2,87,89,2.25
May 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
September 30 2022,Kauai,HI,Passenger,1,0,1,17,18,5.56
August 31 2020,Ferry,WA,Passenger,7,3,10,4312,4322,0.23
January 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25
November 30 2018,Cowlitz,WA,Passenger,69,91,160,72362,72522,0.22
September 30 2021,Collier,FL,Passenger,1,0,1,17,18,5.56
January 31 2024,Pima,AZ,Passenger,1,0,1,174,175,0.57
February 28 2023,Sacramento,CA,Passenger,3,1,4,203,207,1.93
May 31 2022,Yavapai,AZ,Passenger,0,1,1,32,33,3.03
December 31 2023,Richland,SC,Passenger,0,1,1,100,101,0.99
November 30 2021,Allegheny,PA,Passenger,2,1,3,74,77,3.9
August 31 2022,Wichita,TX,Passenger,1,0,1,41,42,2.38
February 28 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
July 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
March 31 2020,Pima,AZ,Passenger,3,1,4,388,392,1.02
June 30 2019,Los Angeles,CA,Passenger,6,5,11,1139,1150,0.96
January 31 2021,Garfield,WA,Passenger,0,2,2,1359,1361,0.15
June 30 2021,Hudson,NJ,Passenger,1,0,1,43,44,2.27
August 31 2022,Middlesex,MA,Passenger,2,0,2,90,92,2.17
May 31 2021,Multnomah,OR,Passenger,3,5,8,679,687,1.16
June 30 2020,Chesapeake,VA,Passenger,0,1,1,432,433,0.23
December 31 2023,Walla Walla,WA,Truck,10,0,10,13710,13720,0.07
November 30 2023,Hillsborough,FL,Passenger,2,2,4,104,108,3.7
June 30 2020,Monroe,IL,Passenger,1,0,1,3,4,25
August 31 2020,Klickitat,WA,Passenger,57,42,99,15037,15136,0.65
December 31 2017,Arlington,VA,Passenger,1,2,3,179,182,1.65
August 31 2017,Orange,CA,Passenger,3,1,4,623,627,0.64
August 31 2023,Loudoun,VA,Passenger,2,1,3,61,64,4.69
February 28 2022,Yavapai,AZ,Passenger,0,1,1,36,37,2.7
February 28 2019,Clallam,WA,Passenger,153,127,280,50347,50627,0.55
July 31 2018,Alameda,CA,Passenger,0,1,1,352,353,0.28
June 30 2023,Carroll,MD,Passenger,0,1,1,20,21,4.76
January 31 2020,Polk,FL,Passenger,1,0,1,78,79,1.27
July 31 2024,Collier,FL,Passenger,1,0,1,5,6,16.67
February 28 2019,Klickitat,WA,Truck,0,0,0,8215,8215,0
April 30 2022,Bell,TX,Passenger,1,0,1,341,342,0.29
January 31 2022,Mohave,AZ,Passenger,1,0,1,54,55,1.82
May 31 2019,Cowlitz,WA,Passenger,95,107,202,72892,73094,0.28
April 30 2018,Moore,NC,Passenger,0,1,1,190,191,0.52
December 31 2022,Garfield,WA,Truck,0,0,0,971,971,0
August 31 2022,Marion,OR,Passenger,1,0,1,91,92,1.09
July 31 2020,Whatcom,WA,Passenger,1092,499,1591,149242,150833,1.05
December 31 2022,Grays Harbor,WA,Truck,2,0,2,21057,21059,0.01
July 31 2020,Nueces,TX,Passenger,1,0,1,86,87,1.15
August 31 2021,Dallas,TX,Passenger,1,0,1,166,167,0.6
March 31 2021,Fulton,GA,Passenger,0,3,3,90,93,3.23
April 30 2022,Anne Arundel,MD,Passenger,3,2,5,365,370,1.35
August 31 2022,Walla Walla,WA,Truck,2,0,2,13905,13907,0.01
January 31 2019,New London,CT,Passenger,0,1,1,242,243,0.41
September 30 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
October 31 2022,Pennington,SD,Passenger,2,0,2,24,26,7.69
January 31 2023,Sarpy,NE,Passenger,1,0,1,60,61,1.64
March 31 2024,Rockingham,NH,Passenger,1,0,1,8,9,11.11
April 30 2023,Eagle,CO,Passenger,1,0,1,6,7,14.29
May 31 2017,Pacific,WA,Passenger,9,7,16,15131,15147,0.11
November 30 2020,Goochland,VA,Passenger,4,2,6,266,272,2.21
February 28 2023,Whitman,WA,Truck,4,0,4,8642,8646,0.05
August 31 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
July 31 2019,Snohomish,WA,Passenger,3554,1616,5170,532558,537728,0.96
October 31 2019,Wahkiakum,WA,Passenger,4,3,7,3050,3057,0.23
July 31 2021,Skamania,WA,Passenger,51,36,87,8395,8482,1.03
March 31 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
April 30 2018,Polk,FL,Passenger,1,0,1,67,68,1.47
December 31 2019,Fresno,CA,Passenger,1,0,1,207,208,0.48
February 28 2018,,,Passenger,3,1,4,436,440,0.91
May 31 2022,Galveston,TX,Passenger,0,1,1,18,19,5.26
December 31 2021,Albemarle,VA,Passenger,3,0,3,21,24,12.5
June 30 2020,Alexandria,VA,Passenger,2,0,2,139,141,1.42
May 31 2019,Flathead,MT,Passenger,1,0,1,66,67,1.49
July 31 2022,Harnett,NC,Passenger,2,0,2,158,160,1.25
January 31 2021,Pacific,WA,Truck,0,0,0,7796,7796,0
December 31 2019,Ferry,WA,Truck,0,0,0,3581,3581,0
November 30 2022,King,WA,Passenger,46981,12031,59012,1337434,1396446,4.23
March 31 2020,Cumberland,NC,Passenger,1,2,3,491,494,0.61
October 31 2022,Hawaii,HI,Passenger,1,0,1,38,39,2.56
December 31 2017,District of Columbia,DC,Passenger,0,3,3,197,200,1.5
June 30 2023,Walla Walla,WA,Passenger,221,110,331,35442,35773,0.93
July 31 2017,Arlington,VA,Passenger,1,1,2,175,177,1.13
August 31 2019,Calvert,MD,Passenger,0,2,2,90,92,2.17
December 31 2021,San Francisco,CA,Passenger,1,1,2,104,106,1.89
September 30 2021,Cowlitz,WA,Passenger,246,154,400,71988,72388,0.55
August 31 2018,Grant,WA,Passenger,34,49,83,63546,63629,0.13
June 30 2023,Clallam,WA,Passenger,549,284,833,49036,49869,1.67
September 30 2023,Bell,TX,Passenger,2,0,2,246,248,0.81
May 31 2022,Fort Bend,TX,Passenger,1,0,1,28,29,3.45
October 31 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
May 31 2021,Stafford,VA,Passenger,2,1,3,104,107,2.8
March 31 2018,Mason,WA,Truck,0,0,0,19789,19789,0
May 31 2021,Salt Lake,UT,Passenger,1,1,2,194,196,1.02
September 30 2023,Honolulu,HI,Passenger,4,3,7,280,287,2.44
November 30 2022,Leavenworth,KS,Passenger,0,1,1,92,93,1.08
April 30 2019,San Juan,WA,Truck,0,0,0,5833,5833,0
March 31 2024,Kittitas,WA,Truck,24,0,24,14640,14664,0.16
March 31 2024,Pend Oreille,WA,Truck,3,0,3,5574,5577,0.05
November 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
March 31 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
July 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
November 30 2017,Montgomery,TX,Passenger,1,0,1,63,64,1.56
September 30 2019,Washoe,NV,Passenger,2,0,2,113,115,1.74
March 31 2022,Prince George's,MD,Passenger,2,1,3,145,148,2.03
November 30 2022,Charleston,SC,Passenger,2,2,4,61,65,6.15
October 31 2020,Thurston,WA,Passenger,1253,760,2013,197067,199080,1.01
February 28 2019,Sacramento,CA,Passenger,0,1,1,310,311,0.32
November 30 2020,Kent,MI,Passenger,0,1,1,28,29,3.45
October 31 2021,Saginaw,MI,Passenger,1,0,1,7,8,12.5
April 30 2024,San Mateo,CA,Passenger,3,0,3,48,51,5.88
May 31 2020,Boulder,CO,Passenger,1,1,2,48,50,4
September 30 2020,Rogers,OK,Passenger,1,0,1,8,9,11.11
May 31 2022,Hamilton,OH,Passenger,1,0,1,36,37,2.7
March 31 2023,Spokane,WA,Truck,29,0,29,101695,101724,0.03
September 30 2018,San Juan,WA,Truck,0,0,0,5759,5759,0
March 31 2017,Maui,HI,Passenger,1,0,1,72,73,1.37
August 31 2019,Richland,SC,Passenger,0,1,1,159,160,0.62
December 31 2022,Honolulu,HI,Passenger,5,3,8,358,366,2.19
August 31 2018,Jefferson,CO,Passenger,0,1,1,61,62,1.61
July 31 2023,Clallam,WA,Truck,18,0,18,21710,21728,0.08
October 31 2019,Franklin,WA,Truck,0,0,0,19650,19650,0
January 31 2024,Suffolk,VA,Passenger,1,0,1,95,96,1.04
February 28 2021,Tarrant,TX,Passenger,1,0,1,169,170,0.59
April 30 2023,San Diego,CA,Passenger,22,7,29,2245,2274,1.28
October 31 2020,San Joaquin,CA,Passenger,1,0,1,121,122,0.82
June 30 2020,New Haven,CT,Passenger,0,2,2,37,39,5.13
June 30 2019,Lake,FL,Passenger,1,0,1,22,23,4.35
October 31 2018,Island,WA,Passenger,244,217,461,63004,63465,0.73
December 31 2019,Lincoln,WA,Truck,0,0,0,4680,4680,0
July 31 2017,Klickitat,WA,Truck,0,0,0,7945,7945,0
January 31 2021,Franklin,WA,Truck,0,0,0,20486,20486,0
January 31 2023,Mohave,AZ,Passenger,1,0,1,42,43,2.33
July 31 2019,Manatee,FL,Passenger,1,0,1,35,36,2.78
May 31 2023,Hamilton,OH,Truck,1,0,1,4,5,20
December 31 2018,Pierce,WA,Truck,0,0,0,139070,139070,0
November 30 2018,Stevens,WA,Truck,0,0,0,18725,18725,0
July 31 2020,Skamania,WA,Passenger,31,19,50,8415,8465,0.59
September 30 2023,San Francisco,CA,Passenger,2,0,2,59,61,3.28
July 31 2020,Ventura,CA,Passenger,1,1,2,297,299,0.67
November 30 2021,Snohomish,WA,Passenger,6830,2227,9057,537981,547038,1.66
February 28 2023,New London,CT,Passenger,3,3,6,181,187,3.21
October 31 2022,Duval,FL,Passenger,1,2,3,290,293,1.02
November 30 2018,Maui,HI,Passenger,2,0,2,55,57,3.51
April 30 2022,New York,NY,Passenger,2,0,2,45,47,4.26
October 31 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
July 31 2020,Okanogan,WA,Passenger,37,34,71,25908,25979,0.27
December 31 2020,Montgomery,PA,Passenger,1,0,1,26,27,3.7
January 31 2018,DeKalb,GA,Passenger,1,0,1,87,88,1.14
April 30 2021,Williamson,TX,Passenger,0,2,2,130,132,1.52
February 28 2022,Galveston,TX,Passenger,0,1,1,21,22,4.55
January 31 2024,Ulster,NY,Passenger,1,0,1,6,7,14.29
December 31 2017,Pierce,WA,Truck,0,0,0,136987,136987,0
December 31 2020,King,WA,Passenger,26910,8169,35079,1369140,1404219,2.5
May 31 2024,Okanogan,WA,Passenger,185,87,272,25827,26099,1.04
February 28 2022,Fulton,GA,Passenger,0,1,1,79,80,1.25
May 31 2018,King,WA,Truck,7,1,8,183101,183109,0
August 31 2023,Thurston,WA,Truck,70,0,70,53827,53897,0.13
May 31 2022,Garfield,WA,Passenger,0,3,3,1322,1325,0.23
December 31 2021,Stevens,WA,Passenger,56,44,100,30251,30351,0.33
April 30 2019,Wayne,MI,Passenger,0,1,1,71,72,1.39
August 31 2023,Tarrant,TX,Passenger,2,0,2,90,92,2.17
October 31 2021,Clark,WA,Passenger,3254,1511,4765,320812,325577,1.46
June 30 2021,Pend Oreille,WA,Passenger,14,7,21,9259,9280,0.23
July 31 2023,Sacramento,CA,Passenger,3,1,4,169,173,2.31
April 30 2023,Norfolk,VA,Passenger,2,2,4,290,294,1.36
May 31 2024,Virginia Beach,VA,Passenger,4,2,6,376,382,1.57
August 31 2017,Shelby,TN,Passenger,0,1,1,106,107,0.93
September 30 2020,Douglas,NE,Passenger,0,1,1,54,55,1.82
April 30 2021,Klamath,OR,Passenger,1,0,1,34,35,2.86
August 31 2018,Kittitas,WA,Passenger,52,34,86,29118,29204,0.29
April 30 2017,Riverside,CA,Passenger,1,1,2,839,841,0.24
September 30 2020,Moore,NC,Passenger,0,1,1,156,157,0.64
February 28 2021,San Bernardino,CA,Passenger,1,0,1,399,400,0.25
August 31 2019,Whatcom,WA,Truck,2,0,2,42988,42990,0
November 30 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
November 30 2018,Marion,IN,Passenger,1,0,1,122,123,0.81
July 31 2018,Sumter,FL,Passenger,0,1,1,11,12,8.33
October 31 2023,Whatcom,WA,Passenger,2825,994,3819,147834,151653,2.52
May 31 2018,Prince William,VA,Passenger,0,5,5,264,269,1.86
October 31 2018,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
March 31 2021,Alexandria,VA,Passenger,3,0,3,134,137,2.19
December 31 2017,Kent,MI,Passenger,0,1,1,34,35,2.86
January 31 2023,Sacramento,CA,Truck,1,0,1,39,40,2.5
January 31 2017,Prince George's,MD,Passenger,0,1,1,187,188,0.53
July 31 2024,Escambia,FL,Passenger,0,1,1,102,103,0.97
June 30 2018,Columbia,WA,Truck,0,0,0,1527,1527,0
November 30 2023,Hennepin,MN,Passenger,1,0,1,33,34,2.94
March 31 2022,Rogers,OK,Passenger,1,0,1,7,8,12.5
July 31 2019,Spokane,WA,Passenger,556,434,990,312604,313594,0.32
April 30 2023,Pend Oreille,WA,Passenger,31,13,44,8893,8937,0.49
February 29 2020,Ramsey,MN,Passenger,1,0,1,47,48,2.08
May 31 2020,Brevard,FL,Passenger,0,1,1,90,91,1.1
February 28 2022,Burlington,NJ,Passenger,0,1,1,111,112,0.89
August 31 2020,Nassau,NY,Passenger,4,0,4,36,40,10
April 30 2024,Yolo,CA,Passenger,2,0,2,19,21,9.52
December 31 2019,Jefferson,CO,Passenger,0,2,2,55,57,3.51
June 30 2024,Walla Walla,WA,Truck,12,0,12,13439,13451,0.09
February 29 2024,Garfield,OK,Passenger,1,0,1,16,17,5.88
November 30 2022,Denton,TX,Passenger,2,0,2,65,67,2.99
March 31 2020,Montgomery,OH,Passenger,0,1,1,46,47,2.13
December 31 2019,Clallam,WA,Truck,1,0,1,21862,21863,0
July 31 2022,Orange,CA,Passenger,8,3,11,388,399,2.76
September 30 2017,Multnomah,OR,Passenger,1,3,4,926,930,0.43
April 30 2020,Harris,TX,Passenger,1,0,1,272,273,0.37
May 31 2019,New London,CT,Passenger,0,1,1,241,242,0.41
June 30 2019,Howard,MD,Passenger,0,1,1,83,84,1.19
April 30 2023,Coryell,TX,Passenger,1,0,1,82,83,1.2
April 30 2024,Pinal,AZ,Passenger,2,1,3,71,74,4.05
April 30 2023,Clallam,WA,Truck,17,0,17,21742,21759,0.08
March 31 2022,Pend Oreille,WA,Passenger,16,10,26,9038,9064,0.29
November 30 2020,Charles,MD,Passenger,1,1,2,79,81,2.47
September 30 2022,Lake,IL,Passenger,3,0,3,138,141,2.13
April 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
July 31 2018,Yakima,WA,Truck,0,0,0,58533,58533,0
September 30 2023,Cowlitz,WA,Truck,10,0,10,28043,28053,0.04
May 31 2019,Jefferson,WA,Passenger,191,119,310,24993,25303,1.23
February 28 2023,Anchorage,AK,Passenger,1,0,1,125,126,0.79
February 29 2020,Multnomah,OR,Passenger,4,7,11,758,769,1.43
May 31 2024,New York,NY,Passenger,2,0,2,30,32,6.25
March 31 2020,Denton,TX,Passenger,1,0,1,101,102,0.98
December 31 2017,Whitman,WA,Passenger,17,20,37,22425,22462,0.16
March 31 2023,Marion,OR,Passenger,1,0,1,76,77,1.3
September 30 2020,DeKalb,GA,Passenger,1,0,1,82,83,1.2
May 31 2021,Asotin,WA,Truck,0,0,0,6776,6776,0
January 31 2021,Mohave,AZ,Passenger,1,0,1,66,67,1.49
August 31 2023,Pulaski,MO,Passenger,3,0,3,100,103,2.91
November 30 2022,Albemarle,VA,Passenger,2,0,2,17,19,10.53
December 31 2018,Fulton,GA,Passenger,1,3,4,110,114,3.51
April 30 2019,Skamania,WA,Truck,0,0,0,4040,4040,0
December 31 2022,Fairfax,VA,Passenger,7,2,9,636,645,1.4
May 31 2022,Maricopa,AZ,Passenger,13,4,17,1107,1124,1.51
December 31 2019,Sacramento,CA,Passenger,0,1,1,303,304,0.33
January 31 2023,Berkeley,SC,Passenger,0,1,1,115,116,0.86
May 31 2024,Kootenai,ID,Passenger,0,2,2,74,76,2.63
August 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.7
February 28 2021,Marion,IA,Passenger,1,0,1,1,2,50
June 30 2023,Lewis,WA,Passenger,332,211,543,59315,59858,0.91
March 31 2024,Ferry,WA,Truck,0,0,0,3515,3515,0
June 30 2021,Owyhee,ID,Passenger,1,0,1,4,5,20
March 31 2019,Kent,MI,Passenger,0,1,1,23,24,4.17
December 31 2019,Kent,MI,Passenger,0,1,1,27,28,3.57
May 31 2020,Yakima,WA,Truck,0,0,0,59562,59562,0
December 31 2019,Ada,ID,Passenger,0,1,1,303,304,0.33
October 31 2020,Moore,NC,Passenger,0,1,1,152,153,0.65
October 31 2022,Spokane,WA,Truck,14,0,14,101708,101722,0.01
July 31 2024,Kittitas,WA,Truck,34,0,34,14212,14246,0.24
June 30 2018,Ramsey,MN,Passenger,1,0,1,42,43,2.33
May 31 2020,Solano,CA,Passenger,1,0,1,212,213,0.47
April 30 2024,Montgomery,OH,Passenger,0,1,1,37,38,2.63
April 30 2024,Middlesex,NJ,Passenger,1,0,1,19,20,5
July 31 2020,Virginia Beach,VA,Passenger,1,0,1,666,667,0.15
March 31 2018,Orange,CA,Passenger,3,1,4,588,592,0.68
February 28 2023,District of Columbia,DC,Passenger,2,0,2,146,148,1.35
August 31 2022,San Francisco,CA,Passenger,1,0,1,88,89,1.12
February 28 2022,King,WA,Truck,22,1,23,182353,182376,0.01
December 31 2021,Thurston,WA,Passenger,1862,964,2826,196356,199182,1.42
December 31 2017,Sedgwick,KS,Passenger,0,1,1,108,109,0.92
June 30 2022,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
June 30 2021,Fulton,GA,Passenger,0,1,1,89,90,1.11
June 30 2021,Leavenworth,KS,Passenger,0,1,1,110,111,0.9
March 31 2021,Henrico,VA,Passenger,0,1,1,18,19,5.26
June 30 2022,Palm Beach,FL,Passenger,1,1,2,59,61,3.28
August 31 2018,Tulsa,OK,Passenger,1,1,2,53,55,3.64
February 29 2024,Stevens,WA,Passenger,145,72,217,29536,29753,0.73
February 29 2024,El Paso,CO,Passenger,6,2,8,445,453,1.77
September 30 2017,Charles,MD,Passenger,0,1,1,86,87,1.15
April 30 2020,Maricopa,AZ,Passenger,7,9,16,1576,1592,1.01
February 28 2023,Maricopa,AZ,Passenger,15,5,20,868,888,2.25
December 31 2020,Loudoun,VA,Passenger,1,0,1,76,77,1.3
August 31 2017,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
September 30 2023,Pend Oreille,WA,Truck,0,0,0,5606,5606,0
January 31 2021,Williamson,TX,Passenger,0,2,2,139,141,1.42
February 28 2023,Essex,MA,Passenger,2,0,2,13,15,13.33
July 31 2020,Spokane,WA,Passenger,752,489,1241,316252,317493,0.39
October 31 2022,Clallam,WA,Passenger,457,256,713,49401,50114,1.42
June 30 2017,Wahkiakum,WA,Truck,0,0,0,1644,1644,0
May 31 2020,Dakota,MN,Passenger,0,1,1,30,31,3.23
December 31 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
December 31 2019,Chelan,WA,Truck,0,0,0,22545,22545,0
September 30 2017,Stevens,WA,Truck,0,0,0,18247,18247,0
May 31 2022,Whatcom,WA,Truck,5,0,5,43341,43346,0.01
January 31 2024,Madison,IL,Passenger,2,0,2,14,16,12.5
February 28 2022,Orange,NC,Passenger,0,1,1,12,13,7.69
June 30 2024,Philadelphia,PA,Passenger,0,1,1,25,26,3.85
October 31 2023,Yakima,WA,Passenger,597,285,882,166341,167223,0.53
August 31 2017,Pacific,WA,Passenger,10,9,19,15240,15259,0.12
July 31 2023,Cowlitz,WA,Passenger,486,223,709,69820,70529,1.01
April 30 2022,Walla Walla,WA,Truck,0,0,0,14011,14011,0
May 31 2020,Dallas,TX,Passenger,1,0,1,214,215,0.47
