Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2023,District of Columbia,DC,Passenger,2,0,2,136,138,1.45
April 30 2023,Washoe,NV,Passenger,2,0,2,55,57,3.51
March 31 2018,Bexar,TX,Passenger,2,2,4,794,798,0.5
January 31 2023,Jackson,OK,Passenger,0,1,1,37,38,2.63
November 30 2020,Whitman,WA,Truck,0,0,0,8486,8486,0
October 31 2019,Adams,WA,Truck,0,0,0,5152,5152,0
February 29 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
August 31 2021,Benton,WA,Truck,0,0,0,43600,43600,0
March 31 2018,Thurston,WA,Truck,0,0,0,53994,53994,0
June 30 2019,Montgomery,TX,Passenger,2,0,2,64,66,3.03
December 31 2019,Pima,AZ,Passenger,3,1,4,402,406,0.99
August 31 2019,Placer,CA,Passenger,1,0,1,106,107,0.93
August 31 2023,Alexandria,VA,Passenger,3,0,3,95,98,3.06
January 31 2024,Los Angeles,CA,Passenger,10,4,14,574,588,2.38
March 31 2019,Ventura,CA,Passenger,0,2,2,324,326,0.61
August 31 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
February 28 2017,Franklin,OH,Passenger,0,1,1,118,119,0.84
January 31 2018,Orange,CA,Passenger,3,1,4,584,588,0.68
April 30 2023,Providence,RI,Passenger,1,0,1,21,22,4.55
October 31 2022,San Joaquin,CA,Passenger,1,0,1,91,92,1.09
August 31 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
January 31 2024,Pierce,WA,Passenger,9833,3267,13100,524742,537842,2.44
September 30 2017,Mason,WA,Passenger,61,71,132,44177,44309,0.3
June 30 2024,Multnomah,OR,Passenger,1,1,2,317,319,0.63
November 30 2018,Norfolk,VA,Passenger,2,2,4,343,347,1.15
May 31 2023,Maui,HI,Passenger,1,0,1,21,22,4.55
March 31 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
May 31 2020,Rogers,OK,Passenger,1,0,1,9,10,10
October 31 2017,Whatcom,WA,Passenger,511,202,713,144270,144983,0.49
January 31 2018,San Juan,WA,Passenger,137,46,183,13920,14103,1.3
February 28 2019,Asotin,WA,Truck,0,0,0,6641,6641,0
July 31 2018,El Paso,CO,Passenger,2,2,4,763,767,0.52
November 30 2018,Pima,AZ,Passenger,1,1,2,427,429,0.47
October 31 2017,St. Lucie,FL,Passenger,1,0,1,26,27,3.7
June 30 2023,Mercer,NJ,Passenger,0,1,1,12,13,7.69
July 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25
January 31 2023,Sonoma,CA,Passenger,2,1,3,77,80,3.75
January 31 2022,Klickitat,WA,Truck,0,0,0,8322,8322,0
May 31 2024,Cuyahoga,OH,Passenger,1,0,1,38,39,2.56
June 30 2020,Maui,HI,Passenger,2,0,2,35,37,5.41
May 31 2022,Arlington,VA,Passenger,1,0,1,137,138,0.72
April 30 2018,,,Passenger,3,2,5,435,440,1.14
July 31 2019,Pinellas,FL,Passenger,1,0,1,119,120,0.83
July 31 2018,Garfield,WA,Truck,0,0,0,954,954,0
January 31 2017,Honolulu,HI,Passenger,4,2,6,673,679,0.88
November 30 2020,Collin,TX,Passenger,2,1,3,132,135,2.22
June 30 2019,Sacramento,CA,Passenger,0,1,1,307,308,0.32
November 30 2017,Tulare,CA,Passenger,1,0,1,189,190,0.53
January 31 2023,Virginia Beach,VA,Truck,1,0,1,115,116,0.86
July 31 2020,Kittitas,WA,Passenger,104,47,151,29753,29904,0.5
January 31 2021,St. Louis,MO,Passenger,1,0,1,100,101,0.99
June 30 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
June 30 2023,Charles,MD,Passenger,1,1,2,57,59,3.39
November 30 2023,Montgomery,AL,Passenger,1,1,2,32,34,5.88
January 31 2020,Botetourt,VA,Passenger,1,0,1,1,2,50
March 31 2021,DuPage,IL,Passenger,4,1,5,58,63,7.94
December 31 2023,Philadelphia,PA,Passenger,0,1,1,33,34,2.94
October 31 2021,Saratoga,NY,Passenger,1,0,1,43,44,2.27
December 31 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
June 30 2021,Jones,GA,Passenger,1,0,1,1,2,50
July 31 2023,Orange,NC,Passenger,0,1,1,5,6,16.67
July 31 2017,Pierce,WA,Truck,0,0,0,137336,137336,0
February 29 2024,Mason,WA,Truck,21,0,21,20377,20398,0.1
January 31 2021,Klickitat,WA,Passenger,63,43,106,14982,15088,0.7
February 28 2017,Charles,MD,Passenger,0,1,1,92,93,1.08
November 30 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
July 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
February 28 2021,Fairfax,VA,Passenger,5,3,8,714,722,1.11
January 31 2021,Nueces,TX,Passenger,1,0,1,84,85,1.18
July 31 2021,Orange,FL,Passenger,2,0,2,117,119,1.68
July 31 2021,Wahkiakum,WA,Truck,0,0,0,1791,1791,0
April 30 2023,Charleston,SC,Passenger,2,2,4,59,63,6.35
March 31 2018,Utah,UT,Passenger,0,1,1,147,148,0.68
August 31 2017,Walla Walla,WA,Passenger,27,27,54,34974,35028,0.15
March 31 2018,Garfield,WA,Passenger,1,0,1,1330,1331,0.08
November 30 2020,Tarrant,TX,Passenger,1,0,1,174,175,0.57
September 30 2019,Los Angeles,CA,Passenger,7,7,14,1130,1144,1.22
February 28 2023,Harris,TX,Passenger,1,1,2,165,167,1.2
March 31 2020,Klickitat,WA,Truck,0,0,0,8269,8269,0
December 31 2019,Deschutes,OR,Passenger,4,0,4,164,168,2.38
May 31 2023,Harford,MD,Passenger,1,1,2,41,43,4.65
January 31 2020,Wahkiakum,WA,Truck,0,0,0,1758,1758,0
October 31 2020,Richland,SC,Passenger,0,1,1,147,148,0.68
March 31 2022,Yavapai,AZ,Passenger,0,1,1,35,36,2.78
July 31 2024,Collin,TX,Passenger,1,0,1,29,30,3.33
February 29 2020,Valencia,NM,Passenger,1,0,1,7,8,12.5
April 30 2023,Snohomish,WA,Truck,144,0,144,121689,121833,0.12
February 28 2019,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
September 30 2018,Marion,OR,Passenger,1,0,1,127,128,0.78
August 31 2019,Douglas,NE,Passenger,0,1,1,63,64,1.56
May 31 2023,Hillsborough,FL,Passenger,1,2,3,122,125,2.4
February 28 2019,Suffolk,MA,Passenger,0,1,1,44,45,2.22
May 31 2022,Newport,RI,Passenger,0,1,1,79,80,1.25
May 31 2020,Santa Cruz,CA,Passenger,1,0,1,37,38,2.63
June 30 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.7
January 31 2021,Jones,GA,Passenger,1,0,1,1,2,50
May 31 2017,Pierce,WA,Truck,0,0,0,137648,137648,0
March 31 2017,Columbia,WA,Truck,0,0,0,1530,1530,0
July 31 2018,Thurston,WA,Truck,0,0,0,54401,54401,0
May 31 2024,Clallam,WA,Truck,31,0,31,21236,21267,0.15
August 31 2019,Spokane,WA,Passenger,574,438,1012,313023,314035,0.32
October 31 2022,Columbia,WA,Passenger,8,1,9,2437,2446,0.37
December 31 2023,Skamania,WA,Passenger,139,52,191,8012,8203,2.33
December 31 2018,Los Angeles,CA,Passenger,5,5,10,1138,1148,0.87
October 31 2020,Klamath,OR,Passenger,1,0,1,34,35,2.86
July 31 2019,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
March 31 2024,Lake,IN,Passenger,0,1,1,4,5,20
May 31 2018,Jefferson,WA,Passenger,138,91,229,24384,24613,0.93
July 31 2021,Collin,TX,Passenger,2,1,3,121,124,2.42
June 30 2023,Beaufort,SC,Passenger,1,0,1,31,32,3.12
January 31 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
October 31 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
July 31 2018,Asotin,WA,Passenger,11,8,19,12631,12650,0.15
November 30 2018,Klickitat,WA,Truck,0,0,0,8176,8176,0
January 31 2021,Benton,WA,Truck,0,0,0,43320,43320,0
September 30 2021,Wake,NC,Passenger,1,0,1,129,130,0.77
June 30 2022,Travis,TX,Passenger,2,1,3,125,128,2.34
August 31 2022,Island,WA,Passenger,853,378,1231,61559,62790,1.96
August 31 2018,Jefferson,WA,Passenger,152,101,253,24675,24928,1.01
November 30 2022,Berkeley,SC,Passenger,0,1,1,118,119,0.84
May 31 2024,Berkeley,SC,Passenger,2,1,3,73,76,3.95
July 31 2020,Queens,NY,Passenger,1,0,1,50,51,1.96
March 31 2024,Sacramento,CA,Passenger,1,1,2,139,141,1.42
April 30 2023,Lincoln,OR,Passenger,0,1,1,18,19,5.26
July 31 2018,Dallas,TX,Passenger,0,1,1,203,204,0.49
December 31 2022,Leavenworth,KS,Passenger,0,1,1,93,94,1.06
August 31 2018,Salt Lake,UT,Passenger,1,0,1,228,229,0.44
March 31 2018,Wahkiakum,WA,Truck,0,0,0,1668,1668,0
September 30 2018,Island,WA,Passenger,227,209,436,62824,63260,0.69
April 30 2022,Thurston,WA,Truck,3,0,3,55483,55486,0.01
March 31 2020,District of Columbia,DC,Passenger,1,1,2,196,198,1.01
September 30 2021,Lane,OR,Passenger,0,2,2,130,132,1.52
November 30 2021,Providence,RI,Passenger,1,0,1,22,23,4.35
February 28 2023,Clark,WA,Truck,70,0,70,81531,81601,0.09
April 30 2022,Pend Oreille,WA,Passenger,16,10,26,9015,9041,0.29
May 31 2017,DeKalb,GA,Passenger,1,0,1,85,86,1.16
January 31 2019,Howard,MD,Passenger,0,1,1,89,90,1.11
August 31 2018,Adams,WA,Passenger,5,5,10,12676,12686,0.08
September 30 2019,Walla Walla,WA,Truck,0,0,0,13684,13684,0
January 31 2022,Cook,IL,Passenger,2,0,2,213,215,0.93
October 31 2021,Newport,RI,Passenger,0,1,1,77,78,1.28
December 31 2019,Denver,CO,Passenger,1,0,1,129,130,0.77
November 30 2023,San Benito,CA,Passenger,1,0,1,4,5,20
June 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
August 31 2022,Okaloosa,FL,Passenger,0,1,1,104,105,0.95
September 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.5
September 30 2020,Jones,GA,Passenger,1,0,1,1,2,50
April 30 2020,Gwinnett,GA,Passenger,1,0,1,77,78,1.28
July 31 2017,Maricopa,AZ,Passenger,1,1,2,1760,1762,0.11
March 31 2021,Juneau,AK,Passenger,0,1,1,29,30,3.33
May 31 2023,Coryell,TX,Passenger,1,0,1,80,81,1.23
March 31 2022,Thurston,WA,Passenger,2024,1000,3024,194930,197954,1.53
January 31 2024,Klickitat,WA,Truck,16,0,16,8171,8187,0.2
September 30 2020,Klickitat,WA,Truck,0,0,0,8099,8099,0
January 31 2024,Marin,CA,Passenger,1,1,2,30,32,6.25
December 31 2023,Montgomery,MD,Passenger,6,1,7,182,189,3.7
March 31 2021,Montgomery,MD,Passenger,1,0,1,242,243,0.41
February 28 2018,Cumberland,NC,Passenger,1,0,1,570,571,0.18
March 31 2023,Marin,CA,Passenger,1,1,2,34,36,5.56
September 30 2023,Marion,IA,Passenger,1,0,1,0,1,100
September 30 2020,Kitsap,WA,Passenger,1427,712,2139,179516,181655,1.18
May 31 2018,Lewis,WA,Truck,0,0,0,25407,25407,0
April 30 2021,Charles,MD,Passenger,1,1,2,74,76,2.63
August 31 2022,Harford,MD,Passenger,1,1,2,45,47,4.26
May 31 2020,Harford,MD,Passenger,0,1,1,58,59,1.69
November 30 2021,Washington,OR,Passenger,1,0,1,377,378,0.26
November 30 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
October 31 2020,Grant,WA,Passenger,71,81,152,65723,65875,0.23
December 31 2021,Ferry,WA,Truck,0,0,0,3595,3595,0
June 30 2021,New Haven,CT,Passenger,0,2,2,32,34,5.88
October 31 2021,Allen,IN,Passenger,1,0,1,21,22,4.55
October 31 2021,Grant,WA,Passenger,133,95,228,66785,67013,0.34
February 29 2024,Pacific,WA,Passenger,100,100,200,15555,15755,1.27
March 31 2023,Anne Arundel,MD,Passenger,3,3,6,305,311,1.93
October 31 2020,Harnett,NC,Passenger,1,0,1,199,200,0.5
June 30 2019,Marion,OR,Passenger,1,0,1,121,122,0.82
July 31 2021,Lake,IL,Passenger,2,0,2,173,175,1.14
February 28 2019,Riverside,CA,Passenger,2,2,4,673,677,0.59
June 30 2017,Collin,TX,Passenger,0,1,1,150,151,0.66
May 31 2022,Arapahoe,CO,Passenger,0,1,1,97,98,1.02
July 31 2020,Utah,UT,Passenger,0,1,1,144,145,0.69
October 31 2018,Grays Harbor,WA,Passenger,60,66,126,47263,47389,0.27
November 30 2020,Ferry,WA,Passenger,8,3,11,4349,4360,0.25
December 31 2021,Chesapeake,VA,Passenger,2,1,3,412,415,0.72
January 31 2024,Calvert,MD,Passenger,1,1,2,72,74,2.7
August 31 2019,Flathead,MT,Passenger,1,0,1,72,73,1.37
February 28 2022,Kings,NY,Passenger,1,0,1,72,73,1.37
June 30 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
October 31 2023,Cowlitz,WA,Passenger,549,234,783,69826,70609,1.11
January 31 2024,El Paso,CO,Passenger,6,2,8,455,463,1.73
December 31 2019,Stafford,VA,Passenger,1,1,2,101,103,1.94
October 31 2022,Dorchester,SC,Passenger,1,0,1,58,59,1.69
July 31 2018,Lee,FL,Passenger,1,0,1,56,57,1.75
March 31 2024,Leavenworth,KS,Passenger,0,1,1,68,69,1.45
July 31 2019,Ventura,CA,Passenger,0,2,2,325,327,0.61
March 31 2021,Columbia,WA,Truck,0,0,0,1548,1548,0
January 31 2019,Franklin,WA,Passenger,48,68,116,59304,59420,0.2
July 31 2023,Clallam,WA,Passenger,569,293,862,48996,49858,1.73
February 28 2023,Klickitat,WA,Truck,4,0,4,8265,8269,0.05
January 31 2017,Monterey,CA,Passenger,0,1,1,237,238,0.42
February 28 2023,Douglas,WA,Truck,6,0,6,12876,12882,0.05
April 30 2018,Lincoln,WA,Passenger,2,6,8,7610,7618,0.11
June 30 2018,Salt Lake,UT,Passenger,1,0,1,233,234,0.43
June 30 2018,Utah,UT,Passenger,0,1,1,143,144,0.69
November 30 2019,Cochise,AZ,Passenger,0,1,1,103,104,0.96
August 31 2020,DuPage,IL,Passenger,4,0,4,61,65,6.15
November 30 2021,Anchorage,AK,Passenger,2,0,2,143,145,1.38
July 31 2022,Ulster,NY,Passenger,1,0,1,13,14,7.14
December 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
August 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20
March 31 2018,Orange,FL,Passenger,2,1,3,171,174,1.72
June 30 2022,Kitsap,WA,Passenger,2390,1054,3444,178152,181596,1.9
January 31 2024,Clark,WA,Passenger,7356,2698,10054,313094,323148,3.11
January 31 2019,King,WA,Passenger,17167,6676,23843,1380445,1404288,1.7
December 31 2017,Columbia,WA,Truck,0,0,0,1541,1541,0
July 31 2024,Cook,IL,Passenger,2,0,2,118,120,1.67
March 31 2024,,,Passenger,2,1,3,233,236,1.27
December 31 2020,Prince William,VA,Passenger,1,3,4,222,226,1.77
March 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
March 31 2021,Suffolk,MA,Passenger,0,2,2,37,39,5.13
April 30 2024,Kootenai,ID,Truck,1,0,1,18,19,5.26
May 31 2024,Escambia,FL,Passenger,0,1,1,109,110,0.91
March 31 2021,Bexar,TX,Passenger,3,5,8,585,593,1.35
November 30 2022,Travis,TX,Passenger,2,1,3,109,112,2.68
November 30 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
December 31 2021,Lake,IN,Passenger,0,1,1,9,10,10
January 31 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
May 31 2021,Walla Walla,WA,Passenger,110,72,182,36531,36713,0.5
September 30 2021,Riverside,CA,Passenger,4,1,5,559,564,0.89
July 31 2023,Pend Oreille,WA,Passenger,30,14,44,8852,8896,0.49
October 31 2023,Chelan,WA,Truck,35,0,35,23150,23185,0.15
January 31 2024,Virginia Beach,VA,Passenger,5,2,7,415,422,1.66
October 31 2017,Jefferson,NY,Passenger,1,0,1,240,241,0.41
July 31 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
August 31 2019,Montgomery,PA,Passenger,2,0,2,38,40,5
February 29 2024,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
October 31 2021,Lewis,WA,Passenger,193,160,353,59588,59941,0.59
June 30 2017,Grays Harbor,WA,Truck,0,0,0,19884,19884,0
September 30 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
September 30 2021,Harnett,NC,Passenger,1,1,2,172,174,1.15
May 31 2022,Adams,CO,Passenger,1,0,1,41,42,2.38
February 28 2021,Missoula,MT,Passenger,1,0,1,72,73,1.37
July 31 2020,Kings,NY,Passenger,1,0,1,70,71,1.41
December 31 2022,Garfield,WA,Passenger,1,3,4,1303,1307,0.31
August 31 2022,Lewis,WA,Truck,0,0,0,26306,26306,0
November 30 2019,Pima,AZ,Passenger,2,1,3,404,407,0.74
June 30 2024,Kittitas,WA,Truck,28,0,28,14435,14463,0.19
December 31 2017,Franklin,WA,Passenger,30,50,80,56853,56933,0.14
April 30 2017,Adams,WA,Truck,0,0,0,5072,5072,0
August 31 2020,Lane,OR,Passenger,0,1,1,145,146,0.68
November 30 2019,Skamania,WA,Truck,0,0,0,4095,4095,0
June 30 2021,Pacific,WA,Truck,0,0,0,7959,7959,0
September 30 2021,Thurston,WA,Truck,0,0,0,56256,56256,0
June 30 2017,Clackamas,OR,Passenger,0,1,1,292,293,0.34
December 31 2022,Ada,ID,Passenger,1,0,1,151,152,0.66
August 31 2021,Clackamas,OR,Passenger,2,0,2,181,183,1.09
April 30 2022,Williamson,TX,Passenger,1,2,3,98,101,2.97
July 31 2020,Guadalupe,TX,Passenger,1,0,1,66,67,1.49
October 31 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
October 31 2021,Skamania,WA,Passenger,58,39,97,8319,8416,1.15
March 31 2018,Ferry,WA,Truck,0,0,0,3504,3504,0
January 31 2022,Pacific,WA,Truck,0,0,0,8018,8018,0
May 31 2023,Pacific,WA,Passenger,73,92,165,15576,15741,1.05
April 30 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
April 30 2020,Rockingham,NH,Passenger,1,0,1,26,27,3.7
May 31 2017,District of Columbia,DC,Passenger,0,3,3,219,222,1.35
March 31 2019,Santa Fe,NM,Passenger,0,1,1,40,41,2.44
March 31 2018,Saratoga,NY,Passenger,1,1,2,65,67,2.99
June 30 2021,Philadelphia,PA,Passenger,1,0,1,54,55,1.82
September 30 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
March 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20
February 29 2024,St. Louis,MN,Passenger,0,1,1,4,5,20
June 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25
June 30 2020,Clark,WA,Passenger,2016,1058,3074,317557,320631,0.96
November 30 2019,Thurston,WA,Truck,0,0,0,55635,55635,0
December 31 2017,El Paso,TX,Passenger,1,0,1,517,518,0.19
October 31 2021,Franklin,WA,Passenger,144,102,246,62032,62278,0.4
February 29 2024,St. Louis,MO,Passenger,1,0,1,47,48,2.08
September 30 2017,Kitsap,WA,Truck,1,0,1,52606,52607,0
March 31 2020,Allegheny,PA,Passenger,2,0,2,84,86,2.33
December 31 2023,Autauga,AL,Passenger,2,0,2,10,12,16.67
December 31 2020,Monterey,CA,Passenger,0,2,2,169,171,1.17
September 30 2021,Hudson,NJ,Passenger,1,0,1,42,43,2.33
July 31 2024,Caddo,LA,Passenger,2,0,2,11,13,15.38
February 29 2024,Larimer,CO,Passenger,1,0,1,19,20,5
April 30 2019,Nantucket,MA,Passenger,1,0,1,3,4,25
July 31 2018,Franklin,WA,Truck,0,0,0,18736,18736,0
March 31 2019,Cowlitz,WA,Passenger,84,101,185,72529,72714,0.25
May 31 2023,Jefferson,WA,Truck,12,0,12,9303,9315,0.13
March 31 2018,Clallam,WA,Truck,0,0,0,21316,21316,0
March 31 2024,Kitsap,WA,Passenger,4234,1584,5818,174460,180278,3.23
September 30 2021,King,WA,Truck,5,1,6,183797,183803,0
March 31 2018,Stevens,WA,Truck,0,0,0,18419,18419,0
February 28 2018,Spokane,WA,Truck,1,0,1,91705,91706,0
January 31 2017,Contra Costa,CA,Passenger,1,0,1,672,673,0.15
February 29 2024,Alameda,CA,Passenger,4,2,6,148,154,3.9
January 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5
November 30 2022,Kent,DE,Passenger,1,0,1,51,52,1.92
May 31 2019,Shasta,CA,Passenger,1,0,1,44,45,2.22
August 31 2021,Garfield,WA,Passenger,0,3,3,1363,1366,0.22
August 31 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
July 31 2018,Grant,WA,Truck,0,0,0,25939,25939,0
December 31 2018,Mason,WA,Truck,0,0,0,20181,20181,0
December 31 2018,Skagit,WA,Truck,1,0,1,32312,32313,0
June 30 2018,Skagit,WA,Truck,1,0,1,32041,32042,0
July 31 2022,Lake,FL,Passenger,1,0,1,19,20,5
December 31 2022,Platte,MO,Passenger,1,0,1,22,23,4.35
May 31 2022,Washtenaw,MI,Passenger,0,1,1,30,31,3.23
February 28 2021,Putnam,TN,Passenger,0,1,1,3,4,25
July 31 2021,Jefferson,WA,Truck,0,0,0,9613,9613,0
June 30 2022,Clark,WA,Truck,7,0,7,82759,82766,0.01
October 31 2021,King,WA,Passenger,33821,9910,43731,1362579,1406310,3.11
May 31 2017,Montgomery,TN,Passenger,1,0,1,285,286,0.35
March 31 2020,Walla Walla,WA,Truck,0,0,0,13643,13643,0
March 31 2019,Stevens,WA,Truck,0,0,0,18702,18702,0
March 31 2018,Cowlitz,WA,Passenger,55,70,125,71220,71345,0.18
April 30 2023,Prince William,VA,Passenger,1,4,5,173,178,2.81
February 28 2021,Williamson,TX,Passenger,0,2,2,134,136,1.47
February 28 2022,Autauga,AL,Passenger,1,0,1,13,14,7.14
January 31 2023,Cumberland,PA,Passenger,1,0,1,40,41,2.44
June 30 2024,New Haven,CT,Passenger,0,2,2,19,21,9.52
October 31 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
April 30 2024,Carroll,MD,Passenger,0,1,1,12,13,7.69
November 30 2017,Virginia Beach,VA,Passenger,2,1,3,659,662,0.45
May 31 2017,Benton,WA,Truck,0,0,0,39974,39974,0
October 31 2018,Lane,OR,Passenger,0,1,1,177,178,0.56
March 31 2020,Broward,FL,Passenger,3,1,4,121,125,3.2
January 31 2017,Middlesex,MA,Passenger,1,0,1,158,159,0.63
March 31 2022,Lake,FL,Passenger,1,0,1,24,25,4
March 31 2024,Lee,AL,Passenger,1,0,1,12,13,7.69
March 31 2023,Lake,IN,Passenger,0,1,1,11,12,8.33
October 31 2020,Sumter,FL,Passenger,0,1,1,11,12,8.33
March 31 2023,Douglas,WA,Passenger,181,57,238,28639,28877,0.82
August 31 2023,Okanogan,WA,Truck,7,0,7,16395,16402,0.04
July 31 2021,Ferry,WA,Passenger,9,3,12,4380,4392,0.27
March 31 2017,Travis,TX,Passenger,1,1,2,196,198,1.01
November 30 2017,Cowlitz,WA,Passenger,54,65,119,70584,70703,0.17
January 31 2018,Skamania,WA,Truck,0,0,0,3900,3900,0
March 31 2022,Harnett,NC,Passenger,2,0,2,157,159,1.26
August 31 2019,Prince William,VA,Passenger,1,4,5,252,257,1.95
January 31 2020,Solano,CA,Passenger,1,0,1,213,214,0.47
February 29 2024,Garfield,WA,Truck,0,0,0,984,984,0
June 30 2022,Coryell,TX,Passenger,1,0,1,101,102,0.98
January 31 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
October 31 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
January 31 2024,Palm Beach,FL,Passenger,1,0,1,41,42,2.38
November 30 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
November 30 2021,San Juan,WA,Truck,0,0,0,5994,5994,0
January 31 2022,Virginia Beach,VA,Passenger,2,0,2,576,578,0.35
December 31 2018,Kittitas,WA,Truck,0,0,0,14200,14200,0
May 31 2017,Allegheny,PA,Passenger,1,0,1,94,95,1.05
September 30 2021,El Paso,CO,Passenger,2,1,3,680,683,0.44
November 30 2023,Kitsap,WA,Truck,98,0,98,51941,52039,0.19
February 28 2019,Mason,WA,Passenger,109,115,224,46663,46887,0.48
August 31 2018,Washoe,NV,Passenger,1,0,1,117,118,0.85
September 30 2017,Flathead,MT,Passenger,1,0,1,61,62,1.61
August 31 2019,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
December 31 2017,Whatcom,WA,Truck,1,0,1,42014,42015,0
June 30 2019,St. Mary's,MD,Passenger,1,0,1,207,208,0.48
November 30 2022,Clallam,WA,Passenger,471,261,732,49375,50107,1.46
July 31 2017,Virginia Beach,VA,Passenger,2,1,3,648,651,0.46
October 31 2021,San Bernardino,CA,Passenger,1,0,1,394,395,0.25
October 31 2023,Washington,MD,Passenger,1,0,1,13,14,7.14
November 30 2022,Williamson,TX,Passenger,0,2,2,79,81,2.47
May 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20
November 30 2021,,,Passenger,5,2,7,324,331,2.11
February 28 2019,Cochise,AZ,Passenger,0,1,1,116,117,0.85
October 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
November 30 2023,Stafford,VA,Passenger,3,0,3,75,78,3.85
March 31 2022,Norfolk,MA,Passenger,1,0,1,28,29,3.45
December 31 2023,Lexington,SC,Passenger,1,0,1,19,20,5
April 30 2023,Placer,CA,Passenger,1,0,1,69,70,1.43
September 30 2023,Placer,CA,Passenger,1,0,1,68,69,1.45
March 31 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
September 30 2022,San Francisco,CA,Passenger,1,0,1,84,85,1.18
October 31 2017,Okanogan,WA,Passenger,5,17,22,25699,25721,0.09
October 31 2021,Escambia,FL,Passenger,0,1,1,146,147,0.68
May 31 2017,San Diego,CA,Passenger,5,2,7,2744,2751,0.25
July 31 2023,Pend Oreille,WA,Truck,0,0,0,5607,5607,0
June 30 2024,Bexar,TX,Passenger,2,1,3,305,308,0.97
May 31 2022,Jefferson,NY,Passenger,1,0,1,217,218,0.46
April 30 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
January 31 2021,Morris,NJ,Passenger,1,0,1,15,16,6.25
March 31 2024,San Joaquin,CA,Passenger,1,0,1,63,64,1.56
April 30 2023,St. Lawrence,NY,Passenger,1,0,1,4,5,20
January 31 2019,Lewis,WA,Truck,0,0,0,25659,25659,0
