Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2017,Muscogee,GA,Passenger,0,1,1,247,248,0.4
March 31 2022,Walla Walla,WA,Passenger,157,90,247,36085,36332,0.68
November 30 2017,Skagit,WA,Passenger,160,131,291,89309,89600,0.32
January 31 2017,Shoshone,ID,Passenger,0,1,1,99,100,1
March 31 2017,Guilford,NC,Passenger,1,0,1,32,33,3.03
July 31 2021,Placer,CA,Passenger,2,0,2,82,84,2.38
June 30 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
July 31 2021,Anchorage,AK,Passenger,1,0,1,146,147,0.68
November 30 2017,Dakota,MN,Passenger,0,2,2,38,40,5
March 31 2019,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
February 28 2022,Flathead,MT,Passenger,2,0,2,50,52,3.85
June 30 2022,Galveston,TX,Passenger,0,1,1,19,20,5
February 29 2020,Cowlitz,WA,Truck,0,0,0,28988,28988,0
February 28 2023,Spokane,WA,Truck,25,0,25,101693,101718,0.02
August 31 2023,Douglas,WA,Passenger,218,68,286,28772,29058,0.98
March 31 2017,Deschutes,OR,Passenger,1,0,1,209,210,0.48
August 31 2023,Sacramento,CA,Passenger,3,1,4,161,165,2.42
October 31 2021,Spartanburg,SC,Passenger,0,1,1,50,51,1.96
May 31 2017,Santa Rosa,FL,Passenger,1,0,1,111,112,0.89
May 31 2024,Alexandria,VA,Passenger,3,0,3,81,84,3.57
January 31 2022,Williamson,TX,Passenger,1,2,3,106,109,2.75
June 30 2022,Burlington,NJ,Passenger,0,2,2,104,106,1.89
June 30 2024,Anchorage,AK,Passenger,1,0,1,84,85,1.18
February 29 2024,Flathead,MT,Passenger,1,0,1,19,20,5
December 31 2019,Mercer,NJ,Passenger,0,1,1,17,18,5.56
February 28 2018,St. Lucie,FL,Passenger,1,0,1,25,26,3.85
February 29 2024,Champaign,IL,Passenger,1,0,1,6,7,14.29
February 29 2020,Skagit,WA,Passenger,381,215,596,92438,93034,0.64
June 30 2020,Columbia,WA,Passenger,4,3,7,2415,2422,0.29
April 30 2018,Benton,WA,Truck,0,0,0,40850,40850,0
January 31 2019,Bexar,TX,Passenger,2,4,6,715,721,0.83
August 31 2022,Grays Harbor,WA,Passenger,218,163,381,48777,49158,0.78
April 30 2020,Harrison,MS,Passenger,1,0,1,59,60,1.67
April 30 2023,Bexar,TX,Passenger,3,3,6,411,417,1.44
December 31 2018,Riverside,CA,Passenger,2,2,4,692,696,0.57
February 28 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
June 30 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
February 28 2023,New York,NY,Passenger,2,0,2,38,40,5
October 31 2022,Fairfax,VA,Truck,1,0,1,109,110,0.91
October 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
March 31 2019,Pacific,WA,Truck,0,0,0,7648,7648,0
July 31 2017,San Juan,WA,Passenger,112,39,151,13559,13710,1.1
February 28 2023,Franklin,WA,Passenger,275,128,403,61794,62197,0.65
June 30 2024,Walla Walla,WA,Passenger,299,158,457,34689,35146,1.3
October 31 2019,Lewis,WA,Truck,0,0,0,26043,26043,0
March 31 2023,Franklin,WA,Passenger,285,130,415,61835,62250,0.67
February 28 2017,Yakima,WA,Truck,0,0,0,57218,57218,0
March 31 2019,Hardin,KY,Passenger,0,1,1,98,99,1.01
April 30 2022,Howard,MD,Passenger,0,2,2,70,72,2.78
January 31 2024,Montgomery,OH,Passenger,0,1,1,37,38,2.63
September 30 2021,Monterey,CA,Passenger,0,3,3,163,166,1.81
October 31 2018,Mecklenburg,NC,Passenger,1,0,1,82,83,1.2
February 28 2022,Hamilton,IN,Passenger,2,0,2,28,30,6.67
July 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20
September 30 2021,Benton,WA,Passenger,579,413,992,136137,137129,0.72
August 31 2023,Snohomish,WA,Truck,198,0,198,121229,121427,0.16
January 31 2017,Dallas,TX,Passenger,1,0,1,235,236,0.42
October 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
December 31 2018,Volusia,FL,Passenger,0,1,1,40,41,2.44
December 31 2020,Utah,UT,Passenger,0,1,1,137,138,0.72
May 31 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
January 31 2024,Yuba,CA,Passenger,1,0,1,49,50,2
February 28 2017,Sumter,FL,Passenger,0,1,1,11,12,8.33
December 31 2022,Orange,NC,Passenger,0,1,1,6,7,14.29
June 30 2020,Clallam,WA,Truck,1,0,1,21752,21753,0
October 31 2018,Portsmouth,VA,Passenger,0,1,1,76,77,1.3
October 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
August 31 2022,Los Angeles,CA,Passenger,5,7,12,831,843,1.42
December 31 2022,Contra Costa,CA,Passenger,0,2,2,202,204,0.98
February 28 2019,Hennepin,MN,Passenger,2,0,2,108,110,1.82
December 31 2019,DuPage,IL,Passenger,3,0,3,67,70,4.29
February 28 2019,Goochland,VA,Passenger,1,1,2,250,252,0.79
November 30 2022,Broward,FL,Passenger,1,0,1,74,75,1.33
April 30 2019,Guadalupe,TX,Passenger,1,0,1,81,82,1.22
October 31 2022,Marin,CA,Passenger,1,1,2,33,35,5.71
November 30 2017,Hamilton,TN,Passenger,1,0,1,23,24,4.17
February 29 2024,Rockdale,GA,Passenger,1,0,1,5,6,16.67
January 31 2023,Klickitat,WA,Passenger,126,53,179,15127,15306,1.17
July 31 2018,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
December 31 2022,Franklin,WA,Passenger,252,120,372,61673,62045,0.6
March 31 2019,Grays Harbor,WA,Truck,0,0,0,20373,20373,0
March 31 2023,Contra Costa,CA,Passenger,0,2,2,190,192,1.04
September 30 2023,Garfield,WA,Truck,0,0,0,976,976,0
February 28 2023,Kern,CA,Passenger,1,1,2,202,204,0.98
June 30 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
March 31 2024,Lane,OR,Passenger,0,1,1,55,56,1.79
June 30 2017,Sedgwick,KS,Passenger,0,1,1,112,113,0.88
September 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
September 30 2023,San Benito,CA,Passenger,1,0,1,4,5,20
November 30 2020,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
August 31 2020,Pend Oreille,WA,Passenger,8,5,13,9222,9235,0.14
September 30 2022,Bell,TX,Passenger,1,0,1,325,326,0.31
May 31 2022,Hennepin,MN,Passenger,2,0,2,63,65,3.08
April 30 2024,Benton,WA,Truck,39,0,39,42729,42768,0.09
August 31 2021,Contra Costa,CA,Passenger,2,3,5,253,258,1.94
June 30 2020,Hillsborough,FL,Passenger,0,1,1,187,188,0.53
December 31 2022,Kern,CA,Passenger,1,1,2,205,207,0.97
May 31 2022,St. Clair,IL,Passenger,1,0,1,128,129,0.78
November 30 2019,Stafford,VA,Passenger,1,1,2,102,104,1.92
September 30 2022,Meade,KY,Passenger,1,0,1,23,24,4.17
October 31 2018,Dakota,MN,Passenger,0,2,2,32,34,5.88
April 30 2018,DeKalb,GA,Passenger,1,0,1,86,87,1.15
May 31 2023,Palm Beach,FL,Passenger,2,1,3,55,58,5.17
November 30 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
March 31 2024,Rock Island,IL,Passenger,0,1,1,10,11,9.09
February 28 2023,Orange,NC,Passenger,0,1,1,6,7,14.29
January 31 2019,Ada,ID,Passenger,0,2,2,323,325,0.62
January 31 2017,Garfield,WA,Passenger,0,0,0,1285,1285,0
February 28 2022,Solano,CA,Passenger,1,0,1,178,179,0.56
August 31 2017,Grays Harbor,WA,Truck,0,0,0,19931,19931,0
March 31 2024,Alameda,CA,Passenger,4,2,6,140,146,4.11
April 30 2022,Gwinnett,GA,Passenger,1,0,1,57,58,1.72
October 31 2019,Botetourt,VA,Passenger,1,0,1,1,2,50
September 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
March 31 2020,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
July 31 2020,Spartanburg,SC,Passenger,0,1,1,50,51,1.96
August 31 2020,Yakima,WA,Truck,0,0,0,60409,60409,0
July 31 2017,Ferry,WA,Passenger,1,1,2,4403,4405,0.05
January 31 2018,Clay,FL,Passenger,0,1,1,106,107,0.93
December 31 2023,New London,CT,Passenger,2,3,5,157,162,3.09
November 30 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
February 28 2022,Shelby,OH,Passenger,0,1,1,3,4,25
March 31 2021,Randolph,NC,Passenger,1,0,1,8,9,11.11
March 31 2023,Orange,NC,Passenger,0,1,1,6,7,14.29
December 31 2018,Walla Walla,WA,Truck,0,0,0,13523,13523,0
December 31 2018,Pierce,WA,Passenger,1509,1373,2882,538684,541566,0.53
October 31 2023,Okanogan,WA,Passenger,145,75,220,26105,26325,0.84
June 30 2023,Pulaski,AR,Passenger,3,0,3,19,22,13.64
December 31 2023,Salt Lake,UT,Passenger,5,1,6,99,105,5.71
March 31 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
March 31 2022,Moore,NC,Passenger,0,1,1,120,121,0.83
January 31 2023,Loudoun,VA,Passenger,3,2,5,62,67,7.46
December 31 2023,Cache,UT,Passenger,1,0,1,9,10,10
October 31 2021,Yakima,WA,Truck,0,0,0,61651,61651,0
February 29 2024,Wahkiakum,WA,Passenger,34,23,57,3059,3116,1.83
May 31 2023,Solano,CA,Passenger,5,0,5,147,152,3.29
February 28 2019,Prince William,VA,Passenger,0,5,5,253,258,1.94
January 31 2019,Ferry,WA,Truck,0,0,0,3590,3590,0
January 31 2019,San Mateo,CA,Passenger,2,1,3,133,136,2.21
September 30 2023,Broward,FL,Passenger,1,0,1,58,59,1.69
January 31 2022,Saratoga,NY,Passenger,1,0,1,41,42,2.38
December 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2024,Thurston,WA,Passenger,4230,1507,5737,188863,194600,2.95
March 31 2022,San Diego,CA,Passenger,17,6,23,2510,2533,0.91
November 30 2018,Garfield,WA,Passenger,1,1,2,1330,1332,0.15
August 31 2018,Juneau,AK,Passenger,0,1,1,46,47,2.13
August 31 2022,Goochland,VA,Passenger,2,2,4,134,138,2.9
August 31 2022,Placer,CA,Passenger,2,0,2,73,75,2.67
May 31 2019,Hawaii,HI,Passenger,1,0,1,68,69,1.45
January 31 2019,Guadalupe,TX,Passenger,1,0,1,82,83,1.2
January 31 2024,Walla Walla,WA,Truck,10,0,10,13667,13677,0.07
June 30 2022,Kitsap,WA,Truck,4,0,4,53541,53545,0.01
April 30 2023,Ventura,CA,Passenger,3,3,6,238,244,2.46
September 30 2022,Providence,RI,Passenger,1,0,1,22,23,4.35
June 30 2019,Deschutes,OR,Passenger,3,0,3,169,172,1.74
July 31 2023,Marin,CA,Passenger,1,1,2,34,36,5.56
December 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
August 31 2023,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
May 31 2018,Thurston,WA,Truck,0,0,0,54189,54189,0
September 30 2023,Pulaski,MO,Passenger,3,0,3,98,101,2.97
October 31 2019,Allegheny,PA,Passenger,2,0,2,87,89,2.25
August 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
April 30 2020,Shelby,TN,Passenger,0,1,1,95,96,1.04
July 31 2023,Travis,TX,Passenger,1,1,2,97,99,2.02
February 28 2023,Portsmouth,VA,Passenger,0,1,1,65,66,1.52
May 31 2020,Pinal,AZ,Passenger,1,0,1,195,196,0.51
July 31 2021,Charles,MD,Passenger,1,1,2,74,76,2.63
December 31 2018,Monroe,IL,Passenger,1,0,1,3,4,25
August 31 2022,Doña Ana,NM,Passenger,1,0,1,12,13,7.69
August 31 2023,Adams,WA,Passenger,25,13,38,13087,13125,0.29
October 31 2023,Solano,CA,Passenger,5,0,5,134,139,3.6
May 31 2020,Albemarle,VA,Passenger,1,0,1,21,22,4.55
February 28 2022,Thurston,WA,Passenger,1967,990,2957,195544,198501,1.49
September 30 2017,Wahkiakum,WA,Passenger,0,2,2,2836,2838,0.07
June 30 2024,Wake,NC,Passenger,3,0,3,61,64,4.69
July 31 2018,Tarrant,TX,Passenger,1,0,1,221,222,0.45
June 30 2022,Mason,WA,Truck,1,0,1,21027,21028,0
January 31 2019,Franklin,WA,Truck,0,0,0,19122,19122,0
March 31 2018,Dale,AL,Passenger,0,1,1,60,61,1.64
October 31 2018,Okanogan,WA,Passenger,15,21,36,26095,26131,0.14
February 28 2019,Adams,WA,Passenger,4,6,10,12664,12674,0.08
August 31 2021,Whitman,WA,Truck,0,0,0,8570,8570,0
March 31 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
October 31 2018,Kitsap,WA,Passenger,879,507,1386,179890,181276,0.76
March 31 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
September 30 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
September 30 2022,Pacific,WA,Passenger,70,74,144,15740,15884,0.91
June 30 2023,Gwinnett,GA,Passenger,1,0,1,53,54,1.85
May 31 2017,Shelby,TN,Passenger,0,1,1,112,113,0.88
April 30 2019,Collier,FL,Passenger,1,0,1,22,23,4.35
July 31 2022,New London,CT,Passenger,3,4,7,193,200,3.5
November 30 2023,York,VA,Passenger,1,0,1,65,66,1.52
August 31 2023,Solano,CA,Passenger,5,0,5,138,143,3.5
July 31 2022,Dorchester,SC,Passenger,1,0,1,63,64,1.56
October 31 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
April 30 2024,Collin,TX,Passenger,1,0,1,33,34,2.94
November 30 2023,Loudoun,VA,Passenger,2,1,3,59,62,4.84
September 30 2017,Nueces,TX,Passenger,0,1,1,92,93,1.08
November 30 2021,Milwaukee,WI,Passenger,1,0,1,43,44,2.27
October 31 2022,Whitman,WA,Truck,3,0,3,8591,8594,0.03
June 30 2022,Klickitat,WA,Truck,0,0,0,8282,8282,0
March 31 2024,Hudson,NJ,Passenger,2,0,2,15,17,11.76
February 29 2020,DuPage,IL,Passenger,4,0,4,66,70,5.71
February 29 2024,Hawaii,HI,Passenger,1,0,1,29,30,3.33
February 29 2024,Polk,OR,Passenger,1,1,2,17,19,10.53
May 31 2019,Adams,WA,Passenger,5,6,11,12707,12718,0.09
August 31 2020,Honolulu,HI,Passenger,4,2,6,469,475,1.26
October 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
November 30 2017,Juneau,AK,Passenger,0,1,1,46,47,2.13
November 30 2022,Lake,IN,Passenger,0,1,1,12,13,7.69
March 31 2018,Island,WA,Truck,0,0,0,20850,20850,0
March 31 2017,Dakota,MN,Passenger,0,1,1,41,42,2.38
December 31 2017,Prince George's,MD,Passenger,0,1,1,178,179,0.56
December 31 2023,Travis,TX,Passenger,1,1,2,80,82,2.44
January 31 2024,Ferry,WA,Truck,0,0,0,3522,3522,0
April 30 2024,Palm Beach,FL,Passenger,1,0,1,39,40,2.5
January 31 2023,Ray,MO,Passenger,0,1,1,0,1,100
September 30 2021,Columbia,WA,Passenger,7,2,9,2445,2454,0.37
April 30 2020,Mason,WA,Truck,0,0,0,20524,20524,0
October 31 2018,Yakima,WA,Truck,0,0,0,58745,58745,0
April 30 2020,Fresno,CA,Passenger,1,0,1,204,205,0.49
August 31 2021,Providence,RI,Passenger,1,0,1,26,27,3.7
July 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50
June 30 2018,San Diego,CA,Passenger,7,2,9,2593,2602,0.35
September 30 2023,Lincoln,WA,Passenger,21,22,43,7592,7635,0.56
March 31 2023,Kitsap,WA,Truck,57,0,57,52557,52614,0.11
December 31 2019,Guadalupe,TX,Passenger,1,0,1,71,72,1.39
July 31 2019,Marion,OR,Passenger,1,0,1,123,124,0.81
April 30 2019,Pacific,WA,Truck,0,0,0,7653,7653,0
May 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
June 30 2020,Jones,GA,Passenger,1,0,1,1,2,50
August 31 2019,Asotin,WA,Passenger,12,7,19,12637,12656,0.15
February 29 2020,Pend Oreille,WA,Passenger,8,7,15,9450,9465,0.16
September 30 2018,Santa Clara,CA,Passenger,8,0,8,384,392,2.04
October 31 2022,Kittitas,WA,Truck,5,0,5,14591,14596,0.03
February 29 2024,Onslow,NC,Passenger,0,1,1,125,126,0.79
July 31 2017,Cowlitz,WA,Truck,0,0,0,27950,27950,0
May 31 2024,Adams,CO,Passenger,1,0,1,20,21,4.76
October 31 2020,Montgomery,AL,Passenger,1,1,2,43,45,4.44
June 30 2020,Grant,WA,Truck,0,0,0,27074,27074,0
November 30 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
July 31 2021,Snohomish,WA,Truck,1,0,1,126148,126149,0
March 31 2017,Pinal,AZ,Passenger,2,0,2,264,266,0.75
April 30 2022,Juneau,AK,Passenger,0,1,1,33,34,2.94
June 30 2017,Kittitas,WA,Passenger,22,17,39,27574,27613,0.14
April 30 2022,Okanogan,WA,Truck,0,0,0,16669,16669,0
June 30 2021,Pulaski,MO,Passenger,1,0,1,141,142,0.7
May 31 2022,Allen,IN,Passenger,1,0,1,19,20,5
January 31 2024,Columbia,GA,Passenger,1,0,1,72,73,1.37
April 30 2022,Hanover,VA,Passenger,1,0,1,1,2,50
January 31 2022,Kootenai,ID,Passenger,0,1,1,183,184,0.54
June 30 2023,Douglas,CO,Passenger,0,2,2,60,62,3.23
September 30 2021,Wichita,TX,Passenger,1,0,1,43,44,2.27
October 31 2022,Botetourt,VA,Passenger,1,0,1,1,2,50
November 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
July 31 2021,San Juan,WA,Passenger,443,139,582,14234,14816,3.93
September 30 2019,Clark,NV,Passenger,5,3,8,713,721,1.11
December 31 2020,Columbia,WA,Truck,0,0,0,1542,1542,0
June 30 2018,DeKalb,GA,Passenger,1,0,1,83,84,1.19
May 31 2021,Adams,WA,Truck,0,0,0,5373,5373,0
February 29 2024,Marin,CA,Passenger,1,1,2,30,32,6.25
December 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20
February 28 2017,Columbia,WA,Passenger,0,1,1,2337,2338,0.04
March 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
September 30 2021,Rogers,OK,Passenger,1,0,1,7,8,12.5
May 31 2022,Chelan,WA,Passenger,450,126,576,54330,54906,1.05
May 31 2020,Richland,SC,Passenger,0,1,1,156,157,0.64
April 30 2019,Lewis,WA,Truck,0,0,0,25826,25826,0
March 31 2020,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
July 31 2024,Philadelphia,PA,Passenger,0,1,1,25,26,3.85
December 31 2021,Lewis,WA,Passenger,204,166,370,59558,59928,0.62
February 28 2021,Okanogan,WA,Passenger,55,35,90,26110,26200,0.34
February 28 2018,Pend Oreille,WA,Truck,0,0,0,5633,5633,0
January 31 2021,Okanogan,WA,Truck,0,0,0,16584,16584,0
February 28 2022,Los Angeles,CA,Passenger,7,7,14,893,907,1.54
December 31 2018,Cochise,AZ,Passenger,0,1,1,118,119,0.84
September 30 2023,Whitman,WA,Truck,5,0,5,8673,8678,0.06
May 31 2020,Mercer,NJ,Passenger,0,1,1,14,15,6.67
July 31 2019,Skamania,WA,Passenger,25,18,43,8730,8773,0.49
August 31 2017,Skamania,WA,Truck,0,0,0,3874,3874,0
May 31 2023,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
January 31 2020,Travis,TX,Passenger,3,1,4,205,209,1.91
June 30 2023,Muscogee,GA,Passenger,1,2,3,106,109,2.75
February 28 2023,Kootenai,ID,Truck,1,0,1,30,31,3.23
January 31 2021,Jefferson,WA,Passenger,291,166,457,24782,25239,1.81
November 30 2022,Okanogan,WA,Passenger,98,51,149,26206,26355,0.57
March 31 2018,Okanogan,WA,Passenger,7,19,26,25715,25741,0.1
July 31 2020,Pend Oreille,WA,Truck,0,0,0,5761,5761,0
September 30 2017,Tulare,CA,Passenger,1,0,1,197,198,0.51
July 31 2021,Harford,MD,Passenger,0,1,1,54,55,1.82
April 30 2021,Snohomish,WA,Truck,1,0,1,126360,126361,0
July 31 2023,Arapahoe,CO,Passenger,1,1,2,77,79,2.53
April 30 2018,Lincoln,WA,Truck,0,0,0,4531,4531,0
October 31 2019,Calvert,MD,Passenger,0,2,2,92,94,2.13
August 31 2023,Tom Green,TX,Passenger,0,1,1,18,19,5.26
January 31 2023,Skamania,WA,Passenger,93,53,146,8093,8239,1.77
November 30 2021,Baltimore,MD,Passenger,1,0,1,99,100,1
March 31 2021,Alameda,CA,Passenger,4,0,4,270,274,1.46
October 31 2017,Adams,WA,Truck,0,0,0,5133,5133,0
July 31 2022,Marion,OR,Passenger,1,0,1,99,100,1
June 30 2017,Missoula,MT,Passenger,1,0,1,71,72,1.39
January 31 2024,Montgomery,MD,Passenger,6,1,7,181,188,3.72
July 31 2020,Klickitat,WA,Truck,0,0,0,8112,8112,0
October 31 2022,Goochland,VA,Passenger,1,2,3,113,116,2.59
January 31 2020,Greene,MO,Passenger,0,1,1,32,33,3.03
February 28 2019,San Diego,CA,Passenger,10,3,13,2633,2646,0.49
September 30 2018,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
January 31 2021,Sedgwick,KS,Passenger,1,1,2,90,92,2.17
October 31 2019,Deschutes,OR,Passenger,4,0,4,166,170,2.35
October 31 2018,Hamilton,IN,Passenger,1,0,1,48,49,2.04
January 31 2017,Benton,WA,Truck,0,0,0,39812,39812,0
July 31 2024,Walla Walla,WA,Truck,11,0,11,13268,13279,0.08
January 31 2023,Duval,FL,Passenger,1,0,1,284,285,0.35
January 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
February 29 2024,Lake,IN,Passenger,0,1,1,4,5,20
January 31 2022,Grant,WA,Truck,0,0,0,27977,27977,0
December 31 2018,Albemarle,VA,Passenger,1,0,1,26,27,3.7
July 31 2024,Garfield,OK,Passenger,1,0,1,14,15,6.67
August 31 2022,Suffolk,VA,Passenger,1,0,1,123,124,0.81
November 30 2021,Hillsborough,FL,Passenger,0,2,2,153,155,1.29
June 30 2023,Orange,NC,Passenger,0,1,1,5,6,16.67
January 31 2022,Shelby,OH,Passenger,0,1,1,3,4,25
April 30 2022,Skamania,WA,Truck,0,0,0,3975,3975,0
August 31 2021,Philadelphia,PA,Passenger,1,0,1,51,52,1.92
May 31 2022,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
February 28 2022,El Paso,CO,Passenger,2,2,4,661,665,0.6
April 30 2017,Lincoln,WA,Truck,0,0,0,4464,4464,0
July 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10
December 31 2017,Pend Oreille,WA,Truck,0,0,0,5619,5619,0
January 31 2017,DeKalb,GA,Passenger,1,0,1,93,94,1.06
July 31 2024,Whatcom,WA,Passenger,3412,1218,4630,144099,148729,3.11
May 31 2021,Adams,WA,Passenger,11,9,20,13031,13051,0.15
December 31 2017,DuPage,IL,Passenger,1,0,1,63,64,1.56
July 31 2024,Laramie,WY,Passenger,1,0,1,21,22,4.55
June 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
August 31 2021,Whatcom,WA,Truck,4,0,4,43840,43844,0.01
October 31 2020,Howard,MD,Passenger,0,1,1,72,73,1.37
October 31 2017,Lewis,WA,Truck,0,0,0,25215,25215,0
March 31 2018,Santa Clara,CA,Passenger,6,1,7,387,394,1.78
September 30 2018,Travis,TX,Passenger,1,0,1,209,210,0.48
March 31 2022,Pend Oreille,WA,Truck,0,0,0,5679,5679,0
November 30 2022,Hawaii,HI,Passenger,1,0,1,36,37,2.7
April 30 2024,Clallam,WA,Truck,30,0,30,21322,21352,0.14
June 30 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
January 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
March 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100
January 31 2022,Clallam,WA,Passenger,392,241,633,50210,50843,1.25
April 30 2021,Sacramento,CA,Passenger,2,1,3,256,259,1.16
July 31 2019,Osceola,FL,Passenger,1,0,1,44,45,2.22
February 28 2021,Harford,MD,Passenger,0,1,1,59,60,1.67
August 31 2019,Nueces,TX,Passenger,1,1,2,91,93,2.15
October 31 2021,Hennepin,MN,Passenger,3,0,3,78,81,3.7
May 31 2024,Philadelphia,PA,Passenger,0,1,1,25,26,3.85
November 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100
May 31 2021,El Dorado,CA,Passenger,1,0,1,33,34,2.94
October 31 2020,Williamson,TX,Passenger,0,2,2,143,145,1.38
January 31 2022,Meade,KY,Passenger,1,0,1,26,27,3.7
July 31 2022,Hawaii,HI,Passenger,1,0,1,43,44,2.27
July 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2018,Ada,ID,Passenger,0,2,2,344,346,0.58
July 31 2023,New Haven,CT,Passenger,0,2,2,26,28,7.14
July 31 2021,Hillsborough,FL,Passenger,0,2,2,154,156,1.28
November 30 2020,King,WA,Truck,6,1,7,184110,184117,0
October 31 2017,Douglas,WA,Truck,0,0,0,11657,11657,0
March 31 2024,Los Angeles,CA,Passenger,10,4,14,542,556,2.52
March 31 2018,Monterey,CA,Passenger,0,2,2,194,196,1.02
April 30 2018,Richland,SC,Passenger,0,1,1,176,177,0.56
September 30 2023,Washington,MD,Passenger,1,0,1,14,15,6.67
December 31 2020,Clallam,WA,Passenger,273,185,458,49903,50361,0.91
July 31 2021,Tarrant,TX,Passenger,2,0,2,152,154,1.3
April 30 2023,Cumberland,PA,Passenger,1,0,1,39,40,2.5
June 30 2022,Solano,CA,Passenger,1,0,1,168,169,0.59
December 31 2020,Broward,FL,Passenger,2,1,3,113,116,2.59
August 31 2019,Fulton,GA,Passenger,0,3,3,105,108,2.78
April 30 2019,Grant,WA,Passenger,35,60,95,64378,64473,0.15
June 30 2020,Mason,WA,Truck,0,0,0,20596,20596,0
August 31 2018,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
July 31 2017,Missoula,MT,Passenger,1,0,1,71,72,1.39
December 31 2022,Okanogan,WA,Truck,2,0,2,16424,16426,0.01
May 31 2022,Kittitas,WA,Truck,1,0,1,14675,14676,0.01
June 30 2023,Hardin,KY,Passenger,1,0,1,59,60,1.67
August 31 2022,Carroll,MD,Passenger,0,1,1,18,19,5.26
October 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50
December 31 2023,Whatcom,WA,Truck,87,0,87,42535,42622,0.2
December 31 2017,Cowlitz,WA,Truck,0,0,0,28150,28150,0
March 31 2023,Garfield,WA,Truck,0,0,0,974,974,0
May 31 2020,Ulster,NY,Passenger,1,0,1,12,13,7.69
