Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2023,Snohomish,WA,Passenger,15110,3399,18509,527269,545778,3.39
February 28 2019,Kootenai,ID,Passenger,1,2,3,213,216,1.39
October 31 2017,Riverside,CA,Passenger,1,2,3,757,760,0.39
October 31 2019,Pinal,AZ,Passenger,1,0,1,199,200,0.5
May 31 2018,Cowlitz,WA,Truck,0,0,0,28357,28357,0
November 30 2018,Richland,SC,Passenger,0,1,1,166,167,0.6
June 30 2024,Richland,SC,Passenger,0,1,1,84,85,1.18
August 31 2018,Douglas,NE,Passenger,0,1,1,72,73,1.37
December 31 2022,Lewis,WA,Truck,1,0,1,26272,26273,0
September 30 2023,Lincoln,OR,Passenger,0,1,1,17,18,5.56
July 31 2023,Flathead,MT,Passenger,1,0,1,24,25,4
March 31 2019,Douglas,NE,Passenger,0,1,1,65,66,1.52
September 30 2020,Klamath,OR,Passenger,1,0,1,34,35,2.86
June 30 2024,Goochland,VA,Passenger,1,0,1,21,22,4.55
December 31 2023,St. Louis,MO,Passenger,1,0,1,53,54,1.85
January 31 2019,Madison,ID,Passenger,1,0,1,36,37,2.7
May 31 2021,Meade,KY,Passenger,1,0,1,30,31,3.23
July 31 2017,Alameda,CA,Passenger,1,1,2,362,364,0.55
September 30 2021,Clackamas,OR,Passenger,2,0,2,177,179,1.12
May 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
February 28 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
November 30 2022,Fairfax,VA,Truck,1,0,1,105,106,0.94
July 31 2021,Moore,NC,Passenger,0,1,1,129,130,0.77
September 30 2023,St. Mary's,MD,Passenger,2,0,2,177,179,1.12
October 31 2023,Pinal,AZ,Passenger,2,1,3,81,84,3.57
August 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
December 31 2022,Benton,WA,Passenger,930,498,1428,135572,137000,1.04
March 31 2018,Franklin,WA,Passenger,34,55,89,57201,57290,0.16
October 31 2019,Orange,CA,Passenger,7,3,10,531,541,1.85
August 31 2017,Juneau,AK,Passenger,0,1,1,45,46,2.17
July 31 2019,Spartanburg,SC,Passenger,0,1,1,42,43,2.33
February 28 2017,El Paso,CO,Passenger,1,1,2,845,847,0.24
January 31 2022,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
November 30 2019,Klamath,OR,Passenger,1,0,1,39,40,2.5
June 30 2019,Manatee,FL,Passenger,1,0,1,36,37,2.7
March 31 2019,Cook,IL,Passenger,1,0,1,250,251,0.4
October 31 2023,Williamson,TX,Passenger,1,1,2,53,55,3.64
September 30 2019,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
July 31 2022,Rock Island,IL,Passenger,0,1,1,13,14,7.14
August 31 2020,Island,WA,Passenger,434,274,708,62698,63406,1.12
February 28 2019,Alameda,CA,Passenger,0,2,2,332,334,0.6
November 30 2022,Maricopa,AZ,Passenger,14,4,18,935,953,1.89
September 30 2023,Shasta,CA,Passenger,1,0,1,23,24,4.17
September 30 2023,Walla Walla,WA,Passenger,246,122,368,35425,35793,1.03
March 31 2023,Benton,WA,Passenger,1038,533,1571,135541,137112,1.15
January 31 2018,Klickitat,WA,Truck,0,0,0,7991,7991,0
March 31 2024,Stevens,WA,Truck,4,0,4,18674,18678,0.02
June 30 2022,Clallam,WA,Truck,3,0,3,21914,21917,0.01
August 31 2017,Essex,NJ,Passenger,1,0,1,15,16,6.25
October 31 2021,Pulaski,MO,Passenger,2,0,2,127,129,1.55
June 30 2018,Saratoga,NY,Passenger,1,1,2,62,64,3.12
February 28 2017,Prince George's,MD,Passenger,0,1,1,185,186,0.54
March 31 2017,Albemarle,VA,Passenger,0,1,1,30,31,3.23
March 31 2022,Wilson,NC,Passenger,1,0,1,0,1,100
August 31 2019,Kittitas,WA,Passenger,79,44,123,29740,29863,0.41
February 29 2020,Ferry,WA,Truck,0,0,0,3582,3582,0
November 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10
September 30 2020,Albemarle,VA,Passenger,1,0,1,21,22,4.55
May 31 2017,Lewis,WA,Passenger,49,35,84,55363,55447,0.15
November 30 2023,Douglas,WA,Passenger,242,80,322,28877,29199,1.1
August 31 2018,Norfolk,VA,Passenger,2,2,4,337,341,1.17
November 30 2022,San Juan,WA,Truck,7,0,7,5935,5942,0.12
May 31 2020,Pulaski,MO,Passenger,1,0,1,148,149,0.67
September 30 2022,Allegheny,PA,Passenger,2,1,3,68,71,4.23
September 30 2023,Collier,FL,Passenger,1,0,1,12,13,7.69
August 31 2019,Garfield,WA,Passenger,0,1,1,1304,1305,0.08
October 31 2017,Orange,FL,Passenger,1,1,2,146,148,1.35
March 31 2021,Sedgwick,KS,Passenger,1,1,2,87,89,2.25
October 31 2021,Yamhill,OR,Passenger,1,0,1,39,40,2.5
August 31 2021,New Haven,CT,Passenger,0,2,2,32,34,5.88
June 30 2018,Island,WA,Passenger,197,189,386,62492,62878,0.61
November 30 2017,Whitman,WA,Truck,0,0,0,8438,8438,0
February 28 2018,Frederick,MD,Passenger,0,1,1,89,90,1.11
February 28 2018,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
October 31 2023,Hardin,KY,Passenger,1,0,1,57,58,1.72
October 31 2021,DeKalb,GA,Passenger,1,0,1,64,65,1.54
September 30 2017,Benton,WA,Passenger,163,150,313,129243,129556,0.24
July 31 2018,Grays Harbor,WA,Passenger,54,62,116,46751,46867,0.25
October 31 2018,Maricopa,AZ,Passenger,2,2,4,1642,1646,0.24
May 31 2023,Carroll,MD,Passenger,0,1,1,20,21,4.76
January 31 2023,King,WA,Truck,462,2,464,177780,178244,0.26
September 30 2017,Anne Arundel,MD,Passenger,0,1,1,493,494,0.2
January 31 2023,Honolulu,HI,Passenger,5,3,8,351,359,2.23
April 30 2024,Stafford,VA,Passenger,3,0,3,69,72,4.17
November 30 2022,Alexandria,VA,Passenger,4,0,4,106,110,3.64
January 31 2020,Montgomery,AL,Passenger,1,1,2,40,42,4.76
November 30 2020,Randolph,NC,Passenger,1,0,1,7,8,12.5
December 31 2023,Whatcom,WA,Passenger,2963,1056,4019,147898,151917,2.65
May 31 2018,Grays Harbor,WA,Passenger,50,55,105,46400,46505,0.23
June 30 2020,Washington,OR,Passenger,1,0,1,461,462,0.22
February 29 2024,Middlesex,MA,Passenger,2,0,2,69,71,2.82
April 30 2024,Pima,AZ,Passenger,1,0,1,156,157,0.64
May 31 2021,Montgomery,PA,Passenger,1,0,1,25,26,3.85
December 31 2023,Onslow,NC,Passenger,0,1,1,128,129,0.78
July 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
May 31 2024,Washtenaw,MI,Passenger,0,2,2,16,18,11.11
July 31 2024,,,Passenger,2,2,4,211,215,1.86
November 30 2019,Dallas,TX,Passenger,1,0,1,219,220,0.45
January 31 2020,Charles,MD,Passenger,0,1,1,85,86,1.16
April 30 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
May 31 2021,Pend Oreille,WA,Truck,0,0,0,5745,5745,0
December 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
May 31 2022,El Paso,TX,Passenger,4,0,4,364,368,1.09
September 30 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.1
December 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25
September 30 2022,Walla Walla,WA,Passenger,187,104,291,35781,36072,0.81
August 31 2021,Cook,IL,Passenger,1,0,1,226,227,0.44
December 31 2023,Brown,WI,Passenger,1,0,1,4,5,20
April 30 2024,Spokane,WA,Truck,98,0,98,101001,101099,0.1
November 30 2019,Adams,WA,Passenger,6,7,13,12919,12932,0.1
May 31 2021,Maui,HI,Passenger,2,0,2,30,32,6.25
May 31 2021,Dallas,TX,Passenger,1,0,1,177,178,0.56
March 31 2018,Hamilton,TN,Passenger,1,0,1,25,26,3.85
November 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
July 31 2024,Pulaski,AR,Truck,1,0,1,3,4,25
January 31 2017,Jefferson,NY,Passenger,1,1,2,252,254,0.79
July 31 2021,Bexar,TX,Passenger,2,4,6,554,560,1.07
May 31 2024,Hardin,KY,Passenger,1,0,1,55,56,1.79
October 31 2020,Skagit,WA,Passenger,468,231,699,91469,92168,0.76
June 30 2023,Cumberland,NC,Passenger,2,4,6,327,333,1.8
February 28 2017,Anne Arundel,MD,Passenger,0,1,1,510,511,0.2
January 31 2023,Pulaski,AR,Passenger,3,0,3,26,29,10.34
November 30 2023,Williamsburg,VA,Passenger,0,1,1,4,5,20
July 31 2023,Hudson,NJ,Passenger,2,0,2,18,20,10
January 31 2023,Escambia,FL,Passenger,0,1,1,140,141,0.71
May 31 2017,Palm Beach,FL,Passenger,0,2,2,98,100,2
October 31 2017,Skamania,WA,Passenger,10,7,17,8569,8586,0.2
September 30 2017,Riverside,CA,Passenger,1,2,3,765,768,0.39
April 30 2023,Contra Costa,CA,Passenger,0,2,2,186,188,1.06
February 29 2024,Contra Costa,CA,Passenger,2,1,3,144,147,2.04
May 31 2019,Duval,FL,Passenger,1,2,3,379,382,0.79
February 29 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
July 31 2022,Clark,WA,Passenger,4224,1806,6030,315152,321182,1.88
July 31 2018,Okanogan,WA,Truck,0,0,0,16424,16424,0
January 31 2019,Ventura,CA,Passenger,0,2,2,328,330,0.61
November 30 2023,Placer,CA,Passenger,1,0,1,65,66,1.52
September 30 2018,Maui,HI,Passenger,1,0,1,58,59,1.69
July 31 2020,Monterey,CA,Passenger,0,2,2,174,176,1.14
March 31 2023,Williamsburg,VA,Passenger,0,1,1,7,8,12.5
January 31 2021,Calvert,MD,Passenger,0,2,2,87,89,2.25
June 30 2023,Norfolk,MA,Passenger,1,0,1,21,22,4.55
June 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25
August 31 2021,Danville,VA,Passenger,1,0,1,0,1,100
January 31 2020,Ventura,CA,Passenger,0,2,2,319,321,0.62
June 30 2024,Norfolk,VA,Passenger,0,1,1,230,231,0.43
June 30 2023,Cowlitz,WA,Truck,9,0,9,28234,28243,0.03
June 30 2020,Stevens,WA,Passenger,37,33,70,30635,30705,0.23
January 31 2021,Lewis,WA,Passenger,126,133,259,58883,59142,0.44
July 31 2024,Douglas,WA,Passenger,293,100,393,28267,28660,1.37
May 31 2021,Deschutes,OR,Passenger,2,0,2,132,134,1.49
September 30 2023,Yakima,WA,Truck,15,0,15,60964,60979,0.02
August 31 2023,Orange,NC,Passenger,0,1,1,5,6,16.67
October 31 2023,Coryell,TX,Passenger,1,0,1,70,71,1.41
April 30 2023,Stevens,WA,Passenger,107,61,168,29691,29859,0.56
December 31 2023,Monterey,CA,Passenger,0,4,4,128,132,3.03
September 30 2020,Pulaski,MO,Passenger,1,0,1,148,149,0.67
April 30 2022,Grays Harbor,WA,Passenger,200,158,358,49179,49537,0.72
November 30 2021,Franklin,WA,Passenger,154,103,257,62226,62483,0.41
July 31 2024,Garfield,WA,Passenger,0,3,3,1284,1287,0.23
June 30 2024,Galveston,TX,Passenger,0,1,1,14,15,6.67
September 30 2020,Charleston,SC,Passenger,2,0,2,98,100,2
April 30 2019,Okanogan,WA,Passenger,20,22,42,26009,26051,0.16
August 31 2019,,,Passenger,6,2,8,417,425,1.88
June 30 2017,Arlington,VA,Passenger,1,1,2,175,177,1.13
April 30 2023,Escambia,FL,Passenger,0,1,1,140,141,0.71
February 28 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
May 31 2022,Hudson,NJ,Passenger,2,0,2,37,39,5.13
May 31 2024,Pulaski,AR,Passenger,2,0,2,16,18,11.11
July 31 2017,Okanogan,WA,Passenger,4,18,22,25624,25646,0.09
June 30 2019,Sedgwick,KS,Passenger,1,1,2,104,106,1.89
June 30 2018,Nassau,NY,Passenger,2,0,2,40,42,4.76
August 31 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
January 31 2020,Goochland,VA,Passenger,2,1,3,277,280,1.07
September 30 2023,Sonoma,CA,Passenger,3,1,4,62,66,6.06
November 30 2019,Calvert,MD,Passenger,0,2,2,92,94,2.13
April 30 2022,,,Passenger,5,1,6,324,330,1.82
September 30 2021,Ferry,WA,Passenger,10,3,13,4401,4414,0.29
May 31 2024,Kittitas,WA,Truck,27,0,27,14587,14614,0.18
October 31 2023,Harris,TX,Passenger,2,1,3,137,140,2.14
March 31 2021,Polk,FL,Passenger,1,0,1,69,70,1.43
May 31 2021,New York,NY,Passenger,2,0,2,54,56,3.57
August 31 2019,Charles,MD,Passenger,0,1,1,92,93,1.08
December 31 2018,Garfield,WA,Truck,0,0,0,964,964,0
July 31 2021,Pierce,WA,Truck,0,0,0,145715,145715,0
August 31 2018,Grant,WA,Truck,0,0,0,26004,26004,0
May 31 2023,San Joaquin,CA,Passenger,0,1,1,83,84,1.19
September 30 2017,Hamilton,TN,Passenger,1,0,1,23,24,4.17
April 30 2023,Pierce,WA,Passenger,7126,2668,9794,531909,541703,1.81
February 28 2022,Sonoma,CA,Passenger,0,1,1,88,89,1.12
September 30 2023,Wayne,MI,Passenger,0,1,1,40,41,2.44
February 28 2019,Denver,CO,Passenger,1,0,1,135,136,0.74
July 31 2020,Thurston,WA,Truck,0,0,0,55869,55869,0
February 28 2021,Suffolk,MA,Passenger,0,2,2,36,38,5.26
February 28 2019,Montgomery,PA,Passenger,2,0,2,36,38,5.26
September 30 2017,Canyon,ID,Passenger,0,1,1,98,99,1.01
December 31 2021,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
March 31 2023,Nassau,NY,Passenger,2,0,2,29,31,6.45
June 30 2018,Cook,IL,Passenger,1,0,1,269,270,0.37
February 28 2023,DeKalb,GA,Passenger,2,0,2,48,50,4
August 31 2022,Columbia,WA,Truck,0,0,0,1573,1573,0
May 31 2021,Montgomery,OH,Passenger,0,1,1,57,58,1.72
July 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
September 30 2020,San Juan,WA,Passenger,331,100,431,13899,14330,3.01
January 31 2019,Nassau,NY,Passenger,3,0,3,39,42,7.14
August 31 2021,Anne Arundel,MD,Passenger,3,1,4,371,375,1.07
April 30 2018,Prince George,VA,Passenger,0,1,1,71,72,1.39
April 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
June 30 2023,Sacramento,CA,Truck,1,0,1,30,31,3.23
November 30 2023,Benton,WA,Truck,35,0,35,43071,43106,0.08
October 31 2019,Fresno,CA,Passenger,1,0,1,207,208,0.48
May 31 2023,Newport,RI,Passenger,0,1,1,61,62,1.61
March 31 2024,Wichita,TX,Passenger,1,0,1,31,32,3.12
November 30 2021,Snohomish,WA,Truck,2,0,2,125622,125624,0
March 31 2019,Pinal,AZ,Passenger,2,0,2,204,206,0.97
December 31 2021,Pulaski,MO,Passenger,2,0,2,129,131,1.53
July 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
May 31 2024,Okanogan,WA,Truck,13,0,13,16199,16212,0.08
June 30 2023,Douglas,WA,Truck,6,0,6,12996,13002,0.05
February 28 2019,Brevard,FL,Passenger,0,1,1,92,93,1.08
February 28 2021,King,WA,Truck,6,1,7,184246,184253,0
December 31 2018,,,Passenger,3,2,5,421,426,1.17
June 30 2021,Okanogan,WA,Truck,0,0,0,16745,16745,0
October 31 2018,Honolulu,HI,Passenger,1,2,3,525,528,0.57
October 31 2018,Whitman,WA,Truck,0,0,0,8534,8534,0
July 31 2020,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
November 30 2019,Collier,FL,Passenger,1,0,1,21,22,4.55
October 31 2021,Snohomish,WA,Truck,2,0,2,125722,125724,0
February 28 2018,Pacific,WA,Passenger,15,17,32,15454,15486,0.21
April 30 2021,Douglas,CO,Passenger,0,1,1,84,85,1.18
November 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100
December 31 2020,Grays Harbor,WA,Passenger,127,122,249,48629,48878,0.51
January 31 2023,Snohomish,WA,Truck,112,0,112,122321,122433,0.09
February 28 2019,Spokane,WA,Truck,1,0,1,93859,93860,0
December 31 2020,Douglas,CO,Passenger,0,1,1,86,87,1.15
March 31 2018,Kitsap,WA,Passenger,741,428,1169,176860,178029,0.66
July 31 2017,Los Angeles,CA,Passenger,2,1,3,1303,1306,0.23
February 29 2020,Snohomish,WA,Truck,0,0,0,123698,123698,0
September 30 2022,Chesapeake,VA,Passenger,3,1,4,350,354,1.13
December 31 2017,Chelan,WA,Truck,0,0,0,21615,21615,0
June 30 2020,Klickitat,WA,Truck,0,0,0,8097,8097,0
April 30 2021,Montgomery,AL,Passenger,1,0,1,41,42,2.38
December 31 2021,Washington,MD,Passenger,2,0,2,12,14,14.29
November 30 2019,Pierce,WA,Passenger,2082,1634,3716,547217,550933,0.67
January 31 2017,Okanogan,WA,Passenger,3,15,18,25808,25826,0.07
June 30 2020,Anne Arundel,MD,Passenger,0,1,1,412,413,0.24
January 31 2024,Lake,IL,Passenger,7,0,7,122,129,5.43
March 31 2022,Grays Harbor,WA,Truck,0,0,0,21353,21353,0
September 30 2021,Missoula,MT,Passenger,1,0,1,60,61,1.64
January 31 2021,Prince William,VA,Passenger,1,2,3,222,225,1.33
December 31 2019,Chesapeake,VA,Passenger,0,1,1,443,444,0.23
February 29 2024,Loudoun,VA,Passenger,2,1,3,53,56,5.36
December 31 2023,Moore,NC,Passenger,0,1,1,98,99,1.01
November 30 2019,Juneau,AK,Passenger,0,2,2,31,33,6.06
November 30 2022,Grant,WA,Passenger,221,110,331,66709,67040,0.49
May 31 2020,Clallam,WA,Truck,1,0,1,21662,21663,0
May 31 2018,Jefferson,NY,Passenger,1,0,1,227,228,0.44
February 28 2022,Clackamas,OR,Passenger,2,0,2,175,177,1.13
March 31 2022,Essex,MA,Passenger,1,0,1,16,17,5.88
December 31 2022,Sacramento,CA,Passenger,3,1,4,213,217,1.84
July 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
April 30 2023,Nassau,NY,Passenger,2,0,2,29,31,6.45
September 30 2022,Skagit,WA,Passenger,869,349,1218,89541,90759,1.34
October 31 2023,Skagit,WA,Passenger,1275,458,1733,88775,90508,1.91
November 30 2020,Skamania,WA,Passenger,33,21,54,8293,8347,0.65
May 31 2021,Kitsap,WA,Truck,0,0,0,54487,54487,0
September 30 2023,Clallam,WA,Truck,18,0,18,21674,21692,0.08
March 31 2024,Hoke,NC,Passenger,1,0,1,59,60,1.67
December 31 2022,Duval,FL,Passenger,1,0,1,288,289,0.35
October 31 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
February 28 2021,Solano,CA,Passenger,1,0,1,202,203,0.49
June 30 2020,Guadalupe,TX,Passenger,1,0,1,70,71,1.41
August 31 2021,Norfolk,VA,Passenger,2,3,5,322,327,1.53
June 30 2019,Franklin,WA,Passenger,51,69,120,59891,60011,0.2
June 30 2022,San Mateo,CA,Passenger,2,0,2,92,94,2.13
August 31 2023,Cook,IL,Passenger,2,1,3,159,162,1.85
November 30 2020,San Juan,WA,Truck,0,0,0,5863,5863,0
January 31 2020,Washington,OR,Passenger,1,0,1,478,479,0.21
April 30 2019,Hennepin,MN,Passenger,2,0,2,106,108,1.85
February 28 2022,Jefferson,NY,Passenger,1,0,1,215,216,0.46
June 30 2024,Monterey,CA,Passenger,0,4,4,119,123,3.25
February 29 2024,,,Passenger,4,1,5,237,242,2.07
February 29 2024,Wake,NC,Passenger,4,0,4,72,76,5.26
December 31 2021,Calvert,MD,Passenger,0,2,2,86,88,2.27
February 28 2023,Currituck,NC,Passenger,1,0,1,19,20,5
June 30 2024,Kitsap,WA,Passenger,4561,1672,6233,172916,179149,3.48
March 31 2019,Pierce,WA,Truck,0,0,0,138955,138955,0
November 30 2018,Cowlitz,WA,Truck,0,0,0,28718,28718,0
October 31 2020,Grays Harbor,WA,Truck,0,0,0,21116,21116,0
February 28 2021,Lincoln,WA,Truck,0,0,0,4688,4688,0
December 31 2023,Kootenai,ID,Truck,1,0,1,24,25,4
March 31 2017,Santa Clara,CA,Passenger,6,2,8,423,431,1.86
January 31 2020,Dallas,TX,Passenger,1,0,1,219,220,0.45
December 31 2021,Howard,MD,Passenger,0,2,2,65,67,2.99
July 31 2021,Ventura,CA,Passenger,1,4,5,276,281,1.78
June 30 2020,Manassas,VA,Passenger,0,1,1,4,5,20
August 31 2023,Prince William,VA,Passenger,1,4,5,163,168,2.98
October 31 2017,Ferry,WA,Passenger,1,1,2,4397,4399,0.05
November 30 2023,New Castle,DE,Passenger,1,0,1,16,17,5.88
November 30 2018,Clallam,WA,Passenger,147,121,268,50325,50593,0.53
April 30 2024,Snohomish,WA,Truck,335,0,335,119473,119808,0.28
October 31 2019,Grays Harbor,WA,Truck,0,0,0,20724,20724,0
November 30 2018,Columbia,WA,Truck,0,0,0,1516,1516,0
July 31 2022,San Mateo,CA,Passenger,2,0,2,89,91,2.2
December 31 2022,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
May 31 2022,Solano,CA,Passenger,1,0,1,171,172,0.58
April 30 2019,Suffolk,MA,Passenger,0,1,1,43,44,2.27
July 31 2021,Gwinnett,GA,Passenger,1,0,1,66,67,1.49
May 31 2023,Orange,FL,Passenger,2,0,2,70,72,2.78
October 31 2023,Montgomery,AL,Passenger,1,1,2,34,36,5.56
February 28 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
January 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
June 30 2021,Clark,WA,Truck,0,0,0,84292,84292,0
February 28 2021,Lewis,WA,Truck,0,0,0,26703,26703,0
June 30 2018,Lewis,WA,Passenger,80,61,141,57686,57827,0.24
June 30 2023,San Diego,CA,Passenger,22,7,29,2169,2198,1.32
March 31 2023,Loudoun,VA,Passenger,3,1,4,61,65,6.15
July 31 2020,New London,CT,Passenger,1,1,2,235,237,0.84
October 31 2023,Dallas,TX,Passenger,1,0,1,77,78,1.28
July 31 2024,Hamilton,OH,Passenger,2,0,2,24,26,7.69
October 31 2021,El Paso,TX,Passenger,4,0,4,375,379,1.06
November 30 2021,Thurston,WA,Truck,0,0,0,56080,56080,0
May 31 2018,Kent,MI,Passenger,0,1,1,30,31,3.23
July 31 2020,Clay,FL,Passenger,0,1,1,87,88,1.14
June 30 2022,Greene,MO,Passenger,0,1,1,29,30,3.33
June 30 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
January 31 2018,Spokane,WA,Passenger,300,255,555,300717,301272,0.18
August 31 2019,Cascade,MT,Passenger,0,1,1,65,66,1.52
December 31 2022,Anchorage,AK,Passenger,1,0,1,128,129,0.78
June 30 2022,San Francisco,CA,Passenger,1,0,1,92,93,1.08
September 30 2021,Montgomery,OH,Passenger,0,1,1,59,60,1.67
November 30 2017,Clallam,WA,Truck,0,0,0,21183,21183,0
December 31 2020,Pacific,WA,Truck,0,0,0,7786,7786,0
July 31 2021,Whatcom,WA,Truck,4,0,4,43845,43849,0.01
September 30 2022,Muscogee,GA,Passenger,1,2,3,123,126,2.38
April 30 2024,Escambia,FL,Truck,1,0,1,20,21,4.76
June 30 2018,Mason,WA,Passenger,82,90,172,45706,45878,0.37
March 31 2021,Hawaii,HI,Passenger,1,0,1,54,55,1.82
February 28 2017,Pinal,AZ,Passenger,2,0,2,265,267,0.75
March 31 2019,Flathead,MT,Passenger,1,0,1,65,66,1.52
January 31 2019,Clackamas,OR,Passenger,1,1,2,218,220,0.91
November 30 2018,Benton,WA,Passenger,209,223,432,132761,133193,0.32
June 30 2020,St. Louis,MO,Passenger,1,0,1,100,101,0.99
June 30 2022,Richland,SC,Passenger,0,2,2,141,143,1.4
December 31 2017,Anne Arundel,MD,Passenger,0,1,1,476,477,0.21
December 31 2021,King,WA,Passenger,35459,10217,45676,1357751,1403427,3.25
March 31 2020,Grant,WA,Passenger,58,71,129,65481,65610,0.2
February 29 2020,Fairfax,VA,Passenger,5,2,7,762,769,0.91
August 31 2020,Stafford,VA,Passenger,1,1,2,99,101,1.98
August 31 2021,Hudson,NJ,Passenger,1,0,1,42,43,2.33
March 31 2024,Thurston,WA,Passenger,4109,1480,5589,189027,194616,2.87
October 31 2019,Skagit,WA,Truck,1,0,1,32551,32552,0
April 30 2022,Pend Oreille,WA,Truck,0,0,0,5648,5648,0
July 31 2024,Pend Oreille,WA,Passenger,38,22,60,8438,8498,0.71
April 30 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
April 30 2017,Jefferson,WA,Passenger,98,56,154,23743,23897,0.64
September 30 2021,Lewis,WA,Truck,0,0,0,26692,26692,0
September 30 2020,Adams,WA,Truck,0,0,0,5307,5307,0
October 31 2017,Garfield,WA,Truck,0,0,0,941,941,0
April 30 2020,Garfield,WA,Truck,0,0,0,966,966,0
July 31 2020,Frederick,MD,Passenger,1,1,2,70,72,2.78
August 31 2018,Benton,WA,Passenger,189,198,387,132185,132572,0.29
June 30 2021,Lewis,WA,Passenger,163,141,304,59643,59947,0.51
August 31 2021,Denver,CO,Passenger,1,0,1,123,124,0.81
February 28 2022,San Bernardino,CA,Passenger,2,1,3,379,382,0.79
March 31 2022,Kittitas,WA,Truck,0,0,0,14723,14723,0
February 28 2018,Chelan,WA,Truck,0,0,0,21663,21663,0
September 30 2019,San Francisco,CA,Passenger,2,1,3,109,112,2.68
February 28 2022,Richmond,NY,Passenger,1,0,1,4,5,20
December 31 2020,Skagit,WA,Passenger,499,238,737,91365,92102,0.8
July 31 2024,Wichita,TX,Passenger,1,0,1,28,29,3.45
January 31 2021,Randolph,NC,Passenger,1,0,1,7,8,12.5
February 28 2021,Clark,WA,Passenger,2507,1245,3752,318778,322530,1.16
March 31 2024,Douglas,WA,Passenger,271,89,360,28872,29232,1.23
July 31 2023,Salt Lake,UT,Passenger,4,1,5,120,125,4
March 31 2024,Snohomish,WA,Truck,320,0,320,119707,120027,0.27
January 31 2021,Ramsey,MN,Passenger,1,0,1,41,42,2.38
September 30 2023,Santa Clara,CA,Passenger,19,1,20,179,199,10.05
April 30 2021,Bradley,TN,Passenger,1,0,1,0,1,100
July 31 2019,Richland,SC,Passenger,0,1,1,162,163,0.61
August 31 2022,Multnomah,OR,Passenger,1,3,4,550,554,0.72
July 31 2022,Harris,TX,Passenger,1,0,1,170,171,0.58
February 28 2023,San Juan,WA,Truck,10,0,10,5899,5909,0.17
