Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2020,Tulsa,OK,Passenger,1,1,2,56,58,3.45
August 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20
April 30 2022,Marion,IA,Passenger,1,0,1,0,1,100
August 31 2022,Pinal,AZ,Passenger,0,1,1,131,132,0.76
January 31 2024,Spokane,WA,Truck,70,0,70,101523,101593,0.07
September 30 2020,Harris,TX,Passenger,1,0,1,260,261,0.38
October 31 2023,El Paso,CO,Passenger,5,2,7,485,492,1.42
July 31 2021,Anne Arundel,MD,Passenger,3,1,4,381,385,1.04
October 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
June 30 2019,Guadalupe,TX,Passenger,1,0,1,78,79,1.27
September 30 2019,Osceola,FL,Passenger,1,0,1,44,45,2.22
December 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20
February 29 2024,Clark,NV,Passenger,7,3,10,380,390,2.56
February 28 2023,Spokane,WA,Passenger,2035,978,3013,323228,326241,0.92
December 31 2022,Skamania,WA,Passenger,89,52,141,8091,8232,1.71
December 31 2020,Franklin,WA,Passenger,85,82,167,61338,61505,0.27
April 30 2017,Orange,FL,Passenger,1,1,2,149,151,1.32
May 31 2022,Harford,MD,Passenger,1,1,2,51,53,3.77
December 31 2021,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
December 31 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
April 30 2020,Columbia,WA,Passenger,3,3,6,2407,2413,0.25
June 30 2017,Norfolk,VA,Passenger,1,1,2,315,317,0.63
May 31 2018,San Francisco,CA,Passenger,0,1,1,131,132,0.76
June 30 2024,Skagit,WA,Passenger,1503,547,2050,87093,89143,2.3
February 28 2019,Pierce,WA,Passenger,1611,1428,3039,538687,541726,0.56
June 30 2017,Wahkiakum,WA,Passenger,0,2,2,2832,2834,0.07
December 31 2022,Spokane,WA,Passenger,1935,931,2866,323716,326582,0.88
April 30 2020,Denton,TX,Passenger,1,0,1,99,100,1
September 30 2022,Pierce,WA,Truck,46,0,46,140229,140275,0.03
June 30 2017,Pend Oreille,WA,Passenger,3,4,7,9317,9324,0.08
May 31 2024,Clark,WA,Truck,187,0,187,79972,80159,0.23
April 30 2024,Frederick,MD,Passenger,1,1,2,42,44,4.55
March 31 2023,Kern,CA,Passenger,1,1,2,197,199,1.01
June 30 2023,Lee,AL,Passenger,1,0,1,16,17,5.88
August 31 2021,Maui,HI,Passenger,1,0,1,29,30,3.33
May 31 2017,Thurston,WA,Passenger,389,334,723,185993,186716,0.39
April 30 2017,Clark,NV,Passenger,1,3,4,866,870,0.46
November 30 2019,Orange,CA,Passenger,7,2,9,526,535,1.68
August 31 2017,Grays Harbor,WA,Passenger,37,37,74,44957,45031,0.16
April 30 2019,Grant,WA,Truck,0,0,0,26422,26422,0
January 31 2020,Prince William,VA,Passenger,2,4,6,236,242,2.48
May 31 2021,Yakima,WA,Truck,0,0,0,61660,61660,0
May 31 2019,Allegheny,PA,Passenger,1,0,1,92,93,1.08
July 31 2019,Polk,FL,Passenger,1,0,1,75,76,1.32
September 30 2023,Columbia,GA,Passenger,1,0,1,76,77,1.3
July 31 2021,Mohave,AZ,Passenger,1,0,1,59,60,1.67
June 30 2023,Larimer,CO,Passenger,1,0,1,30,31,3.23
August 31 2020,Rogers,OK,Passenger,1,0,1,8,9,11.11
December 31 2020,Penobscot,ME,Passenger,0,1,1,9,10,10
December 31 2018,Pacific,WA,Truck,0,0,0,7607,7607,0
April 30 2024,Grant,WA,Truck,23,0,23,27998,28021,0.08
January 31 2020,Lake,IL,Passenger,1,0,1,174,175,0.57
May 31 2017,Mason,WA,Truck,0,0,0,19254,19254,0
June 30 2017,Jefferson,WA,Passenger,104,61,165,23848,24013,0.69
August 31 2018,Adams,WA,Truck,0,0,0,5171,5171,0
December 31 2017,Walla Walla,WA,Truck,0,0,0,13291,13291,0
June 30 2022,San Joaquin,CA,Passenger,1,1,2,98,100,2
October 31 2018,Klamath,OR,Passenger,1,0,1,36,37,2.7
April 30 2019,Goochland,VA,Passenger,1,1,2,258,260,0.77
October 31 2022,Washington,MD,Passenger,2,0,2,14,16,12.5
September 30 2019,Guadalupe,TX,Passenger,1,0,1,75,76,1.32
December 31 2020,Kauai,HI,Passenger,1,0,1,18,19,5.26
October 31 2022,Carroll,MD,Passenger,0,1,1,20,21,4.76
March 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
August 31 2018,Garfield,WA,Truck,0,0,0,954,954,0
November 30 2017,Whatcom,WA,Truck,1,0,1,41926,41927,0
November 30 2023,Maricopa,AZ,Passenger,12,4,16,661,677,2.36
October 31 2021,Adams,WA,Truck,0,0,0,5407,5407,0
June 30 2023,Pacific,WA,Passenger,74,92,166,15590,15756,1.05
September 30 2023,Portsmouth,VA,Passenger,0,2,2,62,64,3.12
April 30 2024,Virginia Beach,VA,Truck,1,0,1,95,96,1.04
September 30 2023,Marion,OR,Passenger,1,0,1,57,58,1.72
May 31 2024,Oldham,KY,Passenger,0,1,1,2,3,33.33
April 30 2020,Lake,FL,Passenger,1,0,1,24,25,4
January 31 2018,Whitman,WA,Truck,0,0,0,8473,8473,0
December 31 2020,Kern,CA,Passenger,0,1,1,217,218,0.46
September 30 2021,Lincoln,WA,Passenger,7,16,23,7675,7698,0.3
June 30 2023,Pierce,WA,Truck,164,0,164,137132,137296,0.12
June 30 2022,Douglas,WA,Passenger,132,58,190,28475,28665,0.66
November 30 2019,Kern,CA,Passenger,0,1,1,222,223,0.45
August 31 2020,Lincoln,WA,Truck,0,0,0,4647,4647,0
March 31 2020,Placer,CA,Passenger,2,0,2,103,105,1.9
November 30 2022,Saratoga,NY,Passenger,1,0,1,40,41,2.44
August 31 2023,Hamilton,OH,Passenger,1,0,1,32,33,3.03
October 31 2021,Skagit,WA,Truck,1,0,1,32810,32811,0
December 31 2022,Whitman,WA,Passenger,110,67,177,21888,22065,0.8
October 31 2022,Jefferson,WA,Truck,5,0,5,9385,9390,0.05
September 30 2021,Okanogan,WA,Passenger,66,44,110,26525,26635,0.41
June 30 2024,Pacific,WA,Passenger,115,106,221,15412,15633,1.41
July 31 2023,King,WA,Truck,782,2,784,174866,175650,0.45
October 31 2022,Bexar,TX,Passenger,4,3,7,451,458,1.53
November 30 2020,Denton,TX,Passenger,1,0,1,89,90,1.11
August 31 2022,New York,NY,Passenger,1,0,1,40,41,2.44
November 30 2022,Stafford,VA,Passenger,3,1,4,89,93,4.3
July 31 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
February 28 2023,Lee,FL,Passenger,1,0,1,33,34,2.94
November 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20
March 31 2022,Powhatan,VA,Passenger,1,0,1,2,3,33.33
February 28 2017,Spokane,WA,Truck,1,0,1,90224,90225,0
January 31 2024,Snohomish,WA,Passenger,16722,3690,20412,526195,546607,3.73
August 31 2019,Jefferson,WA,Passenger,205,122,327,25066,25393,1.29
December 31 2021,District of Columbia,DC,Passenger,4,0,4,179,183,2.19
May 31 2017,Montgomery,MD,Passenger,1,0,1,309,310,0.32
July 31 2020,San Francisco,CA,Passenger,2,1,3,97,100,3
November 30 2018,Clallam,WA,Truck,0,0,0,21611,21611,0
February 28 2023,Richland,SC,Passenger,0,1,1,120,121,0.83
March 31 2018,Kittitas,WA,Truck,0,0,0,13987,13987,0
September 30 2022,Arlington,VA,Passenger,1,0,1,129,130,0.77
February 29 2024,Travis,TX,Passenger,1,1,2,74,76,2.63
October 31 2023,Escambia,FL,Truck,1,0,1,26,27,3.7
September 30 2023,Cache,UT,Passenger,1,0,1,10,11,9.09
February 28 2021,Cowlitz,WA,Passenger,194,130,324,71910,72234,0.45
June 30 2018,Lewis,WA,Truck,0,0,0,25480,25480,0
September 30 2020,Pacific,WA,Passenger,32,34,66,15705,15771,0.42
January 31 2017,Maricopa,AZ,Passenger,2,1,3,2023,2026,0.15
July 31 2017,Kitsap,WA,Passenger,623,324,947,173366,174313,0.54
September 30 2018,Washoe,NV,Passenger,1,0,1,116,117,0.85
March 31 2018,Canyon,ID,Passenger,0,1,1,100,101,0.99
May 31 2022,Denton,TX,Passenger,2,0,2,71,73,2.74
August 31 2022,Washington,MD,Passenger,2,0,2,14,16,12.5
October 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
June 30 2023,Maui,HI,Passenger,1,0,1,21,22,4.55
November 30 2021,Cowlitz,WA,Truck,0,1,1,29004,29005,0
October 31 2023,Grays Harbor,WA,Truck,9,0,9,20846,20855,0.04
August 31 2019,Mason,WA,Passenger,130,125,255,47415,47670,0.53
August 31 2019,Wahkiakum,WA,Passenger,2,2,4,3027,3031,0.13
March 31 2024,Wake,NC,Passenger,4,0,4,67,71,5.63
July 31 2017,Honolulu,HI,Passenger,3,2,5,583,588,0.85
June 30 2023,Hillsborough,FL,Passenger,1,2,3,120,123,2.44
May 31 2017,Missoula,MT,Passenger,1,0,1,73,74,1.35
October 31 2022,Lane,OR,Passenger,0,2,2,97,99,2.02
May 31 2022,Lake,FL,Passenger,1,0,1,22,23,4.35
April 30 2024,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
March 31 2018,Grays Harbor,WA,Passenger,45,46,91,46084,46175,0.2
December 31 2018,Franklin,WA,Truck,0,0,0,19051,19051,0
June 30 2024,Sacramento,CA,Passenger,1,1,2,124,126,1.59
May 31 2024,Cook,IL,Passenger,2,0,2,131,133,1.5
May 31 2024,Thurston,WA,Passenger,4348,1545,5893,188325,194218,3.03
July 31 2024,Chesapeake,VA,Passenger,2,0,2,234,236,0.85
November 30 2019,Chelan,WA,Passenger,196,75,271,54634,54905,0.49
May 31 2020,Franklin,WA,Truck,0,0,0,19861,19861,0
May 31 2022,Orange,FL,Passenger,2,0,2,104,106,1.89
December 31 2018,Richland,SC,Passenger,0,1,1,165,166,0.6
May 31 2024,Currituck,NC,Passenger,1,0,1,15,16,6.25
June 30 2022,Washtenaw,MI,Passenger,0,1,1,29,30,3.33
April 30 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
January 31 2021,Eagle,CO,Passenger,1,0,1,7,8,12.5
January 31 2024,Bartow,GA,Passenger,0,1,1,3,4,25
March 31 2017,Pacific,WA,Truck,0,0,0,7476,7476,0
February 28 2022,Spokane,WA,Truck,0,0,0,102486,102486,0
December 31 2018,Cook,IL,Passenger,1,0,1,252,253,0.4
August 31 2020,Fulton,GA,Passenger,1,3,4,106,110,3.64
February 28 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
June 30 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
May 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25
September 30 2021,Suffolk,MA,Passenger,0,2,2,30,32,6.25
February 28 2019,San Juan,PR,Passenger,0,1,1,3,4,25
April 30 2024,Fairfax,VA,Truck,1,0,1,79,80,1.25
June 30 2024,Atlantic,NJ,Passenger,1,0,1,10,11,9.09
March 31 2023,Eau Claire,WI,Passenger,1,0,1,1,2,50
December 31 2019,Mason,WA,Truck,0,0,0,20519,20519,0
November 30 2018,Skamania,WA,Truck,0,0,0,4007,4007,0
August 31 2022,Bell,TX,Passenger,1,0,1,326,327,0.31
December 31 2022,Richland,SC,Passenger,0,1,1,127,128,0.78
November 30 2023,Churchill,NV,Passenger,0,1,1,33,34,2.94
August 31 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.5
April 30 2023,Richmond,NY,Passenger,1,0,1,4,5,20
March 31 2023,Denton,TX,Passenger,2,0,2,55,57,3.51
August 31 2020,Cowlitz,WA,Passenger,152,120,272,72110,72382,0.38
June 30 2018,Maricopa,AZ,Passenger,1,2,3,1656,1659,0.18
April 30 2019,Charles,MD,Passenger,0,1,1,87,88,1.14
June 30 2022,Nueces,TX,Passenger,1,1,2,59,61,3.28
May 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2023,Alameda,CA,Passenger,5,2,7,176,183,3.83
October 31 2021,Klamath,OR,Passenger,1,0,1,32,33,3.03
September 30 2018,Manatee,FL,Passenger,1,0,1,41,42,2.38
April 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
July 31 2024,Sarpy,NE,Passenger,1,0,1,48,49,2.04
June 30 2024,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
September 30 2021,Danville,VA,Passenger,1,0,1,0,1,100
April 30 2017,Lincoln,WA,Passenger,2,4,6,7479,7485,0.08
January 31 2021,Cowlitz,WA,Passenger,188,129,317,72141,72458,0.44
September 30 2022,Pend Oreille,WA,Truck,0,0,0,5630,5630,0
December 31 2020,Mason,WA,Truck,0,0,0,20933,20933,0
August 31 2021,Harford,MD,Passenger,0,1,1,54,55,1.82
November 30 2021,Onslow,NC,Passenger,0,1,1,166,167,0.6
April 30 2020,Hudson,NJ,Passenger,1,0,1,39,40,2.5
September 30 2022,Calvert,MD,Passenger,0,2,2,84,86,2.33
June 30 2022,Boulder,CO,Passenger,2,0,2,48,50,4
December 31 2018,Chelan,WA,Truck,0,0,0,22045,22045,0
September 30 2018,Bexar,TX,Passenger,3,4,7,738,745,0.94
December 31 2022,New London,CT,Passenger,3,3,6,186,192,3.12
October 31 2020,Clark,WA,Passenger,2214,1121,3335,318685,322020,1.04
July 31 2024,Skamania,WA,Truck,4,0,4,3707,3711,0.11
October 31 2020,Klickitat,WA,Truck,0,0,0,8082,8082,0
August 31 2019,Douglas,WA,Truck,0,0,0,12260,12260,0
July 31 2019,Pima,AZ,Passenger,0,1,1,422,423,0.24
May 31 2023,Walla Walla,WA,Passenger,215,114,329,35428,35757,0.92
October 31 2020,Rockingham,NH,Passenger,1,0,1,22,23,4.35
October 31 2017,Tarrant,TX,Passenger,1,0,1,229,230,0.43
September 30 2021,Arlington,VA,Passenger,1,1,2,144,146,1.37
February 28 2021,Kings,NY,Passenger,1,0,1,69,70,1.43
November 30 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
March 31 2023,New London,CT,Passenger,2,3,5,179,184,2.72
July 31 2018,Maricopa,AZ,Passenger,1,2,3,1642,1645,0.18
July 31 2018,Kittitas,WA,Truck,0,0,0,14057,14057,0
May 31 2021,Klickitat,WA,Truck,0,0,0,8250,8250,0
July 31 2020,Pierce,WA,Passenger,2466,1696,4162,551063,555225,0.75
July 31 2023,Orange,CA,Passenger,9,3,12,344,356,3.37
January 31 2024,Yakima,WA,Passenger,666,305,971,166767,167738,0.58
August 31 2018,Cumberland,NC,Passenger,1,1,2,549,551,0.36
August 31 2020,Columbia,WA,Passenger,3,3,6,2423,2429,0.25
January 31 2024,Hillsborough,FL,Passenger,2,2,4,96,100,4
September 30 2021,St. Louis,MO,Passenger,1,0,1,85,86,1.16
February 29 2024,Dallas,TX,Passenger,1,0,1,68,69,1.45
November 30 2023,Anne Arundel,MD,Passenger,5,3,8,283,291,2.75
April 30 2024,Platte,MO,Passenger,2,0,2,17,19,10.53
January 31 2021,Salt Lake,UT,Passenger,1,1,2,188,190,1.05
February 28 2019,Hardin,KY,Passenger,0,1,1,101,102,0.98
June 30 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
August 31 2018,Mason,WA,Truck,0,0,0,20077,20077,0
February 28 2023,Salt Lake,UT,Passenger,2,1,3,132,135,2.22
April 30 2019,Walla Walla,WA,Passenger,46,57,103,36127,36230,0.28
October 31 2023,Pend Oreille,WA,Truck,0,0,0,5597,5597,0
April 30 2017,Asotin,WA,Passenger,6,2,8,12337,12345,0.06
September 30 2023,Charles,MD,Passenger,1,1,2,54,56,3.57
March 31 2019,Brevard,FL,Passenger,0,1,1,90,91,1.1
July 31 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
May 31 2017,Polk,FL,Passenger,1,0,1,69,70,1.43
June 30 2022,Allegheny,PA,Passenger,2,1,3,68,71,4.23
January 31 2023,Newport News,VA,Passenger,1,0,1,115,116,0.86
June 30 2019,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
April 30 2017,Carroll,NH,Passenger,0,1,1,0,1,100
April 30 2023,Pend Oreille,WA,Truck,0,0,0,5622,5622,0
October 31 2020,King,WA,Truck,5,1,6,183995,184001,0
June 30 2022,Los Angeles,CA,Passenger,6,8,14,844,858,1.63
October 31 2020,Harris,TX,Passenger,1,0,1,260,261,0.38
May 31 2023,Anne Arundel,MD,Passenger,4,3,7,301,308,2.27
September 30 2021,Stevens,WA,Passenger,52,42,94,30287,30381,0.31
November 30 2019,Multnomah,OR,Passenger,4,6,10,749,759,1.32
August 31 2019,Williamson,TX,Passenger,0,2,2,158,160,1.25
October 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5
March 31 2023,Lane,OR,Passenger,0,2,2,90,92,2.17
March 31 2024,New London,CT,Passenger,2,4,6,151,157,3.82
January 31 2021,San Mateo,CA,Passenger,1,1,2,121,123,1.63
May 31 2019,Tulsa,OK,Passenger,1,1,2,54,56,3.57
April 30 2017,Whitman,WA,Truck,0,0,0,8379,8379,0
October 31 2022,Newport,RI,Passenger,0,1,1,69,70,1.43
September 30 2023,Tom Green,TX,Passenger,0,1,1,17,18,5.56
May 31 2020,Grays Harbor,WA,Truck,0,0,0,20763,20763,0
June 30 2022,Placer,CA,Passenger,2,0,2,75,77,2.6
September 30 2023,Hudson,NJ,Passenger,2,0,2,16,18,11.11
December 31 2022,Larimer,CO,Passenger,1,0,1,36,37,2.7
November 30 2017,Ferry,WA,Truck,0,0,0,3545,3545,0
August 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
August 31 2019,Chelan,WA,Passenger,165,70,235,54449,54684,0.43
April 30 2022,Mason,WA,Truck,0,0,0,21096,21096,0
February 28 2023,Bexar,TX,Passenger,4,3,7,427,434,1.61
December 31 2021,Fulton,GA,Passenger,0,1,1,83,84,1.19
December 31 2021,Saratoga,NY,Passenger,1,0,1,41,42,2.38
December 31 2023,Mercer,NJ,Passenger,0,1,1,7,8,12.5
May 31 2023,Botetourt,VA,Passenger,1,0,1,1,2,50
March 31 2019,Benton,WA,Passenger,236,251,487,132958,133445,0.36
September 30 2022,Adams,WA,Passenger,22,10,32,12975,13007,0.25
June 30 2019,Jefferson,NY,Passenger,0,1,1,217,218,0.46
September 30 2023,Hillsborough,FL,Passenger,2,2,4,109,113,3.54
February 28 2018,Carroll,NH,Passenger,0,1,1,1,2,50
June 30 2023,Whatcom,WA,Truck,57,0,57,42714,42771,0.13
December 31 2019,Mason,WA,Passenger,142,133,275,47622,47897,0.57
December 31 2022,Mason,WA,Passenger,369,189,558,46799,47357,1.18
November 30 2022,Benton,WA,Passenger,909,490,1399,135647,137046,1.02
January 31 2018,Norfolk,VA,Passenger,1,1,2,321,323,0.62
December 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
January 31 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
October 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
April 30 2021,Deschutes,OR,Passenger,2,0,2,136,138,1.45
August 31 2018,Cook,IL,Passenger,1,0,1,256,257,0.39
July 31 2022,Island,WA,Truck,6,0,6,21275,21281,0.03
April 30 2021,Harford,MD,Passenger,0,1,1,57,58,1.72
July 31 2021,Greene,MO,Passenger,0,1,1,35,36,2.78
July 31 2018,Juneau,AK,Passenger,0,1,1,49,50,2
December 31 2023,San Benito,CA,Passenger,1,0,1,4,5,20
March 31 2023,Franklin,WA,Truck,5,0,5,20859,20864,0.02
February 28 2021,Thurston,WA,Passenger,1382,810,2192,196937,199129,1.1
November 30 2021,Whatcom,WA,Passenger,1611,660,2271,150061,152332,1.49
February 28 2017,Whitman,WA,Passenger,8,18,26,21933,21959,0.12
June 30 2017,Ferry,WA,Passenger,1,1,2,4397,4399,0.05
February 29 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
May 31 2017,Pend Oreille,WA,Truck,0,0,0,5564,5564,0
September 30 2023,Los Angeles,CA,Passenger,9,4,13,634,647,2.01
February 28 2021,Prince George's,MD,Passenger,2,1,3,149,152,1.97
June 30 2022,Collin,TX,Passenger,4,0,4,99,103,3.88
February 28 2023,Cook,IL,Passenger,2,0,2,185,187,1.07
June 30 2024,Montgomery,MD,Passenger,5,1,6,169,175,3.43
April 30 2023,Sonoma,CA,Passenger,3,1,4,68,72,5.56
April 30 2022,Lincoln,OR,Passenger,0,1,1,33,34,2.94
July 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
April 30 2024,Anne Arundel,MD,Passenger,5,2,7,263,270,2.59
October 31 2018,Pend Oreille,WA,Passenger,6,5,11,9586,9597,0.11
February 28 2019,Los Angeles,CA,Passenger,4,5,9,1119,1128,0.8
June 30 2021,San Juan,WA,Truck,0,0,0,5938,5938,0
August 31 2020,Deschutes,OR,Passenger,2,0,2,145,147,1.36
October 31 2022,Richland,SC,Passenger,0,1,1,130,131,0.76
February 28 2018,Collier,FL,Passenger,1,0,1,23,24,4.17
May 31 2024,Atlantic,NJ,Passenger,1,0,1,10,11,9.09
March 31 2021,Montgomery,PA,Passenger,1,0,1,25,26,3.85
November 30 2022,Carroll,NH,Passenger,0,1,1,4,5,20
January 31 2022,Skagit,WA,Passenger,702,307,1009,90775,91784,1.1
May 31 2017,Walla Walla,WA,Passenger,23,24,47,34850,34897,0.13
February 29 2020,Pacific,WA,Passenger,30,32,62,16063,16125,0.38
October 31 2019,Maricopa,AZ,Passenger,6,7,13,1619,1632,0.8
June 30 2020,Tulsa,OK,Passenger,1,1,2,54,56,3.57
August 31 2023,Gwinnett,GA,Passenger,1,0,1,50,51,1.96
April 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20
August 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
June 30 2020,Palm Beach,FL,Passenger,0,2,2,82,84,2.38
July 31 2021,DeKalb,GA,Passenger,1,0,1,63,64,1.56
January 31 2024,Kent,DE,Passenger,1,0,1,38,39,2.56
May 31 2023,Kootenai,ID,Truck,1,0,1,30,31,3.23
November 30 2019,Clay,FL,Passenger,0,1,1,89,90,1.11
May 31 2021,Anne Arundel,MD,Passenger,3,1,4,388,392,1.02
June 30 2022,Deschutes,OR,Passenger,2,0,2,98,100,2
February 29 2024,Franklin,WA,Truck,11,0,11,20827,20838,0.05
August 31 2022,York,VA,Passenger,1,0,1,83,84,1.19
July 31 2021,Collier,FL,Passenger,1,0,1,20,21,4.76
April 30 2024,Atlantic,NJ,Passenger,1,0,1,10,11,9.09
July 31 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
December 31 2020,Howard,IN,Passenger,0,1,1,3,4,25
December 31 2019,Kittitas,WA,Passenger,90,46,136,30046,30182,0.45
February 29 2024,Whitman,WA,Passenger,206,116,322,21936,22258,1.45
October 31 2023,Kauai,HI,Passenger,0,1,1,15,16,6.25
March 31 2021,Fresno,CA,Passenger,1,0,1,194,195,0.51
November 30 2021,Marion,IA,Passenger,1,0,1,1,2,50
March 31 2021,Howard,IN,Passenger,0,1,1,3,4,25
May 31 2024,Whitman,WA,Passenger,225,130,355,21794,22149,1.6
November 30 2019,Pacific,WA,Truck,0,0,0,7734,7734,0
July 31 2017,Benton,WA,Passenger,155,148,303,128650,128953,0.23
July 31 2017,Orange,FL,Passenger,1,1,2,131,133,1.5
October 31 2022,Frederick,MD,Passenger,1,0,1,60,61,1.64
December 31 2023,Washoe,NV,Passenger,2,0,2,48,50,4
November 30 2018,Beaufort,SC,Passenger,1,0,1,38,39,2.56
January 31 2024,Grant,WA,Passenger,381,163,544,67531,68075,0.8
December 31 2023,Yakima,WA,Passenger,649,300,949,166831,167780,0.57
March 31 2019,Klickitat,WA,Truck,0,0,0,8201,8201,0
December 31 2020,Grays Harbor,WA,Truck,0,0,0,21198,21198,0
March 31 2019,Calvert,MD,Passenger,0,1,1,87,88,1.14
May 31 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
December 31 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
June 30 2022,Harford,MD,Passenger,1,1,2,52,54,3.7
October 31 2019,Ferry,WA,Truck,0,0,0,3576,3576,0
March 31 2022,Manassas,VA,Passenger,0,1,1,6,7,14.29
May 31 2021,Danville,VA,Passenger,1,0,1,0,1,100
March 31 2017,Charles,MD,Passenger,0,1,1,92,93,1.08
September 30 2019,Jones,GA,Passenger,1,0,1,1,2,50
March 31 2023,Pierce,WA,Truck,126,0,126,138007,138133,0.09
October 31 2018,Klickitat,WA,Passenger,24,32,56,15384,15440,0.36
May 31 2018,Douglas,WA,Passenger,44,31,75,27541,27616,0.27
May 31 2019,Solano,CA,Passenger,1,0,1,220,221,0.45
March 31 2021,Cowlitz,WA,Passenger,197,133,330,72133,72463,0.46
April 30 2023,Stevens,WA,Truck,1,0,1,18726,18727,0.01
July 31 2021,Sonoma,CA,Passenger,0,1,1,87,88,1.14
July 31 2019,Travis,TX,Passenger,4,1,5,217,222,2.25
December 31 2020,Harford,MD,Passenger,0,1,1,59,60,1.67
April 30 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
March 31 2020,Twin Falls,ID,Passenger,0,1,1,31,32,3.12
July 31 2021,Missoula,MT,Passenger,1,0,1,62,63,1.59
January 31 2019,New Haven,CT,Passenger,0,1,1,48,49,2.04
March 31 2023,Maricopa,AZ,Passenger,15,5,20,841,861,2.32
August 31 2023,Contra Costa,CA,Passenger,1,2,3,166,169,1.78
September 30 2019,Skagit,WA,Truck,1,0,1,32507,32508,0
February 28 2018,Morris,NJ,Passenger,1,0,1,19,20,5
December 31 2023,Hamilton,OH,Passenger,1,0,1,27,28,3.57
December 31 2019,Snohomish,WA,Truck,0,0,0,123251,123251,0
March 31 2017,Kittitas,WA,Truck,0,0,0,13426,13426,0
February 28 2018,Whatcom,WA,Passenger,557,249,806,145537,146343,0.55
December 31 2022,Hillsborough,FL,Passenger,1,2,3,128,131,2.29
July 31 2024,Hardin,KY,Passenger,1,0,1,48,49,2.04
February 28 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
March 31 2021,Cumberland,NC,Passenger,1,2,3,453,456,0.66
November 30 2021,Cumberland,NC,Passenger,2,4,6,418,424,1.42
August 31 2019,Grant,WA,Truck,0,0,0,26732,26732,0
December 31 2019,Harnett,NC,Passenger,1,1,2,213,215,0.93
December 31 2021,Yavapai,AZ,Passenger,0,1,1,40,41,2.44
September 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
February 28 2017,Douglas,WA,Truck,0,0,0,11386,11386,0
