Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2017,Benton,WA,Truck,0,0,0,40274,40274,0
December 31 2022,Thurston,WA,Truck,38,0,38,54569,54607,0.07
November 30 2018,Pend Oreille,WA,Truck,0,0,0,5746,5746,0
November 30 2017,Whitman,WA,Passenger,16,19,35,22386,22421,0.16
September 30 2017,Santa Clara,CA,Passenger,5,2,7,396,403,1.74
June 30 2019,Jefferson,CO,Passenger,0,2,2,55,57,3.51
March 31 2022,Shelby,OH,Passenger,0,1,1,4,5,20
December 31 2020,San Diego,CA,Passenger,14,2,16,2727,2743,0.58
February 28 2022,Island,WA,Passenger,744,349,1093,62166,63259,1.73
April 30 2023,Jefferson,NY,Passenger,2,0,2,196,198,1.01
August 31 2018,Pacific,WA,Truck,0,0,0,7620,7620,0
November 30 2019,Goochland,VA,Passenger,3,1,4,277,281,1.42
January 31 2018,St. Clair,IL,Passenger,0,1,1,161,162,0.62
May 31 2024,Norfolk,VA,Passenger,0,1,1,238,239,0.42
June 30 2019,Skagit,WA,Passenger,299,200,499,91926,92425,0.54
April 30 2018,Ferry,WA,Passenger,2,3,5,4414,4419,0.11
February 28 2022,Bexar,TX,Passenger,2,4,6,517,523,1.15
March 31 2021,Thurston,WA,Truck,0,0,0,56478,56478,0
June 30 2021,Williamson,TX,Passenger,0,2,2,124,126,1.59
July 31 2020,Douglas,NE,Passenger,0,1,1,56,57,1.75
May 31 2022,Saratoga,NY,Passenger,1,0,1,42,43,2.33
February 29 2020,Frederick,MD,Passenger,1,1,2,75,77,2.6
August 31 2019,Montgomery,AL,Passenger,1,1,2,43,45,4.44
November 30 2022,Kitsap,WA,Truck,27,0,27,52887,52914,0.05
April 30 2021,Whitman,WA,Passenger,59,44,103,21961,22064,0.47
April 30 2017,Maui,HI,Passenger,1,0,1,73,74,1.35
July 31 2020,Morris,NJ,Passenger,1,0,1,16,17,5.88
March 31 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2022,Franklin,WA,Passenger,169,101,270,62099,62369,0.43
February 28 2021,Clackamas,OR,Passenger,3,0,3,184,187,1.6
February 29 2020,Yakima,WA,Truck,0,0,0,59613,59613,0
May 31 2023,San Juan,WA,Truck,12,0,12,5926,5938,0.2
June 30 2019,Cowlitz,WA,Truck,0,0,0,28859,28859,0
October 31 2018,Albemarle,VA,Passenger,1,0,1,27,28,3.57
April 30 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
April 30 2018,Klamath,OR,Passenger,1,0,1,35,36,2.78
November 30 2021,Cowlitz,WA,Passenger,265,159,424,71723,72147,0.59
March 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50
February 28 2023,Fairfax,VA,Truck,1,0,1,99,100,1
November 30 2020,Whatcom,WA,Passenger,1203,534,1737,149642,151379,1.15
October 31 2023,Pend Oreille,WA,Passenger,31,19,50,8831,8881,0.56
March 31 2023,Thurston,WA,Passenger,2825,1172,3997,190457,194454,2.06
November 30 2021,Kitsap,WA,Truck,0,0,0,54187,54187,0
November 30 2021,Calvert,MD,Passenger,0,2,2,88,90,2.22
January 31 2021,Pulaski,MO,Passenger,1,0,1,148,149,0.67
May 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
August 31 2018,,,Passenger,2,2,4,427,431,0.93
February 28 2023,Honolulu,HI,Passenger,4,3,7,345,352,1.99
May 31 2019,Orange,CA,Passenger,6,1,7,547,554,1.26
August 31 2023,Fairfax,VA,Passenger,8,2,10,575,585,1.71
July 31 2020,Whitman,WA,Truck,0,0,0,8506,8506,0
February 28 2023,Lewis,WA,Passenger,292,191,483,59682,60165,0.8
December 31 2022,Salt Lake,UT,Passenger,2,1,3,141,144,2.08
March 31 2022,Riverside,CA,Passenger,7,1,8,517,525,1.52
February 29 2024,Moore,NC,Passenger,0,1,1,96,97,1.03
February 28 2018,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
May 31 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
March 31 2022,Asotin,WA,Truck,0,0,0,6748,6748,0
January 31 2019,Mason,WA,Truck,0,0,0,20213,20213,0
November 30 2023,Honolulu,HI,Passenger,5,2,7,268,275,2.55
June 30 2021,DuPage,IL,Passenger,3,1,4,54,58,6.9
January 31 2019,Snohomish,WA,Truck,1,0,1,121983,121984,0
October 31 2020,Walla Walla,WA,Truck,0,0,0,13793,13793,0
October 31 2020,Garfield,WA,Passenger,0,1,1,1351,1352,0.07
August 31 2021,Montgomery,OH,Passenger,0,1,1,57,58,1.72
July 31 2017,Jackson,MO,Passenger,1,0,1,60,61,1.64
April 30 2020,Middlesex,MA,Passenger,1,0,1,97,98,1.02
December 31 2020,Thurston,WA,Passenger,1320,779,2099,197128,199227,1.05
April 30 2020,Walla Walla,WA,Passenger,69,63,132,35986,36118,0.37
February 28 2018,Franklin,WA,Passenger,32,51,83,56998,57081,0.15
April 30 2023,Cook,IL,Passenger,2,0,2,178,180,1.11
February 28 2022,Collin,TX,Passenger,4,0,4,116,120,3.33
August 31 2017,St. Clair,IL,Passenger,0,1,1,171,172,0.58
November 30 2022,Montgomery,MD,Passenger,4,2,6,204,210,2.86
August 31 2021,Fort Bend,TX,Passenger,1,0,1,35,36,2.78
March 31 2018,New Haven,CT,Passenger,0,1,1,52,53,1.89
March 31 2021,Dakota,MN,Passenger,0,1,1,27,28,3.57
November 30 2022,Wichita,TX,Passenger,1,0,1,41,42,2.38
May 31 2019,Marion,OR,Passenger,1,0,1,119,120,0.83
March 31 2022,Snohomish,WA,Truck,4,0,4,124745,124749,0
March 31 2020,Lincoln,WA,Passenger,2,12,14,7748,7762,0.18
April 30 2020,Yakima,WA,Passenger,129,115,244,165215,165459,0.15
August 31 2017,Okanogan,WA,Truck,0,0,0,16237,16237,0
May 31 2019,Yakima,WA,Passenger,94,104,198,164974,165172,0.12
May 31 2022,Santa Clara,CA,Passenger,14,1,15,265,280,5.36
August 31 2021,Nassau,NY,Passenger,3,0,3,35,38,7.89
October 31 2021,,,Passenger,5,2,7,332,339,2.06
April 30 2021,Owyhee,ID,Passenger,1,0,1,4,5,20
March 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20
June 30 2018,Spokane,WA,Passenger,340,316,656,303039,303695,0.22
October 31 2020,Stevens,WA,Truck,0,0,0,18691,18691,0
April 30 2019,Island,WA,Truck,0,0,0,21238,21238,0
June 30 2024,Cowlitz,WA,Passenger,706,280,986,68538,69524,1.42
February 28 2018,El Paso,TX,Passenger,1,0,1,515,516,0.19
January 31 2019,San Juan,WA,Truck,0,0,0,5802,5802,0
December 31 2020,Clark,NV,Passenger,4,3,7,687,694,1.01
November 30 2019,Hawaii,HI,Passenger,1,0,1,61,62,1.61
July 31 2017,Flathead,MT,Passenger,1,0,1,62,63,1.59
October 31 2019,Clallam,WA,Passenger,194,150,344,50926,51270,0.67
August 31 2019,Whitman,WA,Truck,0,0,0,8628,8628,0
April 30 2020,Honolulu,HI,Passenger,4,2,6,484,490,1.22
December 31 2018,Nueces,TX,Passenger,1,1,2,93,95,2.11
April 30 2020,Dallas,TX,Passenger,1,0,1,219,220,0.45
May 31 2019,Prince George's,MD,Passenger,1,1,2,184,186,1.08
August 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
February 29 2024,Lane,OR,Passenger,0,1,1,59,60,1.67
July 31 2022,Philadelphia,PA,Passenger,1,0,1,46,47,2.13
June 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10
September 30 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
April 30 2017,Sumter,FL,Passenger,0,1,1,11,12,8.33
December 31 2023,Benton,WA,Passenger,1395,652,2047,135587,137634,1.49
November 30 2017,Asotin,WA,Truck,0,0,0,6549,6549,0
October 31 2023,Prince George's,MD,Passenger,3,1,4,114,118,3.39
March 31 2021,Walla Walla,WA,Truck,0,0,0,13961,13961,0
October 31 2020,New Haven,CT,Passenger,0,2,2,33,35,5.71
June 30 2020,Henrico,VA,Passenger,0,1,1,19,20,5
January 31 2019,Fairfax,VA,Passenger,4,1,5,805,810,0.62
April 30 2018,Tulsa,OK,Passenger,0,1,1,53,54,1.85
December 31 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
December 31 2022,Lee,FL,Passenger,1,0,1,33,34,2.94
November 30 2023,Marion,OR,Passenger,1,0,1,53,54,1.85
March 31 2024,Columbia,WA,Truck,0,0,0,1544,1544,0
November 30 2019,Jefferson,WA,Passenger,212,132,344,25173,25517,1.35
September 30 2022,St. Louis,MO,Passenger,2,0,2,62,64,3.12
August 31 2023,Sacramento,CA,Truck,1,0,1,31,32,3.12
April 30 2024,St. Louis,MO,Passenger,1,0,1,45,46,2.17
July 31 2018,Klickitat,WA,Truck,0,0,0,8120,8120,0
January 31 2017,Mason,WA,Passenger,48,58,106,42800,42906,0.25
March 31 2024,San Diego,CA,Truck,1,0,1,399,400,0.25
August 31 2020,Tulsa,OK,Passenger,1,1,2,53,55,3.64
August 31 2017,Northampton,PA,Passenger,0,1,1,96,97,1.03
November 30 2017,District of Columbia,DC,Passenger,0,3,3,203,206,1.46
December 31 2023,Allegheny,PA,Passenger,2,0,2,54,56,3.57
March 31 2020,Polk,FL,Passenger,1,0,1,80,81,1.23
October 31 2023,Stafford,VA,Passenger,3,0,3,74,77,3.9
December 31 2023,Dallas,TX,Passenger,1,0,1,75,76,1.32
September 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
July 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
April 30 2017,Lewis,WA,Passenger,46,35,81,55192,55273,0.15
August 31 2019,Okanogan,WA,Passenger,25,26,51,26177,26228,0.19
October 31 2023,Fulton,GA,Passenger,1,1,2,55,57,3.51
November 30 2022,Garfield,WA,Passenger,1,3,4,1297,1301,0.31
October 31 2020,San Juan,WA,Truck,0,0,0,5861,5861,0
December 31 2022,Clark,WA,Truck,51,0,51,81809,81860,0.06
June 30 2019,Pinellas,FL,Passenger,1,0,1,119,120,0.83
May 31 2022,Suffolk,VA,Passenger,1,0,1,124,125,0.8
September 30 2020,Carroll,MD,Passenger,0,1,1,18,19,5.26
June 30 2022,Lee,FL,Passenger,1,0,1,36,37,2.7
February 28 2022,Columbia,OR,Passenger,1,0,1,26,27,3.7
February 29 2024,New Castle,DE,Passenger,1,0,1,16,17,5.88
January 31 2019,Skagit,WA,Truck,1,0,1,32310,32311,0
May 31 2019,Pend Oreille,WA,Passenger,4,5,9,9532,9541,0.09
November 30 2022,Yellowstone,MT,Passenger,0,1,1,18,19,5.26
October 31 2021,Cowlitz,WA,Truck,0,1,1,29049,29050,0
April 30 2018,Fulton,GA,Passenger,1,1,2,102,104,1.92
August 31 2018,Travis,TX,Passenger,1,1,2,208,210,0.95
May 31 2023,Ventura,CA,Passenger,3,3,6,236,242,2.48
June 30 2017,Orange,FL,Passenger,1,1,2,134,136,1.47
March 31 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
February 28 2019,Camden,NJ,Passenger,0,1,1,27,28,3.57
March 31 2022,St. Lawrence,NY,Passenger,1,0,1,5,6,16.67
May 31 2018,New Haven,CT,Passenger,0,1,1,50,51,1.96
May 31 2024,Columbia,GA,Passenger,1,0,1,70,71,1.41
January 31 2022,Gwinnett,GA,Passenger,1,0,1,63,64,1.56
April 30 2022,Okaloosa,FL,Passenger,0,1,1,109,110,0.91
April 30 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
January 31 2022,Tom Green,TX,Passenger,0,1,1,24,25,4
April 30 2018,Cowlitz,WA,Passenger,55,73,128,71351,71479,0.18
March 31 2023,Skagit,WA,Truck,17,0,17,31994,32011,0.05
September 30 2021,Wahkiakum,WA,Passenger,16,8,24,3068,3092,0.78
February 29 2020,Denton,TX,Passenger,1,0,1,100,101,0.99
July 31 2020,Asotin,WA,Truck,0,0,0,6652,6652,0
February 28 2021,Hudson,NJ,Passenger,1,0,1,40,41,2.44
August 31 2023,New York,NY,Passenger,2,0,2,35,37,5.41
November 30 2021,Skagit,WA,Truck,1,0,1,32777,32778,0
February 28 2019,St. Mary's,MD,Passenger,1,0,1,204,205,0.49
October 31 2022,Kittitas,WA,Passenger,290,94,384,29550,29934,1.28
January 31 2020,Anne Arundel,MD,Passenger,1,1,2,427,429,0.47
December 31 2020,Grant,WA,Passenger,80,81,161,65901,66062,0.24
April 30 2024,Prince George's,MD,Passenger,3,1,4,104,108,3.7
May 31 2022,Jefferson,WA,Passenger,425,216,641,24584,25225,2.54
July 31 2017,Grant,WA,Truck,0,0,0,25267,25267,0
February 28 2018,Walla Walla,WA,Truck,0,0,0,13322,13322,0
January 31 2020,Maui,HI,Passenger,2,0,2,41,43,4.65
February 29 2020,Fulton,GA,Passenger,1,3,4,107,111,3.6
July 31 2024,San Diego,CA,Truck,1,0,1,363,364,0.27
August 31 2022,Charles,MD,Passenger,1,1,2,58,60,3.33
March 31 2019,San Mateo,CA,Passenger,2,1,3,133,136,2.21
January 31 2021,Washtenaw,MI,Passenger,1,1,2,33,35,5.71
March 31 2024,Loudoun,VA,Passenger,2,1,3,51,54,5.56
May 31 2021,Douglas,WA,Passenger,93,47,140,28511,28651,0.49
September 30 2017,Cumberland,NC,Passenger,1,0,1,579,580,0.17
February 29 2024,Thurston,WA,Passenger,4028,1450,5478,189270,194748,2.81
November 30 2020,Skagit,WA,Truck,1,0,1,32698,32699,0
April 30 2017,Klickitat,WA,Passenger,22,23,45,14771,14816,0.3
February 28 2021,Douglas,WA,Truck,0,0,0,12509,12509,0
November 30 2020,Palm Beach,FL,Passenger,1,2,3,81,84,3.57
June 30 2024,Calvert,MD,Passenger,1,1,2,67,69,2.9
April 30 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.5
September 30 2021,Hanover,VA,Passenger,1,0,1,1,2,50
July 31 2020,Fairfax,VA,Passenger,5,2,7,742,749,0.93
April 30 2017,Island,WA,Passenger,108,129,237,59742,59979,0.4
June 30 2018,Santa Rosa,FL,Passenger,1,0,1,98,99,1.01
May 31 2017,Saratoga,NY,Passenger,1,1,2,72,74,2.7
April 30 2020,Sedgwick,KS,Passenger,1,1,2,96,98,2.04
April 30 2023,Deschutes,OR,Passenger,2,0,2,80,82,2.44
March 31 2018,San Mateo,CA,Passenger,1,1,2,136,138,1.45
June 30 2019,Kittitas,WA,Passenger,81,38,119,29607,29726,0.4
March 31 2022,Pacific,WA,Truck,0,0,0,8001,8001,0
May 31 2019,Harris,TX,Passenger,0,1,1,280,281,0.36
December 31 2022,Cowlitz,WA,Truck,4,0,4,28330,28334,0.01
March 31 2020,Spokane,WA,Truck,1,0,1,97421,97422,0
February 28 2018,Grays Harbor,WA,Passenger,42,44,86,45886,45972,0.19
December 31 2018,Walla Walla,WA,Passenger,41,52,93,36089,36182,0.26
March 31 2019,Middlesex,MA,Passenger,1,0,1,117,118,0.85
February 29 2024,Albemarle,VA,Passenger,2,0,2,13,15,13.33
May 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.5
January 31 2023,Adams,WA,Truck,1,0,1,5384,5385,0.02
October 31 2017,Whitman,WA,Passenger,12,20,32,22300,22332,0.14
April 30 2024,Okanogan,WA,Truck,13,0,13,16244,16257,0.08
November 30 2021,Mason,WA,Truck,0,0,0,21224,21224,0
June 30 2018,Maui,HI,Passenger,1,0,1,58,59,1.69
April 30 2022,Newport,RI,Passenger,0,1,1,78,79,1.27
June 30 2024,Lee,AL,Passenger,1,0,1,13,14,7.14
April 30 2022,Allen,IN,Passenger,1,0,1,19,20,5
November 30 2023,Orange,NC,Passenger,0,1,1,4,5,20
March 31 2020,Garfield,WA,Passenger,0,1,1,1348,1349,0.07
September 30 2023,Mason,WA,Passenger,499,215,714,46163,46877,1.52
September 30 2022,Columbia,WA,Truck,0,0,0,1573,1573,0
July 31 2020,Cowlitz,WA,Truck,0,0,0,28867,28867,0
February 28 2018,Columbia,WA,Passenger,2,1,3,2406,2409,0.12
May 31 2021,Montgomery,MD,Passenger,2,1,3,240,243,1.23
October 31 2017,Ramsey,MN,Passenger,1,0,1,43,44,2.27
June 30 2023,Yakima,WA,Truck,13,0,13,61079,61092,0.02
July 31 2023,Middlesex,MA,Passenger,2,0,2,82,84,2.38
March 31 2022,Kootenai,ID,Passenger,0,1,1,175,176,0.57
June 30 2021,Tom Green,TX,Passenger,0,1,1,22,23,4.35
April 30 2023,Howard,MD,Passenger,0,2,2,61,63,3.17
July 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
March 31 2021,Washtenaw,MI,Passenger,0,1,1,32,33,3.03
April 30 2022,Lexington,SC,Passenger,1,0,1,23,24,4.17
January 31 2024,Hudson,NJ,Passenger,2,0,2,15,17,11.76
July 31 2023,Botetourt,VA,Passenger,1,0,1,1,2,50
November 30 2018,Grant,WA,Truck,0,0,0,26154,26154,0
October 31 2021,Grays Harbor,WA,Truck,0,0,0,21389,21389,0
February 29 2020,Pinal,AZ,Passenger,1,0,1,203,204,0.49
January 31 2017,Columbia,WA,Passenger,0,1,1,2331,2332,0.04
November 30 2021,Pacific,WA,Passenger,51,64,115,16055,16170,0.71
June 30 2024,King,WA,Truck,1392,1,1393,168020,169413,0.82
April 30 2017,Ferry,WA,Passenger,2,1,3,4400,4403,0.07
June 30 2020,Fulton,GA,Passenger,1,3,4,105,109,3.67
May 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
August 31 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
February 28 2023,Eagle,CO,Passenger,1,0,1,6,7,14.29
December 31 2023,Spokane,WA,Truck,62,0,62,101623,101685,0.06
December 31 2021,Deschutes,OR,Passenger,2,0,2,120,122,1.64
December 31 2020,Nassau,NY,Passenger,4,0,4,34,38,10.53
January 31 2023,Allegheny,PA,Passenger,2,0,2,66,68,2.94
April 30 2019,Middlesex,MA,Passenger,1,0,1,116,117,0.85
July 31 2022,Okaloosa,FL,Passenger,0,1,1,106,107,0.93
August 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25
April 30 2018,Spokane,WA,Passenger,318,288,606,301832,302438,0.2
August 31 2017,Chelan,WA,Passenger,72,36,108,52308,52416,0.21
October 31 2019,Clackamas,OR,Passenger,2,1,3,219,222,1.35
February 29 2024,Whitman,WA,Truck,10,0,10,8645,8655,0.12
September 30 2019,Duval,FL,Passenger,1,2,3,373,376,0.8
October 31 2020,Arlington,VA,Passenger,0,2,2,150,152,1.32
May 31 2019,Kent,MI,Passenger,0,1,1,24,25,4
September 30 2018,Williamson,TX,Passenger,0,1,1,170,171,0.58
September 30 2022,Nassau,NY,Passenger,2,0,2,30,32,6.25
November 30 2021,Polk,FL,Passenger,1,0,1,70,71,1.41
June 30 2020,Okaloosa,FL,Passenger,0,1,1,147,148,0.68
January 31 2019,Mecklenburg,NC,Passenger,1,0,1,83,84,1.19
May 31 2024,Mobile,AL,Passenger,1,0,1,21,22,4.55
October 31 2023,Caddo,LA,Passenger,2,0,2,13,15,13.33
December 31 2021,Shelby,OH,Passenger,0,1,1,4,5,20
June 30 2020,King,WA,Passenger,24108,7710,31818,1370172,1401990,2.27
April 30 2024,King,WA,Passenger,76386,18670,95056,1307044,1402100,6.78
September 30 2021,Sacramento,CA,Passenger,2,1,3,253,256,1.17
October 31 2017,Richland,SC,Passenger,0,1,1,186,187,0.53
May 31 2024,Garfield,WA,Truck,0,0,0,999,999,0
October 31 2020,St. Louis,MO,Passenger,1,0,1,102,103,0.97
April 30 2024,El Paso,CO,Truck,1,0,1,118,119,0.84
May 31 2017,Northampton,PA,Passenger,1,0,1,167,168,0.6
February 28 2022,DeKalb,GA,Passenger,1,0,1,60,61,1.64
September 30 2021,Marion,IA,Passenger,1,0,1,1,2,50
April 30 2020,Goochland,VA,Passenger,2,1,3,274,277,1.08
May 31 2023,Champaign,IL,Passenger,1,0,1,10,11,9.09
October 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
April 30 2023,Orange,CA,Passenger,11,3,14,352,366,3.83
March 31 2019,Snohomish,WA,Passenger,3194,1519,4713,527816,532529,0.89
April 30 2024,Franklin,WA,Passenger,428,177,605,62163,62768,0.96
October 31 2021,Alameda,CA,Passenger,5,0,5,232,237,2.11
February 28 2021,Riverside,CA,Passenger,4,1,5,609,614,0.81
March 31 2024,Meade,KY,Passenger,1,0,1,16,17,5.88
April 30 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
April 30 2023,Geary,KS,Passenger,1,0,1,73,74,1.35
January 31 2021,Lee,FL,Passenger,1,0,1,44,45,2.22
August 31 2021,Douglas,WA,Passenger,104,51,155,28568,28723,0.54
July 31 2021,Duval,FL,Passenger,0,2,2,351,353,0.57
November 30 2021,Columbia,WA,Passenger,6,2,8,2454,2462,0.32
May 31 2017,Jefferson,WA,Truck,0,0,0,9437,9437,0
September 30 2022,Pacific,WA,Truck,0,0,0,7854,7854,0
January 31 2018,Cumberland,NC,Passenger,1,0,1,566,567,0.18
February 28 2019,Skamania,WA,Passenger,20,15,35,8707,8742,0.4
November 30 2022,Hamilton,OH,Passenger,1,0,1,37,38,2.63
September 30 2019,Washtenaw,MI,Passenger,1,0,1,42,43,2.33
June 30 2021,Albemarle,VA,Passenger,2,0,2,21,23,8.7
July 31 2024,DeKalb,GA,Truck,1,0,1,0,1,100
April 30 2023,Rockingham,NH,Passenger,1,0,1,13,14,7.14
October 31 2020,Alameda,CA,Passenger,2,0,2,272,274,0.73
September 30 2022,Clark,WA,Truck,19,0,19,82211,82230,0.02
December 31 2020,Hennepin,MN,Passenger,2,0,2,89,91,2.2
May 31 2017,Jefferson,NY,Passenger,1,1,2,252,254,0.79
January 31 2021,San Diego,CA,Passenger,14,3,17,2705,2722,0.62
March 31 2022,St. Clair,IL,Passenger,1,0,1,133,134,0.75
June 30 2017,District of Columbia,DC,Passenger,0,3,3,215,218,1.38
November 30 2017,Nassau,NY,Passenger,1,1,2,41,43,4.65
December 31 2023,DeKalb,GA,Passenger,2,0,2,35,37,5.41
August 31 2022,Marion,IA,Passenger,1,0,1,0,1,100
April 30 2023,King,WA,Truck,635,2,637,176044,176681,0.36
May 31 2020,Lincoln,WA,Truck,0,0,0,4613,4613,0
September 30 2022,Sacramento,CA,Passenger,2,1,3,225,228,1.32
March 31 2020,Franklin,WA,Passenger,58,76,134,60994,61128,0.22
July 31 2022,Asotin,WA,Truck,0,0,0,6676,6676,0
September 30 2019,Sedgwick,KS,Passenger,1,1,2,101,103,1.94
December 31 2017,Sacramento,CA,Passenger,1,1,2,326,328,0.61
February 28 2017,Utah,UT,Passenger,0,1,1,177,178,0.56
December 31 2022,Douglas,CO,Passenger,0,1,1,73,74,1.35
July 31 2023,Kern,CA,Passenger,1,1,2,180,182,1.1
July 31 2023,Kent,DE,Passenger,1,0,1,42,43,2.33
February 28 2023,Virginia Beach,VA,Truck,1,0,1,114,115,0.87
December 31 2018,Williamson,TX,Passenger,0,1,1,158,159,0.63
July 31 2019,Sumter,FL,Passenger,0,1,1,11,12,8.33
January 31 2020,Jefferson,CO,Passenger,0,2,2,55,57,3.51
June 30 2022,Chesapeake,VA,Passenger,2,1,3,369,372,0.81
December 31 2019,Walla Walla,WA,Passenger,63,60,123,36292,36415,0.34
August 31 2018,Flathead,MT,Passenger,1,0,1,59,60,1.67
August 31 2017,San Juan,WA,Truck,0,0,0,5549,5549,0
April 30 2019,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
December 31 2017,Deschutes,OR,Passenger,1,0,1,187,188,0.53
October 31 2017,Missoula,MT,Passenger,1,0,1,69,70,1.43
July 31 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
February 28 2023,Boulder,CO,Passenger,2,0,2,43,45,4.44
June 30 2017,Maui,HI,Passenger,1,0,1,70,71,1.41
January 31 2023,Walla Walla,WA,Truck,3,0,3,13865,13868,0.02
May 31 2021,Jones,GA,Passenger,1,0,1,1,2,50
December 31 2019,Jones,GA,Passenger,1,0,1,1,2,50
May 31 2020,Cascade,MT,Passenger,0,1,1,60,61,1.64
June 30 2021,DeKalb,GA,Passenger,1,0,1,63,64,1.56
October 31 2021,Leavenworth,KS,Passenger,0,1,1,106,107,0.93
March 31 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
August 31 2023,Collier,FL,Passenger,1,0,1,12,13,7.69
December 31 2018,Snohomish,WA,Passenger,2914,1437,4351,527081,531432,0.82
January 31 2019,Whitman,WA,Passenger,24,40,64,22837,22901,0.28
April 30 2024,Whatcom,WA,Passenger,3203,1154,4357,146663,151020,2.89
May 31 2018,Pima,AZ,Passenger,1,1,2,439,441,0.45
September 30 2021,Virginia Beach,VA,Passenger,2,0,2,603,605,0.33
February 28 2017,Klickitat,WA,Truck,0,0,0,7931,7931,0
January 31 2017,Chelan,WA,Truck,0,0,0,21257,21257,0
January 31 2019,Pend Oreille,WA,Truck,0,0,0,5745,5745,0
June 30 2018,Lee,AL,Passenger,1,0,1,36,37,2.7
May 31 2018,El Paso,TX,Passenger,1,0,1,516,517,0.19
May 31 2021,Tulsa,OK,Passenger,1,0,1,48,49,2.04
March 31 2022,Adams,CO,Passenger,1,0,1,42,43,2.33
February 28 2021,Hamilton,IN,Passenger,2,0,2,40,42,4.76
December 31 2023,Tooele,UT,Passenger,2,0,2,10,12,16.67
November 30 2023,Hawaii,HI,Passenger,1,0,1,29,30,3.33
November 30 2019,San Francisco,CA,Passenger,2,1,3,105,108,2.78
May 31 2020,San Juan,WA,Passenger,298,91,389,14053,14442,2.69
November 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
July 31 2021,Maricopa,AZ,Passenger,9,6,15,1293,1308,1.15
December 31 2020,Wichita,TX,Passenger,1,0,1,44,45,2.22
July 31 2020,Harnett,NC,Passenger,1,0,1,203,204,0.49
July 31 2023,Hamilton,OH,Passenger,1,0,1,34,35,2.86
November 30 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2023,Thurston,WA,Passenger,3454,1303,4757,189781,194538,2.45
March 31 2022,York,VA,Passenger,1,0,1,94,95,1.05
October 31 2018,Lincoln,WA,Passenger,2,6,8,7738,7746,0.1
May 31 2023,Harris,TX,Passenger,1,1,2,163,165,1.21
January 31 2017,Jefferson,WA,Truck,0,0,0,9467,9467,0
January 31 2024,Asotin,WA,Truck,0,0,0,6584,6584,0
June 30 2021,Pend Oreille,WA,Truck,0,0,0,5745,5745,0
