Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2017,Lincoln,WA,Truck,0,0,0,4464,4464,0
October 31 2022,Washoe,NV,Passenger,1,0,1,64,65,1.54
January 31 2021,Maui,HI,Passenger,2,0,2,30,32,6.25
December 31 2022,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
July 31 2020,Los Angeles,CA,Passenger,6,12,18,1043,1061,1.7
June 30 2021,Wahkiakum,WA,Passenger,15,8,23,3107,3130,0.73
November 30 2021,Essex,NJ,Passenger,2,0,2,14,16,12.5
August 31 2022,San Bernardino,CA,Passenger,2,1,3,351,354,0.85
August 31 2021,Grays Harbor,WA,Truck,0,0,0,21389,21389,0
April 30 2022,Asotin,WA,Truck,0,0,0,6740,6740,0
February 28 2019,Douglas,NE,Passenger,0,1,1,67,68,1.47
July 31 2018,Monterey,CA,Passenger,0,1,1,188,189,0.53
October 31 2022,Multnomah,OR,Passenger,2,3,5,530,535,0.93
February 28 2018,Snohomish,WA,Truck,1,0,1,121327,121328,0
June 30 2020,Denver,CO,Passenger,1,0,1,119,120,0.83
August 31 2023,Mobile,AL,Passenger,1,0,1,28,29,3.45
January 31 2022,Vigo,IN,Passenger,1,0,1,5,6,16.67
September 30 2023,Washtenaw,MI,Passenger,0,2,2,20,22,9.09
April 30 2022,Rogers,OK,Passenger,1,0,1,7,8,12.5
August 31 2022,Spokane,WA,Truck,10,0,10,101848,101858,0.01
September 30 2017,Pend Oreille,WA,Truck,0,0,0,5553,5553,0
July 31 2023,Stevens,WA,Passenger,117,68,185,29565,29750,0.62
October 31 2019,Harnett,NC,Passenger,1,1,2,218,220,0.91
January 31 2022,DeKalb,GA,Passenger,1,0,1,63,64,1.56
July 31 2021,Champaign,IL,Passenger,1,0,1,10,11,9.09
April 30 2023,Eau Claire,WI,Passenger,1,0,1,1,2,50
December 31 2017,St. Lucie,FL,Passenger,1,0,1,25,26,3.85
October 31 2023,Carroll,MD,Passenger,0,1,1,17,18,5.56
August 31 2018,Columbia,WA,Truck,0,0,0,1535,1535,0
January 31 2021,Orange,FL,Passenger,1,0,1,120,121,0.83
July 31 2023,El Paso,CO,Passenger,4,2,6,515,521,1.15
April 30 2018,Clay,FL,Passenger,0,1,1,100,101,0.99
July 31 2022,Skagit,WA,Passenger,813,345,1158,89707,90865,1.27
July 31 2019,Clark,NV,Passenger,5,3,8,713,721,1.11
May 31 2022,Broward,FL,Passenger,2,0,2,89,91,2.2
March 31 2024,Allegheny,PA,Passenger,2,0,2,50,52,3.85
March 31 2024,Riverside,CA,Passenger,5,0,5,343,348,1.44
October 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
April 30 2023,Leavenworth,KS,Passenger,0,1,1,89,90,1.11
December 31 2021,Alexandria,VA,Passenger,3,0,3,121,124,2.42
October 31 2021,Walla Walla,WA,Truck,0,0,0,14046,14046,0
October 31 2023,Kittitas,WA,Passenger,431,114,545,29365,29910,1.82
July 31 2022,Pend Oreille,WA,Truck,0,0,0,5641,5641,0
October 31 2019,,,Passenger,7,2,9,418,427,2.11
September 30 2017,Kittitas,WA,Truck,0,0,0,13660,13660,0
June 30 2020,Kittitas,WA,Truck,0,0,0,14591,14591,0
October 31 2020,Jefferson,WA,Truck,0,0,0,9571,9571,0
May 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
September 30 2019,DeKalb,GA,Passenger,1,0,1,85,86,1.16
January 31 2023,Napa,CA,Passenger,0,1,1,13,14,7.14
July 31 2021,Grays Harbor,WA,Passenger,176,146,322,49486,49808,0.65
June 30 2018,Travis,TX,Passenger,1,1,2,201,203,0.99
January 31 2020,Jefferson,WA,Passenger,224,139,363,25202,25565,1.42
October 31 2018,Lewis,WA,Passenger,88,72,160,58037,58197,0.27
November 30 2017,Sacramento,CA,Passenger,1,1,2,331,333,0.6
March 31 2020,Columbia,WA,Passenger,3,3,6,2416,2422,0.25
January 31 2019,Skagit,WA,Passenger,271,186,457,91345,91802,0.5
October 31 2023,St. Louis,MO,Passenger,1,0,1,53,54,1.85
July 31 2017,Portsmouth,VA,Passenger,0,1,1,64,65,1.54
August 31 2017,Jackson,MO,Passenger,1,0,1,60,61,1.64
March 31 2017,Arlington,VA,Passenger,1,1,2,173,175,1.14
July 31 2022,Palm Beach,FL,Passenger,1,1,2,60,62,3.23
May 31 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
February 29 2024,Newport News,VA,Passenger,1,0,1,96,97,1.03
November 30 2021,Saginaw,MI,Passenger,1,0,1,7,8,12.5
July 31 2018,Spokane,WA,Passenger,347,320,667,303920,304587,0.22
November 30 2022,Clallam,WA,Truck,8,0,8,21861,21869,0.04
August 31 2022,Snohomish,WA,Truck,45,0,45,123087,123132,0.04
April 30 2023,El Paso,TX,Passenger,4,1,5,311,316,1.58
January 31 2021,Maricopa,AZ,Passenger,6,8,14,1435,1449,0.97
June 30 2018,San Juan,WA,Truck,0,0,0,5711,5711,0
January 31 2020,Middlesex,MA,Passenger,1,0,1,105,106,0.94
April 30 2018,Madison,ID,Passenger,1,0,1,36,37,2.7
February 28 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
September 30 2022,Mercer,NJ,Passenger,0,1,1,12,13,7.69
August 31 2023,San Bernardino,CA,Passenger,3,1,4,310,314,1.27
June 30 2022,Clackamas,OR,Passenger,2,0,2,160,162,1.23
February 28 2019,Mason,WA,Truck,0,0,0,20218,20218,0
September 30 2017,New Haven,CT,Passenger,0,1,1,55,56,1.79
December 31 2020,Fort Bend,TX,Passenger,1,0,1,40,41,2.44
December 31 2019,Cochise,AZ,Passenger,0,1,1,105,106,0.94
October 31 2023,Marion,IA,Passenger,1,0,1,0,1,100
July 31 2021,Ferry,WA,Truck,0,0,0,3648,3648,0
September 30 2018,San Francisco,CA,Passenger,1,1,2,121,123,1.63
October 31 2019,Columbia,WA,Truck,0,0,0,1533,1533,0
April 30 2017,Dallas,TX,Passenger,0,1,1,200,201,0.5
February 28 2022,Allegheny,PA,Passenger,2,1,3,69,72,4.17
January 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,81,82,1.22
April 30 2021,El Paso,TX,Passenger,3,0,3,396,399,0.75
August 31 2023,Charles,MD,Passenger,1,1,2,53,55,3.64
October 31 2023,Alameda,CA,Passenger,5,2,7,163,170,4.12
September 30 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
April 30 2021,Albemarle,VA,Passenger,1,0,1,21,22,4.55
August 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
November 30 2022,Marin,CA,Passenger,1,1,2,34,36,5.56
March 31 2021,Penobscot,ME,Passenger,0,1,1,9,10,10
October 31 2019,Klickitat,WA,Truck,0,0,0,8306,8306,0
October 31 2018,Clark,WA,Truck,0,0,0,79554,79554,0
August 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25
January 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
February 28 2022,Providence,RI,Passenger,1,0,1,24,25,4
October 31 2020,Pend Oreille,WA,Truck,0,0,0,5716,5716,0
August 31 2019,Grays Harbor,WA,Passenger,88,85,173,48101,48274,0.36
July 31 2018,Columbia,WA,Passenger,2,2,4,2418,2422,0.17
September 30 2019,Wahkiakum,WA,Truck,0,0,0,1759,1759,0
July 31 2018,Clark,WA,Truck,0,0,0,79218,79218,0
May 31 2019,Jefferson,CO,Passenger,0,2,2,56,58,3.45
September 30 2023,District of Columbia,DC,Passenger,2,0,2,135,137,1.46
May 31 2024,Leavenworth,KS,Passenger,1,1,2,66,68,2.94
July 31 2019,Rogers,OK,Passenger,1,0,1,7,8,12.5
October 31 2018,King,WA,Passenger,15033,6219,21252,1375766,1397018,1.52
January 31 2023,Asotin,WA,Truck,0,0,0,6664,6664,0
April 30 2020,Adams,WA,Passenger,7,7,14,12747,12761,0.11
June 30 2023,Prince George's,MD,Passenger,3,1,4,120,124,3.23
February 28 2023,Columbia,WA,Passenger,8,1,9,2417,2426,0.37
November 30 2020,Contra Costa,CA,Passenger,4,3,7,281,288,2.43
October 31 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
June 30 2024,Santa Cruz,CA,Passenger,1,0,1,15,16,6.25
February 29 2020,Alexandria,VA,Passenger,1,0,1,143,144,0.69
April 30 2021,Pend Oreille,WA,Passenger,14,5,19,9294,9313,0.2
February 28 2018,Whitman,WA,Passenger,18,21,39,22529,22568,0.17
August 31 2018,Stevens,WA,Truck,0,0,0,18668,18668,0
May 31 2020,Clark,NV,Passenger,4,3,7,711,718,0.97
March 31 2020,Stevens,WA,Passenger,34,33,67,31245,31312,0.21
May 31 2019,Denver,CO,Passenger,1,0,1,137,138,0.72
February 29 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
June 30 2023,Virginia Beach,VA,Truck,1,0,1,110,111,0.9
April 30 2023,Lexington,SC,Passenger,1,0,1,23,24,4.17
September 30 2023,DuPage,IL,Passenger,2,1,3,31,34,8.82
February 28 2023,Hamilton,OH,Truck,1,0,1,4,5,20
October 31 2021,Hanover,VA,Passenger,1,0,1,1,2,50
July 31 2019,Walla Walla,WA,Truck,0,0,0,13614,13614,0
September 30 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
December 31 2018,Cowlitz,WA,Passenger,72,94,166,72425,72591,0.23
September 30 2019,Walla Walla,WA,Passenger,59,63,122,36241,36363,0.34
December 31 2020,Duval,FL,Passenger,0,2,2,367,369,0.54
June 30 2017,Douglas,WA,Passenger,34,26,60,26713,26773,0.22
May 31 2023,DeKalb,GA,Passenger,2,0,2,46,48,4.17
November 30 2020,El Dorado,CA,Passenger,1,0,1,37,38,2.63
June 30 2023,Boulder,CO,Passenger,2,0,2,37,39,5.13
June 30 2023,San Juan,WA,Passenger,616,178,794,13808,14602,5.44
July 31 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
April 30 2023,Kittitas,WA,Passenger,328,96,424,29443,29867,1.42
June 30 2017,Chelan,WA,Passenger,67,37,104,52047,52151,0.2
June 30 2017,Moore,NC,Passenger,0,1,1,194,195,0.51
January 31 2021,Harrison,MS,Passenger,2,0,2,53,55,3.64
September 30 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
March 31 2019,Lee,FL,Passenger,1,0,1,51,52,1.92
October 31 2021,Champaign,IL,Passenger,1,0,1,10,11,9.09
November 30 2022,Island,WA,Passenger,916,392,1308,61209,62517,2.09
June 30 2018,Clark,WA,Passenger,1009,719,1728,307912,309640,0.56
November 30 2019,Pacific,WA,Passenger,29,30,59,16107,16166,0.36
May 31 2024,Asotin,WA,Passenger,50,25,75,12235,12310,0.61
June 30 2018,Contra Costa,CA,Passenger,0,1,1,444,445,0.22
May 31 2024,Hamilton,OH,Passenger,2,0,2,24,26,7.69
April 30 2022,Rockingham,NH,Passenger,1,0,1,18,19,5.26
June 30 2019,Montgomery,MD,Passenger,1,0,1,285,286,0.35
June 30 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
March 31 2023,Nueces,TX,Passenger,0,1,1,54,55,1.82
May 31 2024,Bay,FL,Passenger,1,0,1,18,19,5.26
March 31 2023,Sumter,SC,Passenger,0,1,1,36,37,2.7
April 30 2023,Okaloosa,FL,Passenger,0,1,1,99,100,1
October 31 2021,Fresno,CA,Passenger,1,0,1,187,188,0.53
July 31 2018,Clackamas,OR,Passenger,0,1,1,221,222,0.45
May 31 2023,Cumberland,NC,Passenger,2,4,6,330,336,1.79
May 31 2017,Grays Harbor,WA,Truck,0,0,0,19894,19894,0
September 30 2022,King,WA,Truck,241,2,243,179459,179702,0.14
March 31 2021,Harford,MD,Passenger,0,1,1,59,60,1.67
January 31 2024,Berkeley,SC,Passenger,2,1,3,88,91,3.3
November 30 2022,Isle of Wight,VA,Passenger,0,1,1,18,19,5.26
February 29 2024,San Mateo,CA,Passenger,2,0,2,56,58,3.45
July 31 2022,Lee,FL,Passenger,1,0,1,35,36,2.78
April 30 2017,Los Angeles,CA,Passenger,2,1,3,1372,1375,0.22
October 31 2020,Bexar,TX,Passenger,3,5,8,608,616,1.3
March 31 2020,Clackamas,OR,Passenger,2,1,3,216,219,1.37
December 31 2020,Douglas,WA,Truck,0,0,0,12486,12486,0
March 31 2022,Hennepin,MN,Passenger,3,0,3,70,73,4.11
June 30 2019,Saratoga,NY,Passenger,1,0,1,51,52,1.92
May 31 2020,Hamilton,IN,Passenger,1,0,1,42,43,2.33
February 29 2024,Tooele,UT,Passenger,2,0,2,9,11,18.18
January 31 2023,Rockdale,GA,Passenger,1,0,1,7,8,12.5
February 28 2018,Yakima,WA,Truck,0,0,0,58114,58114,0
October 31 2018,Lewis,WA,Truck,0,0,0,25613,25613,0
February 28 2023,Columbia,WA,Truck,0,0,0,1570,1570,0
April 30 2020,Adams,WA,Truck,0,0,0,5204,5204,0
February 29 2024,Portsmouth,VA,Passenger,0,2,2,57,59,3.39
July 31 2019,Moore,NC,Passenger,0,1,1,179,180,0.56
October 31 2019,Washoe,NV,Passenger,2,0,2,114,116,1.72
June 30 2020,Stafford,VA,Passenger,1,1,2,99,101,1.98
August 31 2023,Kootenai,ID,Truck,1,0,1,27,28,3.57
September 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20
March 31 2020,Santa Cruz,CA,Passenger,1,0,1,40,41,2.44
September 30 2020,Garfield,WA,Passenger,0,1,1,1347,1348,0.07
July 31 2022,Loudoun,VA,Passenger,2,1,3,67,70,4.29
June 30 2020,Clark,WA,Truck,0,0,0,82190,82190,0
October 31 2017,Honolulu,HI,Passenger,2,2,4,573,577,0.69
December 31 2022,Columbia,WA,Truck,0,0,0,1580,1580,0
December 31 2017,Duval,FL,Passenger,1,2,3,368,371,0.81
August 31 2023,Virginia Beach,VA,Passenger,5,2,7,443,450,1.56
July 31 2022,Autauga,AL,Passenger,1,0,1,13,14,7.14
April 30 2021,Bexar,TX,Passenger,3,5,8,579,587,1.36
November 30 2022,Multnomah,OR,Passenger,2,2,4,512,516,0.78
August 31 2017,Fairfax,VA,Passenger,3,1,4,834,838,0.48
June 30 2019,Montgomery,AL,Passenger,1,1,2,45,47,4.26
December 31 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
March 31 2019,New Haven,CT,Passenger,0,2,2,49,51,3.92
December 31 2022,Lexington,SC,Passenger,1,0,1,23,24,4.17
April 30 2020,Montgomery,AL,Passenger,1,1,2,39,41,4.88
February 28 2017,San Juan,WA,Passenger,88,31,119,13401,13520,0.88
May 31 2019,Mercer,NJ,Passenger,0,1,1,16,17,5.88
February 28 2017,Oklahoma,OK,Passenger,0,1,1,194,195,0.51
June 30 2017,Collier,FL,Passenger,1,0,1,23,24,4.17
September 30 2023,Larimer,CO,Passenger,1,0,1,23,24,4.17
September 30 2018,Cumberland,NC,Passenger,1,1,2,542,544,0.37
June 30 2019,Santa Clara,CA,Passenger,5,2,7,375,382,1.83
March 31 2024,Pitt,NC,Passenger,0,1,1,6,7,14.29
May 31 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
August 31 2017,Snohomish,WA,Passenger,1847,941,2788,513634,516422,0.54
February 28 2023,Clallam,WA,Passenger,505,272,777,49279,50056,1.55
August 31 2017,Wahkiakum,WA,Passenger,0,2,2,2834,2836,0.07
December 31 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
January 31 2021,Bexar,TX,Passenger,2,5,7,598,605,1.16
June 30 2018,Flathead,MT,Passenger,1,0,1,56,57,1.75
May 31 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
June 30 2023,Coryell,TX,Passenger,1,0,1,79,80,1.25
April 30 2019,Mason,WA,Truck,0,0,0,20317,20317,0
March 31 2023,Lincoln,WA,Truck,0,0,0,4838,4838,0
May 31 2019,Klamath,OR,Passenger,1,0,1,40,41,2.44
December 31 2018,Larimer,CO,Passenger,1,0,1,59,60,1.67
August 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
July 31 2020,Harrison,MS,Passenger,1,0,1,53,54,1.85
February 29 2024,Kauai,HI,Passenger,0,1,1,14,15,6.67
December 31 2023,Charlottesville,VA,Passenger,0,1,1,2,3,33.33
June 30 2024,Chelan,WA,Passenger,866,248,1114,53572,54686,2.04
April 30 2021,Pinellas,FL,Passenger,1,1,2,102,104,1.92
August 31 2019,Guadalupe,TX,Passenger,1,0,1,75,76,1.32
September 30 2021,Douglas,CO,Passenger,0,1,1,88,89,1.12
November 30 2019,District of Columbia,DC,Passenger,1,1,2,199,201,1
March 31 2020,Grant,WA,Truck,0,0,0,27046,27046,0
August 31 2021,District of Columbia,DC,Passenger,4,1,5,180,185,2.7
March 31 2017,Palm Beach,FL,Passenger,0,1,1,102,103,0.97
October 31 2022,Allen,IN,Passenger,1,0,1,19,20,5
March 31 2023,Sarpy,NE,Passenger,1,0,1,61,62,1.61
October 31 2019,Wilson,TX,Passenger,0,1,1,8,9,11.11
December 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20
March 31 2018,Lewis,WA,Truck,0,0,0,25258,25258,0
March 31 2021,Fairfax,VA,Passenger,5,3,8,718,726,1.1
May 31 2019,Washoe,NV,Passenger,2,0,2,114,116,1.72
January 31 2019,Hawaii,HI,Passenger,1,0,1,65,66,1.52
June 30 2022,Kauai,HI,Passenger,1,0,1,17,18,5.56
November 30 2019,Lake,FL,Passenger,1,0,1,24,25,4
September 30 2020,Walla Walla,WA,Passenger,86,62,148,35926,36074,0.41
February 29 2024,Placer,CA,Passenger,1,0,1,60,61,1.64
October 31 2023,Montgomery,MD,Passenger,6,2,8,185,193,4.15
January 31 2021,Hennepin,MN,Passenger,2,0,2,86,88,2.27
June 30 2020,Solano,CA,Passenger,1,0,1,216,217,0.46
May 31 2018,Howard,MD,Passenger,0,1,1,91,92,1.09
December 31 2017,Santa Rosa,FL,Passenger,1,0,1,105,106,0.94
March 31 2019,Howard,MD,Passenger,0,1,1,85,86,1.16
January 31 2024,San Mateo,CA,Passenger,2,0,2,55,57,3.51
January 31 2024,Prince George's,MD,Passenger,3,1,4,106,110,3.64
September 30 2022,Clallam,WA,Passenger,443,249,692,49429,50121,1.38
February 28 2021,Maricopa,AZ,Passenger,6,8,14,1413,1427,0.98
September 30 2018,Pacific,WA,Truck,0,0,0,7627,7627,0
April 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
April 30 2023,Alexandria,VA,Passenger,3,0,3,103,106,2.83
September 30 2020,Dakota,MN,Passenger,0,1,1,31,32,3.12
June 30 2021,Okaloosa,FL,Passenger,0,1,1,125,126,0.79
December 31 2020,Washtenaw,MI,Passenger,1,1,2,33,35,5.71
March 31 2022,Mercer,NJ,Passenger,0,1,1,11,12,8.33
April 30 2021,Botetourt,VA,Passenger,1,0,1,1,2,50
December 31 2019,Franklin,WA,Passenger,54,75,129,60958,61087,0.21
April 30 2024,Columbia,WA,Passenger,10,0,10,2389,2399,0.42
July 31 2022,Sonoma,CA,Passenger,0,1,1,89,90,1.11
September 30 2019,Prince George's,MD,Passenger,1,1,2,179,181,1.1
November 30 2019,Norfolk,MA,Passenger,1,0,1,39,40,2.5
November 30 2021,Yakima,WA,Passenger,272,167,439,168546,168985,0.26
July 31 2023,Okanogan,WA,Passenger,127,65,192,26080,26272,0.73
April 30 2021,Pima,AZ,Passenger,2,1,3,327,330,0.91
March 31 2017,Cowlitz,WA,Truck,0,0,0,27902,27902,0
December 31 2019,Monterey,CA,Passenger,0,1,1,191,192,0.52
May 31 2018,Nueces,TX,Passenger,1,1,2,90,92,2.17
September 30 2023,Monterey,CA,Passenger,0,3,3,130,133,2.26
November 30 2020,Garfield,WA,Truck,0,0,0,995,995,0
September 30 2020,Dallas,TX,Passenger,1,0,1,194,195,0.51
February 28 2021,Larimer,CO,Passenger,1,0,1,48,49,2.04
November 30 2018,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
June 30 2018,Ferry,WA,Passenger,3,3,6,4425,4431,0.14
March 31 2024,Duval,FL,Passenger,1,0,1,203,204,0.49
July 31 2024,Stafford,VA,Passenger,3,0,3,60,63,4.76
August 31 2020,Calvert,MD,Passenger,0,2,2,89,91,2.2
October 31 2021,Lake,IL,Passenger,3,0,3,171,174,1.72
November 30 2019,Sedgwick,KS,Passenger,1,1,2,99,101,1.98
October 31 2022,Travis,TX,Passenger,2,1,3,114,117,2.56
March 31 2021,San Mateo,CA,Passenger,1,1,2,116,118,1.69
September 30 2023,Orange,FL,Passenger,2,0,2,59,61,3.28
April 30 2019,Pinal,AZ,Passenger,2,0,2,201,203,0.99
January 31 2022,New Haven,CT,Passenger,0,2,2,35,37,5.41
October 31 2017,Maricopa,AZ,Passenger,1,1,2,1696,1698,0.12
September 30 2022,Hudson,NJ,Passenger,3,0,3,33,36,8.33
January 31 2019,DuPage,IL,Passenger,1,0,1,64,65,1.54
September 30 2023,New London,CT,Passenger,2,3,5,166,171,2.92
April 30 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
September 30 2023,Lake,IN,Passenger,0,1,1,7,8,12.5
March 31 2020,Whitman,WA,Passenger,42,46,88,22468,22556,0.39
October 31 2022,Pacific,WA,Passenger,68,74,142,15714,15856,0.9
June 30 2023,Currituck,NC,Passenger,1,0,1,19,20,5
December 31 2019,Thurston,WA,Passenger,1050,700,1750,199061,200811,0.87
June 30 2021,Salt Lake,UT,Passenger,1,1,2,188,190,1.05
June 30 2017,Kittitas,WA,Truck,0,0,0,13563,13563,0
June 30 2020,Loudoun,VA,Passenger,1,0,1,86,87,1.15
January 31 2018,Santa Rosa,FL,Passenger,1,0,1,104,105,0.95
June 30 2024,Chesterfield,VA,Passenger,1,0,1,27,28,3.57
June 30 2021,Bartow,GA,Passenger,0,1,1,4,5,20
January 31 2018,Essex,NJ,Passenger,1,0,1,12,13,7.69
July 31 2020,Chelan,WA,Truck,0,0,0,22615,22615,0
September 30 2022,Klickitat,WA,Truck,2,0,2,8252,8254,0.02
November 30 2020,Camden,NJ,Passenger,0,1,1,23,24,4.17
June 30 2021,Meade,KY,Passenger,1,0,1,29,30,3.33
June 30 2018,Asotin,WA,Passenger,9,6,15,12596,12611,0.12
January 31 2019,Clark,NV,Passenger,3,3,6,737,743,0.81
June 30 2021,Calvert,MD,Passenger,0,2,2,93,95,2.11
January 31 2017,Jackson,MO,Passenger,1,0,1,77,78,1.28
February 29 2024,Escambia,FL,Passenger,0,1,1,118,119,0.84
January 31 2020,Twin Falls,ID,Passenger,0,1,1,31,32,3.12
June 30 2024,Mercer,NJ,Passenger,0,1,1,5,6,16.67
March 31 2019,Kalamazoo,MI,Passenger,1,0,1,14,15,6.67
June 30 2023,Galveston,TX,Passenger,0,1,1,15,16,6.25
September 30 2021,Thurston,WA,Passenger,1745,908,2653,197112,199765,1.33
November 30 2023,Grant,WA,Truck,13,0,13,28110,28123,0.05
June 30 2023,Ferry,WA,Truck,0,0,0,3579,3579,0
July 31 2023,Kootenai,ID,Truck,1,0,1,28,29,3.45
August 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5
June 30 2018,Hennepin,MN,Passenger,1,0,1,109,110,0.91
September 30 2019,Larimer,CO,Passenger,1,0,1,57,58,1.72
May 31 2023,Columbia,OR,Passenger,1,0,1,13,14,7.14
April 30 2017,Pierce,WA,Passenger,917,807,1724,525621,527345,0.33
January 31 2022,Snohomish,WA,Passenger,7215,2276,9491,536201,545692,1.74
December 31 2022,Island,WA,Truck,17,0,17,21171,21188,0.08
April 30 2019,Pima,AZ,Passenger,1,1,2,428,430,0.47
May 31 2021,Travis,TX,Passenger,3,3,6,183,189,3.17
August 31 2021,San Bernardino,CA,Passenger,1,0,1,396,397,0.25
June 30 2024,Montgomery,OH,Passenger,0,1,1,37,38,2.63
September 30 2021,Ray,MO,Passenger,0,1,1,1,2,50
October 31 2022,Lincoln,OR,Passenger,0,1,1,24,25,4
June 30 2021,Snohomish,WA,Passenger,5878,2046,7924,539947,547871,1.45
January 31 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
November 30 2023,Alexandria,VA,Passenger,3,0,3,90,93,3.23
July 31 2019,Juneau,AK,Passenger,0,2,2,34,36,5.56
June 30 2019,Brevard,FL,Passenger,0,1,1,90,91,1.1
June 30 2018,Dale,AL,Passenger,0,1,1,55,56,1.79
February 29 2020,Walla Walla,WA,Passenger,68,62,130,36301,36431,0.36
March 31 2020,St. Louis,MO,Passenger,1,0,1,102,103,0.97
November 30 2021,Island,WA,Truck,0,0,0,21495,21495,0
December 31 2023,Shelby,AL,Passenger,1,0,1,5,6,16.67
October 31 2022,Marion,IA,Passenger,1,0,1,0,1,100
January 31 2022,Orange,NC,Passenger,0,1,1,12,13,7.69
January 31 2019,Ferry,WA,Passenger,3,2,5,4391,4396,0.11
February 28 2017,New London,CT,Passenger,2,0,2,260,262,0.76
February 28 2022,Yakima,WA,Truck,0,0,0,61627,61627,0
March 31 2017,Orange,FL,Passenger,1,1,2,151,153,1.31
January 31 2020,Contra Costa,CA,Passenger,3,2,5,334,339,1.47
January 31 2024,Bay,FL,Passenger,1,0,1,21,22,4.55
March 31 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
January 31 2019,Orange,CA,Passenger,5,2,7,557,564,1.24
May 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100
February 29 2020,Pierce,WA,Passenger,2252,1683,3935,550844,554779,0.71
April 30 2021,Whatcom,WA,Truck,4,0,4,43852,43856,0.01
October 31 2017,Ferry,WA,Truck,0,0,0,3550,3550,0
June 30 2021,Santa Clara,CA,Passenger,9,2,11,274,285,3.86
November 30 2022,Frederick,MD,Passenger,1,0,1,60,61,1.64
May 31 2023,San Mateo,CA,Passenger,2,0,2,72,74,2.7
September 30 2021,Travis,TX,Passenger,4,3,7,158,165,4.24
November 30 2022,Virginia Beach,VA,Truck,1,0,1,117,118,0.85
June 30 2022,Botetourt,VA,Passenger,1,0,1,1,2,50
May 31 2019,San Juan,WA,Passenger,207,71,278,14352,14630,1.9
May 31 2021,Columbia,WA,Passenger,6,3,9,2474,2483,0.36
December 31 2019,Klickitat,WA,Passenger,46,38,84,15669,15753,0.53
August 31 2022,Garfield,WA,Passenger,1,3,4,1312,1316,0.3
June 30 2017,Bexar,TX,Passenger,1,1,2,945,947,0.21
April 30 2019,San Mateo,CA,Passenger,2,1,3,128,131,2.29
February 28 2023,Travis,TX,Passenger,2,1,3,104,107,2.8
January 31 2022,Pulaski,MO,Passenger,2,0,2,125,127,1.57
July 31 2017,Nassau,NY,Passenger,1,1,2,40,42,4.76
