Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
January 31 2022,El Paso,CO,Passenger,2,1,3,672,675,0.44
July 31 2017,Garfield,WA,Passenger,0,0,0,1296,1296,0
November 30 2018,Ada,ID,Passenger,0,2,2,327,329,0.61
February 28 2019,Grant,WA,Truck,0,0,0,26308,26308,0
April 30 2023,Rock Island,IL,Passenger,0,1,1,13,14,7.14
August 31 2023,Doña Ana,NM,Passenger,1,0,1,13,14,7.14
June 30 2024,Fairfax,VA,Truck,1,0,1,78,79,1.27
May 31 2017,Kitsap,WA,Passenger,595,302,897,172831,173728,0.52
July 31 2023,Columbia,WA,Passenger,11,1,12,2426,2438,0.49
September 30 2023,Douglas,WA,Passenger,223,71,294,28772,29066,1.01
November 30 2022,San Diego,CA,Passenger,23,7,30,2361,2391,1.25
November 30 2021,El Paso,CO,Passenger,2,1,3,679,682,0.44
February 28 2021,District of Columbia,DC,Passenger,2,1,3,184,187,1.6
January 31 2024,Chesterfield,VA,Passenger,1,0,1,31,32,3.12
September 30 2022,Prince William,VA,Passenger,1,3,4,194,198,2.02
December 31 2018,Lane,OR,Passenger,0,1,1,172,173,0.58
December 31 2020,Klickitat,WA,Truck,0,0,0,8079,8079,0
April 30 2022,Leavenworth,KS,Passenger,0,1,1,102,103,0.97
January 31 2018,Salt Lake,UT,Passenger,1,0,1,239,240,0.42
February 28 2021,Hampshire,MA,Passenger,1,0,1,9,10,10
February 28 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
December 31 2022,Snohomish,WA,Passenger,10168,2760,12928,529519,542447,2.38
July 31 2021,Okanogan,WA,Truck,0,0,0,16738,16738,0
May 31 2017,Lane,OR,Passenger,0,1,1,246,247,0.4
April 30 2018,Norfolk,VA,Passenger,1,2,3,327,330,0.91
August 31 2020,Bucks,PA,Passenger,1,0,1,24,25,4
October 31 2022,Calvert,MD,Passenger,0,2,2,84,86,2.33
November 30 2018,Pierce,WA,Truck,0,0,0,139007,139007,0
July 31 2021,Adams,WA,Truck,0,0,0,5391,5391,0
November 30 2019,Alexandria,VA,Passenger,1,0,1,147,148,0.68
August 31 2020,Albemarle,VA,Passenger,1,0,1,21,22,4.55
November 30 2017,Island,WA,Truck,0,0,0,20689,20689,0
January 31 2023,Gwinnett,GA,Passenger,1,0,1,56,57,1.75
February 28 2019,,,Passenger,2,2,4,419,423,0.95
October 31 2021,Goochland,VA,Passenger,3,2,5,228,233,2.15
June 30 2023,Clallam,WA,Truck,19,0,19,21746,21765,0.09
April 30 2020,El Paso,TX,Passenger,3,0,3,429,432,0.69
May 31 2022,Geary,KS,Passenger,1,0,1,84,85,1.18
December 31 2019,Dallas,IA,Passenger,0,1,1,10,11,9.09
February 28 2023,Pierce,WA,Truck,111,0,111,138471,138582,0.08
October 31 2023,San Diego,CA,Passenger,20,9,29,2049,2078,1.4
December 31 2022,Riverside,CA,Passenger,7,0,7,457,464,1.51
April 30 2019,Montgomery,TX,Passenger,2,0,2,63,65,3.08
July 31 2021,Travis,TX,Passenger,4,3,7,176,183,3.83
September 30 2019,Honolulu,HI,Passenger,4,2,6,511,517,1.16
July 31 2020,Polk,FL,Passenger,1,0,1,76,77,1.3
January 31 2019,Kitsap,WA,Truck,1,0,1,53726,53727,0
October 31 2017,Juneau,AK,Passenger,0,1,1,46,47,2.13
September 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100
May 31 2017,Multnomah,OR,Passenger,1,3,4,1036,1040,0.38
June 30 2022,Santa Clara,CA,Passenger,14,1,15,266,281,5.34
December 31 2021,Lake,IL,Passenger,3,0,3,166,169,1.78
August 31 2019,Thurston,WA,Passenger,926,660,1586,198220,199806,0.79
December 31 2019,Okanogan,WA,Truck,0,0,0,16546,16546,0
July 31 2017,Douglas,WA,Passenger,35,26,61,26753,26814,0.23
February 29 2024,Douglas,WA,Passenger,268,87,355,28863,29218,1.22
August 31 2018,Orange,CA,Passenger,4,1,5,570,575,0.87
August 31 2021,Stafford,VA,Passenger,2,1,3,107,110,2.73
April 30 2022,Pinellas,FL,Passenger,0,1,1,90,91,1.1
April 30 2024,Pend Oreille,WA,Passenger,34,21,55,8696,8751,0.63
November 30 2018,Goochland,VA,Passenger,0,1,1,250,251,0.4
June 30 2017,Garfield,WA,Passenger,0,0,0,1295,1295,0
July 31 2022,Gwinnett,GA,Passenger,1,0,1,58,59,1.69
September 30 2018,Hamilton,IN,Passenger,1,0,1,48,49,2.04
August 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
December 31 2021,Pend Oreille,WA,Passenger,18,9,27,9118,9145,0.3
April 30 2018,San Juan,WA,Passenger,141,53,194,13954,14148,1.37
April 30 2021,Stevens,WA,Truck,0,0,0,18868,18868,0
December 31 2021,Jefferson,WA,Truck,0,0,0,9599,9599,0
June 30 2017,Alameda,CA,Passenger,1,1,2,369,371,0.54
November 30 2020,Orange,FL,Passenger,1,0,1,123,124,0.81
April 30 2022,Philadelphia,PA,Passenger,1,0,1,44,45,2.22
January 31 2024,Pinal,AZ,Passenger,2,1,3,73,76,3.95
February 28 2017,Guilford,NC,Passenger,1,0,1,33,34,2.94
November 30 2018,Camden,NJ,Passenger,0,1,1,26,27,3.7
November 30 2018,Garfield,OK,Passenger,1,0,1,15,16,6.25
December 31 2019,Snohomish,WA,Passenger,4020,1708,5728,535894,541622,1.06
April 30 2024,Jefferson,WA,Passenger,721,299,1020,23910,24930,4.09
June 30 2022,Williams,ND,Passenger,0,1,1,7,8,12.5
May 31 2024,Suffolk,VA,Passenger,1,0,1,86,87,1.15
December 31 2020,San Joaquin,CA,Passenger,1,0,1,116,117,0.85
April 30 2024,Laramie,WY,Passenger,1,0,1,24,25,4
February 28 2023,Solano,CA,Passenger,4,0,4,151,155,2.58
May 31 2021,Lincoln,WA,Passenger,5,13,18,7727,7745,0.23
March 31 2022,Nassau,NY,Passenger,3,0,3,34,37,8.11
January 31 2023,Sarasota,FL,Passenger,1,0,1,29,30,3.33
October 31 2022,Montgomery,AL,Passenger,1,1,2,36,38,5.26
October 31 2022,Fredericksburg,VA,Passenger,1,0,1,7,8,12.5
August 31 2018,Spokane,WA,Passenger,360,336,696,304647,305343,0.23
March 31 2021,Kitsap,WA,Truck,0,0,0,54342,54342,0
March 31 2023,Kootenai,ID,Passenger,0,2,2,141,143,1.4
December 31 2022,Sarasota,FL,Passenger,1,0,1,30,31,3.23
July 31 2022,Harford,MD,Passenger,1,1,2,48,50,4
January 31 2024,Pierce,WA,Truck,247,0,247,134468,134715,0.18
January 31 2022,Clark,NV,Passenger,8,3,11,614,625,1.76
April 30 2021,Benton,WA,Truck,0,0,0,43676,43676,0
March 31 2019,San Juan,WA,Truck,0,0,0,5810,5810,0
November 30 2022,Larimer,CO,Passenger,1,0,1,37,38,2.63
April 30 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
March 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25
August 31 2020,Alexandria,VA,Passenger,3,0,3,135,138,2.17
December 31 2020,Denver,CO,Passenger,1,0,1,120,121,0.83
July 31 2024,Los Angeles,CA,Passenger,9,3,12,461,473,2.54
April 30 2022,Kittitas,WA,Truck,0,0,0,14714,14714,0
April 30 2022,Dorchester,SC,Passenger,1,0,1,70,71,1.41
November 30 2022,Geary,KS,Passenger,1,0,1,80,81,1.23
November 30 2020,St. Louis,MO,Passenger,1,0,1,100,101,0.99
March 31 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
June 30 2017,Flathead,MT,Passenger,1,0,1,63,64,1.56
April 30 2023,Ada,ID,Passenger,2,0,2,135,137,1.46
June 30 2019,Frederick,MD,Passenger,1,1,2,76,78,2.56
July 31 2019,Lee,FL,Passenger,1,0,1,51,52,1.92
June 30 2019,Owyhee,ID,Passenger,1,0,1,6,7,14.29
November 30 2018,Clark,NV,Passenger,3,3,6,742,748,0.8
July 31 2022,Skamania,WA,Truck,0,0,0,3943,3943,0
April 30 2017,Jefferson,NY,Passenger,1,1,2,254,256,0.78
October 31 2022,Doña Ana,NM,Passenger,1,0,1,12,13,7.69
March 31 2017,Franklin,WA,Passenger,26,47,73,55300,55373,0.13
November 30 2018,Klickitat,WA,Passenger,23,32,55,15416,15471,0.36
January 31 2022,Contra Costa,CA,Passenger,1,3,4,245,249,1.61
February 28 2017,Marion,OR,Passenger,1,0,1,207,208,0.48
October 31 2021,Harford,MD,Passenger,1,1,2,55,57,3.51
December 31 2019,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
May 31 2024,El Paso,TX,Passenger,3,1,4,232,236,1.69
December 31 2017,Bexar,TX,Passenger,1,2,3,829,832,0.36
March 31 2019,Suffolk,MA,Passenger,0,1,1,44,45,2.22
April 30 2020,San Juan,WA,Truck,0,0,0,5897,5897,0
November 30 2020,Norfolk,VA,Passenger,2,3,5,340,345,1.45
December 31 2022,Pierce,WA,Truck,82,0,82,139339,139421,0.06
June 30 2023,Los Angeles,CA,Passenger,6,4,10,697,707,1.41
March 31 2020,Howard,MD,Passenger,0,1,1,81,82,1.22
February 29 2020,District of Columbia,DC,Passenger,1,1,2,195,197,1.02
February 29 2020,Clark,WA,Passenger,1970,1059,3029,320429,323458,0.94
August 31 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
June 30 2021,Ray,MO,Passenger,0,1,1,1,2,50
February 29 2024,San Diego,CA,Passenger,19,10,29,1904,1933,1.5
January 31 2020,Grant,WA,Passenger,58,71,129,65612,65741,0.2
November 30 2020,Douglas,WA,Passenger,83,43,126,28121,28247,0.45
December 31 2019,Multnomah,OR,Passenger,4,6,10,749,759,1.32
October 31 2017,Dakota,MN,Passenger,0,2,2,39,41,4.88
March 31 2022,Orange,FL,Passenger,2,0,2,107,109,1.83
January 31 2023,Geary,KS,Passenger,1,0,1,77,78,1.28
September 30 2023,St. Louis,MN,Passenger,0,1,1,5,6,16.67
February 28 2021,Randolph,NC,Passenger,1,0,1,7,8,12.5
August 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
January 31 2020,Larimer,CO,Passenger,1,0,1,53,54,1.85
March 31 2020,Pinal,AZ,Passenger,1,0,1,199,200,0.5
September 30 2020,Fresno,CA,Passenger,1,0,1,198,199,0.5
February 29 2020,Harrison,MS,Passenger,1,0,1,62,63,1.59
October 31 2022,Denton,TX,Passenger,2,0,2,68,70,2.86
April 30 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
April 30 2018,Beaufort,SC,Passenger,1,0,1,42,43,2.33
November 30 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
October 31 2021,Pierce,WA,Passenger,3999,2078,6077,557127,563204,1.08
November 30 2018,Yakima,WA,Truck,0,0,0,58739,58739,0
March 31 2022,Ada,ID,Passenger,1,0,1,198,199,0.5
February 28 2018,Cook,IL,Passenger,1,0,1,288,289,0.35
May 31 2023,Ada,ID,Passenger,2,0,2,133,135,1.48
December 31 2019,Henrico,VA,Passenger,0,1,1,20,21,4.76
December 31 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
April 30 2017,Benton,WA,Passenger,143,140,283,128065,128348,0.22
December 31 2022,Wake,NC,Passenger,1,0,1,88,89,1.12
January 31 2021,New Haven,CT,Passenger,0,2,2,38,40,5
June 30 2022,Grays Harbor,WA,Truck,1,0,1,21307,21308,0
October 31 2022,St. Mary's,MD,Passenger,2,0,2,186,188,1.06
November 30 2021,Shelby,OH,Passenger,0,1,1,4,5,20
June 30 2021,Kittitas,WA,Passenger,159,67,226,29975,30201,0.75
May 31 2017,Grant,WA,Truck,0,0,0,25219,25219,0
October 31 2018,Norfolk,VA,Passenger,2,2,4,336,340,1.18
May 31 2022,Onslow,NC,Passenger,0,1,1,162,163,0.61
June 30 2024,Pierce,WA,Passenger,11039,3552,14591,513915,528506,2.76
September 30 2022,Cumberland,PA,Passenger,1,0,1,43,44,2.27
November 30 2020,Henrico,VA,Passenger,0,1,1,18,19,5.26
November 30 2019,Allegheny,PA,Passenger,2,0,2,87,89,2.25
June 30 2019,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
November 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
April 30 2020,Franklin,WA,Passenger,58,75,133,60707,60840,0.22
July 31 2024,Ferry,WA,Truck,0,0,0,3348,3348,0
April 30 2020,Nueces,TX,Passenger,1,0,1,83,84,1.19
December 31 2023,Goochland,VA,Passenger,1,1,2,48,50,4
November 30 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
March 31 2023,Wahkiakum,WA,Truck,2,0,2,1787,1789,0.11
January 31 2020,Ferry,WA,Truck,0,0,0,3586,3586,0
July 31 2018,Orange,FL,Passenger,2,1,3,174,177,1.69
December 31 2021,Lexington,SC,Passenger,1,0,1,26,27,3.7
October 31 2019,Owyhee,ID,Passenger,1,0,1,4,5,20
November 30 2017,Adams,WA,Passenger,3,5,8,12354,12362,0.06
October 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
November 30 2018,Mason,WA,Truck,0,0,0,20182,20182,0
May 31 2020,Salt Lake,UT,Passenger,1,0,1,207,208,0.48
February 28 2022,Nueces,TX,Passenger,1,1,2,64,66,3.03
February 28 2021,Norfolk,VA,Passenger,2,3,5,330,335,1.49
August 31 2023,Lee,AL,Passenger,1,0,1,14,15,6.67
October 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20
June 30 2020,Pierce,WA,Passenger,2379,1691,4070,549277,553347,0.74
September 30 2020,Wahkiakum,WA,Passenger,6,6,12,3016,3028,0.4
October 31 2019,Bexar,TX,Passenger,0,5,5,675,680,0.74
May 31 2024,Island,WA,Truck,53,0,53,20630,20683,0.26
July 31 2021,Lincoln,WA,Truck,0,0,0,4757,4757,0
January 31 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
March 31 2021,Lewis,WA,Passenger,130,136,266,59262,59528,0.45
July 31 2021,Harris,TX,Passenger,1,1,2,226,228,0.88
January 31 2024,Kings,CA,Passenger,5,2,7,265,272,2.57
February 28 2022,Moore,NC,Passenger,0,1,1,122,123,0.81
November 30 2020,Hawaii,HI,Passenger,1,0,1,58,59,1.69
June 30 2019,Collin,TX,Passenger,2,1,3,149,152,1.97
July 31 2023,San Francisco,CA,Passenger,2,0,2,64,66,3.03
December 31 2020,DuPage,IL,Passenger,3,1,4,58,62,6.45
July 31 2022,Stevens,WA,Truck,1,0,1,18878,18879,0.01
November 30 2020,Moore,NC,Passenger,0,1,1,151,152,0.66
March 31 2021,Jefferson,WA,Truck,0,0,0,9585,9585,0
May 31 2020,Skamania,WA,Truck,0,0,0,4028,4028,0
August 31 2023,Ada,ID,Passenger,2,0,2,116,118,1.69
April 30 2021,Wilson,TX,Passenger,0,1,1,4,5,20
July 31 2022,Hudson,NJ,Passenger,2,0,2,36,38,5.26
October 31 2022,Albemarle,VA,Passenger,2,0,2,17,19,10.53
June 30 2021,Pennington,SD,Passenger,1,0,1,30,31,3.23
May 31 2022,Montgomery,AL,Passenger,1,1,2,37,39,5.13
September 30 2021,Yavapai,AZ,Passenger,0,1,1,43,44,2.27
February 28 2021,Monterey,CA,Passenger,0,2,2,163,165,1.21
February 28 2022,Lexington,SC,Passenger,1,0,1,24,25,4
April 30 2020,King,WA,Passenger,24082,7694,31776,1385198,1416974,2.24
February 28 2023,Skagit,WA,Passenger,984,377,1361,89137,90498,1.5
September 30 2019,Cowlitz,WA,Passenger,106,106,212,73288,73500,0.29
July 31 2017,Collin,TX,Passenger,0,1,1,148,149,0.67
December 31 2019,Howard,MD,Passenger,0,1,1,83,84,1.19
January 31 2022,Howard,MD,Passenger,0,2,2,66,68,2.94
August 31 2022,Douglas,NE,Passenger,1,2,3,42,45,6.67
January 31 2024,Kootenai,ID,Truck,1,0,1,24,25,4
January 31 2021,Columbia,WA,Passenger,5,3,8,2450,2458,0.33
March 31 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
July 31 2024,Riverside,CA,Passenger,3,0,3,313,316,0.95
April 30 2024,Denton,TX,Passenger,1,0,1,35,36,2.78
May 31 2022,Albemarle,VA,Passenger,3,0,3,19,22,13.64
July 31 2022,York,VA,Passenger,1,0,1,88,89,1.12
April 30 2024,Madison,IL,Passenger,2,0,2,13,15,13.33
January 31 2017,Allegheny,PA,Passenger,1,0,1,94,95,1.05
February 29 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
July 31 2019,Harnett,NC,Passenger,1,1,2,217,219,0.91
February 28 2021,Kootenai,ID,Passenger,0,1,1,206,207,0.48
December 31 2023,Garfield,OK,Passenger,1,0,1,15,16,6.25
June 30 2024,Garfield,WA,Truck,0,0,0,997,997,0
July 31 2024,Saratoga,NY,Passenger,1,1,2,23,25,8
July 31 2020,Walla Walla,WA,Passenger,77,65,142,35887,36029,0.39
October 31 2017,Yakima,WA,Truck,0,0,0,57803,57803,0
September 30 2020,Stafford,VA,Passenger,1,1,2,101,103,1.94
January 31 2022,York,VA,Passenger,1,0,1,96,97,1.03
January 31 2022,Pennington,SD,Passenger,2,0,2,31,33,6.06
March 31 2023,Tarrant,TX,Passenger,2,0,2,96,98,2.04
March 31 2021,Clallam,WA,Passenger,299,199,498,50102,50600,0.98
December 31 2023,St. Mary's,MD,Passenger,2,0,2,175,177,1.13
December 31 2021,Hillsborough,FL,Passenger,0,2,2,149,151,1.32
May 31 2017,Klickitat,WA,Truck,0,0,0,7959,7959,0
April 30 2023,Philadelphia,PA,Passenger,0,1,1,45,46,2.17
March 31 2017,Missoula,MT,Passenger,1,0,1,79,80,1.25
January 31 2019,Goochland,VA,Passenger,0,1,1,251,252,0.4
September 30 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2019,Kitsap,WA,Passenger,996,569,1565,179864,181429,0.86
June 30 2021,Orange,CA,Passenger,5,3,8,447,455,1.76
March 31 2021,Los Angeles,CA,Passenger,9,10,19,982,1001,1.9
April 30 2023,Whatcom,WA,Truck,52,0,52,42794,42846,0.12
July 31 2019,Kern,CA,Passenger,0,1,1,220,221,0.45
November 30 2021,Gwinnett,GA,Passenger,1,0,1,65,66,1.52
April 30 2023,Fulton,GA,Passenger,1,1,2,67,69,2.9
November 30 2019,Clallam,WA,Passenger,195,153,348,50898,51246,0.68
September 30 2023,Cowlitz,WA,Passenger,540,231,771,69910,70681,1.09
April 30 2023,Wichita,TX,Passenger,1,0,1,35,36,2.78
July 31 2022,Norfolk,MA,Passenger,1,0,1,26,27,3.7
August 31 2017,Orange,FL,Passenger,1,1,2,145,147,1.36
June 30 2018,Tarrant,TX,Passenger,1,0,1,222,223,0.45
July 31 2019,Prince George's,MD,Passenger,1,1,2,178,180,1.11
August 31 2020,Pulaski,MO,Passenger,1,0,1,147,148,0.68
April 30 2021,Boulder,CO,Passenger,1,1,2,53,55,3.64
February 28 2019,Owyhee,ID,Passenger,1,0,1,6,7,14.29
April 30 2018,Collier,FL,Passenger,1,0,1,22,23,4.35
November 30 2021,Champaign,IL,Passenger,1,0,1,9,10,10
August 31 2023,Montgomery,AL,Passenger,1,1,2,34,36,5.56
December 31 2017,Skagit,WA,Passenger,168,138,306,89542,89848,0.34
September 30 2019,Salt Lake,UT,Passenger,1,0,1,212,213,0.47
July 31 2022,Franklin,WA,Truck,1,0,1,20851,20852,0
June 30 2019,New London,CT,Passenger,0,1,1,234,235,0.43
July 31 2020,Pulaski,MO,Passenger,1,0,1,146,147,0.68
March 31 2018,Duval,FL,Passenger,1,2,3,373,376,0.8
May 31 2021,Skagit,WA,Passenger,579,265,844,91881,92725,0.91
June 30 2019,Cochise,AZ,Passenger,0,1,1,113,114,0.88
October 31 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
December 31 2021,Loudoun,VA,Passenger,1,0,1,70,71,1.41
August 31 2021,Kings,NY,Passenger,1,0,1,72,73,1.37
December 31 2022,Lake,IN,Passenger,0,1,1,12,13,7.69
April 30 2023,Wayne,MI,Passenger,0,1,1,39,40,2.5
March 31 2024,Franklin,WA,Passenger,408,172,580,62168,62748,0.92
November 30 2023,San Diego,CA,Truck,1,0,1,415,416,0.24
July 31 2020,Chesapeake,VA,Passenger,0,1,1,429,430,0.23
January 31 2020,Whitman,WA,Passenger,42,48,90,22647,22737,0.4
January 31 2019,Spokane,WA,Passenger,470,379,849,307513,308362,0.28
June 30 2024,Pend Oreille,WA,Truck,3,0,3,5466,5469,0.05
October 31 2022,Orange,FL,Passenger,1,0,1,86,87,1.15
January 31 2017,Durham,NC,Passenger,0,1,1,39,40,2.5
December 31 2020,Tulsa,OK,Passenger,1,1,2,51,53,3.77
April 30 2023,Alameda,CA,Passenger,5,1,6,186,192,3.12
May 31 2023,Otero,NM,Passenger,0,1,1,29,30,3.33
April 30 2023,St. Louis,MO,Passenger,1,0,1,60,61,1.64
July 31 2024,Asotin,WA,Truck,3,0,3,6414,6417,0.05
May 31 2024,Grays Harbor,WA,Passenger,440,238,678,47570,48248,1.41
November 30 2023,El Paso,TX,Passenger,4,1,5,270,275,1.82
May 31 2020,Fresno,CA,Passenger,1,0,1,204,205,0.49
May 31 2017,Skamania,WA,Passenger,9,7,16,8529,8545,0.19
August 31 2021,Pend Oreille,WA,Passenger,16,7,23,9234,9257,0.25
September 30 2020,Harnett,NC,Passenger,1,0,1,200,201,0.5
April 30 2021,Howard,MD,Passenger,0,1,1,74,75,1.33
May 31 2021,St. Louis,MO,Passenger,1,0,1,87,88,1.14
February 29 2020,Goochland,VA,Passenger,2,1,3,276,279,1.08
January 31 2019,Eagle,CO,Passenger,1,0,1,5,6,16.67
October 31 2018,Fairfax,VA,Passenger,2,1,3,810,813,0.37
February 28 2023,Douglas,WA,Passenger,179,58,237,28592,28829,0.82
December 31 2021,DeKalb,GA,Passenger,1,0,1,65,66,1.52
April 30 2021,Norfolk,VA,Passenger,2,3,5,330,335,1.49
July 31 2022,Travis,TX,Passenger,2,1,3,118,121,2.48
November 30 2018,Ramsey,MN,Passenger,1,0,1,43,44,2.27
January 31 2018,Kent,MI,Passenger,0,1,1,35,36,2.78
May 31 2024,Williamson,TX,Passenger,1,1,2,42,44,4.55
October 31 2023,Philadelphia,PA,Passenger,0,1,1,36,37,2.7
April 30 2020,Mercer,NJ,Passenger,0,1,1,14,15,6.67
March 31 2019,Maui,HI,Passenger,2,0,2,51,53,3.77
August 31 2022,Bexar,TX,Passenger,4,3,7,472,479,1.46
April 30 2019,Virginia Beach,VA,Passenger,1,1,2,698,700,0.29
November 30 2020,Skagit,WA,Passenger,483,235,718,91351,92069,0.78
January 31 2019,Garfield,WA,Passenger,1,1,2,1331,1333,0.15
October 31 2018,Columbia,WA,Truck,0,0,0,1518,1518,0
August 31 2020,Harris,TX,Passenger,1,0,1,255,256,0.39
December 31 2019,District of Columbia,DC,Passenger,1,1,2,200,202,0.99
August 31 2021,Sonoma,CA,Passenger,0,1,1,91,92,1.09
December 31 2019,New Haven,CT,Passenger,0,2,2,45,47,4.26
April 30 2022,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
June 30 2024,Brevard,FL,Passenger,1,0,1,52,53,1.89
June 30 2021,Moore,NC,Passenger,0,1,1,128,129,0.78
February 29 2024,Hardin,KY,Truck,1,0,1,19,20,5
August 31 2019,Cowlitz,WA,Passenger,107,108,215,73268,73483,0.29
July 31 2024,Skagit,WA,Truck,53,0,53,30558,30611,0.17
November 30 2021,Clark,WA,Truck,0,0,0,84008,84008,0
August 31 2023,Chelan,WA,Passenger,670,173,843,54209,55052,1.53
August 31 2023,Prince George's,MD,Passenger,3,1,4,116,120,3.33
March 31 2018,Montgomery,MD,Passenger,1,0,1,302,303,0.33
December 31 2019,Columbia,WA,Truck,0,0,0,1537,1537,0
October 31 2019,Kitsap,WA,Truck,1,0,1,54336,54337,0
May 31 2018,Dale,AL,Passenger,0,1,1,57,58,1.72
June 30 2019,Monterey,CA,Passenger,0,1,1,196,197,0.51
February 28 2023,Pulaski,AR,Passenger,3,0,3,25,28,10.71
January 31 2023,Washoe,NV,Passenger,1,0,1,57,58,1.72
April 30 2023,Hanover,VA,Passenger,1,0,1,1,2,50
February 28 2023,Collin,TX,Passenger,4,0,4,68,72,5.56
June 30 2020,Shelby,TN,Passenger,0,1,1,93,94,1.06
March 31 2017,Pierce,WA,Passenger,876,784,1660,526235,527895,0.31
October 31 2021,Chelan,WA,Passenger,385,110,495,54654,55149,0.9
March 31 2020,Yakima,WA,Passenger,124,116,240,165791,166031,0.14
October 31 2023,Walla Walla,WA,Passenger,254,129,383,35424,35807,1.07
November 30 2017,Jefferson,WA,Truck,0,0,0,9455,9455,0
February 29 2024,District of Columbia,DC,Passenger,2,0,2,130,132,1.52
December 31 2021,Charleston,SC,Passenger,2,1,3,82,85,3.53
March 31 2021,Charleston,SC,Passenger,2,0,2,90,92,2.17
July 31 2023,Philadelphia,PA,Passenger,0,1,1,40,41,2.44
February 28 2017,Spokane,WA,Passenger,226,196,422,294970,295392,0.14
September 30 2023,San Diego,CA,Passenger,20,8,28,2071,2099,1.33
February 28 2021,Pend Oreille,WA,Passenger,12,4,16,9186,9202,0.17
August 31 2017,Franklin,WA,Passenger,27,48,75,55920,55995,0.13
May 31 2020,Grays Harbor,WA,Passenger,106,111,217,48003,48220,0.45
February 28 2021,Harnett,NC,Passenger,1,0,1,195,196,0.51
December 31 2020,Grant,WA,Truck,0,0,0,27494,27494,0
February 28 2022,Stevens,WA,Truck,0,0,0,18956,18956,0
May 31 2023,Wake,NC,Passenger,3,0,3,87,90,3.33
December 31 2019,Frederick,MD,Passenger,1,1,2,75,77,2.6
July 31 2021,Marion,IA,Passenger,1,0,1,1,2,50
August 31 2023,Moore,NC,Passenger,0,1,1,103,104,0.96
July 31 2024,Tooele,UT,Passenger,2,0,2,6,8,25
August 31 2023,Laramie,WY,Passenger,1,0,1,26,27,3.7
August 31 2023,Douglas,NE,Passenger,1,1,2,27,29,6.9
October 31 2019,Anne Arundel,MD,Passenger,1,1,2,431,433,0.46
February 29 2020,Asotin,WA,Truck,0,0,0,6696,6696,0
June 30 2023,Sonoma,CA,Passenger,3,1,4,65,69,5.8
November 30 2023,Escambia,FL,Passenger,0,1,1,125,126,0.79
March 31 2020,Oklahoma,OK,Passenger,0,1,1,135,136,0.74
February 28 2023,Hillsborough,FL,Passenger,1,2,3,125,128,2.34
