Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2020,Hawaii,HI,Passenger,1,0,1,59,60,1.67
August 31 2019,San Joaquin,CA,Passenger,1,0,1,139,140,0.71
March 31 2020,Washoe,NV,Passenger,1,0,1,117,118,0.85
February 28 2023,Onslow,NC,Passenger,0,1,1,152,153,0.65
September 30 2019,Albemarle,VA,Passenger,1,0,1,24,25,4
August 31 2023,Oldham,KY,Passenger,0,1,1,3,4,25
February 28 2017,San Diego,CA,Passenger,4,1,5,2818,2823,0.18
March 31 2024,Yakima,WA,Truck,18,0,18,60736,60754,0.03
May 31 2022,Okanogan,WA,Truck,0,0,0,16648,16648,0
February 28 2018,Walla Walla,WA,Passenger,31,35,66,35378,35444,0.19
January 31 2023,Chesterfield,VA,Passenger,1,0,1,37,38,2.63
July 31 2024,Pinal,AZ,Passenger,2,1,3,57,60,5
May 31 2019,Manatee,FL,Passenger,1,0,1,35,36,2.78
October 31 2022,Spartanburg,SC,Passenger,0,1,1,30,31,3.23
September 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
June 30 2017,Snohomish,WA,Truck,1,0,1,121879,121880,0
May 31 2020,Island,WA,Truck,1,0,1,21119,21120,0
September 30 2022,Columbia,WA,Passenger,8,0,8,2435,2443,0.33
July 31 2022,Cook,IL,Passenger,1,0,1,204,205,0.49
May 31 2019,Chelan,WA,Passenger,153,67,220,54334,54554,0.4
October 31 2020,Orange,CA,Passenger,6,3,9,486,495,1.82
July 31 2018,Ferry,WA,Passenger,3,3,6,4424,4430,0.14
January 31 2017,Moore,NC,Passenger,0,1,1,206,207,0.48
May 31 2024,Kent,DE,Passenger,1,0,1,36,37,2.7
March 31 2018,Williamson,TX,Passenger,0,1,1,168,169,0.59
November 30 2023,Washtenaw,MI,Passenger,0,2,2,18,20,10
July 31 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
January 31 2024,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
May 31 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
June 30 2019,Pacific,WA,Passenger,25,29,54,15967,16021,0.34
August 31 2020,Skagit,WA,Passenger,434,222,656,91208,91864,0.71
March 31 2022,Sedgwick,KS,Passenger,0,1,1,84,85,1.18
August 31 2017,Duval,FL,Passenger,1,1,2,374,376,0.53
July 31 2021,Arapahoe,CO,Passenger,1,0,1,123,124,0.81
January 31 2019,Fresno,CA,Passenger,1,0,1,196,197,0.51
May 31 2022,Manassas,VA,Passenger,0,1,1,6,7,14.29
June 30 2022,New York,NY,Passenger,1,0,1,44,45,2.22
May 31 2020,Suffolk,MA,Passenger,0,2,2,40,42,4.76
October 31 2023,Harrison,MS,Passenger,1,0,1,29,30,3.33
January 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
July 31 2017,Hamilton,TN,Passenger,1,0,1,20,21,4.76
March 31 2021,Benton,WA,Truck,0,0,0,43525,43525,0
December 31 2018,King,WA,Passenger,16279,6528,22807,1377587,1400394,1.63
September 30 2018,Charleston,SC,Passenger,1,0,1,128,129,0.78
September 30 2020,Kitsap,WA,Truck,0,0,0,54153,54153,0
August 31 2021,Escambia,FL,Passenger,0,1,1,146,147,0.68
September 30 2020,Los Angeles,CA,Passenger,8,12,20,1036,1056,1.89
June 30 2022,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
September 30 2020,Clark,WA,Truck,0,0,0,82826,82826,0
April 30 2022,Asotin,WA,Passenger,24,19,43,12675,12718,0.34
November 30 2017,Okaloosa,FL,Passenger,1,0,1,187,188,0.53
May 31 2018,Norfolk,MA,Passenger,1,0,1,39,40,2.5
April 30 2017,Dane,WI,Passenger,1,0,1,140,141,0.71
April 30 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4
March 31 2022,Autauga,AL,Passenger,1,0,1,13,14,7.14
October 31 2018,Beaufort,SC,Passenger,1,0,1,39,40,2.5
April 30 2022,Hamilton,OH,Passenger,1,0,1,36,37,2.7
April 30 2019,Clackamas,OR,Passenger,1,1,2,213,215,0.93
April 30 2019,Garfield,WA,Passenger,1,1,2,1297,1299,0.15
April 30 2023,Cumberland,NC,Passenger,2,4,6,333,339,1.77
October 31 2022,Snohomish,WA,Truck,76,0,76,122776,122852,0.06
June 30 2017,Chelan,WA,Truck,0,0,0,21299,21299,0
March 31 2022,Chelan,WA,Truck,0,0,0,23028,23028,0
February 28 2019,Williamson,TX,Passenger,0,1,1,160,161,0.62
January 31 2024,Mohave,AZ,Passenger,1,0,1,29,30,3.33
July 31 2021,DuPage,IL,Passenger,3,1,4,55,59,6.78
September 30 2021,Charleston,SC,Passenger,2,1,3,89,92,3.26
November 30 2023,Flathead,MT,Passenger,1,0,1,21,22,4.55
February 29 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
May 31 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
June 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100
August 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100
January 31 2022,Multnomah,OR,Passenger,2,4,6,631,637,0.94
May 31 2020,Wahkiakum,WA,Truck,0,0,0,1758,1758,0
October 31 2018,Spokane,WA,Truck,1,0,1,93409,93410,0
October 31 2023,Orange,FL,Passenger,2,0,2,56,58,3.45
March 31 2024,San Juan,WA,Truck,31,0,31,5853,5884,0.53
September 30 2017,Pima,AZ,Passenger,1,1,2,442,444,0.45
July 31 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
January 31 2020,Montgomery,PA,Passenger,2,0,2,35,37,5.41
June 30 2021,Multnomah,OR,Passenger,3,5,8,670,678,1.18
January 31 2019,San Juan,WA,Passenger,190,68,258,14248,14506,1.78
August 31 2022,Ventura,CA,Passenger,3,3,6,252,258,2.33
March 31 2023,Dorchester,SC,Passenger,1,0,1,53,54,1.85
September 30 2023,Garfield,WA,Passenger,0,3,3,1295,1298,0.23
October 31 2018,Ada,ID,Passenger,0,2,2,328,330,0.61
June 30 2024,Orange,FL,Passenger,1,0,1,35,36,2.78
February 29 2024,Pima,AZ,Passenger,1,0,1,172,173,0.58
September 30 2021,Montgomery,MD,Passenger,3,2,5,224,229,2.18
July 31 2019,Hennepin,MN,Passenger,2,1,3,107,110,2.73
December 31 2017,Saratoga,NY,Passenger,1,1,2,69,71,2.82
December 31 2022,Loudoun,VA,Passenger,3,1,4,64,68,5.88
December 31 2023,Sarasota,FL,Passenger,1,0,1,24,25,4
April 30 2024,New Haven,CT,Passenger,0,2,2,20,22,9.09
June 30 2018,DuPage,IL,Passenger,1,0,1,66,67,1.49
December 31 2022,Eau Claire,WI,Passenger,1,0,1,1,2,50
June 30 2022,Ray,MO,Passenger,0,1,1,1,2,50
January 31 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
May 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
April 30 2017,Whatcom,WA,Passenger,442,159,601,142421,143022,0.42
January 31 2018,Clallam,WA,Truck,0,0,0,21283,21283,0
June 30 2017,New London,CT,Passenger,1,0,1,246,247,0.4
August 31 2022,Chelan,WA,Passenger,486,134,620,54120,54740,1.13
January 31 2021,Prince George's,MD,Passenger,2,1,3,153,156,1.92
January 31 2023,Dallas,TX,Passenger,1,0,1,102,103,0.97
May 31 2023,Lincoln,OR,Passenger,0,1,1,18,19,5.26
July 31 2023,Sarasota,FL,Passenger,1,0,1,30,31,3.23
December 31 2023,Klickitat,WA,Passenger,181,76,257,15051,15308,1.68
January 31 2020,Denver,CO,Passenger,1,0,1,126,127,0.79
February 28 2022,Sacramento,CA,Passenger,1,1,2,240,242,0.83
December 31 2017,Montgomery,MD,Passenger,1,0,1,309,310,0.32
March 31 2017,Columbia,WA,Passenger,0,1,1,2355,2356,0.04
October 31 2021,Skagit,WA,Passenger,650,295,945,91390,92335,1.02
July 31 2019,Douglas,WA,Passenger,60,37,97,28070,28167,0.34
November 30 2023,Leavenworth,KS,Passenger,0,1,1,78,79,1.27
July 31 2021,Arlington,VA,Passenger,0,1,1,146,147,0.68
December 31 2022,Kauai,HI,Passenger,1,1,2,15,17,11.76
June 30 2022,Lewis,WA,Passenger,233,179,412,59664,60076,0.69
February 28 2018,Skamania,WA,Truck,0,0,0,3920,3920,0
July 31 2017,Whatcom,WA,Passenger,475,179,654,143146,143800,0.45
October 31 2017,Allegheny,PA,Passenger,1,0,1,93,94,1.06
February 28 2017,Skagit,WA,Passenger,114,86,200,87257,87457,0.23
January 31 2020,Douglas,WA,Truck,0,0,0,12309,12309,0
February 28 2019,Hawaii,HI,Passenger,1,0,1,68,69,1.45
April 30 2022,Jefferson,NY,Passenger,1,0,1,216,217,0.46
March 31 2023,Monterey,CA,Passenger,0,4,4,143,147,2.72
December 31 2023,Sarpy,NE,Passenger,1,0,1,56,57,1.75
September 30 2017,Grant,WA,Truck,0,0,0,25419,25419,0
February 28 2022,Skagit,WA,Truck,1,0,1,32606,32607,0
April 30 2017,Santa Rosa,FL,Passenger,1,0,1,110,111,0.9
February 28 2023,Bell,TX,Passenger,1,0,1,301,302,0.33
November 30 2021,Multnomah,OR,Passenger,3,6,9,652,661,1.36
February 28 2022,Saratoga,NY,Passenger,1,0,1,41,42,2.38
June 30 2021,Stafford,VA,Passenger,2,1,3,106,109,2.75
October 31 2018,Stevens,WA,Truck,0,0,0,18715,18715,0
May 31 2020,Snohomish,WA,Passenger,4401,1747,6148,533659,539807,1.14
October 31 2021,Jefferson,WA,Truck,0,0,0,9589,9589,0
March 31 2021,San Juan,WA,Truck,0,0,0,5881,5881,0
June 30 2017,San Diego,CA,Passenger,5,2,7,2727,2734,0.26
October 31 2021,Pend Oreille,WA,Truck,0,0,0,5681,5681,0
May 31 2021,Orange,CA,Passenger,5,3,8,454,462,1.73
March 31 2021,New Haven,CT,Passenger,0,2,2,35,37,5.41
September 30 2019,Hawaii,HI,Passenger,1,0,1,63,64,1.56
August 31 2018,Polk,FL,Passenger,1,0,1,69,70,1.43
September 30 2019,Cochise,AZ,Passenger,0,1,1,106,107,0.93
March 31 2022,Carson City,NV,Passenger,1,0,1,9,10,10
November 30 2018,Suffolk,MA,Passenger,0,1,1,46,47,2.13
October 31 2020,Mohave,AZ,Passenger,1,0,1,69,70,1.43
September 30 2023,Williamsburg,VA,Passenger,0,1,1,4,5,20
November 30 2019,Monroe,IL,Passenger,1,0,1,3,4,25
October 31 2023,King,WA,Passenger,66405,16175,82580,1319066,1401646,5.89
October 31 2017,Spokane,WA,Passenger,286,238,524,298841,299365,0.18
January 31 2021,Howard,MD,Passenger,0,1,1,74,75,1.33
September 30 2021,Stevens,WA,Truck,0,0,0,18878,18878,0
November 30 2021,St. Louis,MO,Passenger,1,0,1,77,78,1.28
April 30 2019,Grays Harbor,WA,Truck,0,0,0,20391,20391,0
December 31 2020,San Juan,WA,Truck,0,0,0,5870,5870,0
November 30 2021,Lewis,WA,Truck,0,0,0,26704,26704,0
December 31 2017,New Haven,CT,Passenger,0,1,1,55,56,1.79
February 29 2020,Alameda,CA,Passenger,3,1,4,297,301,1.33
March 31 2023,Alameda,CA,Passenger,5,1,6,186,192,3.12
April 30 2018,Orleans,LA,Passenger,0,1,1,48,49,2.04
September 30 2022,Jackson,OK,Passenger,0,1,1,35,36,2.78
May 31 2024,Marin,CA,Passenger,1,1,2,28,30,6.67
September 30 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
December 31 2023,Hawaii,HI,Passenger,1,0,1,30,31,3.23
March 31 2017,Pierce,WA,Truck,0,0,0,138137,138137,0
October 31 2019,Mason,WA,Truck,0,0,0,20457,20457,0
October 31 2017,Okanogan,WA,Truck,0,0,0,16241,16241,0
March 31 2020,Kitsap,WA,Truck,1,0,1,54193,54194,0
August 31 2021,Lewis,WA,Truck,0,0,0,26737,26737,0
June 30 2018,San Juan,WA,Passenger,145,61,206,14062,14268,1.44
October 31 2023,Thurston,WA,Passenger,3599,1325,4924,189659,194583,2.53
December 31 2019,Riverside,CA,Passenger,4,1,5,655,660,0.76
June 30 2018,Nueces,TX,Passenger,1,1,2,87,89,2.25
September 30 2018,Clay,FL,Passenger,0,1,1,92,93,1.08
January 31 2022,Stafford,VA,Passenger,2,1,3,100,103,2.91
February 28 2017,DeKalb,GA,Passenger,1,0,1,86,87,1.15
April 30 2022,Alexandria,VA,Passenger,4,0,4,115,119,3.36
March 31 2022,Palm Beach,FL,Passenger,1,1,2,57,59,3.39
June 30 2020,Sarasota,FL,Passenger,2,0,2,37,39,5.13
November 30 2021,Botetourt,VA,Passenger,1,0,1,1,2,50
September 30 2019,Pend Oreille,WA,Truck,0,0,0,5711,5711,0
April 30 2021,Multnomah,OR,Passenger,3,5,8,685,693,1.15
October 31 2020,Klickitat,WA,Passenger,59,44,103,14996,15099,0.68
December 31 2017,Ferry,WA,Truck,0,0,0,3524,3524,0
May 31 2021,Prince William,VA,Passenger,1,3,4,220,224,1.79
September 30 2021,New Haven,CT,Passenger,0,2,2,32,34,5.88
March 31 2023,Pima,AZ,Passenger,1,0,1,228,229,0.44
May 31 2023,Charles,MD,Passenger,1,1,2,55,57,3.51
October 31 2019,Polk,FL,Passenger,1,0,1,78,79,1.27
June 30 2023,Onslow,NC,Passenger,0,1,1,144,145,0.69
May 31 2023,Mohave,AZ,Passenger,1,0,1,37,38,2.63
September 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
May 31 2023,Walla Walla,WA,Truck,5,0,5,13757,13762,0.04
July 31 2023,Island,WA,Passenger,1112,441,1553,60838,62391,2.49
July 31 2019,Wahkiakum,WA,Passenger,2,2,4,3006,3010,0.13
February 28 2021,Orange,FL,Passenger,1,0,1,119,120,0.83
January 31 2022,Columbia,WA,Truck,0,0,0,1556,1556,0
December 31 2017,San Juan,WA,Truck,0,0,0,5603,5603,0
June 30 2018,Collin,TX,Passenger,1,0,1,171,172,0.58
July 31 2018,Kitsap,WA,Truck,1,0,1,53375,53376,0
May 31 2021,Norfolk,VA,Passenger,2,3,5,331,336,1.49
November 30 2019,Sacramento,CA,Passenger,0,1,1,309,310,0.32
February 28 2023,Burlington,NJ,Passenger,2,2,4,93,97,4.12
March 31 2024,Essex,NJ,Passenger,2,1,3,7,10,30
February 28 2022,Pinellas,FL,Passenger,0,1,1,92,93,1.08
March 31 2022,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
December 31 2018,Montgomery,PA,Passenger,2,0,2,35,37,5.41
February 29 2024,DuPage,IL,Passenger,2,1,3,27,30,10
April 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100
January 31 2019,Whatcom,WA,Passenger,779,374,1153,149664,150817,0.76
October 31 2019,Columbia,WA,Passenger,3,2,5,2435,2440,0.2
June 30 2024,Solano,CA,Passenger,5,0,5,122,127,3.94
July 31 2022,Yakima,WA,Passenger,353,198,551,166538,167089,0.33
March 31 2021,Stevens,WA,Truck,0,0,0,18791,18791,0
October 31 2020,Spokane,WA,Truck,0,0,0,100164,100164,0
July 31 2023,Walla Walla,WA,Truck,6,0,6,13672,13678,0.04
September 30 2017,Allegheny,PA,Passenger,1,0,1,89,90,1.11
January 31 2017,Prince William,VA,Passenger,0,4,4,281,285,1.4
November 30 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
September 30 2023,Sarpy,NE,Passenger,1,0,1,56,57,1.75
May 31 2017,Mercer,NJ,Passenger,0,1,1,18,19,5.26
February 29 2024,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
February 29 2020,Putnam,TN,Passenger,0,1,1,3,4,25
June 30 2019,Thurston,WA,Truck,0,0,0,55112,55112,0
December 31 2018,Dakota,MN,Passenger,0,2,2,33,35,5.71
May 31 2022,Jefferson,WA,Truck,0,0,0,9492,9492,0
February 28 2021,Denver,CO,Passenger,1,0,1,118,119,0.84
March 31 2023,Kauai,HI,Passenger,1,1,2,15,17,11.76
April 30 2024,Lexington,SC,Passenger,1,0,1,15,16,6.25
October 31 2020,Island,WA,Passenger,463,284,747,62791,63538,1.18
November 30 2018,Travis,TX,Passenger,1,1,2,214,216,0.93
May 31 2023,Frederick,MD,Passenger,1,1,2,51,53,3.77
August 31 2018,Suffolk,MA,Passenger,0,1,1,45,46,2.17
January 31 2018,Volusia,FL,Passenger,0,1,1,36,37,2.7
May 31 2023,Harrison,MS,Passenger,1,0,1,35,36,2.78
November 30 2019,Benton,WA,Passenger,310,308,618,135055,135673,0.46
July 31 2024,Columbia,WA,Passenger,8,0,8,2343,2351,0.34
March 31 2020,Dakota,MN,Passenger,0,1,1,30,31,3.23
April 30 2020,Lee,FL,Passenger,1,0,1,50,51,1.96
April 30 2023,,,Passenger,5,0,5,282,287,1.74
January 31 2020,Kootenai,ID,Passenger,1,2,3,235,238,1.26
September 30 2018,Douglas,NE,Passenger,0,1,1,70,71,1.41
December 31 2023,Galveston,TX,Passenger,0,1,1,14,15,6.67
January 31 2021,Asotin,WA,Truck,0,0,0,6686,6686,0
May 31 2023,Loudoun,VA,Passenger,2,1,3,62,65,4.62
January 31 2017,Palm Beach,FL,Passenger,0,1,1,106,107,0.93
November 30 2022,Goochland,VA,Passenger,2,2,4,111,115,3.48
April 30 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
August 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20
March 31 2024,Whitman,WA,Truck,10,0,10,8630,8640,0.12
October 31 2019,Sarasota,FL,Passenger,2,0,2,36,38,5.26
September 30 2023,Kauai,HI,Passenger,0,1,1,15,16,6.25
December 31 2022,Kitsap,WA,Passenger,2763,1145,3908,176636,180544,2.16
October 31 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
October 31 2021,Spokane,WA,Truck,0,0,0,102491,102491,0
October 31 2019,Clark,WA,Truck,0,0,0,81123,81123,0
December 31 2022,Klickitat,WA,Truck,4,0,4,8228,8232,0.05
July 31 2021,Benton,WA,Passenger,538,396,934,136168,137102,0.68
January 31 2020,Pierce,WA,Passenger,2228,1678,3906,550316,554222,0.7
January 31 2017,Pacific,WA,Passenger,5,6,11,15024,15035,0.07
June 30 2018,Charleston,SC,Passenger,1,0,1,123,124,0.81
February 29 2024,Skamania,WA,Truck,3,0,3,3810,3813,0.08
August 31 2023,Escambia,FL,Passenger,0,1,1,136,137,0.73
June 30 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
June 30 2018,Yakima,WA,Passenger,60,88,148,163753,163901,0.09
October 31 2020,Kittitas,WA,Passenger,120,49,169,29695,29864,0.57
August 31 2022,Contra Costa,CA,Passenger,0,3,3,220,223,1.35
June 30 2020,Howard,MD,Passenger,0,1,1,83,84,1.19
May 31 2024,Frederick,MD,Passenger,1,1,2,41,43,4.65
June 30 2024,Pend Oreille,WA,Passenger,36,19,55,8570,8625,0.64
January 31 2018,Portsmouth,VA,Passenger,0,1,1,69,70,1.43
April 30 2020,Osceola,FL,Passenger,1,0,1,45,46,2.17
May 31 2020,Franklin,WA,Passenger,58,74,132,60547,60679,0.22
February 28 2023,Whitman,WA,Passenger,124,70,194,21949,22143,0.88
May 31 2019,Alexandria,VA,Passenger,1,0,1,147,148,0.68
October 31 2022,Champaign,IL,Passenger,1,0,1,11,12,8.33
September 30 2021,Anchorage,AK,Passenger,1,0,1,152,153,0.65
January 31 2018,Mason,WA,Passenger,65,75,140,44973,45113,0.31
November 30 2017,Norfolk,VA,Passenger,1,1,2,309,311,0.64
March 31 2020,Maricopa,AZ,Passenger,7,9,16,1583,1599,1
December 31 2018,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
February 29 2024,Okanogan,WA,Truck,10,0,10,16352,16362,0.06
January 31 2020,Shelby,TN,Passenger,0,1,1,101,102,0.98
November 30 2023,Burlington,NJ,Passenger,2,2,4,82,86,4.65
June 30 2019,Larimer,CO,Passenger,1,0,1,56,57,1.75
November 30 2017,St. Lucie,FL,Passenger,1,0,1,25,26,3.85
November 30 2023,Denton,TX,Passenger,1,0,1,41,42,2.38
May 31 2017,Hawaii,HI,Passenger,1,0,1,90,91,1.1
February 28 2021,Sevier,AR,Passenger,0,1,1,0,1,100
March 31 2019,Wahkiakum,WA,Passenger,1,1,2,3006,3008,0.07
May 31 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
November 30 2020,DuPage,IL,Passenger,4,1,5,58,63,7.94
July 31 2022,Santa Cruz,CA,Passenger,1,0,1,26,27,3.7
September 30 2022,Okaloosa,FL,Passenger,0,1,1,104,105,0.95
April 30 2021,Marion,IA,Passenger,1,0,1,1,2,50
May 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
July 31 2024,Thurston,WA,Truck,148,0,148,51804,51952,0.28
March 31 2024,Pulaski,MO,Passenger,2,0,2,87,89,2.25
April 30 2021,Hennepin,MN,Passenger,2,0,2,84,86,2.33
May 31 2021,Middlesex,MA,Passenger,1,0,1,99,100,1
August 31 2018,Mason,WA,Passenger,92,95,187,46039,46226,0.4
December 31 2023,,,Passenger,4,1,5,247,252,1.98
April 30 2024,Santa Cruz,CA,Passenger,1,0,1,17,18,5.56
October 31 2021,Solano,CA,Passenger,1,0,1,183,184,0.54
May 31 2023,Mason,WA,Truck,11,0,11,20700,20711,0.05
September 30 2018,Sacramento,CA,Passenger,0,1,1,320,321,0.31
November 30 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
April 30 2023,Hamilton,OH,Passenger,1,0,1,34,35,2.86
September 30 2018,Fairfax,VA,Passenger,3,1,4,810,814,0.49
November 30 2017,Latah,ID,Passenger,0,1,1,80,81,1.23
August 31 2017,Nueces,TX,Passenger,0,1,1,93,94,1.06
November 30 2022,Whitman,WA,Truck,3,0,3,8609,8612,0.03
April 30 2024,Ferry,WA,Truck,0,0,0,3499,3499,0
July 31 2023,Goochland,VA,Passenger,2,2,4,62,66,6.06
December 31 2020,Mercer,NJ,Passenger,0,1,1,11,12,8.33
September 30 2022,Cowlitz,WA,Passenger,367,180,547,70259,70806,0.77
August 31 2017,Virginia Beach,VA,Passenger,2,1,3,641,644,0.47
January 31 2018,Garfield,WA,Passenger,1,0,1,1329,1330,0.08
March 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.7
December 31 2023,Caddo,LA,Passenger,2,0,2,11,13,15.38
August 31 2020,Whatcom,WA,Passenger,1111,512,1623,149106,150729,1.08
March 31 2020,Monterey,CA,Passenger,0,1,1,188,189,0.53
October 31 2017,Nueces,TX,Passenger,0,1,1,92,93,1.08
June 30 2021,Skamania,WA,Passenger,44,34,78,8391,8469,0.92
October 31 2019,Honolulu,HI,Passenger,4,2,6,505,511,1.17
July 31 2018,Douglas,NE,Passenger,0,1,1,73,74,1.35
August 31 2019,Saginaw,MI,Passenger,1,0,1,13,14,7.14
November 30 2018,Lake,CA,Passenger,0,1,1,11,12,8.33
November 30 2021,Ray,MO,Passenger,0,1,1,1,2,50
March 31 2020,El Paso,TX,Passenger,3,0,3,431,434,0.69
June 30 2020,Cowlitz,WA,Truck,0,0,0,28857,28857,0
December 31 2021,St. Clair,IL,Passenger,1,0,1,130,131,0.76
November 30 2018,Rogers,OK,Passenger,1,0,1,7,8,12.5
January 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20
December 31 2019,Oldham,KY,Passenger,0,1,1,4,5,20
April 30 2023,Walla Walla,WA,Truck,5,0,5,13738,13743,0.04
February 28 2019,Salt Lake,UT,Passenger,1,0,1,218,219,0.46
March 31 2023,Clark,WA,Passenger,5290,2158,7448,313484,320932,2.32
November 30 2017,Island,WA,Passenger,147,157,304,61305,61609,0.49
September 30 2020,El Paso,TX,Passenger,3,0,3,418,421,0.71
March 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
February 28 2018,Montgomery,MD,Passenger,1,0,1,304,305,0.33
March 31 2022,Mohave,AZ,Passenger,1,0,1,50,51,1.96
October 31 2022,Mohave,AZ,Passenger,1,0,1,43,44,2.27
February 28 2018,Manassas,VA,Passenger,0,1,1,9,10,10
April 30 2022,Albemarle,VA,Passenger,3,0,3,20,23,13.04
May 31 2023,New York,NY,Passenger,2,0,2,36,38,5.26
June 30 2018,Beaufort,SC,Passenger,1,0,1,42,43,2.33
May 31 2023,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
March 31 2023,Clark,NV,Passenger,9,3,12,480,492,2.44
January 31 2020,Arlington,VA,Passenger,0,2,2,158,160,1.25
May 31 2024,Fairfax,VA,Passenger,11,5,16,509,525,3.05
July 31 2019,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
May 31 2021,Suffolk,VA,Passenger,1,0,1,126,127,0.79
February 28 2022,Pennington,SD,Passenger,2,0,2,30,32,6.25
September 30 2020,Fort Bend,TX,Passenger,1,0,1,43,44,2.27
May 31 2021,Kitsap,WA,Passenger,1796,831,2627,180221,182848,1.44
October 31 2021,Dorchester,SC,Passenger,1,0,1,77,78,1.28
October 31 2020,Harrison,MS,Passenger,1,0,1,52,53,1.89
February 29 2024,Shelby,AL,Passenger,1,0,1,5,6,16.67
January 31 2022,Salt Lake,UT,Passenger,2,1,3,177,180,1.67
May 31 2022,St. Mary's,MD,Passenger,2,0,2,198,200,1
November 30 2022,San Bernardino,CA,Passenger,2,1,3,345,348,0.86
December 31 2022,Kootenai,ID,Passenger,0,1,1,149,150,0.67
February 28 2017,Ferry,WA,Truck,0,0,0,3562,3562,0
February 28 2018,Ferry,WA,Truck,0,0,0,3527,3527,0
February 29 2020,Lee,FL,Passenger,1,0,1,51,52,1.92
October 31 2023,San Juan,WA,Passenger,663,188,851,13735,14586,5.83
April 30 2021,Pacific,WA,Passenger,41,41,82,16051,16133,0.51
August 31 2022,Whitman,WA,Passenger,94,62,156,21922,22078,0.71
January 31 2020,Flathead,MT,Passenger,1,0,1,69,70,1.43
May 31 2023,Geary,KS,Passenger,1,0,1,71,72,1.39
April 30 2019,Denver,CO,Passenger,1,0,1,136,137,0.73
August 31 2020,Alameda,CA,Passenger,2,0,2,282,284,0.7
November 30 2020,Adams,WA,Passenger,10,6,16,12934,12950,0.12
June 30 2019,Polk,FL,Passenger,1,0,1,76,77,1.3
September 30 2021,Walla Walla,WA,Truck,0,0,0,14071,14071,0
March 31 2022,Tarrant,TX,Passenger,4,0,4,146,150,2.67
May 31 2018,Wahkiakum,WA,Truck,0,0,0,1674,1674,0
February 28 2023,Nassau,NY,Passenger,2,0,2,29,31,6.45
July 31 2020,Snohomish,WA,Passenger,4581,1774,6355,535385,541740,1.17
November 30 2022,Grays Harbor,WA,Passenger,242,161,403,48597,49000,0.82
