Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2017,Pinal,AZ,Passenger,2,0,2,225,227,0.88
July 31 2024,Yakima,WA,Truck,19,0,19,58583,58602,0.03
March 31 2021,Greene,MO,Passenger,0,1,1,36,37,2.7
July 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50
August 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
October 31 2019,Pierce,WA,Passenger,2057,1628,3685,546653,550338,0.67
May 31 2019,Grant,WA,Truck,0,0,0,26525,26525,0
December 31 2017,Thurston,WA,Passenger,469,391,860,189964,190824,0.45
October 31 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
October 31 2022,Sonoma,CA,Passenger,2,1,3,84,87,3.45
March 31 2017,Wahkiakum,WA,Truck,0,0,0,1635,1635,0
October 31 2017,Queens,NY,Passenger,1,0,1,62,63,1.59
March 31 2018,Maui,HI,Passenger,1,0,1,66,67,1.49
June 30 2021,Middlesex,MA,Passenger,1,0,1,100,101,0.99
December 31 2017,Lewis,WA,Passenger,54,42,96,56571,56667,0.17
February 29 2020,Franklin,WA,Truck,0,0,0,19892,19892,0
May 31 2018,San Mateo,CA,Passenger,1,1,2,138,140,1.43
November 30 2017,Clay,FL,Passenger,0,1,1,108,109,0.92
July 31 2023,York,VA,Passenger,1,0,1,74,75,1.33
October 31 2021,Suffolk,VA,Passenger,1,0,1,124,125,0.8
July 31 2022,Tom Green,TX,Passenger,0,1,1,23,24,4.17
April 30 2024,Isle of Wight,VA,Passenger,0,1,1,16,17,5.88
June 30 2024,Tooele,UT,Passenger,2,0,2,6,8,25
June 30 2023,Washington,MD,Passenger,1,0,1,14,15,6.67
June 30 2017,Pierce,WA,Truck,0,0,0,137502,137502,0
October 31 2023,Mason,WA,Truck,17,0,17,20588,20605,0.08
May 31 2020,Guadalupe,TX,Passenger,1,0,1,70,71,1.41
February 29 2024,Santa Barbara,CA,Passenger,1,0,1,60,61,1.64
April 30 2017,Kitsap,WA,Truck,1,0,1,52314,52315,0
April 30 2022,King,WA,Truck,26,1,27,181617,181644,0.01
July 31 2018,Jefferson,WA,Passenger,147,99,246,24576,24822,0.99
June 30 2021,Riverside,CA,Passenger,5,1,6,578,584,1.03
July 31 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
November 30 2018,Broward,FL,Passenger,2,1,3,135,138,2.17
October 31 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.7
May 31 2019,Collier,FL,Passenger,1,0,1,22,23,4.35
April 30 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
April 30 2021,Benton,WA,Passenger,494,376,870,136011,136881,0.64
May 31 2017,Kitsap,WA,Truck,1,0,1,52380,52381,0
November 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,70,71,1.41
March 31 2019,San Juan,WA,Passenger,197,70,267,14285,14552,1.83
March 31 2021,Asotin,WA,Truck,0,0,0,6720,6720,0
April 30 2017,Dakota,MN,Passenger,0,1,1,41,42,2.38
August 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.5
July 31 2024,New York,NY,Passenger,2,0,2,25,27,7.41
September 30 2017,El Paso,CO,Passenger,2,1,3,780,783,0.38
November 30 2019,Lincoln,WA,Truck,0,0,0,4693,4693,0
December 31 2021,Adams,WA,Truck,0,0,0,5418,5418,0
November 30 2018,Manatee,FL,Passenger,1,0,1,43,44,2.27
June 30 2023,Grant,WA,Passenger,282,126,408,67122,67530,0.6
June 30 2022,Jefferson,WA,Passenger,435,218,653,24558,25211,2.59
April 30 2017,Cobb,GA,Passenger,0,1,1,79,80,1.25
June 30 2022,Okanogan,WA,Truck,1,0,1,16631,16632,0.01
June 30 2018,Allegheny,PA,Passenger,1,0,1,84,85,1.18
November 30 2022,Newport News,VA,Passenger,1,0,1,115,116,0.86
March 31 2023,Ferry,WA,Truck,0,0,0,3568,3568,0
May 31 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
December 31 2017,Ventura,CA,Passenger,0,1,1,341,342,0.29
April 30 2022,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
April 30 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
July 31 2024,Charles,MD,Passenger,1,1,2,46,48,4.17
November 30 2019,Greene,MO,Passenger,0,1,1,33,34,2.94
March 31 2023,Whitman,WA,Passenger,131,71,202,21950,22152,0.91
September 30 2020,Lake,FL,Passenger,1,0,1,26,27,3.7
June 30 2023,Kitsap,WA,Passenger,3233,1292,4525,175540,180065,2.51
June 30 2023,Adams,WA,Passenger,25,12,37,13085,13122,0.28
October 31 2019,Loudoun,VA,Passenger,1,0,1,96,97,1.03
July 31 2022,San Joaquin,CA,Passenger,1,1,2,95,97,2.06
January 31 2024,Garfield,OK,Passenger,1,0,1,15,16,6.25
October 31 2018,Richland,SC,Passenger,0,1,1,168,169,0.59
July 31 2019,Pinal,AZ,Passenger,2,0,2,199,201,1
April 30 2017,Juneau,AK,Passenger,0,1,1,55,56,1.79
January 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100
April 30 2023,Snohomish,WA,Passenger,11688,2927,14615,528177,542792,2.69
June 30 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
April 30 2022,Sarpy,NE,Passenger,1,0,1,65,66,1.52
February 28 2021,Placer,CA,Passenger,2,0,2,86,88,2.27
June 30 2019,Skamania,WA,Truck,0,0,0,4063,4063,0
September 30 2017,Montgomery,TX,Passenger,1,0,1,62,63,1.59
December 31 2021,Santa Clara,CA,Passenger,10,1,11,268,279,3.94
September 30 2022,Douglas,CO,Passenger,0,1,1,78,79,1.27
January 31 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
November 30 2021,Coryell,TX,Passenger,1,0,1,109,110,0.91
December 31 2020,Lincoln,WA,Passenger,5,12,17,7638,7655,0.22
August 31 2018,Kent,MI,Passenger,0,1,1,28,29,3.45
November 30 2021,Wahkiakum,WA,Truck,0,0,0,1816,1816,0
March 31 2023,Harrison,MS,Passenger,1,0,1,37,38,2.63
August 31 2022,Orange,NC,Passenger,0,1,1,8,9,11.11
September 30 2023,Cook,IL,Passenger,2,1,3,154,157,1.91
October 31 2023,Howard,MD,Passenger,0,2,2,60,62,3.23
August 31 2020,Pinellas,FL,Passenger,1,1,2,114,116,1.72
August 31 2019,DuPage,IL,Passenger,3,0,3,64,67,4.48
February 28 2023,Rockdale,GA,Passenger,1,0,1,6,7,14.29
January 31 2022,Lake,IN,Passenger,0,1,1,9,10,10
September 30 2017,Lake,CA,Passenger,0,1,1,13,14,7.14
June 30 2023,Eau Claire,WI,Passenger,1,0,1,1,2,50
September 30 2023,Kitsap,WA,Passenger,3611,1407,5018,175384,180402,2.78
February 28 2018,Whatcom,WA,Truck,1,0,1,42036,42037,0
March 31 2019,Clallam,WA,Truck,0,0,0,21615,21615,0
September 30 2021,Franklin,WA,Passenger,138,100,238,62082,62320,0.38
March 31 2024,Pinal,AZ,Passenger,2,1,3,74,77,3.9
January 31 2021,Hillsborough,FL,Passenger,0,1,1,172,173,0.58
May 31 2022,Harrison,MS,Passenger,2,0,2,52,54,3.7
January 31 2023,Boulder,CO,Passenger,2,0,2,44,46,4.35
June 30 2020,Yakima,WA,Truck,0,0,0,59883,59883,0
March 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2017,Lake,CA,Passenger,0,1,1,10,11,9.09
May 31 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
April 30 2021,San Diego,CA,Passenger,17,4,21,2662,2683,0.78
January 31 2019,El Paso,CO,Passenger,3,2,5,771,776,0.64
November 30 2022,Escambia,FL,Passenger,0,1,1,145,146,0.68
July 31 2022,New Haven,CT,Passenger,0,2,2,33,35,5.71
November 30 2017,Snohomish,WA,Passenger,1986,1018,3004,515925,518929,0.58
July 31 2018,Whitman,WA,Truck,0,0,0,8498,8498,0
August 31 2021,Hennepin,MN,Passenger,3,0,3,79,82,3.66
October 31 2018,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
April 30 2020,Carroll,NH,Passenger,0,1,1,4,5,20
November 30 2020,Thurston,WA,Passenger,1289,762,2051,196987,199038,1.03
February 28 2023,Ada,ID,Passenger,2,0,2,142,144,1.39
March 31 2024,Autauga,AL,Passenger,2,1,3,12,15,20
May 31 2021,Nassau,NY,Passenger,3,0,3,34,37,8.11
July 31 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
September 30 2020,Columbia,WA,Passenger,4,3,7,2421,2428,0.29
April 30 2018,St. Clair,IL,Passenger,0,1,1,153,154,0.65
July 31 2022,Honolulu,HI,Passenger,5,3,8,387,395,2.03
March 31 2017,Moore,NC,Passenger,0,1,1,205,206,0.49
August 31 2021,Washtenaw,MI,Passenger,0,1,1,31,32,3.12
June 30 2018,Wahkiakum,WA,Passenger,1,2,3,2915,2918,0.1
April 30 2017,Skagit,WA,Truck,1,0,1,31390,31391,0
May 31 2020,Chelan,WA,Truck,0,0,0,22425,22425,0
July 31 2022,Bexar,TX,Passenger,3,3,6,479,485,1.24
August 31 2022,Tarrant,TX,Passenger,4,0,4,125,129,3.1
November 30 2023,Nueces,TX,Passenger,0,1,1,49,50,2
May 31 2024,Pitt,NC,Passenger,0,1,1,6,7,14.29
January 31 2024,Newport,RI,Passenger,0,2,2,53,55,3.64
December 31 2023,Pierce,WA,Passenger,9466,3212,12678,525652,538330,2.36
August 31 2023,DuPage,IL,Passenger,2,1,3,32,35,8.57
December 31 2021,Fairfax,VA,Passenger,5,3,8,686,694,1.15
June 30 2022,Stevens,WA,Truck,0,0,0,18919,18919,0
July 31 2017,Island,WA,Truck,0,0,0,20496,20496,0
August 31 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
June 30 2017,Whitman,WA,Truck,0,0,0,8429,8429,0
August 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
January 31 2023,Danville,VA,Passenger,1,0,1,0,1,100
May 31 2023,Prince George's,MD,Passenger,2,1,3,120,123,2.44
December 31 2019,Wahkiakum,WA,Truck,0,0,0,1753,1753,0
July 31 2017,Anne Arundel,MD,Passenger,0,1,1,500,501,0.2
March 31 2017,Saratoga,NY,Passenger,1,1,2,76,78,2.56
December 31 2019,Solano,CA,Passenger,1,0,1,213,214,0.47
February 29 2020,Garfield,WA,Passenger,0,1,1,1347,1348,0.07
December 31 2019,San Juan,WA,Truck,0,0,0,5933,5933,0
February 28 2017,Manassas,VA,Passenger,0,1,1,8,9,11.11
August 31 2023,Philadelphia,PA,Passenger,0,1,1,39,40,2.5
October 31 2022,Wichita,TX,Passenger,1,0,1,41,42,2.38
July 31 2024,Hennepin,MN,Passenger,1,0,1,22,23,4.35
October 31 2018,Utah,UT,Passenger,0,1,1,148,149,0.67
October 31 2023,Champaign,IL,Passenger,1,0,1,11,12,8.33
January 31 2022,Columbia,OR,Passenger,1,0,1,25,26,3.85
February 28 2022,Norfolk,MA,Passenger,1,0,1,28,29,3.45
January 31 2023,Harford,MD,Passenger,1,1,2,42,44,4.55
April 30 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
October 31 2023,Portsmouth,VA,Passenger,0,2,2,61,63,3.17
October 31 2019,Williamson,TX,Passenger,0,2,2,155,157,1.27
January 31 2024,Charles,MD,Passenger,1,1,2,51,53,3.77
May 31 2022,Pacific,WA,Passenger,60,68,128,15892,16020,0.8
April 30 2020,Kitsap,WA,Truck,1,0,1,53888,53889,0
April 30 2021,Polk,FL,Passenger,1,0,1,70,71,1.41
September 30 2021,San Luis Obispo,CA,Passenger,1,0,1,68,69,1.45
November 30 2022,Sonoma,CA,Passenger,2,1,3,80,83,3.61
November 30 2021,Island,WA,Passenger,701,341,1042,62759,63801,1.63
June 30 2018,Pacific,WA,Passenger,17,20,37,15561,15598,0.24
January 31 2017,Pend Oreille,WA,Passenger,1,4,5,9345,9350,0.05
January 31 2020,Island,WA,Truck,1,0,1,21343,21344,0
April 30 2023,New London,CT,Passenger,2,3,5,177,182,2.75
April 30 2018,New Haven,CT,Passenger,0,1,1,50,51,1.96
May 31 2021,San Francisco,CA,Passenger,1,1,2,102,104,1.92
January 31 2017,Hardin,KY,Passenger,0,1,1,122,123,0.81
April 30 2024,San Juan,WA,Passenger,732,202,934,13535,14469,6.46
August 31 2020,King,WA,Truck,5,1,6,183259,183265,0
February 28 2017,Harnett,NC,Passenger,1,0,1,262,263,0.38
December 31 2021,Denton,TX,Passenger,2,0,2,81,83,2.41
January 31 2023,Flathead,MT,Passenger,1,0,1,32,33,3.03
October 31 2017,Alameda,CA,Passenger,0,1,1,358,359,0.28
September 30 2019,Tarrant,TX,Passenger,3,0,3,201,204,1.47
February 28 2023,Washington,MD,Passenger,2,0,2,14,16,12.5
December 31 2019,Clallam,WA,Passenger,196,157,353,50858,51211,0.69
July 31 2023,Skagit,WA,Passenger,1150,420,1570,88708,90278,1.74
November 30 2019,Asotin,WA,Passenger,13,8,21,12649,12670,0.17
April 30 2024,Chelan,WA,Truck,52,0,52,22975,23027,0.23
November 30 2023,Salt Lake,UT,Passenger,5,1,6,98,104,5.77
June 30 2019,Clark,NV,Passenger,4,3,7,708,715,0.98
October 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
September 30 2023,Williamson,TX,Passenger,1,1,2,53,55,3.64
October 31 2017,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
December 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100
November 30 2022,Pacific,WA,Passenger,70,79,149,15715,15864,0.94
May 31 2019,El Paso,CO,Passenger,2,2,4,748,752,0.53
July 31 2017,Benton,WA,Truck,0,0,0,40129,40129,0
October 31 2019,Alexandria,VA,Passenger,1,0,1,146,147,0.68
May 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
January 31 2022,Douglas,NE,Passenger,1,2,3,51,54,5.56
October 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50
April 30 2018,Mason,WA,Passenger,71,85,156,45389,45545,0.34
September 30 2021,Clark,NV,Passenger,6,3,9,642,651,1.38
November 30 2022,Pierce,WA,Truck,71,0,71,139692,139763,0.05
August 31 2023,Spokane,WA,Truck,41,0,41,101764,101805,0.04
July 31 2022,Ferry,WA,Truck,0,0,0,3562,3562,0
August 31 2022,Brown,WI,Passenger,1,0,1,9,10,10
August 31 2023,Thurston,WA,Passenger,3351,1280,4631,189811,194442,2.38
February 29 2024,Fresno,CA,Passenger,0,1,1,126,127,0.79
April 30 2020,Wahkiakum,WA,Passenger,6,5,11,2973,2984,0.37
May 31 2020,Deschutes,OR,Passenger,4,0,4,149,153,2.61
August 31 2017,,,Passenger,3,0,3,443,446,0.67
August 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25
June 30 2019,Grays Harbor,WA,Truck,0,0,0,20451,20451,0
December 31 2017,Clark,NV,Passenger,2,3,5,766,771,0.65
September 30 2019,Klickitat,WA,Truck,0,0,0,8293,8293,0
August 31 2017,Wahkiakum,WA,Truck,0,0,0,1655,1655,0
May 31 2018,Ventura,CA,Passenger,0,1,1,327,328,0.3
January 31 2024,Carroll,MD,Passenger,0,1,1,14,15,6.67
June 30 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
August 31 2022,Ferry,WA,Passenger,20,4,24,4395,4419,0.54
November 30 2023,Shasta,CA,Passenger,1,0,1,24,25,4
April 30 2020,Klickitat,WA,Truck,0,0,0,8188,8188,0
January 31 2021,DeKalb,GA,Passenger,1,0,1,69,70,1.43
July 31 2022,Middlesex,NJ,Passenger,1,0,1,22,23,4.35
September 30 2021,Saginaw,MI,Passenger,1,0,1,7,8,12.5
October 31 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
August 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 28 2019,Jefferson,WA,Passenger,179,113,292,24855,25147,1.16
November 30 2022,Arlington,VA,Passenger,1,0,1,124,125,0.8
November 30 2018,Marion,OR,Passenger,1,0,1,124,125,0.8
March 31 2021,Allegheny,PA,Passenger,2,1,3,79,82,3.66
May 31 2022,DeKalb,GA,Passenger,1,0,1,54,55,1.82
July 31 2020,Tulsa,OK,Passenger,1,1,2,53,55,3.64
July 31 2022,Flathead,MT,Passenger,1,0,1,35,36,2.78
May 31 2020,Frederick,MD,Passenger,1,1,2,69,71,2.82
May 31 2022,Frederick,MD,Passenger,1,1,2,65,67,2.99
October 31 2022,Hudson,NJ,Passenger,3,0,3,33,36,8.33
May 31 2020,Pacific,WA,Truck,0,0,0,7619,7619,0
August 31 2020,Kitsap,WA,Passenger,1401,698,2099,179512,181611,1.16
July 31 2023,Spokane,WA,Truck,41,0,41,101576,101617,0.04
June 30 2020,Ada,ID,Passenger,0,1,1,287,288,0.35
July 31 2020,Albemarle,VA,Passenger,1,0,1,21,22,4.55
February 29 2020,Richland,SC,Passenger,0,1,1,159,160,0.62
February 28 2019,Arlington,VA,Passenger,1,2,3,165,168,1.79
November 30 2022,Grays Harbor,WA,Truck,3,0,3,21086,21089,0.01
October 31 2017,Essex,NJ,Passenger,1,0,1,15,16,6.25
February 28 2022,Palm Beach,FL,Passenger,1,1,2,59,61,3.28
April 30 2022,Mason,WA,Passenger,292,176,468,47458,47926,0.98
June 30 2019,Contra Costa,CA,Passenger,2,2,4,379,383,1.04
July 31 2020,Ramsey,MN,Passenger,1,0,1,45,46,2.17
November 30 2022,Anne Arundel,MD,Passenger,3,3,6,313,319,1.88
August 31 2023,Douglas,CO,Passenger,0,2,2,58,60,3.33
September 30 2022,Lewis,WA,Passenger,251,179,430,59735,60165,0.71
September 30 2018,Snohomish,WA,Truck,1,0,1,121755,121756,0
May 31 2022,Pulaski,MO,Passenger,2,0,2,118,120,1.67
March 31 2021,Kittitas,WA,Passenger,145,55,200,29884,30084,0.66
May 31 2018,,,Passenger,3,2,5,429,434,1.15
October 31 2023,Berkeley,SC,Passenger,2,1,3,95,98,3.06
December 31 2019,Cowlitz,WA,Truck,0,0,0,29029,29029,0
February 29 2020,Harford,MD,Passenger,0,1,1,60,61,1.64
July 31 2021,New London,CT,Passenger,1,2,3,216,219,1.37
December 31 2019,Spokane,WA,Passenger,642,471,1113,314929,316042,0.35
June 30 2018,Ferry,WA,Truck,0,0,0,3511,3511,0
December 31 2023,San Mateo,CA,Passenger,2,0,2,57,59,3.39
December 31 2023,Santa Clara,CA,Passenger,18,1,19,162,181,10.5
December 31 2022,Cook,IL,Passenger,2,0,2,191,193,1.04
March 31 2024,Palm Beach,FL,Passenger,1,0,1,39,40,2.5
September 30 2021,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
May 31 2020,Lake,FL,Passenger,1,0,1,24,25,4
November 30 2017,Utah,UT,Passenger,0,1,1,147,148,0.68
June 30 2022,Fredericksburg,VA,Passenger,1,0,1,8,9,11.11
February 28 2022,Powhatan,VA,Passenger,1,0,1,1,2,50
March 31 2021,Kings,NY,Passenger,1,0,1,72,73,1.37
January 31 2022,Kings,NY,Passenger,1,0,1,72,73,1.37
January 31 2020,Garfield,WA,Passenger,0,1,1,1319,1320,0.08
November 30 2023,Wahkiakum,WA,Passenger,30,22,52,3043,3095,1.68
February 28 2022,Santa Clara,CA,Passenger,11,1,12,267,279,4.3
March 31 2019,Monterey,CA,Passenger,0,1,1,197,198,0.51
May 31 2020,Denton,TX,Passenger,1,0,1,98,99,1.01
May 31 2019,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
January 31 2021,Montgomery,OH,Passenger,0,1,1,53,54,1.85
October 31 2023,Orange,NC,Passenger,0,1,1,4,5,20
December 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
April 30 2024,Kitsap,WA,Passenger,4359,1610,5969,174405,180374,3.31
January 31 2021,Pacific,WA,Passenger,35,37,72,15783,15855,0.45
April 30 2023,Columbia,WA,Passenger,8,1,9,2404,2413,0.37
March 31 2022,Wichita,TX,Passenger,1,0,1,43,44,2.27
October 31 2022,Ada,ID,Passenger,1,0,1,161,162,0.62
August 31 2021,Orange,FL,Passenger,2,0,2,119,121,1.65
May 31 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
July 31 2023,Grant,WA,Passenger,297,131,428,67109,67537,0.63
February 28 2022,Alameda,CA,Passenger,5,1,6,225,231,2.6
September 30 2018,Deschutes,OR,Passenger,2,0,2,174,176,1.14
June 30 2023,Camden,NJ,Passenger,0,1,1,15,16,6.25
September 30 2017,Santa Rosa,FL,Passenger,1,0,1,112,113,0.88
July 31 2021,Newport,RI,Passenger,0,1,1,80,81,1.23
September 30 2022,Sumter,SC,Passenger,0,1,1,34,35,2.86
May 31 2024,Monterey,CA,Truck,1,0,1,24,25,4
September 30 2023,Spokane,WA,Passenger,2555,1237,3792,322346,326138,1.16
May 31 2022,Pierce,WA,Passenger,4945,2283,7228,545694,552922,1.31
February 28 2019,Clark,WA,Passenger,1337,866,2203,311764,313967,0.7
March 31 2018,Lewis,WA,Passenger,55,49,104,57153,57257,0.18
February 29 2020,Columbia,WA,Truck,0,0,0,1535,1535,0
May 31 2018,Orange,FL,Passenger,2,1,3,173,176,1.7
March 31 2018,Fulton,GA,Passenger,1,0,1,101,102,0.98
July 31 2019,Shelby,TN,Passenger,0,1,1,97,98,1.02
May 31 2019,Whatcom,WA,Passenger,838,412,1250,150383,151633,0.82
February 28 2019,Franklin,WA,Passenger,49,70,119,59281,59400,0.2
July 31 2019,Asotin,WA,Passenger,12,8,20,12652,12672,0.16
May 31 2023,Lincoln,WA,Passenger,17,18,35,7687,7722,0.45
July 31 2020,Charleston,SC,Passenger,2,0,2,102,104,1.92
December 31 2021,Montgomery,PA,Passenger,2,0,2,23,25,8
December 31 2020,Pennington,SD,Passenger,1,0,1,33,34,2.94
February 29 2024,Beaufort,SC,Passenger,1,0,1,27,28,3.57
September 30 2019,Chelan,WA,Passenger,174,71,245,54503,54748,0.45
April 30 2017,Fulton,GA,Passenger,1,1,2,118,120,1.67
April 30 2020,Moore,NC,Passenger,0,1,1,158,159,0.63
December 31 2021,Okaloosa,FL,Passenger,0,1,1,118,119,0.84
June 30 2023,Hudson,NJ,Passenger,2,0,2,18,20,10
June 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100
February 28 2022,Garfield,WA,Passenger,0,3,3,1347,1350,0.22
January 31 2022,Orange,CA,Passenger,7,3,10,424,434,2.3
May 31 2023,Calvert,MD,Passenger,1,1,2,80,82,2.44
June 30 2018,Clallam,WA,Truck,0,0,0,21444,21444,0
July 31 2019,Riverside,CA,Passenger,3,2,5,669,674,0.74
July 31 2023,Chelan,WA,Truck,31,0,31,23166,23197,0.13
March 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
November 30 2022,Prince George's,MD,Passenger,3,1,4,132,136,2.94
August 31 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4
January 31 2019,Clallam,WA,Truck,0,0,0,21631,21631,0
August 31 2018,Walla Walla,WA,Truck,0,0,0,13498,13498,0
October 31 2017,Deschutes,OR,Passenger,1,0,1,195,196,0.51
April 30 2023,Kern,CA,Passenger,1,1,2,191,193,1.04
January 31 2023,Frederick,MD,Passenger,1,0,1,58,59,1.69
August 31 2017,Pinal,AZ,Passenger,2,0,2,230,232,0.86
October 31 2018,Sumter,FL,Passenger,0,1,1,11,12,8.33
July 31 2023,Sacramento,CA,Truck,1,0,1,31,32,3.12
May 31 2024,Ferry,WA,Passenger,31,4,35,4249,4284,0.82
November 30 2019,Lewis,WA,Passenger,109,105,214,59495,59709,0.36
December 31 2018,El Paso,CO,Passenger,3,2,5,774,779,0.64
February 29 2020,Lake,IL,Passenger,1,0,1,176,177,0.56
September 30 2020,Clackamas,OR,Passenger,2,0,2,191,193,1.04
March 31 2022,Pulaski,MO,Passenger,2,0,2,121,123,1.63
December 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
December 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
April 30 2021,Chelan,WA,Truck,0,0,0,23050,23050,0
January 31 2021,Wahkiakum,WA,Truck,0,0,0,1768,1768,0
September 30 2019,Collier,FL,Passenger,1,0,1,22,23,4.35
May 31 2019,Nassau,NY,Passenger,3,0,3,42,45,6.67
May 31 2022,Lee,FL,Passenger,1,0,1,36,37,2.7
October 31 2023,Essex,NJ,Passenger,2,0,2,8,10,20
July 31 2019,Lake,CA,Passenger,0,1,1,9,10,10
August 31 2021,Pennington,SD,Passenger,1,0,1,31,32,3.12
October 31 2023,Island,WA,Truck,35,0,35,20901,20936,0.17
August 31 2017,Manatee,FL,Passenger,1,0,1,45,46,2.17
June 30 2022,Middlesex,MA,Passenger,2,0,2,95,97,2.06
September 30 2019,Stafford,VA,Passenger,1,1,2,104,106,1.89
April 30 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
April 30 2021,Jones,GA,Passenger,1,0,1,1,2,50
April 30 2017,Clallam,WA,Passenger,80,68,148,48126,48274,0.31
August 31 2019,Stafford,VA,Passenger,1,1,2,105,107,1.87
July 31 2023,DuPage,IL,Passenger,2,1,3,34,37,8.11
June 30 2021,Kings,CA,Passenger,1,0,1,330,331,0.3
October 31 2021,Rockingham,NH,Passenger,1,0,1,20,21,4.76
June 30 2021,Orange,NC,Passenger,0,1,1,13,14,7.14
March 31 2021,Anne Arundel,MD,Passenger,3,1,4,389,393,1.02
October 31 2020,San Diego,CA,Passenger,15,2,17,2730,2747,0.62
July 31 2021,Fairfax,VA,Passenger,5,3,8,714,722,1.11
October 31 2020,Suffolk,VA,Passenger,1,0,1,126,127,0.79
November 30 2017,Orange,FL,Passenger,1,1,2,145,147,1.36
August 31 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
May 31 2017,Wahkiakum,WA,Passenger,0,2,2,2837,2839,0.07
December 31 2020,San Francisco,CA,Passenger,1,1,2,102,104,1.92
February 28 2017,Mason,WA,Truck,0,0,0,19189,19189,0
March 31 2020,Hudson,NJ,Passenger,1,0,1,40,41,2.44
November 30 2022,Washtenaw,MI,Passenger,0,1,1,25,26,3.85
January 31 2021,San Juan,WA,Passenger,377,113,490,14017,14507,3.38
March 31 2021,District of Columbia,DC,Passenger,2,1,3,184,187,1.6
November 30 2017,Pacific,WA,Truck,0,0,0,7531,7531,0
August 31 2023,Randolph,NC,Passenger,1,0,1,2,3,33.33
June 30 2021,Botetourt,VA,Passenger,1,0,1,1,2,50
March 31 2024,Chesapeake,VA,Passenger,2,0,2,266,268,0.75
March 31 2020,Columbia,WA,Truck,0,0,0,1533,1533,0
May 31 2024,Pierce,WA,Truck,307,0,307,132474,132781,0.23
September 30 2022,Whatcom,WA,Truck,14,0,14,43064,43078,0.03
