Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2022,Sarpy,NE,Passenger,1,0,1,63,64,1.56
June 30 2020,Monterey,CA,Passenger,0,2,2,174,176,1.14
June 30 2021,Danville,VA,Passenger,1,0,1,0,1,100
August 31 2018,Los Angeles,CA,Passenger,5,4,9,1167,1176,0.77
August 31 2017,Jefferson,NY,Passenger,1,0,1,245,246,0.41
July 31 2019,Monterey,CA,Passenger,0,1,1,196,197,0.51
July 31 2022,Moore,NC,Passenger,0,1,1,113,114,0.88
May 31 2022,Okanogan,WA,Passenger,80,51,131,26376,26507,0.49
June 30 2020,Prince William,VA,Passenger,2,4,6,222,228,2.63
August 31 2021,Riverside,CA,Passenger,5,1,6,566,572,1.05
May 31 2024,Prince George's,MD,Passenger,3,1,4,101,105,3.81
June 30 2022,Montgomery,TX,Passenger,1,0,1,40,41,2.44
April 30 2023,Montgomery,AL,Passenger,1,0,1,35,36,2.78
January 31 2023,Mercer,NJ,Passenger,0,1,1,13,14,7.14
December 31 2019,Tarrant,TX,Passenger,3,0,3,197,200,1.5
September 30 2018,Polk,FL,Passenger,1,0,1,68,69,1.45
April 30 2024,St. Mary's,MD,Passenger,2,0,2,161,163,1.23
May 31 2021,Franklin,WA,Passenger,117,95,212,61920,62132,0.34
August 31 2019,Pacific,WA,Truck,0,0,0,7674,7674,0
May 31 2020,Whitman,WA,Truck,0,0,0,8513,8513,0
June 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
July 31 2022,Ada,ID,Passenger,1,0,1,180,181,0.55
October 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
August 31 2018,Pierce,WA,Passenger,1303,1224,2527,534689,537216,0.47
October 31 2023,Lincoln,WA,Passenger,21,24,45,7604,7649,0.59
May 31 2021,Allegheny,PA,Passenger,2,1,3,78,81,3.7
January 31 2023,Wayne,MI,Passenger,0,1,1,36,37,2.7
April 30 2022,Island,WA,Passenger,777,365,1142,61959,63101,1.81
December 31 2021,Whitman,WA,Passenger,67,59,126,21924,22050,0.57
September 30 2023,Boulder,CO,Passenger,2,0,2,32,34,5.88
March 31 2024,Contra Costa,CA,Passenger,2,1,3,138,141,2.13
June 30 2023,Rockingham,NH,Passenger,1,0,1,13,14,7.14
December 31 2022,Tooele,UT,Passenger,1,0,1,8,9,11.11
August 31 2018,District of Columbia,DC,Passenger,0,3,3,189,192,1.56
September 30 2023,Pima,AZ,Passenger,1,0,1,193,194,0.52
February 29 2024,Fairfax,VA,Passenger,9,5,14,529,543,2.58
January 31 2023,Henrico,VA,Passenger,0,1,1,10,11,9.09
September 30 2020,Flathead,MT,Passenger,2,0,2,64,66,3.03
September 30 2022,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
June 30 2018,Chelan,WA,Passenger,110,53,163,53548,53711,0.3
January 31 2021,Whatcom,WA,Truck,3,0,3,43590,43593,0.01
March 31 2024,Cowlitz,WA,Truck,15,0,15,27782,27797,0.05
November 30 2019,Frederick,MD,Passenger,1,1,2,77,79,2.53
April 30 2024,Thurston,WA,Truck,118,0,118,53066,53184,0.22
November 30 2019,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
May 31 2017,Ramsey,MN,Passenger,1,0,1,45,46,2.17
December 31 2017,Manatee,FL,Passenger,1,0,1,41,42,2.38
September 30 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
August 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100
November 30 2020,Snohomish,WA,Truck,0,0,0,125436,125436,0
May 31 2018,Pend Oreille,WA,Truck,0,0,0,5674,5674,0
May 31 2020,Garfield,WA,Passenger,0,1,1,1346,1347,0.07
September 30 2021,Spokane,WA,Passenger,1187,703,1890,325829,327719,0.58
May 31 2018,Pierce,WA,Passenger,1185,1125,2310,530327,532637,0.43
May 31 2017,Los Angeles,CA,Passenger,2,1,3,1352,1355,0.22
July 31 2020,Collin,TX,Passenger,2,1,3,135,138,2.17
July 31 2023,Mason,WA,Truck,13,0,13,20607,20620,0.06
March 31 2022,Loudoun,VA,Passenger,1,1,2,71,73,2.74
January 31 2023,Lake,IL,Passenger,2,0,2,133,135,1.48
July 31 2019,St. Clair,IL,Passenger,0,1,1,162,163,0.61
September 30 2018,Camden,NJ,Passenger,0,1,1,27,28,3.57
December 31 2023,Orange,FL,Passenger,2,0,2,51,53,3.77
November 30 2022,Whatcom,WA,Passenger,2057,798,2855,148588,151443,1.89
April 30 2020,Harford,MD,Passenger,0,1,1,60,61,1.64
August 31 2020,Okaloosa,FL,Passenger,0,1,1,149,150,0.67
December 31 2021,Moore,NC,Passenger,0,1,1,120,121,0.83
September 30 2018,Kitsap,WA,Passenger,841,499,1340,179419,180759,0.74
March 31 2023,Skamania,WA,Passenger,96,53,149,8107,8256,1.8
November 30 2022,Hillsborough,FL,Passenger,1,2,3,133,136,2.21
August 31 2022,Clark,WA,Truck,17,0,17,82306,82323,0.02
June 30 2020,District of Columbia,DC,Passenger,1,1,2,193,195,1.03
February 28 2019,Contra Costa,CA,Passenger,1,2,3,384,387,0.78
October 31 2023,Grant,WA,Truck,12,0,12,28093,28105,0.04
April 30 2024,Wake,NC,Passenger,4,0,4,65,69,5.8
October 31 2023,Allegheny,PA,Passenger,2,0,2,57,59,3.39
September 30 2022,Cass,MN,Passenger,0,1,1,3,4,25
September 30 2020,King,WA,Passenger,25384,7893,33277,1370647,1403924,2.37
December 31 2020,Spokane,WA,Truck,0,0,0,100666,100666,0
September 30 2017,Jefferson,WA,Truck,0,0,0,9414,9414,0
February 29 2024,New York,NY,Passenger,2,0,2,34,36,5.56
March 31 2020,Nueces,TX,Passenger,1,0,1,84,85,1.18
October 31 2022,Gwinnett,GA,Passenger,1,0,1,60,61,1.64
January 31 2019,Chelan,WA,Passenger,140,64,204,54202,54406,0.37
January 31 2023,Allen,IN,Passenger,1,0,1,18,19,5.26
May 31 2021,Rockingham,NH,Passenger,1,0,1,23,24,4.17
April 30 2024,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
November 30 2020,Putnam,TN,Passenger,0,1,1,3,4,25
April 30 2024,Walla Walla,WA,Passenger,283,149,432,35186,35618,1.21
May 31 2021,Hamilton,IN,Passenger,2,0,2,39,41,4.88
October 31 2023,Asotin,WA,Truck,0,0,0,6636,6636,0
February 28 2018,Wahkiakum,WA,Truck,0,0,0,1673,1673,0
February 29 2020,Franklin,WA,Passenger,58,75,133,61105,61238,0.22
May 31 2018,San Juan,WA,Passenger,141,56,197,14039,14236,1.38
January 31 2020,Grant,WA,Truck,0,0,0,27026,27026,0
October 31 2023,DeKalb,GA,Passenger,2,0,2,38,40,5
August 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
October 31 2021,Pierce,WA,Truck,0,0,0,145084,145084,0
January 31 2020,Pierce,WA,Truck,0,0,0,141276,141276,0
March 31 2018,Grays Harbor,WA,Truck,0,0,0,20072,20072,0
September 30 2021,Grant,WA,Truck,0,0,0,27993,27993,0
January 31 2020,Broward,FL,Passenger,2,1,3,127,130,2.31
July 31 2024,Kern,CA,Passenger,1,1,2,129,131,1.53
June 30 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
May 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
March 31 2021,Putnam,TN,Passenger,0,1,1,1,2,50
January 31 2022,Pinellas,FL,Passenger,0,1,1,95,96,1.04
October 31 2021,Kings,CA,Passenger,2,0,2,335,337,0.59
November 30 2018,Mecklenburg,NC,Passenger,1,0,1,80,81,1.23
August 31 2017,Dale,AL,Passenger,0,1,1,61,62,1.61
February 28 2021,Pierce,WA,Passenger,3027,1809,4836,554927,559763,0.86
June 30 2023,Travis,TX,Passenger,1,1,2,98,100,2
October 31 2021,Essex,NJ,Passenger,2,0,2,14,16,12.5
March 31 2024,Spokane,WA,Truck,84,0,84,101253,101337,0.08
June 30 2019,Whitman,WA,Passenger,31,46,77,22701,22778,0.34
August 31 2020,St. Mary's,MD,Passenger,1,0,1,210,211,0.47
July 31 2023,Arlington,VA,Passenger,1,0,1,115,116,0.86
March 31 2017,Norfolk,VA,Passenger,1,1,2,306,308,0.65
January 31 2021,DuPage,IL,Passenger,4,1,5,59,64,7.81
December 31 2020,Tarrant,TX,Passenger,1,0,1,177,178,0.56
May 31 2023,Columbia,GA,Passenger,1,0,1,77,78,1.28
November 30 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
April 30 2019,Ada,ID,Passenger,0,2,2,322,324,0.62
September 30 2017,Fairfax,VA,Passenger,3,1,4,837,841,0.48
December 31 2023,Cook,IL,Passenger,2,1,3,148,151,1.99
December 31 2018,DuPage,IL,Passenger,1,0,1,63,64,1.56
June 30 2021,Rockingham,NH,Passenger,1,0,1,21,22,4.55
July 31 2024,St. Mary's,MD,Passenger,2,0,2,151,153,1.31
December 31 2020,Pacific,WA,Passenger,34,35,69,15713,15782,0.44
January 31 2020,Benton,WA,Truck,0,0,0,42549,42549,0
September 30 2019,Kootenai,ID,Passenger,1,2,3,227,230,1.3
June 30 2022,Contra Costa,CA,Passenger,0,3,3,232,235,1.28
January 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20
December 31 2019,Kitsap,WA,Passenger,1199,652,1851,182258,184109,1.01
December 31 2021,Bexar,TX,Passenger,2,4,6,524,530,1.13
May 31 2019,Middlesex,MA,Passenger,1,0,1,116,117,0.85
December 31 2022,Pulaski,MO,Passenger,3,0,3,104,107,2.8
December 31 2021,Onslow,NC,Passenger,0,1,1,167,168,0.6
May 31 2018,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
January 31 2023,Louisa,VA,Passenger,0,1,1,1,2,50
October 31 2020,El Paso,TX,Passenger,3,0,3,415,418,0.72
November 30 2022,Sacramento,CA,Passenger,2,1,3,218,221,1.36
July 31 2020,Suffolk,MA,Passenger,0,2,2,41,43,4.65
June 30 2020,Klamath,OR,Passenger,1,0,1,34,35,2.86
June 30 2024,Rockingham,NH,Passenger,1,0,1,8,9,11.11
March 31 2024,Whitman,WA,Passenger,210,121,331,21896,22227,1.49
January 31 2021,Cumberland,NC,Passenger,1,2,3,453,456,0.66
January 31 2022,Lane,OR,Passenger,0,2,2,120,122,1.64
April 30 2023,Middlesex,MA,Passenger,2,0,2,85,87,2.3
April 30 2024,Lee,AL,Passenger,1,0,1,13,14,7.14
June 30 2024,San Joaquin,CA,Passenger,1,0,1,59,60,1.67
August 31 2021,Montgomery,AL,Passenger,1,0,1,40,41,2.44
January 31 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
May 31 2021,Montgomery,TX,Passenger,1,1,2,51,53,3.77
July 31 2018,Klamath,OR,Passenger,1,0,1,37,38,2.63
December 31 2020,Suffolk,VA,Passenger,1,0,1,124,125,0.8
May 31 2024,Jefferson,NY,Passenger,2,0,2,166,168,1.19
September 30 2019,Montgomery,AL,Passenger,1,1,2,44,46,4.35
January 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
October 31 2023,Skamania,WA,Passenger,129,55,184,8039,8223,2.24
March 31 2018,Arlington,VA,Passenger,1,2,3,180,183,1.64
January 31 2022,Benton,WA,Truck,0,0,0,43581,43581,0
May 31 2017,Dane,WI,Passenger,1,0,1,123,124,0.81
April 30 2018,Jefferson,WA,Passenger,134,88,222,24348,24570,0.9
July 31 2019,Santa Clara,CA,Passenger,4,2,6,376,382,1.57
November 30 2017,Franklin,WA,Truck,0,0,0,18410,18410,0
October 31 2021,Dallas,TX,Passenger,1,0,1,164,165,0.61
March 31 2021,Klamath,OR,Passenger,1,0,1,32,33,3.03
October 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20
May 31 2023,Alexandria,VA,Passenger,3,0,3,100,103,2.91
December 31 2023,Middlesex,MA,Passenger,2,0,2,76,78,2.56
February 28 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
February 29 2024,Grant,WA,Passenger,385,169,554,67435,67989,0.81
December 31 2017,Pima,AZ,Passenger,1,1,2,435,437,0.46
April 30 2021,Greene,MO,Passenger,0,1,1,36,37,2.7
April 30 2023,Clark,WA,Passenger,5457,2213,7670,313357,321027,2.39
September 30 2018,Grays Harbor,WA,Passenger,55,65,120,47153,47273,0.25
March 31 2022,Bell,TX,Passenger,1,0,1,345,346,0.29
December 31 2020,Asotin,WA,Passenger,16,13,29,12399,12428,0.23
December 31 2021,Riverside,CA,Passenger,5,1,6,537,543,1.1
November 30 2022,Island,WA,Truck,15,0,15,21195,21210,0.07
July 31 2023,Charles,MD,Passenger,1,1,2,54,56,3.57
July 31 2017,Mason,WA,Passenger,57,69,126,43629,43755,0.29
October 31 2022,Sacramento,CA,Passenger,2,1,3,222,225,1.33
February 28 2019,Ramsey,MN,Passenger,1,0,1,42,43,2.33
September 30 2017,Hardin,KY,Passenger,0,1,1,110,111,0.9
January 31 2023,Doña Ana,NM,Passenger,1,0,1,13,14,7.14
December 31 2022,Currituck,NC,Passenger,1,0,1,19,20,5
January 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
March 31 2023,Hanover,VA,Passenger,1,0,1,1,2,50
December 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100
June 30 2022,Frederick,MD,Passenger,1,1,2,63,65,3.08
May 31 2018,Lee,FL,Passenger,1,0,1,56,57,1.75
April 30 2021,Lake,FL,Passenger,1,0,1,25,26,3.85
September 30 2020,Mason,WA,Passenger,162,129,291,47444,47735,0.61
January 31 2024,Whatcom,WA,Passenger,3016,1076,4092,147818,151910,2.69
February 28 2017,Okaloosa,FL,Passenger,1,0,1,191,192,0.52
April 30 2020,Lake,CA,Passenger,0,1,1,10,11,9.09
November 30 2021,Ventura,CA,Passenger,2,3,5,274,279,1.79
February 28 2023,Grant,WA,Truck,7,0,7,28051,28058,0.02
January 31 2018,New Haven,CT,Passenger,0,1,1,54,55,1.82
September 30 2018,Utah,UT,Passenger,0,1,1,149,150,0.67
April 30 2024,Harris,TX,Passenger,2,2,4,108,112,3.57
December 31 2017,Nueces,TX,Passenger,1,1,2,91,93,2.15
June 30 2022,Ulster,NY,Passenger,1,0,1,15,16,6.25
October 31 2017,Pierce,WA,Truck,0,0,0,136981,136981,0
April 30 2021,Virginia Beach,VA,Passenger,2,0,2,634,636,0.31
September 30 2017,Jefferson,NY,Passenger,1,0,1,242,243,0.41
June 30 2023,Honolulu,HI,Passenger,4,3,7,308,315,2.22
October 31 2021,Orange,CA,Passenger,6,2,8,429,437,1.83
March 31 2019,Nantucket,MA,Passenger,1,0,1,4,5,20
July 31 2020,Brevard,FL,Passenger,0,1,1,89,90,1.11
January 31 2019,Polk,FL,Passenger,1,0,1,72,73,1.37
November 30 2020,Allegheny,PA,Passenger,2,1,3,80,83,3.61
June 30 2020,Putnam,TN,Passenger,0,1,1,3,4,25
March 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20
May 31 2019,Kittitas,WA,Truck,0,0,0,14382,14382,0
February 28 2021,Benton,WA,Passenger,458,362,820,135008,135828,0.6
July 31 2018,Tulsa,OK,Passenger,1,1,2,53,55,3.64
September 30 2023,Orange,CA,Passenger,8,3,11,328,339,3.24
March 31 2022,Newport,RI,Passenger,0,1,1,79,80,1.25
June 30 2018,Lake,CA,Passenger,0,1,1,9,10,10
November 30 2021,Fairfax,VA,Passenger,5,3,8,696,704,1.14
May 31 2022,Penobscot,ME,Passenger,0,1,1,7,8,12.5
November 30 2022,Snohomish,WA,Passenger,9868,2713,12581,529946,542527,2.32
August 31 2020,Williamson,TX,Passenger,0,2,2,142,144,1.39
June 30 2018,Clackamas,OR,Passenger,0,1,1,231,232,0.43
September 30 2020,Denton,TX,Passenger,1,0,1,93,94,1.06
January 31 2020,Lincoln,WA,Truck,0,0,0,4668,4668,0
October 31 2017,Spokane,WA,Truck,1,0,1,91316,91317,0
January 31 2020,Lewis,WA,Passenger,109,106,215,59585,59800,0.36
February 28 2023,Lincoln,WA,Passenger,16,17,33,7739,7772,0.42
August 31 2020,Sarasota,FL,Passenger,2,0,2,34,36,5.56
June 30 2017,Santa Rosa,FL,Passenger,1,0,1,114,115,0.87
February 28 2021,Montgomery,AL,Passenger,1,0,1,42,43,2.33
November 30 2021,Montgomery,AL,Passenger,1,0,1,40,41,2.44
July 31 2024,Pierce,WA,Passenger,11307,3595,14902,506996,521898,2.86
June 30 2017,Pacific,WA,Passenger,10,7,17,15139,15156,0.11
January 31 2023,Pend Oreille,WA,Passenger,23,14,37,8926,8963,0.41
February 28 2018,Pima,AZ,Passenger,1,1,2,438,440,0.45
April 30 2019,Kittitas,WA,Truck,0,0,0,14301,14301,0
September 30 2020,Clark,NV,Passenger,3,3,6,700,706,0.85
May 31 2019,Kern,CA,Passenger,0,1,1,225,226,0.44
November 30 2019,Clallam,WA,Truck,1,0,1,21838,21839,0
November 30 2022,Jackson,OK,Passenger,0,1,1,36,37,2.7
November 30 2023,Marion,IA,Passenger,1,0,1,0,1,100
October 31 2018,Ferry,WA,Passenger,3,2,5,4409,4414,0.11
August 31 2017,Honolulu,HI,Passenger,3,2,5,573,578,0.87
February 29 2024,Williamson,TX,Passenger,1,1,2,49,51,3.92
November 30 2017,Grant,WA,Truck,0,0,0,25514,25514,0
March 31 2023,Walla Walla,WA,Truck,5,0,5,13786,13791,0.04
December 31 2018,Dallas,TX,Passenger,0,1,1,215,216,0.46
February 28 2022,Chelan,WA,Passenger,429,121,550,54534,55084,1
October 31 2022,Grays Harbor,WA,Passenger,231,166,397,48663,49060,0.81
March 31 2023,Fairfax,VA,Passenger,8,2,10,607,617,1.62
July 31 2022,Sacramento,CA,Passenger,2,1,3,231,234,1.28
June 30 2018,Jefferson,CO,Passenger,0,1,1,59,60,1.67
June 30 2019,Walla Walla,WA,Truck,0,0,0,13590,13590,0
December 31 2021,Skamania,WA,Truck,0,0,0,3997,3997,0
July 31 2023,Berkeley,SC,Passenger,0,1,1,102,103,0.97
July 31 2020,Klamath,OR,Passenger,1,0,1,35,36,2.78
March 31 2022,Chelan,WA,Passenger,437,122,559,54558,55117,1.01
January 31 2018,Walla Walla,WA,Passenger,30,33,63,35363,35426,0.18
July 31 2022,Williamson,TX,Passenger,1,2,3,96,99,3.03
October 31 2023,Rockingham,NH,Passenger,1,0,1,9,10,10
January 31 2020,New London,CT,Passenger,0,1,1,244,245,0.41
October 31 2019,Hennepin,MN,Passenger,3,1,4,104,108,3.7
October 31 2023,Travis,TX,Passenger,1,1,2,82,84,2.38
January 31 2024,Gwinnett,GA,Passenger,1,0,1,44,45,2.22
August 31 2021,Kitsap,WA,Truck,0,0,0,54321,54321,0
February 28 2021,Franklin,WA,Passenger,92,86,178,61575,61753,0.29
June 30 2024,Skamania,WA,Passenger,151,50,201,7738,7939,2.53
August 31 2018,Contra Costa,CA,Passenger,0,1,1,433,434,0.23
February 28 2023,Duval,FL,Passenger,1,0,1,283,284,0.35
June 30 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.5
September 30 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
September 30 2017,Clallam,WA,Truck,0,0,0,21086,21086,0
August 31 2019,Cowlitz,WA,Truck,0,0,0,28894,28894,0
March 31 2021,Whatcom,WA,Passenger,1298,576,1874,150330,152204,1.23
July 31 2018,Deschutes,OR,Passenger,1,0,1,178,179,0.56
June 30 2017,Multnomah,OR,Passenger,1,3,4,1002,1006,0.4
February 28 2022,New London,CT,Passenger,1,4,5,209,214,2.34
January 31 2022,Suffolk,VA,Passenger,1,0,1,123,124,0.81
September 30 2021,Jefferson,NY,Passenger,1,0,1,217,218,0.46
September 30 2023,Riverside,CA,Passenger,6,0,6,386,392,1.53
March 31 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
January 31 2023,San Diego,CA,Passenger,23,7,30,2322,2352,1.28
February 29 2024,Bell,TX,Passenger,2,0,2,212,214,0.93
March 31 2024,Moore,NC,Passenger,0,1,1,95,96,1.04
January 31 2023,Suffolk,VA,Passenger,1,0,1,121,122,0.82
October 31 2021,Washtenaw,MI,Passenger,0,1,1,31,32,3.12
February 28 2017,Pierce,WA,Truck,0,0,0,138521,138521,0
September 30 2020,Douglas,WA,Truck,0,0,0,12373,12373,0
June 30 2020,Whatcom,WA,Passenger,1065,498,1563,149155,150718,1.04
February 29 2020,Collin,TX,Passenger,2,1,3,146,149,2.01
October 31 2020,Chesapeake,VA,Passenger,0,2,2,423,425,0.47
January 31 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
December 31 2022,Wayne,MI,Passenger,0,1,1,37,38,2.63
July 31 2020,Sedgwick,KS,Passenger,1,1,2,99,101,1.98
July 31 2019,Cochise,AZ,Passenger,0,1,1,111,112,0.89
November 30 2022,District of Columbia,DC,Passenger,2,0,2,152,154,1.3
March 31 2017,Hidalgo,TX,Passenger,0,1,1,99,100,1
December 31 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
June 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2017,Douglas,WA,Passenger,31,21,52,26598,26650,0.2
March 31 2020,Cowlitz,WA,Passenger,134,114,248,73144,73392,0.34
June 30 2023,Pacific,WA,Truck,4,0,4,7823,7827,0.05
September 30 2019,Cowlitz,WA,Truck,0,0,0,28951,28951,0
November 30 2018,San Diego,CA,Passenger,9,3,12,2573,2585,0.46
May 31 2020,Collin,TX,Passenger,2,1,3,134,137,2.19
March 31 2023,San Juan,WA,Truck,10,0,10,5912,5922,0.17
October 31 2022,Bryan,GA,Passenger,0,1,1,37,38,2.63
February 28 2019,Washington,OR,Passenger,0,1,1,482,483,0.21
March 31 2021,Flathead,MT,Passenger,2,0,2,54,56,3.57
February 28 2022,Pierce,WA,Passenger,4480,2170,6650,551686,558336,1.19
November 30 2022,Jefferson,WA,Truck,6,0,6,9376,9382,0.06
February 28 2023,Washington,OR,Passenger,1,0,1,290,291,0.34
August 31 2023,,,Passenger,5,1,6,272,278,2.16
June 30 2022,Kootenai,ID,Passenger,0,1,1,165,166,0.6
August 31 2023,Rockingham,NH,Passenger,1,0,1,11,12,8.33
July 31 2017,Chelan,WA,Passenger,68,35,103,52137,52240,0.2
January 31 2019,Island,WA,Passenger,288,230,518,63208,63726,0.81
April 30 2022,Kittitas,WA,Passenger,235,78,313,29728,30041,1.04
February 28 2018,Alameda,CA,Passenger,0,1,1,365,366,0.27
November 30 2021,Skamania,WA,Truck,0,0,0,3998,3998,0
October 31 2023,Leavenworth,KS,Passenger,0,1,1,76,77,1.3
April 30 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
May 31 2020,Pinellas,FL,Passenger,1,1,2,117,119,1.68
November 30 2023,Atlantic,NJ,Passenger,1,0,1,10,11,9.09
February 28 2021,Jones,GA,Passenger,1,0,1,1,2,50
May 31 2020,Stevens,WA,Passenger,35,33,68,30719,30787,0.22
March 31 2022,Wahkiakum,WA,Passenger,18,11,29,3074,3103,0.93
June 30 2019,Walla Walla,WA,Passenger,49,61,110,36175,36285,0.3
July 31 2024,Multnomah,OR,Passenger,1,1,2,300,302,0.66
April 30 2024,Berkeley,SC,Passenger,2,1,3,76,79,3.8
July 31 2024,Whitman,WA,Passenger,235,132,367,21396,21763,1.69
January 31 2020,El Paso,CO,Passenger,3,2,5,746,751,0.67
October 31 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
June 30 2024,Fresno,CA,Passenger,0,1,1,117,118,0.85
April 30 2024,Sonoma,CA,Passenger,2,1,3,57,60,5
March 31 2017,Lincoln,WA,Truck,0,0,0,4469,4469,0
November 30 2020,Loudoun,VA,Passenger,1,0,1,79,80,1.25
December 31 2022,Orange,FL,Passenger,1,0,1,81,82,1.22
April 30 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
March 31 2019,Washtenaw,MI,Passenger,1,0,1,36,37,2.7
February 29 2024,Alexandria,VA,Passenger,3,0,3,87,90,3.33
March 31 2022,Lake,IL,Passenger,3,0,3,158,161,1.86
February 28 2019,Dale,AL,Passenger,0,1,1,54,55,1.82
August 31 2021,Juneau,AK,Passenger,0,1,1,29,30,3.33
November 30 2017,Pierce,WA,Passenger,1050,942,1992,525884,527876,0.38
January 31 2023,Walla Walla,WA,Passenger,203,106,309,35696,36005,0.86
December 31 2021,Harris,TX,Passenger,1,0,1,202,203,0.49
July 31 2020,Clark,WA,Truck,0,0,0,82391,82391,0
February 29 2024,Island,WA,Truck,44,0,44,20760,20804,0.21
June 30 2021,Greene,MO,Passenger,0,1,1,34,35,2.86
April 30 2022,Botetourt,VA,Passenger,1,0,1,1,2,50
March 31 2024,Lincoln,WA,Passenger,26,26,52,7578,7630,0.68
November 30 2022,St. Clair,IL,Passenger,1,0,1,123,124,0.81
July 31 2022,Kootenai,ID,Passenger,0,1,1,162,163,0.61
May 31 2022,Boulder,CO,Passenger,2,0,2,49,51,3.92
December 31 2019,Lincoln,WA,Passenger,1,11,12,7802,7814,0.15
August 31 2018,El Paso,CO,Passenger,3,2,5,766,771,0.65
May 31 2019,Walla Walla,WA,Passenger,46,57,103,36152,36255,0.28
March 31 2018,Deschutes,OR,Passenger,1,0,1,182,183,0.55
February 29 2024,Marion,OR,Passenger,1,0,1,43,44,2.27
October 31 2017,Arlington,VA,Passenger,1,2,3,176,179,1.68
August 31 2017,Santa Rosa,FL,Passenger,1,0,1,113,114,0.88
May 31 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
March 31 2024,Virginia Beach,VA,Passenger,4,2,6,400,406,1.48
June 30 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
April 30 2023,Maui,HI,Passenger,1,0,1,21,22,4.55
May 31 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
November 30 2021,Skagit,WA,Passenger,668,299,967,91214,92181,1.05
October 31 2022,Providence,RI,Passenger,1,0,1,21,22,4.55
November 30 2022,Walla Walla,WA,Truck,3,0,3,13902,13905,0.02
May 31 2019,Fulton,GA,Passenger,1,3,4,110,114,3.51
April 30 2022,Ferry,WA,Passenger,19,4,23,4403,4426,0.52
August 31 2020,Ferry,WA,Truck,0,0,0,3583,3583,0
January 31 2024,Allegheny,PA,Passenger,2,0,2,53,55,3.64
July 31 2022,Charleston,SC,Passenger,2,2,4,67,71,5.63
April 30 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
August 31 2023,Ventura,CA,Passenger,2,3,5,223,228,2.19
