Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2022,Lee,FL,Passenger,1,0,1,33,34,2.94
May 31 2022,Carson City,NV,Passenger,1,0,1,10,11,9.09
June 30 2019,Benton,WA,Passenger,259,279,538,133750,134288,0.4
February 28 2023,Chesterfield,VA,Passenger,1,0,1,37,38,2.63
November 30 2023,Yakima,WA,Truck,16,0,16,60878,60894,0.03
December 31 2017,Asotin,WA,Truck,0,0,0,6541,6541,0
March 31 2019,Columbia,WA,Truck,0,0,0,1527,1527,0
January 31 2020,Stafford,VA,Passenger,1,1,2,100,102,1.96
June 30 2024,Pitt,NC,Passenger,0,1,1,5,6,16.67
August 31 2017,Kitsap,WA,Passenger,638,336,974,173811,174785,0.56
May 31 2018,Skagit,WA,Passenger,199,163,362,90239,90601,0.4
February 29 2024,Skamania,WA,Passenger,141,56,197,7955,8152,2.42
July 31 2022,Prince George's,MD,Passenger,3,1,4,132,136,2.94
March 31 2021,Kent,MI,Passenger,0,1,1,29,30,3.33
August 31 2022,Meade,KY,Passenger,1,0,1,23,24,4.17
July 31 2019,Grays Harbor,WA,Truck,0,0,0,20531,20531,0
October 31 2018,Wahkiakum,WA,Passenger,1,1,2,2982,2984,0.07
December 31 2023,Anne Arundel,MD,Passenger,4,3,7,281,288,2.43
March 31 2020,Harris,TX,Passenger,1,0,1,275,276,0.36
November 30 2017,Jefferson,NY,Passenger,1,0,1,234,235,0.43
March 31 2020,Maui,HI,Passenger,2,0,2,38,40,5
January 31 2021,Clark,WA,Truck,0,0,0,83525,83525,0
January 31 2024,Whatcom,WA,Truck,91,0,91,42463,42554,0.21
March 31 2017,Klickitat,WA,Truck,0,0,0,7934,7934,0
November 30 2020,Middlesex,MA,Passenger,1,0,1,93,94,1.06
July 31 2021,Suffolk,VA,Passenger,1,0,1,126,127,0.79
August 31 2023,Washington,MD,Passenger,1,0,1,14,15,6.67
March 31 2019,Eagle,CO,Passenger,1,0,1,5,6,16.67
December 31 2018,Skamania,WA,Passenger,16,13,29,8724,8753,0.33
August 31 2017,Walla Walla,WA,Truck,0,0,0,13187,13187,0
March 31 2023,Albemarle,VA,Passenger,2,0,2,15,17,11.76
August 31 2019,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
January 31 2018,Los Angeles,CA,Passenger,4,3,7,1226,1233,0.57
August 31 2020,Mason,WA,Truck,0,0,0,20768,20768,0
October 31 2021,Ferry,WA,Truck,0,0,0,3593,3593,0
April 30 2020,Larimer,CO,Passenger,1,0,1,49,50,2
November 30 2021,Marin,CA,Passenger,1,1,2,41,43,4.65
October 31 2022,Pulaski,MO,Passenger,2,0,2,111,113,1.77
May 31 2020,Clackamas,OR,Passenger,2,0,2,204,206,0.97
April 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20
February 28 2023,Yakima,WA,Passenger,443,240,683,166092,166775,0.41
October 31 2021,Asotin,WA,Passenger,21,17,38,12748,12786,0.3
November 30 2017,Pend Oreille,WA,Passenger,3,4,7,9432,9439,0.07
March 31 2022,Ventura,CA,Passenger,2,3,5,266,271,1.85
September 30 2021,San Diego,CA,Passenger,18,5,23,2593,2616,0.88
February 29 2024,Anchorage,AK,Passenger,1,0,1,90,91,1.1
May 31 2018,Whatcom,WA,Passenger,613,281,894,147155,148049,0.6
July 31 2020,Hudson,NJ,Passenger,1,0,1,38,39,2.56
April 30 2018,Montgomery,TN,Passenger,1,0,1,275,276,0.36
August 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
November 30 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
February 28 2017,Benton,WA,Passenger,134,133,267,127628,127895,0.21
October 31 2018,Adams,WA,Truck,0,0,0,5147,5147,0
October 31 2022,Thurston,WA,Truck,30,0,30,54771,54801,0.05
December 31 2023,Prince George's,MD,Passenger,3,1,4,109,113,3.54
July 31 2024,Kootenai,ID,Passenger,0,2,2,64,66,3.03
July 31 2024,Columbia,WA,Truck,1,0,1,1529,1530,0.07
February 29 2020,Thurston,WA,Passenger,1107,724,1831,198803,200634,0.91
March 31 2023,Calvert,MD,Passenger,0,2,2,82,84,2.38
March 31 2017,Multnomah,OR,Passenger,0,3,3,1114,1117,0.27
March 31 2018,Manatee,FL,Passenger,1,0,1,40,41,2.44
June 30 2023,Monterey,CA,Passenger,0,3,3,132,135,2.22
March 31 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
April 30 2022,Owyhee,ID,Passenger,1,0,1,3,4,25
June 30 2023,Pend Oreille,WA,Passenger,30,12,42,8875,8917,0.47
December 31 2020,Sedgwick,KS,Passenger,1,1,2,90,92,2.17
August 31 2021,Maricopa,AZ,Passenger,9,5,14,1282,1296,1.08
July 31 2024,San Joaquin,CA,Passenger,1,0,1,60,61,1.64
November 30 2023,,,Passenger,4,1,5,251,256,1.95
January 31 2021,Hampshire,MA,Passenger,1,0,1,9,10,10
June 30 2023,Kent,DE,Passenger,1,0,1,44,45,2.22
July 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
October 31 2018,San Francisco,CA,Passenger,1,1,2,119,121,1.65
September 30 2017,Pinal,AZ,Passenger,2,0,2,229,231,0.87
December 31 2023,King,WA,Passenger,69564,16676,86240,1315966,1402206,6.15
June 30 2021,Chelan,WA,Passenger,336,99,435,54732,55167,0.79
October 31 2022,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
October 31 2021,Juneau,AK,Passenger,0,1,1,32,33,3.03
August 31 2018,El Paso,TX,Passenger,1,0,1,499,500,0.2
January 31 2022,Montgomery,TX,Passenger,1,1,2,41,43,4.65
May 31 2021,Lewis,WA,Passenger,157,137,294,59773,60067,0.49
August 31 2023,Burlington,NJ,Passenger,2,2,4,84,88,4.55
January 31 2017,Grant,WA,Truck,0,0,0,25039,25039,0
May 31 2018,Kittitas,WA,Truck,0,0,0,14029,14029,0
July 31 2024,Sarasota,FL,Passenger,1,0,1,13,14,7.14
September 30 2019,St. Mary's,MD,Passenger,1,0,1,213,214,0.47
February 28 2019,Benton,WA,Passenger,233,244,477,132968,133445,0.36
November 30 2023,Grant,WA,Passenger,355,159,514,67438,67952,0.76
December 31 2022,Pacific,WA,Passenger,74,80,154,15697,15851,0.97
January 31 2022,Whatcom,WA,Truck,3,0,3,43578,43581,0.01
April 30 2022,Clackamas,OR,Passenger,2,0,2,164,166,1.2
January 31 2017,Lane,OR,Passenger,0,1,1,293,294,0.34
November 30 2023,Lexington,SC,Passenger,1,0,1,20,21,4.76
March 31 2021,Williams,ND,Passenger,0,1,1,10,11,9.09
March 31 2020,Kittitas,WA,Passenger,98,49,147,29990,30137,0.49
May 31 2017,Cowlitz,WA,Passenger,52,50,102,69528,69630,0.15
November 30 2020,Lincoln,WA,Passenger,5,11,16,7612,7628,0.21
July 31 2022,Anne Arundel,MD,Passenger,3,3,6,341,347,1.73
October 31 2021,Anchorage,AK,Passenger,1,0,1,151,152,0.66
July 31 2018,Flathead,MT,Passenger,1,0,1,55,56,1.79
March 31 2024,Middlesex,MA,Passenger,2,0,2,68,70,2.86
May 31 2017,Manatee,FL,Passenger,1,0,1,50,51,1.96
April 30 2023,Yellowstone,MT,Passenger,0,1,1,17,18,5.56
October 31 2017,Grant,WA,Passenger,20,33,53,61664,61717,0.09
October 31 2023,Clark,WA,Passenger,6783,2535,9318,313660,322978,2.89
August 31 2022,Lake,IL,Passenger,3,0,3,139,142,2.11
June 30 2022,Albemarle,VA,Passenger,3,0,3,19,22,13.64
December 31 2019,Washtenaw,MI,Passenger,1,0,1,42,43,2.33
January 31 2017,Sumter,FL,Passenger,0,1,1,11,12,8.33
February 28 2018,Pierce,WA,Passenger,1116,1028,2144,526272,528416,0.41
January 31 2023,Clallam,WA,Passenger,500,267,767,49313,50080,1.53
August 31 2019,Klickitat,WA,Passenger,37,35,72,15620,15692,0.46
September 30 2019,Cook,IL,Passenger,1,0,1,251,252,0.4
February 28 2021,Pierce,WA,Truck,0,0,0,144914,144914,0
August 31 2022,Whitman,WA,Truck,2,0,2,8554,8556,0.02
December 31 2018,Charleston,SC,Passenger,1,0,1,123,124,0.81
January 31 2023,Hennepin,MN,Passenger,1,0,1,49,50,2
May 31 2018,Sedgwick,KS,Passenger,0,1,1,98,99,1.01
November 30 2017,Multnomah,OR,Passenger,3,3,6,907,913,0.66
July 31 2021,Whitman,WA,Truck,0,0,0,8589,8589,0
December 31 2020,Garfield,WA,Passenger,0,2,2,1364,1366,0.15
May 31 2018,Ferry,WA,Passenger,2,3,5,4417,4422,0.11
December 31 2017,Mason,WA,Truck,0,0,0,19588,19588,0
December 31 2020,Okanogan,WA,Truck,0,0,0,16598,16598,0
December 31 2020,New London,CT,Passenger,1,2,3,232,235,1.28
January 31 2023,Marion,IA,Passenger,1,0,1,0,1,100
April 30 2020,,,Passenger,7,1,8,391,399,2.01
November 30 2023,Clallam,WA,Truck,26,0,26,21591,21617,0.12
May 31 2023,Columbia,WA,Passenger,9,1,10,2410,2420,0.41
April 30 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.5
August 31 2019,Montgomery,TX,Passenger,1,0,1,64,65,1.54
November 30 2018,Washington,OR,Passenger,0,1,1,483,484,0.21
October 31 2023,Bexar,TX,Passenger,2,3,5,369,374,1.34
July 31 2019,Suffolk,MA,Passenger,0,1,1,40,41,2.44
August 31 2018,Pend Oreille,WA,Truck,0,0,0,5721,5721,0
December 31 2023,Suffolk,VA,Passenger,1,0,1,96,97,1.03
September 30 2019,Snohomish,WA,Passenger,3738,1660,5398,533749,539147,1
March 31 2024,Yakima,WA,Passenger,709,319,1028,166225,167253,0.61
July 31 2017,San Diego,CA,Passenger,6,2,8,2704,2712,0.29
December 31 2020,Botetourt,VA,Passenger,1,0,1,1,2,50
July 31 2024,Norfolk,VA,Passenger,0,1,1,218,219,0.46
May 31 2019,Pima,AZ,Passenger,0,1,1,428,429,0.23
March 31 2018,Jefferson,NY,Passenger,1,0,1,225,226,0.44
June 30 2022,Douglas,CO,Passenger,0,1,1,83,84,1.19
March 31 2018,Garfield,WA,Truck,0,0,0,950,950,0
May 31 2019,Pacific,WA,Passenger,24,28,52,15944,15996,0.33
November 30 2022,Columbia,WA,Truck,0,0,0,1586,1586,0
November 30 2018,Bergen,NJ,Passenger,1,0,1,27,28,3.57
June 30 2020,Cowlitz,WA,Passenger,138,115,253,72303,72556,0.35
October 31 2018,Benton,WA,Passenger,191,216,407,132545,132952,0.31
December 31 2017,Portsmouth,VA,Passenger,0,1,1,65,66,1.52
January 31 2023,Tooele,UT,Passenger,1,0,1,8,9,11.11
July 31 2022,Pierce,WA,Truck,20,0,20,141032,141052,0.01
September 30 2019,Alameda,CA,Passenger,3,1,4,305,309,1.29
February 29 2020,Washoe,NV,Passenger,1,0,1,118,119,0.84
December 31 2019,Pierce,WA,Passenger,2126,1650,3776,547575,551351,0.68
January 31 2021,Whitman,WA,Passenger,51,46,97,21821,21918,0.44
September 30 2019,Cumberland,NC,Passenger,1,2,3,501,504,0.6
June 30 2018,Norfolk,MA,Passenger,1,0,1,40,41,2.44
April 30 2017,Clallam,WA,Truck,0,0,0,20959,20959,0
October 31 2017,Mason,WA,Truck,0,0,0,19462,19462,0
January 31 2019,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
November 30 2018,Hardin,KY,Passenger,0,1,1,107,108,0.93
May 31 2019,Carson City,NV,Passenger,1,0,1,13,14,7.14
December 31 2017,DeKalb,GA,Passenger,1,0,1,90,91,1.1
March 31 2019,San Juan,PR,Passenger,0,1,1,3,4,25
December 31 2020,DeKalb,IN,Passenger,1,0,1,0,1,100
November 30 2021,Benton,WA,Passenger,623,434,1057,135867,136924,0.77
May 31 2017,Mason,WA,Passenger,51,64,115,43293,43408,0.26
June 30 2018,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
September 30 2018,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
October 31 2019,Cowlitz,WA,Passenger,112,106,218,73548,73766,0.3
November 30 2019,Charleston,SC,Passenger,1,0,1,112,113,0.88
June 30 2022,Lake,IL,Passenger,2,0,2,149,151,1.32
March 31 2021,Yamhill,OR,Passenger,1,0,1,44,45,2.22
July 31 2020,Fresno,CA,Passenger,1,0,1,198,199,0.5
December 31 2019,Montgomery,PA,Passenger,2,0,2,36,38,5.26
September 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20
July 31 2018,Island,WA,Truck,0,0,0,20979,20979,0
October 31 2019,Klickitat,WA,Passenger,43,37,80,15661,15741,0.51
January 31 2017,Lincoln,WA,Passenger,2,4,6,7540,7546,0.08
August 31 2018,Garfield,WA,Passenger,1,1,2,1318,1320,0.15
August 31 2023,Lake,IL,Passenger,3,0,3,125,128,2.34
April 30 2021,Douglas,NE,Passenger,1,1,2,56,58,3.45
September 30 2017,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
July 31 2022,Henrico,VA,Passenger,0,1,1,13,14,7.14
June 30 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
September 30 2021,Botetourt,VA,Passenger,1,0,1,1,2,50
October 31 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
January 31 2023,Orange,CA,Passenger,11,3,14,371,385,3.64
January 31 2019,Norfolk,MA,Passenger,1,0,1,37,38,2.63
March 31 2024,Grant,WA,Passenger,401,174,575,67374,67949,0.85
February 29 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
February 29 2024,Adams,CO,Passenger,1,0,1,21,22,4.55
May 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10
June 30 2020,Harnett,NC,Passenger,1,0,1,208,209,0.48
March 31 2023,Stevens,WA,Truck,2,0,2,18721,18723,0.01
December 31 2022,San Bernardino,CA,Passenger,2,1,3,337,340,0.88
February 29 2024,Nueces,TX,Passenger,1,1,2,44,46,4.35
August 31 2017,Ramsey,MN,Passenger,1,0,1,42,43,2.33
June 30 2019,Montgomery,PA,Passenger,2,0,2,38,40,5
June 30 2024,Sarpy,NE,Passenger,1,0,1,51,52,1.92
October 31 2017,Montgomery,PA,Passenger,1,0,1,37,38,2.63
December 31 2020,Maui,HI,Passenger,2,0,2,31,33,6.06
December 31 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
June 30 2017,Island,WA,Passenger,117,137,254,60087,60341,0.42
September 30 2022,Pierce,WA,Passenger,5520,2421,7941,540549,548490,1.45
September 30 2017,Lane,OR,Passenger,0,1,1,219,220,0.45
February 29 2024,Mason,WA,Passenger,583,243,826,46074,46900,1.76
February 28 2017,Dallas,TX,Passenger,1,0,1,215,216,0.46
November 30 2021,Collin,TX,Passenger,3,0,3,121,124,2.42
June 30 2019,Douglas,WA,Truck,0,0,0,12180,12180,0
March 31 2024,Asotin,WA,Truck,2,0,2,6569,6571,0.03
November 30 2021,Frederick,MD,Passenger,1,1,2,69,71,2.82
June 30 2024,Riverside,CA,Passenger,3,0,3,327,330,0.91
February 29 2024,Pulaski,MO,Passenger,2,0,2,90,92,2.17
February 28 2019,Flathead,MT,Passenger,1,0,1,63,64,1.56
June 30 2020,Cumberland,NC,Passenger,1,3,4,471,475,0.84
March 31 2018,Columbia,WA,Passenger,2,1,3,2408,2411,0.12
November 30 2020,St. Mary's,MD,Passenger,1,0,1,213,214,0.47
August 31 2018,Skagit,WA,Truck,1,0,1,32228,32229,0
February 28 2018,Skagit,WA,Passenger,173,145,318,89739,90057,0.35
January 31 2019,Okanogan,WA,Passenger,18,21,39,26042,26081,0.15
November 30 2021,San Juan,WA,Passenger,473,147,620,14188,14808,4.19
July 31 2022,Adams,WA,Truck,1,0,1,5455,5456,0.02
August 31 2023,Richland,SC,Passenger,0,1,1,109,110,0.91
September 30 2018,Ada,ID,Passenger,0,2,2,329,331,0.6
June 30 2023,Whitman,WA,Passenger,150,79,229,21948,22177,1.03
February 28 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
September 30 2021,DeKalb,GA,Passenger,1,0,1,64,65,1.54
April 30 2023,Moore,NC,Passenger,0,1,1,106,107,0.93
June 30 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
May 31 2022,Powhatan,VA,Passenger,1,0,1,2,3,33.33
January 31 2017,Jefferson,WA,Passenger,87,53,140,23605,23745,0.59
April 30 2019,Pierce,WA,Passenger,1692,1485,3177,540663,543840,0.58
May 31 2017,Wahkiakum,WA,Truck,0,0,0,1643,1643,0
April 30 2024,Harnett,NC,Passenger,4,1,5,118,123,4.07
July 31 2018,Columbia,WA,Truck,0,0,0,1530,1530,0
July 31 2017,Charles,MD,Passenger,0,1,1,88,89,1.12
January 31 2018,Okaloosa,FL,Passenger,1,0,1,180,181,0.55
June 30 2024,Montgomery,AL,Passenger,1,0,1,26,27,3.7
May 31 2023,Douglas,CO,Passenger,0,2,2,63,65,3.08
February 29 2024,Leavenworth,KS,Passenger,0,1,1,72,73,1.37
June 30 2018,Kent,MI,Passenger,0,1,1,27,28,3.57
May 31 2021,Monterey,CA,Passenger,0,2,2,164,166,1.2
March 31 2020,Travis,TX,Passenger,3,1,4,200,204,1.96
April 30 2019,Clark,NV,Passenger,4,3,7,711,718,0.97
February 28 2022,Lewis,WA,Truck,0,0,0,26597,26597,0
September 30 2017,Lincoln,WA,Passenger,2,6,8,7559,7567,0.11
March 31 2022,Rockingham,NH,Passenger,1,0,1,18,19,5.26
December 31 2023,Essex,NJ,Passenger,2,0,2,7,9,22.22
June 30 2024,Arapahoe,CO,Passenger,2,1,3,63,66,4.55
January 31 2024,Saratoga,NY,Passenger,1,1,2,28,30,6.67
June 30 2024,District of Columbia,DC,Passenger,2,0,2,120,122,1.64
April 30 2023,Palm Beach,FL,Passenger,2,1,3,54,57,5.26
August 31 2022,Cumberland,PA,Passenger,1,0,1,42,43,2.33
December 31 2023,Monterey,CA,Truck,1,0,1,26,27,3.7
August 31 2023,Walla Walla,WA,Passenger,234,118,352,35403,35755,0.98
October 31 2022,Walla Walla,WA,Passenger,190,106,296,35665,35961,0.82
January 31 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
April 30 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
November 30 2022,Middlesex,MA,Passenger,2,0,2,86,88,2.27
October 31 2020,Whatcom,WA,Passenger,1169,531,1700,149575,151275,1.12
January 31 2018,Franklin,OH,Passenger,0,1,1,111,112,0.89
March 31 2021,Skamania,WA,Passenger,38,25,63,8293,8356,0.75
July 31 2021,Fulton,GA,Passenger,0,1,1,89,90,1.11
July 31 2022,Escambia,FL,Passenger,0,1,1,142,143,0.7
March 31 2019,San Diego,CA,Passenger,11,3,14,2651,2665,0.53
January 31 2018,Ada,ID,Passenger,0,1,1,361,362,0.28
September 30 2022,Benton,WA,Passenger,832,479,1311,135406,136717,0.96
April 30 2024,El Paso,CO,Passenger,6,3,9,420,429,2.1
October 31 2021,Placer,CA,Passenger,2,0,2,78,80,2.5
February 28 2022,,,Passenger,5,2,7,324,331,2.11
February 28 2022,Grant,WA,Passenger,142,99,241,66747,66988,0.36
July 31 2021,Snohomish,WA,Passenger,6118,2098,8216,539385,547601,1.5
April 30 2019,Clark,WA,Truck,0,0,0,80077,80077,0
June 30 2018,Spokane,WA,Truck,1,0,1,92612,92613,0
February 28 2017,Contra Costa,CA,Passenger,1,0,1,643,644,0.16
October 31 2017,Adams,WA,Passenger,3,3,6,12279,12285,0.05
October 31 2020,Ferry,WA,Passenger,8,3,11,4353,4364,0.25
June 30 2024,Columbia,WA,Truck,0,0,0,1539,1539,0
March 31 2020,Skagit,WA,Passenger,393,216,609,92124,92733,0.66
February 28 2019,Clackamas,OR,Passenger,1,1,2,216,218,0.92
July 31 2021,Honolulu,HI,Passenger,5,2,7,435,442,1.58
January 31 2019,Richland,SC,Passenger,0,1,1,166,167,0.6
May 31 2020,Hudson,NJ,Passenger,1,0,1,39,40,2.5
February 28 2022,Alexandria,VA,Passenger,4,0,4,118,122,3.28
July 31 2024,Charleston,SC,Passenger,1,2,3,37,40,7.5
September 30 2020,Kent,MI,Passenger,0,1,1,27,28,3.57
January 31 2017,Collier,FL,Passenger,1,1,2,24,26,7.69
May 31 2017,Asotin,WA,Passenger,6,3,9,12370,12379,0.07
January 31 2024,Cook,IL,Passenger,2,1,3,142,145,2.07
October 31 2020,Ada,ID,Passenger,0,1,1,271,272,0.37
December 31 2018,Brevard,FL,Passenger,0,1,1,97,98,1.02
July 31 2019,Thurston,WA,Truck,0,0,0,55245,55245,0
November 30 2018,Adams,WA,Truck,0,0,0,5156,5156,0
May 31 2022,Collin,TX,Passenger,4,0,4,103,107,3.74
November 30 2018,Juneau,AK,Passenger,0,1,1,45,46,2.17
December 31 2020,Contra Costa,CA,Passenger,3,3,6,275,281,2.14
December 31 2017,Nassau,NY,Passenger,1,1,2,41,43,4.65
June 30 2022,Maui,HI,Passenger,1,0,1,27,28,3.57
May 31 2021,Larimer,CO,Passenger,1,0,1,46,47,2.13
February 29 2024,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
February 28 2018,San Juan,WA,Passenger,140,48,188,13915,14103,1.33
February 28 2019,Douglas,WA,Truck,0,0,0,12164,12164,0
March 31 2019,Los Angeles,CA,Passenger,5,5,10,1124,1134,0.88
June 30 2022,Franklin,WA,Passenger,186,109,295,61926,62221,0.47
April 30 2021,Skamania,WA,Truck,0,0,0,4020,4020,0
September 30 2018,Walla Walla,WA,Passenger,36,50,86,35917,36003,0.24
February 28 2019,Pinal,AZ,Passenger,2,0,2,209,211,0.95
November 30 2021,Grant,WA,Truck,0,0,0,28029,28029,0
June 30 2022,San Diego,CA,Passenger,19,8,27,2441,2468,1.09
November 30 2021,Whatcom,WA,Truck,4,0,4,43670,43674,0.01
June 30 2018,Skagit,WA,Passenger,207,166,373,90472,90845,0.41
February 28 2021,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
July 31 2022,St. Clair,IL,Passenger,1,0,1,126,127,0.79
September 30 2022,Berkeley,SC,Passenger,0,1,1,121,122,0.82
March 31 2017,New Haven,CT,Passenger,0,1,1,60,61,1.64
July 31 2020,Greene,MO,Passenger,0,1,1,36,37,2.7
June 30 2019,Kalamazoo,MI,Passenger,1,0,1,15,16,6.25
April 30 2023,Hudson,NJ,Passenger,2,0,2,20,22,9.09
January 31 2018,Franklin,MA,Passenger,0,1,1,4,5,20
August 31 2018,Whitman,WA,Passenger,20,30,50,22673,22723,0.22
April 30 2019,Cumberland,NC,Passenger,1,2,3,522,525,0.57
July 31 2020,Garfield,WA,Truck,0,0,0,986,986,0
July 31 2022,Asotin,WA,Passenger,24,19,43,12604,12647,0.34
February 28 2023,Santa Clara,CA,Passenger,14,3,17,220,237,7.17
June 30 2019,Cumberland,NC,Passenger,1,2,3,516,519,0.58
December 31 2023,Thurston,WA,Truck,92,0,92,53543,53635,0.17
September 30 2021,Nassau,NY,Passenger,3,0,3,33,36,8.33
February 28 2018,Prince George's,MD,Passenger,0,1,1,181,182,0.55
October 31 2018,Dale,AL,Passenger,0,1,1,55,56,1.79
February 29 2020,San Joaquin,CA,Passenger,1,0,1,142,143,0.7
September 30 2023,Churchill,NV,Passenger,0,1,1,33,34,2.94
September 30 2023,Muscogee,GA,Passenger,1,2,3,100,103,2.91
April 30 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
February 29 2020,Spartanburg,SC,Passenger,0,1,1,50,51,1.96
July 31 2017,Monterey,CA,Passenger,0,2,2,203,205,0.98
February 28 2019,Okanogan,WA,Truck,0,0,0,16468,16468,0
April 30 2023,Riverside,CA,Passenger,6,1,7,427,434,1.61
May 31 2019,Richland,SC,Passenger,0,1,1,160,161,0.62
June 30 2021,Suffolk,MA,Passenger,0,2,2,33,35,5.71
April 30 2024,Columbia,WA,Truck,0,0,0,1552,1552,0
June 30 2021,Walla Walla,WA,Passenger,113,74,187,36587,36774,0.51
June 30 2023,Bell,TX,Passenger,1,0,1,270,271,0.37
February 28 2017,Dakota,MN,Passenger,0,1,1,41,42,2.38
July 31 2020,Snohomish,WA,Truck,0,0,0,124313,124313,0
March 31 2024,Harnett,NC,Passenger,4,1,5,121,126,3.97
August 31 2018,Ferry,WA,Passenger,2,2,4,4420,4424,0.09
September 30 2018,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
February 28 2022,Klamath,OR,Passenger,1,0,1,31,32,3.12
February 28 2019,Fresno,CA,Passenger,1,0,1,197,198,0.51
February 28 2017,Orleans,LA,Passenger,0,1,1,51,52,1.92
October 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
February 28 2017,Skamania,WA,Truck,0,0,0,3888,3888,0
May 31 2020,Bucks,PA,Passenger,1,0,1,24,25,4
August 31 2022,Honolulu,HI,Passenger,5,3,8,384,392,2.04
December 31 2023,Brevard,FL,Passenger,1,0,1,58,59,1.69
December 31 2019,Juneau,AK,Passenger,0,2,2,31,33,6.06
December 31 2017,Eagle,CO,Passenger,1,0,1,6,7,14.29
September 30 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
January 31 2023,Hanover,VA,Passenger,1,0,1,1,2,50
May 31 2020,Pierce,WA,Truck,0,0,0,141242,141242,0
February 28 2017,Franklin,WA,Truck,0,0,0,17902,17902,0
March 31 2017,Wahkiakum,WA,Passenger,0,2,2,2849,2851,0.07
February 28 2018,Los Angeles,CA,Passenger,4,3,7,1225,1232,0.57
November 30 2022,Stevens,WA,Truck,2,0,2,18822,18824,0.01
July 31 2021,San Juan,WA,Truck,0,0,0,5951,5951,0
December 31 2022,St. Clair,IL,Passenger,1,0,1,119,120,0.83
August 31 2022,Leavenworth,KS,Passenger,0,1,1,93,94,1.06
August 31 2021,Boulder,CO,Passenger,1,1,2,47,49,4.08
January 31 2024,Fairfax,VA,Passenger,9,5,14,540,554,2.53
January 31 2020,Norfolk,VA,Passenger,2,2,4,351,355,1.13
February 29 2020,Okanogan,WA,Passenger,34,31,65,26107,26172,0.25
April 30 2024,Ferry,WA,Passenger,30,4,34,4244,4278,0.79
August 31 2023,Walla Walla,WA,Truck,7,0,7,13647,13654,0.05
February 28 2022,Island,WA,Truck,1,0,1,21432,21433,0
February 29 2024,Honolulu,HI,Passenger,5,2,7,247,254,2.76
September 30 2019,Thurston,WA,Passenger,952,671,1623,198439,200062,0.81
April 30 2017,Franklin,WA,Passenger,27,47,74,55337,55411,0.13
