Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2020,Frederick,MD,Passenger,1,1,2,69,71,2.82
December 31 2021,Pinellas,FL,Passenger,0,1,1,96,97,1.03
January 31 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
December 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
November 30 2021,Bernalillo,NM,Passenger,1,0,1,109,110,0.91
September 30 2023,St. Lawrence,NY,Passenger,1,0,1,4,5,20
August 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50
August 31 2022,Escambia,FL,Passenger,0,1,1,144,145,0.69
April 30 2019,Snohomish,WA,Truck,1,0,1,121987,121988,0
April 30 2024,Island,WA,Truck,49,0,49,20707,20756,0.24
October 31 2022,Essex,MA,Passenger,2,0,2,14,16,12.5
August 31 2022,Garfield,WA,Truck,0,0,0,972,972,0
April 30 2017,King,WA,Passenger,9556,3880,13436,1378144,1391580,0.97
October 31 2020,Placer,CA,Passenger,2,0,2,93,95,2.11
October 31 2019,Wayne,MI,Passenger,0,1,1,64,65,1.54
September 30 2019,Chesapeake,VA,Passenger,0,1,1,454,455,0.22
September 30 2018,San Juan,WA,Passenger,161,68,229,14175,14404,1.59
August 31 2023,Ferry,WA,Passenger,20,4,24,4303,4327,0.55
February 28 2023,Clark,WA,Passenger,5172,2104,7276,313728,321004,2.27
October 31 2019,Ferry,WA,Passenger,5,2,7,4428,4435,0.16
May 31 2024,Pierce,WA,Passenger,10838,3514,14352,518182,532534,2.7
June 30 2018,Yakima,WA,Truck,0,0,0,58480,58480,0
March 31 2023,Hillsborough,FL,Passenger,1,2,3,127,130,2.31
July 31 2022,Pennington,SD,Passenger,2,0,2,24,26,7.69
May 31 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
July 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
December 31 2023,Orange,NC,Passenger,0,1,1,4,5,20
September 30 2021,El Paso,TX,Passenger,4,0,4,383,387,1.03
March 31 2017,Island,WA,Passenger,105,130,235,59573,59808,0.39
April 30 2021,Walla Walla,WA,Passenger,108,71,179,36504,36683,0.49
November 30 2023,Ferry,WA,Truck,0,0,0,3545,3545,0
January 31 2020,Ramsey,MN,Passenger,1,0,1,46,47,2.13
July 31 2024,Hoke,NC,Passenger,1,0,1,53,54,1.85
September 30 2018,Sumter,FL,Passenger,0,1,1,11,12,8.33
May 31 2024,York,VA,Passenger,1,0,1,63,64,1.56
April 30 2021,Wahkiakum,WA,Truck,0,0,0,1804,1804,0
February 28 2018,Adams,WA,Truck,0,0,0,5136,5136,0
August 31 2021,Wahkiakum,WA,Passenger,16,8,24,3077,3101,0.77
September 30 2022,Kittitas,WA,Truck,4,0,4,14596,14600,0.03
October 31 2022,King,WA,Truck,300,2,302,179050,179352,0.17
September 30 2019,Skamania,WA,Passenger,26,18,44,8776,8820,0.5
September 30 2021,Mason,WA,Truck,0,0,0,21265,21265,0
July 31 2021,Queens,NY,Passenger,2,0,2,50,52,3.85
April 30 2022,Shelby,OH,Passenger,0,1,1,4,5,20
December 31 2021,Tom Green,TX,Passenger,0,1,1,24,25,4
June 30 2023,Mason,WA,Truck,12,0,12,20703,20715,0.06
December 31 2019,King,WA,Truck,6,1,7,182162,182169,0
June 30 2018,Clark,WA,Truck,0,0,0,79102,79102,0
August 31 2021,Stevens,WA,Passenger,49,44,93,30250,30343,0.31
April 30 2021,Hawaii,HI,Passenger,1,0,1,54,55,1.82
July 31 2017,Hardin,KY,Passenger,0,1,1,116,117,0.85
November 30 2021,Charleston,SC,Passenger,2,1,3,84,87,3.45
November 30 2021,Santa Cruz,CA,Passenger,1,0,1,26,27,3.7
August 31 2022,Providence,RI,Passenger,1,0,1,21,22,4.55
June 30 2020,Hamilton,IN,Passenger,1,0,1,43,44,2.27
September 30 2022,Kootenai,ID,Truck,1,0,1,36,37,2.7
May 31 2021,Sumter,FL,Passenger,0,1,1,11,12,8.33
October 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
April 30 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
May 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
October 31 2019,Spokane,WA,Passenger,615,463,1078,314208,315286,0.34
October 31 2020,Yakima,WA,Passenger,157,122,279,166825,167104,0.17
October 31 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
November 30 2020,Maricopa,AZ,Passenger,6,9,15,1459,1474,1.02
October 31 2022,Solano,CA,Passenger,2,0,2,163,165,1.21
December 31 2022,Los Angeles,CA,Passenger,4,6,10,789,799,1.25
November 30 2021,Burlington,NJ,Passenger,0,1,1,115,116,0.86
February 28 2017,Madison,ID,Passenger,1,0,1,44,45,2.22
October 31 2021,Montgomery,PA,Passenger,2,0,2,23,25,8
July 31 2022,Columbia,OR,Passenger,1,0,1,17,18,5.56
September 30 2017,Lewis,WA,Passenger,53,40,93,56024,56117,0.17
June 30 2023,Garfield,WA,Passenger,1,3,4,1300,1304,0.31
July 31 2019,Walla Walla,WA,Passenger,52,61,113,36196,36309,0.31
August 31 2020,Skamania,WA,Passenger,31,21,52,8363,8415,0.62
December 31 2019,Bexar,TX,Passenger,0,5,5,673,678,0.74
October 31 2017,Salt Lake,UT,Passenger,1,0,1,246,247,0.4
August 31 2021,Snohomish,WA,Truck,1,0,1,125952,125953,0
June 30 2020,,,Passenger,6,1,7,389,396,1.77
May 31 2018,St. Clair,IL,Passenger,0,1,1,155,156,0.64
September 30 2022,Allen,IN,Passenger,1,0,1,19,20,5
March 31 2022,Sarpy,NE,Passenger,1,0,1,66,67,1.49
April 30 2023,Doña Ana,NM,Passenger,1,0,1,12,13,7.69
January 31 2023,Bryan,GA,Passenger,0,1,1,36,37,2.7
April 30 2023,Kittitas,WA,Truck,8,0,8,14528,14536,0.06
July 31 2024,Lincoln,WA,Passenger,28,27,55,7349,7404,0.74
March 31 2022,Skagit,WA,Passenger,732,326,1058,90383,91441,1.16
May 31 2017,Jefferson,WA,Passenger,103,59,162,23818,23980,0.68
September 30 2017,Alameda,CA,Passenger,0,1,1,357,358,0.28
May 31 2019,Cook,IL,Passenger,1,0,1,249,250,0.4
September 30 2020,Walla Walla,WA,Truck,0,0,0,13786,13786,0
June 30 2018,Adams,WA,Truck,0,0,0,5161,5161,0
June 30 2022,Escambia,FL,Passenger,0,1,1,141,142,0.7
January 31 2019,Clark,WA,Truck,0,0,0,79940,79940,0
January 31 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
December 31 2017,Montgomery,PA,Passenger,1,0,1,38,39,2.56
June 30 2024,King,WA,Passenger,78287,19065,97352,1291454,1388806,7.01
September 30 2020,Garfield,WA,Truck,0,0,0,985,985,0
January 31 2017,Pima,AZ,Passenger,0,2,2,489,491,0.41
November 30 2017,Columbia,WA,Truck,0,0,0,1538,1538,0
July 31 2020,Asotin,WA,Passenger,16,12,28,12367,12395,0.23
June 30 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
February 28 2023,Lee,AL,Passenger,1,0,1,17,18,5.56
September 30 2021,Meade,KY,Passenger,1,0,1,27,28,3.57
April 30 2023,Dorchester,SC,Passenger,1,0,1,52,53,1.89
November 30 2022,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
October 31 2022,Fairfax,VA,Passenger,8,2,10,630,640,1.56
November 30 2018,Brevard,FL,Passenger,0,1,1,98,99,1.01
January 31 2022,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
September 30 2017,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
December 31 2022,Anne Arundel,MD,Passenger,3,3,6,312,318,1.89
March 31 2023,Norfolk,VA,Passenger,2,2,4,291,295,1.36
December 31 2022,San Juan,WA,Passenger,559,170,729,13883,14612,4.99
October 31 2019,Douglas,NE,Passenger,0,1,1,62,63,1.59
March 31 2023,Prince William,VA,Passenger,1,4,5,177,182,2.75
May 31 2022,Leavenworth,KS,Passenger,0,1,1,102,103,0.97
June 30 2020,Columbia,WA,Truck,0,0,0,1531,1531,0
May 31 2024,Chelan,WA,Passenger,847,242,1089,54060,55149,1.97
March 31 2022,Multnomah,OR,Passenger,2,4,6,610,616,0.97
November 30 2022,Okanogan,WA,Truck,2,0,2,16447,16449,0.01
June 30 2021,Marion,IA,Passenger,1,0,1,1,2,50
November 30 2020,Washoe,NV,Passenger,1,0,1,109,110,0.91
January 31 2022,Calvert,MD,Passenger,0,2,2,85,87,2.3
November 30 2019,Suffolk,MA,Passenger,0,1,1,39,40,2.5
July 31 2021,Carroll,NH,Passenger,0,1,1,4,5,20
April 30 2023,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
May 31 2019,Grant,WA,Passenger,39,59,98,64556,64654,0.15
December 31 2021,Island,WA,Truck,0,0,0,21472,21472,0
August 31 2022,Berkeley,SC,Passenger,0,1,1,121,122,0.82
April 30 2019,Kootenai,ID,Passenger,1,2,3,218,221,1.36
May 31 2024,New Haven,CT,Passenger,0,2,2,20,22,9.09
October 31 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
July 31 2021,Larimer,CO,Passenger,1,0,1,45,46,2.17
February 28 2019,San Francisco,CA,Passenger,2,1,3,119,122,2.46
June 30 2024,Rock Island,IL,Passenger,0,1,1,11,12,8.33
September 30 2022,Charleston,SC,Passenger,2,2,4,64,68,5.88
October 31 2019,Osceola,FL,Passenger,1,0,1,43,44,2.27
July 31 2020,Ulster,NY,Passenger,1,0,1,12,13,7.69
March 31 2023,Hamilton,OH,Truck,1,0,1,4,5,20
June 30 2021,Randolph,NC,Passenger,1,0,1,8,9,11.11
October 31 2021,Snohomish,WA,Passenger,6647,2195,8842,538386,547228,1.62
October 31 2022,Jefferson,WA,Passenger,466,226,692,24386,25078,2.76
July 31 2017,Multnomah,OR,Passenger,1,3,4,956,960,0.42
June 30 2024,Cowlitz,WA,Truck,19,0,19,27410,27429,0.07
June 30 2022,Duval,FL,Passenger,1,2,3,301,304,0.99
June 30 2020,Kitsap,WA,Truck,0,0,0,54040,54040,0
June 30 2022,Douglas,WA,Truck,0,0,0,12781,12781,0
October 31 2023,Lane,OR,Passenger,0,2,2,64,66,3.03
April 30 2021,Suffolk,MA,Passenger,0,2,2,37,39,5.13
April 30 2024,Harford,MD,Passenger,2,1,3,41,44,6.82
August 31 2018,San Mateo,CA,Passenger,1,1,2,138,140,1.43
February 28 2023,Sumter,SC,Passenger,0,1,1,35,36,2.78
June 30 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
June 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25
August 31 2023,Hamilton,OH,Truck,1,0,1,4,5,20
January 31 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
May 31 2019,Chelan,WA,Truck,0,0,0,22237,22237,0
August 31 2020,Franklin,WA,Truck,0,0,0,20180,20180,0
March 31 2020,Denver,CO,Passenger,1,0,1,124,125,0.8
April 30 2023,Fairbanks North Star,AK,Passenger,0,1,1,58,59,1.69
November 30 2017,Riverside,CA,Passenger,1,2,3,757,760,0.39
April 30 2023,Lane,OR,Passenger,0,2,2,88,90,2.22
May 31 2023,Yolo,CA,Passenger,2,0,2,26,28,7.14
April 30 2020,Juneau,AK,Passenger,0,2,2,33,35,5.71
May 31 2024,Marion,IA,Passenger,1,0,1,0,1,100
August 31 2018,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
July 31 2017,San Juan,WA,Truck,0,0,0,5547,5547,0
April 30 2017,Multnomah,OR,Passenger,0,3,3,1074,1077,0.28
June 30 2022,San Luis Obispo,CA,Passenger,1,0,1,62,63,1.59
July 31 2020,Grays Harbor,WA,Passenger,109,112,221,48271,48492,0.46
December 31 2018,Grays Harbor,WA,Truck,0,0,0,20350,20350,0
January 31 2022,Benton,WA,Passenger,652,452,1104,135808,136912,0.81
February 29 2024,Kitsap,WA,Truck,123,0,123,51663,51786,0.24
April 30 2019,Palm Beach,FL,Passenger,0,2,2,93,95,2.11
February 28 2023,Maui,HI,Passenger,1,0,1,25,26,3.85
October 31 2023,Polk,OR,Passenger,1,1,2,19,21,9.52
April 30 2022,York,VA,Passenger,1,0,1,91,92,1.09
October 31 2019,Clallam,WA,Truck,1,0,1,21838,21839,0
November 30 2017,Thurston,WA,Truck,0,0,0,53680,53680,0
December 31 2020,Charles,MD,Passenger,1,1,2,76,78,2.56
July 31 2019,Middlesex,MA,Passenger,1,0,1,114,115,0.87
February 28 2023,Harford,MD,Passenger,1,1,2,42,44,4.55
November 30 2023,Newport News,VA,Passenger,1,0,1,104,105,0.95
December 31 2022,Maui,HI,Passenger,1,0,1,28,29,3.45
August 31 2019,Lee,FL,Passenger,1,0,1,51,52,1.92
May 31 2023,Marion,IA,Passenger,1,0,1,0,1,100
March 31 2019,Pacific,WA,Passenger,23,26,49,15842,15891,0.31
April 30 2024,Whatcom,WA,Truck,105,0,105,42267,42372,0.25
January 31 2017,Skamania,WA,Passenger,7,7,14,8545,8559,0.16
July 31 2017,Lewis,WA,Truck,0,0,0,24922,24922,0
May 31 2021,Asotin,WA,Passenger,19,14,33,12682,12715,0.26
August 31 2018,Riverside,CA,Passenger,2,2,4,707,711,0.56
May 31 2018,Riverside,CA,Passenger,2,2,4,716,720,0.56
May 31 2023,Onslow,NC,Passenger,0,1,1,147,148,0.68
April 30 2023,Allen,IN,Passenger,1,0,1,16,17,5.88
June 30 2024,Lane,OR,Passenger,0,1,1,54,55,1.82
May 31 2024,Polk,OR,Passenger,1,1,2,14,16,12.5
April 30 2020,Putnam,TN,Passenger,0,1,1,3,4,25
September 30 2022,Ray,MO,Passenger,0,1,1,1,2,50
October 31 2017,Los Angeles,CA,Passenger,4,2,6,1255,1261,0.48
April 30 2021,Sedgwick,KS,Passenger,1,1,2,89,91,2.2
November 30 2020,Asotin,WA,Passenger,17,14,31,12397,12428,0.25
July 31 2022,Kitsap,WA,Truck,13,0,13,53288,53301,0.02
January 31 2022,Thurston,WA,Truck,3,0,3,55827,55830,0.01
August 31 2019,Jefferson,NY,Passenger,0,1,1,216,217,0.46
January 31 2020,Douglas,WA,Passenger,69,39,108,28356,28464,0.38
December 31 2019,Tulsa,OK,Passenger,1,1,2,58,60,3.33
March 31 2024,Muscogee,GA,Passenger,2,2,4,82,86,4.65
March 31 2022,DeKalb,GA,Passenger,1,0,1,58,59,1.69
December 31 2021,Platte,MO,Passenger,1,0,1,21,22,4.55
July 31 2023,Alexandria,VA,Passenger,3,0,3,98,101,2.97
October 31 2023,Lincoln,OR,Passenger,0,1,1,17,18,5.56
February 28 2018,Marin,CA,Passenger,1,0,1,56,57,1.75
November 30 2021,Harnett,NC,Passenger,1,1,2,168,170,1.18
August 31 2019,Okanogan,WA,Truck,0,0,0,16473,16473,0
April 30 2017,Lewis,WA,Truck,0,0,0,24806,24806,0
February 29 2020,Tarrant,TX,Passenger,3,0,3,192,195,1.54
September 30 2020,Kittitas,WA,Passenger,112,48,160,29695,29855,0.54
June 30 2018,Dallas,TX,Passenger,0,1,1,202,203,0.49
December 31 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
February 28 2017,Douglas,WA,Passenger,30,19,49,26542,26591,0.18
September 30 2018,Pacific,WA,Passenger,18,22,40,15721,15761,0.25
August 31 2023,Ferry,WA,Truck,0,0,0,3559,3559,0
December 31 2018,Pend Oreille,WA,Truck,0,0,0,5741,5741,0
October 31 2023,Honolulu,HI,Passenger,5,3,8,273,281,2.85
October 31 2021,Hillsborough,FL,Passenger,0,2,2,158,160,1.25
February 28 2018,Garfield,OK,Passenger,1,0,1,22,23,4.35
October 31 2021,Arlington,VA,Passenger,1,1,2,141,143,1.4
September 30 2019,Fulton,GA,Passenger,0,3,3,105,108,2.78
November 30 2022,Boulder,CO,Passenger,2,0,2,47,49,4.08
April 30 2024,Marin,CA,Passenger,1,1,2,30,32,6.25
July 31 2023,Tom Green,TX,Passenger,0,1,1,18,19,5.26
June 30 2020,Spokane,WA,Passenger,729,485,1214,315272,316486,0.38
February 29 2024,Jefferson,WA,Passenger,683,283,966,24030,24996,3.86
September 30 2023,Lincoln,WA,Truck,0,0,0,4829,4829,0
January 31 2019,Adams,WA,Passenger,5,6,11,12735,12746,0.09
December 31 2020,Kitsap,WA,Truck,0,0,0,54334,54334,0
November 30 2019,Walla Walla,WA,Truck,0,0,0,13672,13672,0
July 31 2019,Kittitas,WA,Passenger,79,41,120,29675,29795,0.4
January 31 2024,Clark,WA,Truck,155,0,155,80646,80801,0.19
August 31 2019,Collin,TX,Passenger,2,1,3,148,151,1.99
February 28 2022,Spartanburg,SC,Passenger,0,1,1,45,46,2.17
September 30 2022,El Paso,TX,Passenger,4,0,4,343,347,1.15
February 29 2020,Riverside,CA,Passenger,3,1,4,663,667,0.6
July 31 2020,Fort Bend,TX,Passenger,1,0,1,45,46,2.17
August 31 2018,Hawaii,HI,Passenger,1,0,1,76,77,1.3
April 30 2023,Harford,MD,Passenger,1,1,2,43,45,4.44
May 31 2023,District of Columbia,DC,Passenger,2,0,2,145,147,1.36
February 28 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
May 31 2019,Caddo,LA,Passenger,0,1,1,27,28,3.57
July 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20
July 31 2022,Spokane,WA,Passenger,1671,863,2534,324043,326577,0.78
July 31 2022,Clallam,WA,Passenger,433,246,679,49610,50289,1.35
January 31 2018,Mason,WA,Truck,0,0,0,19641,19641,0
June 30 2018,Adams,WA,Passenger,5,5,10,12610,12620,0.08
October 31 2019,Franklin,WA,Passenger,52,75,127,60606,60733,0.21
May 31 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.1
January 31 2021,Adams,WA,Passenger,10,6,16,12962,12978,0.12
November 30 2021,Cook,IL,Passenger,2,0,2,216,218,0.92
November 30 2023,Garfield,WA,Truck,0,0,0,980,980,0
January 31 2019,Clark,WA,Passenger,1313,868,2181,312023,314204,0.69
July 31 2022,Douglas,NE,Passenger,1,2,3,45,48,6.25
April 30 2017,Montgomery,TN,Passenger,1,0,1,296,297,0.34
July 31 2023,Allen,IN,Passenger,1,0,1,11,12,8.33
September 30 2019,DuPage,IL,Passenger,3,0,3,65,68,4.41
August 31 2021,Greene,MO,Passenger,0,1,1,34,35,2.86
May 31 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
December 31 2023,Cowlitz,WA,Passenger,596,247,843,69765,70608,1.19
September 30 2021,Duval,FL,Passenger,0,2,2,348,350,0.57
December 31 2020,Lewis,WA,Passenger,123,124,247,58826,59073,0.42
January 31 2017,Whitman,WA,Passenger,8,19,27,21930,21957,0.12
October 31 2020,Walla Walla,WA,Passenger,86,65,151,35997,36148,0.42
March 31 2019,Charleston,SC,Passenger,1,0,1,123,124,0.81
December 31 2020,Santa Clara,CA,Passenger,7,2,9,289,298,3.02
September 30 2022,Arapahoe,CO,Passenger,0,1,1,91,92,1.09
March 31 2023,New Haven,CT,Passenger,0,2,2,29,31,6.45
February 28 2022,Essex,NJ,Passenger,2,0,2,14,16,12.5
October 31 2020,Fresno,CA,Passenger,1,0,1,199,200,0.5
February 28 2023,Rock Island,IL,Passenger,0,1,1,13,14,7.14
December 31 2021,Boulder,CO,Passenger,2,1,3,48,51,5.88
November 30 2019,Wahkiakum,WA,Truck,0,0,0,1751,1751,0
March 31 2024,Bell,TX,Passenger,2,0,2,209,211,0.95
May 31 2020,Okanogan,WA,Truck,0,0,0,16386,16386,0
May 31 2023,Chelan,WA,Truck,29,0,29,23113,23142,0.13
January 31 2020,Chelan,WA,Truck,0,0,0,22566,22566,0
October 31 2022,Pend Oreille,WA,Truck,0,0,0,5611,5611,0
February 28 2022,Montgomery,MD,Passenger,3,2,5,211,216,2.31
April 30 2022,Richmond,NY,Passenger,1,0,1,4,5,20
February 29 2024,Stafford,VA,Passenger,3,0,3,71,74,4.05
June 30 2024,Charleston,SC,Passenger,1,2,3,41,44,6.82
June 30 2024,Kittitas,WA,Passenger,532,139,671,28978,29649,2.26
November 30 2022,Pinal,AZ,Passenger,0,1,1,117,118,0.85
January 31 2017,Santa Clara,CA,Passenger,5,3,8,469,477,1.68
January 31 2020,Clackamas,OR,Passenger,2,1,3,217,220,1.36
October 31 2023,Maricopa,AZ,Passenger,13,4,17,678,695,2.45
November 30 2023,Champaign,IL,Passenger,1,0,1,10,11,9.09
January 31 2021,Botetourt,VA,Passenger,1,0,1,1,2,50
September 30 2017,Los Angeles,CA,Passenger,4,2,6,1269,1275,0.47
December 31 2021,Island,WA,Passenger,714,339,1053,62542,63595,1.66
December 31 2020,Portsmouth,VA,Passenger,0,1,1,76,77,1.3
November 30 2020,Adams,WA,Truck,0,0,0,5323,5323,0
December 31 2018,Jefferson,WA,Truck,0,0,0,9600,9600,0
September 30 2021,Frederick,MD,Passenger,1,1,2,69,71,2.82
May 31 2019,Polk,FL,Passenger,1,0,1,74,75,1.33
November 30 2023,Dallas,TX,Passenger,1,0,1,76,77,1.3
January 31 2023,Collier,FL,Passenger,1,0,1,15,16,6.25
April 30 2024,Loudoun,VA,Passenger,2,1,3,51,54,5.56
April 30 2024,Mercer,NJ,Passenger,0,1,1,6,7,14.29
August 31 2019,Adams,WA,Truck,0,0,0,5134,5134,0
November 30 2020,Mason,WA,Truck,0,0,0,20846,20846,0
September 30 2018,Wahkiakum,WA,Truck,0,0,0,1691,1691,0
May 31 2018,Volusia,FL,Passenger,0,1,1,36,37,2.7
December 31 2023,Collin,TX,Passenger,3,0,3,41,44,6.82
July 31 2024,Monterey,CA,Truck,1,0,1,23,24,4.17
June 30 2022,Island,WA,Passenger,815,377,1192,61656,62848,1.9
August 31 2023,Middlesex,MA,Passenger,2,0,2,83,85,2.35
November 30 2023,Okanogan,WA,Passenger,152,76,228,26089,26317,0.87
July 31 2018,Los Angeles,CA,Passenger,5,4,9,1167,1176,0.77
November 30 2022,Douglas,WA,Truck,2,0,2,12796,12798,0.02
May 31 2022,Wahkiakum,WA,Truck,0,0,0,1804,1804,0
July 31 2023,Wahkiakum,WA,Truck,3,0,3,1776,1779,0.17
January 31 2023,Yellowstone,MT,Passenger,0,1,1,16,17,5.88
May 31 2023,Montgomery,AL,Passenger,1,0,1,35,36,2.78
November 30 2022,Kootenai,ID,Truck,1,0,1,32,33,3.03
October 31 2020,Clark,WA,Truck,0,0,0,83127,83127,0
April 30 2024,Kootenai,ID,Passenger,0,2,2,79,81,2.47
July 31 2022,Columbia,WA,Truck,0,0,0,1577,1577,0
October 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
November 30 2019,Sangamon,IL,Passenger,1,0,1,5,6,16.67
April 30 2018,King,WA,Truck,7,1,8,183302,183310,0
July 31 2020,Okaloosa,FL,Passenger,0,1,1,148,149,0.67
September 30 2020,Whatcom,WA,Truck,3,0,3,43378,43381,0.01
January 31 2024,,,Passenger,4,1,5,242,247,2.02
July 31 2023,Wayne,MI,Passenger,0,1,1,42,43,2.33
September 30 2023,Hamilton,OH,Truck,1,0,1,4,5,20
May 31 2022,Snohomish,WA,Passenger,8135,2472,10607,532470,543077,1.95
September 30 2022,Pend Oreille,WA,Passenger,18,12,30,9002,9032,0.33
April 30 2019,Snohomish,WA,Passenger,3291,1539,4830,528988,533818,0.9
December 31 2021,Lane,OR,Passenger,0,2,2,123,125,1.6
May 31 2019,Spokane,WA,Truck,1,0,1,94577,94578,0
September 30 2019,Okanogan,WA,Truck,0,0,0,16492,16492,0
June 30 2024,Jefferson,WA,Truck,25,0,25,9022,9047,0.28
September 30 2023,Skamania,WA,Truck,1,0,1,3817,3818,0.03
March 31 2024,Cook,IL,Passenger,2,1,3,138,141,2.13
May 31 2020,Pima,AZ,Passenger,3,1,4,374,378,1.06
December 31 2022,Ulster,NY,Passenger,1,0,1,9,10,10
January 31 2021,Mason,WA,Passenger,179,135,314,47669,47983,0.65
October 31 2021,Ferry,WA,Passenger,11,3,14,4445,4459,0.31
December 31 2022,Stevens,WA,Truck,2,0,2,18790,18792,0.01
January 31 2024,San Francisco,CA,Passenger,1,0,1,51,52,1.92
September 30 2023,Monterey,CA,Truck,1,0,1,27,28,3.57
December 31 2022,Lincoln,WA,Truck,0,0,0,4835,4835,0
July 31 2021,Chelan,WA,Truck,0,0,0,23086,23086,0
March 31 2022,Suffolk,VA,Passenger,1,0,1,123,124,0.81
November 30 2017,Mercer,NJ,Passenger,0,1,1,15,16,6.25
May 31 2021,Chesapeake,VA,Passenger,0,2,2,417,419,0.48
August 31 2021,Hillsborough,FL,Passenger,0,2,2,155,157,1.27
November 30 2023,Kauai,HI,Passenger,0,1,1,15,16,6.25
January 31 2020,Grays Harbor,WA,Passenger,105,105,210,48491,48701,0.43
January 31 2018,District of Columbia,DC,Passenger,0,3,3,194,197,1.52
November 30 2019,Bexar,TX,Passenger,0,5,5,674,679,0.74
October 31 2021,Hudson,NJ,Passenger,1,0,1,43,44,2.27
October 31 2022,Norfolk,VA,Passenger,2,3,5,293,298,1.68
May 31 2024,Escambia,FL,Truck,1,0,1,21,22,4.55
November 30 2020,Bradley,TN,Passenger,1,0,1,0,1,100
February 28 2018,Saratoga,NY,Passenger,1,1,2,67,69,2.9
April 30 2022,Maricopa,AZ,Passenger,12,4,16,1142,1158,1.38
July 31 2024,San Bernardino,CA,Passenger,2,1,3,230,233,1.29
September 30 2020,Mohave,AZ,Passenger,1,0,1,68,69,1.45
November 30 2023,New York,NY,Passenger,2,0,2,34,36,5.56
May 31 2024,Fresno,CA,Passenger,0,1,1,120,121,0.83
April 30 2019,Pend Oreille,WA,Passenger,4,5,9,9500,9509,0.09
June 30 2022,Lincoln,WA,Truck,0,0,0,4832,4832,0
January 31 2022,Montgomery,PA,Passenger,2,0,2,24,26,7.69
July 31 2023,Meade,KY,Passenger,1,0,1,18,19,5.26
January 31 2023,Lake,FL,Passenger,1,0,1,20,21,4.76
April 30 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
December 31 2021,Grant,WA,Passenger,137,98,235,66931,67166,0.35
November 30 2017,Pacific,WA,Passenger,15,11,26,15326,15352,0.17
March 31 2023,,,Passenger,4,0,4,287,291,1.37
August 31 2023,Nueces,TX,Passenger,0,1,1,52,53,1.89
April 30 2024,Solano,CA,Passenger,5,0,5,127,132,3.79
December 31 2017,Palm Beach,FL,Passenger,0,2,2,90,92,2.17
December 31 2022,Providence,RI,Passenger,1,0,1,20,21,4.76
December 31 2023,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
January 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
