Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2018,Yakima,WA,Passenger,62,84,146,163210,163356,0.09
May 31 2020,Kittitas,WA,Passenger,102,48,150,29770,29920,0.5
April 30 2022,Chesapeake,VA,Passenger,2,1,3,384,387,0.78
October 31 2022,Collier,FL,Passenger,1,0,1,14,15,6.67
April 30 2020,Shasta,CA,Passenger,1,0,1,38,39,2.56
April 30 2021,Camden,NJ,Passenger,0,1,1,16,17,5.88
April 30 2019,Bucks,PA,Passenger,1,0,1,20,21,4.76
October 31 2021,Yakima,WA,Passenger,270,165,435,168738,169173,0.26
June 30 2021,Cumberland,NC,Passenger,1,2,3,439,442,0.68
December 31 2018,Cowlitz,WA,Truck,0,0,0,28734,28734,0
January 31 2020,Tarrant,TX,Passenger,3,0,3,192,195,1.54
August 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
September 30 2023,Denton,TX,Passenger,1,0,1,45,46,2.17
March 31 2018,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
July 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
July 31 2022,Garfield,WA,Truck,0,0,0,971,971,0
February 28 2019,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
March 31 2021,Wichita,TX,Passenger,1,0,1,43,44,2.27
February 29 2020,Rockingham,NH,Passenger,1,0,1,27,28,3.57
May 31 2020,Pierce,WA,Passenger,2349,1674,4023,547231,551254,0.73
September 30 2019,Benton,WA,Passenger,291,297,588,134565,135153,0.44
February 28 2019,Norfolk,MA,Passenger,1,0,1,38,39,2.56
August 31 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
October 31 2020,Washington,OR,Passenger,1,0,1,447,448,0.22
September 30 2019,Pima,AZ,Passenger,2,1,3,409,412,0.73
December 31 2017,Yakima,WA,Truck,0,0,0,58000,58000,0
April 30 2022,Orange,CA,Passenger,7,3,10,407,417,2.4
March 31 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
July 31 2023,Kootenai,ID,Passenger,0,2,2,121,123,1.63
July 31 2023,Ferry,WA,Truck,0,0,0,3583,3583,0
December 31 2022,Boulder,CO,Passenger,2,0,2,45,47,4.26
June 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
January 31 2021,Leavenworth,KS,Passenger,0,1,1,115,116,0.86
October 31 2018,Garfield,OK,Passenger,1,0,1,16,17,5.88
March 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
May 31 2020,Montgomery,OH,Passenger,0,1,1,47,48,2.08
February 28 2019,Yakima,WA,Truck,0,0,0,58786,58786,0
July 31 2022,Deschutes,OR,Passenger,2,0,2,101,103,1.94
July 31 2022,Chesapeake,VA,Passenger,3,1,4,363,367,1.09
November 30 2021,Pend Oreille,WA,Truck,0,0,0,5689,5689,0
April 30 2024,Maui,HI,Passenger,1,0,1,18,19,5.26
March 31 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
July 31 2022,Maricopa,AZ,Passenger,13,3,16,1048,1064,1.5
February 28 2023,Suffolk,VA,Passenger,1,0,1,118,119,0.84
March 31 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
September 30 2020,Cowlitz,WA,Passenger,157,120,277,72140,72417,0.38
March 31 2021,San Francisco,CA,Passenger,1,1,2,103,105,1.9
December 31 2021,Benton,WA,Truck,0,0,0,43687,43687,0
April 30 2022,Whitman,WA,Truck,0,0,0,8578,8578,0
July 31 2023,Shasta,CA,Passenger,1,0,1,26,27,3.7
April 30 2021,Grays Harbor,WA,Passenger,156,134,290,49334,49624,0.58
May 31 2024,Multnomah,OR,Passenger,2,1,3,330,333,0.9
November 30 2023,Isle of Wight,VA,Passenger,0,1,1,17,18,5.56
September 30 2017,Eagle,CO,Passenger,1,0,1,7,8,12.5
August 31 2019,Maricopa,AZ,Passenger,7,6,13,1625,1638,0.79
July 31 2019,Guadalupe,TX,Passenger,1,0,1,78,79,1.27
August 31 2022,St. Clair,IL,Passenger,1,0,1,123,124,0.81
January 31 2018,Santa Clara,CA,Passenger,7,1,8,397,405,1.98
July 31 2019,Brevard,FL,Passenger,0,1,1,88,89,1.12
July 31 2017,Mercer,NJ,Passenger,0,1,1,16,17,5.88
February 28 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
October 31 2022,Owyhee,ID,Passenger,1,0,1,4,5,20
May 31 2022,Sedgwick,KS,Passenger,0,1,1,77,78,1.28
April 30 2022,Garfield,WA,Truck,0,0,0,987,987,0
April 30 2021,Randolph,NC,Passenger,1,0,1,8,9,11.11
October 31 2023,Oldham,KY,Passenger,0,1,1,3,4,25
August 31 2022,Pacific,WA,Passenger,70,72,142,15758,15900,0.89
July 31 2017,Fairfax,VA,Passenger,3,1,4,839,843,0.47
September 30 2019,Riverside,CA,Passenger,4,1,5,665,670,0.75
February 28 2019,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
January 31 2022,Thurston,WA,Passenger,1917,973,2890,196000,198890,1.45
January 31 2022,Chelan,WA,Passenger,421,117,538,54559,55097,0.98
June 30 2024,Jefferson,NY,Passenger,2,0,2,163,165,1.21
February 28 2023,Skagit,WA,Truck,13,0,13,32025,32038,0.04
April 30 2022,Wahkiakum,WA,Passenger,20,11,31,3076,3107,1
February 28 2022,Anne Arundel,MD,Passenger,3,1,4,363,367,1.09
July 31 2021,Pima,AZ,Passenger,2,1,3,309,312,0.96
September 30 2019,Boulder,CO,Passenger,1,1,2,53,55,3.64
June 30 2019,Moore,NC,Passenger,0,1,1,180,181,0.55
September 30 2020,New Haven,CT,Passenger,0,2,2,34,36,5.56
November 30 2023,Goochland,VA,Passenger,2,2,4,49,53,7.55
February 28 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
September 30 2023,Benton,WA,Passenger,1268,615,1883,135270,137153,1.37
May 31 2019,Skagit,WA,Passenger,293,200,493,91685,92178,0.53
March 31 2022,Wake,NC,Passenger,1,0,1,114,115,0.87
March 31 2020,Ada,ID,Passenger,0,1,1,302,303,0.33
February 28 2023,Prince William,VA,Passenger,1,4,5,179,184,2.72
May 31 2022,Tarrant,TX,Passenger,4,0,4,135,139,2.88
January 31 2022,Spokane,WA,Passenger,1346,766,2112,326209,328321,0.64
July 31 2022,Klickitat,WA,Passenger,105,56,161,15168,15329,1.05
December 31 2021,Douglas,WA,Passenger,117,56,173,28598,28771,0.6
November 30 2019,Williamson,TX,Passenger,0,2,2,158,160,1.25
March 31 2024,Fairfax,VA,Passenger,9,5,14,521,535,2.62
March 31 2023,Mason,WA,Truck,11,0,11,20811,20822,0.05
August 31 2020,Dallas,TX,Passenger,1,0,1,201,202,0.5
January 31 2018,Hamilton,TN,Passenger,1,0,1,23,24,4.17
January 31 2019,Beaufort,SC,Passenger,1,0,1,40,41,2.44
October 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
April 30 2019,Ramsey,MN,Passenger,1,0,1,46,47,2.13
September 30 2023,Alexandria,VA,Passenger,3,0,3,91,94,3.19
April 30 2024,Monterey,CA,Passenger,0,4,4,121,125,3.2
March 31 2020,Sedgwick,KS,Passenger,1,1,2,96,98,2.04
August 31 2023,Newport News,VA,Passenger,1,0,1,108,109,0.92
July 31 2021,Platte,MO,Passenger,1,0,1,19,20,5
January 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20
August 31 2018,Okanogan,WA,Passenger,10,20,30,26050,26080,0.12
September 30 2019,Kern,CA,Passenger,0,1,1,218,219,0.46
November 30 2019,Bucks,PA,Passenger,1,0,1,26,27,3.7
July 31 2021,Montgomery,AL,Passenger,1,0,1,39,40,2.5
June 30 2022,Autauga,AL,Passenger,1,0,1,13,14,7.14
April 30 2024,Wahkiakum,WA,Passenger,35,23,58,3035,3093,1.88
October 31 2020,Kent,MI,Passenger,0,1,1,27,28,3.57
November 30 2023,Whitman,WA,Truck,6,0,6,8672,8678,0.07
November 30 2017,Prince George,VA,Passenger,0,1,1,70,71,1.41
February 29 2020,Bucks,PA,Passenger,1,0,1,23,24,4.17
February 28 2021,Rogers,OK,Passenger,1,0,1,8,9,11.11
September 30 2023,Snohomish,WA,Passenger,14437,3315,17752,527092,544844,3.26
May 31 2018,Duval,FL,Passenger,1,2,3,381,384,0.78
November 30 2017,Salt Lake,UT,Passenger,1,0,1,241,242,0.41
September 30 2020,Duval,FL,Passenger,0,2,2,370,372,0.54
June 30 2023,Spokane,WA,Truck,39,0,39,101672,101711,0.04
January 31 2019,Okanogan,WA,Truck,0,0,0,16477,16477,0
June 30 2018,Volusia,FL,Passenger,0,1,1,36,37,2.7
November 30 2022,Essex,NJ,Passenger,2,0,2,11,13,15.38
February 28 2023,Santa Cruz,CA,Passenger,1,0,1,19,20,5
January 31 2018,Thurston,WA,Passenger,486,407,893,190580,191473,0.47
January 31 2017,Cobb,GA,Passenger,0,1,1,84,85,1.18
August 31 2021,Honolulu,HI,Passenger,5,3,8,420,428,1.87
January 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
May 31 2022,Brown,WI,Passenger,1,0,1,9,10,10
November 30 2021,Denton,TX,Passenger,1,0,1,81,82,1.22
October 31 2022,Platte,MO,Passenger,1,0,1,22,23,4.35
December 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
May 31 2019,Fairfax,VA,Passenger,4,1,5,787,792,0.63
June 30 2023,Alexandria,VA,Passenger,3,0,3,100,103,2.91
September 30 2019,Kent,MI,Passenger,0,1,1,26,27,3.7
May 31 2024,Klickitat,WA,Truck,19,0,19,8168,8187,0.23
December 31 2019,Washington,OR,Passenger,1,0,1,474,475,0.21
January 31 2019,Williamson,TX,Passenger,0,1,1,159,160,0.62
June 30 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
December 31 2017,Yakima,WA,Passenger,59,75,134,162048,162182,0.08
June 30 2019,Solano,CA,Passenger,1,0,1,216,217,0.46
July 31 2019,Jefferson,NY,Passenger,0,1,1,217,218,0.46
August 31 2021,Queens,NY,Passenger,2,0,2,51,53,3.77
February 28 2019,Manatee,FL,Passenger,1,0,1,39,40,2.5
November 30 2022,Riverside,CA,Passenger,7,0,7,470,477,1.47
July 31 2017,Maui,HI,Passenger,1,0,1,69,70,1.43
January 31 2023,Mason,WA,Truck,8,0,8,20850,20858,0.04
June 30 2024,Caddo,LA,Passenger,2,0,2,10,12,16.67
July 31 2023,Cache,UT,Passenger,1,0,1,10,11,9.09
October 31 2022,Eau Claire,WI,Passenger,1,0,1,1,2,50
October 31 2017,Whatcom,WA,Truck,2,0,2,41875,41877,0
June 30 2022,Lincoln,WA,Passenger,8,18,26,7697,7723,0.34
September 30 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
November 30 2022,Flathead,MT,Passenger,1,0,1,32,33,3.03
May 31 2017,Yakima,WA,Truck,0,0,0,57271,57271,0
April 30 2017,Virginia Beach,VA,Passenger,2,1,3,642,645,0.47
April 30 2020,Orange,CA,Passenger,7,2,9,517,526,1.71
June 30 2024,Howard,MD,Passenger,0,2,2,51,53,3.77
September 30 2021,Kauai,HI,Passenger,1,0,1,20,21,4.76
February 28 2023,Oldham,KY,Passenger,0,1,1,4,5,20
April 30 2022,Anchorage,AK,Passenger,2,0,2,145,147,1.36
September 30 2023,Ventura,CA,Passenger,2,3,5,221,226,2.21
November 30 2021,Platte,MO,Passenger,1,0,1,21,22,4.55
February 28 2022,Sevier,AR,Passenger,0,1,1,0,1,100
March 31 2020,Benton,WA,Truck,0,0,0,42511,42511,0
March 31 2023,Placer,CA,Passenger,1,0,1,70,71,1.41
February 29 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
April 30 2022,Wilson,NC,Passenger,1,0,1,0,1,100
July 31 2023,Clark,WA,Passenger,6056,2379,8435,313353,321788,2.62
June 30 2023,Lincoln,WA,Passenger,17,19,36,7652,7688,0.47
October 31 2022,Yellowstone,MT,Passenger,0,1,1,19,20,5
August 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
April 30 2017,Essex,NJ,Passenger,1,0,1,18,19,5.26
August 31 2023,Pacific,WA,Passenger,78,93,171,15576,15747,1.09
February 28 2021,Boulder,CO,Passenger,1,1,2,50,52,3.85
October 31 2020,Clackamas,OR,Passenger,2,0,2,192,194,1.03
December 31 2023,Washington,MD,Passenger,1,0,1,14,15,6.67
January 31 2018,Whatcom,WA,Passenger,549,238,787,145463,146250,0.54
July 31 2019,Mason,WA,Truck,0,0,0,20403,20403,0
March 31 2020,Pacific,WA,Truck,0,0,0,7707,7707,0
May 31 2020,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
July 31 2023,Monterey,CA,Passenger,0,3,3,133,136,2.21
July 31 2022,Montgomery,MD,Passenger,4,2,6,212,218,2.75
April 30 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
July 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.5
October 31 2021,New York,NY,Passenger,2,0,2,45,47,4.26
December 31 2020,Riverside,CA,Passenger,4,1,5,616,621,0.81
April 30 2024,Lewis,WA,Truck,15,0,15,25524,25539,0.06
December 31 2021,Kittitas,WA,Passenger,206,75,281,29828,30109,0.93
February 28 2019,Chelan,WA,Passenger,145,66,211,54156,54367,0.39
February 29 2020,Los Angeles,CA,Passenger,7,12,19,1091,1110,1.71
May 31 2022,Mason,WA,Truck,1,0,1,21022,21023,0
February 28 2018,Pinal,AZ,Passenger,2,0,2,214,216,0.93
May 31 2019,Sedgwick,KS,Passenger,0,1,1,104,105,0.95
January 31 2017,Bergen,NJ,Passenger,0,2,2,33,35,5.71
July 31 2023,Tooele,UT,Passenger,1,0,1,10,11,9.09
March 31 2023,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2022,Clark,WA,Passenger,4775,1975,6750,314580,321330,2.1
April 30 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
November 30 2023,Palm Beach,FL,Passenger,1,1,2,42,44,4.55
October 31 2020,Pierce,WA,Truck,0,0,0,144299,144299,0
April 30 2018,Garfield,WA,Passenger,1,0,1,1330,1331,0.08
November 30 2018,Wahkiakum,WA,Truck,0,0,0,1704,1704,0
October 31 2018,Nassau,NY,Passenger,3,0,3,39,42,7.14
February 29 2024,Carroll,MD,Passenger,0,1,1,14,15,6.67
September 30 2022,Yakima,WA,Passenger,377,210,587,166354,166941,0.35
November 30 2018,Adams,WA,Passenger,5,5,10,12742,12752,0.08
March 31 2023,Allen,IN,Passenger,1,0,1,17,18,5.56
October 31 2020,Whatcom,WA,Truck,3,0,3,43451,43454,0.01
January 31 2021,Jefferson,WA,Truck,0,0,0,9592,9592,0
April 30 2024,Yakima,WA,Truck,18,0,18,60510,60528,0.03
November 30 2017,Maui,HI,Passenger,1,0,1,69,70,1.43
June 30 2020,Newport,RI,Passenger,0,1,1,82,83,1.2
December 31 2021,Flathead,MT,Passenger,2,0,2,51,53,3.77
October 31 2018,Lee,AL,Passenger,1,0,1,36,37,2.7
February 28 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
May 31 2020,Thurston,WA,Passenger,1134,732,1866,196644,198510,0.94
September 30 2019,Adams,WA,Passenger,5,5,10,12879,12889,0.08
December 31 2023,Lake,IL,Passenger,6,0,6,127,133,4.51
April 30 2019,Adams,WA,Truck,0,0,0,5099,5099,0
April 30 2021,Williams,ND,Passenger,0,1,1,9,10,10
October 31 2017,Pierce,WA,Passenger,1040,916,1956,525360,527316,0.37
March 31 2020,Island,WA,Passenger,405,270,675,63148,63823,1.06
April 30 2022,Ventura,CA,Passenger,2,3,5,262,267,1.87
July 31 2021,Palm Beach,FL,Passenger,1,1,2,74,76,2.63
June 30 2022,Cook,IL,Passenger,1,0,1,209,210,0.48
September 30 2018,Adams,WA,Truck,0,0,0,5154,5154,0
November 30 2020,Jones,GA,Passenger,1,0,1,1,2,50
November 30 2021,Spokane,WA,Passenger,1260,748,2008,326632,328640,0.61
May 31 2021,Whatcom,WA,Passenger,1386,596,1982,150866,152848,1.3
November 30 2020,Walla Walla,WA,Passenger,95,66,161,36046,36207,0.44
December 31 2019,Jefferson,WA,Truck,0,0,0,9643,9643,0
April 30 2023,New York,NY,Passenger,2,0,2,35,37,5.41
August 31 2018,Maui,HI,Passenger,1,0,1,58,59,1.69
December 31 2021,Geary,KS,Passenger,1,0,1,97,98,1.02
July 31 2021,Montgomery,TX,Passenger,1,1,2,46,48,4.17
October 31 2021,Deschutes,OR,Passenger,1,0,1,123,124,0.81
June 30 2018,Benton,WA,Passenger,192,199,391,131463,131854,0.3
March 31 2023,Yakima,WA,Passenger,456,238,694,165883,166577,0.42
May 31 2018,Benton,WA,Passenger,188,195,383,131287,131670,0.29
August 31 2018,Multnomah,OR,Passenger,3,5,8,789,797,1
June 30 2018,Skamania,WA,Truck,0,0,0,3949,3949,0
August 31 2021,Deschutes,OR,Passenger,1,0,1,130,131,0.76
August 31 2022,Geary,KS,Passenger,1,0,1,83,84,1.19
March 31 2019,Polk,FL,Passenger,1,0,1,73,74,1.35
May 31 2020,King,WA,Passenger,24016,7686,31702,1374118,1405820,2.26
April 30 2022,Columbia,OR,Passenger,1,0,1,25,26,3.85
January 31 2017,Marion,OR,Passenger,1,0,1,243,244,0.41
December 31 2019,Cascade,MT,Passenger,0,1,1,59,60,1.67
September 30 2018,Lee,FL,Passenger,1,0,1,56,57,1.75
September 30 2021,Alexandria,VA,Passenger,3,0,3,129,132,2.27
April 30 2020,Placer,CA,Passenger,2,0,2,100,102,1.96
November 30 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
November 30 2020,Riverside,CA,Passenger,4,1,5,622,627,0.8
May 31 2019,Cochise,AZ,Passenger,0,1,1,112,113,0.88
May 31 2021,San Joaquin,CA,Passenger,1,0,1,113,114,0.88
July 31 2018,Washington,OR,Passenger,0,1,1,491,492,0.2
April 30 2019,Jefferson,NY,Passenger,0,1,1,222,223,0.45
July 31 2024,Tarrant,TX,Passenger,2,0,2,64,66,3.03
August 31 2021,Mohave,AZ,Passenger,1,0,1,60,61,1.64
October 31 2022,Eagle,CO,Passenger,1,0,1,7,8,12.5
December 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
November 30 2017,Okanogan,WA,Passenger,5,17,22,25717,25739,0.09
March 31 2021,Chelan,WA,Passenger,304,94,398,54527,54925,0.72
September 30 2017,Stevens,WA,Passenger,8,22,30,31544,31574,0.1
June 30 2018,Garfield,WA,Passenger,1,1,2,1316,1318,0.15
August 31 2023,Kauai,HI,Passenger,0,1,1,15,16,6.25
August 31 2023,Marion,OR,Passenger,1,0,1,60,61,1.64
October 31 2022,Essex,NJ,Passenger,2,0,2,11,13,15.38
September 30 2019,Klickitat,WA,Passenger,38,36,74,15619,15693,0.47
February 28 2019,Pima,AZ,Passenger,1,1,2,428,430,0.47
September 30 2019,Maui,HI,Passenger,2,0,2,44,46,4.35
March 31 2022,Solano,CA,Passenger,1,0,1,176,177,0.56
April 30 2022,St. Mary's,MD,Passenger,1,0,1,199,200,0.5
October 31 2023,Clark,NV,Passenger,7,3,10,407,417,2.4
September 30 2021,San Bernardino,CA,Passenger,1,0,1,397,398,0.25
June 30 2023,Platte,MO,Passenger,1,0,1,21,22,4.55
February 28 2021,Ramsey,MN,Passenger,1,0,1,40,41,2.44
February 28 2021,Thurston,WA,Truck,0,0,0,56399,56399,0
January 31 2020,Calvert,MD,Passenger,0,2,2,92,94,2.13
May 31 2023,Asotin,WA,Passenger,35,19,54,12362,12416,0.43
November 30 2023,Snohomish,WA,Truck,253,0,253,120620,120873,0.21
November 30 2017,Fairfax,VA,Passenger,3,1,4,826,830,0.48
March 31 2024,Sarasota,FL,Passenger,1,0,1,23,24,4.17
July 31 2024,Cuyahoga,OH,Passenger,1,0,1,34,35,2.86
March 31 2017,Ferry,WA,Passenger,2,1,3,4389,4392,0.07
June 30 2017,Skamania,WA,Truck,0,0,0,3890,3890,0
August 31 2021,Okanogan,WA,Passenger,65,45,110,26454,26564,0.41
January 31 2023,Pacific,WA,Passenger,72,81,153,15688,15841,0.97
July 31 2018,Montgomery,TX,Passenger,1,0,1,66,67,1.49
January 31 2024,Goochland,VA,Passenger,1,1,2,43,45,4.44
January 31 2018,Norfolk,MA,Passenger,1,0,1,38,39,2.56
May 31 2019,Lewis,WA,Passenger,97,95,192,59018,59210,0.32
February 28 2023,Snohomish,WA,Truck,121,0,121,122088,122209,0.1
September 30 2018,Frederick,MD,Passenger,0,1,1,84,85,1.18
January 31 2024,New Castle,DE,Passenger,1,0,1,16,17,5.88
June 30 2022,Island,WA,Truck,4,0,4,21326,21330,0.02
August 31 2022,Prince George's,MD,Passenger,3,1,4,132,136,2.94
February 28 2022,Whatcom,WA,Passenger,1691,685,2376,149169,151545,1.57
July 31 2023,San Bernardino,CA,Passenger,3,1,4,312,316,1.27
December 31 2022,Napa,CA,Passenger,0,1,1,13,14,7.14
July 31 2023,Bell,TX,Passenger,2,0,2,262,264,0.76
January 31 2022,New London,CT,Passenger,1,4,5,214,219,2.28
April 30 2020,New Haven,CT,Passenger,0,2,2,40,42,4.76
July 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20
October 31 2021,Mason,WA,Passenger,245,154,399,47864,48263,0.83
February 29 2020,Douglas,WA,Passenger,69,40,109,28261,28370,0.38
March 31 2017,Clark,WA,Truck,0,0,0,77555,77555,0
April 30 2017,Orleans,LA,Passenger,0,1,1,49,50,2
May 31 2024,Tom Green,TX,Passenger,0,1,1,17,18,5.56
January 31 2020,Whatcom,WA,Passenger,1033,486,1519,151713,153232,0.99
September 30 2020,Newport,RI,Passenger,0,1,1,82,83,1.2
May 31 2019,District of Columbia,DC,Passenger,1,1,2,199,201,1
May 31 2021,Kittitas,WA,Truck,0,0,0,14767,14767,0
October 31 2023,Escambia,FL,Passenger,0,1,1,129,130,0.77
March 31 2021,Skagit,WA,Passenger,541,260,801,91531,92332,0.87
October 31 2022,Lewis,WA,Passenger,260,182,442,59801,60243,0.73
February 28 2023,Asotin,WA,Passenger,30,20,50,12401,12451,0.4
June 30 2022,New London,CT,Passenger,3,4,7,190,197,3.55
February 28 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
December 31 2018,Jefferson,CO,Passenger,0,2,2,58,60,3.33
September 30 2019,Rogers,OK,Passenger,1,0,1,8,9,11.11
August 31 2017,Deschutes,OR,Passenger,1,0,1,203,204,0.49
December 31 2019,Orange,CA,Passenger,7,2,9,528,537,1.68
August 31 2023,Saratoga,NY,Passenger,1,1,2,34,36,5.56
January 31 2021,DeKalb,IN,Passenger,1,0,1,0,1,100
February 28 2021,Franklin,WA,Truck,0,0,0,20505,20505,0
November 30 2018,San Juan,WA,Truck,0,0,0,5805,5805,0
April 30 2023,Carroll,MD,Passenger,0,1,1,21,22,4.55
April 30 2022,Duval,FL,Passenger,0,2,2,311,313,0.64
August 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20
August 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
July 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
January 31 2022,Allegheny,PA,Passenger,2,1,3,71,74,4.05
September 30 2017,Adams,WA,Truck,0,0,0,5121,5121,0
May 31 2023,Cumberland,PA,Passenger,1,0,1,38,39,2.56
June 30 2023,Lincoln,WA,Truck,0,0,0,4847,4847,0
August 31 2019,Multnomah,OR,Passenger,5,6,11,767,778,1.41
March 31 2017,Pima,AZ,Passenger,0,2,2,466,468,0.43
March 31 2020,Bexar,TX,Passenger,1,5,6,651,657,0.91
February 29 2024,Montgomery,MD,Passenger,6,1,7,178,185,3.78
April 30 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
August 31 2019,Whatcom,WA,Passenger,903,450,1353,151138,152491,0.89
March 31 2023,Columbia,WA,Passenger,8,1,9,2407,2416,0.37
December 31 2019,Clark,NV,Passenger,4,3,7,713,720,0.97
June 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20
September 30 2022,Eagle,CO,Passenger,1,0,1,7,8,12.5
June 30 2024,Loudoun,VA,Passenger,2,1,3,46,49,6.12
February 28 2018,New Haven,CT,Passenger,0,1,1,53,54,1.85
June 30 2023,Albemarle,VA,Passenger,2,0,2,14,16,12.5
September 30 2021,Dallas,TX,Passenger,1,0,1,166,167,0.6
March 31 2019,Marion,OR,Passenger,1,0,1,121,122,0.82
March 31 2024,Lexington,SC,Passenger,1,0,1,15,16,6.25
April 30 2023,Allegheny,PA,Passenger,1,0,1,62,63,1.59
January 31 2020,Thurston,WA,Passenger,1091,718,1809,199114,200923,0.9
May 31 2018,Skamania,WA,Passenger,12,9,21,8700,8721,0.24
May 31 2018,District of Columbia,DC,Passenger,0,3,3,188,191,1.57
October 31 2018,San Diego,CA,Passenger,9,3,12,2564,2576,0.47
December 31 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
June 30 2021,Broward,FL,Passenger,2,0,2,115,117,1.71
July 31 2020,Tarrant,TX,Passenger,1,0,1,178,179,0.56
December 31 2021,Columbia,WA,Truck,0,0,0,1554,1554,0
January 31 2024,Clark,NV,Passenger,7,3,10,382,392,2.55
March 31 2023,Ventura,CA,Passenger,3,3,6,239,245,2.45
October 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10
July 31 2022,Washtenaw,MI,Passenger,0,1,1,29,30,3.33
September 30 2021,Clark,WA,Passenger,3151,1483,4634,321553,326187,1.42
September 30 2021,Skagit,WA,Passenger,642,291,933,91593,92526,1.01
August 31 2020,New Haven,CT,Passenger,0,2,2,35,37,5.41
December 31 2021,Ferry,WA,Passenger,14,3,17,4445,4462,0.38
March 31 2017,Montgomery,MD,Passenger,1,0,1,311,312,0.32
September 30 2020,Placer,CA,Passenger,2,0,2,95,97,2.06
May 31 2020,Larimer,CO,Passenger,1,0,1,48,49,2.04
December 31 2023,Lee,AL,Passenger,1,0,1,13,14,7.14
September 30 2019,Travis,TX,Passenger,4,1,5,220,225,2.22
June 30 2023,DeKalb,GA,Passenger,2,0,2,45,47,4.26
November 30 2023,Cache,UT,Passenger,1,0,1,10,11,9.09
March 31 2020,Juneau,AK,Passenger,0,2,2,33,35,5.71
April 30 2020,Clackamas,OR,Passenger,2,0,2,208,210,0.95
August 31 2021,Chelan,WA,Truck,0,0,0,23072,23072,0
September 30 2017,Mason,WA,Truck,0,0,0,19369,19369,0
September 30 2022,San Juan,WA,Truck,6,0,6,5951,5957,0.1
December 31 2021,Wake,NC,Passenger,1,0,1,126,127,0.79
